,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
560,서라당,서울특별시 관악구 난곡로43길 12,카페 / 디저트,만원 미만,1,,37.4759222,126.9152655
561,레드콜리,서울특별시 관악구 봉천로 466 1F,카페 / 디저트,만원 미만,8,,37.4819856,126.951625
562,카페에이치,서울특별시 관악구 봉천로6길 17,카페 / 디저트,만원 미만,2,,37.4889012,126.9255544
563,카페수니,서울특별시 관악구 봉천로 216 1F,카페 / 디저트,만원 미만,2,,37.4895765,126.9255086
564,카페버터럼,서울특별시 관악구 관악로30길 9 2F,카페 / 디저트,만원 미만,3,,37.4864796,126.957995
565,스타벅스리저브,서울특별시 관악구 관악로 158 BS타워,카페 / 디저트,만원 미만,3,,37.4792703,126.9527981
566,라치몬트,서울특별시 관악구 낙성대로 4 1F,카페 / 디저트,만원 미만,3,,37.478122,126.9593818
567,베이커리 슈크림,서울특별시 관악구 은천로 66,카페 / 디저트,만원 미만,1,,37.486094,126.9427874
568,사계절디저트,서울특별시 관악구 양녕로 46 메카플러스빌딩,카페 / 디저트,만원 미만,2,,37.4861552,126.9470582
569,놋놋,서울특별시 관악구 쑥고개로 100 1F,카페 / 디저트,만원 미만,2,,37.4788922,126.9476658
570,비올즈,서울특별시 관악구 남부순환로 1870 1F,카페 / 디저트,만원 미만,2,,37.479212,126.9572004
571,나의화실 베이커리카페,서울특별시 관악구 봉천로6길 32,카페 / 디저트,만원 미만,1,,37.4881857,126.9254482
572,아망,서울특별시 관악구 남부순환로228길 69 1F,카페 / 디저트,만원 미만,3,,37.4767157,126.9542085
573,제일공간,서울특별시 관악구 봉천로 520-1 2F,카페 / 디저트,만원 미만,3,,37.4793504,126.9557321
574,달리181,서울특별시 관악구 난곡로53길 14,카페 / 디저트,만원 미만,1,,37.47862860000001,126.9143456
575,블루포트,서울특별시 관악구 관악로 1 서울대학교 글로벌학생생활관 B1,카페 / 디저트,만원 미만,2,,37.4652873,126.9574673
576,카페루베,서울특별시 관악구 중앙길 41 1F 101호,카페 / 디저트,만원 미만,2,,37.4843894,126.9523117
577,릿커피,서울특별시 관악구 봉천로 221-8,카페 / 디저트,만원 미만,2,,37.4903001,126.926404
578,제이올린,서울특별시 관악구 행운길 23-19 102호,카페 / 디저트,만원 미만,4,,37.4801704,126.9589012
579,카페나무,서울특별시 관악구 신림로11길 40,카페 / 디저트,만원 미만,4,,37.4686649,126.938649
580,더로스터59,서울특별시 관악구 관악로 1 59-1동 2F,카페 / 디저트,만원 미만,3,,37.4602626,126.9535979
581,와피,서울특별시 관악구 남부순환로 1932,카페 / 디저트,만원 미만,2,,37.4767935,126.9635496
582,슬로우모션,서울특별시 관악구 봉천로 473-9,카페 / 디저트,만원 미만,1,,37.482701,126.9528373
583,아자라마,서울특별시 관악구 남부순환로 1746,카페 / 디저트,만원 미만,1,,37.4818582,126.9438953
584,오렌지연필,서울특별시 관악구 남부순환로 1895,카페 / 디저트,만원 미만,8,,37.4786813,126.9602729
585,카페여기,서울특별시 관악구 호암로22길 60,카페 / 디저트,만원 미만,4,,37.4685028,126.9361529
586,투썸플레이스,서울특별시 관악구 관악로 157,카페 / 디저트,만원 미만,5,,37.4793939,126.9519936
587,슬리핑피쉬,서울특별시 관악구 관악로12길 72 B1,카페 / 디저트,만원 미만,2,,37.4773502,126.9562585
588,김류정카페,서울특별시 관악구 신림동길 25,카페 / 디저트,만원 미만,2,,37.4868747,126.9259442
589,저스트로맨틱,서울특별시 관악구 신림로 134,카페 / 디저트,만원 미만,2,,37.4716391,126.934831
590,기글리하우스,서울특별시 관악구 신림로 294  1F 103호,카페 / 디저트,만원 미만,3,,37.4806604,126.9304393
591,케리스케이크,서울특별시 관악구 신림로58길 43 101호,카페 / 디저트,만원 미만,2,,37.4825194,126.9322445
592,갱커피,서울특별시 관악구 관악로13길 7,카페 / 디저트,만원 미만,2,,37.4791318,126.9518039
593,왓어원더,서울특별시 관악구 관악로12길 43  1F,카페 / 디저트,만원 미만,2,,37.4778674,126.9548313
594,반한달,서울특별시 관악구 남부순환로151길 40-4,카페 / 디저트,만원 미만,1,,37.4836971,126.9163234
595,소확행,서울특별시 관악구 관악로12길 38,카페 / 디저트,만원 미만,1,,37.4776686,126.9553788
596,카도베이킹스튜디오,서울특별시 관악구 남부순환로237길 53 1F 103호,카페 / 디저트,만원 미만,1,,37.4805297,126.9608228
597,미플레이스,서울특별시 관악구 관악로12길 63,카페 / 디저트,만원 미만,1,,37.4775741,126.956001
598,카페밀,서울특별시 관악구 남부순환로233길 13  1F,카페 / 디저트,만원 미만,1,,37.480079,126.9580454
599,바바플,서울특별시 관악구 호암로24길 55,카페 / 디저트,만원 미만,5,,37.46949499999999,126.9361751
600,플루이드,서울특별시 관악구 관악로 1 서울대학교 63동 학생회관 1F,카페 / 디저트,만원 미만,3,,37.480912,126.953218
601,테이블1629,서울특별시 관악구 장군봉2길 32,카페 / 디저트,만원 미만,3,,37.4830398,126.938708
602,커피나무,서울특별시 관악구 봉천로 569,카페 / 디저트,만원 미만,3,,37.4775485,126.9609681
603,Abri,서울특별시 관악구 청룡길 27,카페 / 디저트,만원 미만,3,,37.48053,126.9462148
604,벨에삐,서울특별시 관악구 관악로 1,카페 / 디저트,만원 미만,2,,37.480912,126.953218
605,스타벅스,서울특별시 관악구 남부순환로 1619 영일빌딩,카페 / 디저트,만원 미만,3,,37.4845718,126.9305043
606,배스킨라빈스,"서울특별시 관악구 관악로 161 1F, 5-6호",카페 / 디저트,만원 미만,3,,37.4795971,126.9519512
607,카페피움,서울특별시 관악구 남부순환로 1678 동보빌딩 1F,카페 / 디저트,만원 미만,2,,37.4794085,126.9535822
608,꽃올림,서울특별시 관악구 신림로58길 32,카페 / 디저트,만원 미만,2,,37.4822988,126.9316721
609,샤라라,서울특별시 관악구 남부순환로214길 40,카페 / 디저트,만원 미만,2,,37.4799111,126.9473327
610,오거트서울,서울특별시 관악구 관악로10길 31-20,카페 / 디저트,만원 미만,2,,37.4775814,126.9546905
611,모비딕,서울특별시 관악구 관악로 144,카페 / 디저트,만원 미만,1,,37.4779144,126.9526078
612,RODA,서울특별시 관악구 남부순환로231길 11 태주빌라,카페 / 디저트,만원 미만,1,,37.480356,126.9569607
613,모쿠816,서울특별시 관악구 청룡5길 3 네오빌 1F,카페 / 디저트,만원 미만,1,,37.4806418,126.9464258
614,카페4월생,서울특별시 관악구 관악로30길 11-1,카페 / 디저트,만원 미만,1,,37.4864885,126.9583895
615,카페씨벳,서울특별시 관악구 장군봉1길 35,카페 / 디저트,만원 미만,1,,37.4817546,126.9419893
616,O'lune,서울특별시 관악구 은천로 149 1F,카페 / 디저트,만원 미만,1,,37.4865168,126.952014
617,IL Coffee,서울특별시 관악구 쑥고개로 123,카페 / 디저트,만원 미만,3,,37.4790123,126.95032
618,설빙,서울특별시 관악구 남부순환로 1598,카페 / 디저트,만원 미만,3,,37.4837372,126.9283262
619,세컨드페이지,서울특별시 관악구 관악로13길 20,카페 / 디저트,만원 미만,3,,37.4794767,126.9510721
620,썸 801,서울특별시 관악구 관악로14길 105,카페 / 디저트,만원 미만,2,,37.477829,126.9582338
621,아이엠카페,서울특별시 관악구 조원중앙로2길 132 1F,카페 / 디저트,만원 미만,1,,37.481941,126.9121053
622,55Coffee,서울특별시 관악구 관천로 29-1,카페 / 디저트,만원 미만,1,,37.4823265,126.9274622
623,별별카롱,서울특별시 관악구 난곡로51길 8 1F,카페 / 디저트,만원 미만,2,,37.4782004,126.914717
624,커피어반,서울특별시 관악구 신림로59길 11,카페 / 디저트,만원 미만,1,,37.4829539,126.928991
625,도씨네커피,서울특별시 관악구 남부순환로 1679 2F 206호,카페 / 디저트,만원 미만,1,,37.48452,126.9374817
626,어나더유,서울특별시 관악구 난곡로 167 상가,카페 / 디저트,만원 미만,1,,37.469634,126.9191243
627,스타벅스,서울특별시 관악구 남부순환로 1812,카페 / 디저트,만원 미만,3,,37.4811125,126.9513217
628,비어드파파,서울특별시 관악구 신림로 330 포도몰 9F,카페 / 디저트,만원 미만,1,,37.4838735,126.9302332
629,캔카페,서울특별시 관악구 남부순환로 1827 1F,카페 / 디저트,만원 미만,3,,37.4812977,126.9534075
630,카페엘씨엘로,서울특별시 관악구 관악로 245,카페 / 디저트,만원 미만,1,,37.4814353,126.9549042
631,카페모닝듀,서울특별시 관악구 문성로 221 2F,카페 / 디저트,만원 미만,1,,37.4794658,126.928472
632,궁잔기지떡,서울특별시 관악구 청림6길 16 ,카페 / 디저트,만원-2만원,1,,37.4868739,126.959517
633,지니앤독,서울특별시 관악구 남부순환로 1674 2F,카페 / 디저트,만원-2만원,1,,37.48431739999999,126.9364918
634,오늘도헨뉴,서울특별시 관악구 참숯1길 33  e편한세상서울대입구2차 상가A동 206호,카페 / 디저트,2만원-3만원,1,,37.4778155,126.9415783
635,디스윗,서울특별시 관악구 조원로2길 55 1F,카페 / 디저트,3만원-4만원,1,,37.4812369,126.9013506
636,앙띠크,서울특별시 서초구 서초중앙로20길 14,카페 / 디저트,만원 미만,24,4.4,37.4921383,127.0148298
637,모멍데모시옹,서울특별시 서초구 반포대로3길 31,카페 / 디저트,만원 미만,16,4.4,37.4812044,127.0106644
638,프릳츠,서울특별시 서초구 강남대로37길 24-11 1F,카페 / 디저트,만원 미만,110,4.3,37.4853311,127.0321832
639,레프레미스,서울특별시 서초구 남부순환로337길 36,카페 / 디저트,만원 미만,10,4.3,37.4843123,127.0206269
640,룰커피,서울특별시 서초구 반포대로7길 16 청목빌딩 1F,카페 / 디저트,만원 미만,8,4.3,37.4823872,127.0110615
641,쎄종드파이,서울특별시 서초구 서초대로40길 48-16,카페 / 디저트,만원 미만,6,4.2,37.4893904,127.0068984
642,밀갸또,서울특별시 서초구 서초대로58길 37,카페 / 디저트,만원 미만,74,4.1,37.4931039,127.018143
643,고스트요거트,서울특별시 서초구 서초중앙로20길 37,카페 / 디저트,만원 미만,19,4.1,37.4925023,127.016225
644,카페토다,서울특별시 서초구 반포대로14길 26 드림타워 1F,카페 / 디저트,만원 미만,9,4.1,37.4853052,127.0125043
645,공미학,서울특별시 서초구 서초대로48길 101 그룹메가타워 1F,카페 / 디저트,만원 미만,20,4.0,37.4885837,127.0124566
646,쿠오레 에스프레소,서울특별시 서초구 강남대로 275 101호,카페 / 디저트,만원 미만,88,3.9,37.4878685,127.0319729
647,프리퍼커피로스터스,서울특별시 서초구 반포대로5길 4,카페 / 디저트,만원 미만,35,3.9,37.4820379,127.0114166
648,장티크,서울특별시 서초구 서초대로64길 50 아남아파트,카페 / 디저트,만원 미만,8,3.9,37.4930744,127.02088
649,엔조이더커피,서울특별시 서초구 효령로 221 1F,카페 / 디저트,만원 미만,19,3.9,37.4837022,127.0083079
650,마담버터플라이,서울특별시 서초구 서초중앙로 48 한솔빌딩,카페 / 디저트,만원 미만,18,3.9,37.4861842,127.0158014
651,초초베이크숍,서울특별시 서초구 남부순환로 2419 1F,카페 / 디저트,만원 미만,11,3.9,37.4814785,127.0150003
652,쌍쎄흐,서울특별시 서초구 반포대로22길 17,카페 / 디저트,만원 미만,6,3.9,37.4889827,127.0101695
653,카몽,서울특별시 서초구 서초대로42길 17 서초지웰타워,카페 / 디저트,만원 미만,7,3.8,37.4954188,127.0201969
654,고품격커피공장,서울특별시 서초구 명달로20길 61 1F,카페 / 디저트,만원 미만,9,3.8,37.4865317,127.0075796
655,플레인,서울특별시 서초구 반포대로23길 6 효진빌딩 1F,카페 / 디저트,만원 미만,11,3.7,37.4891698,127.0083046
656,카페로비,서울특별시 서초구 반포대로20길 53 1F,카페 / 디저트,만원 미만,15,3.6,37.4885203,127.0127436
657,테라로사,서울특별시 서초구 남부순환로 2406 예술의전당,카페 / 디저트,만원 미만,28,3.6,37.4786094,127.0113069
658,카페온화,서울특별시 서초구 반포대로 105 1F,카페 / 디저트,만원 미만,9,3.6,37.4894348,127.0084244
659,몬틸나잇,서울특별시 서초구 서초중앙로18길 23 1F,카페 / 디저트,만원 미만,22,3.5,37.4915002,127.0155653
660,어반아이트,서울특별시 서초구 서초대로 261,카페 / 디저트,만원 미만,20,3.5,37.4928767,127.0102413
661,파리서티세븐,서울특별시 서초구 강남대로37길 12-7 1F,카페 / 디저트,만원 미만,1,,37.4851821,127.0324791
662,티팔레트,서울특별시 서초구 반포대로22길 29 1F,카페 / 디저트,만원 미만,3,,37.4894399,127.010428
663,바오밥나무,서울특별시 서초구 서초대로60길 25,카페 / 디저트,만원 미만,2,,37.4938922,127.0185658
664,아티제,서울특별시 서초구 서초대로64길 76-21 삼성레포츠센타,카페 / 디저트,만원 미만,5,,37.4915783,127.0215284
665,삼순이호두파이전문점,서울특별시 서초구 서초중앙로 224,카페 / 디저트,만원 미만,4,,37.5017333,127.013169
666,도담떡집,서울특별시 서초구 효령로61길 14-13,카페 / 디저트,만원 미만,2,,37.4869135,127.0196329
667,퀴베롱 마카롱,서울특별시 서초구 반포대로1길 8 성호빌딩,카페 / 디저트,만원 미만,6,,37.4812243,127.0120752
668,크리스피파이,서울특별시 서초구 효령로 258 시트러스 빌딩,카페 / 디저트,만원 미만,2,,37.4839522,127.0124475
669,카페라리,서울특별시 서초구 서초중앙로2길 37,카페 / 디저트,만원 미만,7,,37.4841396,127.0193639
670,아디스아바바,서울특별시 서초구 서초중앙로22길 67 JD빌딩,카페 / 디저트,만원 미만,6,,37.4938853,127.0175153
671,오병호 베이커리 카페,서울특별시 서초구 서초중앙로 51 서초신성미소시티,카페 / 디저트,만원 미만,3,,37.4862819,127.0149848
672,카페 모멘텀,서울특별시 서초구 서초대로54길 46,카페 / 디저트,만원 미만,3,,37.4921571,127.0165417
673,에슬로우시그니처,서울특별시 서초구 반포대로28길 33 1F,카페 / 디저트,만원 미만,1,,37.4911176,127.0102069
674,폴바셋,서울특별시 서초구 서초대로 287,카페 / 디저트,만원 미만,7,,37.493748,127.0129337
675,어스마카롱,서울특별시 서초구 서초중앙로 151 1F,카페 / 디저트,만원 미만,5,,37.4951359,127.0128578
676,설빙,서울특별시 서초구 서초대로54길 24,카페 / 디저트,만원 미만,4,,37.4929839,127.0159552
677,타뮤즈,서울특별시 서초구 반포대로20길 7-4 DC빌딩,카페 / 디저트,만원 미만,2,,37.4877703,127.0103313
678,홍차카페티안,서울특별시 서초구 서리풀길 21 1F,카페 / 디저트,만원 미만,1,,37.4881253,127.0203905
679,헤비커피드링커,서울특별시 서초구 서초대로38길 12 롯데마트 서초점 1F,카페 / 디저트,만원 미만,4,,37.49062,127.005198
680,스타벅스,서울특별시 서초구 반포대로 89,카페 / 디저트,만원 미만,3,,37.488095,127.0090855
681,커피온리,서울특별시 서초구 반포대로 42 서문빌딩,카페 / 디저트,만원 미만,1,,37.4844066,127.0116075
682,카페누투,서울특별시 서초구 사임당로19길 28-3 1F,카페 / 디저트,만원 미만,3,,37.4911208,127.0191324
683,카멜롯,서울특별시 서초구 효령로72길 37 정현빌딩,카페 / 디저트,만원 미만,1,,37.4867954,127.0273559
684,카페프레싱,서울특별시 서초구 반포대로14길 30,카페 / 디저트,만원 미만,1,,37.4853795,127.0127702
685,더벤티,서울특별시 서초구 서초중앙로22길 25 서초리시온 1F,카페 / 디저트,만원 미만,2,,37.49343,127.0154303
686,오리츠커피,서울특별시 서초구 서초중앙로22길 62 1F,카페 / 디저트,만원 미만,2,,37.4935613,127.0174494
687,해머스미스커피,서울특별시 서초구 서초대로51길 11 ,카페 / 디저트,만원 미만,2,,37.4949682,127.0140282
688,커피롱블랙,서울특별시 서초구 사임당로 39,카페 / 디저트,만원 미만,1,,37.4883829,127.0140865
689,더파우치,서울특별시 서초구 서초대로54길 29 2F,카페 / 디저트,만원 미만,1,,37.4929183,127.0163032
690,밀리멧베이커리,서울특별시 서초구 효령로68길 32 101호,카페 / 디저트,만원 미만,1,,37.4860305,127.0227969
691,레어마카롱,서울특별시 서초구 반포대로24길 47 1F,카페 / 디저트,만원 미만,4,,37.4891017,127.0115803
692,밀앤빈,서울특별시 서초구 반포대로23길 14 서초동매강빌딩,카페 / 디저트,만원 미만,2,,37.4891004,127.0079966
693,리플렉트커피로스터스,서울특별시 서초구 효령로72길 57 E동 101호,카페 / 디저트,만원 미만,4,,37.4867542,127.0283802
694,스탠드바이8591,서울특별시 서초구 서초대로 323 1F 4호,카페 / 디저트,만원 미만,2,,37.4948426,127.0167959
695,미니말레 커피뢰스터,서울특별시 서초구 서초대로51길 15  1F,카페 / 디저트,만원 미만,2,,37.4952423,127.0140551
696,Le temps raffine,서울특별시 서초구 반포대로9길 70  1F,카페 / 디저트,만원 미만,2,,37.48291880000001,127.007944
697,오도레,서울특별시 서초구 사임당로 21 기하빌딩,카페 / 디저트,만원 미만,1,,37.4878971,127.01246
698,베스킨라빈스CAFE31,서울특별시 서초구 강남대로 331 광일빌딩 1F,카페 / 디저트,만원 미만,1,,37.4925811,127.0295735
699,카페무가공,서울특별시 서초구 효령로 423 3F,카페 / 디저트,만원 미만,1,,37.4830824,127.0065118
700,카페서리풀,서울특별시 서초구 반포대로28길 39 선우빌딩 1F,카페 / 디저트,만원 미만,1,,37.4911487,127.0104869
701,ttt coffee,서울특별시 서초구 효령로 275,카페 / 디저트,만원 미만,3,,37.4849435,127.0141927
702,데카치노,서울특별시 서초구 서운로 26,카페 / 디저트,만원 미만,1,,37.4862775,127.029473
703,챱챱케이크,서울특별시 서초구 서초중앙로22길 45,카페 / 디저트,만원 미만,2,,37.4934953,127.0164438
704,바나프레소,서울특별시 서초구 효령로57길 1,카페 / 디저트,만원 미만,2,,37.4852812,127.0168625
705,라일락다방,서울특별시 서초구 사임당로 19 신호빌딩,카페 / 디저트,만원 미만,2,,37.4878506,127.0123017
706,카페뭉,서울특별시 서초구 강남대로 273 송남빌딩 B1,카페 / 디저트,만원 미만,1,,37.48748990000001,127.0319387
707,빽다방,서울특별시 서초구 서초중앙로22길 25 서초리시온,카페 / 디저트,만원 미만,1,,37.49343,127.0154303
708,밀히,서울특별시 서초구 서초중앙로22길 108 1F,카페 / 디저트,만원 미만,1,,37.4943405,127.0198106
709,레트로카페트레이더,서울특별시 서초구 효령로 316-1,카페 / 디저트,만원 미만,1,,37.4853814,127.018953
710,로지커피,서울특별시 서초구 서초대로58길 5,카페 / 디저트,만원 미만,1,,37.4944613,127.0178707
711,카페3,서울특별시 서초구 남부순환로 2583 서희타워 1F,카페 / 디저트,만원 미만,1,,37.4846908,127.032941
712,가배금,서울특별시 서초구 서초대로60길 9-4,카페 / 디저트,만원 미만,2,,37.4943901,127.0182946
713,커피애비뉴펍,서울특별시 서초구 반포대로26길 58 1F,카페 / 디저트,만원 미만,1,,37.4910903,127.012332
714,스타벅스,서울특별시 서초구 반포대로 118 우림빌딩,카페 / 디저트,만원 미만,3,,37.4906229,127.0085975
715,웨인스베이글스,서울특별시 서초구 효령로77길 34  115호,카페 / 디저트,만원 미만,3,,37.49193289999999,127.0288672
716,커피앤와플,서울특별시 서초구 사임당로17길 68,카페 / 디저트,만원 미만,2,,37.4918895,127.0169805
717,스템커피,서울특별시 서초구 서초중앙로24길 41,카페 / 디저트,만원 미만,2,,37.4955697,127.0177748
718,이하나커피,서울특별시 서초구 서초중앙로 110 롯데캐슬메디치 1F,카페 / 디저트,만원 미만,2,,37.4915769,127.0144946
719,올모스트데어,서울특별시 서초구 효령로72길 34 ,카페 / 디저트,만원 미만,2,,37.486706,127.0270217
720,잇츠커피로스터스,서울특별시 서초구 반포대로30길 12-3,카페 / 디저트,만원 미만,1,,37.4915272,127.0094167
721,스위트807,서울특별시 서초구 남부순환로 2406  예술의전당 비타민스테이션,카페 / 디저트,만원 미만,2,,37.4786094,127.0113069
722,콩마켓,서울특별시 서초구 서초대로38길 12 롯데마트 서초점 1F,카페 / 디저트,만원 미만,3,,37.49062,127.005198
723,엘브로커피,서울특별시 서초구 서초대로46길 93,카페 / 디저트,만원 미만,1,,37.4901076,127.0131298
724,한스,서울특별시 서초구 서초대로64길 55 준원빌딩,카페 / 디저트,만원 미만,1,,37.4932295,127.0215519
725,텐퍼센트커피,서울특별시 서초구 반포대로28길 20 ,카페 / 디저트,만원 미만,2,,37.4904471,127.0097657
726,커피빛다,서울특별시 서초구 서초중앙로20길 29,카페 / 디저트,만원 미만,1,,37.4924403,127.0158108
727,카페수프레모,서울특별시 서초구 서초대로60길 9-22 1F 101호,카페 / 디저트,만원 미만,1,,37.4944962,127.0187015
728,Morrow,서울특별시 서초구 서초대로 253,카페 / 디저트,만원 미만,1,,37.4926165,127.0094068
729,아워헤르츠,서울특별시 서초구 서초대로58길 36 1F,카페 / 디저트,만원 미만,1,,37.4858797,126.9889187
730,스페이스엘,서울특별시 서초구 효령로68길 104,카페 / 디저트,만원 미만,1,,37.48530239999999,127.0192039
731,배스킨라빈스,서울특별시 서초구 서초대로 331 성보빌딩,카페 / 디저트,만원 미만,3,,37.4856837,126.9873598
732,더카페신방,서울특별시 서초구 남부순환로 2575 1F,카페 / 디저트,만원 미만,3,,37.4845497,127.0321627
733,앤티앤스프레즐,서울특별시 서초구 효령로 292 남부터미널 107호,카페 / 디저트,만원 미만,2,,37.4842039,127.0153987
734,스타벅스,서울특별시 서초구 서초중앙로 26 래미안서초유니빌,카페 / 디저트,만원 미만,3,,37.4847886,127.0168446
735,할리스커피,서울특별시 서초구 반포대로30길 81 1F,카페 / 디저트,만원 미만,2,,37.4831709,127.0122203
736,아가젤라또,서울특별시 서초구 서초중앙로 110 103호,카페 / 디저트,만원 미만,2,,37.4915769,127.0144946
737,사랑하는카페,서울특별시 서초구 사임당로 102-5 신우빌딩,카페 / 디저트,만원 미만,1,,37.4900556,127.0212824
738,커피만,서울특별시 서초구 서초대로 302 101호,카페 / 디저트,만원 미만,1,,37.4936806,127.0146829
739,설빙,서울특별시 서초구 서운로6길 17,카페 / 디저트,만원 미만,2,,37.4859356,127.0304137
740,아펜즈커피,서울특별시 서초구 서초중앙로 119  1-2F,카페 / 디저트,만원 미만,1,,37.4923958,127.0136153
741,더엘씨,서울특별시 서초구 서초대로48길 20  1F,카페 / 디저트,만원 미만,1,,37.4918887,127.0113671
742,카페뽀글,서울특별시 서초구 서초대로58길 18 서초지에스타워 102호,카페 / 디저트,만원 미만,1,,37.49390150000001,127.0177277
743,투썸플레이스,서울특별시 서초구 반포대로 34 로얄빌딩,카페 / 디저트,만원 미만,2,,37.4992379,127.0021911
744,젬인브라운,서울특별시 서초구 남부순환로325길 17 신빌딩,카페 / 디저트,만원 미만,1,,37.4819452,127.0145623
745,수프레모커피공방,서울특별시 서초구 서초대로58길 40,카페 / 디저트,만원 미만,2,,37.4929885,127.017916
746,breezy coffee,서울특별시 서초구 서초중앙로 72 영빌딩 1F,카페 / 디저트,만원 미만,2,,37.4881006,127.0149404
747,빈스팩토리,서울특별시 서초구 강남대로39길 26-1 거원빌딩,카페 / 디저트,만원 미만,1,,37.4858206,127.0315584
748,보고타카페,서울특별시 서초구 효령로40길 11,카페 / 디저트,만원 미만,1,,37.4824043,127.0060049
749,카페자스,서울특별시 서초구 서초대로46길 20,카페 / 디저트,만원 미만,1,,37.4915483,127.0099977
750,너의요구,서울특별시 서초구 사임당로17길 123 1F,카페 / 디저트,만원 미만,1,,37.4935992,127.0193035
751,올리브그린,서울특별시 서초구 반포대로14길 29  109타워 1F,카페 / 디저트,만원 미만,1,,37.4858529,127.0132563
752,오월오일,서울특별시 서초구 강남대로37길 12-3 ,카페 / 디저트,만원 미만,1,,37.4849943,127.0325448
753,페이토커피,서울특별시 서초구 강남대로 259 ,카페 / 디저트,만원 미만,1,,37.4864854,127.0326319
754,쁠랑,서울특별시 서초구 반포대로22길 100 삼덕빌딩 1F,카페 / 디저트,만원 미만,1,,37.4911944,127.0135802
755,커피빈,서울특별시 서초구 서초중앙로24길 27 G5센트럴프라자,카페 / 디저트,만원 미만,1,,37.4954141,127.0164028
756,쥬씨,서울특별시 서초구 서초대로 240 서초동 동일하이빌,카페 / 디저트,만원 미만,1,,37.4917662,127.0083636
757,소딜리셔스,서울특별시 서초구 남부순환로317길 31 1F,카페 / 디저트,만원 미만,1,,37.4809168,127.0104217
758,101커피컨테이너,서울특별시 서초구 법원로3길 26 한림빌딩,카페 / 디저트,만원 미만,1,,37.4930409,127.0076948
759,커피빈,서울특별시 서초구 서초중앙로 118 카이스시스템빌딩 1F,카페 / 디저트,만원 미만,1,,37.4924047,127.0141317
760,스타벅스,서울특별시 서초구 남부순환로 2557,카페 / 디저트,만원 미만,1,,37.4844008,127.0300468
761,페이드커피바,서울특별시 서초구 반포대로12길 49,카페 / 디저트,만원 미만,1,,37.4852561,127.0139681
762,아니타 케이크앤스위츠,서울특별시 서초구 사임당로1길 58,카페 / 디저트,만원 미만,1,,37.4896955,127.0123391
763,카페 베이텔,서울특별시 서초구 서초대로40길 77 2F 203호,카페 / 디저트,만원 미만,1,,37.4881301,127.0087548
764,해머스미스커피,서울특별시 서초구 서운로 6 102호,카페 / 디저트,만원 미만,1,,37.4846743,127.0298918
765,웨일즈커피,서울특별시 서초구 법원로1길 1,카페 / 디저트,만원 미만,1,,37.4931985,127.0103638
766,깡철이,서울특별시 서초구 서초중앙로 49  104호,카페 / 디저트,만원 미만,1,,37.486127,127.0151033
767,구디스,서울특별시 서초구 남부순환로347길 21-17 1F,카페 / 디저트,만원 미만,1,,37.4850628,127.0307789
768,더페트리코,서울특별시 서초구 강남대로39길 15-10  1F,카페 / 디저트,만원 미만,1,,37.48549630000001,127.0326628
769,돼지와플,서울특별시 서초구 남부순환로347길 48-7,카페 / 디저트,만원 미만,1,,37.4866172,127.0314554
770,배스킨라빈스,서울특별시 서초구 반포대로10길 35 ,카페 / 디저트,만원 미만,1,,37.4842058,127.0136789
771,카페마차,서울특별시 서초구 서초중앙로 69 B1,카페 / 디저트,만원 미만,1,,37.4878098,127.0142975
772,투썸플레이스,서울특별시 서초구 반포대로18길 36 서초센트럴아이파크 1F,카페 / 디저트,만원 미만,1,,37.4869397,127.0111616
773,공차,서울특별시 서초구 사임당로 174 강남미래타워 105호,카페 / 디저트,만원 미만,1,,37.4922948,127.0286611
774,카페 도로,서울특별시 서초구 서운로11길 35 서흥빌딩,카페 / 디저트,만원 미만,1,,37.4873454,127.0266459
775,만랩커피,서울특별시 서초구 서초대로52길 38,카페 / 디저트,만원 미만,1,,37.4925095,127.0147303
776,공차,서울특별시 서초구 서초중앙로 125 로이어즈타워,카페 / 디저트,만원 미만,1,,37.4929717,127.0134121
777,단석가찰보리빵,서울특별시 서초구 서초대로46길 3,카페 / 디저트,만원 미만,1,,37.4922303,127.009983
778,모차르트 502,서울특별시 서초구 남부순환로 2406 국립국악원,카페 / 디저트,만원-2만원,28,3.4,37.4786094,127.0113069
779,10월19일,서울특별시 서초구 반포대로3길 31 101호,카페 / 디저트,2만원-3만원,18,4.3,37.4812044,127.0106644
780,공간21,서울특별시 서초구 서초대로46길 42,카페 / 디저트,2만원-3만원,13,4.1,37.4906081,127.0104884
781,실버라이닝케이크,서울특별시 서초구 효령로 423  204호,카페 / 디저트,4만원 이상,1,,37.4830824,127.0065118
782,빈브라더스,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 3F,카페 / 디저트,만원 미만,27,3.8,37.5084321,126.8887332
783,온베이글,서울특별시 구로구 경인로 662  현대백화점 디큐브시티점 B2,카페 / 디저트,만원 미만,4,3.7,37.5084321,126.8887332
784,데일리 스위츠,서울특별시 구로구 중앙로 9,카페 / 디저트,만원 미만,14,3.6,37.5026898,126.8626537
785,밀리,서울특별시 구로구 새말로 62,카페 / 디저트,만원 미만,14,3.6,37.5047436,126.8874857
786,백미당,서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 1F,카페 / 디저트,만원 미만,19,3.1,37.5084321,126.8887332
