,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
677,커피홀니스,서울특별시 동대문구 정릉천동로 58,카페 / 디저트,만원 미만,1,,37.5769394,127.0357027
678,노엘,서울특별시 동대문구 천장산로7길 56,카페 / 디저트,만원 미만,3,,37.5982421,127.0546883
679,설빙,서울특별시 동대문구 휘경로 9,카페 / 디저트,만원 미만,4,,37.596117,127.0615221
680,빙고,서울특별시 동대문구 경희대로4길 73 1F,카페 / 디저트,만원 미만,3,,37.5913654,127.0562677
681,이츠이츠,서울특별시 동대문구 회기로21길 25 2F,카페 / 디저트,만원 미만,3,,37.592569,127.0532031
682,세컨스텝,서울특별시 동대문구 난계로30길 36-8,카페 / 디저트,만원 미만,1,,37.5736745,127.0249064
683,공차,서울특별시 동대문구 회기로 188,카페 / 디저트,만원 미만,2,,37.5896514,127.0568
684,탐앤탐스,서울특별시 동대문구 장한로 20 1F,카페 / 디저트,만원 미만,1,,37.5629607,127.0659734
685,커피베이,서울특별시 동대문구 천장산로7길 16,카페 / 디저트,만원 미만,1,,37.5984631,127.0569663
686,카페 플래닛,서울특별시 동대문구 휘경로2길 39,카페 / 디저트,만원 미만,1,,37.5944244,127.0602173
687,카페브레멘,서울특별시 동대문구 왕산로 293,카페 / 디저트,만원 미만,2,,37.5867045,127.0520149
688,유월의마들렌,서울특별시 동대문구 정릉천동로 112,카페 / 디저트,만원 미만,2,,37.5823475,127.0361526
689,젠틀마담,서울특별시 동대문구 장안벚꽃로 107 장안현대홈타운 상가 126호,카페 / 디저트,만원 미만,1,,37.571202,127.07432
690,달리는커피,서울특별시 동대문구 경희대로4길 74,카페 / 디저트,만원 미만,1,,37.5911552,127.0563406
691,제제커피,서울특별시 동대문구 이문로9길 105-8,카페 / 디저트,만원 미만,1,,37.5965804,127.0562426
692,볼랫,서울특별시 동대문구 황물로 168  118호,카페 / 디저트,만원 미만,1,,37.5651933,127.0562018
693,러블티,서울특별시 동대문구 망우로18가길 70 1F,카페 / 디저트,만원 미만,4,,37.5871893,127.0602472
694,커피빈,서울특별시 동대문구 이문로 106,카페 / 디저트,만원 미만,1,,37.5960309,127.0602028
695,이디야커피,서울특별시 동대문구 휘경로 12,카페 / 디저트,만원 미만,1,,37.59582040000001,127.0612654
696,딜리커피,서울특별시 동대문구 사가정로 39 1F,카페 / 디저트,만원 미만,3,,37.5727634,127.0513166
697,브라운팰리스커피,서울특별시 동대문구 한천로14길 22,카페 / 디저트,만원 미만,3,,37.5670316,127.0638047
698,프롬하츠커피앤베이커리,서울특별시 동대문구 왕산로 71 바인르미에르,카페 / 디저트,만원 미만,2,,37.5781401,127.0310353
699,시그널커피로스터스,서울특별시 동대문구 왕산로32길 99 관일빌딩 1F,카페 / 디저트,만원 미만,2,,37.5750684,127.0399642
700,동빙고,서울특별시 용산구 이촌로 319,카페 / 디저트,만원 미만,79,4.0,37.5186483,126.9823443
701,헬카페 스피리터스,서울특별시 용산구 이촌로 248 한강맨션 31동 208호,카페 / 디저트,만원 미만,37,3.9,37.5186517,126.9738602
702,동빙고,서울특별시 용산구 이촌로 182,카페 / 디저트,만원 미만,12,3.6,37.5209735,126.9673472
703,뉴오리진,서울특별시 용산구 이촌로 208,카페 / 디저트,만원 미만,10,3.5,37.5208675,126.9701644
704,카페모스,서울특별시 용산구 이촌로 248 한강맨션11동상가 1F,카페 / 디저트,만원 미만,11,3.2,37.5186517,126.9738602
705,아티제,서울특별시 용산구 이촌로64길 6 1F,카페 / 디저트,만원 미만,5,,37.5206879,126.9700311
706,카모메,서울특별시 용산구 이촌로65가길 78,카페 / 디저트,만원 미만,7,,37.5207447,126.975216
707,미스랄라,서울특별시 용산구 이촌로65가길 72,카페 / 디저트,만원 미만,10,,37.5208118,126.9749493
708,베이커스필드,서울특별시 용산구 이촌로 303,카페 / 디저트,만원 미만,4,,37.5185268,126.9806796
709,배재란커피클래스,서울특별시 용산구 이촌로65가길 78,카페 / 디저트,만원 미만,7,,37.5207447,126.975216
710,커피앳웍스,서울특별시 용산구 이촌로 224 1F,카페 / 디저트,만원 미만,3,,37.5201398,126.9718634
711,바캉스온아일랜드카페,서울특별시 용산구 양녕로 446 노들섬 복합문화공간 1F,카페 / 디저트,만원 미만,4,,37.520805,126.9611825
712,카페 붘,서울특별시 용산구 양녕로 446 2F,카페 / 디저트,만원 미만,4,,37.520805,126.9611825
713,마린커피,서울특별시 용산구 이촌로88길 3 점보상가 1F 7호,카페 / 디저트,만원 미만,3,,37.5180908,126.9787161
714,커피공장103,서울특별시 용산구 이촌로18길 16,카페 / 디저트,만원 미만,3,,37.5262558,126.954893
715,스노우볼,서울특별시 용산구 이촌로65가길 72 동인상가 107호,카페 / 디저트,만원 미만,4,,37.5208118,126.9749493
716,스타벅스,서울특별시 용산구 이촌로 198,카페 / 디저트,만원 미만,2,,37.5210945,126.9690312
717,코펜바인,서울특별시 용산구 이촌로 300 렉스상가 103호,카페 / 디저트,만원 미만,2,,37.5174785,126.9805401
718,한스,서울특별시 용산구 이촌로 303,카페 / 디저트,만원 미만,1,,37.5185268,126.9806796
719,정감,서울특별시 용산구 이촌로 264,카페 / 디저트,만원 미만,1,,37.5185208,126.9760327
720,비파티세리,서울특별시 마포구 마포대로14길 4 1F,카페 / 디저트,만원 미만,44,4.6,37.5485923,126.9550701
721,리밀커피&밀리,서울특별시 마포구 동교로22길 21,카페 / 디저트,만원 미만,7,4.4,37.5545333,126.9186982
722,프릳츠커피컴퍼니,서울특별시 마포구 새창로2길 17,카페 / 디저트,만원 미만,217,4.3,37.5409755,126.9490468
723,녹기전에,서울특별시 마포구 백범로 127-24,카페 / 디저트,만원 미만,76,4.3,37.5466354,126.9455554
724,후엘고,서울특별시 마포구 마포대로11길 118,카페 / 디저트,만원 미만,19,4.3,37.54901030000001,126.9478623
725,비로소커피,서울특별시 마포구 광성로6길 42,카페 / 디저트,만원 미만,53,4.1,37.5480803,126.939183
726,브로일링커피컴퍼니,서울특별시 마포구 광성로 37-8,카페 / 디저트,만원 미만,22,4.1,37.5501831,126.9369497
727,아이엠베이글,서울특별시 마포구 백범로 152 101동 1F,카페 / 디저트,만원 미만,28,4.1,37.5495268,126.9414508
728,요유베이커리,서울특별시 마포구 삼개로 7-2,카페 / 디저트,만원 미만,11,4.1,37.5395413,126.9477543
729,영앤도터스,서울특별시 마포구 마포대로 156 푸르지오시티 107호,카페 / 디저트,만원 미만,14,4.1,37.5458958,126.9515058
730,해피베어데이,서울특별시 마포구 양화로12길 16-6,카페 / 디저트,만원 미만,4,4.1,37.5516415,126.9181594
731,피크니크,서울특별시 마포구 서강로13길 24,카페 / 디저트,만원 미만,11,4.0,37.5539345,126.9325981
732,사심가득,서울특별시 마포구 백범로24길 11-3,카페 / 디저트,만원 미만,14,4.0,37.5458315,126.9450337
733,컨택트,서울특별시 마포구 양화로10길 45,카페 / 디저트,만원 미만,7,4.0,37.5503017,126.9188556
734,세이트커피,서울특별시 마포구 월드컵북로42가길 28,카페 / 디저트,만원 미만,9,4.0,37.57537300000001,126.8967607
735,퍼블리크,서울특별시 마포구 토정로 195,카페 / 디저트,만원 미만,20,3.9,37.5455116,126.9327023
736,그로토,서울특별시 마포구 새창로4길 9,카페 / 디저트,만원 미만,14,3.9,37.5416458,126.9517667
737,립하버,서울특별시 마포구 백범로24길 11-4 1F,카페 / 디저트,만원 미만,11,3.9,37.5459134,126.9449228
738,알디프티바라운지,서울특별시 마포구 와우산로35길 19 B1-1F,카페 / 디저트,만원 미만,6,3.9,37.5558235,126.9293648
739,기호,서울특별시 마포구 서강로16길 72,카페 / 디저트,만원 미만,11,3.9,37.5511408,126.9373447
740,포멜로빈,서울특별시 마포구 백범로 170 더샵아파트 102동 상가 7-1호,카페 / 디저트,만원 미만,5,3.9,37.5443889,126.9489717
741,이스트덜위치 (휴업중),서울특별시 마포구 와우산로29라길 11,카페 / 디저트,만원 미만,51,3.8,37.5551468,126.9271765
742,누아네,서울특별시 마포구 백범로 152,카페 / 디저트,만원 미만,23,3.8,37.5451763,126.9475472
743,드링크맨션,서울특별시 마포구 성암로13길 16  2F,카페 / 디저트,만원 미만,6,3.7,37.5772143,126.8965207
744,오펠레,서울특별시 마포구 독막로 291-5,카페 / 디저트,만원 미만,20,3.6,37.5450521,126.9457395
745,채그로,서울특별시 마포구 마포대로4다길 31 옵티마빌딩 신관 8F,카페 / 디저트,만원 미만,10,3.6,37.5359028,126.9444264
746,오톤커피,서울특별시 마포구 삼개로3길 9 1F,카페 / 디저트,만원 미만,12,3.5,37.5387988,126.9480499
747,캘리포니아 도넛 클럽 & 비라티오,서울특별시 마포구 잔다리로 28 1-2F,카페 / 디저트,만원 미만,6,3.5,37.5511476,126.920215
748,요거트맨,서울특별시 마포구 백범로 152 공덕파크자이 202동 1F 10호,카페 / 디저트,만원 미만,5,3.5,37.5451763,126.9475472
749,도화아파트먼트,서울특별시 마포구 도화2길 27,카페 / 디저트,만원 미만,7,3.4,37.5394935,126.949476
750,카페리카르도,서울특별시 마포구 서강로 78 1F,카페 / 디저트,만원 미만,10,3.3,37.5492914,126.9321631
751,콩도리카페,서울특별시 마포구 마포대로 63-8 삼창프라자빌딩,카페 / 디저트,만원 미만,1,,37.542204,126.947862
752,산리오러버스클럽,서울특별시 마포구 와우산로19길 18 ,카페 / 디저트,만원 미만,7,,37.5513687,126.9220316
753,살구다방,서울특별시 마포구 광성로6길 56,카페 / 디저트,만원 미만,5,,37.5475279,126.9397793
754,당인리책발전소,서울특별시 마포구 월드컵로 14길 10-8 1F,카페 / 디저트,만원 미만,7,,37.5556393,126.9111004
755,스테이웰카페,서울특별시 마포구 백범로 152 공덕파크자이 101동 1F 12호,카페 / 디저트,만원 미만,5,,37.5451763,126.9475472
756,필로커피,서울특별시 마포구 마포대로12길 36 소담빌딩 1F,카페 / 디저트,만원 미만,5,,37.5472593,126.954618
757,마카롱롱롱,서울특별시 마포구 백범로 152 공덕파크자이 201동 10호,카페 / 디저트,만원 미만,10,,37.5451763,126.9475472
758,수수원,서울특별시 마포구 광성로6길 54,카페 / 디저트,만원 미만,5,,37.5476862,126.939648
759,쿠앙플,서울특별시 마포구 와우산로25길 19 1F,카페 / 디저트,만원 미만,6,,37.5541633,126.925837
760,아케이드커피,서울특별시 마포구 홍익로 23 4F,카페 / 디저트,만원 미만,4,,37.55424,126.9221939
761,카페누보,서울특별시 마포구 와우산로29마길 16,카페 / 디저트,만원 미만,3,,37.5554676,126.9263944
762,커피앤스쿱,서울특별시 마포구 월드컵로34길 14,카페 / 디저트,만원 미만,10,,37.5651479,126.9036013
763,아트라우드하우스,서울특별시 마포구 와우산로29가길 54-6 ,카페 / 디저트,만원 미만,6,,37.5540047,126.9266338
764,퍼머넌트해비탯,서울특별시 마포구 백범로15길 17,카페 / 디저트,만원 미만,4,,37.5482495,126.9430747
765,다과상사,서울특별시 마포구 대흥로 94 크로바빌딩,카페 / 디저트,만원 미만,7,,37.5480642,126.9423902
766,맥캔지커피,서울특별시 마포구 토정로37길 47-6,카페 / 디저트,만원 미만,4,,37.543265,126.9470106
767,디어모먼트,서울특별시 마포구 대흥로 80-34 2F,카페 / 디저트,만원 미만,2,,37.5468008,126.941994
768,밀크팩토리,서울특별시 마포구 어울마당로 144 1F,카페 / 디저트,만원 미만,1,,37.556102,126.9260073
769,파크사이드,서울특별시 마포구 백범로16안길 31 ,카페 / 디저트,만원 미만,3,,37.5462808,126.9437905
770,카페포포크,서울특별시 마포구 마포대로16길 7-14,카페 / 디저트,만원 미만,4,,37.5510965,126.9567282
771,일야에스프레소,서울특별시 마포구 독막로 312,카페 / 디저트,만원 미만,3,,37.5434168,126.9472642
772,크라우드커피,서울특별시 마포구 백범로 71,카페 / 디저트,만원 미만,3,,37.5490235,126.9397615
773,카페리틀포레스트,서울특별시 마포구 모래내로1길 17,카페 / 디저트,만원 미만,1,,37.5649684,126.9034345
774,후니지니마카롱쿠키,서울특별시 마포구 월드컵북로27길 19,카페 / 디저트,만원 미만,2,,37.5666114,126.9089768
775,커스텀커피,서울특별시 마포구 월드컵로8길 40,카페 / 디저트,만원 미만,1,,37.5532358,126.9143779
776,라헬의부엌,서울특별시 마포구 와우산로29길 47 1-2F,카페 / 디저트,만원 미만,5,,37.5471001,126.9227788
777,이팡,서울특별시 마포구 와우산로35길 71 1F,카페 / 디저트,만원 미만,4,,37.5564032,126.9268269
778,시루모락,서울특별시 마포구 양화로10길 20 1F,카페 / 디저트,만원 미만,2,,37.5506521,126.9173736
779,오디프커피,서울특별시 마포구 백범로31길 8 202동 104호,카페 / 디저트,만원 미만,1,,37.5451058,126.9492355
780,카페삼,서울특별시 마포구 와우산로21길 19-11 B1,카페 / 디저트,만원 미만,4,,37.5519601,126.9229533
781,에이스타카페,서울특별시 마포구 광성로4길 11 1F,카페 / 디저트,만원 미만,2,,37.5493627,126.9375012
782,커피브레이크,서울특별시 마포구 백범로 29,카페 / 디저트,만원 미만,3,,37.5520811,126.9376969
783,커피앤,서울특별시 마포구 월드컵북로 224 청화상가 1F,카페 / 디저트,만원 미만,2,,37.5697553,126.9043933
784,보스포러스,서울특별시 마포구 마포대로 115-12 상가동 1F 103-104호,카페 / 디저트,만원 미만,1,,37.5467117,126.9509874
785,커피향깊은그한옥,서울특별시 마포구 백범로24길 1-10,카페 / 디저트,만원 미만,5,,37.5457463,126.9453835
786,술탄커피,서울특별시 마포구 백범로 89-4,카페 / 디저트,만원 미만,5,,37.548277,126.9417219
787,와플칸,서울특별시 마포구 백범로 115 1F 중앙,카페 / 디저트,만원 미만,1,,37.5471333,126.9441078
788,테이스티,서울특별시 마포구 마포대로4다길 31,카페 / 디저트,만원 미만,1,,37.5359028,126.9444264
789,카페고마워,서울특별시 마포구 마포대로14길 18,카페 / 디저트,만원 미만,3,,37.5481881,126.956539
790,파도,서울특별시 마포구 양화로6길 57-14,카페 / 디저트,만원 미만,3,,37.5490567,126.9179987
791,라드,서울특별시 마포구 잔다리로3안길 23,카페 / 디저트,만원 미만,3,,37.5506645,126.9198077
792,마플리,서울특별시 마포구 월드컵북로44길 50 1F,카페 / 디저트,만원 미만,2,,37.5768557,126.8948867
793,골든스푼,서울특별시 마포구 마포대로4길 12 2F,카페 / 디저트,만원 미만,2,,37.5387401,126.9462188
794,퍼프,서울특별시 마포구 와우산로29다길 10,카페 / 디저트,만원 미만,2,,37.5550833,126.9276302
795,더빈마켓,서울특별시 마포구 성미산로 21-1 제일빌딩 1F,카페 / 디저트,만원 미만,1,,37.5586315,126.9105974
796,스필더빈스,서울특별시 마포구 성미산로 11  1F,카페 / 디저트,만원 미만,1,,37.55838079999999,126.9093968
797,파이앤브라우니,서울특별시 마포구 창전로 45 서강한화오벨리스크 101동 109호,카페 / 디저트,만원 미만,1,,37.5465423,126.9317948
798,런이트,서울특별시 마포구 매봉산로2안길 12-9 2F,카페 / 디저트,만원 미만,1,,37.5779863,126.8941907
799,트래머,서울특별시 마포구 백범로16안길 9 B1,카페 / 디저트,만원 미만,1,,37.5465822,126.9426286
800,튤립제과,서울특별시 마포구 서강로11길 15 1F,카페 / 디저트,만원 미만,1,,37.5533782,126.9325618
801,멧라운지,서울특별시 마포구 어울마당로5길 42 1F,카페 / 디저트,만원 미만,3,,37.5498392,126.9184333
802,치키차카초코,서울특별시 마포구 잔다리로 40 1F,카페 / 디저트,만원 미만,3,,37.5519122,126.9192884
803,벨라쿠키,서울특별시 마포구 독막로7길 57  1F,카페 / 디저트,만원 미만,2,,37.5503215,126.9199349
804,나팔꽃,서울특별시 마포구 독막로 147-14,카페 / 디저트,만원 미만,2,,37.54812039999999,126.9304403
805,하바나인디클럽,서울특별시 마포구 백범로16안길 29,카페 / 디저트,만원 미만,1,,37.5462754,126.9436932
806,팬케이크샵커피,서울특별시 마포구 월드컵북로42라길 3 1F,카페 / 디저트,만원 미만,1,,37.5755086,126.8968107
807,달쏘,서울특별시 마포구 서강대길 40 마포자이2차아파트 상가동 104호,카페 / 디저트,만원 미만,1,,37.548931,126.942663
808,미지엄,서울특별시 마포구 성암로 205,카페 / 디저트,만원 미만,4,,37.5777812,126.8967285
809,스타벅스리저브,서울특별시 마포구 양화로 125,카페 / 디저트,만원 미만,3,,37.5546884,126.9202895
810,와플샵,서울특별시 마포구 마포대로 68,카페 / 디저트,만원 미만,2,,37.5412413,126.9489446
811,Slit,서울특별시 마포구 와우산로21길 21-12 1F,카페 / 디저트,만원 미만,1,,37.5519061,126.922274
812,마이파리,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 B1058호,카페 / 디저트,만원 미만,2,,37.579396,126.8897942
813,디저트생각,서울특별시 마포구 성암로 219-3 1F,카페 / 디저트,만원 미만,1,,37.5786369,126.8953494
814,마리웨일237,서울특별시 마포구 월드컵로 240,카페 / 디저트,만원 미만,2,,37.5677584,126.8981147
815,머씨커피,서울특별시 마포구 양화로8길 32-10,카페 / 디저트,만원 미만,2,,37.5494697,126.9159659
816,79파운야드,서울특별시 마포구 광성로6길 10  1F,카페 / 디저트,만원 미만,2,,37.5492692,126.938125
817,너구리베이글,서울특별시 마포구 양화로6길 49,카페 / 디저트,만원 미만,2,,37.54886339999999,126.9169581
818,썹커피,서울특별시 마포구 양화로10길 55 B1,카페 / 디저트,만원 미만,1,,37.5499638,126.9192441
819,준바이누아네,서울특별시 마포구 광성로 27 1F,카페 / 디저트,만원 미만,1,,37.5499683,126.9362104
820,대가호떡,서울특별시 마포구 매봉산로2안길 12-9 ,카페 / 디저트,만원 미만,1,,37.5779863,126.8941907
821,아지트리,서울특별시 마포구 양화로15길 12,카페 / 디저트,만원 미만,1,,37.5545396,126.919384
822,구대회커피,서울특별시 마포구 창전로2길 9 1F,카페 / 디저트,만원 미만,1,,37.5485513,126.9334568
823,뜨랑블랑,서울특별시 마포구 마포대로4나길 42,카페 / 디저트,만원 미만,1,,37.53738269999999,126.9452682
824,행복커피,서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 오피스텔동 217호,카페 / 디저트,만원 미만,1,,37.5815202,126.8891184
825,카페쁘띠가든,서울특별시 마포구 와우산로29길 20,카페 / 디저트,만원 미만,2,,37.5550954,126.9288647
826,커피는여기,서울특별시 마포구 백범로 152 공덕파크자이,카페 / 디저트,만원 미만,1,,37.5451763,126.9475472
827,홍콩다방,서울특별시 마포구 백범로 152 1F,카페 / 디저트,만원 미만,2,,37.5451763,126.9475472
828,숭례문떡명가,서울특별시 마포구 만리재옛길 14  1F,카페 / 디저트,만원 미만,2,,37.54534880000001,126.9549932
829,토란주인,서울특별시 마포구 홍익로2길 43,카페 / 디저트,만원 미만,1,,37.55542,126.9245299
830,래핑포레스트,서울특별시 마포구 잔다리로6길 40-8 2F,카페 / 디저트,만원 미만,1,,37.5519655,126.9212715
831,어송포유,서울특별시 마포구 만리재로 85  2F,카페 / 디저트,만원 미만,1,,37.5482629,126.9587889
832,카페오디디오,서울특별시 마포구 마포대로11길 94  1F,카페 / 디저트,만원 미만,1,,37.5489042,126.9490984
833,카페모아나,서울특별시 마포구 마포대로 173 현대하이엘 오피스텔 1F,카페 / 디저트,만원 미만,1,,37.5498579,126.9544187
834,와이즈 세븐,서울특별시 마포구 백범로 205 마포펜트라우스 102동 B1 233호,카페 / 디저트,만원 미만,2,,37.5433361,126.954004
835,홈스타일,서울특별시 마포구 광성로 27,카페 / 디저트,만원 미만,2,,37.5499827,126.9361151
836,홍콩다방,서울특별시 마포구 와우산로21길 14,카페 / 디저트,만원 미만,2,,37.5524438,126.9231365
837,만리커피,서울특별시 마포구 만리재옛길 47-1,카페 / 디저트,만원 미만,1,,37.5478595,126.9566715
838,라운지엑스,서울특별시 마포구 마포대로 122 1F,카페 / 디저트,만원 미만,1,,37.5453577,126.9525465
839,인더시티,서울특별시 마포구 도화2길 28 1F,카페 / 디저트,만원 미만,1,,37.5393638,126.9493783
840,파우스 디멘션,서울특별시 마포구 양화로12길 16-12 1F,카페 / 디저트,만원 미만,1,,37.5514027,126.9184526
841,쿠도스 커피로스터즈,서울특별시 마포구 마포대로14길 4,카페 / 디저트,만원 미만,1,,37.5485923,126.9550701
842,카페달토끼,서울특별시 마포구 월드컵북로44길 35-8,카페 / 디저트,만원 미만,2,,37.5760346,126.895149
843,거북이다방,서울특별시 마포구 마포대로12길 22,카페 / 디저트,만원 미만,2,,37.547916,126.954705
844,마롱케이크,서울특별시 마포구 월드컵북로30길 13 1F,카페 / 디저트,만원 미만,2,,37.5694501,126.9080502
845,로스팅마스터즈,서울특별시 마포구 양화로7길 53 1F,카페 / 디저트,만원 미만,2,,37.5528646,126.913694
846,컴포즈커피,서울특별시 마포구 백범로 133 1F,카페 / 디저트,만원 미만,1,,37.5462821,126.9459553
847,그레이허니로스터리,서울특별시 마포구 삼개로1길 7,카페 / 디저트,만원 미만,1,,37.5392387,126.9479735
848,디어라이프,서울특별시 마포구 양화로12길 16-9 B1,카페 / 디저트,만원 미만,1,,37.5516384,126.9186088
849,구름속에커피집,서울특별시 마포구 와우산로29가길 15,카페 / 디저트,만원 미만,1,,37.5541544,126.9285285
850,토리라운지,서울특별시 마포구 와우산로29길 31 2F,카페 / 디저트,만원 미만,1,,37.5551466,126.9281476
851,호이차,서울특별시 마포구 홍익로3길 39 2F,카페 / 디저트,만원 미만,1,,37.5526218,126.9216038
852,콩그레이츠,서울특별시 마포구 성미산로1길 15 1F,카페 / 디저트,만원 미만,1,,37.558707,126.9082342
853,물결한강,서울특별시 마포구 마포나루길 296,카페 / 디저트,만원 미만,1,,37.5605891,126.8859375
854,빵쌀롱,서울특별시 마포구 백범로 131 1F,카페 / 디저트,만원 미만,1,,37.5463535,126.945771
855,컵사이즈,서울특별시 마포구 서강로11길 35 1F,카페 / 디저트,만원 미만,1,,37.5538734,126.9318237
856,행복한베이커리&카페,서울특별시 마포구 월드컵북로 494  푸르메재단넥슨어린이재활병원,카페 / 디저트,만원 미만,1,,37.5697271,126.9029931
857,스트레토,서울특별시 마포구 마포대로12길 29-1,카페 / 디저트,만원 미만,3,,37.5474652,126.954881
858,더메리어,서울특별시 마포구 양화로8길 17-25 1F,카페 / 디저트,만원 미만,2,,37.5505706,126.9172265
859,캡커피,서울특별시 마포구 백범로 152 공덕파크자이 102동 22호,카페 / 디저트,만원 미만,2,,37.5451763,126.9475472
860,더앨리,서울특별시 마포구 어울마당로 88,카페 / 디저트,만원 미만,2,,37.5528305,126.9218713
861,스타벅스,서울특별시 마포구 월드컵북로 375 DMC 이안상암1단지 102-202호,카페 / 디저트,만원 미만,2,,37.5773051,126.8906358
862,너프,서울특별시 마포구 어울마당로5길 50 1F 201호,카페 / 디저트,만원 미만,2,,37.54998459999999,126.9180793
863,평범한카페 마음,서울특별시 마포구 상암산로1길 69 105호,카페 / 디저트,만원 미만,2,,37.5801052,126.8834413
864,카페보이드,서울특별시 마포구 월드컵북로12안길 35,카페 / 디저트,만원 미만,1,,37.563136,126.914241
865,퀸카롱,서울특별시 마포구 월드컵북로 434 상암 IT Tower 109호,카페 / 디저트,만원 미만,1,,37.5813924,126.885617
866,스타벅스,서울특별시 마포구 백범로 212 대우 월드마크마포,카페 / 디저트,만원 미만,1,,37.5424268,126.9533694
867,썸머브리즈,서울특별시 마포구 백범로24길 9 1F,카페 / 디저트,만원 미만,1,,37.54592239999999,126.9452225
868,스타벅스,서울특별시 마포구 백범로 35 서강대학교 B1 104-105호,카페 / 디저트,만원 미만,1,,37.5513353,126.9407371
869,포니테일,서울특별시 마포구 광성로6길 36 1F,카페 / 디저트,만원 미만,1,,37.5482583,126.9390367
870,카페 대흥,서울특별시 마포구 백범로16길 16 1F,카페 / 디저트,만원 미만,1,,37.5469295,126.9420759
871,핑크스크레페팬케익,서울특별시 마포구 어울마당로 136-1 1F,카페 / 디저트,만원 미만,1,,37.5559997,126.9251622
872,버티컬커피,서울특별시 마포구 어울마당로 134 3F,카페 / 디저트,만원 미만,1,,37.5558645,126.9248574
873,블루블루엣,서울특별시 마포구 백범로31길 7 공덕sk리더스뷰 B103,카페 / 디저트,만원 미만,1,,37.544777,126.9495535
874,베니케이크,서울특별시 마포구 와우산로29다길 11,카페 / 디저트,만원 미만,2,,37.5549477,126.9277838
875,비안빈,서울특별시 마포구 상암산로 76 YTN 뉴스퀘어,카페 / 디저트,만원 미만,2,,37.5791989,126.892349
876,로뎀나무밑,서울특별시 마포구 독막로 176 B1,카페 / 디저트,만원 미만,2,,37.5472096,126.9330448
877,만랩커피,서울특별시 마포구 마포대로 지하 33 113-1호,카페 / 디저트,만원 미만,2,,37.5458958,126.9515058
878,스튜디오123,서울특별시 마포구 마포대로16길 7-14,카페 / 디저트,만원 미만,2,,37.5510965,126.9567282
879,아이스클라우드,서울특별시 마포구 와우산로29바길 9,카페 / 디저트,만원 미만,2,,37.5558998,126.9262603
880,빈스앤와플,서울특별시 마포구 마포대로 109,카페 / 디저트,만원-2만원,1,,37.5448909,126.9506066
881,베티케이크,서울특별시 마포구 성암로 209 1F,카페 / 디저트,만원-2만원,2,,37.57807469999999,126.8964163
882,미스터힐링,서울특별시 마포구 도화길 24 3F,카페 / 디저트,만원-2만원,2,,37.5404016,126.9487436
883,디니케이크,서울특별시 마포구 만리재로 74  상가2동 214호,카페 / 디저트,3만원-4만원,1,,37.5464743,126.9581687
884,에딕티,서울특별시 중구 명동4길 15 1F,카페 / 디저트,만원 미만,8,4.3,37.5629173,126.9838081
885,코인,서울특별시 중구 명동6길 10,카페 / 디저트,만원 미만,57,4.0,37.5628272,126.9841229
886,언톨드스위츠,서울특별시 중구 남대문로 68-1,카페 / 디저트,만원 미만,26,4.0,37.5631995,126.9822547
887,가배도,서울특별시 중구 퇴계로18길 10,카페 / 디저트,만원 미만,7,4.0,37.5603823,126.9850163
888,헤베커피,서울특별시 중구 필동로 32 낙원빌딩 1F,카페 / 디저트,만원 미만,10,3.9,37.558729,126.9959847
889,베이크,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,카페 / 디저트,만원 미만,34,3.9,37.5647202,126.9817016
890,홍만당,서울특별시 중구 명동8길 11-6 1F,카페 / 디저트,만원 미만,12,3.9,37.5631219,126.9849622
891,오르소에스프레소바,서울특별시 용산구 두텁바위로1길 107 105호,카페 / 디저트,만원 미만,4,3.9,37.5488139,126.9759443
892,태극당,서울특별시 중구 동호로24길 7,카페 / 디저트,만원 미만,94,3.8,37.55950929999999,127.0050347
893,에쎄레젤라또,서울특별시 중구 명동길 74-3 명동성당 B1,카페 / 디저트,만원 미만,28,3.8,37.563177,126.9873604
894,플러피클라우드,서울특별시 용산구 두텁바위로 59-1 2F,카페 / 디저트,만원 미만,8,3.8,37.5460922,126.9788876
895,리사르커피,서울특별시 중구 명동8가길 58 ,카페 / 디저트,만원 미만,4,3.8,37.5617414,126.9882011
896,위고에빅토르,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,카페 / 디저트,만원 미만,36,3.7,37.5647202,126.9817016
897,더스팟패뷸러스,서울특별시 중구 명동2길 26 2F,카페 / 디저트,만원 미만,11,3.7,37.5621715,126.9824736
898,크레마디몬타냐,서울특별시 중구 퇴계로 77 신세계백화점 본점 B1,카페 / 디저트,만원 미만,21,3.7,37.5603075,126.9808306
899,After Jerk Off,서울특별시 중구 수표로 42-21 4F,카페 / 디저트,만원 미만,17,3.6,37.5650016,126.9904423
900,티라펠리체,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,카페 / 디저트,만원 미만,16,3.6,37.5647202,126.9817016
901,무니,서울특별시 용산구 신흥로20길 37,카페 / 디저트,만원 미만,7,3.6,37.5471673,126.9839213
902,MWM,서울특별시 중구 수표로 35-1 4F,카페 / 디저트,만원 미만,9,3.5,37.5643895,126.9898824
