,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
0,김경자원조손칼국수보쌈,서울특별시 성동구 금호산2길 20-1,국수 / 면 요리,만원 미만,4,4.3
1,악어떡볶이,서울특별시 성동구 마조로 33,기타 한식,만원 미만,76,4.1
2,만나떡볶이,서울특별시 성동구 왕십리로24길 27,기타 한식,만원 미만,8,4.1
3,만두전빵,서울특별시 성동구 행당로15길 2,기타 한식,만원 미만,20,4.1
4,옥정김밥,서울특별시 성동구 한림말3길 28-9,기타 한식,만원 미만,8,4.1
5,소문난성수감자탕,서울특별시 성동구 연무장길 45,탕 / 찌개 / 전골,만원 미만,116,4.0
6,한양대신닭발,서울특별시 성동구 마조로 34,닭 / 오리 요리,만원 미만,9,4.0
7,도담치킨,서울특별시 성동구 마조로1가길 14,닭 / 오리 요리,만원 미만,7,4.0
8,색다른면,서울특별시 성동구 뚝섬로9길 16 101호,국수 / 면 요리,만원 미만,10,3.9
9,시골집,서울특별시 성동구 성수이로 36-9,한정식 / 백반 / 정통 한식,만원 미만,5,3.9
10,비사벌전주콩나물국밥,서울특별시 성동구 왕십리로6길 1-2,탕 / 찌개 / 전골,만원 미만,22,3.8
11,콩빠두,서울특별시 성동구 한림말1길 8,한정식 / 백반 / 정통 한식,만원 미만,14,3.8
12,난포,서울특별시 성동구 서울숲4길 18-8,한정식 / 백반 / 정통 한식,만원 미만,29,3.6
13,행운돈가스,서울특별시 성동구 마조로1길 2,기타 한식,만원 미만,27,3.6
14,산골막국수,서울특별시 성동구 왕십리로 347 1F,국수 / 면 요리,만원 미만,6,3.6
15,짱고기,서울특별시 성동구 마조로 15-6 1F,고기 요리,만원 미만,19,3.6
16,간판없는갈비탕집,서울특별시 성동구 청계천로10가길 10-7,탕 / 찌개 / 전골,만원 미만,4,3.6
17,봉평메밀면사무소,서울특별시 성동구 왕십리로5길 9-20,국수 / 면 요리,만원 미만,18,3.5
18,삼맛호오떡,서울특별시 성동구 무학봉16길 26,기타 한식,만원 미만,13,3.5
19,골목냉면,서울특별시 성동구 독서당로 295-7,국수 / 면 요리,만원 미만,11,3.5
20,윤경양식당,서울특별시 성동구 서울숲2길 40 2F,기타 한식,만원 미만,20,3.4
21,소녀방앗간,서울특별시 성동구 왕십리로5길 9-16,한정식 / 백반 / 정통 한식,만원 미만,24,3.4
22,힘냉면록,서울특별시 성동구 상원1길 41 1F,국수 / 면 요리,만원 미만,7,3.4
23,제주국수,서울특별시 성동구 성수이로 118,국수 / 면 요리,만원 미만,9,3.4
24,알촌,서울특별시 성동구 마조로3길 6,한정식 / 백반 / 정통 한식,만원 미만,13,3.3
25,두끼,서울특별시 성동구 마조로 30,기타 한식,만원 미만,7,3.3
26,사철냉면,서울특별시 성동구 마조로 17,국수 / 면 요리,만원 미만,12,3.3
27,계월곰탕,서울특별시 성동구 성덕정3길 8,닭 / 오리 요리,만원 미만,3,
28,밀본,서울특별시 성동구 아차산로 67-16 예당빌딩 1F,국수 / 면 요리,만원 미만,7,
29,더후라이팬,서울특별시 성동구 마조로1길 36,닭 / 오리 요리,만원 미만,4,
30,스마일즉석떡볶이,서울특별시 성동구 마조로 39,기타 한식,만원 미만,8,
31,일품백송칼국수,서울특별시 성동구 고산자로12길 1-1,국수 / 면 요리,만원 미만,6,
32,장맛손칼국수,서울특별시 성동구 광나루로 290,국수 / 면 요리,만원 미만,2,
33,맵당,서울특별시 성동구 마조로5길 4 2F,고기 요리,만원 미만,10,
34,국수일가,서울특별시 성동구 왕십리로30길 4,국수 / 면 요리,만원 미만,2,
35,진국설렁탕,서울특별시 성동구 고산자로 293,탕 / 찌개 / 전골,만원 미만,4,
36,끄뜨머리,서울특별시 성동구 마조로3길 8,고기 요리,만원 미만,4,
37,식당탕기,서울특별시 성동구 왕십리로4길 28-2,한정식 / 백반 / 정통 한식,만원 미만,1,
38,산수골추어탕감자탕,서울특별시 성동구 왕십리로31가길 31,탕 / 찌개 / 전골,만원 미만,2,
39,용이네,서울특별시 성동구 성수일로8길 5  108호,기타 한식,만원 미만,1,
40,무탁우동,서울특별시 성동구 고산자로 290-14,기타 한식,만원 미만,2,
41,면식당,서울특별시 성동구 연무장길 38-1,국수 / 면 요리,만원 미만,2,
42,민정식당,서울특별시 성동구 상원길 51 1F,탕 / 찌개 / 전골,만원 미만,1,
43,수제비먹는닭갈비,서울특별시 성동구 왕십리로 319 암광빌딩,국수 / 면 요리,만원 미만,9,
44,귀일만두,서울특별시 성동구 장터길 31,한정식 / 백반 / 정통 한식,만원 미만,5,
45,숲속식사,서울특별시 성동구 연무장길 39,퓨전 한식,만원 미만,5,
46,성수우동,서울특별시 성동구 뚝섬로 337,기타 한식,만원 미만,4,
47,이랑칼국수,서울특별시 성동구 성수이로7길 7,국수 / 면 요리,만원 미만,2,
48,스쿨푸드,서울특별시 성동구 서울숲2길 32-14,기타 한식,만원 미만,6,
49,닭한마리,서울특별시 성동구 아차산로 96,닭 / 오리 요리,만원 미만,3,
50,방춘리,서울특별시 성동구 연무장7가길 5  1F,한정식 / 백반 / 정통 한식,만원 미만,3,
51,성수칼국수,서울특별시 성동구 왕십리로 114,국수 / 면 요리,만원 미만,2,
52,미미담,서울특별시 성동구 뚝섬로 385-40,탕 / 찌개 / 전골,만원 미만,1,
53,고향식당,서울특별시 성동구 자동차시장1길 70 B1,해산물 요리,만원 미만,1,
54,꼬지PUB,서울특별시 성동구 마조로 17,기타 한식,만원 미만,3,
55,송범순대국,서울특별시 성동구 왕십리로5길 19,탕 / 찌개 / 전골,만원 미만,3,
56,한서손칼국수,서울특별시 성동구 연무장7길 16,국수 / 면 요리,만원 미만,1,
57,미락바지락칼국수,서울특별시 성동구 상원10길 8 ,국수 / 면 요리,만원 미만,2,
58,푸른바다,서울특별시 성동구 무학로2나길 26,한정식 / 백반 / 정통 한식,만원 미만,1,
59,이북집,서울특별시 성동구 성수이로 20길 10 ,탕 / 찌개 / 전골,만원 미만,4,
60,행복한칼국수,서울특별시 성동구 연무장길 84 1F,국수 / 면 요리,만원 미만,2,
61,그린푸드,서울특별시 성동구 광나루로 310 B1,한정식 / 백반 / 정통 한식,만원 미만,8,
62,신명먹거리,서울특별시 성동구 왕십리로5길 19 1F,한정식 / 백반 / 정통 한식,만원 미만,2,
63,떡볶이카페 디259,서울특별시 성동구 동일로 259,기타 한식,만원 미만,2,
64,이돈집,서울특별시 성동구 마조로3길 7 1F,탕 / 찌개 / 전골,만원 미만,2,
65,코끼리냉면손칼국수,서울특별시 성동구 금호산길 56,국수 / 면 요리,만원 미만,2,
66,비바부대찌개,서울특별시 성동구 마조로 7,탕 / 찌개 / 전골,만원 미만,4,
67,와와,서울특별시 성동구 마조로3길 3,퓨전 한식,만원 미만,3,
68,산내골칼국수,서울특별시 성동구 뚝섬로 321,국수 / 면 요리,만원 미만,3,
69,무봉리토종순대국,서울특별시 성동구 왕십리로21길 17,탕 / 찌개 / 전골,만원 미만,2,
70,호랑이식탁,서울특별시 성동구 성수이로 32-10,퓨전 한식,만원 미만,1,
71,모노키친,서울특별시 성동구 한림말길 41-21 1F,기타 한식,만원 미만,1,
72,브라운돈까스,서울특별시 성동구 마조로1가길 1,기타 한식,만원 미만,6,
73,더진국,서울특별시 성동구 마조로 7,탕 / 찌개 / 전골,만원 미만,4,
74,배떡,서울특별시 성동구 성덕정길 127,기타 한식,만원 미만,3,
75,황토밭감자탕,서울특별시 성동구 무학로2길 50,탕 / 찌개 / 전골,만원 미만,3,
76,종점토스트,서울특별시 성동구 사근동길 59 1F,기타 한식,만원 미만,2,
77,황귀닭곰탕마장,서울특별시 성동구 마장로 310,닭 / 오리 요리,만원 미만,2,
78,철남,서울특별시 성동구 마조로3길 4 1F,한정식 / 백반 / 정통 한식,만원 미만,2,
79,소나무식당,서울특별시 성동구 마조로 17,한정식 / 백반 / 정통 한식,만원 미만,1,
80,본초왕돈까스,서울특별시 성동구 왕십리로 213-1,기타 한식,만원 미만,4,
81,금미옥,서울특별시 성동구 왕십리로 108,기타 한식,만원 미만,5,
82,우리지금맛나,서울특별시 성동구 마조로 17,고기 요리,만원 미만,3,
83,신전떡볶이,서울특별시 성동구 왕십리로21길 5,기타 한식,만원 미만,1,
84,행복떡볶이,서울특별시 성동구 행당로 108,기타 한식,만원 미만,2,
85,스타뚝배기,서울특별시 성동구 사근동8길 12,탕 / 찌개 / 전골,만원 미만,1,
86,육대장,서울특별시 성동구 천호대로 440,탕 / 찌개 / 전골,만원 미만,2,
87,참진한순대국,서울특별시 성동구 사근동길 56,탕 / 찌개 / 전골,만원 미만,1,
88,가마솥곰식당,서울특별시 성동구 성수일로4길 48,탕 / 찌개 / 전골,만원 미만,1,
89,가마깨비,서울특별시 성동구 마조로 17,탕 / 찌개 / 전골,만원 미만,3,
90,삼백집,서울특별시 성동구 금호로 17 상가동 1F,탕 / 찌개 / 전골,만원 미만,3,
91,플레이티드,서울특별시 성동구 상원2길 5-5 2F,퓨전 한식,만원 미만,1,
92,찐짜솥뚜껑삼겹살갈비,서울특별시 성동구 성수이로7길 34,탕 / 찌개 / 전골,만원 미만,3,
93,명가떡볶이,서울특별시 성동구 장터길 25-2,기타 한식,만원 미만,2,
94,복동만두,서울특별시 성동구 마장로 209,한정식 / 백반 / 정통 한식,만원 미만,1,
95,김뚜껑부대찌개,서울특별시 성동구 아차산로7길 29 성광빌딩,탕 / 찌개 / 전골,만원 미만,1,
96,행당순대국,서울특별시 성동구 행당로17길 5,탕 / 찌개 / 전골,만원 미만,1,
97,핵밥,서울특별시 성동구 성수이로 126 1F,퓨전 한식,만원 미만,1,
98,국수나무,서울특별시 성동구 행당로 108-1,국수 / 면 요리,만원 미만,3,
99,이상진 돈까스,서울특별시 성동구 독서당로39길 48,기타 한식,만원 미만,2,
100,의정부부대찌개,서울특별시 성동구 왕십리로 217,탕 / 찌개 / 전골,만원 미만,2,
101,하동진,서울특별시 성동구 행당로17길 17,국수 / 면 요리,만원 미만,2,
102,일번지,서울특별시 성동구 마조로 19-10,닭 / 오리 요리,만원 미만,2,
103,성동구립도서관매점,서울특별시 성동구 고산자로10길 9 성동문화정보센터 6F,기타 한식,만원 미만,2,
104,수유리우동집,서울특별시 성동구 마조로1길 41,기타 한식,만원 미만,2,
105,성일순대국,서울특별시 성동구 마조로 27,탕 / 찌개 / 전골,만원 미만,2,
106,대림국수,서울특별시 성동구 연무장7가길 5-1  1F,국수 / 면 요리,만원 미만,2,
107,북촌손만두,서울특별시 성동구 왕십리광장로 17 왕십리역 2F,한정식 / 백반 / 정통 한식,만원 미만,1,
108,유림손수제비,서울특별시 성동구 마장로 137 텐즈힐몰 2F,국수 / 면 요리,만원 미만,1,
109,김밥스타,서울특별시 성동구 매봉길 50,기타 한식,만원 미만,1,
110,전주팔미콩나물국밥,서울특별시 성동구 왕십리로21길 3,탕 / 찌개 / 전골,만원 미만,1,
111,떡볶이하우스,서울특별시 성동구 왕십리로21길 23,기타 한식,만원 미만,1,
112,역삼칼국수,서울특별시 성동구 왕십리로 66-29,국수 / 면 요리,만원 미만,1,
113,메밀촌봉평막국수,서울특별시 성동구 독서당로48길 10-10 1F,국수 / 면 요리,만원 미만,1,
114,숲떡,서울특별시 성동구 서울숲2길 14 102호,기타 한식,만원 미만,1,
115,이모네분식,서울특별시 성동구 금호로 102 벽산아파트하이피아상가 509호,기타 한식,만원 미만,1,
116,드아띠,서울특별시 성동구 무학로8길 24 1F,기타 한식,만원 미만,1,
117,레드컵스,서울특별시 성동구 마조로 17,기타 한식,만원 미만,3,
118,한양촌,서울특별시 성동구 사근동8길 7,한정식 / 백반 / 정통 한식,만원 미만,3,
119,육쌈냉면,서울특별시 성동구 마조로1길 39,국수 / 면 요리,만원 미만,2,
120,피크닉,서울특별시 성동구 금호산길 49,기타 한식,만원 미만,1,
121,놀란닭,서울특별시 성동구 마조로 17,닭 / 오리 요리,만원 미만,2,
122,술래감자탕&순대국,서울특별시 성동구 왕십리로4길 13,탕 / 찌개 / 전골,만원 미만,2,
123,더구공탄,서울특별시 성동구 마조로 17 ,고기 요리,만원 미만,2,
124,우리동네옛날통닭,서울특별시 성동구 마조로 17 한양시장,닭 / 오리 요리,만원 미만,1,
125,길동우동,서울특별시 성동구 장터길 33 1F,기타 한식,만원 미만,1,
126,성수옥,서울특별시 성동구 상원2길 5-5  B1,한정식 / 백반 / 정통 한식,만원 미만,1,
127,서울숲분식,서울특별시 성동구 왕십리로 63 언더스탠드에비뉴 1F,기타 한식,만원 미만,1,
128,오토김밥,서울특별시 성동구 왕십리로 58 FORHU 1F 113호,기타 한식,만원 미만,1,
129,행복한식당,서울특별시 성동구 아차산로9길 30 ,고기 요리,만원 미만,1,
130,이삭토스트,서울특별시 성동구 행당로 119 ,기타 한식,만원 미만,1,
131,봉평산골메밀촌,서울특별시 성동구 고산자로 284 샤르망오피스텔,국수 / 면 요리,만원 미만,2,
132,신의주찹쌀순대,서울특별시 성동구 독서당로40길 37,탕 / 찌개 / 전골,만원 미만,2,
133,왕돈까스왕냉면,서울특별시 성동구 왕십리로 107,기타 한식,만원 미만,2,
134,남다른대구막창,서울특별시 성동구 마조로3가길 30,고기 요리,만원 미만,1,
135,남도순대국,서울특별시 성동구 마조로 15-15 1F,탕 / 찌개 / 전골,만원 미만,2,
136,수제양정순대국,서울특별시 성동구 왕십리로24길 15,탕 / 찌개 / 전골,만원 미만,2,
137,돈까스몽,서울특별시 성동구 용답29길 31-1 1F,기타 한식,만원 미만,1,
138,바푸리,서울특별시 성동구 성수이로 123,기타 한식,만원 미만,1,
139,서산식당,서울특별시 성동구 아차산로13길 6,한정식 / 백반 / 정통 한식,만원 미만,1,
140,전통씨래기국밥,서울특별시 성동구 성수이로 108,탕 / 찌개 / 전골,만원 미만,1,
141,참새김밥,서울특별시 성동구 왕십리광장로 17 왕십리민자역사 3F SP-07호,기타 한식,만원 미만,1,
142,일차돌,서울특별시 성동구 상원길 36,고기 요리,만원 미만,1,
143,윤스김밥,서울특별시 성동구 광나루로 130,기타 한식,만원 미만,1,
144,맛닭꼬,서울특별시 성동구 아차산로 100 삼진빌딩,닭 / 오리 요리,만원 미만,1,
145,수유리우동집,서울특별시 성동구 왕십리로 94 1F,기타 한식,만원 미만,1,
146,양평해장국,서울특별시 성동구 용답19길 18 1F,탕 / 찌개 / 전골,만원 미만,1,
147,속초면옥 달꽃식당,서울특별시 성동구 왕십리로 410 센트라스상가 L동 121호,국수 / 면 요리,만원 미만,1,
148,한양전선생,서울특별시 성동구 왕십리로 223-2 B1,한정식 / 백반 / 정통 한식,만원 미만,1,
149,세광양대창,서울특별시 성동구 왕십리로20길 8,고기 요리,만원 미만,1,
150,장한평참불백고기,서울특별시 성동구 왕십리로 410,고기 요리,만원 미만,1,
151,엄마손분식,서울특별시 성동구 행당로 87,기타 한식,만원 미만,1,
152,바니분식,서울특별시 성동구 왕십리로4길 22 1F,기타 한식,만원 미만,1,
153,바르다김선생,서울특별시 성동구 독서당로 220,기타 한식,만원 미만,1,
154,양지숯불생고기,서울특별시 성동구 한림말5길 11,고기 요리,만원 미만,1,
155,공수간,서울특별시 성동구 마장로 137,기타 한식,만원 미만,1,
156,뚝배기양평해장국,서울특별시 성동구 아차산로 110 성광빌딩 1F,탕 / 찌개 / 전골,만원 미만,1,
157,돼지분식,서울특별시 성동구 마조로1길 2,기타 한식,만원 미만,1,
158,오떡,서울특별시 성동구 무학봉28길 9 창우빌딩 1F,기타 한식,만원 미만,1,
159,성일감자탕,서울특별시 성동구 마조로 29,탕 / 찌개 / 전골,만원 미만,1,
160,원기옥,서울특별시 성동구 아차산로17길 48 성수SK1CENTER 109호,한정식 / 백반 / 정통 한식,만원-2만원,5,4.3
161,마장황소곱창,서울특별시 성동구 고산자로 288,고기 요리,만원-2만원,8,4.3
162,금호모소리,서울특별시 성동구 장터길 32 1F,고기 요리,만원-2만원,5,4.3
163,꼬랑치킨,서울특별시 성동구 행당로17길 11,닭 / 오리 요리,만원-2만원,11,4.2
164,서울왕족발보쌈,서울특별시 성동구 마조로3가길 27,고기 요리,만원-2만원,9,4.2
165,댓길,서울특별시 성동구 서울숲길 51-1 1F,고기 요리,만원-2만원,4,4.2
166,고공,서울특별시 성동구 왕십리로8길 10,고기 요리,만원-2만원,8,4.2
167,땅코참숯구이,서울특별시 성동구 행당로17길 26,고기 요리,만원-2만원,99,4.1
168,성수족발,서울특별시 성동구 아차산로7길 7 동진빌딩 1F,고기 요리,만원-2만원,60,4.1
169,애리꼼닭발,서울특별시 성동구 왕십리로22길 3,닭 / 오리 요리,만원-2만원,27,4.1
170,쵸리상경,서울특별시 성동구 서울숲4길 18-8 2F,퓨전 한식,만원-2만원,20,4.1
171,꿉당,서울특별시 성동구 성수이로20길 10 경협회관 104호,고기 요리,만원-2만원,21,4.1
172,푸줏간생고기점,서울특별시 성동구 행당로17길 24,고기 요리,만원-2만원,25,4.0
173,버섯집,서울특별시 성동구 왕십리로5길 9-10,탕 / 찌개 / 전골,만원-2만원,26,4.0
174,백정돈공장,서울특별시 성동구 연무장길 38-2,고기 요리,만원-2만원,16,4.0
175,옥수해물찜칼국수,서울특별시 성동구 독서당로40길 37 옥수어울림,국수 / 면 요리,만원-2만원,6,4.0
176,성수아구찜,서울특별시 성동구 왕십리로4길 10,해산물 요리,만원-2만원,5,4.0
177,청죽골식당,서울특별시 성동구 서울숲4길 28-3 1F,고기 요리,만원-2만원,45,3.9
178,훼미리손칼국수,서울특별시 성동구 왕십리로 134,국수 / 면 요리,만원-2만원,23,3.9
179,일미락,서울특별시 성동구 상원6나길 22-20,고기 요리,만원-2만원,14,3.9
180,청춘극장,서울특별시 성동구 행당로 112-5,고기 요리,만원-2만원,12,3.9
181,다시올치킨,서울특별시 성동구 사근동8길 8,닭 / 오리 요리,만원-2만원,10,3.9
182,도누리왕십리곱창,서울특별시 성동구 마장로 244,고기 요리,만원-2만원,9,3.8
183,서울숲누룽지통닭구이,서울특별시 성동구 왕십리로5길 10,닭 / 오리 요리,만원-2만원,26,3.8
184,왕십리정부네곱창,서울특별시 성동구 고산자로 287,고기 요리,만원-2만원,10,3.8
185,잠수교집,서울특별시 성동구 아차산로 137 1F,고기 요리,만원-2만원,8,3.8
186,정선부뚜막,서울특별시 성동구 서울숲6길 14,한정식 / 백반 / 정통 한식,만원-2만원,16,3.8
187,성일정육점,서울특별시 성동구 아차산로3길 9,고기 요리,만원-2만원,5,3.8
188,장어구이,서울특별시 성동구 마조로 17,해산물 요리,만원-2만원,21,3.7
189,은성보쌈,서울특별시 성동구 독서당로 297-6,고기 요리,만원-2만원,12,3.7
190,할머니의레시피,서울특별시 성동구 서울숲2길 44-12,한정식 / 백반 / 정통 한식,만원-2만원,65,3.6
191,제일,서울특별시 성동구 왕십리로10길 9-9 1F,고기 요리,만원-2만원,6,3.6
192,최영희언양불고기,서울특별시 성동구 무학봉28길 21,고기 요리,만원-2만원,13,3.6
193,몽련,서울특별시 성동구 왕십리로10길 3 1F,고기 요리,만원-2만원,5,3.6
194,곱창하우스,서울특별시 성동구 마조로7길 12,고기 요리,만원-2만원,15,3.5
195,올레제주뒷고기,서울특별시 성동구 마조로 17,고기 요리,만원-2만원,20,3.5
196,대성갈비,서울특별시 성동구 서울숲4길 27,고기 요리,만원-2만원,20,3.4
197,곱창이야기,서울특별시 성동구 마조로5길 3-3,고기 요리,만원-2만원,13,3.4
198,윤경,서울특별시 성동구 아차산로 3 101호,기타 한식,만원-2만원,20,3.3
199,맛나곱창,서울특별시 성동구 고산자로 281-1,고기 요리,만원-2만원,40,3.3
200,만학,서울특별시 성동구 서울숲4길 26-24 1F,한정식 / 백반 / 정통 한식,만원-2만원,4,3.3
201,꼬꼬아찌숯불치킨,서울특별시 성동구 마조로1가길 7,닭 / 오리 요리,만원-2만원,6,3.2
202,오프트,서울특별시 성동구 왕십리로10길 20 1F,기타 한식,만원-2만원,9,3.2
203,오후,서울특별시 성동구 서울숲2길 44-7,퓨전 한식,만원-2만원,8,3.1
204,무식당,서울특별시 성동구 왕십리로10길 5-9,고기 요리,만원-2만원,3,
205,열혈쭈꾸미,서울특별시 성동구 서울숲6길 22-1,해산물 요리,만원-2만원,6,
206,제주똘또지,서울특별시 성동구 용답중앙길 78,고기 요리,만원-2만원,3,
207,곱,서울특별시 성동구 마조로7길 7,고기 요리,만원-2만원,8,
208,고기다,서울특별시 성동구 성수일로12길 20,고기 요리,만원-2만원,3,
209,외가집,서울특별시 성동구 연무장길 17,고기 요리,만원-2만원,5,
210,왕십리육감식당,서울특별시 성동구 무학봉28길 1,고기 요리,만원-2만원,2,
211,찬성면옥,서울특별시 성동구 왕십리로5길 9-16 2F,한정식 / 백반 / 정통 한식,만원-2만원,3,
212,왕십리오리사냥,서울특별시 성동구 행당로17길 7,닭 / 오리 요리,만원-2만원,9,
213,우정돈식당,서울특별시 성동구 성수이로 75 16호,고기 요리,만원-2만원,4,
214,짚신매운갈비찜,서울특별시 성동구 마조로7길 9-1,고기 요리,만원-2만원,5,
215,뚝섬해물탕,서울특별시 성동구 성덕정19길 3,해산물 요리,만원-2만원,3,
216,그믐족발,서울특별시 성동구 성수이로7길 38,고기 요리,만원-2만원,2,
217,고깃집왕고을,서울특별시 성동구 왕십리로24길 10-2,고기 요리,만원-2만원,3,
218,소나무,서울특별시 성동구 행당로17길 20,고기 요리,만원-2만원,5,
219,원산면옥,서울특별시 성동구 성수이로 118 성수아카데미타워 1F,고기 요리,만원-2만원,2,
220,직화삼곱,서울특별시 성동구 아차산로 97,고기 요리,만원-2만원,3,
221,육회공작소,서울특별시 성동구 마조로7길 5,고기 요리,만원-2만원,6,
222,깜장드럼통,서울특별시 성동구 무학봉길 95,고기 요리,만원-2만원,4,
223,솔솥,서울특별시 성동구 성덕정길 141,한정식 / 백반 / 정통 한식,만원-2만원,3,
224,사계,서울특별시 성동구 연무장13길 19,퓨전 한식,만원-2만원,2,
225,후다닭Q,서울특별시 성동구 연무장길 4,닭 / 오리 요리,만원-2만원,2,
226,불고기브라더스,서울특별시 성동구 왕십리광장로 17 4F,고기 요리,만원-2만원,3,
227,몽땅돼지,서울특별시 성동구 장터길 46,고기 요리,만원-2만원,3,
228,고집132,서울특별시 성동구 왕십리로8길 5 대영빌딩,고기 요리,만원-2만원,3,
229,돈슐랭,서울특별시 성동구 행당로17길 1-57,고기 요리,만원-2만원,4,
230,눈꽃돼지,서울특별시 성동구 왕십리로8길 17-4,고기 요리,만원-2만원,3,
231,시원,서울특별시 성동구 상원10길 7,한정식 / 백반 / 정통 한식,만원-2만원,3,
232,명품숯불구이,서울특별시 성동구 장터5길 5,고기 요리,만원-2만원,1,
233,통돼지 두루치기 & 김치찌개,서울특별시 성동구 용답중앙15길 5-1,한정식 / 백반 / 정통 한식,만원-2만원,8,
234,채선당,서울특별시 성동구 고산자로 284,탕 / 찌개 / 전골,만원-2만원,2,
235,화포식당,서울특별시 성동구 왕십리로 410 센트라스I동 상가 156호,고기 요리,만원-2만원,3,
236,연탄불꼼장어,서울특별시 성동구 성수일로 47,해산물 요리,만원-2만원,1,
237,채선당,서울특별시 성동구 왕십리로 38,탕 / 찌개 / 전골,만원-2만원,2,
238,미정이네식당,서울특별시 성동구 성덕정15길 6-5,해산물 요리,만원-2만원,5,
239,오팔,서울특별시 성동구 연무장7가길 1,퓨전 한식,만원-2만원,2,
240,평이담백뼈칼국수,서울특별시 성동구 상원10길 10  1F,국수 / 면 요리,만원-2만원,1,
241,일상담미,서울특별시 성동구 매봉길 48 힐스타운 1F,한정식 / 백반 / 정통 한식,만원-2만원,3,
242,쪽선생쪽갈비,서울특별시 성동구 용답29길 15-1,고기 요리,만원-2만원,1,
243,2002횟집,서울특별시 성동구 서울숲4길 27 1F,해산물 요리,만원-2만원,3,
244,양대포,서울특별시 성동구 마조로 17 2F,고기 요리,만원-2만원,2,
245,양평회관,서울특별시 성동구 마조로7길 16 1F,고기 요리,만원-2만원,3,
246,닭칼,서울특별시 성동구 연무장3길 21,닭 / 오리 요리,만원-2만원,2,
247,가마루빚은고등어,서울특별시 성동구 왕십리광장로 17 4F,한정식 / 백반 / 정통 한식,만원-2만원,2,
248,송가네주먹고기,서울특별시 성동구 고산자로 290-14,고기 요리,만원-2만원,1,
249,영식품,서울특별시 성동구 성수이로 126 ,한정식 / 백반 / 정통 한식,만원-2만원,1,
250,내가찜한닭,서울특별시 성동구 마조로7길 5,닭 / 오리 요리,만원-2만원,8,
251,죽변항,서울특별시 성동구 상원길 40,해산물 요리,만원-2만원,4,
252,고래식당,서울특별시 성동구 왕십리로 410 센트라스상가 L동 129동,한정식 / 백반 / 정통 한식,만원-2만원,3,
253,권가네왕돌판구이,서울특별시 성동구 마장로 232,고기 요리,만원-2만원,2,
254,제주생고깃간,서울특별시 성동구 한림말1길 13,고기 요리,만원-2만원,2,
255,전주영양돌솥밥,서울특별시 성동구 한림말길 18 영도 캐피탈빌딩,한정식 / 백반 / 정통 한식,만원-2만원,3,
256,오발탄,서울특별시 성동구 왕십리로 50,고기 요리,만원-2만원,3,
257,왕십리원조황소곱창,서울특별시 성동구 무학로 24,고기 요리,만원-2만원,3,
258,치킨버스,서울특별시 성동구 마조로7길 11,닭 / 오리 요리,만원-2만원,6,
259,쭈꾸미도사,서울특별시 성동구 아차산로 110,해산물 요리,만원-2만원,3,
260,깐부치킨,서울특별시 성동구 행당로11길 4,닭 / 오리 요리,만원-2만원,3,
261,부영숯불갈비,서울특별시 성동구 왕십리로5길 14-1,고기 요리,만원-2만원,3,
262,육지고기,서울특별시 성동구 마조로 17 한양시장,고기 요리,만원-2만원,2,
263,세븐갈비,서울특별시 성동구 왕십리로5길 14,고기 요리,만원-2만원,2,
264,찐미숯불구이,서울특별시 성동구 성수일로10길 26 하우스디 세종타워상가동 1F,고기 요리,만원-2만원,1,
265,화포식당,서울특별시 성동구 마조로5길 4-5,고기 요리,만원-2만원,3,
266,봉밀가,서울특별시 성동구 고산자로2길 35  한신상가 B05,국수 / 면 요리,만원-2만원,2,
267,호남집,서울특별시 성동구 살곶이길 40,고기 요리,만원-2만원,2,
268,김부삼,서울특별시 성동구 마조로3가길 18,고기 요리,만원-2만원,8,
269,무쇠막생고기,서울특별시 성동구 금호로 47-1,고기 요리,만원-2만원,3,
270,종로빈대떡,서울특별시 성동구 마조로 17,한정식 / 백반 / 정통 한식,만원-2만원,2,
271,동네언니,서울특별시 성동구 장터길 38-1 B3,해산물 요리,만원-2만원,3,
272,홍능족발1977,서울특별시 성동구 왕십리로 309 이스타빌 1F,고기 요리,만원-2만원,4,
273,한국집식당,서울특별시 성동구 청계천로10가길 84,고기 요리,만원-2만원,1,
274,돈구어,서울특별시 성동구 왕십리로20길 18,고기 요리,만원-2만원,3,
275,싱싱오징어바다,서울특별시 성동구 용답중앙15길 6,해산물 요리,만원-2만원,1,
276,행당족발,서울특별시 성동구 행당로 109 1F,고기 요리,만원-2만원,2,
277,광장족발,서울특별시 성동구 아차산로 96,고기 요리,만원-2만원,3,
278,통통식당,서울특별시 성동구 마장로 297,고기 요리,만원-2만원,2,
279,소담숯불갈비,서울특별시 성동구 동호로4길 17,고기 요리,만원-2만원,2,
280,라온석갈비,서울특별시 성동구 성수이로 119 덕산엔터프라이즈 1F,고기 요리,만원-2만원,1,
281,은행나무집,서울특별시 성동구 금호로 45,한정식 / 백반 / 정통 한식,만원-2만원,1,
282,메종성수돈,서울특별시 성동구 연무장7가길 5 2F,고기 요리,만원-2만원,1,
283,쭈피랑,서울특별시 성동구 왕십리광장로 17,해산물 요리,만원-2만원,5,
284,하남돼지집,서울특별시 성동구 왕십리로 311-1,고기 요리,만원-2만원,2,
285,오늘먹고싶은족발,서울특별시 성동구 한림말1길 16,고기 요리,만원-2만원,2,
