,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
551,칼,서울특별시 서대문구 연세로4길 42-3,퓨전 양식,만원-2만원,20,3.9
552,베어스덴 브런치,서울특별시 서대문구 연희로4길 10 1-2F,브런치 / 버거 / 샌드위치,만원-2만원,23,3.7
553,에그앤드스푼레이스,서울특별시 서대문구 이화여대길 26 이화빌딩,이탈리안,만원-2만원,21,3.4
554,닥터로빈,서울특별시 서대문구 이화여대길 52 이화여자대학교,이탈리안,만원-2만원,25,3.4
555,스떼이끄300,서울특별시 서대문구 명물1길 28,스테이크 / 바베큐,만원-2만원,6,3.4
556,미도인,서울특별시 서대문구 명물길 33 2F,스테이크 / 바베큐,만원-2만원,7,3.3
557,제임스시카고피자,서울특별시 서대문구 연세로11길 12 2F,기타 양식,만원-2만원,6,3.0
558,이석덕생면파스타,서울특별시 서대문구 명물길 16 형제갈비 맞은편 2F,이탈리안,만원-2만원,24,2.5
559,낙원스낵,서울특별시 서대문구 연세로5가길 17,기타 양식,만원-2만원,8,
560,박쉡,서울특별시 마포구 신촌로12길 35,이탈리안,만원-2만원,3,
561,서가앤쿡,서울특별시 서대문구 연세로5가길 8-3,퓨전 양식,만원-2만원,11,
562,마녀주방,서울특별시 서대문구 명물길 21 B1,퓨전 양식,만원-2만원,5,
563,꼬뜨 레스토랑,서울특별시 서대문구 성산로 543,이탈리안,만원-2만원,4,
564,비윰,서울특별시 서대문구 북아현로 100,이탈리안,만원-2만원,3,
565,정각,서울특별시 마포구 백범로20길 28 1F,퓨전 양식,만원-2만원,2,
566,파스타리코,서울특별시 서대문구 신촌역로 23 1F,기타 양식,만원-2만원,3,
567,준스그릴,서울특별시 서대문구 연세로 42-34,이탈리안,만원-2만원,2,
568,미정,서울특별시 서대문구 이화여대길 88-12,퓨전 양식,만원-2만원,1,
569,피자조팩토리,서울특별시 서대문구 연세로9길 8 2F,기타 양식,만원-2만원,1,
570,라나이피자,서울특별시 마포구 서강로9길 30,이탈리안,만원-2만원,1,
571,캐나페,서울특별시 마포구 백범로16길 16 2F,브런치 / 버거 / 샌드위치,만원-2만원,1,
572,나무도마 바이 헤이진,서울특별시 서대문구 연세로5나길 37 1F,기타 양식,만원-2만원,1,
573,이빠네마 그릴,서울특별시 서대문구 연세로4길 6 2F,스테이크 / 바베큐,2만원-3만원,15,3.9
574,식탁,서울특별시 서대문구 성산로 527,이탈리안,2만원-3만원,25,3.5
575,블랙스톤,서울특별시 서대문구 명물길 32,스테이크 / 바베큐,2만원-3만원,7,
576,로프트,서울특별시 서대문구 연대동문길 18 6F,패밀리 레스토랑,2만원-3만원,4,
577,미스터피자,서울특별시 서대문구 이화여대8길 10,이탈리안,2만원-3만원,1,
578,현명식탁,서울특별시 서대문구 명물길 32 준성빌딩 5F,이탈리안,2만원-3만원,1,
579,폴베리,서울특별시 서대문구 연세로 13 현대백화점 신촌점 유플렉스 11F,퓨전 양식,2만원-3만원,1,
580,아웃백스테이크하우스,서울특별시 서대문구 연세로12길 33,스테이크 / 바베큐,3만원-4만원,14,3.2
581,다성일식,서울특별시 서대문구 신촌로11길 6,시푸드 요리,4만원 이상,2,
582,맘맘테이블,서울특별시 서대문구 연세로4길 33,베트남 음식,만원 미만,80,4.3
583,까이식당,서울특별시 서대문구 이화여대2가길 24 1층 1F,다국적 아시아 음식,만원 미만,50,4.3
584,타코로코,서울특별시 서대문구 연세로7안길 37,남미 음식,만원 미만,112,4.2
585,63 프로방스,서울특별시 서대문구 이화여대5길 15,베트남 음식,만원 미만,54,4.1
586,쏘이54,서울특별시 서대문구 이화여대3길 12,태국 음식,만원 미만,33,4.0
587,미분당,서울특별시 서대문구 연세로5길 26-7,베트남 음식,만원 미만,44,3.8
588,히우카우,서울특별시 서대문구 연세로4길 61 1F,태국 음식,만원 미만,18,3.7
589,노란집,서울특별시 서대문구 신촌역로 22 1F,세계음식 기타,만원 미만,14,3.4
590,포히엔,서울특별시 서대문구 이화여대3길 2,베트남 음식,만원 미만,6,
591,KD 케밥하우스,서울특별시 마포구 백범로 19,세계음식 기타,만원 미만,4,
592,푸드엠파이어,서울특별시 서대문구 연세로 50-1 세브란스병원 본관 3F,세계음식 기타,만원 미만,4,
593,타코벨,서울특별시 서대문구 연세로 26-1 1F,남미 음식,만원 미만,5,
594,포베이,서울특별시 서대문구 연세로 27 2F,베트남 음식,만원 미만,7,
595,카우키,서울특별시 서대문구 연세로9길 37 1F 103호,베트남 음식,만원 미만,5,
596,전티마이베트남쌀국수,서울특별시 서대문구 이화여대길 59 메르체쇼핑몰 3F,베트남 음식,만원 미만,5,
597,아이포,서울특별시 서대문구 명물길 49,베트남 음식,만원 미만,1,
598,스카이드림푸드,서울특별시 서대문구 이화여대길 70,다국적 아시아 음식,만원 미만,1,
599,리또리또,서울특별시 서대문구 이화여대길 52-33,남미 음식,만원 미만,1,
600,포보,서울특별시 서대문구 신촌로 83,베트남 음식,만원 미만,1,
601,비아 메렝게,서울특별시 서대문구 명물길 27-18 1F,남미 음식,만원-2만원,101,4.5
602,방콕익스프레스,서울특별시 서대문구 연세로2길 90,태국 음식,만원-2만원,143,4.1
603,아건,서울특별시 서대문구 이화여대길 63 2F,인도 음식,만원-2만원,21,4.0
604,죠티레스토랑,서울특별시 마포구 신촌로20길 6,인도 음식,만원-2만원,65,3.9
605,위샐러듀,서울특별시 서대문구 이화여대길 52-31,세계음식 기타,만원-2만원,25,3.7
606,아마,서울특별시 서대문구 연세로7길 24,인도 음식,만원-2만원,16,3.6
607,머노까머나,서울특별시 서대문구 연세로11길 13,인도 음식,만원-2만원,15,3.2
608,이지인디아,서울특별시 서대문구 연세로 20,인도 음식,만원-2만원,12,3.2
609,예티,서울특별시 서대문구 연세로12길 23 2F,인도 음식,만원-2만원,15,
610,하노이의아침,서울특별시 서대문구 연대동문길 45,베트남 음식,만원-2만원,7,
611,캘리인더볼,서울특별시 서대문구 연희로 32-1,남미 음식,만원-2만원,9,
612,잇타이,서울특별시 서대문구 신촌로 83,태국 음식,만원-2만원,1,
613,커리야,서울특별시 서대문구 이화여대길 52-35 2F,인도 음식,만원-2만원,1,
614,포메인,서울특별시 서대문구 연세로 37 2F,베트남 음식,만원-2만원,1,
615,솔리드웍스,서울특별시 서대문구 이화여대길 88-3,카페 / 디저트,만원 미만,30,4.3
616,티앙팡오후의홍차,서울특별시 서대문구 이화여대길 34 2F,카페 / 디저트,만원 미만,105,4.2
617,만동제과,서울특별시 서대문구 연희로 32,베이커리,만원 미만,20,4.2
618,엔타로커피,서울특별시 서대문구 명물길 37,카페 / 디저트,만원 미만,5,4.2
619,야채를담다 ,서울특별시 서대문구 신촌역로 22-5 2F 51호,카페 / 디저트,만원 미만,16,4.1
620,파이홀,서울특별시 서대문구 연세로5나길 20 1F,카페 / 디저트,만원 미만,10,4.0
621,그릭데이,서울특별시 서대문구 신촌역로 22-8 대국빌딩 1F,카페 / 디저트,만원 미만,140,4.0
622,호밀밭,서울특별시 서대문구 신촌역로 43,카페 / 디저트,만원 미만,135,4.0
623,독수리다방,서울특별시 서대문구 연세로 36 독수리빌딩 8F,카페 / 디저트,만원 미만,98,4.0
624,마더린러베이글,서울특별시 서대문구 이화여대5길 5 1F,카페 / 디저트,만원 미만,20,4.0
625,비밀,서울특별시 서대문구 이화여대7길 48,베이커리,만원 미만,59,4.0
626,댓커피로스터스,서울특별시 마포구 백범로1길 60 1F,카페 / 디저트,만원 미만,12,4.0
627,라이프커피컴퍼니,서울특별시 서대문구 이화여대7길 14 1F,카페 / 디저트,만원 미만,23,4.0
628,내사랑,서울특별시 서대문구 이화여대2길 37,카페 / 디저트,만원 미만,13,4.0
629,파티오,서울특별시 서대문구 연세로5다길 28,카페 / 디저트,만원 미만,19,4.0
630,클로리스,서울특별시 서대문구 연세로4길 38,카페 / 디저트,만원 미만,112,3.9
631,와플잇업,서울특별시 서대문구 이화여대3길 42-19,카페 / 디저트,만원 미만,123,3.9
632,헌치브라운,서울특별시 서대문구 명물길 29-8,카페 / 디저트,만원 미만,65,3.9
633,초코블로썸,서울특별시 서대문구 명물길 50-4,카페 / 디저트,만원 미만,78,3.9
634,원즈오운베이커리,서울특별시 서대문구 이화여대길 20,베이커리,만원 미만,11,3.9
635,벨라프라하,서울특별시 서대문구 이화여대길 77,카페 / 디저트,만원 미만,31,3.9
636,벤치 커피 스튜디오,서울특별시 서대문구 연세로2마길 14 2F,카페 / 디저트,만원 미만,11,3.9
637,써밋컬쳐,서울특별시 마포구 신촌로14안길 11,카페 / 디저트,만원 미만,22,3.9
638,파파브레드,서울특별시 서대문구 북아현로2안길 6,베이커리,만원 미만,15,3.9
639,문베어,서울특별시 서대문구 명물길 66 1F,카페 / 디저트,만원 미만,24,3.9
640,원앤온리커피,서울특별시 서대문구 이화여대7길 31-4,카페 / 디저트,만원 미만,13,3.9
641,스튜디오웝,서울특별시 서대문구 성산로 539,카페 / 디저트,만원 미만,10,3.9
642,청키파이,서울특별시 서대문구 신촌역로 25-2 박스퀘어 2F,카페 / 디저트,만원 미만,11,3.9
643,에이테이블,서울특별시 서대문구 북아현로24길 8 1F,카페 / 디저트,만원 미만,14,3.9
644,신촌로스팅라이브러리,서울특별시 서대문구 연세로 13 현대백화점 신촌점 유플렉스 12F,카페 / 디저트,만원 미만,6,3.9
645,카페페라,서울특별시 서대문구 이화여대8길 2,베이커리,만원 미만,77,3.8
646,오르랔베이커리,서울특별시 서대문구 신촌로 241 2F,베이커리,만원 미만,21,3.8
647,마이시크릿메이트샤리마,서울특별시 서대문구 연세로4길 47,카페 / 디저트,만원 미만,12,3.8
648,머스타드,서울특별시 마포구 숭문16길 4,카페 / 디저트,만원 미만,12,3.8
649,유원섬커피,서울특별시 서대문구 연세로 42-24 2F,카페 / 디저트,만원 미만,12,3.8
650,경성팥집옥루몽,서울특별시 서대문구 연대동문길 18,카페 / 디저트,만원 미만,27,3.8
651,카페티아라,서울특별시 서대문구 성산로 553 동문빌딩 2F,카페 / 디저트,만원 미만,11,3.8
652,빅파운드커피,서울특별시 서대문구 이화여대2가길 24,카페 / 디저트,만원 미만,13,3.8
653,봉쥬르마카롱,서울특별시 마포구 광성로 31,카페 / 디저트,만원 미만,8,3.8
654,논탄토,서울특별시 서대문구 신촌로 87-4 ,카페 / 디저트,만원 미만,6,3.8
655,헤비사이드,서울특별시 서대문구 북아현로26길 31-6,카페 / 디저트,만원 미만,5,3.8
656,더브레드블루,서울특별시 마포구 신촌로12다길 3 1F,베이커리,만원 미만,10,3.7
657,카페콩,서울특별시 서대문구 연세로4길 24,카페 / 디저트,만원 미만,11,3.7
658,카페코지,서울특별시 서대문구 이화여대길 88-19,카페 / 디저트,만원 미만,25,3.7
659,에어플레인모드,서울특별시 서대문구 연세로4길 36,카페 / 디저트,만원 미만,10,3.7
660,에이투지카페,서울특별시 서대문구 연세로4길 29,카페 / 디저트,만원 미만,47,3.6
661,베러댄와플,서울특별시 서대문구 이화여대7길 35,카페 / 디저트,만원 미만,42,3.6
662,키친봄날,서울특별시 서대문구 신촌로11길 62,카페 / 디저트,만원 미만,18,3.6
663,셀리스 도넛,서울특별시 서대문구 연세로7안길 1,카페 / 디저트,만원 미만,11,3.6
664,와플덴,서울특별시 서대문구 이화여대길 58,카페 / 디저트,만원 미만,10,3.6
665,플릭온커피,서울특별시 서대문구 연세로4길 40,카페 / 디저트,만원 미만,10,3.6
666,파스텔드나따,서울특별시 서대문구 이화여대8길 2,카페 / 디저트,만원 미만,11,3.6
667,루아르커피바,서울특별시 마포구 독막로34길 32 1F,카페 / 디저트,만원 미만,6,3.6
668,카페카페,서울특별시 서대문구 연세로12길 19,카페 / 디저트,만원 미만,33,3.5
669,미네르바,서울특별시 서대문구 명물길 18 2F,카페 / 디저트,만원 미만,30,3.5
670,밀랑스,서울특별시 마포구 대흥로28길 5,카페 / 디저트,만원 미만,14,3.5
671,고르드,서울특별시 서대문구 명물길 42 우성빌딩,베이커리,만원 미만,79,3.4
672,꽃피다이화다방,서울특별시 서대문구 이화여대길 75 8F,카페 / 디저트,만원 미만,24,3.4
673,라본느타르트,서울특별시 서대문구 성산로 543,카페 / 디저트,만원 미만,15,3.4
674,포티드,서울특별시 서대문구 명물길 36-3 1F,카페 / 디저트,만원 미만,11,3.4
675,앨리스,서울특별시 서대문구 이화여대길 52-31 1F,카페 / 디저트,만원 미만,7,3.4
676,몰리스,서울특별시 서대문구 연세로5다길 22-7,카페 / 디저트,만원 미만,31,3.3
677,이화당제과,서울특별시 서대문구 성산로 521,베이커리,만원 미만,5,3.3
678,위숨,서울특별시 서대문구 연세로9길 34-1,카페 / 디저트,만원 미만,9,3.3
679,나뚜루,서울특별시 서대문구 신촌로 87,카페 / 디저트,만원 미만,13,3.3
680,마호가니,서울특별시 서대문구 연세로 50 제4공학관 1F,카페 / 디저트,만원 미만,6,3.3
681,여우사이,서울특별시 서대문구 연세로5다길 5,카페 / 디저트,만원 미만,20,3.2
682,스타벅스,서울특별시 서대문구 이화여대길 34 신흥빌딩,카페 / 디저트,만원 미만,14,3.0
683,설빙,서울특별시 서대문구 연세로 19,카페 / 디저트,만원 미만,22,2.8
684,알레스카페,서울특별시 마포구 백범로1길 16,카페 / 디저트,만원 미만,6,
685,두올두낫,서울특별시 성동구 성덕정길 179 1F,카페 / 디저트,만원 미만,2,
686,북카페 파오,서울특별시 서대문구 이화여대길 34 신흥빌딩 3F,카페 / 디저트,만원 미만,4,
687,가례원,서울특별시 서대문구 연세로5다길 12,카페 / 디저트,만원 미만,3,
688,헬로케이크,서울특별시 서대문구 이화여대3길 6,카페 / 디저트,만원 미만,5,
689,베가니끄,서울특별시 서대문구 이화여대길 52-35,베이커리,만원 미만,3,
690,마리웨일237,서울특별시 서대문구 신촌로 129,카페 / 디저트,만원 미만,9,
691,메이크베이크,서울특별시 서대문구 북아현로1가길 20 이편한세상신촌 1단지상가 101엠동 101호,카페 / 디저트,만원 미만,2,
692,케이브커피,서울특별시 서대문구 신촌역로 16 103-1호,카페 / 디저트,만원 미만,2,
693,Drawing coffee house,서울특별시 서대문구 이화여대길 37,카페 / 디저트,만원 미만,3,
694,커피쏭,서울특별시 마포구 신촌로20길 6 상가 1F,카페 / 디저트,만원 미만,1,
695,고양이다락방,서울특별시 서대문구 연세로 25-1,카페 / 디저트,만원 미만,2,
696,나띵벗커피,서울특별시 서대문구 신촌역로 20,카페 / 디저트,만원 미만,7,
697,커피107,서울특별시 서대문구 북아현로 107,카페 / 디저트,만원 미만,2,
698,포엠,서울특별시 서대문구 연세로 25,카페 / 디저트,만원 미만,5,
699,마들젠,서울특별시 마포구 신촌로20길 34,베이커리,만원 미만,2,
700,카페페라유니크,서울특별시 서대문구 이화여대길 52-45,카페 / 디저트,만원 미만,2,
701,스텔라커피,서울특별시 마포구 신촌로 160,카페 / 디저트,만원 미만,1,
702,스타벅스,서울특별시 서대문구 명물길 24,카페 / 디저트,만원 미만,6,
703,빈스빈스,서울특별시 서대문구 이화여대7길 8 2F,카페 / 디저트,만원 미만,2,
704,카페바람 ,서울특별시 서대문구 연세로2나길 57 신촌문화발전소 3F,카페 / 디저트,만원 미만,5,
705,나무카페,서울특별시 서대문구 명물길 2,카페 / 디저트,만원 미만,5,
706,마침내카페.크로와플,서울특별시 마포구 백범로 66,카페 / 디저트,만원 미만,4,
707,라플,서울특별시 서대문구 신촌역로 39,카페 / 디저트,만원 미만,2,
708,베브릿지,서울특별시 마포구 백범로 19 1F,카페 / 디저트,만원 미만,1,
709,모음,서울특별시 서대문구 신촌역로 11  1-2F,카페 / 디저트,만원 미만,2,
710,바나프레소,서울특별시 서대문구 명물길 14 ,카페 / 디저트,만원 미만,1,
711,백미당,서울특별시 서대문구 신촌로 83 현대백화점 신촌점 B1,카페 / 디저트,만원 미만,6,
712,서울두부,서울특별시 서대문구 연희로4길 10,베이커리,만원 미만,3,
713,보데이셔스,서울특별시 서대문구 북아현로 105,카페 / 디저트,만원 미만,3,
714,보울비,서울특별시 서대문구 이화여대7길 15 ,카페 / 디저트,만원 미만,2,
715,투썸플레이스,서울특별시 서대문구 연세로 1,카페 / 디저트,만원 미만,6,
716,차미리,서울특별시 서대문구 연세로 26 1F,카페 / 디저트,만원 미만,4,
717,앤티앤스프레즐,서울특별시 서대문구 이화여대길 48,카페 / 디저트,만원 미만,7,
718,랑데자뷰,서울특별시 서대문구 연세로 13 유플렉스 2F,카페 / 디저트,만원 미만,4,
719,배스킨라빈스,서울특별시 서대문구 연세로 29-1,카페 / 디저트,만원 미만,2,
720,롱커피,서울특별시 서대문구 이화여대길 22,카페 / 디저트,만원 미만,3,
721,투썸플레이스,서울특별시 서대문구 이화여대길 7 월성빌딩 2F,카페 / 디저트,만원 미만,3,
722,낙랑파라,서울특별시 서대문구 신촌로31길 20,카페 / 디저트,만원 미만,3,
723,에스따떼젤라또,서울특별시 서대문구 북아현로1길 50 상가1동 105호,카페 / 디저트,만원 미만,1,
724,카페문,서울특별시 서대문구 이화여대2가길 10,카페 / 디저트,만원 미만,6,
725,카페헐리우드,서울특별시 서대문구 봉원사길 6,카페 / 디저트,만원 미만,5,
726,비를긋다,서울특별시 서대문구 북아현로11가길 18 1F,카페 / 디저트,만원 미만,2,
727,디저트바이브흐,서울특별시 서대문구 연세로2길 89-5 박스퀘어 2F 45호,카페 / 디저트,만원 미만,3,
728,라플로레종,서울특별시 서대문구 연세로12길 37-3 2F,카페 / 디저트,만원 미만,1,
729,신촌브루스,서울특별시 서대문구 신촌로 87-4 B동 4F,카페 / 디저트,만원 미만,2,
730,탈리,서울특별시 서대문구 연세로5나길 30-6 1-2F,카페 / 디저트,만원 미만,2,
731,젠젠,서울특별시 서대문구 신촌로 83  현대백화점 신촌점 10F,카페 / 디저트,만원 미만,1,
732,서울호떡,서울특별시 마포구 신촌로 122,카페 / 디저트,만원 미만,1,
733,도덕과규범,서울특별시 마포구 독막로28길 34,카페 / 디저트,만원 미만,1,
734,모어딥도넛,서울특별시 서대문구 신촌로 83,카페 / 디저트,만원 미만,1,
735,선셋블러바드,서울특별시 서대문구 연세로 32 1-4F,카페 / 디저트,만원 미만,1,
736,커피스미스,서울특별시 서대문구 연세로 22,카페 / 디저트,만원 미만,4,
737,공차,서울특별시 서대문구 연세로 50-1 신촌세브란스 암병원 B1,카페 / 디저트,만원 미만,3,
738,베이직커피,서울특별시 서대문구 신촌로29길 14,카페 / 디저트,만원 미만,4,
739,커피빈,서울특별시 서대문구 연세로 8-1,카페 / 디저트,만원 미만,2,
740,파리크라상,서울특별시 서대문구 연세로 50-1 연세암병원 B1,베이커리,만원 미만,2,
741,운이좋은아이,서울특별시 서대문구 이화여대길 88-19 1F 3호,카페 / 디저트,만원 미만,3,
742,하우스라운지,서울특별시 서대문구 연세로7길 32 B1,카페 / 디저트,만원 미만,2,
743,띵크커피,서울특별시 서대문구 신촌로 83 현대백화점 신촌점 4F,카페 / 디저트,만원 미만,2,
744,엠아이스위트,서울특별시 서대문구 명물길 66 1F,카페 / 디저트,만원 미만,2,
745,멜로워신촌더인피닛,서울특별시 서대문구 연세로 13 B2,카페 / 디저트,만원 미만,2,
746,카페이즈니,서울특별시 서대문구 이화여대2가길 24 1F,카페 / 디저트,만원 미만,2,
747,원오브디,서울특별시 서대문구 신촌로 57,카페 / 디저트,만원 미만,2,
748,커피볶는집 시다모,서울특별시 마포구 토정로 222 한국출판협동조합 1F,카페 / 디저트,만원 미만,2,
749,커피더맨,서울특별시 서대문구 북아현로25길 10,카페 / 디저트,만원 미만,1,
750,소저너,서울특별시 마포구 독막로 237 1F,카페 / 디저트,만원 미만,1,
751,우드문,서울특별시 서대문구 연세로11길 20 2F,카페 / 디저트,만원 미만,1,
752,버블티킹,서울특별시 서대문구 명물길 19,카페 / 디저트,만원 미만,2,
753,도나파스텔,서울특별시 서대문구 신촌역로 16,카페 / 디저트,만원 미만,2,
754,스타벅스,서울특별시 서대문구 연세로 35,카페 / 디저트,만원 미만,3,
755,콜린스커피,서울특별시 마포구 신촌로12가길 18 1F,카페 / 디저트,만원 미만,1,
756,바나프레소,서울특별시 서대문구 이화여대길 33,카페 / 디저트,만원 미만,1,
757,천상가옥,서울특별시 서대문구 연세로 13 4F,카페 / 디저트,만원 미만,1,
758,흑화당,서울특별시 서대문구 이화여대길 1,카페 / 디저트,만원 미만,1,
759,모도크로플,서울특별시 서대문구 이화여대7길 31  1F,카페 / 디저트,만원 미만,1,
760,마이헬싱키카페,서울특별시 서대문구 신촌로 203 핀란드타워 1F,카페 / 디저트,만원 미만,3,
761,스타벅스,서울특별시 서대문구 신촌로 121 아남오피스텔,카페 / 디저트,만원 미만,3,
762,레이첼티카페,서울특별시 서대문구 북아현로1길 50 푸르지오 상가2동 1F 206호,카페 / 디저트,만원 미만,1,
763,카페앰핑,서울특별시 마포구 신촌로20길 23,카페 / 디저트,만원 미만,2,
764,터치카페,서울특별시 서대문구 이화여대7길 35 1F,카페 / 디저트,만원 미만,1,
765,커피도가 헤리티지,서울특별시 서대문구 이화여대5길 9 102호,카페 / 디저트,만원 미만,1,
766,놀숲,서울특별시 서대문구 이화여대길 75 이화타워 6F,카페 / 디저트,만원 미만,1,
767,공차,서울특별시 서대문구 신촌로 83 현대백화점 B1,카페 / 디저트,만원 미만,7,
768,아마스빈버블티,서울특별시 서대문구 이화여대7길 11,카페 / 디저트,만원 미만,4,
769,팔공티,서울특별시 서대문구 이화여대길 48,카페 / 디저트,만원 미만,2,
770,LIFE Above All,서울특별시 마포구 독막로 223-1 1F,카페 / 디저트,만원 미만,3,
771,베즐리,서울특별시 서대문구 신촌로 83 현대백화점 신촌점 B1,베이커리,만원 미만,2,
772,더착한커피,서울특별시 서대문구 이화여대1안길 3,카페 / 디저트,만원 미만,1,
773,카페빌라드그릭,서울특별시 서대문구 연세로11길 28 2F,카페 / 디저트,만원 미만,2,
774,카페안온,서울특별시 마포구 고산길 19 1F,카페 / 디저트,만원 미만,2,
775,파티션WSC,서울특별시 서대문구 이화여대길 88-9 2F,카페 / 디저트,만원 미만,1,
776,파란상자,서울특별시 서대문구 이화여대길 72-4,카페 / 디저트,만원 미만,1,
777,카페아늑,서울특별시 서대문구 이화여대7길 27-4,카페 / 디저트,만원 미만,1,
778,히브루스,서울특별시 마포구 신촌로20길 19,카페 / 디저트,만원 미만,1,
779,탑샌드위치,서울특별시 마포구 마포대로19길 33,카페 / 디저트,만원 미만,1,
780,리버트리커피,서울특별시 서대문구 신촌로 141,카페 / 디저트,만원 미만,1,
781,카페인중독,서울특별시 마포구 신촌로 140 1F,카페 / 디저트,만원 미만,1,
782,카페살리다,서울특별시 마포구 신촌로12다길 8,카페 / 디저트,만원 미만,1,
783,라오상하이,서울특별시 서대문구 연세로12길 27 2F,카페 / 디저트,만원 미만,3,
784,스타벅스,서울특별시 서대문구 성산로 565,카페 / 디저트,만원 미만,4,
785,커피크레페,서울특별시 서대문구 신촌로 87-8 금은동빌딩,카페 / 디저트,만원 미만,3,
786,커피빈,서울특별시 서대문구 성산로 515 B동 1-2F,카페 / 디저트,만원 미만,3,
787,코피발리,서울특별시 서대문구 봉원사길 8,카페 / 디저트,만원 미만,1,
788,이디야커피,서울특별시 서대문구 연세로12길 10 1F,카페 / 디저트,만원 미만,1,
789,에프터눈티,서울특별시 서대문구 연세로7길 32 2F,카페 / 디저트,만원 미만,1,
790,카페프루티,서울특별시 서대문구 연세로12길 22 2F,카페 / 디저트,만원 미만,1,
791,챱챱제과,서울특별시 서대문구 북아현로11가길 48,카페 / 디저트,만원 미만,1,
792,베브릿지,서울특별시 서대문구 이화여대길 37 1F,카페 / 디저트,만원 미만,1,
793,지파시,서울특별시 서대문구 연세로 50 연세암병원 B1,카페 / 디저트,만원 미만,1,
794,엔니드커피,서울특별시 마포구 고산길 13,카페 / 디저트,만원 미만,1,
795,사람정거장,서울특별시 서대문구 북아현로 65-1 1F,카페 / 디저트,만원 미만,1,
796,데스툴,서울특별시 서대문구 연희로25길 98,카페 / 디저트,만원 미만,1,
797,스매그커피,서울특별시 마포구 서강로 138,카페 / 디저트,만원 미만,1,
798,스크립트,서울특별시 서대문구 연희로 34 2F,카페 / 디저트,만원-2만원,4,
799,뉴오리진,서울특별시 서대문구 신촌로 83 현대백화점 B2,카페 / 디저트,만원-2만원,2,
800,섬,서울특별시 서대문구 성산로 553,카페 / 디저트,만원-2만원,1,
801,리히트케이크,서울특별시 서대문구 연희로4길 10,카페 / 디저트,2만원-3만원,54,3.9
802,클라인빈,서울특별시 서대문구 연세로4길 30 1F,카페 / 디저트,2만원-3만원,2,
803,네이버후드,서울특별시 서대문구 연세로7안길 41,치킨 / 호프 / 펍,만원 미만,39,3.9
804,파가니니,서울특별시 서대문구 이화여대길 63 6F,칵테일 / 와인,만원 미만,19,3.9
805,씽킹인사이드더박스,서울특별시 서대문구 연세로12길 20 현석빌딩 B1,칵테일 / 와인,만원 미만,40,3.8
806,투비위드유,서울특별시 서대문구 연세로9길 17 B1,치킨 / 호프 / 펍,만원 미만,4,
807,아워즈,서울특별시 서대문구 신촌로11길 35-7,칵테일 / 와인,만원 미만,4,
808,언플러그드,서울특별시 서대문구 연세로 13 현대백화점 신촌점 신관 신촌푸드앨리 11F,칵테일 / 와인,만원 미만,3,
809,크라운호프,서울특별시 서대문구 연세로7길 17 1F,치킨 / 호프 / 펍,만원 미만,2,
810,매거진스탠딩바,서울특별시 서대문구 연세로7길 34-6 1-2F,일반 주점,만원 미만,5,
811,단술,서울특별시 서대문구 연세로7길 17,전통 주점 / 포차,만원 미만,1,
812,오늘와인한잔,서울특별시 서대문구 연세로5나길 8,칵테일 / 와인,만원 미만,3,
813,브롱스,서울특별시 서대문구 연세로9길 24 1F,치킨 / 호프 / 펍,만원 미만,3,
814,소버바이데일리샷,서울특별시 서대문구 신촌역로 22 신촌 박스퀘어 2F,치킨 / 호프 / 펍,만원 미만,2,
815,리춘시장,서울특별시 서대문구 연세로9길 10-4 1F,일반 주점,만원 미만,1,
816,라이프롱드림 코지라운지,서울특별시 서대문구 연세로7길 21 B1,칵테일 / 와인,만원 미만,1,
817,꽁술,서울특별시 서대문구 연세로11길 27 B1,일반 주점,만원 미만,1,
818,유물,서울특별시 서대문구 연세로4길 46 2F,일반 주점,만원 미만,1,
819,공원속에주점,서울특별시 마포구 백범로16안길 17,전통 주점 / 포차,만원 미만,1,
820,람블루,서울특별시 서대문구 연세로11길 12 B1,칵테일 / 와인,만원 미만,1,
821,포차스미스,서울특별시 서대문구 연세로7안길 13,전통 주점 / 포차,만원 미만,1,
822,아름다운시절,서울특별시 서대문구 연세로7안길 28-3,일반 주점,만원 미만,1,
823,바코드,서울특별시 서대문구 연세로9길 26,칵테일 / 와인,만원-2만원,22,4.3
824,피망과토마토,서울특별시 서대문구 명물길 27-21 6F,치킨 / 호프 / 펍,만원-2만원,15,4.1
825,로실링,서울특별시 서대문구 연세로4길 26,치킨 / 호프 / 펍,만원-2만원,24,4.1
826,너스레,서울특별시 서대문구 이화여대3길 45 2F,일반 주점,만원-2만원,14,4.1
827,딴따라독두공방,서울특별시 서대문구 연세로7안길 29 B1,일반 주점,만원-2만원,15,4.1
828,웨어아위,서울특별시 서대문구 연세로11길 24 2F,칵테일 / 와인,만원-2만원,15,4.0
829,녹스 진토닉바,서울특별시 서대문구 연세로9길 29 진토닉 간판 2F,칵테일 / 와인,만원-2만원,23,3.9
830,Mr Lee,서울특별시 서대문구 연세로7안길 41 B1,칵테일 / 와인,만원-2만원,7,3.9
831,아무,서울특별시 서대문구 연세로11길 21,칵테일 / 와인,만원-2만원,13,3.8
832,Village Brewery,서울특별시 서대문구 연세로11길 34,치킨 / 호프 / 펍,만원-2만원,9,3.7
