,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
617,도스타코스,서울특별시 서초구 강남대로 455,남미 음식,만원 미만,26,3.4,37.5028098,127.0245281
618,나이쏘이,서울특별시 강남구 강남대로102길 11 2F,태국 음식,만원 미만,17,3.4,37.5018853,127.0267173
619,인더비엣,서울특별시 서초구 사평대로52길 13,베트남 음식,만원 미만,6,3.0,37.5025202,127.0226364
620,에머이,서울특별시 서초구 강남대로65길 12,베트남 음식,만원 미만,6,,37.5004766,127.02471
621,포프롬나드,서울특별시 서초구 남부순환로331길 12,베트남 음식,만원 미만,8,,37.4830366,127.0186942
622,하노이의아침,서울특별시 서초구 강남대로55길 24 풍림아이원매직 2F,베트남 음식,만원 미만,6,,37.495634,127.0255409
623,미스포아이,서울특별시 서초구 서초대로78길 38 호정빌딩 1F,베트남 음식,만원 미만,5,,37.4944838,127.0282134
624,강남에프스테이션,서울특별시 강남구 강남대로 324 디오슈페리움,세계음식 기타,만원 미만,1,,37.4872446,127.0327813
625,포490베트남쌀국수,서울특별시 강남구 봉은사로 지하102 B1,베트남 음식,만원 미만,1,,37.5085884,127.0405045
626,피코이,서울특별시 강남구 강남대로102길 13-8,세계음식 기타,만원-2만원,23,4.1,37.5024326,127.0266559
627,파파야리프,서울특별시 강남구 강남대로102길 29 예촌빌딩 2F,태국 음식,만원-2만원,30,4.0,37.5029177,127.0275657
628,땀땀,서울특별시 강남구 강남대로98길 12-5,베트남 음식,만원-2만원,100,3.9,37.5003764,127.0279606
629,르사이공,서울특별시 강남구 강남대로102길 38,베트남 음식,만원-2만원,17,3.9,37.5032514,127.0282637
630,알로하포케,서울특별시 서초구 강남대로79길 22,세계음식 기타,만원-2만원,20,3.9,37.5048977,127.0228157
631,스트릿,서울특별시 강남구 역삼로1길 17 SPC스퀘어 1F,다국적 아시아 음식,만원-2만원,24,3.7,37.49431320000001,127.0302647
632,생어거스틴,서울특별시 서초구 강남대로 465,태국 음식,만원-2만원,12,3.7,37.5037208,127.0240967
633,타이키친,서울특별시 강남구 봉은사로6길 23,태국 음식,만원-2만원,23,3.6,37.5035301,127.0273055
634,에머이,서울특별시 강남구 테헤란로2길 27 201호,베트남 음식,만원-2만원,59,3.5,37.4964557,127.0296885
635,인도야시장,서울특별시 강남구 강남대로96길 13,인도 음식,만원-2만원,20,3.5,37.49992510000001,127.0280897
636,리얼스페인,서울특별시 강남구 강남대로 438,세계음식 기타,만원-2만원,11,3.3,37.50166249999999,127.0263628
637,잇스파이스,서울특별시 서초구 서초대로77길 7 서초빌딩 2F,태국 음식,만원-2만원,13,,37.4984168,127.0263495
638,르사이공,서울특별시 서초구 사평대로58길 6 강남더인피닛 GF 101호,베트남 음식,만원-2만원,2,,37.5034052,127.0235285
639,낙원타코,서울특별시 서초구 서초대로73길 9 타임빌딩 2F,남미 음식,2만원-3만원,78,4.1,37.4982696,127.0252148
640,낙원타코,서울특별시 강남구 봉은사로4길 33,남미 음식,2만원-3만원,85,4.0,37.5026875,127.0269681
641,감성타코,서울특별시 강남구 강남대로 406 B1,남미 음식,2만원-3만원,19,3.7,37.4989021,127.0276099
642,바바인디아,서울특별시 서초구 강남대로 359,인도 음식,2만원-3만원,11,,37.49475899999999,127.0285943
643,서초양식당,서울특별시 서초구 서운로 226,세계음식 기타,3만원-4만원,24,4.2,37.5030566,127.0215854
644,소브레메사 (휴업중),서울특별시 서초구 서초대로77길 62,세계음식 기타,4만원 이상,15,4.1,37.5006226,127.0253673
645,착한식판,서울특별시 서초구 서운로 19,뷔페,만원 미만,1,,37.4856657,127.0291519
646,돼지상회,서울특별시 강남구 강남대로98길 11,뷔페,만원-2만원,20,3.3,37.5008391,127.0274705
647,스시메이진,서울특별시 강남구 강남대로 432 점프밀라노 5F,뷔페,2만원-3만원,6,,37.5012103,127.0266055
648,꼼다비뛰드,서울특별시 강남구 강남대로110길 62,베이커리,만원 미만,105,4.5,37.5033264,127.0294865
649,썸띵어바웃커피,서울특별시 강남구 강남대로102길 30 1-3F,카페 / 디저트,만원 미만,42,4.2,37.5027899,127.0278026
650,장꼬방,서울특별시 서초구 강남대로61길 27,카페 / 디저트,만원 미만,92,4.1,37.4983038,127.0237827
651,리퍼크,서울특별시 강남구 강남대로 382 메리츠타워 1F,카페 / 디저트,만원 미만,17,4.0,37.4970794,127.028718
652,타짜도르,서울특별시 서초구 서초대로77길 61 SG타워 1F,카페 / 디저트,만원 미만,22,4.0,37.5006226,127.0253673
653,루스티크,서울특별시 서초구 반포대로21길 39 산해빌딩 1F,베이커리,만원 미만,19,4.0,37.4868638,127.0082831
654,마키아티,서울특별시 강남구 강남대로84길 15 효성해링턴타워 더 퍼스트 106호,카페 / 디저트,만원 미만,7,4.0,37.4968317,127.0298284
655,정월,서울특별시 강남구 강남대로102길 46 1F,카페 / 디저트,만원 미만,50,3.9,37.5036192,127.0286107
656,겟썸커피 다운스테어,서울특별시 강남구 봉은사로6길 30,카페 / 디저트,만원 미만,57,3.9,37.5030385,127.0272429
657,스크렘,서울특별시 강남구 봉은사로4길 17,카페 / 디저트,만원 미만,68,3.9,37.5032087,127.0266454
658,트리오드,서울특별시 강남구 강남대로94길 28 유니언타운 LF,카페 / 디저트,만원 미만,15,3.9,37.4996032,127.029589
659,어그리커피,서울특별시 강남구 논현로 63길 16,카페 / 디저트,만원 미만,20,3.9,37.4921786,127.0379488
660,밀도,서울특별시 서초구 강남대로 419 1F,베이커리,만원 미만,7,3.9,37.4997618,127.0261975
661,카페 드 프랑,서울특별시 서초구 사평대로55길 18 1F,카페 / 디저트,만원 미만,10,3.9,37.504794,127.0226881
662,커먼위켄드,서울특별시 강남구 봉은사로6길 34  스타제이빌딩 1F,카페 / 디저트,만원 미만,5,3.9,37.5027982,127.0273897
663,알베르 ,서울특별시 강남구 강남대로102길 34,카페 / 디저트,만원 미만,119,3.8,37.5030004,127.0280905
664,꽃을피우고,서울특별시 강남구 봉은사로18길 80,카페 / 디저트,만원 미만,43,3.8,37.5015607,127.0273458
665,IFMT,서울특별시 강남구 역삼로 121,카페 / 디저트,만원 미만,5,3.8,37.4940264,127.0326443
666,베이커리로컬,서울특별시 강남구 강남대로102길 15,베이커리,만원 미만,6,3.8,37.5021632,127.0269761
667,파브리끄,서울특별시 서초구 서운로6길 25 1F,카페 / 디저트,만원 미만,9,3.7,37.4857418,127.0308414
668,엔트런스,서울특별시 서초구 사임당로19길 72-3,카페 / 디저트,만원 미만,10,3.7,37.4924076,127.0190364
669,가배도,서울특별시 강남구 강남대로110길 13 2-3F,카페 / 디저트,만원 미만,43,3.6,37.5039952,127.0259106
670,사푼사푼,서울특별시 서초구 강남대로 355 삼성화재서초사옥 1F,카페 / 디저트,만원 미만,18,3.6,37.4943513,127.0288389
671,크라프트카페,서울특별시 강남구 강남대로102길 38-5,카페 / 디저트,만원 미만,9,3.6,37.5032963,127.028573
672,랑데자뷰,서울특별시 강남구 봉은사로6길 39 1F,카페 / 디저트,만원 미만,26,3.5,37.5026477,127.0279289
673,브라운홀릭,서울특별시 강남구 강남대로98길 25,카페 / 디저트,만원 미만,18,3.5,37.5010479,127.0286417
674,던킨도너츠,서울특별시 서초구 강남대로 373 홍우빌딩 1F,카페 / 디저트,만원 미만,9,3.5,37.4959332,127.0280222
675,까치화방,서울특별시 강남구 봉은사로4길 23,카페 / 디저트,만원 미만,13,3.5,37.5032701,127.0266959
676,카페노티드,서울특별시 서초구 강남대로 429,베이커리,만원 미만,16,3.5,37.5007556,127.0257605
677,파란만잔,서울특별시 강남구 봉은사로2길 21 1-2F,카페 / 디저트,만원 미만,7,3.5,37.5032978,127.0261221
678,만랩커피,서울특별시 강남구 강남대로94길 15 2F,카페 / 디저트,만원 미만,11,3.5,37.4996118,127.028562
679,브릭샌드,서울특별시 강남구 강남대로 374-2  강남역 신분당선 B1 4호,카페 / 디저트,만원 미만,4,3.5,37.4872446,127.0327813
680,쿄베이커리카페더인피닛,서울특별시 서초구 사평대로58길 6,카페 / 디저트,만원 미만,11,3.5,37.5034052,127.0235285
681,어반레빗,서울특별시 강남구 강남대로102길 21,카페 / 디저트,만원 미만,15,3.4,37.50245880000001,127.0272007
682,그레이스케일커피,서울특별시 강남구 강남대로102길 38,카페 / 디저트,만원 미만,8,3.4,37.5032514,127.0282637
683,더달달,서울특별시 강남구 강남대로102길 38-6 1F,카페 / 디저트,만원 미만,26,3.3,37.5031401,127.0284212
684,설빙,서울특별시 강남구 강남대로102길 14 장연빌딩 2F,카페 / 디저트,만원 미만,21,3.3,37.5018641,127.0269901
685,빈스플,서울특별시 강남구 강남대로102길 23,카페 / 디저트,만원 미만,29,3.3,37.502574,127.0272953
686,타르타르,서울특별시 서초구 강남대로61길 13,카페 / 디저트,만원 미만,17,3.3,37.4988517,127.0255375
687,카페프레도,서울특별시 강남구 봉은사로18길 66,카페 / 디저트,만원 미만,10,3.3,37.50238,127.027921
688,라뜰리에,서울특별시 강남구 강남대로 352 SPC스퀘어 2F,카페 / 디저트,만원 미만,33,3.2,37.4943415,127.0299322
689,카페블라썸,서울특별시 강남구 강남대로102길 25,카페 / 디저트,만원 미만,14,3.2,37.5026651,127.0274174
690,더카페 868,서울특별시 강남구 테헤란로2길 22,카페 / 디저트,만원 미만,17,3.2,37.4966876,127.0290658
691,아티제,서울특별시 서초구 서초대로74길 11 삼성전자빌딩,카페 / 디저트,만원 미만,6,3.2,37.4963863,127.0270757
692,평화다방,서울특별시 강남구 강남대로94길 10 2F,카페 / 디저트,만원 미만,11,3.2,37.4991618,127.0281867
693,설빙,서울특별시 강남구 봉은사로2길 21 1F,카페 / 디저트,만원 미만,10,3.2,37.5032978,127.0261221
694,가비터,서울특별시 강남구 강남대로106길 29,카페 / 디저트,만원 미만,26,3.1,37.5034605,127.0278301
695,빌리엔젤,서울특별시 강남구 테헤란로1길 48 강남ELS빌딩,카페 / 디저트,만원 미만,44,2.9,37.50146280000001,127.0269512
696,라이언 카페,서울특별시 서초구 강남대로 429 3F,카페 / 디저트,만원 미만,3,,37.5007556,127.0257605
697,강남커피,서울특별시 강남구 강남대로102길 13-5,카페 / 디저트,만원 미만,10,,37.5022547,127.0267057
698,아티제,서울특별시 서초구 서초대로77길 62 I PARK,카페 / 디저트,만원 미만,5,,37.5006226,127.0253673
699,케익오페라,서울특별시 서초구 주흥길 8,베이커리,만원 미만,5,,37.5041583,127.0208981
700,오너스,서울특별시 강남구 봉은사로4길 19 3F,카페 / 디저트,만원 미만,5,,37.5035061,127.0265877
701,팔공티,서울특별시 강남구 강남대로 324-2 강남역지하쇼핑센터 B-26,카페 / 디저트,만원 미만,8,,37.4985723,127.0280428
702,앙트레블,서울특별시 강남구 강남대로102길 45 B1,카페 / 디저트,만원 미만,5,,37.50382430000001,127.0282416
703,백미당,서울특별시 강남구 강남대로 358,카페 / 디저트,만원 미만,5,,37.4950229,127.0297839
704,햇쌀마루,서울특별시 서초구 서운로 22,베이커리,만원 미만,6,,37.4858056,127.0296171
705,문화시민서울,서울특별시 강남구 강남대로62길 35 2F,카페 / 디저트,만원 미만,2,,37.4910542,127.0343393
706,카페바이이브릭,서울특별시 강남구 역삼로 122 하나빌딩 1F,카페 / 디저트,만원 미만,3,,37.4937114,127.0330496
707,얌얌브레드,서울특별시 강남구 강남대로 358 1F,베이커리,만원 미만,5,,37.4950229,127.0297839
708,빌리엔젤,서울특별시 강남구 강남대로94길 10,카페 / 디저트,만원 미만,2,,37.4991618,127.0281867
709,파브360,서울특별시 서초구 사평대로52길 12,카페 / 디저트,만원 미만,4,,37.5024827,127.0224548
710,욕망의북카페,서울특별시 강남구 강남대로102길 45 2-3F,카페 / 디저트,만원 미만,2,,37.50382430000001,127.0282416
711,매머드커피,서울특별시 강남구 역삼로 113 오성빌딩 1F,카페 / 디저트,만원 미만,7,,37.4937616,127.0314768
712,봄커피,서울특별시 강남구 역삼로 120,카페 / 디저트,만원 미만,3,,37.4935769,127.0326581
713,빌리엔젤,서울특별시 강남구 강남대로 358 104호,카페 / 디저트,만원 미만,4,,37.4950229,127.0297839
714,더카페,서울특별시 강남구 강남대로84길 15 효성해링턴타워 더퍼스트 101호,카페 / 디저트,만원 미만,1,,37.4968317,127.0298284
715,파란만잔,서울특별시 서초구 강남대로 359,카페 / 디저트,만원 미만,2,,37.49475899999999,127.0285943
716,굿브라더스페이스,서울특별시 강남구 테헤란로5길 36 풍림지오빌,카페 / 디저트,만원 미만,3,,37.5007927,127.0290624
717,커피더호랑이,서울특별시 서초구 강남대로45길 9,카페 / 디저트,만원 미만,4,,37.4880622,127.031413
718,뜰,서울특별시 강남구 역삼로5길 12-1,카페 / 디저트,만원 미만,2,,37.4948287,127.0323615
719,스타벅스,서울특별시 서초구 서초대로 411 GT타워,카페 / 디저트,만원 미만,4,,37.4979267,127.0260564
720,폴바셋,서울특별시 서초구 강남대로 465 B1,카페 / 디저트,만원 미만,4,,37.5037208,127.0240967
721,던킨도너츠,서울특별시 서초구 강남대로 455 1F,카페 / 디저트,만원 미만,1,,37.5028098,127.0245281
722,파라노이드,서울특별시 강남구 강남대로62길 3 1F,카페 / 디저트,만원 미만,1,,37.4903635,127.0318548
723,로플로플,서울특별시 강남구 강남대로 318-2 B1 B-31호,카페 / 디저트,만원 미만,4,,37.4915374,127.0311781
724,땡스브레드앤커피,서울특별시 강남구 강남대로62길 34,카페 / 디저트,만원 미만,1,,37.4908245,127.0342416
725,랭스커피앤워크,서울특별시 강남구 테헤란로2길 32 ,카페 / 디저트,만원 미만,2,,37.4960239,127.0294442
726,부스터,서울특별시 강남구 테헤란로6길 46 1F,카페 / 디저트,만원 미만,1,,37.4956062,127.0313529
727,투썸플레이스,서울특별시 서초구 사평대로 368 중앙빌딩,카페 / 디저트,만원 미만,2,,37.5037492,127.0235048
728,에슬로우,서울특별시 서초구 서초대로74길 23 서초타운트라팰리스 110호,카페 / 디저트,만원 미만,4,,37.4939456,127.0278985
729,디초콜릿커피앤드,서울특별시 강남구 테헤란로4길 14 미림타워 1F,카페 / 디저트,만원 미만,2,,37.4972885,127.0296076
730,와플앨리,서울특별시 강남구 테헤란로4길 46 쌍용플래티넘밸류,베이커리,만원 미만,1,,37.4953323,127.0303725
731,로플로플,서울특별시 서초구 효령로77길 34 B1 106호,카페 / 디저트,만원 미만,2,,37.49193289999999,127.0288672
732,어퍼앤언더,서울특별시 강남구 강남대로102길 28 B1-2F,카페 / 디저트,만원 미만,2,,37.502699,127.0277076
733,종이배커피,서울특별시 서초구 서초대로38길 12 109호,카페 / 디저트,만원 미만,1,,37.4855874,126.9866657
734,커피빈,서울특별시 강남구 강남대로 442 흥국화재빌딩 2F,카페 / 디저트,만원 미만,4,,37.4868431,127.0325347
735,TENN Coffee Beer,서울특별시 강남구 강남대로102길 13 1F,카페 / 디저트,만원 미만,2,,37.5019926,127.0268392
736,메이크썸커피,서울특별시 강남구 강남대로66길 11,카페 / 디저트,만원 미만,2,,37.4920283,127.0318163
737,고디바,서울특별시 서초구 서초대로78길 22 1F,카페 / 디저트,만원 미만,1,,37.4957685,127.0275363
738,비유어거트,서울특별시 강남구 테헤란로4길 6 125호,카페 / 디저트,만원 미만,1,,37.4965345,127.0302544
739,커피나무,서울특별시 서초구 강남대로65길 1,카페 / 디저트,만원 미만,2,,37.50046560000001,127.0258875
740,마이디주스,서울특별시 강남구 테헤란로5길 31 금성빌딩 1F,카페 / 디저트,만원 미만,2,,37.5006549,127.0287442
741,파리크라상,서울특별시 서초구 사임당로 157,베이커리,만원 미만,3,,37.4929455,127.0272008
742,스타벅스,서울특별시 서초구 서초대로77길 27 서초동유빌딩,카페 / 디저트,만원 미만,3,,37.5000875,127.0254909
743,가배도,서울특별시 서초구 강남대로 405,카페 / 디저트,만원 미만,3,,37.4987358,127.0266779
744,폴바셋,서울특별시 서초구 사임당로 157 릿타워상가 1F,카페 / 디저트,만원 미만,2,,37.49247030000001,127.0268109
745,오커피,서울특별시 강남구 도곡로5길 21 1F,카페 / 디저트,만원 미만,2,,37.4917592,127.033395
746,아마스빈,서울특별시 강남구 테헤란로4길 32 역삼우정에쉐르 102호,카페 / 디저트,만원 미만,1,,37.4962612,127.0301445
747,바나프레소,서울특별시 서초구 서초대로78길 26,카페 / 디저트,만원 미만,1,,37.495357,127.0277904
748,데일리블루밍,서울특별시 서초구 서초대로74길 3 윤빌딩,카페 / 디저트,만원 미만,1,,37.4971892,127.026189
749,빽다방,서울특별시 서초구 서초대로77길 37 월드상가 1F,카페 / 디저트,만원 미만,1,,37.5009564,127.0250917
750,카페자스,서울특별시 서초구 서운로 138 서초동아타워,카페 / 디저트,만원 미만,1,,37.4959332,127.0251891
751,호두붐,서울특별시 서초구 서초대로 306-2,카페 / 디저트,만원 미만,1,,37.49381410000001,127.015129
752,달콤커피,서울특별시 서초구 서초중앙로 130 1F,카페 / 디저트,만원 미만,1,,37.4932624,127.0140155
753,탐앤탐스,서울특별시 서초구 서초대로77길 55 에이프로 스퀘어,카페 / 디저트,만원 미만,3,,37.5021824,127.0244113
754,카페클라시코,서울특별시 서초구 사임당로 178 이즈타워,카페 / 디저트,만원 미만,1,,37.4921947,127.0290425
755,엔제리너스,서울특별시 서초구 서초대로77길 24 강남 지웰타워2,카페 / 디저트,만원 미만,1,,37.4999834,127.0259797
756,카페밀브리지,서울특별시 강남구 역삼로 112,카페 / 디저트,만원 미만,1,,37.4932072,127.0313126
757,젤라떼리아모멘토,서울특별시 서초구 사임당로 158 리더스원상가 B1 117호,카페 / 디저트,만원 미만,2,,37.4904344,127.0282059
758,에이비카페,서울특별시 강남구 봉은사로4길 31,카페 / 디저트,만원 미만,2,,37.5028014,127.0269011
759,보노,서울특별시 강남구 강남대로96길 22 1F,카페 / 디저트,만원 미만,2,,37.4999118,127.0287707
760,파리바게뜨,서울특별시 서초구 서운로 160 팔레스빌딩,베이커리,만원 미만,1,,37.4976646,127.0241823
761,일상비일상의틈,서울특별시 강남구 강남대로 426 2F,카페 / 디저트,만원 미만,1,,37.5005376,127.0267427
762,엔젤북카페,서울특별시 강남구 테헤란로8길 40 ,카페 / 디저트,만원 미만,1,,37.4962374,127.0320798
763,106길15,서울특별시 강남구 강남대로106길 15 B1,카페 / 디저트,만원 미만,1,,37.503086,127.0267729
764,라크렘,서울특별시 서초구 남부순환로347길 23 유진빌딩,카페 / 디저트,만원 미만,2,,37.4854068,127.0313555
765,마노핀,서울특별시 강남구 강남대로 324-2,카페 / 디저트,만원 미만,1,,37.4921103,127.03094
766,스타벅스,서울특별시 강남구 강남대로 456,카페 / 디저트,만원 미만,1,,37.50310109999999,127.0255479
767,빽다방,서울특별시 강남구 테헤란로4길 46,카페 / 디저트,만원 미만,1,,37.4953323,127.0303725
768,커피앤레스트,서울특별시 강남구 봉은사로18길 84 스탠다드 네트웍스,카페 / 디저트,만원 미만,1,,37.5012304,127.027505
769,보드스쿨,서울특별시 강남구 테헤란로1길 16 삼원빌딩 4F,카페 / 디저트,만원 미만,1,,37.4993858,127.027918
770,아티제,서울특별시 강남구 강남대로 378 1F,카페 / 디저트,만원 미만,1,,37.4966163,127.0286189
771,와플대학,서울특별시 강남구 강남대로 302-2 강남역 지하상가,카페 / 디저트,만원 미만,1,,37.4872446,127.0327813
772,스타벅스,서울특별시 강남구 역삼로 123,카페 / 디저트,만원 미만,1,,37.4941005,127.0330019
773,디저트39,서울특별시 서초구 서초대로74길 23 서초타운트라팰리스 108호,카페 / 디저트,만원 미만,1,,37.4939456,127.0278985
774,플렌티,서울특별시 강남구 역삼로 109 SK허브젠 105호,카페 / 디저트,만원 미만,1,,37.4936281,127.0309928
775,금성커피,서울특별시 강남구 도곡로3길 22,카페 / 디저트,만원 미만,1,,37.4915689,127.0328298
776,투썸플레이스,서울특별시 강남구 강남대로 362,카페 / 디저트,만원 미만,1,,37.49526760000001,127.0294042
777,카페 더 나인 스퀘어,서울특별시 서초구 서초대로77길 5 1-2F,카페 / 디저트,만원 미만,1,,37.498321,127.0264152
778,팔공티,서울특별시 서초구 강남대로 449-3,카페 / 디저트,만원 미만,1,,37.5023197,127.024867
779,콰이어커피,서울특별시 서초구 반포대로19길 9-7,카페 / 디저트,만원 미만,1,,37.4868804,127.0089726
780,셀렉티드마롱,서울특별시 강남구 테헤란로4길 37 1F,카페 / 디저트,만원 미만,1,,37.4965345,127.0302544
781,카페온화,서울특별시 강남구 봉은사로4길 37 2F,카페 / 디저트,만원 미만,1,,37.5024002,127.027094
782,로컬커피,서울특별시 강남구 강남대로84길 15  강남효성해링턴타워 109호,카페 / 디저트,만원 미만,1,,37.4968317,127.0298284
783,라이트업커피,서울특별시 서초구 서운로 11 서초대우디오빌,카페 / 디저트,만원 미만,2,,37.4849786,127.029085
784,카페소스페소,서울특별시 서초구 강남대로61길 23 1F 101호,카페 / 디저트,만원 미만,1,,37.4981939,127.0243314
785,커피빈,서울특별시 서초구 강남대로 475 2F,카페 / 디저트,만원 미만,1,,37.5046692,127.0238366
786,던킨도너츠,서울특별시 강남구 강남대로 324-2,카페 / 디저트,만원 미만,1,,37.4921103,127.03094
787,스타벅스,서울특별시 강남구 봉은사로 304 금강빌딩,카페 / 디저트,만원 미만,1,,37.5089596,127.0404373
788,스타벅스,서울특별시 강남구 강남대로 328 쉐르빌,카페 / 디저트,만원 미만,1,,37.4872446,127.0327813
789,테라스토리,서울특별시 서초구 강남대로 345 1F,카페 / 디저트,만원 미만,1,,37.4936751,127.0290335
790,Gars Coffee,서울특별시 강남구 역삼로14길 12,카페 / 디저트,만원 미만,1,,37.4937035,127.0353592
791,강남야키도리,서울특별시 서초구 사평대로53길 22 ,카페 / 디저트,만원 미만,1,,37.50537,127.0216299
792,원퍼밀,서울특별시 강남구 강남대로106길 7  1F,카페 / 디저트,만원 미만,1,,37.502939,127.0262105
793,커피빈,서울특별시 강남구 테헤란로 111 대건빌딩,카페 / 디저트,만원 미만,1,,37.4987197,127.0293613
794,미얌오브레드,서울특별시 강남구 역삼로14길 20  1F,베이커리,만원 미만,1,,37.4931723,127.0356306
795,착형,서울특별시 서초구 서운로 19 B1 3호,카페 / 디저트,만원 미만,1,,37.4856657,127.0291519
796,칩칩,서울특별시 서초구 사임당로 158  래미안리더스원상가 115호,카페 / 디저트,만원 미만,1,,37.4918109,127.0270392
797,공차,서울특별시 강남구 강남대로84길 16  제이스타워 103호,카페 / 디저트,만원 미만,1,,37.4966925,127.0300611
798,폴바셋,서울특별시 서초구 서초대로78길 22 홍우제2빌딩 1F,카페 / 디저트,만원 미만,1,,37.4957685,127.0275363
799,메가커피,서울특별시 강남구 강남대로 438 스타플렉스 209호,카페 / 디저트,만원 미만,1,,37.50166249999999,127.0263628
800,더벤티,서울특별시 강남구 강남대로 346-2  강남역지하상가쇼핑센터 B 22-33호,카페 / 디저트,만원 미만,1,,37.4872446,127.0327813
801,크리스피크림도넛,서울특별시 강남구 강남대로 376 강남8258빌딩 B1,카페 / 디저트,만원 미만,1,,37.4872446,127.0327813
802,두콩마켓,서울특별시 서초구 서초대로74길 23 105호,카페 / 디저트,만원 미만,1,,37.4955719,127.0270752
803,폴인팬케이크,서울특별시 강남구 봉은사로6길 29 매사빌딩,카페 / 디저트,만원-2만원,41,3.6,37.5028764,127.0281122
804,원아베뉴,서울특별시 강남구 테헤란로7길 11,카페 / 디저트,만원-2만원,4,,37.4998502,127.0303763
805,모벰버,서울특별시 강남구 봉은사로16길 17,카페 / 디저트,만원-2만원,3,,37.504953,127.0297335
806,와플몬스터,서울특별시 강남구 강남대로96길 12 2F,카페 / 디저트,만원-2만원,1,,37.4997005,127.0280598
807,비어룸,서울특별시 강남구 강남대로98길 22,치킨 / 호프 / 펍,만원 미만,39,3.8,37.50083470000001,127.0284692
808,아크펍,서울특별시 서초구 서초대로74길 29 서초파라곤 104호,치킨 / 호프 / 펍,만원 미만,11,3.5,37.4949048,127.027432
809,브롱스,서울특별시 강남구 강남대로94길 15,치킨 / 호프 / 펍,만원 미만,19,3.2,37.4996118,127.028562
810,청춘싸롱,서울특별시 서초구 강남대로 437 대원빌딩,치킨 / 호프 / 펍,만원 미만,15,,37.4784911,127.0380773
811,휴일,서울특별시 강남구 역삼로3길 20-4 영광빌딩 B1,칵테일 / 와인,만원 미만,4,,37.4948779,127.0314663
812,싼술의전당,서울특별시 강남구 강남대로96길 13 B1,일반 주점,만원 미만,2,,37.49992510000001,127.0280897
813,봉구비어,서울특별시 강남구 봉은사로18길 90 3F,치킨 / 호프 / 펍,만원 미만,2,,37.5008157,127.027688
814,브롱스,서울특별시 강남구 테헤란로4길 34 B1,치킨 / 호프 / 펍,만원 미만,1,,37.49610699999999,127.0303478
815,오술차,서울특별시 강남구 봉은사로2길 10 B1,일반 주점,만원 미만,1,,37.5039061,127.0254854
816,금강바비큐,서울특별시 서초구 사평대로 349 서초빌딩,치킨 / 호프 / 펍,만원-2만원,10,4.3,37.503432,127.0101071
817,아트몬스터,서울특별시 강남구 테헤란로1길 28-3 1-2F,치킨 / 호프 / 펍,만원-2만원,33,4.1,37.5004409,127.027591
818,용용선생,서울특별시 강남구 강남대로96길 17,일반 주점,만원-2만원,9,4.1,37.5000978,127.028377
819,나즈드라비,서울특별시 강남구 강남대로 442 흥국생명빌딩 B1,치킨 / 호프 / 펍,만원-2만원,29,4.0,37.5021078,127.0261636
820,녘,서울특별시 강남구 봉은사로4길 32 2F,일반 주점,만원-2만원,11,3.9,37.5027313,127.0265955
821,셰막,서울특별시 강남구 강남대로 442 2F,전통 주점 / 포차,만원-2만원,65,3.8,37.5021078,127.0261636
822,루프808,서울특별시 강남구 강남대로 470 16F,치킨 / 호프 / 펍,만원-2만원,21,3.8,37.5043161,127.0250435
823,어글리,서울특별시 강남구 강남대로96길 5 5F,칵테일 / 와인,만원-2만원,12,3.8,37.4997792,127.0274413
824,무월,서울특별시 강남구 봉은사로4길 21,전통 주점 / 포차,만원-2만원,69,3.7,37.5033822,127.0266345
825,별컵맥주,서울특별시 강남구 테헤란로4길 6 1F,치킨 / 호프 / 펍,만원-2만원,18,3.7,37.4965345,127.0302544
826,코다차야,서울특별시 강남구 강남대로 468,일반 주점,만원-2만원,53,3.6,37.5041634,127.0251043
827,랭맥,서울특별시 강남구 강남대로78길 8,일반 주점,만원-2만원,11,3.6,37.4946558,127.0300658
828,나즈드라비,서울특별시 강남구 테헤란로1길 28-6 제이빌딩 B1,치킨 / 호프 / 펍,만원-2만원,6,3.6,37.5002053,127.0279764
829,29PUB,서울특별시 강남구 테헤란로1길 26,치킨 / 호프 / 펍,만원-2만원,11,3.5,37.4999828,127.0276513
830,악바리야시장,서울특별시 서초구 서초대로77길 41,일반 주점,만원-2만원,42,3.4,37.5012195,127.0249718
831,와인코르크,서울특별시 강남구 테헤란로1길 28-9,칵테일 / 와인,만원-2만원,14,3.4,37.5004611,127.0280669
832,왕스펍,서울특별시 강남구 강남대로98길 11 메트로빌딩 1F,치킨 / 호프 / 펍,만원-2만원,7,3.4,37.5008391,127.0274705
833,느린마을양조장,서울특별시 서초구 서초대로73길 7 우송빌딩,치킨 / 호프 / 펍,만원-2만원,39,3.3,37.498097,127.0252657
834,나무이자카야,서울특별시 서초구 서초대로75길 23 B1-4F,일반 주점,만원-2만원,9,3.3,37.49973,127.0252976
835,월매네주막,서울특별시 서초구 강남대로 437 1F,전통 주점 / 포차,만원-2만원,10,3.3,37.5013247,127.0254986
836,대동집,서울특별시 강남구 봉은사로18길 88,일반 주점,만원-2만원,5,3.3,37.5009647,127.0276238
837,카페슬로우,서울특별시 서초구 서초대로77길 35 1F,칵테일 / 와인,만원-2만원,27,3.2,37.5008163,127.0252564
838,29PUB,서울특별시 서초구 강남대로65길 10,치킨 / 호프 / 펍,만원-2만원,4,,37.50047929999999,127.0249283
