,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
56,정천냉면,서울특별시 강동구 천중로18길 69,국수 / 면 요리,만원 미만,1,,37.5416815,127.1295161
57,신선설농탕,서울특별시 강동구 천호대로 1012 1F,탕 / 찌개 / 전골,만원 미만,2,,37.5378216,127.1242994
58,온고식당,서울특별시 강동구 성안로3길 86  1F,탕 / 찌개 / 전골,만원 미만,2,,37.5274141,127.1253465
59,개수리막국수,서울특별시 강동구 올림픽로 759,국수 / 면 요리,만원 미만,1,,37.5490112,127.126777
60,엄마애국수,서울특별시 강동구 양재대로 1371,국수 / 면 요리,만원 미만,1,,37.5287001,127.1360141
61,꿀꿀진순대국,서울특별시 강동구 양재대로103길 70,탕 / 찌개 / 전골,만원 미만,3,,37.5339532,127.1341737
62,만둣집,서울특별시 강동구 천중로51길 66,한정식 / 백반 / 정통 한식,만원 미만,1,,37.543701,127.1450909
63,무공돈까스,서울특별시 강동구 양재대로 1471 105호,기타 한식,만원 미만,1,,37.5372792,127.1393753
64,깨돌이김밥,서울특별시 강동구 천호대로157길 54,기타 한식,만원 미만,2,,37.5400041,127.1279684
65,명가돈까스,서울특별시 강동구 올림픽로77길 12,기타 한식,만원 미만,2,,37.5428943,127.1241438
66,하얀집,서울특별시 강동구 천호옛길 25,기타 한식,만원 미만,1,,37.5318377,127.1218632
67,군산식당,서울특별시 강동구 진황도로 32,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5386859,127.1305489
68,성내식당,서울특별시 강동구 양재대로81길 8,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5228377,127.1336562
69,고덕숲 정원,서울특별시 강동구 고덕로83길 36 1F,국수 / 면 요리,만원 미만,1,,37.5586719,127.1688018
70,토담골멸치국수,서울특별시 강동구 천중로40길 38,국수 / 면 요리,만원 미만,1,,37.5394551,127.138118
71,사계절잔치집,서울특별시 강동구 명일로12길 10,기타 한식,만원 미만,1,,37.5335796,127.1452234
72,서울24시감자탕,서울특별시 강동구 천호대로 1106,탕 / 찌개 / 전골,만원 미만,1,,37.53482899999999,127.1342971
73,명동찌개마을,서울특별시 강동구 천호대로159길 33,탕 / 찌개 / 전골,만원 미만,1,,37.5390002,127.1278284
74,소양골춘천닭갈비막국수,서울특별시 강동구 동남로75길 13-10,닭 / 오리 요리,만원 미만,3,,37.5538725,127.1550373
75,명동찌개마을,서울특별시 강동구 천호대로157길 25,탕 / 찌개 / 전골,만원 미만,2,,37.5388958,127.1272356
76,쿠스돈까스,서울특별시 강동구 구천면로 438,기타 한식,만원 미만,2,,37.5496237,127.146963
77,도담도담분식,서울특별시 강동구 상암로 42  109호,기타 한식,만원 미만,3,,37.5495419,127.1278697
78,우리콩손두부,서울특별시 강동구 진황도로 100,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5353382,127.1373813
79,송림동태,서울특별시 강동구 강동대로55길 26,해산물 요리,만원 미만,2,,37.5233956,127.1331949
80,도둑냉면,서울특별시 강동구 상일로5길 16,국수 / 면 요리,만원 미만,2,,37.5490434,127.1721545
81,김가네,서울특별시 강동구 구천면로 427 1F 106호,기타 한식,만원 미만,2,,37.5504459,127.1461523
82,갈현동할머니딸떡볶이,서울특별시 강동구 상암로12길 20 유원아파트 상가 1F,기타 한식,만원 미만,1,,37.548566,127.1279897
83,서울수제비,서울특별시 강동구 성내로8길 9-19,국수 / 면 요리,만원 미만,1,,37.5285963,127.1246222
84,김밥간지떡볶이,서울특별시 강동구 양재대로87길 5,기타 한식,만원 미만,1,,37.5252853,127.1345703
85,할머니가래떡볶이,서울특별시 강동구 고덕로 390 ,기타 한식,만원 미만,1,,37.5551975,127.1686842
86,신가네해물닭갈비,서울특별시 강동구 올림픽로70길 35,닭 / 오리 요리,만원 미만,1,,37.5393157,127.125659
87,개성김치손만두,서울특별시 강동구 동남로85길 70,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5606236,127.1529542
88,봉구스밥버거,서울특별시 강동구 구천면로 502,기타 한식,만원 미만,2,,37.5490028,127.1539741
89,천호동 로드김밥,서울특별시 강동구 성안로 167 1F,기타 한식,만원 미만,1,,37.5381077,127.1354959
90,암사골목냉면,서울특별시 강동구 올림픽로93길 5,국수 / 면 요리,만원 미만,2,,37.549074,127.126628
91,화구닭발,서울특별시 강동구 구천면로 354-1,닭 / 오리 요리,만원 미만,1,,37.5500994,127.1380226
92,봉평산골메밀촌,서울특별시 강동구 양재대로127길 21,국수 / 면 요리,만원 미만,1,,37.5452452,127.1414508
93,석봉토스트,서울특별시 강동구 올림픽로70길 44,기타 한식,만원 미만,1,,37.5390932,127.1260361
94,순남시래기,서울특별시 강동구 양재대로89가길 58,탕 / 찌개 / 전골,만원 미만,1,,37.5240005,127.1338509
95,정화네장칼국수,서울특별시 강동구 강동대로53길 44 태정빌딩,국수 / 면 요리,만원 미만,1,,37.52468160000001,127.1323445
96,성내동껍데기,서울특별시 강동구 천호옛14길 10,고기 요리,만원 미만,1,,37.53609429999999,127.1259976
97,맛굼터,서울특별시 강동구 성내로10길 13,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5281803,127.1246598
98,셰프의돈까스,서울특별시 강동구 양재대로 1535,기타 한식,만원 미만,1,,37.5427904,127.1414077
99,육대장,서울특별시 강동구 성안로 158,탕 / 찌개 / 전골,만원 미만,1,,37.5370284,127.1355084
100,와바닭강정,서울특별시 강동구 천호대로 1092 107호,닭 / 오리 요리,만원 미만,1,,37.5351713,127.1325631
101,오박사네돈까스,서울특별시 강동구 양재대로 1335 ,기타 한식,만원 미만,1,,37.5255262,127.1348628
102,쭉삼이,서울특별시 강동구 천호대로158길 8,해산물 요리,만원 미만,1,,37.5359055,127.126066
103,암사닭강정,서울특별시 강동구 고덕로10길 72,닭 / 오리 요리,만원 미만,2,,37.5516032,127.1290544
104,명태어장,서울특별시 강동구 아리수로93길 33-9,해산물 요리,만원 미만,1,,37.5656884,127.1731758
105,오고당쫄면,서울특별시 강동구 구천면로 218,국수 / 면 요리,만원 미만,1,,37.54049,127.1289743
106,우렁각시,서울특별시 강동구 천호대로 1132-5,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5337921,127.1371457
107,암사고바우감자탕,서울특별시 강동구 올림픽로 812 ,탕 / 찌개 / 전골,만원 미만,1,,37.5532616,127.1290011
108,명랑김밥,서울특별시 강동구 성안로3길 108,기타 한식,만원 미만,1,,37.5279272,127.1241842
109,봉메밀,서울특별시 강동구 천호대로203길 10,국수 / 면 요리,만원 미만,1,,37.5384369,127.1519323
110,개성한가손만두,서울특별시 강동구 고덕로10길 26,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5535142,127.1297746
111,지중해왕돈까스 장수칡냉면,서울특별시 강동구 풍성로61길 32,국수 / 면 요리,만원 미만,1,,37.5299924,127.1380255
112,고덕칡냉면,서울특별시 강동구 동남로82길 73,국수 / 면 요리,만원 미만,1,,37.5608296,127.1609939
113,남원골추어탕,서울특별시 강동구 양재대로87길 11,탕 / 찌개 / 전골,만원 미만,1,,37.5254383,127.1342981
114,홍코너,서울특별시 강동구 상암로11길 14,기타 한식,만원 미만,1,,37.5502614,127.1289093
115,삐삐분식,서울특별시 강동구 올림픽로91길 41-3,기타 한식,만원 미만,1,,37.5482808,127.1243999
116,꽃집냉면,서울특별시 강동구 구천면로29길 30,국수 / 면 요리,만원 미만,1,,37.5415664,127.1296657
117,열불날개,서울특별시 강동구 천호옛길 98,닭 / 오리 요리,만원 미만,1,,37.5372371,127.1262841
118,재수돈감자탕,서울특별시 강동구 천호대로 1089,탕 / 찌개 / 전골,만원 미만,1,,37.538274,127.14567
119,명가통닭,서울특별시 강동구 아리수로93나길 50 1F,닭 / 오리 요리,만원 미만,1,,37.56038789999999,127.1498654
120,소문난집,서울특별시 강동구 올림픽로70길 57,기타 한식,만원 미만,1,,37.5391272,127.126726
121,송탄부대찌개,서울특별시 강동구 성안로 191,탕 / 찌개 / 전골,만원 미만,1,,37.540081,127.1364712
122,청계면옥,서울특별시 강동구 성안로 156,탕 / 찌개 / 전골,만원 미만,1,,37.5368366,127.1354009
123,김밥천국,서울특별시 강동구 성안로 155,기타 한식,만원 미만,1,,37.53715469999999,127.1346741
124,푸른목장,서울특별시 강동구 진황도로 65,고기 요리,만원 미만,1,,37.5372975,127.1341146
125,뚝다리김치찌게,서울특별시 강동구 천중로 175,탕 / 찌개 / 전골,만원 미만,1,,37.5413169,127.1396322
126,미소분식,서울특별시 강동구 천중로51길 118,기타 한식,만원 미만,1,,37.5460051,127.1450951
127,신라비빔밥샤브칼국수,서울특별시 강동구 양재대로85길 16,탕 / 찌개 / 전골,만원 미만,1,,37.5245774,127.1337594
128,고봉민김밥인,서울특별시 강동구 천호대로 1006 브라운스톤천호,기타 한식,만원 미만,2,,37.5379796,127.1237397
129,지도리치킨,서울특별시 강동구 양재대로116길 42,닭 / 오리 요리,만원 미만,1,,37.5380653,127.1426522
130,콩나물아가씨,서울특별시 강동구 양재대로81길 51 GV빌딩,탕 / 찌개 / 전골,만원 미만,1,,37.5234267,127.1314218
131,닭한마리,서울특별시 강동구 천호대로158길 9,닭 / 오리 요리,만원 미만,1,,37.5370388,127.1265172
132,바다양푼이동태탕,서울특별시 강동구 상일로17길 29-5,해산물 요리,만원 미만,1,,37.5585587,127.1692321
133,규창이네,서울특별시 강동구 진황도로 12 코오롱지하상가,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5386759,127.1283324
134,삼청동멸치국수보쌈,서울특별시 강동구 올림픽로 664 교보문고 B1,국수 / 면 요리,만원 미만,1,,37.5213517,127.1026097
135,의정부부대찌개,서울특별시 강동구 성내로8길 9-14,탕 / 찌개 / 전골,만원 미만,1,,37.5286087,127.1241072
136,나주곰탕,서울특별시 강동구 천호대로 1134,탕 / 찌개 / 전골,만원 미만,1,,37.53386980000001,127.1371844
137,야로오징어볶음전문점,서울특별시 강동구 천호대로175길 48,해산물 요리,만원 미만,1,,37.536717,127.1375272
138,공수간,서울특별시 강동구 천호대로157길 29,기타 한식,만원 미만,2,,37.5390283,127.1272499
139,명랑핫도그,서울특별시 강동구 양재대로 1470 1F,기타 한식,만원 미만,1,,37.5369785,127.1399038
140,지코바,서울특별시 강동구 구천면로42길 14 한신아파트,닭 / 오리 요리,만원 미만,1,,37.545712,127.1347936
141,길목식당,서울특별시 강동구 천호대로 1092 109호,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5351713,127.1325631
142,수꼬치,서울특별시 강동구 진황도로47길 59 ,기타 한식,만원 미만,1,,37.5372862,127.1404694
143,동대문엽기떡볶이,서울특별시 강동구 양재대로116길 16 고려빌딩 1F,기타 한식,만원 미만,1,,37.5383745,127.1411766
144,이바돔감자탕,서울특별시 강동구 천호대로 1099 2F,탕 / 찌개 / 전골,만원 미만,1,,37.53569239999999,127.1340676
145,국수나무,서울특별시 강동구 상암로 195,국수 / 면 요리,만원 미만,1,,37.5465885,127.1441673
146,죠스떡볶이,서울특별시 강동구 양재대로 1627,기타 한식,만원 미만,1,,37.5509111,127.1437048
147,뚱순이김밥,서울특별시 강동구 고덕로62길 126 고덕삼환상가 1F,기타 한식,만원 미만,1,,37.5494674,127.1519171
148,큰맘할매순대국,서울특별시 강동구 고덕로83길 12 1F,탕 / 찌개 / 전골,만원 미만,1,,37.557548,127.1688947
149,전설의 왕만두,서울특별시 강동구 고덕로 262,기타 한식,만원 미만,1,,37.5547085,127.1546306
150,종로곱창,서울특별시 강동구 구천면로34길 38,고기 요리,만원 미만,1,,37.5422898,127.1333225
151,다람,서울특별시 강동구 양재대로85길 29 유봉빌딩,기타 한식,만원-2만원,16,4.4,37.5244594,127.1330389
152,등갈비달인,서울특별시 강동구 천호대로158길 25 1F,고기 요리,만원-2만원,7,4.4,37.5362599,127.1263441
153,고모네원조콩탕북어탕,서울특별시 강동구 풍성로57길 13,해산물 요리,만원-2만원,6,4.3,37.5296194,127.1359232
154,천호누룽지통닭구이,서울특별시 강동구 천호옛14길 35 1F,닭 / 오리 요리,만원-2만원,7,4.2,37.5359931,127.127429
155,대팔이네,서울특별시 강동구 구천면로24길 20-9 1F,탕 / 찌개 / 전골,만원-2만원,6,4.2,37.5397548,127.1254513
156,쭈꾸쭈꾸쭈꾸미,서울특별시 강동구 천호옛길 98,해산물 요리,만원-2만원,42,4.1,37.5372371,127.1262841
157,풍년상회쪽갈비,서울특별시 강동구 천호옛14길 23-6,고기 요리,만원-2만원,17,4.0,37.5363335,127.1269147
158,8번가,서울특별시 강동구 천호대로157길 18 원방빌딩,닭 / 오리 요리,만원-2만원,7,4.0,37.5384497,127.127466
159,족발선생,서울특별시 강동구 올림픽로70길 51-6,고기 요리,만원-2만원,17,3.9,37.5393343,127.1267134
160,영춘똥꼬닭발,서울특별시 강동구 올림픽로62길 38,닭 / 오리 요리,만원-2만원,10,3.9,37.53631650000001,127.1248556
161,바다생협,서울특별시 강동구 천호대로 1078 씨제이나파트 1F 105호,해산물 요리,만원-2만원,1,,37.5358332,127.1312791
162,해왕조개전문,서울특별시 강동구 풍성로56길 39 1F 113-114호,해산물 요리,만원-2만원,1,,37.5272515,127.1349458
163,숟가락반상 마실,서울특별시 강동구 동남로73길 31 한국4H회관 2F,한정식 / 백반 / 정통 한식,만원-2만원,5,,37.55256749999999,127.1544873
164,마드레,서울특별시 강동구 동남로 710,한정식 / 백반 / 정통 한식,만원-2만원,7,,37.5371289,127.1524857
165,채선당,서울특별시 강동구 강동대로 143-22,탕 / 찌개 / 전골,만원-2만원,2,,37.5271405,127.1218662
166,보성갈비,서울특별시 강동구 양재대로89가길 14,고기 요리,만원-2만원,2,,37.5259716,127.1345307
167,등촌샤브칼국수,서울특별시 강동구 암사길 111,탕 / 찌개 / 전골,만원-2만원,4,,37.5509928,127.1410612
168,유가네닭갈비,서울특별시 강동구 천호대로157길 31,닭 / 오리 요리,만원-2만원,1,,37.5391443,127.1273311
169,오륜정,서울특별시 강동구 성내로6길 32 1F,고기 요리,만원-2만원,2,,37.5285557,127.12218
170,명일원조닭발,서울특별시 강동구 상암로47길 86,닭 / 오리 요리,만원-2만원,7,,37.5502537,127.1446278
171,한신포차,서울특별시 강동구 천호대로157길 37,닭 / 오리 요리,만원-2만원,3,,37.5395537,127.1272517
172,최냉면,서울특별시 강동구 천호옛8길 34,해산물 요리,만원-2만원,3,,37.5327015,127.124986
173,봉추찜닭,서울특별시 강동구 천호대로157길 23 2F,닭 / 오리 요리,만원-2만원,1,,37.538825,127.1271719
174,진도아리랑,서울특별시 강동구 양재대로110길 7,해산물 요리,만원-2만원,3,,37.5356202,127.1398492
175,온도계,서울특별시 강동구 천호대로158길 15,닭 / 오리 요리,만원-2만원,4,,37.5366948,127.1264239
176,독도쭈꾸미,서울특별시 강동구 천호대로158길 10,해산물 요리,만원-2만원,7,,37.5369766,127.1262645
177,깐부치킨,서울특별시 강동구 동남로73길 31,닭 / 오리 요리,만원-2만원,2,,37.55256749999999,127.1544873
178,더식당,서울특별시 강동구 천호대로157길 24,해산물 요리,만원-2만원,3,,37.53870939999999,127.1275037
179,철원족발,서울특별시 강동구 올림픽로 697,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5436526,127.1249475
180,몽땅족발,서울특별시 강동구 구천면로24길 20-16,고기 요리,만원-2만원,2,,37.5401266,127.1251595
181,한방누룽지통닭,서울특별시 강동구 양재대로 1638 상일빌딩,닭 / 오리 요리,만원-2만원,2,,37.5517256,127.1443168
182,금성양곱창,서울특별시 강동구 천호대로 1120 엘아이지 건영리가 1F,고기 요리,만원-2만원,3,,37.5344635,127.1356528
183,전주전집,서울특별시 강동구 풍성로58길 34,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5274385,127.1351394
184,고기감성,서울특별시 강동구 천호대로159길 45 1F,고기 요리,만원-2만원,4,,37.5394957,127.1280603
185,채선당,서울특별시 강동구 천호대로 1200,탕 / 찌개 / 전골,만원-2만원,1,,37.5345232,127.1446276
186,신촌황소곱창,서울특별시 강동구 천호대로155길 3,고기 요리,만원-2만원,2,,37.5383231,127.1259523
187,조선제일쭈꾸미삼겹살,서울특별시 강동구 아리수로 187 1F,해산물 요리,만원-2만원,1,,37.5616244,127.1489122
188,구룡포항,서울특별시 강동구 양재대로91길 17 키키빌딩 1F,해산물 요리,만원-2만원,4,,37.5277786,127.1349567
189,팔오수산,서울특별시 강동구 상암로 22,해산물 요리,만원-2만원,2,,37.5505672,127.1260402
190,오징어나라,서울특별시 강동구 천호대로159길 22,해산물 요리,만원-2만원,2,,37.5385003,127.1279814
191,시집그릴하우스,서울특별시 강동구 천호대로158길 15-8,고기 요리,만원-2만원,4,,37.536374,127.126534
192,쭈꾸미도사,서울특별시 강동구 천호대로158길 9 1F,해산물 요리,만원-2만원,3,,37.5370388,127.1265172
193,마시쭈,서울특별시 강동구 진황도로47길 58,해산물 요리,만원-2만원,4,,37.5370965,127.1406391
194,철그릴,서울특별시 강동구 천호대로 1005 현대백화점 천호점 12F,퓨전 한식,만원-2만원,2,,37.538851,127.124463
195,화포식당,서울특별시 강동구 동남로73길 26,고기 요리,만원-2만원,3,,37.553266,127.1547657
196,생고기제작소,서울특별시 강동구 양재대로 1465 마루홈타운 201호,고기 요리,만원-2만원,2,,37.5368082,127.1392925
197,천하뼈다귀감자탕,서울특별시 강동구 성안로 13,탕 / 찌개 / 전골,만원-2만원,4,,37.5251926,127.1291952
198,하선알쌈쭈꾸미,서울특별시 강동구 진황도로 36,해산물 요리,만원-2만원,4,,37.5384215,127.1311008
199,나이스한식,서울특별시 강동구 천호대로175길 48,한정식 / 백반 / 정통 한식,만원-2만원,5,,37.536717,127.1375272
200,신사소곱창,서울특별시 강동구 천호대로155길 24,고기 요리,만원-2만원,5,,37.5390495,127.1262086
201,마포갈비,서울특별시 강동구 양재대로145길 19,고기 요리,만원-2만원,2,,37.5517889,127.1428651
202,이심전심,서울특별시 강동구 진황도로 32,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5386859,127.1305489
203,아이핫팟,서울특별시 강동구 천호대로 1005 현대백화점 천호점 B2,탕 / 찌개 / 전골,만원-2만원,3,,37.538851,127.124463
204,유경정육식당,서울특별시 강동구 천중로52길 38,고기 요리,만원-2만원,4,,37.5390865,127.1435616
205,서초면옥,서울특별시 강동구 올림픽로 728,국수 / 면 요리,만원-2만원,2,,37.5460595,127.1264391
206,꼬쟁이,서울특별시 강동구 성안로25길 9,기타 한식,만원-2만원,1,,37.5378255,127.1347286
207,오늘여기,서울특별시 강동구 명일로 106-4 1F,닭 / 오리 요리,만원-2만원,1,,37.5284905,127.1427483
208,수라연,서울특별시 강동구 강동대로 143-64 태창타워 2F,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5280356,127.1201009
209,어매집보신탕,서울특별시 강동구 양재대로 1405,탕 / 찌개 / 전골,만원-2만원,1,,37.5316217,127.1371854
210,코다리만찬,서울특별시 강동구 동남로 640,해산물 요리,만원-2만원,3,,37.5312915,127.1497979
211,풍촌코다리네,서울특별시 강동구 올림픽로 763 대명빌딩 1F,해산물 요리,만원-2만원,1,,37.5492618,127.1269277
212,청담본가,서울특별시 강동구 명일로 260 신동아아파트4차 상가,고기 요리,만원-2만원,1,,37.5411617,127.1474294
213,대원왕족발,서울특별시 강동구 양재대로85길 30,고기 요리,만원-2만원,2,,37.5247289,127.1330313
214,이탄집,서울특별시 강동구 양재대로111길 15 115-116호,고기 요리,만원-2만원,1,,37.5367643,127.1385858
215,나주관,서울특별시 강동구 강동대로53길 31,탕 / 찌개 / 전골,만원-2만원,0,,37.5241287,127.1316739
216,동신상회,서울특별시 강동구 명일로13길 12,고기 요리,만원-2만원,2,,37.5340318,127.1439623
217,선진국낙지마당,서울특별시 강동구 양재대로114길 39,해산물 요리,만원-2만원,3,,37.5374437,127.1423018
218,오두껍,서울특별시 강동구 천호옛길 96,고기 요리,만원-2만원,2,,37.5370649,127.1261526
219,알뚝,서울특별시 강동구 진황도로 100 ,해산물 요리,만원-2만원,2,,37.5353382,127.1373813
220,더두툼생고기,서울특별시 강동구 구천면로 664,고기 요리,만원-2만원,1,,37.5507552,127.1717462
221,편백마을,서울특별시 강동구 올림픽로48길 27,고기 요리,만원-2만원,1,,37.5290137,127.12173
222,명륜진사갈비,서울특별시 강동구 올림픽로98길 30 탑스빌딩,고기 요리,만원-2만원,4,,37.550623,127.129372
223,착한낙지,서울특별시 강동구 동남로 592,해산물 요리,만원-2만원,2,,37.5272143,127.1483009
224,유황생오리숯불구이,서울특별시 강동구 올림픽로98길 8-5,닭 / 오리 요리,만원-2만원,1,,37.5509675,127.1286295
225,형네고기집,서울특별시 강동구 천호옛길 54-1,고기 요리,만원-2만원,1,,37.5338498,127.1238117
226,자우리불쭈꾸미,서울특별시 강동구 성안로3길 121 서림빌딩,해산물 요리,만원-2만원,1,,37.5280141,127.123389
227,보정황소곱창,서울특별시 강동구 양재대로85길 15,고기 요리,만원-2만원,1,,37.5242837,127.1338804
228,쭈꾸쭈꾸쭈꾸미,서울특별시 강동구 천호대로158길 10,해산물 요리,만원-2만원,3,,37.5369766,127.1262645
229,왕십리왕곱창,서울특별시 강동구 상암로 199,고기 요리,만원-2만원,3,,37.5466102,127.1446672
230,명일샤브샤브칼국수,서울특별시 강동구 양재대로 1665,탕 / 찌개 / 전골,만원-2만원,2,,37.5542071,127.14407
231,충무족발보쌈,서울특별시 강동구 양재대로111길 7,고기 요리,만원-2만원,3,,37.536983,127.1390438
232,조게찜터,서울특별시 강동구 올림픽로 816,해산물 요리,만원-2만원,1,,37.5536623,127.1290904
233,신라삼계탕,서울특별시 강동구 성내로6길 14-5 다모아빌딩,탕 / 찌개 / 전골,만원-2만원,2,,37.5294031,127.1224287
234,호식가,서울특별시 강동구 천호대로200길 54,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5353416,127.149407
235,산골닭갈비,서울특별시 강동구 양재대로145길 11,닭 / 오리 요리,만원-2만원,1,,37.5517779,127.1433327
236,다시오리,서울특별시 강동구 상암로 42 암사청과물도매시장,닭 / 오리 요리,만원-2만원,2,,37.5495419,127.1278697
237,강동반상,서울특별시 강동구 상일로6길 39 강동타워 B1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5506832,127.1724034
238,산수고원,서울특별시 강동구 상암로 202,고기 요리,만원-2만원,1,,37.5461709,127.1447322
239,봉평옹심이메밀칼국수,서울특별시 강동구 올림픽로72길 25,국수 / 면 요리,만원-2만원,1,,37.5394322,127.1252061
240,강동정육식당,서울특별시 강동구 천호대로162길 67,고기 요리,만원-2만원,1,,37.5338304,127.1277631
241,예가족발,서울특별시 강동구 양재대로 1424,고기 요리,만원-2만원,2,,37.53297939999999,127.1387685
242,안가네등갈비,서울특별시 강동구 진황도로47길 64,고기 요리,만원-2만원,2,,37.5373025,127.1407216
243,천호곱창,서울특별시 강동구 상암로 177,고기 요리,만원-2만원,3,,37.54628030000001,127.1420501
244,고집,서울특별시 강동구 진황도로 93 호텔아르고,고기 요리,만원-2만원,3,,37.5360803,127.1368432
245,황도낙지아구마당,서울특별시 강동구 천호대로200길 1,해산물 요리,만원-2만원,2,,37.53661890000001,127.1497283
246,푸줏간정육식당,서울특별시 강동구 양재대로116길 7,고기 요리,만원-2만원,1,,37.538703,127.1408809
247,육돈식당,서울특별시 강동구 양재대로 1459 1F,고기 요리,만원-2만원,1,,37.5361226,127.1390559
248,형제갈비,서울특별시 강동구 풍성로 174,고기 요리,만원-2만원,2,,37.5301157,127.1311191
249,찰스치킨,서울특별시 강동구 양재대로121길 25 SM빌라트,닭 / 오리 요리,만원-2만원,2,,37.5425217,127.140028
250,전통춘천닭갈비,서울특별시 강동구 양재대로103길 68,닭 / 오리 요리,만원-2만원,3,,37.5338956,127.1343022
251,왕빈자삼파전,서울특별시 강동구 천호대로155길 10,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.53848130000001,127.1261462
252,숯불돼지갈비마포집,서울특별시 강동구 상암로 200,고기 요리,만원-2만원,1,,37.5461434,127.1445334
253,재성이네 코다리찜&전골,서울특별시 강동구 양재대로112길 13,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5368724,127.1405545
254,육대쌈,서울특별시 강동구 고덕로 104 1F,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5544497,127.1367944
255,돌판위에곱창,서울특별시 강동구 구천면로41길 14,고기 요리,만원-2만원,1,,37.5466378,127.133262
256,빨간쭈꾸미,서울특별시 강동구 암사길 22,해산물 요리,만원-2만원,1,,37.5514058,127.1317389
257,풍년상회,서울특별시 강동구 풍성로57길 23,고기 요리,만원-2만원,1,,37.5300443,127.1361174
258,중동파전,서울특별시 강동구 천호대로175길 55,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5372181,127.1373053
259,자성화맛집코다리네,서울특별시 강동구 상암로5길 19,해산물 요리,만원-2만원,1,,37.55122,127.1271858
260,길동치킨맨,서울특별시 강동구 천호대로187길 59  1F,닭 / 오리 요리,만원-2만원,1,,37.5368441,127.1428609
261,도니도리곱창,서울특별시 강동구 진황도로47길 55,고기 요리,만원-2만원,3,,37.5370821,127.140405
262,도마족발,서울특별시 강동구 양재대로114길 47,고기 요리,만원-2만원,1,,37.5373399,127.1427681
263,노랑통닭,서울특별시 강동구 올림픽로70길 56-4,닭 / 오리 요리,만원-2만원,2,,37.5388632,127.1266068
264,연안식당,서울특별시 강동구 올림픽로 801 흙빌딩 1F,해산물 요리,만원-2만원,1,,37.5526781,127.1281775
265,호치킨,서울특별시 강동구 양재대로 1473,닭 / 오리 요리,만원-2만원,1,,37.5375091,127.1395243
266,무궁화식당,서울특별시 강동구 천호대로187길 24 1F,고기 요리,만원-2만원,1,,37.5353213,127.1426146
267,길조,서울특별시 강동구 천호대로 1173,해산물 요리,만원-2만원,2,,37.5341921,127.1415979
268,육회공작소,서울특별시 강동구 천호대로155길 20,고기 요리,만원-2만원,1,,37.538907,127.1261888
269,하남돼지집,서울특별시 강동구 올림픽로 809,고기 요리,만원-2만원,1,,37.5532611,127.1283153
270,또바기,서울특별시 강동구 구천면로17길 32,고기 요리,만원-2만원,2,,37.5429596,127.1238421
271,완도세꼬시,서울특별시 강동구 양재대로113길 7,해산물 요리,만원-2만원,1,,37.5379067,127.1394349
272,짚신매운갈비찜,서울특별시 강동구 올림픽로70길 47-6,고기 요리,만원-2만원,2,,37.5393953,127.1264332
273,돈사돈,서울특별시 강동구 올림픽로 675,고기 요리,만원-2만원,1,,37.5418045,127.1242143
274,토속한방삼계탕,서울특별시 강동구 천호대로 1152,탕 / 찌개 / 전골,만원-2만원,2,,37.53335939999999,127.1392223
275,암사원조소곱창,서울특별시 강동구 고덕로10길 26,고기 요리,만원-2만원,1,,37.5535142,127.1297746
276,보릿골,서울특별시 강동구 동남로 708,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.53715529999999,127.1522704
277,종로곱창,서울특별시 강동구 올림픽로62길 40,고기 요리,만원-2만원,2,,37.5363001,127.1250741
278,장원보쌈,서울특별시 강동구 구천면로 196,고기 요리,만원-2만원,1,,37.5404532,127.1263224
279,고덕 하와이,서울특별시 강동구 동남로82길 141,탕 / 찌개 / 전골,만원-2만원,1,,37.5602926,127.1648008
280,만분닭한마리벌떡탕,서울특별시 강동구 올림픽로93길 20,닭 / 오리 요리,만원-2만원,1,,37.5494444,127.1260194
281,삼끼막창,서울특별시 강동구 양재대로143길 13,고기 요리,만원-2만원,1,,37.5513918,127.1431379
282,한마리정육식당,서울특별시 강동구 상암로 32,고기 요리,만원-2만원,1,,37.5501274,127.1270028
283,최고네,서울특별시 강동구 풍성로65길 5,고기 요리,만원-2만원,1,,37.5283918,127.1392059
284,고려왕족발,서울특별시 강동구 양재대로128길 14,고기 요리,만원-2만원,1,,37.5447399,127.1434709
