,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
275,60계치킨,서울특별시 서초구 서초중앙로 188 아크로비스타상가 B1 302-2호,닭 / 오리 요리,만원-2만원,1,,37.4981551,127.0131528
276,굽네치킨,서울특별시 서초구 사임당로 105,닭 / 오리 요리,만원-2만원,1,,37.4905065,127.0212256
277,착한코다리,서울특별시 서초구 서초대로52길 22,해산물 요리,만원-2만원,1,,37.4927275,127.0143833
278,서초집,서울특별시 서초구 서초대로51길 29 헤라피스 1F,고기 요리,만원-2만원,2,,37.4963048,127.0136419
279,큰집포항물회,서울특별시 서초구 서초대로48길 32 현정빌딩 B1,해산물 요리,만원-2만원,1,,37.4913779,127.0116906
280,본죽,서울특별시 서초구 효령로 303,기타 한식,만원-2만원,1,,37.4854454,127.017325
281,입장회관,서울특별시 서초구 강남대로43길 11 소망빌딩,고기 요리,만원-2만원,1,,37.4873666,127.0316413
282,최가네,서울특별시 서초구 반포대로12길 10,고기 요리,만원-2만원,1,,37.484596,127.0119607
283,꺼멍돈,서울특별시 서초구 반포대로12길 7,고기 요리,만원-2만원,1,,37.4848177,127.0116401
284,강남명전,서울특별시 서초구 강남대로65길 12 1F,한정식 / 백반 / 정통 한식,2만원-3만원,14,4.3,37.5004766,127.02471
285,삼호복집,서울특별시 서초구 강남대로51길 5 기우빌딩,해산물 요리,2만원-3만원,7,4.2,37.4911148,127.0298594
286,인기명,서울특별시 서초구 서초대로53길 10 1F,해산물 요리,2만원-3만원,10,3.7,37.4951902,127.0152658
287,교대갈비집,서울특별시 서초구 반포대로28길 91 2F,고기 요리,2만원-3만원,10,3.6,37.492158,127.0131887
288,교대곱창,서울특별시 서초구 서초중앙로 79 서궁빌딩,고기 요리,2만원-3만원,9,3.2,37.4888227,127.0142182
289,영덕집,서울특별시 서초구 강남대로43길 8-3,해산물 요리,2만원-3만원,1,,37.4878369,127.0316284
290,광양참숯불고기,서울특별시 서초구 효령로 412 대호빌딩,고기 요리,2만원-3만원,3,,37.4884064,127.0289668
291,육갑식당,서울특별시 서초구 강남대로47길 20,고기 요리,2만원-3만원,4,,37.4886696,127.0305502
292,교대수산,서울특별시 서초구 사임당로 85 1F,해산물 요리,2만원-3만원,6,,37.489847,127.0190507
293,이심전심 언양불고기,서울특별시 서초구 서초중앙로22길 18 금혜빌딩,고기 요리,2만원-3만원,6,,37.4930722,127.0150235
294,돼지연구소,서울특별시 서초구 강남대로45길 24,고기 요리,2만원-3만원,8,,37.4879937,127.0305375
295,진대감,서울특별시 서초구 서초대로78길 50 우영빌딩,고기 요리,2만원-3만원,5,,37.4933158,127.0286265
296,진대감,서울특별시 서초구 서초대로50길 62-9 한림빌딩,고기 요리,2만원-3만원,6,,37.4903227,127.0130975
297,부일갈비,서울특별시 서초구 서초중앙로2길 42,고기 요리,2만원-3만원,3,,37.4838639,127.0196908
298,일점사,서울특별시 서초구 반포대로22길 94,고기 요리,2만원-3만원,9,,37.4911611,127.0132629
299,제주도그릴특상,서울특별시 서초구 반포대로30길 9 1F,고기 요리,2만원-3만원,3,,37.491643,127.0090375
300,울돌목가는길,서울특별시 서초구 서초대로40길 41 일홍빌딩,한정식 / 백반 / 정통 한식,2만원-3만원,1,,37.4897988,127.0080011
301,영변,서울특별시 서초구 반포대로23길 26 영변빌딩,해산물 요리,2만원-3만원,1,,37.4889337,127.0074411
302,한여사간장게장,서울특별시 서초구 서초대로48길 65,한정식 / 백반 / 정통 한식,2만원-3만원,3,,37.4900279,127.0126457
303,서초생곱창,서울특별시 서초구 서초대로54길 11,고기 요리,2만원-3만원,5,,37.4935889,127.0160027
304,회뜨는사나이,서울특별시 서초구 서초대로46길 106 남일빌딩,해산물 요리,2만원-3만원,3,,37.4899663,127.0137943
305,미각,서울특별시 서초구 반포대로28길 8 일홍빌딩,고기 요리,2만원-3만원,1,,37.4902669,127.0090798
306,일점사수제돼지갈비,서울특별시 서초구 반포대로22길 91 영진빌딩,고기 요리,2만원-3만원,1,,37.49129990000001,127.0131604
307,영덕집,서울특별시 서초구 법원로2길 7-4 동용빌딩,해산물 요리,2만원-3만원,3,,37.4939887,127.011635
308,풍년서서갈비,서울특별시 서초구 서초대로50길 84-3 선우빌딩,고기 요리,2만원-3만원,1,,37.4893227,127.0135793
309,금수복국,서울특별시 서초구 서초중앙로24길 22,해산물 요리,2만원-3만원,2,,37.494679,127.0159805
310,목포집 유달산,서울특별시 서초구 서초대로48길 44 1F,해산물 요리,2만원-3만원,1,,37.4908357,127.0119521
311,일품진진수라,서울특별시 서초구 서초대로 254 오퓨런스빌딩 B2,한정식 / 백반 / 정통 한식,2만원-3만원,1,,37.4919821,127.0096086
312,교대 고메정식당,서울특별시 서초구 서초중앙로22길 42 동진빌딩 1F,고기 요리,2만원-3만원,1,,37.4931863,127.0163506
313,청기와타운,서울특별시 서초구 서초대로48길 33 1F,고기 요리,2만원-3만원,1,,37.4913609,127.0120469
314,잠수부네 해산물실내포차,서울특별시 서초구 서초대로53길 7 효성빌딩 B1,해산물 요리,2만원-3만원,2,,37.4950037,127.0150432
315,소나기,서울특별시 서초구 효령로68길 104 1F,고기 요리,2만원-3만원,2,,37.48530239999999,127.0192039
316,소문난숯불꼼장어쭈꾸미,서울특별시 서초구 반포대로28길 51,해산물 요리,2만원-3만원,1,,37.4914144,127.011223
317,우들목,서울특별시 서초구 강남대로51길 1 511타워 B1,고기 요리,2만원-3만원,2,,37.4912672,127.0302999
318,어곽전,서울특별시 서초구 서초대로48길 13,해산물 요리,2만원-3만원,1,,37.4921798,127.0114888
319,나오리장작구이,서울특별시 서초구 남부순환로 2385,닭 / 오리 요리,2만원-3만원,1,,37.4801513,127.0114472
320,억불산생고기소랑돼지랑,서울특별시 서초구 남부순환로347길 64 영동빌딩,고기 요리,2만원-3만원,1,,37.4872001,127.0308972
321,선선어가,서울특별시 서초구 반포대로19길 9-7 1F,해산물 요리,2만원-3만원,1,,37.4868804,127.0089726
322,감동곱창,서울특별시 서초구 남부순환로347길 59,고기 요리,2만원-3만원,1,,37.4869241,127.0307503
323,남강메기,서울특별시 서초구 효령로 428,해산물 요리,2만원-3만원,3,,37.4889046,127.0306399
324,부산복집,서울특별시 서초구 반포대로20길 10,해산물 요리,2만원-3만원,1,,37.4875073,127.0105632
325,여의도생고기,서울특별시 서초구 신흥말길 27-9,고기 요리,2만원-3만원,1,,37.4581883,127.0825228
326,가진항,서울특별시 서초구 서초대로50길 93,해산물 요리,2만원-3만원,1,,37.4890284,127.013914
327,서초해물찜칼국수,서울특별시 서초구 효령로55길 28 지파이브센트럴프라자 B1,해산물 요리,2만원-3만원,2,,37.4860875,127.0144728
328,제주성산포바당,서울특별시 서초구 반포대로26길 70,해산물 요리,4만원 이상,5,4.3,37.491331,127.0128898
329,자인뭉티기,서울특별시 서초구 강남대로37길 24-7 호원빌딩,고기 요리,3만원-4만원,8,4.3,37.4851568,127.0321332
330,우면산버드나무집,서울특별시 서초구 남부순환로 2461,고기 요리,4만원 이상,10,4.1,37.4828641,127.0195241
331,우진가,서울특별시 서초구 법원로4길 32 부민빌딩,고기 요리,3만원-4만원,12,3.7,37.4946194,127.0122958
332,서초대가,서울특별시 서초구 서초대로 269 부림빌딩 1F,고기 요리,4만원 이상,9,3.7,37.4932552,127.0112145
333,크래버대게나라,서울특별시 서초구 남부순환로339길 72,해산물 요리,4만원 이상,5,,37.486172,127.0214925
334,서초장어타운,서울특별시 서초구 반포대로28길 77 큰대문집,해산물 요리,3만원-4만원,7,,37.4911643,127.010897
335,함평원,서울특별시 서초구 서초대로 287 석정빌딩 B1,고기 요리,3만원-4만원,8,,37.4856837,126.9873598
336,채미가,서울특별시 서초구 법원로2길 15,한정식 / 백반 / 정통 한식,4만원 이상,2,,37.4941498,127.0123834
337,차돌소풍,서울특별시 서초구 강남대로47길 30,고기 요리,4만원 이상,4,,37.4885317,127.0300002
338,한우만,서울특별시 서초구 효령로 216 한국음식업중앙회서초구,고기 요리,3만원-4만원,6,,37.4831262,127.0078451
339,우시야,서울특별시 서초구 서초중앙로26길 18,고기 요리,3만원-4만원,4,,37.495708,127.0153359
340,오발탄,서울특별시 서초구 반포대로 154,고기 요리,3만원-4만원,7,,37.4935737,127.007189
341,해담채,서울특별시 서초구 서초중앙로5길 10-8 우성쁘띠오피스텔 B1,한정식 / 백반 / 정통 한식,3만원-4만원,3,,37.4857953,127.0151349
342,서라벌한정식,서울특별시 서초구 법원로3길 6-9,한정식 / 백반 / 정통 한식,3만원-4만원,2,,37.4941807,127.0091928
343,어다리횟집,서울특별시 서초구 서초대로 280 태양빌딩,해산물 요리,4만원 이상,1,,37.4929205,127.0123577
344,감선호취,서울특별시 서초구 강남대로53길 11  103호,한정식 / 백반 / 정통 한식,3만원-4만원,2,,37.4939235,127.0278995
345,송학횟집,서울특별시 서초구 서초중앙로28길 2 승원빌딩,해산물 요리,4만원 이상,2,,37.4965593,127.0135775
346,진상,서울특별시 서초구 효령로77길 30 강남역푸르지오시티 B1,탕 / 찌개 / 전골,3만원-4만원,1,,37.4916322,127.0290102
347,서석대,서울특별시 서초구 서초대로 346,고기 요리,4만원 이상,1,,37.4950571,127.0194077
348,함평한우고깃집,서울특별시 서초구 효령로49길 15  1F,고기 요리,3만원-4만원,1,,37.4845449,127.0101545
349,참배나무골,서울특별시 서초구 법원로2길 15 길도빌딩 B1,닭 / 오리 요리,3만원-4만원,1,,37.4941554,127.0123849
350,훔친대게,서울특별시 서초구 남부순환로347길 19 ,해산물 요리,3만원-4만원,1,,37.4851049,127.0316298
351,신가예촌,서울특별시 서초구 서운로 12-1 예촌,한정식 / 백반 / 정통 한식,3만원-4만원,3,,37.4851648,127.0299329
352,창고43,서울특별시 서초구 서초대로 301,고기 요리,3만원-4만원,2,,37.4942945,127.0144996
353,초원복집,서울특별시 서초구 서초대로46길 16 탑스빌딩,해산물 요리,4만원 이상,1,,37.4916671,127.0098672
354,미우미우,서울특별시 서초구 서초대로 330 영일빌딩 1F,고기 요리,3만원-4만원,2,,37.4945534,127.0175597
355,탐나종합어시장,서울특별시 서초구 서초대로 335 서흥빌딩 1F 다호,해산물 요리,3만원-4만원,1,,37.4952379,127.0180743
356,투뿔나인,서울특별시 서초구 반포대로26길 70 1F,고기 요리,3만원-4만원,1,,37.491331,127.0128898
357,서해수산,서울특별시 서초구 반포대로12길 51,해산물 요리,3만원-4만원,1,,37.485265,127.0140585
358,스스루,서울특별시 서초구 서초대로54길 11,라멘 / 소바 / 우동,만원 미만,36,3.9,37.4935889,127.0160027
359,허수아비돈까스,서울특별시 서초구 반포대로 16,까스 요리,만원 미만,12,3.8,37.4820264,127.012734
360,수타우동겐,서울특별시 서초구 서초대로 327 로뎀빌딩 1F,라멘 / 소바 / 우동,만원 미만,62,3.7,37.4876872,127.0174271
361,코이라멘,서울특별시 서초구 효령로72길 57 E-B103호,라멘 / 소바 / 우동,만원 미만,8,3.6,37.4867542,127.0283802
362,진가와,서울특별시 서초구 서초대로48길 13 소망타워 1F,라멘 / 소바 / 우동,만원 미만,8,3.5,37.4921798,127.0114888
363,카츠공방,서울특별시 서초구 반포대로30길 53 1F,까스 요리,만원 미만,7,3.5,37.4924097,127.0113897
364,미타니야,서울특별시 서초구 서초중앙로24길 27 센트럴플라자 1F,돈부리 / 일본 카레 / 벤토,만원 미만,14,3.3,37.4954141,127.0164028
365,댓짱돈까스,서울특별시 서초구 반포대로15길 13 제이씨빌딩,까스 요리,만원 미만,6,,37.485544,127.0097151
366,미토요,서울특별시 서초구 효령로53길 18 석탑오피스텔 109호,까스 요리,만원 미만,4,,37.4854343,127.0139128
367,유연카레,서울특별시 서초구 반포대로22길 14-4 태성빌딩,돈부리 / 일본 카레 / 벤토,만원 미만,5,,37.4887061,127.0101799
368,우마이돈,서울특별시 서초구 명달로 58,까스 요리,만원 미만,4,,37.4824823,127.0047884
369,함바그카레,서울특별시 서초구 서초대로74길 51 롯데골드로즈 102호,돈부리 / 일본 카레 / 벤토,만원 미만,2,,37.4930301,127.0283916
370,송사부수제쌀고로케,서울특별시 서초구 효령로 292 1F 108호,기타 일식,만원 미만,1,,37.4842039,127.0153987
371,코로돈,서울특별시 서초구 사임당로 105,까스 요리,만원 미만,3,,37.4905065,127.0212256
372,홍대돈부리,서울특별시 서초구 서초대로38길 12 롯데마트 서초점 B1,돈부리 / 일본 카레 / 벤토,만원 미만,3,,37.49062,127.005198
373,혼부리,서울특별시 서초구 서초중앙로22길 108 동원빌딩,퓨전 일식,만원 미만,1,,37.4943405,127.0198106
374,동경규동,서울특별시 서초구 반포대로28길 39 1F,돈부리 / 일본 카레 / 벤토,만원 미만,2,,37.4911487,127.0104869
375,셰프의돈까스,서울특별시 서초구 반포대로14길 71,까스 요리,만원 미만,2,,37.486789,127.0145337
376,프레퍼스 다이어트푸드,서울특별시 서초구 서초중앙로22길 18 106호,돈부리 / 일본 카레 / 벤토,만원 미만,2,,37.4930608,127.0150145
377,나누다키친,서울특별시 서초구 서초대로 250,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.49186570000001,127.0091612
378,돈천동식당,서울특별시 서초구 서초중앙로20길 29,까스 요리,만원 미만,1,,37.4924403,127.0158108
379,다래야,서울특별시 서초구 서초중앙로20길 29,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.4924403,127.0158108
380,돈가스본능,서울특별시 서초구 서초대로 240 동일하이빌 18-19호,까스 요리,만원 미만,1,,37.4917662,127.0083636
381,가츠오,서울특별시 서초구 서초중앙로20길 21,까스 요리,만원-2만원,76,4.3,37.4923644,127.0152498
382,훈우영,서울특별시 서초구 반포대로13길 33 101호,정통 일식 / 일반 일식,만원-2만원,6,3.9,37.4844043,127.0090822
383,그림나베,서울특별시 서초구 서초대로51길 14 JH엘로펌애비뉴빌딩 1F,기타 일식,만원-2만원,27,3.7,37.4950564,127.0144556
384,스시환,서울특별시 서초구 서초중앙로 38 정원빌딩 1F,회 / 스시,만원-2만원,14,3.7,37.4866692,127.0165864
385,그림나베,서울특별시 서초구 서초중앙로 42 블루핀타워 112-113호,기타 일식,만원-2만원,29,3.7,37.4857289,127.0160956
386,호랑이초밥,서울특별시 서초구 반포대로26길 64 1F,회 / 스시,만원-2만원,7,3.6,37.4911784,127.0125288
387,미나미,서울특별시 서초구 서초대로58길 31-2,라멘 / 소바 / 우동,만원-2만원,51,3.4,37.493301,127.0181087
388,린참치,서울특별시 서초구 강남대로43길 17 유경빌딩,정통 일식 / 일반 일식,만원-2만원,4,,37.487351,127.0313554
389,동경도,서울특별시 서초구 남부순환로317길 18-5,이자카야 / 오뎅 / 꼬치,만원-2만원,7,,37.4805059,127.0106442
390,미카도스시,서울특별시 서초구 서초중앙로26길 11 청림빌딩,회 / 스시,만원-2만원,4,,37.4957417,127.0145145
391,도라스시,서울특별시 서초구 강남대로39길 6-15 광성빌딩,회 / 스시,만원-2만원,6,,37.4867235,127.0321143
392,진스시,서울특별시 서초구 강남대로43길 22-2,회 / 스시,만원-2만원,2,,37.4874911,127.031106
393,스시나인,서울특별시 서초구 서초대로52길 25 메종스터디빌,회 / 스시,만원-2만원,4,,37.4925815,127.0148093
394,기분좋은날,서울특별시 서초구 서초대로38길 12 서초마제스타시티 1F,회 / 스시,만원-2만원,5,,37.4904845,127.0056469
395,린스시,서울특별시 서초구 반포대로12길 10 송원빌딩,회 / 스시,만원-2만원,3,,37.484596,127.0119607
396,어다미,서울특별시 서초구 서초대로 279,회 / 스시,만원-2만원,2,,37.493443,127.0121235
397,만스시,서울특별시 서초구 남부순환로347길 59 1F,회 / 스시,만원-2만원,2,,37.4869241,127.0307503
398,가츠몽,서울특별시 서초구 반포대로28길 16  태림빌딩,까스 요리,만원-2만원,2,,37.4904316,127.0095363
399,이정석초밥,서울특별시 서초구 사임당로 28 청호나이스,회 / 스시,만원-2만원,1,,37.4877121,127.013176
400,카츠공방,서울특별시 서초구 효령로52길 1 1F,까스 요리,만원-2만원,3,,37.4840878,127.0128166
401,사보텐,서울특별시 서초구 서초중앙로24길 20,까스 요리,만원-2만원,2,,37.4946837,127.0156841
402,뱅스시,서울특별시 서초구 반포대로10길 35 상가동 1F,회 / 스시,만원-2만원,2,,37.4842058,127.0136789
403,초밥집,서울특별시 서초구 효령로 237,회 / 스시,만원-2만원,3,,37.48414229999999,127.0099699
404,아비꼬,서울특별시 서초구 서초대로78길 36 강남지웰타워 101호,돈부리 / 일본 카레 / 벤토,만원-2만원,4,,37.4946662,127.0281488
405,츠바키,서울특별시 서초구 강남대로37길 56-6,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.4849851,127.0304271
406,브라더솥밥&후토마키,서울특별시 서초구 효령로77길 14 풍림아이원상가 106호,정통 일식 / 일반 일식,만원-2만원,2,,37.4902875,127.02974
407,엘리스시,서울특별시 서초구 반포대로30길 9 블루힐65 201호,회 / 스시,만원-2만원,1,,37.491643,127.0090375
408,이자카야탄,서울특별시 서초구 사임당로 38 큐브플러스,이자카야 / 오뎅 / 꼬치,만원-2만원,1,,37.4880451,127.0143571
409,김뿌라,서울특별시 서초구 반포대로 98 1F,회 / 스시,만원-2만원,2,,37.4890586,127.0094482
410,미후탐,서울특별시 서초구 서초대로51길 22,까스 요리,만원-2만원,1,,37.4959443,127.0141748
411,행복한스시,서울특별시 서초구 남부순환로 2579,회 / 스시,만원-2만원,1,,37.4845928,127.0326959
412,하레,서울특별시 서초구 서초중앙로28길 16 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,38,4.4,37.4968516,127.0148086
413,분코,서울특별시 서초구 방배천로4안길 26 2F,이자카야 / 오뎅 / 꼬치,2만원-3만원,8,4.2,37.4792485,126.9834103
414,스시마카세,서울특별시 서초구 서초중앙로 42 블루핀타워,회 / 스시,2만원-3만원,10,3.9,37.4857289,127.0160956
415,오우치,서울특별시 서초구 효령로 266 태원빌딩,기타 일식,2만원-3만원,9,3.5,37.4841364,127.0132434
416,도톤보리,서울특별시 서초구 서초대로50길 67 서울빌딩,이자카야 / 오뎅 / 꼬치,2만원-3만원,9,,37.4902152,127.0137152
417,주호,서울특별시 서초구 반포대로22길 81,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.4909724,127.0126706
418,비스트로어,서울특별시 서초구 반포대로26길 64 고산빌딩,회 / 스시,2만원-3만원,2,,37.4911835,127.0125794
419,유다,서울특별시 서초구 반포대로20길 57,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.4885414,127.0128959
420,류,서울특별시 서초구 서초중앙로8길 12 경서빌딩,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.4865175,127.0162181
421,배들어온집,서울특별시 서초구 서초대로50길 39 2F,정통 일식 / 일반 일식,2만원-3만원,3,,37.4915298,127.0134989
422,나나마구로,서울특별시 서초구 반포대로28길 65-4,회 / 스시,2만원-3만원,2,,37.4917059,127.0119214
423,교대역 타비,서울특별시 서초구 반포대로30길 44-5 파크뷰빌딩 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.4919761,127.0111613
424,신수사,서울특별시 서초구 남부순환로 2575  신방빌딩,회 / 스시,2만원-3만원,1,,37.4845497,127.0321627
425,스시 윤슬,서울특별시 서초구 서초대로 266 B101호,회 / 스시,4만원 이상,15,4.6,37.4925,127.0109881
426,스시야스다,서울특별시 서초구 서초대로58길 18 지에스타워 2F,회 / 스시,4만원 이상,4,4.6,37.49390150000001,127.0177277
427,스시금강,서울특별시 서초구 효령로 307 부속12상가 106호,회 / 스시,4만원 이상,19,4.4,37.4855658,127.0178255
428,스시카이,서울특별시 서초구 반포대로26길 29 원빌딩 1F,회 / 스시,3만원-4만원,18,4.0,37.4906498,127.010731
429,아이스시,서울특별시 서초구 반포대로26길 10 진흥펠리체 1F,회 / 스시,3만원-4만원,22,4.0,37.48999269999999,127.0099469
430,스시소라,서울특별시 서초구 서초대로 254 오퓨런스빌딩 104호,정통 일식 / 일반 일식,4만원 이상,5,4.0,37.4919821,127.0096086
431,스시진수,서울특별시 서초구 서초중앙로24길 27 G5센트럴프라자 104호,정통 일식 / 일반 일식,4만원 이상,22,3.9,37.4954141,127.0164028
432,스시카루,서울특별시 서초구 서초대로 275 중앙빌딩 B1 105호,회 / 스시,4만원 이상,10,3.8,37.4971556,127.0125709
433,슈토3 슌야,서울특별시 서초구 강남대로 261 B1,정통 일식 / 일반 일식,4만원 이상,8,3.8,37.4867681,127.0324948
434,우나유,서울특별시 서초구 서운로11길 35 1F,돈부리 / 일본 카레 / 벤토,3만원-4만원,4,,37.4873454,127.0266459
435,호시노소라,서울특별시 서초구 서초대로 254 오퓨런스빌딩 스시소라 내부 프라이빗 룸 104호,회 / 스시,4만원 이상,4,,37.4919821,127.0096086
436,스시카네,서울특별시 서초구 서초중앙로26길 6 린빌딩 2F,회 / 스시,4만원 이상,5,,37.4953178,127.0139207
437,우야,서울특별시 서초구 서초대로42길 41 2F,정통 일식 / 일반 일식,3만원-4만원,2,,37.4902836,127.0093969
438,스시한,서울특별시 서초구 서초대로51길 11 2F,회 / 스시,4만원 이상,1,,37.4949682,127.0140282
439,한남일류초밥,서울특별시 서초구 서초대로 259 1F,회 / 스시,4만원 이상,4,,37.4927853,127.0099745
440,신태평양,서울특별시 서초구 서초대로 307 장안빌딩,정통 일식 / 일반 일식,4만원 이상,3,,37.4943655,127.015124
441,태평양일식별관,서울특별시 서초구 서초중앙로24길 18,정통 일식 / 일반 일식,4만원 이상,1,,37.4947083,127.0155029
442,스시한손,서울특별시 서초구 반포대로27길 13 107호,회 / 스시,4만원 이상,1,,37.4896804,127.0061333
443,북해도,서울특별시 서초구 서초대로 265 대신빌딩,정통 일식 / 일반 일식,3만원-4만원,1,,37.4930166,127.0106351
444,통영미선,서울특별시 서초구 효령로68길 84 ,정통 일식 / 일반 일식,3만원-4만원,1,,37.48552129999999,127.0202787
445,마구로센,서울특별시 서초구 효령로53길 24,회 / 스시,4만원 이상,1,,37.4857088,127.0139023
446,연화산,서울특별시 서초구 효령로72길 15,정통 중식 / 일반 중식,만원 미만,5,3.9,37.487185,127.0262036
447,마라공방,서울특별시 서초구 반포대로28길 54 1F,기타 중식,만원 미만,7,3.8,37.49123820000001,127.0113813
448,공리,서울특별시 서초구 반포대로7길 7 동양빌딩,정통 중식 / 일반 중식,만원 미만,4,,37.4822803,127.0116362
449,난랑,서울특별시 서초구 서운로 32 우진빌딩,정통 중식 / 일반 중식,만원 미만,3,,37.4869346,127.0291728
450,뽕사부,서울특별시 서초구 서초대로 270,정통 중식 / 일반 중식,만원 미만,4,,37.4925989,127.0113894
451,차이나비스트로,서울특별시 서초구 반포대로3길 20,정통 중식 / 일반 중식,만원 미만,2,,37.4815738,127.0111989
452,리밍,서울특별시 서초구 반포대로22길 100  삼덕빌딩 B1,정통 중식 / 일반 중식,만원 미만,1,,37.4911944,127.0135802
453,스타마라탕,서울특별시 서초구 서초대로46길 109 B1,기타 중식,만원 미만,4,,37.4901956,127.0139575
454,송쉐프,서울특별시 서초구 남부순환로339길 33  1F,정통 중식 / 일반 중식,만원 미만,2,,37.4843826,127.0219353
455,천지궁,서울특별시 서초구 반포대로12길 33 현대오피스텔,정통 중식 / 일반 중식,만원 미만,2,,37.4851745,127.0131415
456,하이난,서울특별시 서초구 서초중앙로24길 12 영생빌딩,정통 중식 / 일반 중식,만원 미만,2,,37.4945443,127.0150235
457,현경,서울특별시 서초구 서초대로51길 20,정통 중식 / 일반 중식,만원 미만,3,,37.4958502,127.0142326
458,강남반점,서울특별시 서초구 서초대로73길 50,정통 중식 / 일반 중식,만원 미만,5,,37.5016485,127.024006
459,샤오짠,서울특별시 서초구 반포대로21길 27 화원그랑빌 아파트상가 108호,기타 중식,만원 미만,4,,37.487322,127.0084511
460,양가식탁,서울특별시 서초구 서초중앙로20길 18 1F,정통 중식 / 일반 중식,만원 미만,2,,37.49216810000001,127.0151517
461,마라청춘마라탕,서울특별시 서초구 반포대로28길 76 2F,기타 중식,만원 미만,3,,37.4916977,127.0124552
462,홍콩반점0410,서울특별시 서초구 반포대로28길 16 태림빌딩,정통 중식 / 일반 중식,만원 미만,1,,37.4904316,127.0095363
463,희래등,서울특별시 서초구 서초대로62길 13,정통 중식 / 일반 중식,만원 미만,1,,37.4947323,127.0195816
464,발재반점,서울특별시 서초구 서초대로38길 12 롯데마트 서초점 B1,정통 중식 / 일반 중식,만원 미만,1,,37.49062,127.005198
465,용봉대반점,서울특별시 서초구 서초대로 331 성보빌딩,정통 중식 / 일반 중식,만원 미만,2,,37.4856837,126.9873598
466,홍콩반점0410,서울특별시 서초구 서초대로54길 32,정통 중식 / 일반 중식,만원 미만,2,,37.4927691,127.0161311
467,취홍,서울특별시 서초구 사임당로 46,정통 중식 / 일반 중식,만원 미만,2,,37.4882513,127.0150595
468,홍콩반점0410,서울특별시 서초구 반포대로 42 서문빌딩,정통 중식 / 일반 중식,만원 미만,1,,37.4844066,127.0116075
469,제레미20,서울특별시 서초구 서초대로38길 12 롯데마트 서초점 B1,딤섬 / 만두,만원 미만,1,,37.49062,127.005198
470,산동,서울특별시 서초구 효령로 214 삼양빌딩,정통 중식 / 일반 중식,만원 미만,3,,37.4831011,127.0076912
471,강릉교동짬뽕,서울특별시 서초구 서초대로54길 24,정통 중식 / 일반 중식,만원 미만,1,,37.4929839,127.0159552
472,만다린,서울특별시 서초구 강남대로51길 5,정통 중식 / 일반 중식,만원 미만,1,,37.4911148,127.0298594
473,이비가짬뽕,서울특별시 서초구 반포대로 38,정통 중식 / 일반 중식,만원 미만,1,,37.4838621,127.0119093
474,최고야 해물짬뽕,서울특별시 서초구 반포대로23길 14 1F,정통 중식 / 일반 중식,만원 미만,1,,37.4890625,127.007977
475,한성양꼬치,서울특별시 서초구 서초대로50길 63 ,기타 중식,만원-2만원,6,4.3,37.4904129,127.013759
476,친친마라탕,서울특별시 서초구 서초중앙로 119 B1,기타 중식,만원-2만원,23,3.7,37.4923958,127.0136153
477,항방양육관,서울특별시 서초구 서초대로50길 93 동명빌딩,기타 중식,만원-2만원,17,3.4,37.4890284,127.013914
478,칸지고고,서울특별시 서초구 서초대로53길 15 정원빌딩 1F,퓨전 중식,만원-2만원,6,,37.4954949,127.0146297
479,쿵푸훠궈,서울특별시 서초구 남부순환로347길 42-4 신화빌딩 2F,기타 중식,만원-2만원,4,,37.4860881,127.0314328
480,마오,서울특별시 서초구 명달로 93,정통 중식 / 일반 중식,만원-2만원,5,,37.4856663,127.0037918
481,불이아,서울특별시 서초구 서초대로52길 7 1F,기타 중식,만원-2만원,4,,37.4934561,127.01467
482,피에프창,서울특별시 서초구 서초대로40길 41 1F,퓨전 중식,만원-2만원,1,,37.4897988,127.0080011
483,한성양꼬치,서울특별시 서초구 반포대로28길 71-18,기타 중식,만원-2만원,2,,37.49203809999999,127.012315
484,만강홍,서울특별시 서초구 서초중앙로22길 46 선인빌딩,정통 중식 / 일반 중식,만원-2만원,3,,37.493252,127.016551
485,해월양꼬치샤브샤브,서울특별시 서초구 효령로 314,기타 중식,만원-2만원,1,,37.4851511,127.0185614
486,송쉐프르쁘띠,서울특별시 서초구 반포대로24길 95,정통 중식 / 일반 중식,만원-2만원,2,,37.4890692,127.0140514
487,램하우스,서울특별시 서초구 법원로2길 15 길도빌딩,기타 중식,2만원-3만원,5,,37.4941554,127.0123849
488,양문,서울특별시 서초구 반포대로28길 70 리유빌딩 2F,기타 중식,2만원-3만원,9,,37.4915408,127.0122221
489,미슌,서울특별시 서초구 서초대로53길 19 1F,정통 중식 / 일반 중식,2만원-3만원,3,,37.4958861,127.0144368
490,리향,서울특별시 서초구 반포대로28길 15 아카디아빌딩,정통 중식 / 일반 중식,2만원-3만원,3,,37.4905627,127.0092598
