,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
537,리마크스,서울특별시 강남구 언주로168길 6 1F,브런치 / 버거 / 샌드위치,3만원-4만원,1,
538,리틀사이공,서울특별시 강남구 언주로174길 26,베트남 음식,만원 미만,26,3.7
539,파삐스 타코,서울특별시 강남구 도산대로51길 40,남미 음식,만원 미만,4,
540,타코벨,서울특별시 강남구 압구정로28길 22 1F,남미 음식,만원 미만,5,
541,오유미당,서울특별시 강남구 언주로168길 15  102호,다국적 아시아 음식,만원 미만,1,
542,미스사이공,서울특별시 강남구 압구정로36길 26 110호,베트남 음식,만원 미만,2,
543,포몬스,서울특별시 강남구 선릉로161길 32,베트남 음식,만원 미만,1,
544,소이연남마오,서울특별시 강남구 도산대로53길 30,태국 음식,만원-2만원,66,4.7
545,까폼,서울특별시 강남구 선릉로153길 18 B1,태국 음식,만원-2만원,53,4.6
546,뷰티그로서리,서울특별시 강남구 압구정로46길 77,세계음식 기타,만원-2만원,16,4.1
547,땀땀,서울특별시 강남구 압구정로 343 갤러리아 명품관 WEST 고메이494 B1,베트남 음식,만원-2만원,14,4.0
548,코레아노스키친,서울특별시 강남구 선릉로157길 25,남미 음식,만원-2만원,49,3.9
549,포앤분짜,서울특별시 강남구 논현로168길 25 1F,베트남 음식,만원-2만원,10,3.5
550,미앙,서울특별시 강남구 논현로 854 안다즈호텔 B1,태국 음식,만원-2만원,9,3.1
551,뉴델리,서울특별시 강남구 논현로176길 28,인도 음식,만원-2만원,8,
552,포25,서울특별시 강남구 압구정로50길 28 로데오현대아파트 상가 104호,베트남 음식,만원-2만원,5,
553,사이공핫팟,서울특별시 강남구 압구정로29길 71,베트남 음식,만원-2만원,3,
554,효뜨,서울특별시 강남구 압구정로 165 5F,베트남 음식,만원-2만원,4,
555,파지티브호텔,서울특별시 강남구 도산대로45길 10-7 2F,세계음식 기타,만원-2만원,2,
556,델리,서울특별시 강남구 언주로174길 30 로빈명품관,인도 음식,만원-2만원,4,
557,퀸즈블러바드,서울특별시 강남구 압구정로42길 24-5,남미 음식,만원-2만원,2,
558,수아에피스,서울특별시 강남구 선릉로157길 27,태국 음식,만원-2만원,1,
559,비스트로앤트로,서울특별시 강남구 논현로159길 12 1F,다국적 퓨전,2만원-3만원,10,4.4
560,갓잇,서울특별시 강남구 언주로164길 24 아크로스빌딩 1F,남미 음식,2만원-3만원,13,4.1
561,현대카드 쿠킹 라이브러리(델리),서울특별시 강남구 압구정로46길 46 현대카드 쿠킹라이브러리 1F,세계음식 기타,4만원 이상,7,4.3
562,더 키푸드,서울특별시 강남구 선릉로 823  6F,뷔페,만원 미만,1,
563,엉터리생고기,서울특별시 강남구 도산대로 117 3F,뷔페,만원-2만원,3,
564,조각보,서울특별시 강남구 논현로 854 안다즈호텔 2F,뷔페,4만원 이상,24,3.8
565,텍사스데브라질,서울특별시 강남구 논현로 854 안다즈 서울강남 B1 116호,뷔페,4만원 이상,9,3.4
566,포포인츠바이쉐라톤서울강남에볼루션,서울특별시 강남구 도산대로 203 3F,뷔페,3만원-4만원,4,
567,압구정공주떡집,서울특별시 강남구 논현로161길 11,카페 / 디저트,만원 미만,94,4.4
568,애니오케이션,서울특별시 강남구 도산대로51길 14 1F,카페 / 디저트,만원 미만,16,4.4
569,세시셀라,서울특별시 강남구 도산대로45길 10-4 삼경빌딩 1F,카페 / 디저트,만원 미만,180,4.3
570,벙커컴퍼니,서울특별시 강남구 언주로167길 23 단독주택 1-2F,카페 / 디저트,만원 미만,12,4.2
571,펠트커피,서울특별시 강남구 언주로164길 23,카페 / 디저트,만원 미만,48,4.1
572,노아베이커리,서울특별시 강남구 압구정로30길 9,베이커리,만원 미만,54,4.1
573,마크레인커피,서울특별시 강남구 선릉로157길 23-5,카페 / 디저트,만원 미만,100,4.0
574,커피라이터,서울특별시 강남구 논현로161길 15,카페 / 디저트,만원 미만,72,4.0
575,플디,서울특별시 강남구 압구정로42길 24-5 로비스빌딩 4F,카페 / 디저트,만원 미만,28,4.0
576,애플힙,서울특별시 강남구 언주로164길 41,카페 / 디저트,만원 미만,15,4.0
577,카페이모야,서울특별시 강남구 논현로168길 20 1F,카페 / 디저트,만원 미만,7,4.0
578,아가젤라또,서울특별시 강남구 논현로155길 11 1F,카페 / 디저트,만원 미만,11,4.0
579,카페노티드,서울특별시 강남구 도산대로53길 15 미래빌딩 1F,카페 / 디저트,만원 미만,134,3.9
580,아우어베이커리,서울특별시 강남구 도산대로45길 10-11 JYC2 빌딩,베이커리,만원 미만,126,3.9
581,식부관,서울특별시 강남구 도산대로49길 36 1F,베이커리,만원 미만,25,3.9
582,뉴욕라츠오베이글스,서울특별시 강남구 압구정로48길 28,카페 / 디저트,만원 미만,21,3.9
583,카멜커피,서울특별시 강남구 도산대로45길 16-8,카페 / 디저트,만원 미만,29,3.9
584,버터풀앤크리멀러스,서울특별시 강남구 언주로172길 59 1F,카페 / 디저트,만원 미만,12,3.9
585,임시정원,서울특별시 강남구 선릉로 833 1F,카페 / 디저트,만원 미만,11,3.9
586,젤라떼리아도도,서울특별시 강남구 언주로164길 41,카페 / 디저트,만원 미만,20,3.9
587,식물성 도산,서울특별시 강남구 압구정로42길 54 1F,카페 / 디저트,만원 미만,10,3.9
588,레더라,서울특별시 강남구 논현로 865,카페 / 디저트,만원 미만,14,3.9
589,몽상클레르,서울특별시 강남구 압구정로 165 현대백화점 압구정점,베이커리,만원 미만,12,3.9
590,호원당,서울특별시 강남구 압구정로34길 26,카페 / 디저트,만원 미만,6,3.9
591,더플레이트디저트,서울특별시 강남구 논현로 854 안다즈강남 B1 B101호,카페 / 디저트,만원 미만,11,3.9
592,헤이미마카롱,서울특별시 강남구 논현로172길 21 이화빌딩 1F 101호,카페 / 디저트,만원 미만,12,3.9
593,자미당,서울특별시 강남구 논현로 851,카페 / 디저트,만원 미만,6,3.9
594,얀 쿠브레,서울특별시 강남구 강남대로 652,베이커리,만원 미만,5,3.9
595,파스텔드나따,서울특별시 강남구 압구정로48길 15,카페 / 디저트,만원 미만,10,3.9
596,플링크,서울특별시 강남구 언주로173길 23,카페 / 디저트,만원 미만,5,3.9
597,고물,서울특별시 강남구 압구정로 165 B1,카페 / 디저트,만원 미만,9,3.9
598,에맥앤볼리오스,서울특별시 강남구 논현로 854 B1,카페 / 디저트,만원 미만,4,3.9
599,아카디움,서울특별시 강남구 압구정로46길 42,카페 / 디저트,만원 미만,33,3.8
600,카멜커피,서울특별시 강남구 언주로164길 14 1F,카페 / 디저트,만원 미만,7,3.8
601,카베하네,서울특별시 강남구 언주로173길 15,카페 / 디저트,만원 미만,6,3.8
602,백미당,서울특별시 강남구 압구정로 165 현대백화점 압구정점 B1,카페 / 디저트,만원 미만,31,3.7
603,이코복스 커피,서울특별시 강남구 논현로175길 6 1F,카페 / 디저트,만원 미만,20,3.7
604,TWG티룸,서울특별시 강남구 논현로 854,카페 / 디저트,만원 미만,12,3.7
605,씨와이,서울특별시 강남구 도산대로49길 10-6  젤로빌딩 2-3F,카페 / 디저트,만원 미만,5,3.7
606,카페노티드,서울특별시 강남구 압구정로 343 갤러리아 명품관 WEST B1,카페 / 디저트,만원 미만,10,3.7
607,카페캠프통,서울특별시 강남구 압구정로42길 27,카페 / 디저트,만원 미만,7,3.7
608,디저트로이,서울특별시 강남구 압구정로42길 30,카페 / 디저트,만원 미만,7,3.7
609,라미스콘,서울특별시 강남구 도산대로53길 32,카페 / 디저트,만원 미만,6,3.7
610,배스킨라빈스,서울특별시 강남구 도산대로 327 SGF청담타워 3F,카페 / 디저트,만원 미만,60,3.6
611,타르틴베이커리,서울특별시 강남구 언주로168길 24,카페 / 디저트,만원 미만,53,3.6
612,카페마당,서울특별시 강남구 도산대로45길 7 에르메스도산파크 B1,카페 / 디저트,만원 미만,17,3.6
613,EBA,서울특별시 강남구 압구정로 343 갤러리아 명품관 WEST 고메이494 B1,카페 / 디저트,만원 미만,5,3.6
614,쿠스,서울특별시 강남구 도산대로49길 17 산딸기빌딩 1F,카페 / 디저트,만원 미만,5,3.6
615,맨메이드 우영미 카페,서울특별시 강남구 선릉로153길 35,카페 / 디저트,만원 미만,12,3.5
616,루씨앤정,서울특별시 강남구 도산대로37길 43  1F,카페 / 디저트,만원 미만,9,3.5
617,부머스,서울특별시 강남구 압구정로46길 34 1F,카페 / 디저트,만원 미만,11,3.5
618,무니,서울특별시 강남구 압구정로56길 16,카페 / 디저트,만원 미만,4,3.5
619,블루보틀,서울특별시 강남구 논현로 854,카페 / 디저트,만원 미만,33,3.4
620,몽슈슈,서울특별시 강남구 압구정로 165 B1,베이커리,만원 미만,26,3.4
621,베이커리앤커피by쿤달,서울특별시 강남구 도산대로53길 39 1F,카페 / 디저트,만원 미만,9,3.4
622,베즐리,서울특별시 강남구 압구정로 165 B1,카페 / 디저트,만원 미만,8,3.4
623,79파운야드,서울특별시 강남구 선릉로153길 32 1F,카페 / 디저트,만원 미만,7,3.4
624,키쏘커피,서울특별시 강남구 언주로164길 35-6,카페 / 디저트,만원 미만,16,3.3
625,텔러스95,서울특별시 강남구 도산대로 153 호텔 안테룸 서울 19F,카페 / 디저트,만원 미만,9,3.3
626,비엔나커피하우스,서울특별시 강남구 압구정로 152 극동타워 1F,카페 / 디저트,만원 미만,8,3.3
627,한스,서울특별시 강남구 논현로167길 21,카페 / 디저트,만원 미만,11,3.2
628,두넛샵,서울특별시 강남구 언주로172길 28,카페 / 디저트,만원 미만,7,2.8
629,데스커 시그니쳐 스토어,서울특별시 강남구 도산대로25길 21,카페 / 디저트,만원 미만,5,
630,카페드로우지,서울특별시 강남구 언주로170길 37 4-5F,카페 / 디저트,만원 미만,1,
631,허니비케이크,서울특별시 강남구 언주로168길 20 1F,카페 / 디저트,만원 미만,3,
632,마듀,서울특별시 강남구 압구정로 165,베이커리,만원 미만,4,
633,포스터리베이커,서울특별시 강남구 압구정로42길 25-5,베이커리,만원 미만,3,
634,도어401,서울특별시 강남구 선릉로161길 18 4F,카페 / 디저트,만원 미만,4,
635,스타벅스리저브,서울특별시 강남구 언주로 861,카페 / 디저트,만원 미만,3,
636,소적두,서울특별시 강남구 압구정로46길 5-2 Enter Mall,카페 / 디저트,만원 미만,8,
637,킨포크도산,서울특별시 강남구 언주로168길 24 2F,카페 / 디저트,만원 미만,4,
638,런던베이글뮤지엄,서울특별시 강남구 언주로168길 33 1-2F,카페 / 디저트,만원 미만,3,
639,아티제,서울특별시 강남구 도산대로45길 6,카페 / 디저트,만원 미만,6,
640,코르트스튜디오 (courte studios),서울특별시 강남구 도산대로51길 13 B1,카페 / 디저트,만원 미만,5,
641,위고에빅토르,서울특별시 강남구 압구정로 165,카페 / 디저트,만원 미만,5,
642,스몰배치,서울특별시 강남구 언주로168길 6-7,카페 / 디저트,만원 미만,4,
643,브리오슈도레,서울특별시 강남구 압구정로30길 51 I.S.A 빌딩,카페 / 디저트,만원 미만,4,
644,숲숨,서울특별시 강남구 압구정로48길 28 1-2F,카페 / 디저트,만원 미만,2,
645,하바나선셋,서울특별시 강남구 선릉로157길 23-4 4F,카페 / 디저트,만원 미만,4,
646,카페 제이앤제이슨,서울특별시 강남구 도산대로45길 10-5,카페 / 디저트,만원 미만,3,
647,카페슈페리어,서울특별시 강남구 도산대로51길 37,카페 / 디저트,만원 미만,2,
648,와플에구름,서울특별시 강남구 압구정로50길 8,카페 / 디저트,만원 미만,6,
649,매머드익스프레스,서울특별시 강남구 논현로 841,카페 / 디저트,만원 미만,1,
650,리암스케이커리,서울특별시 강남구 도산대로53길 17,베이커리,만원 미만,2,
651,우디집,서울특별시 강남구 압구정로46길 32 삼일빌딩 2F,카페 / 디저트,만원 미만,4,
652,TAANGO,서울특별시 강남구 압구정로 224 106호,카페 / 디저트,만원 미만,2,
653,그릭그릭,서울특별시 강남구 논현로175길 11 103호,카페 / 디저트,만원 미만,2,
654,카페 바소,서울특별시 강남구 논현로164길 11 1F,카페 / 디저트,만원 미만,6,
655,알피엠,서울특별시 강남구 언주로172길 64 1F,카페 / 디저트,만원 미만,5,
656,88커피,서울특별시 강남구 선릉로157길 14 한주빌딩 103호,카페 / 디저트,만원 미만,2,
657,더스크,서울특별시 강남구 논현로167길 19 남도빌딩 1F 102호,카페 / 디저트,만원 미만,1,
658,못난이꽈배기,서울특별시 강남구 압구정로 214,카페 / 디저트,만원 미만,1,
659,마들마들,서울특별시 강남구 압구정로42길 36  101호,카페 / 디저트,만원 미만,1,
660,쥬씨,서울특별시 강남구 언주로172길 64,카페 / 디저트,만원 미만,3,
661,카페파라다이스,서울특별시 강남구 언주로172길 66,카페 / 디저트,만원 미만,1,
662,마루에누,서울특별시 강남구 압구정로 334 303호,카페 / 디저트,만원 미만,2,
663,디룸,서울특별시 강남구 선릉로161길 15,카페 / 디저트,만원 미만,3,
664,에르제,서울특별시 강남구 압구정로46길 28,베이커리,만원 미만,3,
665,조선커피팩토리,서울특별시 강남구 논현로176길 22,카페 / 디저트,만원 미만,2,
666,엘카페딸,서울특별시 강남구 논현로159길 21 신사빌딩,카페 / 디저트,만원 미만,2,
667,커피오카,서울특별시 강남구 선릉로161길 31,카페 / 디저트,만원 미만,3,
668,톰딕슨카페,서울특별시 강남구 압구정로 165,카페 / 디저트,만원 미만,4,
669,카페줄라이,서울특별시 강남구 압구정로42길 23 비엠케이큐브빌딩,카페 / 디저트,만원 미만,3,
670,글림,서울특별시 강남구 논현로 803 1F,베이커리,만원 미만,3,
671,르알래스카,서울특별시 강남구 압구정로 165 B1,베이커리,만원 미만,6,
672,카페파이브바,서울특별시 강남구 언주로172길 65,카페 / 디저트,만원 미만,4,
673,피치베이커리,서울특별시 성동구 서울숲2길 28-12 B1,베이커리,만원 미만,3,
674,바이칼리아,서울특별시 강남구 언주로168길 10 ,카페 / 디저트,만원 미만,3,
675,배스킨라빈스,서울특별시 강남구 압구정로 204 대언빌딩,카페 / 디저트,만원 미만,1,
676,베버샵,서울특별시 강남구 압구정로 224 우미빌딩 1F 103호,카페 / 디저트,만원 미만,1,
677,제이콥스래더,서울특별시 강남구 언주로 854,카페 / 디저트,만원 미만,3,
678,크라이베이비,서울특별시 강남구 압구정로42길 22 1F,카페 / 디저트,만원 미만,4,
679,지유가오카핫초메,서울특별시 강남구 압구정로50길 7 정동상가 1F,카페 / 디저트,만원 미만,4,
680,스티븐 스미스 티메이커,서울특별시 강남구 압구정로 417 BEAT360,카페 / 디저트,만원 미만,4,
681,고디바,서울특별시 강남구 압구정로 165 B1,카페 / 디저트,만원 미만,3,
682,유하제과,서울특별시 강남구 선릉로157길 27-4,카페 / 디저트,만원 미만,1,
683,커피빈,서울특별시 강남구 선릉로157길 12,카페 / 디저트,만원 미만,1,
684,제네랄드링크샵,서울특별시 강남구 도산대로49길 31 골목 안 1F,카페 / 디저트,만원 미만,4,
685,까페바니유,서울특별시 강남구 논현로155길 9,베이커리,만원 미만,4,
686,카페 엉플레,서울특별시 강남구 도산대로33길 20 1F,카페 / 디저트,만원 미만,3,
687,꼴라보하우스도산,서울특별시 강남구 언주로164길 21-3,카페 / 디저트,만원 미만,3,
688,아임유어커피스,서울특별시 강남구 논현로 841 JB미소빌딩 119호,카페 / 디저트,만원 미만,1,
689,요커,서울특별시 강남구 언주로172길 66 ,카페 / 디저트,만원 미만,1,
690,아티라움,서울특별시 강남구 도산대로27길 33 쟈스미빌딩 1F,카페 / 디저트,만원 미만,2,
691,제이림,서울특별시 강남구 도산대로51길 33 1F,카페 / 디저트,만원 미만,2,
692,파머스마켓팥집,서울특별시 강남구 압구정로28길 25 4호,카페 / 디저트,만원 미만,4,
693,에스프레소 로이,서울특별시 강남구 압구정로29길 71 현대상가 5동 1F,카페 / 디저트,만원 미만,1,
694,카페꼼마&얀쿠브레,서울특별시 강남구 강남대로 652 신사스퀘어G층 101-102호,카페 / 디저트,만원 미만,2,
695,공차,서울특별시 강남구 선릉로161길 22,카페 / 디저트,만원 미만,1,
696,크로와상테리,서울특별시 강남구 도산대로25길 17 1F,베이커리,만원 미만,1,
697,씨스루,서울특별시 강남구 논현로161길 17 1F,카페 / 디저트,만원 미만,1,
698,에브리띵,서울특별시 강남구 압구정로48길 38,카페 / 디저트,만원 미만,4,
699,투썸플레이스,서울특별시 강남구 압구정로30길 45 CGV 1F,카페 / 디저트,만원 미만,3,
700,아르고티,서울특별시 강남구 압구정로 343 갤러리아 명품관 WEST 고메이494 B1,카페 / 디저트,만원 미만,2,
701,프롬 헬렌 투 조나단,서울특별시 강남구 언주로153길 8 수연빌딩 1F,카페 / 디저트,만원 미만,1,
702,퍼플어니언,서울특별시 강남구 논현로171길 15 106호,카페 / 디저트,만원 미만,1,
703,메종바카라라운지,서울특별시 강남구 도산대로 313,카페 / 디저트,만원 미만,1,
704,에레보,서울특별시 강남구 논현로 809 1F,카페 / 디저트,만원 미만,1,
705,빌리엔젤,서울특별시 강남구 논현로164길 26,카페 / 디저트,만원 미만,1,
706,랑데자뷰,서울특별시 강남구 논현로 857,카페 / 디저트,만원 미만,1,
707,류 케이 웨이브,서울특별시 강남구 도산대로 331,카페 / 디저트,만원 미만,2,
708,커피빈,서울특별시 강남구 도산대로49길 13 익스체인지빌딩,카페 / 디저트,만원 미만,1,
709,에이쓰리커피집,서울특별시 강남구 강남대로154길 19,카페 / 디저트,만원 미만,1,
710,문워커,서울특별시 강남구 압구정로50길 23,카페 / 디저트,만원 미만,1,
711,수분,서울특별시 강남구 도산대로53길 13,카페 / 디저트,만원 미만,1,
712,조세핀,서울특별시 강남구 압구정로 330 대봉상가 1F,카페 / 디저트,만원 미만,1,
713,오너스그램,서울특별시 강남구 압구정로 165,카페 / 디저트,만원 미만,1,
714,르브레드랩,서울특별시 강남구 도산대로49길 11 IVY빌딩 1F,카페 / 디저트,만원 미만,2,
715,압구정꽈배기,서울특별시 강남구 압구정로30길 12,카페 / 디저트,만원 미만,3,
716,움트,서울특별시 강남구 압구정로 165 B1,카페 / 디저트,만원 미만,2,
717,한국집,서울특별시 강남구 압구정로 165 B1,카페 / 디저트,만원 미만,2,
718,조앤더주스,서울특별시 강남구 논현로 854,카페 / 디저트,만원 미만,2,
719,카페이날,서울특별시 강남구 강남대로 616 신사미타워 103호,카페 / 디저트,만원 미만,2,
720,쿠데타,서울특별시 강남구 도산대로51길 40 103호,카페 / 디저트,만원 미만,2,
721,홍종흔베이커리,서울특별시 강남구 압구정로 113 1F,베이커리,만원 미만,1,
722,탐앤탐스,서울특별시 강남구 선릉로 823,카페 / 디저트,만원 미만,1,
723,탐앤탐스,서울특별시 강남구 선릉로153길 5,카페 / 디저트,만원 미만,1,
724,와일드앤마일드,서울특별시 강남구 선릉로153길 36 2F,카페 / 디저트,만원 미만,1,
725,카페오미노,서울특별시 강남구 선릉로153길 22 1F,카페 / 디저트,만원 미만,2,
726,단지,서울특별시 강남구 논현로176길 28 1F,카페 / 디저트,만원 미만,1,
727,더에이커피,서울특별시 강남구 도산대로33길 20 JS빌딩 104호,카페 / 디저트,만원 미만,1,
728,남산상점,서울특별시 강남구 압구정로50길 28,카페 / 디저트,만원 미만,1,
729,카페 아뮈제,서울특별시 강남구 압구정로46길 55  1F,카페 / 디저트,만원 미만,1,
730,스몰굿커피,서울특별시 강남구 압구정로46길 5-10 압구정로데오스타,카페 / 디저트,만원 미만,1,
731,이웃집통통이,서울특별시 강남구 선릉로161길 19 1F,카페 / 디저트,만원 미만,1,
732,커피트리,서울특별시 강남구 압구정로29길 67,카페 / 디저트,만원 미만,1,
733,그라놀로지,서울특별시 강남구 압구정로 165 현대백화점압구정본점 B1,카페 / 디저트,만원 미만,1,
734,카페마리,서울특별시 강남구 압구정로34길 45,카페 / 디저트,만원 미만,1,
735,몽크투바흐,서울특별시 강남구 도산대로27길 21 2F,카페 / 디저트,만원 미만,1,
736,어바우티미세스,서울특별시 강남구 언주로172길 54 1F,카페 / 디저트,만원 미만,1,
737,알카페,서울특별시 강남구 압구정로56길 26 1F,카페 / 디저트,만원 미만,1,
738,커피쿡,서울특별시 강남구 압구정로46길 5-10  압구정로데오스타 B동 104호,카페 / 디저트,만원 미만,1,
739,허형만의압구정커피집,서울특별시 강남구 압구정로 151 신현대상가2동 107호,카페 / 디저트,만원 미만,1,
740,IMZ,서울특별시 강남구 도산대로45길 10-4 삼경빌딩 2F,카페 / 디저트,만원 미만,1,
741,꽁티드툴레아,서울특별시 강남구 도산대로49길 39 2F,카페 / 디저트,만원-2만원,73,4.2
742,도수향,서울특별시 강남구 선릉로161길 21-4,카페 / 디저트,만원-2만원,16,4.1
743,애술린,서울특별시 강남구 도산대로45길 11,카페 / 디저트,만원-2만원,10,3.8
744,라부아뜨,서울특별시 강남구 언주로164길 35,카페 / 디저트,만원-2만원,11,2.8
745,아츠,서울특별시 강남구 논현로 854 안다즈호텔 1F,카페 / 디저트,만원-2만원,5,
746,블루리본딜라이트,서울특별시 강남구 도산대로49길 17,카페 / 디저트,만원-2만원,1,
747,누데이크,서울특별시 강남구 압구정로46길 50 하우스도산 B1,카페 / 디저트,2만원-3만원,20,4.0
748,불공장,서울특별시 강남구 강남대로156길 31-9,일반 주점,만원 미만,6,3.8
749,카이포라,서울특별시 강남구 도산대로55길 45 B1,칵테일 / 와인,만원 미만,1,
750,막걸리는살아있다,서울특별시 강남구 도산대로51길 39 B1,전통 주점 / 포차,만원-2만원,5,4.1
751,코타by뎐,서울특별시 강남구 선릉로155길 23-3,일반 주점,만원-2만원,5,4.0
752,더청춘,서울특별시 강남구 언주로168길 23 대주빌딩 1F,전통 주점 / 포차,만원-2만원,18,4.0
753,아이엔지,서울특별시 강남구 언주로170길 34,일반 주점,만원-2만원,9,
754,생활맥주,서울특별시 강남구 압구정로50길 5-12,치킨 / 호프 / 펍,만원-2만원,5,
755,패리스비치,서울특별시 강남구 압구정로42길 36,칵테일 / 와인,만원-2만원,2,
756,슈바빙,서울특별시 강남구 압구정로48길 34,치킨 / 호프 / 펍,만원-2만원,6,
757,숲,서울특별시 강남구 선릉로157길 23 2F,일반 주점,만원-2만원,1,
758,Kompakt Record Bar,서울특별시 강남구 도산대로25길 46,칵테일 / 와인,만원-2만원,7,
759,머스크,서울특별시 강남구 언주로152길 14 로데오빌딩,칵테일 / 와인,만원-2만원,4,
760,바러프,서울특별시 강남구 선릉로155길 12  104호,칵테일 / 와인,만원-2만원,1,
761,오디언스,서울특별시 강남구 도산대로45길 8-8 B1,칵테일 / 와인,만원-2만원,2,
762,오늘마켓,서울특별시 강남구 압구정로42길 36 금광아크존 1F,칵테일 / 와인,만원-2만원,1,
763,더대판,서울특별시 강남구 압구정로50길 28 101동 1F 156호,일반 주점,만원-2만원,2,
764,문리버클래식바,서울특별시 강남구 도산대로45길 10-4 삼경빌딩 B1,칵테일 / 와인,만원-2만원,1,
765,올에어,서울특별시 강남구 언주로172길 54 1F,칵테일 / 와인,만원-2만원,1,
766,게릿,서울특별시 강남구 논현로159길 9 2F,칵테일 / 와인,만원-2만원,2,
767,신사포차,서울특별시 강남구 압구정로 212,전통 주점 / 포차,만원-2만원,1,
768,구월당,서울특별시 강남구 언주로168길 23 2F,치킨 / 호프 / 펍,만원-2만원,2,
769,트래픽,서울특별시 강남구 선릉로161길 21,칵테일 / 와인,만원-2만원,1,
770,배드보이키친,서울특별시 강남구 선릉로157길 14,일반 주점,만원-2만원,1,
771,663,서울특별시 강남구 압구정로50길 25,치킨 / 호프 / 펍,만원-2만원,1,
772,몽상,서울특별시 강남구 선릉로157길 27-6,칵테일 / 와인,만원-2만원,1,
773,모퉁이집,서울특별시 강남구 선릉로157길 29  1F,일반 주점,만원-2만원,1,
774,구들,서울특별시 강남구 선릉로155길 26 3F,일반 주점,2만원-3만원,9,4.5
775,묵전,서울특별시 강남구 언주로168길 22,전통 주점 / 포차,2만원-3만원,116,4.3
776,백곰막걸리,서울특별시 강남구 압구정로48길 39,전통 주점 / 포차,2만원-3만원,54,4.2
777,파인앤코,서울특별시 강남구 선릉로157길 33 B1,칵테일 / 와인,2만원-3만원,10,4.1
778,폴스타,서울특별시 강남구 도산대로45길 10-11,칵테일 / 와인,2만원-3만원,44,4.0
779,동남방앗간,서울특별시 강남구 언주로154길 16 B1,칵테일 / 와인,2만원-3만원,9,4.0
780,Bar서랍,서울특별시 강남구 압구정로34길 24 2F,칵테일 / 와인,2만원-3만원,16,3.9
781,크르크르,서울특별시 강남구 압구정로42길 25-10 5F,칵테일 / 와인,2만원-3만원,5,3.9
782,도라지위스키,서울특별시 강남구 선릉로155길 11 B1,칵테일 / 와인,2만원-3만원,11,3.9
783,화빙장,서울특별시 강남구 압구정로50길 8,칵테일 / 와인,2만원-3만원,4,
784,압구정의 하루일과,서울특별시 강남구 압구정로29길 71 현대상가 2동 1F,칵테일 / 와인,2만원-3만원,5,
785,어부바앤키친,서울특별시 강남구 선릉로157길 33 3F,일반 주점,2만원-3만원,4,
786,오르빗,서울특별시 강남구 선릉로157길 13 B1,칵테일 / 와인,2만원-3만원,2,
787,크레이지와인바,서울특별시 강남구 도산대로51길 41 2F,칵테일 / 와인,2만원-3만원,1,
788,샴,서울특별시 강남구 압구정로46길 5-6,칵테일 / 와인,2만원-3만원,2,
789,서울살롱,서울특별시 강남구 언주로164길 41 B1,칵테일 / 와인,2만원-3만원,4,
790,미스터사이몬,서울특별시 강남구 선릉로155길 13-1 1F,칵테일 / 와인,2만원-3만원,4,
791,보야저,서울특별시 강남구 도산대로45길 10-2  B1,칵테일 / 와인,2만원-3만원,1,
792,부쉬윅,서울특별시 강남구 선릉로153길 34 B1,칵테일 / 와인,2만원-3만원,1,
793,계곡,서울특별시 강남구 도산대로51길 36 B1,칵테일 / 와인,2만원-3만원,1,
794,모시모시,서울특별시 강남구 도산대로53길 10,일반 주점,2만원-3만원,1,
795,무탈,서울특별시 강남구 압구정로50길 27 2F,일반 주점,2만원-3만원,1,
796,바제라늄,서울특별시 강남구 도산대로55길 37  1F,칵테일 / 와인,2만원-3만원,1,
797,미드나잇포차,서울특별시 강남구 도산대로49길 10-2,전통 주점 / 포차,2만원-3만원,3,
798,예술가,서울특별시 강남구 언주로170길 35 2F 201호,일반 주점,2만원-3만원,2,
799,서울이즘,서울특별시 강남구 언주로170길 35  101호,전통 주점 / 포차,2만원-3만원,1,
800,로우키,서울특별시 강남구 압구정로46길 75 B1,칵테일 / 와인,2만원-3만원,2,
801,화이트야드,서울특별시 강남구 압구정로50길 27 3F,칵테일 / 와인,2만원-3만원,1,
802,홀리데이서울,서울특별시 강남구 선릉로155길 28,칵테일 / 와인,2만원-3만원,1,
803,SNACC,서울특별시 강남구 도산대로49길 34 B1,칵테일 / 와인,2만원-3만원,1,
804,아이언펍,서울특별시 강남구 도산대로51길 39 2F,치킨 / 호프 / 펍,2만원-3만원,1,
805,사브서울,서울특별시 강남구 논현로175길 6 B1,칵테일 / 와인,3만원-4만원,10,4.5
806,아스트랄,서울특별시 강남구 언주로168길 32 2F,칵테일 / 와인,3만원-4만원,9,4.3
807,와인웍스,서울특별시 강남구 압구정로 165 압구정 현대백화점 본점 B1,칵테일 / 와인,3만원-4만원,9,4.3
808,와인소셜,서울특별시 강남구 압구정로46길 71-1  2F,칵테일 / 와인,3만원-4만원,5,4.0
809,배식당,서울특별시 강남구 도산대로49길 9 B1,일반 주점,3만원-4만원,6,3.4
810,얼쑤비스트로,서울특별시 강남구 압구정로48길 39 B1,전통 주점 / 포차,4만원 이상,2,
811,도마야끼덕아웃,서울특별시 강남구 도산대로51길 34,일반 주점,3만원-4만원,10,
812,게스후,서울특별시 강남구 논현로 819 MK빌딩 B1,칵테일 / 와인,3만원-4만원,4,
813,제이앤제이슨,서울특별시 강남구 도산대로49길 31 B1,칵테일 / 와인,3만원-4만원,7,
