,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
590,청가,서울특별시 강서구 마곡서로 152 두산더랜드타워B동 2F,정통 중식 / 일반 중식,만원-2만원,1,,37.5676255,126.8260418
591,교동짬뽕,서울특별시 강서구 화곡로 320,정통 중식 / 일반 중식,만원-2만원,1,,37.5523818,126.8505234
592,송화강명품양꼬치,서울특별시 강서구 마곡중앙로 161-1,기타 중식,만원-2만원,2,,37.55319679999999,126.8298352
593,장성양갈비,서울특별시 강서구 공항대로 46,기타 중식,만원-2만원,1,,37.5609052,126.8123475
594,샤브20,서울특별시 강서구 공항대로 261 2F 205호,기타 중식,만원-2만원,1,,37.5533338,126.8510294
595,한양중식,서울특별시 강서구 화곡로 398 홈플러스 강서점 4F,정통 중식 / 일반 중식,만원-2만원,1,,37.558418,126.854838
596,서울마라,서울특별시 강서구 화곡로 135 상원빌딩 1F 7호,기타 중식,만원-2만원,1,,37.5408689,126.836669
597,촬땐숯불양꼬치,서울특별시 강서구 강서로 447 105호,기타 중식,만원-2만원,1,,37.5535944,126.8412653
598,동천,서울특별시 강서구 마곡중앙6로 42,정통 중식 / 일반 중식,만원-2만원,1,,37.55319679999999,126.8298352
599,이가네양갈비양꼬치,서울특별시 강서구 마곡동로 62 사이언스타워 209-210호,기타 중식,만원-2만원,1,,37.5605825,126.8337957
600,녹지,서울특별시 강서구 공항대로 247 퀸즈파크나인B동 131호,기타 중식,2만원-3만원,3,,37.5533338,126.8510294
601,양옥주점,서울특별시 강서구 마곡중앙로 161-11 힐스테이트에코 111-2호,퓨전 중식,2만원-3만원,3,,37.5595252,126.8372531
602,라무진,서울특별시 강서구 마곡중앙로 161-1 1F 124호,기타 중식,2만원-3만원,2,,37.55319679999999,126.8298352
603,이원,서울특별시 강서구 방화대로 94 메이필드 호텔 벨타워 2F,정통 중식 / 일반 중식,4만원 이상,1,,37.5475247,126.8187885
604,자이온,서울특별시 강서구 공항대로61길 10-11,브런치 / 버거 / 샌드위치,만원 미만,18,4.3,37.5513645,126.8660786
605,나우니스,서울특별시 강서구 마곡중앙로 161-11 힐스테이트에코상가 2F,브런치 / 버거 / 샌드위치,만원 미만,6,3.9,37.5595252,126.8372531
606,바스버거,서울특별시 강서구 마곡동로 62 마곡사이언스타워 1F,브런치 / 버거 / 샌드위치,만원 미만,10,3.8,37.5605825,126.8337957
607,서울미트볼,서울특별시 강서구 화곡로68길 15 아벨테크노 108호,스테이크 / 바베큐,만원 미만,6,3.6,37.5593942,126.8554059
608,브런치팩토리,서울특별시 강서구 마곡중앙로 36 엠밸리15단지 상가 102호,브런치 / 버거 / 샌드위치,만원 미만,8,3.4,37.5939584,126.8798191
609,파스타인카페,서울특별시 강서구 마곡중앙2로 15 테크노타워2 201호,기타 양식,만원 미만,5,,37.5609501,126.8628976
610,샐모닝,서울특별시 강서구 공항대로 205,기타 양식,만원 미만,2,,37.5533338,126.8510294
611,샐러디,서울특별시 강서구 공항대로 269-15 104호,기타 양식,만원 미만,5,,37.5533338,126.8510294
612,알볼로,서울특별시 강서구 양천로 25,기타 양식,만원 미만,2,,37.5727614,126.8065931
613,카페 티에리,서울특별시 강서구 마곡중앙6로 45 리더스퀘어 117호,브런치 / 버거 / 샌드위치,만원 미만,5,,37.5607628,126.8318663
614,엘리빌리 샐러드앤브런치,서울특별시 강서구 공항대로 543 센터스퀘어 B1 112호,기타 양식,만원 미만,1,,37.5533338,126.8510294
615,루스트플레이스,서울특별시 강서구 화곡로 398 홈플러스 강서점본사앤사옥 4F,이탈리안,만원 미만,4,,37.558418,126.854838
616,애드에그,서울특별시 강서구 공항대로 212 퀸즈파크11,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5533338,126.8510294
617,에그드랍,서울특별시 강서구 마곡중앙5로1길 20 마곡나루역보타닉비즈타워 1F 109호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.566776,126.827282
618,"안녕, 소공녀",서울특별시 강서구 마곡중앙6로 10,브런치 / 버거 / 샌드위치,만원 미만,1,,37.55319679999999,126.8298352
619,포노,서울특별시 강서구 화곡로55길 35 1F,이탈리안,만원 미만,2,,37.552917,126.8479269
620,카페로와,서울특별시 강서구 화곡로21길 51,기타 양식,만원 미만,1,,37.5430573,126.8363758
621,뱃살도둑,서울특별시 강서구 마곡동로4길 15,기타 양식,만원 미만,3,,37.5629748,126.9837881
622,베지잇,서울특별시 강서구 마곡중앙2로 35 1F 111호,기타 양식,만원 미만,2,,37.55319679999999,126.8298352
623,맘스터치,서울특별시 강서구 강서로 42-1 2F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5317903,126.8469848
624,주시브로스힘난다,서울특별시 강서구 마곡동로 61 110호,기타 양식,만원 미만,1,,37.5590032,126.8343207
625,쿠킹하우스 반스반,서울특별시 강서구 공항대로45길 92 ,퓨전 양식,만원 미만,1,,37.5581667,126.858261
626,에그드랍,서울특별시 강서구 공항대로 190 푸리마타워 105호,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5533338,126.8510294
627,온샐러드,서울특별시 강서구 방화동로 1,기타 양식,만원 미만,1,,37.5621059,126.8080195
628,더숲,서울특별시 강서구 공항대로 194  퀸즈파크12 1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5533338,126.8510294
629,파머스테이블,서울특별시 강서구 공항대로 269-15 힐스테이트에코 A동 203호,기타 양식,만원 미만,1,,37.5533338,126.8510294
630,시칠리아,서울특별시 강서구 공항대로59가길 11 2F,이탈리안,만원 미만,1,,37.5520595,126.8645164
631,맥도날드,서울특별시 강서구 양천로 546,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5582134,126.8597362
632,미쿡식당,서울특별시 강서구 강서로17다길 10,브런치 / 버거 / 샌드위치,만원 미만,1,,37.532985,126.8422721
633,죠샌드위치,서울특별시 강서구 공항대로 195 힐스테이트 에코동익 상가 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5533338,126.8510294
634,크리스피프레시,서울특별시 강서구 하늘길 지하77 롯데몰 김포공항점 MFF,기타 양식,만원 미만,1,,37.5632603,126.8031088
635,스테이크어스,서울특별시 강서구 강서로56길 17 NC백화점 강서점 B1,스테이크 / 바베큐,만원 미만,1,,37.5599265,126.8405125
636,더코지,서울특별시 강서구 강서로16길 14 1F,퓨전 양식,만원 미만,3,,37.5326776,126.8470504
637,이름없는파스타,서울특별시 강서구 강서로45가길 19,기타 양식,만원 미만,3,,37.54708060000001,126.8356739
638,프랭크버거,서울특별시 강서구 마곡중앙6로 45 137호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.55319679999999,126.8298352
639,아메리칸에그샌드,서울특별시 강서구 공항대로 260 B1,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5533338,126.8510294
640,스태프핫도그,서울특별시 강서구 하늘길 112 김포공항 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.555525,126.8067017
641,셰프리푸드트럭,서울특별시 강서구 양천로 559,스테이크 / 바베큐,만원 미만,1,,37.5578966,126.8622978
642,홍루이젠,서울특별시 강서구 공항대로41길 51 107호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5601978,126.8457639
643,파파존스,서울특별시 강서구 공항대로 441 덕경빌딩,기타 양식,만원 미만,1,,37.5548396,126.8561762
644,버거스테이지,서울특별시 강서구 공항대로 212 문영퀸즈파크11차 114호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5533338,126.8510294
645,베이직샐러드,서울특별시 강서구 강서로 433 마곡오드카운티2차 123호,기타 양식,만원 미만,1,,37.5535944,126.8412653
646,간판없는햄버거집,서울특별시 강서구 공항대로53가길 15,브런치 / 버거 / 샌드위치,만원 미만,1,,37.55428819999999,126.8588646
647,웜테이블,서울특별시 강서구 공항대로49길 5-17 1F,이탈리안,만원-2만원,12,4.3,37.5552595,126.8571838
648,희희잇,서울특별시 강서구 마곡중앙4로 22 A동 117호,브런치 / 버거 / 샌드위치,만원-2만원,4,4.3,37.55319679999999,126.8298352
649,고양이똥,서울특별시 강서구 공항대로59가길 13,브런치 / 버거 / 샌드위치,만원-2만원,24,4.2,37.5520047,126.8646271
650,OBPC,서울특별시 강서구 마곡중앙6로 63 108호,기타 양식,만원-2만원,7,3.9,37.55319679999999,126.8298352
651,닥터로빈,서울특별시 강서구 공항대로 396 귀뚜라미사옥빌딩,이탈리안,만원-2만원,17,3.7,37.5582928,126.8455602
652,오프닛,서울특별시 강서구 강서로56길 17,브런치 / 버거 / 샌드위치,만원-2만원,5,3.7,37.55990389999999,126.8405122
653,아이엠키친,서울특별시 강서구 강서로 247 9호,이탈리안,만원-2만원,8,,37.5477399,126.8360088
654,오즈테이블,서울특별시 강서구 마곡중앙로 56 사이언스타워2 B1,브런치 / 버거 / 샌드위치,만원-2만원,2,,37.5950111,126.8785238
655,공간녹음,서울특별시 강서구 공항대로 227 403호,기타 양식,만원-2만원,3,,37.5533338,126.8510294
656,꼼떼바베큐,서울특별시 강서구 마곡중앙로 161-11 라마다호텔 B1,스테이크 / 바베큐,만원-2만원,6,,37.55319679999999,126.8298352
657,마곡테이블,서울특별시 강서구 마곡중앙6로 63 테크노타워 1F 107호,기타 양식,만원-2만원,7,,37.5609501,126.8628976
658,다옴,서울특별시 강서구 마곡중앙6로 69 세움빌딩 3F,이탈리안,만원-2만원,5,,37.5608223,126.835543
659,바코,서울특별시 강서구 양천로 344 제107-2호,이탈리안,만원-2만원,3,,37.5642415,126.8426754
660,올리브레스토랑,서울특별시 강서구 수명로 72 신성프라자 3F,퓨전 양식,만원-2만원,1,,37.5523394,126.8260959
661,스몰스파이시올리브,서울특별시 강서구 마곡중앙4로 22 B동 111호,이탈리안,만원-2만원,2,,37.55319679999999,126.8298352
662,마나식당,서울특별시 강서구 마곡중앙로 161-1 마곡나루역캐슬파크 117호,퓨전 양식,만원-2만원,1,,37.5677127,126.8276089
663,라라코스트,서울특별시 강서구 화곡로 140 메가스퀘어 3F,패밀리 레스토랑,만원-2만원,5,,37.5397341,126.8344371
664,캘리포니아피자키친,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 MF,기타 양식,만원-2만원,2,,37.5632603,126.8031088
665,피맥하우스,서울특별시 강서구 마곡중앙6로 45 리더스퀘어마곡 102호,기타 양식,만원-2만원,3,,37.5607628,126.8318663
666,도시의숲,서울특별시 강서구 등촌로 65 107호,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.5358145,126.8630803
667,피아띠스파게티전문점,서울특별시 강서구 강서로13길 7,이탈리안,만원-2만원,5,,37.5321612,126.8457526
668,열린지혜의맛,서울특별시 강서구 곰달래로 164,퓨전 양식,만원-2만원,1,,37.5306701,126.8511158
669,도쿄파스타,서울특별시 강서구 강서로 385 우성에스비타워 2F,이탈리안,만원-2만원,4,,37.5535944,126.8412653
670,펍피맥,서울특별시 강서구 공항대로59길 41,기타 양식,만원-2만원,2,,37.5535223,126.8633387
671,마노사포레,서울특별시 강서구 마곡중앙로 161-8 A동 1F 107호,이탈리안,만원-2만원,2,,37.5594238,126.8265243
672,올레경양식,서울특별시 강서구 마곡중앙5로1길 20 205-206호,퓨전 양식,만원-2만원,2,,37.564979,126.827427
673,커디,서울특별시 강서구 마곡중앙8로 86 204호,퓨전 양식,만원-2만원,1,,37.55319679999999,126.8298352
674,제이미피자,서울특별시 강서구 화곡로 198,이탈리안,만원-2만원,1,,37.5431271,126.8431179
675,빠레뜨한남,서울특별시 강서구 마곡중앙8로 90 마곡아이파크상가 1F,이탈리안,만원-2만원,3,,37.5730312,126.8384273
676,번아웃,서울특별시 강서구 마곡동로 55 1F,브런치 / 버거 / 샌드위치,만원-2만원,2,,37.5590032,126.8343207
677,삐아띠도로,서울특별시 강서구 마곡중앙로 161-17 보타닉파크타워 3F 305호,이탈리안,만원-2만원,1,,37.5671145,126.8268941
678,마노스카페,서울특별시 강서구 강서로45다길 68,퓨전 양식,만원-2만원,2,,37.5448438,126.8348906
679,케렌시아,서울특별시 강서구 마곡서로 152  두산더랜드타워 B동 220호,이탈리안,만원-2만원,2,,37.5676255,126.8260418
680,이태리숲,서울특별시 강서구 마곡중앙6로 45 리더스퀘어마곡 A동 104호,기타 양식,만원-2만원,1,,37.5607628,126.8318663
681,와줘서고마워요,서울특별시 강서구 공항대로 195 101동 2F,이탈리안,만원-2만원,3,,37.5533338,126.8510294
682,뉴오리진,서울특별시 강서구 하늘길 지하77 B1,브런치 / 버거 / 샌드위치,만원-2만원,3,,37.5551049,126.8058738
683,런던스테이크,서울특별시 강서구 공항대로 269-15 2F 202호,스테이크 / 바베큐,만원-2만원,1,,37.5533338,126.8510294
684,라까사,서울특별시 강서구 마곡중앙8로 90 마곡아이파크 201호,이탈리안,만원-2만원,2,,37.5730312,126.8384273
685,슬로우캘리,서울특별시 강서구 마곡중앙6로 45 1F 129호,기타 양식,만원-2만원,2,,37.55319679999999,126.8298352
686,브루노화덕피자,서울특별시 강서구 강서로48길 17 ,이탈리안,만원-2만원,1,,37.5526491,126.8375169
687,미도인,서울특별시 강서구 마곡동로3길 6 110-111호,스테이크 / 바베큐,만원-2만원,3,,37.5590032,126.8343207
688,Poke all day포케&샐러드,서울특별시 강서구 공항대로 269-15 힐스테이트에코마곡상가 205호,기타 양식,만원-2만원,1,,37.5533338,126.8510294
689,헤비스테이크,서울특별시 강서구 마곡중앙6로 45 리더스퀘어마곡 1F 134호,스테이크 / 바베큐,만원-2만원,2,,37.5607628,126.8318663
690,슬로우인,서울특별시 강서구 마곡서로 152 B동 110호,기타 양식,만원-2만원,2,,37.5764888,126.8307466
691,베지스,서울특별시 강서구 화곡로68길 36 상가동 109호,브런치 / 버거 / 샌드위치,만원-2만원,2,,37.5584159,126.8563581
692,더브라운,서울특별시 강서구 공항대로 248  대방건설사옥 101호,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.5671533,126.8414978
693,리미니,서울특별시 강서구 양천로 559 3F,이탈리안,만원-2만원,1,,37.5578966,126.8622978
694,레코드 피자,서울특별시 강서구 화곡로56길 33,기타 양식,만원-2만원,2,,37.5513395,126.8517447
695,아브라치오,서울특별시 강서구 강서로 145 보눔하우스 102호,이탈리안,만원-2만원,2,,37.5535944,126.8412653
696,씨엘로,서울특별시 강서구 양천로 476 8F,퓨전 양식,만원-2만원,1,,37.561561,126.8532562
697,Rest747,서울특별시 강서구 마곡중앙1로 72 엠밸리10단지 상가 1F 104호,퓨전 양식,만원-2만원,1,,37.56032,126.818122
698,그리너,서울특별시 강서구 마곡중앙4로 18 마곡그랑트윈타워 B동 217호,기타 양식,만원-2만원,1,,37.5710081,126.8363882
699,반올림피자샵,서울특별시 강서구 공항대로36가길 17,기타 양식,만원-2만원,1,,37.5530152,126.8346128
700,피자알볼로,서울특별시 강서구 강서로 311,기타 양식,만원-2만원,2,,37.5535524,126.8363723
701,유로코피자,서울특별시 강서구 강서로 429,기타 양식,만원-2만원,2,,37.5535944,126.8412653
702,어메이징피자,서울특별시 강서구 마곡서로 168 럭스나인오피스텔L동 202호,기타 양식,만원-2만원,1,,37.5691881,126.8259554
703,잭슨피자,서울특별시 강서구 공항대로 237 105호,기타 양식,만원-2만원,1,,37.5533338,126.8510294
704,버거앤프라이즈,서울특별시 강서구 마곡서로 152,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.5764888,126.8307466
705,라이크잇피자,서울특별시 강서구 강서로17길 6,기타 양식,만원-2만원,1,,37.5333847,126.8451896
706,더 왓에버,서울특별시 강서구 마곡중앙2로 15 115-119호,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.55319679999999,126.8298352
707,슬로우캘리,서울특별시 강서구 강서로17길 6 106호,기타 양식,만원-2만원,1,,37.5333847,126.8451896
708,레피큐르,서울특별시 강서구 공항대로 247 퀸즈파크9 A동 205호,프랑스 음식,2만원-3만원,9,4.0,37.5533338,126.8510294
709,매드포갈릭,서울특별시 강서구 공항대로 304,이탈리안,2만원-3만원,6,,37.5578375,126.8411158
710,바인디포,서울특별시 강서구 공항대로 247  A동 201호,퓨전 양식,2만원-3만원,2,,37.5533338,126.8510294
711,진스퀴진,서울특별시 강서구 마곡서로 152 두산더랜드타워B동 304-305호,스테이크 / 바베큐,2만원-3만원,2,,37.5676255,126.8260418
712,아웃백스테이크하우스,서울특별시 강서구 마곡중앙6로 16 3F,패밀리 레스토랑,2만원-3만원,3,,37.5339338,126.9908658
713,이치류양심,서울특별시 강서구 마곡중앙6로 45,스테이크 / 바베큐,2만원-3만원,4,,37.55319679999999,126.8298352
714,JK블라썸,서울특별시 강서구 양천로65길 41-22,퓨전 양식,2만원-3만원,1,,37.5557155,126.8674772
715,라페스타,서울특별시 강서구 방화대로 94 메이필드 호텔 본관 1F,이탈리안,4만원 이상,5,,37.5475247,126.8187885
716,사이공윤다이,서울특별시 강서구 마곡중앙5로1길 20 218호,베트남 음식,만원 미만,10,4.2,37.564979,126.827427
717,냐항바바바,서울특별시 강서구 화곡로64길 16,베트남 음식,만원 미만,10,3.8,37.5570956,126.8540988
718,에머이,서울특별시 강서구 마곡서로 152 두산더랜드타워 B동 108-109호,베트남 음식,만원 미만,3,,37.5676255,126.8260418
719,리틀사이공,서울특별시 강서구 하늘길 38,베트남 음식,만원 미만,4,,37.5667733,126.8025118
720,타이투고,서울특별시 강서구 마곡중앙6로 45 마곡리더스퀘어 115호,태국 음식,만원 미만,7,,37.5773108,126.8359324
721,페이페이,서울특별시 강서구 개화동로20길 47 롯데몰김포공항점 GF,다국적 아시아 음식,만원 미만,6,,37.5632603,126.8031088
722,띠아낭,서울특별시 강서구 화곡로64길 72,베트남 음식,만원 미만,3,,37.5558845,126.8568687
723,드렁킨타이,서울특별시 강서구 공항대로 220 우성에스비타워2 102호,태국 음식,만원 미만,2,,37.5533338,126.8510294
724,빅소이,서울특별시 강서구 화곡로68길 82 강서아이티벨리,태국 음식,만원 미만,2,,37.5576016,126.8581452
725,헬로비에트,서울특별시 강서구 화곡로25길 25 1F,베트남 음식,만원 미만,2,,37.5422001,126.8378998
726,틸란,서울특별시 강서구 강서로31길 7,베트남 음식,만원 미만,3,,37.540302,126.8408713
727,베트남노상식당,서울특별시 강서구 화곡로68길 24,베트남 음식,만원 미만,2,,37.5587908,126.855525
728,SKY31푸드에비뉴,서울특별시 강서구 하늘길 111 국내선청사 4F,세계음식 기타,만원 미만,1,,37.5551049,126.8058738
729,란콰이펑누들,서울특별시 강서구 마곡중앙로 165 101호,다국적 아시아 음식,만원 미만,1,,37.6024241,126.8702371
730,타이반쩜,서울특별시 강서구 공항대로 212  132호,태국 음식,만원 미만,1,,37.5533338,126.8510294
731,푸드온에어,서울특별시 강서구 하늘길 233 김포공항,세계음식 기타,만원 미만,1,,37.555525,126.8067017
732,더 참파,서울특별시 강서구 마곡중앙6로 16 마곡GMG타워 1F 128호,베트남 음식,만원 미만,1,,37.5767515,126.8385166
733,니들누들,서울특별시 강서구 양천로 691-8,베트남 음식,만원 미만,1,,37.5505092,126.8733944
734,월남선생,서울특별시 강서구 공항대로 195 힐스테이트에코동익 222호,베트남 음식,만원 미만,1,,37.5533338,126.8510294
735,생어거스틴,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 MF,다국적 아시아 음식,만원-2만원,8,,37.5632603,126.8031088
736,선식당,서울특별시 강서구 우현로 5,다국적 아시아 음식,만원-2만원,1,,37.5466225,126.8445271
737,아시아문,서울특별시 강서구 강서로56길 17,다국적 아시아 음식,만원-2만원,4,,37.55990389999999,126.8405122
738,피스티스,서울특별시 강서구 우장산로15길 11,남미 음식,만원-2만원,1,,37.5536696,126.8501732
739,퍼틴,서울특별시 강서구 하늘길 170-1  김포공항 국내선청사 4F,베트남 음식,만원-2만원,1,,37.5564515,126.8062817
740,반포식스,서울특별시 강서구 강서로 385 우성에스비타워 2F 201호,베트남 음식,만원-2만원,1,,37.5535944,126.8412653
741,쉐프밀,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 B2,베트남 음식,만원-2만원,1,,37.5632603,126.8031088
742,미분당,서울특별시 강서구 마곡중앙6로 21 이너매스마곡1 119호,베트남 음식,만원-2만원,1,,37.5607747,126.829691
743,포에버얌,서울특별시 강서구 강서로52길 16 1F,베트남 음식,만원-2만원,1,,37.5576773,126.8389328
744,지니스타코,서울특별시 강서구 공항대로 247 퀸즈파크나인 C동 217호,남미 음식,만원-2만원,1,,37.5533338,126.8510294
745,포메인,서울특별시 강서구 공항대로 247 마곡퀸즈파크9 2F,베트남 음식,만원-2만원,1,,37.5533338,126.8510294
746,온더보더,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 GF,남미 음식,2만원-3만원,2,,37.5632603,126.8031088
747,아그라,서울특별시 강서구 하늘길 38 롯데몰 김포공함점 MF,인도 음식,2만원-3만원,3,,37.5632603,126.8031088
748,미락식당,서울특별시 강서구 마곡중앙5로 6 B-125,뷔페,만원 미만,1,,37.564979,126.827427
749,쿠우쿠우,서울특별시 강서구 마곡중앙6로 93,뷔페,만원-2만원,3,,37.55319679999999,126.8298352
750,자연별곡,서울특별시 강서구 강서로56길 17,뷔페,만원-2만원,3,,37.55990389999999,126.8405122
751,애슐리 퀸즈 플러스,서울특별시 강서구 강서로56길 17 강서NC백화점 9F,뷔페,만원-2만원,2,,37.5599265,126.8405125
752,고기싸롱,서울특별시 강서구 화곡로 117-1,뷔페,만원-2만원,1,,37.5404069,126.834868
753,키누카누,서울특별시 강서구 공항대로 247 B103-104호,뷔페,2만원-3만원,4,,37.5533338,126.8510294
754,무한야끼,서울특별시 강서구 마곡중앙6로 42 사이언스타 2F 212-213호,뷔페,2만원-3만원,1,,37.5601828,126.8314155
755,코트야드 서울보타닉파크 가든키친,서울특별시 강서구 마곡중앙12로 10  메리어트서울 보타닉파크,뷔페,2만원-3만원,1,,37.5670894,126.8292268
756,소장식물전 ,서울특별시 강서구 공항대로2길 36,카페 / 디저트,만원 미만,11,4.3,37.5598024,126.8085112
757,떼헤브,서울특별시 강서구 마곡서로 175 102호,카페 / 디저트,만원 미만,10,4.1,37.5764888,126.8307466
758,마므레 크로와상,서울특별시 강서구 공항대로 269-15,베이커리,만원 미만,11,4.0,37.5533338,126.8510294
759,헤리스헤이스,서울특별시 강서구 마곡동로3길 26 103호,카페 / 디저트,만원 미만,7,3.9,37.5590032,126.8343207
760,오우야 에스프레소바,서울특별시 강서구 마곡중앙로 161-22 B동 117호,카페 / 디저트,만원 미만,4,3.9,37.55319679999999,126.8298352
761,르와조,서울특별시 강서구 공항대로 237 에이스타워 120호,카페 / 디저트,만원 미만,6,3.9,37.5533338,126.8510294
762,타르데마,서울특별시 강서구 강서로46길 9,베이커리,만원 미만,11,3.8,37.550845,126.8369349
763,카페우드진,서울특별시 강서구 마곡중앙6로 45,카페 / 디저트,만원 미만,9,3.8,37.55319679999999,126.8298352
764,광화문살롱,서울특별시 강서구 공항대로45길 63,카페 / 디저트,만원 미만,11,3.7,37.5575508,126.8562484
765,뚜스뚜스,서울특별시 강서구 공항대로45길 92,베이커리,만원 미만,13,3.6,37.5581667,126.858261
766,익스큐즈미,서울특별시 강서구 마곡동로 56 건와빌딩,카페 / 디저트,만원 미만,7,3.6,37.5595982,126.8353553
767,인라이크,서울특별시 강서구 양천로30길 103,카페 / 디저트,만원 미만,9,3.5,37.5685686,126.8227996
768,헤븐온탑,서울특별시 강서구 하늘길 38,카페 / 디저트,만원 미만,16,3.4,37.5667733,126.8025118
769,하롱하롱,서울특별시 강서구 마곡서로 152,카페 / 디저트,만원 미만,12,3.4,37.5764888,126.8307466
770,모닐이네하우스,서울특별시 강서구 양천로 344 A동 113호,카페 / 디저트,만원 미만,46,,37.5642415,126.8426754
771,고드니,서울특별시 강서구 마곡중앙로 161-1 캐슬파크 2F 220호,카페 / 디저트,만원 미만,3,,37.55319679999999,126.8298352
772,까롱파티,서울특별시 강서구 강서로35길 20 102호,카페 / 디저트,만원 미만,1,,37.5428264,126.8378222
773,쉐드커피,서울특별시 강서구 마곡중앙6로 16 1F,카페 / 디저트,만원 미만,3,,37.5339338,126.9908658
774,안스베이커리,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 B2,카페 / 디저트,만원 미만,8,,37.5632603,126.8031088
775,밀작,서울특별시 강서구 방화동로12길 18,베이커리,만원 미만,7,,37.5664569,126.8136472
776,플루이드,서울특별시 강서구 마곡중앙6로 70 1F 107호,카페 / 디저트,만원 미만,3,,37.55319679999999,126.8298352
777,낫띵메터스,서울특별시 강서구 마곡서로 175 407동상가 104호,카페 / 디저트,만원 미만,3,,37.5764888,126.8307466
778,츄카롱,서울특별시 강서구 마곡중앙로 161-1 캐슬파크 212호,카페 / 디저트,만원 미만,1,,37.55319679999999,126.8298352
779,제이든,서울특별시 강서구 마곡중앙8로 90 마곡아이파크 217호,카페 / 디저트,만원 미만,5,,37.5730312,126.8384273
780,MODU’S CAFE,서울특별시 강서구 곰달래로 72 호텔타워 1F,카페 / 디저트,만원 미만,1,,37.529938,126.8408348
781,브레드더밀,서울특별시 강서구 강서로 471 엠코지니어스타 A108호,베이커리,만원 미만,6,,37.5677998,126.8404781
782,클로바,서울특별시 강서구 화곡로68길 3 101-103호,카페 / 디저트,만원 미만,4,,37.5572863,126.8586978
783,도쿄빙수,서울특별시 강서구 마곡중앙로 161-1 마곡나루역캐슬파크 2F 217호,카페 / 디저트,만원 미만,2,,37.5677127,126.8276089
784,고양이후추,서울특별시 강서구 공항대로59다길 267,카페 / 디저트,만원 미만,3,,37.5481371,126.876644
785,파스퇴르밀크바,서울특별시 강서구 하늘길 38 롯데몰 김포공항점 MF,카페 / 디저트,만원 미만,5,,37.5632603,126.8031088
786,커피볶는곤이네집,서울특별시 강서구 곰달래로 116-1 m타워,카페 / 디저트,만원 미만,3,,37.5303019,126.8458797
787,남대문커피,서울특별시 강서구 공항대로 247,카페 / 디저트,만원 미만,5,,37.5533338,126.8510294
788,오프레스트,서울특별시 강서구 공항대로59길 64  상가1동,카페 / 디저트,만원 미만,1,,37.5544601,126.8639798
789,메리하하,서울특별시 강서구 강서로33길 32,카페 / 디저트,만원 미만,4,,37.5416742,126.8380279
790,구도커피,서울특별시 강서구 등촌로35길 121 1-2F,카페 / 디저트,만원 미만,3,,37.5376508,126.8629879
791,도깨비베이커리,서울특별시 강서구 마곡서1로 115-1 117호,베이커리,만원 미만,4,,37.566981,126.826587
792,비에이,서울특별시 강서구 양천로67길 93-23,카페 / 디저트,만원 미만,3,,37.55641730000001,126.8717956
793,와밀,서울특별시 강서구 마곡동로10길 23 대방디엠시티 2차 105호,카페 / 디저트,만원 미만,4,,37.5682963,126.8409671
794,삐삐커피,서울특별시 강서구 강서로54길 93 1F,카페 / 디저트,만원 미만,3,,37.5587221,126.8438535
795,비라티오커피,서울특별시 강서구 마곡서1로 115-1 마곡헤리움1차 114호,카페 / 디저트,만원 미만,2,,37.569266,126.826403
796,르뺑블랑,서울특별시 강서구 강서로47가길 33 덕산빌딩 1F 103호,베이커리,만원 미만,1,,37.55106840000001,126.8357488
797,멜랑,서울특별시 강서구 화곡로 186-12,카페 / 디저트,만원 미만,1,,37.5421426,126.8421418
798,테이퍼드커피,서울특별시 강서구 화곡로68길 47 1F,카페 / 디저트,만원 미만,2,,37.5587414,126.8567537
799,더플롯커피,서울특별시 강서구 공항대로45길 7 1-2F,카페 / 디저트,만원 미만,4,,37.5558612,126.8541856
800,시타시이베이커리,서울특별시 강서구 강서로45길 49-4 태승훼미리5차상가 6호,베이커리,만원 미만,2,,37.5478057,126.8329093
801,베이커리룬,서울특별시 강서구 공항대로 261 발산파크프라자10,베이커리,만원 미만,4,,37.5533338,126.8510294
802,어라운드홈,서울특별시 강서구 화곡로 398 1F,카페 / 디저트,만원 미만,1,,37.5586315,126.8544319
