,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
550,아카시,서울특별시 송파구 송파대로 167 테라1차 A동 112호,이자카야 / 오뎅 / 꼬치,만원-2만원,1,
551,스시를담다,서울특별시 송파구 마천로7가길 10 대림빌라,회 / 스시,만원-2만원,1,
552,카츠단길,서울특별시 송파구 송파대로 201 A동 117호,까스 요리,만원-2만원,1,
553,오니기리와이규동,서울특별시 송파구 충민로 10 가든파이브툴관,돈부리 / 일본 카레 / 벤토,만원-2만원,1,
554,도요스6가,서울특별시 송파구 백제고분로45길 40 트윈레이크팰리스,돈부리 / 일본 카레 / 벤토,2만원-3만원,36,4.2
555,사사노하,서울특별시 송파구 백제고분로42길 4-13,이자카야 / 오뎅 / 꼬치,2만원-3만원,10,4.2
556,오쓰세이로무시,서울특별시 송파구 백제고분로45길 30,정통 일식 / 일반 일식,2만원-3만원,9,4.1
557,모토쿠라시,서울특별시 송파구 백제고분로41길 27 202호,이자카야 / 오뎅 / 꼬치,2만원-3만원,37,4.0
558,스시야츠,서울특별시 송파구 법원로 128 sk v1 gl메트로시티 B동 132-1호,회 / 스시,2만원-3만원,8,4.0
559,오복수산,서울특별시 송파구 백제고분로45길 17-3,돈부리 / 일본 카레 / 벤토,2만원-3만원,20,3.8
560,섬맛의공방,서울특별시 송파구 송파대로 111,이자카야 / 오뎅 / 꼬치,2만원-3만원,7,
561,데브짱,서울특별시 송파구 오금로44길 22 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,7,
562,하시라도,서울특별시 송파구 양재대로62길 31-6,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,
563,이자카야 인,서울특별시 송파구 송파대로49길 29,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,
564,한영씨푸드앤사시미,서울특별시 송파구 양재대로 932,회 / 스시,2만원-3만원,4,
565,노무토모,서울특별시 송파구 백제고분로39길 22 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,
566,수작나베,서울특별시 송파구 석촌호수로 234 1F,기타 일식,2만원-3만원,3,
567,서가참치앤스시,서울특별시 송파구 법원로 114 C동 113호,회 / 스시,2만원-3만원,1,
568,도키도키키친,서울특별시 송파구 백제고분로41길 18,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,
569,아지태,서울특별시 송파구 백제고분로 426,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,
570,로바타나미,서울특별시 송파구 송파대로 167 A동 1F123호,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,
571,스시엔,서울특별시 송파구 충민로 5 송파한화오벨리스크 118호,회 / 스시,2만원-3만원,1,
572,참치학교,서울특별시 송파구 양재대로 932  1F,회 / 스시,2만원-3만원,1,
573,스시다원,서울특별시 송파구 삼전로12길 6 1F,회 / 스시,4만원 이상,10,4.4
574,사카바게라게라,서울특별시 송파구 백제고분로21길 15,기타 일식,3만원-4만원,10,4.2
575,냠냠물고기,서울특별시 송파구 송파대로30길 41-21,회 / 스시,3만원-4만원,16,4.1
576,진1926,서울특별시 송파구 법원로11길 7 C동 107호,기타 일식,3만원-4만원,12,3.5
577,소요리,서울특별시 송파구 백제고분로41길 33,이자카야 / 오뎅 / 꼬치,3만원-4만원,6,
578,냠냠물고기,서울특별시 송파구 송이로 135 6F,회 / 스시,4만원 이상,2,
579,스시우미,서울특별시 송파구 잠실로 209 KT송파빌딩 업무동 2F,회 / 스시,4만원 이상,2,
580,호림,서울특별시 송파구 석촌호수로 176,정통 일식 / 일반 일식,4만원 이상,1,
581,장,서울특별시 송파구 송이로20길 4  102호,기타 일식,3만원-4만원,1,
582,달팽이식당,서울특별시 송파구 문정로 59,회 / 스시,4만원 이상,1,
583,빠뜨롱스시,서울특별시 송파구 송파대로49길 47 1F,회 / 스시,3만원-4만원,1,
584,모노렛 ,서울특별시 송파구 백제고분로45길 24 101-201호,회 / 스시,3만원-4만원,1,
585,미엔아이,서울특별시 송파구 오금로16길 5 1F,기타 중식,만원 미만,93,4.4
586,중화일상,서울특별시 송파구 백제고분로 401 1F,정통 중식 / 일반 중식,만원 미만,5,4.0
587,송쉐프,서울특별시 송파구 백제고분로 357,정통 중식 / 일반 중식,만원 미만,27,3.7
588,청해루,서울특별시 송파구 거마로20길 17,정통 중식 / 일반 중식,만원 미만,24,
589,심미원마라탕,서울특별시 송파구 위례광장로 290 위례중앙구프지오2단지상가 2F,기타 중식,만원 미만,1,
590,짬뽕지존,서울특별시 송파구 오금로 152,정통 중식 / 일반 중식,만원 미만,6,
591,교동짬뽕,서울특별시 송파구 마천로57길 12,정통 중식 / 일반 중식,만원 미만,3,
592,선향원,서울특별시 송파구 삼학사로 43 유림빌딩,정통 중식 / 일반 중식,만원 미만,3,
593,라공방,서울특별시 송파구 법원로 114 엠스테이트 B1 103호,기타 중식,만원 미만,9,
594,연화산,서울특별시 송파구 오금로46길 34,정통 중식 / 일반 중식,만원 미만,6,
595,왕푸징마라탕,서울특별시 송파구 충민로 66 현대아울렛 푸드스트리트 B1,기타 중식,만원 미만,4,
596,하오찬,서울특별시 송파구 가락로28길 11 서울빌딩,정통 중식 / 일반 중식,만원 미만,5,
597,선궁,서울특별시 송파구 송이로 171 상아빌딩,정통 중식 / 일반 중식,만원 미만,2,
598,형제짬뽕,서울특별시 송파구 삼전로10길 68,정통 중식 / 일반 중식,만원 미만,1,
599,풍미,서울특별시 송파구 위례광장로 120 상가동 126호,정통 중식 / 일반 중식,만원 미만,1,
600,제이에스가든 웍,서울특별시 송파구 충민로 66 가든파이브 테크노관 B1,정통 중식 / 일반 중식,만원 미만,3,
601,하나로황제짜장,서울특별시 송파구 마천로 331,정통 중식 / 일반 중식,만원 미만,1,
602,주래등,서울특별시 송파구 정의로8길 13 2F,정통 중식 / 일반 중식,만원 미만,1,
603,님이뿅,서울특별시 송파구 동남로6길 8,정통 중식 / 일반 중식,만원 미만,1,
604,라화쿵푸,서울특별시 송파구 법원로 114 엠스테이트E동 B156호,기타 중식,만원 미만,1,
605,홍홍,서울특별시 송파구 송이로20길 11 1F,정통 중식 / 일반 중식,만원 미만,1,
606,본향,서울특별시 송파구 마천로26길 6,정통 중식 / 일반 중식,만원 미만,1,
607,동명원,서울특별시 송파구 마천로 94,정통 중식 / 일반 중식,만원 미만,1,
608,송강,서울특별시 송파구 송파대로 167,정통 중식 / 일반 중식,만원 미만,2,
609,차이나 창룡,서울특별시 송파구 새말로5길 22,정통 중식 / 일반 중식,만원 미만,3,
610,기린차이나,서울특별시 송파구 성내천로 88 102호,정통 중식 / 일반 중식,만원 미만,4,
611,짜장면아저씨,서울특별시 송파구 오금로20길 5,정통 중식 / 일반 중식,만원 미만,2,
612,장강,서울특별시 송파구 양재대로62길 38-1,정통 중식 / 일반 중식,만원 미만,2,
613,다래연,서울특별시 송파구 마천로8길 21 1F,정통 중식 / 일반 중식,만원 미만,2,
614,칸지고고,서울특별시 송파구 법원로11길 25 H비지니스파크 B동 203호,정통 중식 / 일반 중식,만원 미만,1,
615,오케이선데이,서울특별시 송파구 새말로10길 8 1F,퓨전 중식,만원 미만,1,
616,일타뽕피,서울특별시 송파구 문정로1길 35,정통 중식 / 일반 중식,만원 미만,2,
617,마천루,서울특별시 송파구 거마로22길 30 1F,정통 중식 / 일반 중식,만원 미만,1,
618,마라본색,서울특별시 송파구 가락로16길 2-26 102-103호,기타 중식,만원 미만,1,
619,고추짜장,서울특별시 송파구 송파대로 167 테라타워1차 A동 G161호,정통 중식 / 일반 중식,만원 미만,1,
620,차이킹,서울특별시 송파구 법원로 128,정통 중식 / 일반 중식,만원 미만,1,
621,오시엔,서울특별시 송파구 송이로30길 11,정통 중식 / 일반 중식,만원 미만,1,
622,오한수우육면가,서울특별시 송파구 법원로 114 엠스테이트E동 B1 140호,기타 중식,만원 미만,1,
623,북경대반점,서울특별시 송파구 송파대로27길 30,정통 중식 / 일반 중식,만원 미만,1,
624,홍콩반점0410,서울특별시 송파구 송파대로28길 27 101동 2F,정통 중식 / 일반 중식,만원 미만,1,
625,진룽마라탕,서울특별시 송파구 송파대로28길 27 송파성원쌍떼빌 102동 204호,기타 중식,만원 미만,1,
626,효동각,서울특별시 송파구 성내천로 228-1 센시빌,정통 중식 / 일반 중식,만원 미만,1,
627,이가짬뽕,서울특별시 송파구 석촌호수로18길 12 정운해피텔,정통 중식 / 일반 중식,만원 미만,1,
628,한연수짜장,서울특별시 송파구 송이로31길 4-11,정통 중식 / 일반 중식,만원 미만,1,
629,오향가,서울특별시 송파구 송이로 106,정통 중식 / 일반 중식,만원-2만원,89,4.7
630,라오빠빠,서울특별시 송파구 송이로17길 57 1F,퓨전 중식,만원-2만원,19,4.2
631,진지아,서울특별시 송파구 백제고분로41길 12-9,기타 중식,만원-2만원,10,3.7
632,남경,서울특별시 송파구 올림픽로43길 88 아산병원 신관 B1,정통 중식 / 일반 중식,만원-2만원,6,
633,한성양꼬치,서울특별시 송파구 송파대로 111 제하비오길 202동 1F,기타 중식,만원-2만원,2,
634,중국미식성,서울특별시 송파구 위례광장로 200 에스비트램스퀘어 2F 202호,기타 중식,만원-2만원,2,
635,경성양꼬치,서울특별시 송파구 법원로 128 C동 103호,기타 중식,만원-2만원,3,
636,동방양꼬치,서울특별시 송파구 마천로 256-1,기타 중식,만원-2만원,1,
637,링링,서울특별시 송파구 백제고분로41길 45,기타 중식,만원-2만원,3,
638,에핑,서울특별시 송파구 오금로36길 13-1 1F,정통 중식 / 일반 중식,만원-2만원,1,
639,세인양꼬치,서울특별시 송파구 백제고분로33길 34,기타 중식,만원-2만원,3,
640,이가네양꼬치,서울특별시 송파구 법원로11길 7,기타 중식,만원-2만원,3,
641,천향마라탕,서울특별시 송파구 오금로18길 12,기타 중식,만원-2만원,2,
642,마봉양꼬치,서울특별시 송파구 송파대로 167 에이동 1F 117호,기타 중식,만원-2만원,2,
643,동동양꼬치,서울특별시 송파구 가락로11길 6,기타 중식,만원-2만원,1,
644,북경반점,서울특별시 송파구 올림픽로49길 6,정통 중식 / 일반 중식,만원-2만원,1,
645,밥향기,서울특별시 송파구 송파대로28길 43,기타 중식,만원-2만원,1,
646,램플러스,서울특별시 송파구 송파대로 167 테라타워 A동 B1-G163,기타 중식,만원-2만원,1,
647,만나,서울특별시 송파구 바람드리길 21 ,기타 중식,만원-2만원,1,
648,소림마라,서울특별시 송파구 백제고분로34길 19 1F,기타 중식,만원-2만원,1,
649,하얼빈양갈비엔양꼬치,서울특별시 송파구 백제고분로41길 39,기타 중식,만원-2만원,1,
650,탕화쿵푸마라탕,서울특별시 송파구 법원로11길 7 문정현대지식산업센터 1 B동 C-B B217호,기타 중식,만원-2만원,1,
651,버터램,서울특별시 송파구 충민로 81-9 1F,기타 중식,2만원-3만원,9,3.6
652,램샾,서울특별시 송파구 송파대로22길 12,기타 중식,2만원-3만원,1,
653,미성양꼬치,서울특별시 송파구 송파대로 111 203동 103-104호,기타 중식,2만원-3만원,4,
654,데블스램펍,서울특별시 송파구 송파대로 167 테라타워1 B동 151호,기타 중식,2만원-3만원,1,
655,취영루,서울특별시 송파구 송이로 162,정통 중식 / 일반 중식,2만원-3만원,7,
656,라무진,서울특별시 송파구 송이로 99,기타 중식,2만원-3만원,1,
657,일일향,서울특별시 송파구 석촌호수로 290,정통 중식 / 일반 중식,3만원-4만원,8,3.7
658,라무진,서울특별시 송파구 위례광장로 270 송파와이즈더샵 1F 136호,기타 중식,3만원-4만원,3,
659,천미미,서울특별시 송파구 송파대로28길 20 1F,정통 중식 / 일반 중식,3만원-4만원,1,
660,다운타우너,서울특별시 송파구 백제고분로45길 3 1F,브런치 / 버거 / 샌드위치,만원 미만,108,4.3
661,브로버거,서울특별시 송파구 위례성대로20길 22 정남빌딩 1F,브런치 / 버거 / 샌드위치,만원 미만,23,4.3
662,코끼리 the salad cafe,서울특별시 송파구 송파대로37길 92 1F,기타 양식,만원 미만,5,4.3
663,그릴210버거,서울특별시 송파구 백제고분로 393 황제빌딩 1F,브런치 / 버거 / 샌드위치,만원 미만,6,4.2
664,코그노센티,서울특별시 송파구 백제고분로45길 5-18,브런치 / 버거 / 샌드위치,만원 미만,21,3.6
665,크로셰,서울특별시 송파구 동남로 189 B1,이탈리안,만원 미만,3,
666,패스트리모니크,서울특별시 송파구 백제고분로 393 황제빌딩 1F,브런치 / 버거 / 샌드위치,만원 미만,4,
667,테이스티버거,서울특별시 송파구 송파대로49길 50,브런치 / 버거 / 샌드위치,만원 미만,7,
668,더팬,서울특별시 송파구 삼학사로18길 3-27,이탈리안,만원 미만,4,
669,락버거,서울특별시 송파구 양재대로 925 헬리오시티3블럭 A동 B1,브런치 / 버거 / 샌드위치,만원 미만,2,
670,스파게티스토리,서울특별시 송파구 가락로 166 동우빌딩,기타 양식,만원 미만,5,
671,노브랜드버거,서울특별시 송파구 가락로 116 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
672,버거7686,서울특별시 송파구 법원로 127 대명벨리온 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
673,파파밸리,서울특별시 송파구 송파대로 111 110동 112호,이탈리안,만원 미만,3,
674,에그드롭,서울특별시 송파구 송파대로 167,브런치 / 버거 / 샌드위치,만원 미만,4,
675,타이지엔,서울특별시 송파구 송파대로28길 27 102동 109호,브런치 / 버거 / 샌드위치,만원 미만,3,
676,스폰티니,서울특별시 송파구 송파대로37길 88 1F,기타 양식,만원 미만,3,
677,인키친,서울특별시 송파구 거마로2길 3-4 동보빌딩 101호,기타 양식,만원 미만,2,
678,비스티버거,서울특별시 송파구 석촌호수로 210,브런치 / 버거 / 샌드위치,만원 미만,1,
679,붐바타,서울특별시 송파구 백제고분로 354,이탈리안,만원 미만,2,
680,샐러디,서울특별시 송파구 법원로 114 엠스테이트 E동 B176호,기타 양식,만원 미만,2,
681,피피샐러드,서울특별시 송파구 송파대로49길 50 B동 203호,기타 양식,만원 미만,3,
682,스마일버거펍,서울특별시 송파구 법원로11길 7,브런치 / 버거 / 샌드위치,만원 미만,1,
683,피자박스,서울특별시 송파구 위례광장로 120 위례중앙푸르지오 1단지 1F 137호,이탈리안,만원 미만,1,
684,프로도버거,서울특별시 송파구 송파대로 201 테라타워2 B동 1F B-147호,브런치 / 버거 / 샌드위치,만원 미만,1,
685,인조이더샐러드,서울특별시 송파구 송파대로 167 A동 G116-1호,기타 양식,만원 미만,1,
686,롯데리아,"서울특별시 송파구 송파대로 111 205동 115, 116, 118호",브런치 / 버거 / 샌드위치,만원 미만,1,
687,맘스터치,서울특별시 송파구 토성로 65 태양상가,브런치 / 버거 / 샌드위치,만원 미만,1,
688,샐러디,서울특별시 송파구 송파대로 453 1F,기타 양식,만원 미만,2,
689,피자스쿨,서울특별시 송파구 토성로 65 ,기타 양식,만원 미만,1,
690,페이브테이블,서울특별시 송파구 송이로2길 12 102호,기타 양식,만원 미만,1,
691,온로,서울특별시 송파구 삼전로 90  1F,퓨전 양식,만원 미만,1,
692,루이스테이블,서울특별시 송파구 중대로12길 28,브런치 / 버거 / 샌드위치,만원 미만,1,
693,포온스버거,서울특별시 송파구 송파대로 167 B동 157호,브런치 / 버거 / 샌드위치,만원 미만,1,
694,마티스그린,서울특별시 송파구 석촌호수로 210 석촌호수효성해링턴타워고스트키친 B1 19-20호,기타 양식,만원 미만,1,
695,샐러드로,서울특별시 송파구 법원로 114,기타 양식,만원 미만,1,
696,죠샌드위치,서울특별시 송파구 법원로11길 25 H비지니스파크 A 117호,브런치 / 버거 / 샌드위치,만원 미만,1,
697,샘라파스타,서울특별시 송파구 법원로 114 엠스테이트B동 102호,기타 양식,만원 미만,1,
698,에그드랍,서울특별시 송파구 송파대로49길 52 A동 103호,브런치 / 버거 / 샌드위치,만원 미만,1,
699,샐러디치오도씨,서울특별시 송파구 송파대로48길 7,기타 양식,만원 미만,1,
700,그리너,서울특별시 송파구 가락로15길 7-1,기타 양식,만원 미만,1,
701,프랭크버거,서울특별시 송파구 송파대로 167 테라타워 A동 B1 117호,브런치 / 버거 / 샌드위치,만원 미만,1,
702,써브웨이,서울특별시 송파구 충민로 5 송파한화오벨리스크 111호,브런치 / 버거 / 샌드위치,만원 미만,2,
703,쉐프네한끼,서울특별시 송파구 송이로17길 49,퓨전 양식,만원 미만,2,
704,피자마루,서울특별시 송파구 가락로 112,기타 양식,만원 미만,1,
705,옐로우팟,서울특별시 송파구 송파대로 167 테라타워1차 A동 120호,퓨전 양식,만원 미만,1,
706,샐러데이즈,서울특별시 송파구 삼학사로 74,기타 양식,만원 미만,1,
707,LT65,서울특별시 송파구 법원로4길 17 109-110호,브런치 / 버거 / 샌드위치,만원 미만,1,
708,퀴즈노스,서울특별시 송파구 송파대로28길 27 성원쌍떼빌,브런치 / 버거 / 샌드위치,만원 미만,1,
709,뉴질랜드스토리,서울특별시 송파구 석촌호수로 268,브런치 / 버거 / 샌드위치,만원-2만원,95,4.5
710,모터시티,서울특별시 송파구 백제고분로45길 17-3 2F,기타 양식,만원-2만원,85,4.4
711,그리지하우스,서울특별시 송파구 백제고분로41길 43-17,스테이크 / 바베큐,만원-2만원,94,4.3
712,우디가이드,서울특별시 송파구 올림픽로 607 2F,퓨전 양식,만원-2만원,7,4.3
713,위커파크 웨스트,서울특별시 송파구 석촌호수로 230  상가 101호,브런치 / 버거 / 샌드위치,만원-2만원,4,4.3
714,수망,서울특별시 송파구 가락로19길 6 B1-1F,브런치 / 버거 / 샌드위치,만원-2만원,13,4.2
715,모타운 서울,서울특별시 송파구 백제고분로45길 34-6 101호,브런치 / 버거 / 샌드위치,만원-2만원,4,4.2
716,피제리아다븟,서울특별시 송파구 백제고분로36길 30 1F,이탈리안,만원-2만원,6,4.1
717,씨젬므쥬르,서울특별시 송파구 백제고분로41길 25,이탈리안,만원-2만원,10,3.9
718,피자네버슬립스,서울특별시 송파구 백제고분로45길 6 B1,기타 양식,만원-2만원,15,3.8
719,알라보,서울특별시 송파구 백제고분로45길 32 102호,기타 양식,만원-2만원,5,3.8
720,온량,서울특별시 송파구 백제고분로43길 4,기타 양식,만원-2만원,23,3.7
721,칫챗,서울특별시 송파구 석촌호수로 160,브런치 / 버거 / 샌드위치,만원-2만원,9,3.7
722,라치오,서울특별시 송파구 동남로4길 20,이탈리안,만원-2만원,14,3.7
723,클랩피자,서울특별시 송파구 오금로16길 10-6 2F,기타 양식,만원-2만원,10,3.7
724,피제리아라고,서울특별시 송파구 백제고분로41길 39,이탈리안,만원-2만원,22,3.3
725,송리단취향,서울특별시 송파구 백제고분로45길 20 1F,퓨전 양식,만원-2만원,11,3.2
726,빠레뜨한남,서울특별시 송파구 오금로16길 10 1F,퓨전 양식,만원-2만원,13,2.9
727,우디 파스타&와인,서울특별시 송파구 가락로19길 5 1F,기타 양식,만원-2만원,2,
728,잉클링,서울특별시 송파구 양재대로60길 3-5 보우빌딩 1F,이탈리안,만원-2만원,8,
729,팬스테이크키친,서울특별시 송파구 충민로 66 현대시티몰 B1,스테이크 / 바베큐,만원-2만원,1,
730,베네토,서울특별시 송파구 위례성대로22길 28,이탈리안,만원-2만원,11,
731,라코즈,서울특별시 송파구 백제고분로45길 40 A동 201호,퓨전 양식,만원-2만원,2,
732,비어인더크레이지토마토피자,서울특별시 송파구 석촌호수로18길 10 2F,기타 양식,만원-2만원,8,
733,또봄,서울특별시 송파구 오금로18길 10,이탈리안,만원-2만원,5,
734,세컨디포레스트,서울특별시 송파구 백제고분로45길 6 1F,이탈리안,만원-2만원,7,
735,샐그릭,서울특별시 송파구 중대로 105 ,기타 양식,만원-2만원,3,
736,노이,서울특별시 송파구 송파대로30길 41-12  107-108호,퓨전 양식,만원-2만원,4,
737,덴테,서울특별시 송파구 법원로11길 11  지식산업센터 A동 117호,이탈리안,만원-2만원,2,
738,모더래잇,서울특별시 송파구 양재대로62길 21-1,이탈리안,만원-2만원,5,
739,샐러드보투아,서울특별시 송파구 백제고분로40길 4-7 1F,기타 양식,만원-2만원,2,
740,세라타,서울특별시 송파구 가락로 94-8,이탈리안,만원-2만원,3,
741,빨간감바스,서울특별시 송파구 백제고분로41길 26 102호,이탈리안,만원-2만원,2,
742,비트윈옐로우,서울특별시 송파구 오금로46길 12,기타 양식,만원-2만원,4,
743,라움파스타,서울특별시 송파구 송파대로39길 1-8,기타 양식,만원-2만원,4,
744,밀타운,서울특별시 송파구 석촌호수로20길 37 101호,기타 양식,만원-2만원,1,
745,석촌210,서울특별시 송파구 석촌호수로 210 111호,이탈리안,만원-2만원,4,
746,JESSES PIZZA,서울특별시 송파구 백제고분로41길 26,기타 양식,만원-2만원,2,
747,보니스피자펍,서울특별시 송파구 송파대로49길 52 석촌호수 나인파크A동,기타 양식,만원-2만원,1,
748,위켄더스키친,서울특별시 송파구 송파대로43길 9 1F,브런치 / 버거 / 샌드위치,만원-2만원,1,
749,서가앤쿡,서울특별시 송파구 석촌호수로 176 3F,퓨전 양식,만원-2만원,4,
750,샐리s키친,서울특별시 송파구 송이로23길 12,브런치 / 버거 / 샌드위치,만원-2만원,1,
751,미스터피자,서울특별시 송파구 동남로 117 라성빌딩,이탈리안,만원-2만원,1,
752,송파나폴리,서울특별시 송파구 오금로18길 9 1F,이탈리안,만원-2만원,1,
753,퀴너스,서울특별시 송파구 풍성로26길 22,이탈리안,만원-2만원,1,
754,씨뇨르방,서울특별시 송파구 중대로9길 33,기타 양식,만원-2만원,3,
755,쿠치나 디 까사,서울특별시 송파구 송파대로 201 송파테라타워2 A동 110-1호,이탈리안,만원-2만원,2,
756,쎄떼,서울특별시 송파구 백제고분로42길 4-9 1F 101호,이탈리안,만원-2만원,1,
757,샐러든,서울특별시 송파구 송파대로 345 헬리오시티 제근린생활시설 제2B동 B1,기타 양식,만원-2만원,1,
758,오붓식당,서울특별시 송파구 위례광장로 120 중앙푸르지오 1단지상가 203호,퓨전 양식,만원-2만원,2,
759,케그바이케그,서울특별시 송파구 백제고분로45길 40 A동 202호,브런치 / 버거 / 샌드위치,만원-2만원,1,
760,옐로우피자,서울특별시 송파구 가락로 38  영흥빌딩 1F,기타 양식,만원-2만원,1,
761,베티스샐러드,서울특별시 송파구 백제고분로46길 20 ,기타 양식,만원-2만원,1,
762,홍쉐프화덕,서울특별시 송파구 법원로 114 엠스테이트빌딩 B1 117호,기타 양식,만원-2만원,2,
763,아메리칸트레이,서울특별시 송파구 양산로 40  201호,기타 양식,만원-2만원,2,
764,크럼버스,서울특별시 송파구 중대로 318 1F,브런치 / 버거 / 샌드위치,만원-2만원,1,
765,스콜라파스타,서울특별시 송파구 위례광장로 230 상가2동 1F B-104호,이탈리안,만원-2만원,1,
766,뽀소,서울특별시 송파구 오금로36길 16,이탈리안,만원-2만원,3,
767,솔레미오,서울특별시 송파구 마천로7길 5,이탈리안,만원-2만원,1,
768,올더플레이트,서울특별시 송파구 백제고분로45길 25 1F,이탈리안,만원-2만원,1,
769,스테디샐러드앤파스타,서울특별시 송파구 양재대로62길 37-1 ,기타 양식,만원-2만원,1,
770,케이펍스테이크치킨,서울특별시 송파구 법원로 114,스테이크 / 바베큐,만원-2만원,1,
771,핏제리아오,서울특별시 송파구 백제고분로46길 31-1  101-103호,이탈리안,만원-2만원,1,
772,빕스얌딜리버리,서울특별시 송파구 법원로11길 12 B1,기타 양식,만원-2만원,1,
773,펍피맥,서울특별시 송파구 양재대로62길 44 성보빌딩,기타 양식,만원-2만원,1,
774,레브어,서울특별시 송파구 백제고분로45길 6 1F,프랑스 음식,2만원-3만원,5,4.7
775,엘리스리틀이태리,서울특별시 송파구 백제고분로41길 43-21 SANDONG빌딩,기타 양식,2만원-3만원,95,4.5
776,포도집,서울특별시 송파구 동남로11길 22-3,이탈리안,2만원-3만원,5,4.4
777,콘메,서울특별시 송파구 백제고분로42길 6-30 1F,이탈리안,2만원-3만원,20,4.2
778,벨라스 가든,서울특별시 송파구 백제고분로41길 42-19,브런치 / 버거 / 샌드위치,2만원-3만원,22,3.8
779,스카이라운지,서울특별시 송파구 올림픽로43길 88 아산병원 동관 18F,퓨전 양식,2만원-3만원,3,
780,더플레이스,서울특별시 송파구 송파대로 111 송파파크하비오 B1,이탈리안,2만원-3만원,4,
781,빈티지1981,서울특별시 송파구 석촌호수로 194 태호 2F,이탈리안,2만원-3만원,3,
782,럭키살롱,서울특별시 송파구 위례광장로 120 위례중앙푸르지오 1단지 상가동,스테이크 / 바베큐,2만원-3만원,2,
783,라뜰리에르지우,서울특별시 송파구 올림픽로 300 6F,이탈리안,2만원-3만원,4,
784,라그릴리아,서울특별시 송파구 충민로 66 현대시티몰 가든파이브 테크노관 5F,이탈리안,2만원-3만원,3,
785,담음새,서울특별시 송파구 송파대로30길 21  2F,퓨전 양식,2만원-3만원,1,
786,일일양석촌호수,서울특별시 송파구 송파대로49길 52 나인파크 A-107호,스테이크 / 바베큐,2만원-3만원,2,
787,룽고,서울특별시 송파구 송파대로37길 56 103호,퓨전 양식,2만원-3만원,1,
788,고든램지버거,서울특별시 송파구 올림픽로 300 롯데월드몰 B1,브런치 / 버거 / 샌드위치,3만원-4만원,24,4.4
789,오스테리아세콘디,서울특별시 송파구 백제고분로42길 4,이탈리안,3만원-4만원,18,4.0
790,멜라디무어,서울특별시 송파구 가락로16길 2-23  4F,이탈리안,4만원 이상,4,
791,러반로제레스토랑,서울특별시 송파구 석촌호수로 274 씨엠빌딩 8F,이탈리안,3만원-4만원,4,
792,프랑스와,서울특별시 송파구 석촌호수로18길 6,프랑스 음식,4만원 이상,1,
793,사연식탁,서울특별시 송파구 송파대로39길 24,퓨전 양식,3만원-4만원,2,
794,슬로우캘리,서울특별시 송파구 오금로 126 1F,세계음식 기타,만원 미만,5,3.9
795,방콕언니,서울특별시 송파구 송파대로48길 7 1F,태국 음식,만원 미만,4,3.9
796,질할브로스,서울특별시 송파구 백제고분로45길 25 1F,세계음식 기타,만원 미만,13,3.5
797,베트남쌀국수,서울특별시 송파구 거마로2길 3-5,베트남 음식,만원 미만,7,
798,트라타,서울특별시 송파구 새말로 62 송파푸르지오시티 126호,남미 음식,만원 미만,7,
799,파파호,서울특별시 송파구 법원로 127,태국 음식,만원 미만,6,
800,72420,서울특별시 송파구 백제고분로45길 12,베트남 음식,만원 미만,8,
801,할라스코 타코하우스,서울특별시 송파구 백제고분로39길 27 안평빌딩 1F,남미 음식,만원 미만,3,
802,호이안박스,서울특별시 송파구 백제고분로21길 20,베트남 음식,만원 미만,2,
803,포짜오,서울특별시 송파구 오금로46길 6,베트남 음식,만원 미만,3,
804,미분당,서울특별시 송파구 가락로 119 1F 101호,베트남 음식,만원 미만,3,
805,문타이,서울특별시 송파구 법원로 114 엠스테이트 B동 109호,태국 음식,만원 미만,3,
806,생각나면,서울특별시 송파구 송파대로 167,다국적 아시아 음식,만원 미만,1,
807,포텐,서울특별시 송파구 법원로 128,베트남 음식,만원 미만,3,
808,호아센포,서울특별시 송파구 올림픽로45길 23 1F,베트남 음식,만원 미만,1,
809,포브라더스,서울특별시 송파구 양재대로 932 판매동 15-1호,베트남 음식,만원 미만,1,
810,아산병원푸드코트,서울특별시 송파구 올림픽로43길 88,세계음식 기타,만원 미만,1,
811,미스사이공,서울특별시 송파구 송파대로 453 레이크빌빌딩 1F,베트남 음식,만원 미만,2,
812,소나로사,서울특별시 송파구 풍성로25나길 11  2F,남미 음식,만원 미만,2,
813,도이티,서울특별시 송파구 백제고분로45길 14-18  1F,다국적 아시아 음식,만원 미만,1,
814,올라포케,서울특별시 송파구 송파대로 167  테라타워A동 B1 G185호,세계음식 기타,만원 미만,1,
815,치콜레,서울특별시 송파구 법원로8길 13 110호,남미 음식,만원 미만,1,
816,니트포,서울특별시 송파구 법원로 114 엠스테이트빌딩 B1 101호,베트남 음식,만원 미만,1,
817,더빛남,서울특별시 송파구 오금로18길 5 1F,베트남 음식,만원 미만,1,
