,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
213,7프로칠백식당,서울특별시 서초구 사평대로 365 B1,고기 요리,만원-2만원,2,,37.5042488,127.0229045
214,조선면옥,서울특별시 서초구 고무래로 4 서흥빌딩,국수 / 면 요리,만원-2만원,7,,37.5040156,127.0098251
215,천희양꼬치,서울특별시 서초구 효령로31길 3 반도빌딩,고기 요리,만원-2만원,6,,37.4814343,126.9965744
216,돝플러스,서울특별시 서초구 서초대로25길 55,고기 요리,만원-2만원,4,,37.4901785,126.992805
217,깐부치킨,서울특별시 서초구 사평대로57길 44,닭 / 오리 요리,만원-2만원,1,,37.5063084,127.0227645
218,반궁,서울특별시 서초구 잠원로3길 25 뉴코아아울렛 1관 B1,한정식 / 백반 / 정통 한식,만원-2만원,5,,37.508288,127.005923
219,꿀꿀상회,서울특별시 서초구 나루터로15길 30-4,고기 요리,만원-2만원,2,,37.5170203,127.0176883
220,청정동해,서울특별시 서초구 방배천로 40-2,해산물 요리,만원-2만원,1,,37.4800974,126.9827
221,육갑식당,서울특별시 서초구 방배중앙로 166,고기 요리,만원-2만원,6,,37.4938002,126.986531
222,포석정,서울특별시 서초구 신반포로 176 서울고속버스터미날,고기 요리,만원-2만원,5,,37.5054076,127.0070817
223,육백집,서울특별시 서초구 신반포로 177 빈포쇼핑센터 3동 B1,고기 요리,만원-2만원,5,,37.5060582,127.0033885
224,고고곱창,서울특별시 서초구 사평대로57길 44,고기 요리,만원-2만원,1,,37.5063084,127.0227645
225,큰돈가,서울특별시 서초구 나루터로 79,고기 요리,만원-2만원,3,,37.5158806,127.018469
226,잠원정육식당,서울특별시 서초구 잠원로8길 25 B1 006호,고기 요리,만원-2만원,3,,37.5147075,127.0122041
227,깐부치킨,서울특별시 서초구 방배로 202,닭 / 오리 요리,만원-2만원,3,,37.491515,126.9915669
228,미미치킨,서울특별시 서초구 서초대로 108,닭 / 오리 요리,만원-2만원,10,,37.4875268,126.9941918
229,소문난마산아구해물찜,서울특별시 서초구 강남대로99길 29-9 정원빌딩,해산물 요리,만원-2만원,3,,37.5145507,127.018146
230,반포대가삼,서울특별시 서초구 신반포로47길 47,고기 요리,만원-2만원,1,,37.5123566,127.0182505
231,함포해장,서울특별시 서초구 효령로34길 7,탕 / 찌개 / 전골,만원-2만원,3,,37.4812151,126.999413
232,샤브진,서울특별시 서초구 신반포로 176 신세계백화점 강남점 B1,탕 / 찌개 / 전골,만원-2만원,2,,37.5041299,127.0030692
233,그때그집춘천숯불닭갈비,서울특별시 서초구 신반포로47길 22,닭 / 오리 요리,만원-2만원,1,,37.5117187,127.0194533
234,송이족발,서울특별시 서초구 방배중앙로 166 1F,고기 요리,만원-2만원,8,,37.4939479,126.986417
235,신사돈몽,서울특별시 서초구 나루터로 79,고기 요리,만원-2만원,2,,37.5158806,127.018469
236,로꼬로꼬조개찜,서울특별시 서초구 신반포로47길 87,해산물 요리,만원-2만원,4,,37.5141796,127.0185909
237,서울불고기,서울특별시 서초구 방배중앙로 163,고기 요리,만원-2만원,2,,37.4936004,126.9861447
238,어거스트치킨,서울특별시 서초구 방배로 140 인산빌딩 1F,닭 / 오리 요리,만원-2만원,3,,37.4864616,126.9947757
239,우리황소곱창,서울특별시 서초구 방배천로2길 41,고기 요리,만원-2만원,2,,37.4767795,126.985186
240,방배정육식당,서울특별시 서초구 방배중앙로 188,고기 요리,만원-2만원,1,,37.4959464,126.9857906
241,토시래,서울특별시 서초구 방배천로4길 12,고기 요리,만원-2만원,3,,37.4779108,126.9833492
242,소소정,서울특별시 서초구 동광로 68,탕 / 찌개 / 전골,만원-2만원,2,,37.4924523,126.9900186
243,오감쭈꾸미,서울특별시 서초구 방배천로 12-11 1F,해산물 요리,만원-2만원,2,,37.4775125,126.9836599
244,오감,서울특별시 서초구 강남대로89길 11 2F,고기 요리,만원-2만원,2,,37.5091718,127.0212353
245,개미식당,서울특별시 서초구 방배중앙로29길 30 도협빌딩 1F,고기 요리,만원-2만원,3,,37.4965534,126.9836507
246,채선당 샤브보트,서울특별시 서초구 신반포로 176 센트럴시티 터미널 1MF,탕 / 찌개 / 전골,만원-2만원,5,,37.5041299,127.0030692
247,영동교집,서울특별시 서초구 강남대로 499  동일빌딩 2F,고기 요리,만원-2만원,1,,37.5064791,127.0230315
248,서래족발,서울특별시 서초구 방배로 189 1F,고기 요리,만원-2만원,22,,37.490249,126.9916709
249,이고집쭈꾸미,서울특별시 서초구 방배천로2길 39-14,해산물 요리,만원-2만원,4,,37.4773325,126.9848416
250,속초어시장,서울특별시 서초구 방배천로2길 7,해산물 요리,만원-2만원,5,,37.4773142,126.9834399
251,명동곰돌이,서울특별시 서초구 방배중앙로27길 17 31-32호,국수 / 면 요리,만원-2만원,5,,37.49484169999999,126.9849416
252,지현샤브샤브,서울특별시 서초구 효령로31길 32 남주빌딩,탕 / 찌개 / 전골,만원-2만원,7,,37.4824621,126.9961924
253,영양센터,서울특별시 서초구 서초중앙로 247 한일빌딩,탕 / 찌개 / 전골,만원-2만원,3,,37.5034875,127.0107459
254,연안식당,서울특별시 서초구 방배천로2길 2,해산물 요리,만원-2만원,2,,37.4768846,126.9829482
255,평양옥,서울특별시 서초구 잠원로 69 B1,국수 / 면 요리,만원-2만원,2,,37.5102313,127.0069616
256,원조부안집,서울특별시 서초구 효령로31길 80,고기 요리,만원-2만원,1,,37.484514,126.994862
257,신촌서서갈비,서울특별시 서초구 신반포로47길 39,고기 요리,만원-2만원,1,,37.5121677,127.0187247
258,학주네 맛있는 고깃집,서울특별시 서초구 방배로 138 1F,고기 요리,만원-2만원,2,,37.486379,126.9948517
259,곱창이곶,서울특별시 서초구 방배로 58,고기 요리,만원-2만원,3,,37.479927,126.9990311
260,조가네갑오징어,서울특별시 서초구 방배중앙로 173,해산물 요리,만원-2만원,3,,37.4944326,126.9858925
261,아구랜드,서울특별시 서초구 서초대로 68,해산물 요리,만원-2만원,2,,37.4861895,126.9899559
262,열혈닭갈비,서울특별시 서초구 효령로31길 38 동화빌딩,닭 / 오리 요리,만원-2만원,1,,37.48282409999999,126.9959814
263,반포뒷고기,서울특별시 서초구 신반포로 326-13  101호,고기 요리,만원-2만원,1,,37.5098418,127.0197686
264,현지네식당,서울특별시 서초구 강남대로 545-15 미주빌딩,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5101125,127.0204731
265,굴뚝집,서울특별시 서초구 방배천로2안길 7,고기 요리,만원-2만원,1,,37.4773341,126.9836634
266,밀화,서울특별시 서초구 신반포로 176 신세계백화점 강남점 11F,탕 / 찌개 / 전골,만원-2만원,2,,37.5041299,127.0030692
267,남산터,서울특별시 서초구 동작대로 68,탕 / 찌개 / 전골,만원-2만원,3,,37.4824622,126.9823288
268,BHC치킨,서울특별시 서초구 서초대로 3-4 디오슈페리움 1차 104호,닭 / 오리 요리,만원-2만원,1,,37.4860394,126.9830638
269,지인삼계탕,서울특별시 서초구 도구로 127,탕 / 찌개 / 전골,만원-2만원,1,,37.4878496,126.9857893
270,이조오리,서울특별시 서초구 방배로 58,닭 / 오리 요리,만원-2만원,1,,37.479927,126.9990311
271,어부지리,서울특별시 서초구 신반포로47길 68,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5132911,127.0185844
272,고향풍천장어,서울특별시 서초구 방배로 189,해산물 요리,만원-2만원,2,,37.490249,126.9916709
273,온유월식당,서울특별시 서초구 신반포로 177,고기 요리,만원-2만원,2,,37.5060582,127.0033885
274,서울식육식당,서울특별시 서초구 서초대로23길 15-4 한용빌딩,고기 요리,만원-2만원,3,,37.488177,126.9922472
275,강남동태찜,서울특별시 서초구 방배천로2길 31 대진빌딩,해산물 요리,만원-2만원,2,,37.4768991,126.9846303
276,송이하랑,서울특별시 서초구 서초대로 21,고기 요리,만원-2만원,2,,37.4859876,126.9847934
277,기장꼼장어,서울특별시 서초구 강남대로99길 27 서안빌딩,기타 한식,만원-2만원,2,,37.51484740000001,127.0180226
278,생고기모임,서울특별시 서초구 방배천로 12-3,고기 요리,만원-2만원,1,,37.4775751,126.9831898
279,정담이 깃든 사랑채,서울특별시 서초구 방배천로2길 7 웅지빌딩 2F,탕 / 찌개 / 전골,만원-2만원,1,,37.4773142,126.9834399
280,사또치킨,서울특별시 서초구 잠원로8길 25,닭 / 오리 요리,만원-2만원,6,,37.5147075,127.0122041
281,명가원 낙지,서울특별시 서초구 효령로 186,해산물 요리,만원-2만원,4,,37.4824434,127.00434
282,방배쭈꾸미랑,서울특별시 서초구 서초대로25길 35,해산물 요리,만원-2만원,4,,37.4893083,126.9933651
283,한양불족발,서울특별시 서초구 서초대로25길 6 1F,고기 요리,만원-2만원,2,,37.4882446,126.9943631
284,면,서울특별시 서초구 신반포로15길 29 신반포상가,국수 / 면 요리,만원-2만원,2,,37.5053481,126.9946919
285,BBQ치킨,서울특별시 서초구 효령로31길 80,닭 / 오리 요리,만원-2만원,2,,37.484514,126.994862
286,BHC치킨,서울특별시 서초구 동광로1길 100,닭 / 오리 요리,만원-2만원,2,,37.4962712,126.9839452
287,오징어이야기,서울특별시 서초구 방배천로2길 15,해산물 요리,만원-2만원,1,,37.4771051,126.9836473
288,명불허전원조골뱅이,서울특별시 서초구 신반포로 177 반포쇼핑타운3동 B1,해산물 요리,만원-2만원,2,,37.5060582,127.0033885
289,세광양대창,서울특별시 서초구 방배천로2길 21 2F,고기 요리,만원-2만원,2,,37.4771462,126.983917
290,바다해물포차,서울특별시 서초구 서초대로 86,해산물 요리,만원-2만원,1,,37.4868481,126.9919564
291,바른치킨,서울특별시 서초구 강남대로83길 22,닭 / 오리 요리,만원-2만원,2,,37.5061639,127.0221817
292,와송한방삼계탕,서울특별시 서초구 신반포로47길 77,탕 / 찌개 / 전골,만원-2만원,1,,37.5137848,127.0184727
293,생선구이대풍,서울특별시 서초구 신반포로45길 9-26 은정빌딩,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.510803,127.0179044
294,노랑통닭,서울특별시 서초구 신반포로23길 30 반원상가 1F,닭 / 오리 요리,만원-2만원,1,,37.5087645,127.0035242
295,새마을식당,서울특별시 서초구 신반포로47길 119 대원빌딩,고기 요리,만원-2만원,3,,37.515415,127.0184921
296,무교동유정낙지,서울특별시 서초구 서초중앙로 251,해산물 요리,만원-2만원,2,,37.5037919,127.0105497
297,이도곰탕,서울특별시 서초구 신반포로 176 111-1호,탕 / 찌개 / 전골,만원-2만원,2,,37.5041299,127.0030692
298,본죽,서울특별시 서초구 방배로 104 안혜빌딩,기타 한식,만원-2만원,1,,37.48353,126.9965566
299,치킨매니아,서울특별시 서초구 신반포로 195 반포쇼핑타운5동 B1,닭 / 오리 요리,만원-2만원,1,,37.5066949,127.0054918
300,압구정꼬치1991,서울특별시 서초구 강남대로83길 18,고기 요리,만원-2만원,1,,37.5063285,127.0223695
301,대구형제막창,서울특별시 서초구 서초대로 22 정일빌딩,고기 요리,만원-2만원,4,,37.4854337,126.9847212
302,5구역,서울특별시 서초구 방배로 88 삼익빌딩,해산물 요리,만원-2만원,2,,37.4823141,126.9973632
303,홍수계찜닭,서울특별시 서초구 신반포로 194 B1 22호,닭 / 오리 요리,만원-2만원,3,,37.5054942,127.006719
304,진강정,서울특별시 서초구 방배중앙로 208 1F,닭 / 오리 요리,만원-2만원,3,,37.4976407,126.985407
305,샤브향,서울특별시 서초구 잠원로 24 반포자이플라자,탕 / 찌개 / 전골,만원-2만원,1,,37.5070704,127.0098014
306,무교동본낙지,서울특별시 서초구 효령로 120 대원빌딩,해산물 요리,만원-2만원,2,,37.4867952,127.0166347
307,신신닭발,서울특별시 서초구 방배천로 148 정동빌딩 1F,닭 / 오리 요리,만원-2만원,1,,37.4886819,126.9863841
308,생선밥상어랑,서울특별시 서초구 사평대로55길 21-2,해산물 요리,만원-2만원,1,,37.5050169,127.0222973
309,온돌집,서울특별시 서초구 강남대로99길 10,고기 요리,만원-2만원,2,,37.5154046,127.0188757
310,화씨이육공,서울특별시 서초구 방배천로2길 15 ,고기 요리,만원-2만원,2,,37.4771051,126.9836473
311,서울정양평해장,서울특별시 서초구 방배천로 16,탕 / 찌개 / 전골,만원-2만원,2,,37.4780294,126.9828965
312,민어사랑,서울특별시 서초구 효령로 182-8 우진빌딩,해산물 요리,만원-2만원,1,,37.4821502,127.003981
313,민스키친,서울특별시 서초구 신반포로 176 신세계백화점 강남점 B1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5041299,127.0030692
314,대지식당,서울특별시 서초구 강남대로101안길 16,고기 요리,만원-2만원,1,,37.5163893,127.0177701
315,신사랑318,서울특별시 서초구 나루터로 79,해산물 요리,만원-2만원,1,,37.5158806,127.018469
316,옛날돈까스,서울특별시 서초구 고무래로 14-6  2F,기타 한식,만원-2만원,1,,37.5031483,127.0097699
317,본죽,서울특별시 서초구 신반포로 176 강남고속버스터미널,기타 한식,만원-2만원,1,,37.506123,127.003846
318,중앙곱창,서울특별시 서초구 효령로31길 36,고기 요리,만원-2만원,1,,37.4827195,126.9960801
319,이모네왕십리곱창,서울특별시 서초구 서초대로 95,고기 요리,만원-2만원,1,,37.48759,126.9926192
320,논골촌,서울특별시 서초구 방배로11길 4,고기 요리,만원-2만원,2,,37.4817897,126.9961931
321,함평한우,서울특별시 서초구 나루터로10길 24 로얄빌라트,고기 요리,만원-2만원,2,,37.5138753,127.0159118
322,정담남원추어탕,서울특별시 서초구 방배로15길 14 서광빌딩,해산물 요리,만원-2만원,2,,37.4819899,126.99797
323,오근내닭갈비,서울특별시 서초구 잠원로 37-48 뉴코아아울렛 강남점 B1,닭 / 오리 요리,만원-2만원,2,,37.5094252,127.0073446
324,달빛한스푼,서울특별시 서초구 방배중앙로 165 에코빌딩 1F,닭 / 오리 요리,만원-2만원,1,,37.4937208,126.9861023
325,미라클포차,서울특별시 서초구 동광로 82,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.4929749,126.9913878
326,인평일등추어탕,서울특별시 서초구 방배로 240,탕 / 찌개 / 전골,만원-2만원,1,,37.4944976,126.9896948
327,태황소곱창,서울특별시 서초구 신반포로45길 55 1F,고기 요리,만원-2만원,1,,37.5123348,127.0172509
328,오장동함흥냉면,서울특별시 서초구 사평대로 205 1F,국수 / 면 요리,만원-2만원,1,,37.5044253,127.0077601
329,강소식당,서울특별시 서초구 사평대로57길 72,고기 요리,만원-2만원,1,,37.5073619,127.0222509
330,삼계탕마을,서울특별시 서초구 반포대로 287,탕 / 찌개 / 전골,만원-2만원,1,,37.5044951,127.0007548
331,굽네치킨,서울특별시 서초구 방배천로16길 11-18,닭 / 오리 요리,만원-2만원,1,,37.4822848,126.9840125
332,03수제비칼국수,서울특별시 서초구 방배중앙로27길 5,국수 / 면 요리,만원-2만원,1,,37.4951099,126.9854367
333,서초동연가,서울특별시 서초구 방배천로 12-11,고기 요리,만원-2만원,2,,37.4775125,126.9836599
334,하남돼지집,서울특별시 서초구 고무래로8길 4 sil빌딩,고기 요리,만원-2만원,1,,37.5026247,127.0102925
335,엄마손찬방,서울특별시 서초구 효령로34길 76 동림빌딩,기타 한식,만원-2만원,1,,37.4784374,127.0009357
336,우면정,서울특별시 서초구 명달로9길 6 제중빌딩,기타 한식,만원-2만원,1,,37.4820788,127.0042747
337,미락분식,서울특별시 서초구 방배중앙로27길 17 남부종합시장,기타 한식,만원-2만원,1,,37.49484169999999,126.9849416
338,마녀삼계탕,서울특별시 서초구 방배천로2길 21,탕 / 찌개 / 전골,만원-2만원,1,,37.4771462,126.983917
339,제주항,서울특별시 서초구 서초대로 87,해산물 요리,만원-2만원,1,,37.4873313,126.9917622
340,푸라닭,서울특별시 서초구 방배중앙로 157 대흥빌딩 A동 1F,닭 / 오리 요리,만원-2만원,1,,37.4931308,126.9862234
341,온유월솥뚜껑삼겹살,서울특별시 서초구 신반포로 219  반포쇼핑타운 8동 B1 13호,고기 요리,만원-2만원,1,,37.5074632,127.008031
342,한와담소반,서울특별시 서초구 신반포로 176 신세계백화점 B1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5041299,127.0030692
343,두찜,서울특별시 서초구 방배로13길 34 ,닭 / 오리 요리,만원-2만원,1,,37.4825749,126.9946449
344,60계치킨,서울특별시 서초구 방배로13길 28  102호,닭 / 오리 요리,만원-2만원,1,,37.4821628,126.9943709
345,비너스본사건너편갈비살,서울특별시 서초구 주흥길 82 104호,고기 요리,2만원-3만원,29,4.3,37.5096445,127.0182532
346,맛집부추곱창,서울특별시 서초구 방배천로2길 37,고기 요리,2만원-3만원,25,4.3,37.4768647,126.9848196
347,바른식시골보쌈감자옹심이,서울특별시 서초구 방배천로 12,고기 요리,2만원-3만원,42,4.2,37.4776904,126.9829746
348,나인피스그릴,서울특별시 서초구 방배천로4길 28,고기 요리,2만원-3만원,6,4.0,37.4775864,126.9840772
349,한우리,서울특별시 서초구 신반포로 176 파미에스테이션 1F,탕 / 찌개 / 전골,2만원-3만원,15,3.8,37.5041299,127.0030692
350,신이주신선물오리고기,서울특별시 서초구 신반포로 334 세화빌딩,닭 / 오리 요리,2만원-3만원,7,,37.5104913,127.0202917
351,싱싱오동도산아나고꼼장어숯불구이,서울특별시 서초구 서초대로 3-4 방배디오슈페리움1,해산물 요리,2만원-3만원,13,,37.4858503,126.9830269
352,조개창고,서울특별시 서초구 방배로 147 3F,해산물 요리,2만원-3만원,5,,37.4867889,126.9937833
353,원조마산할매아구찜,서울특별시 서초구 강남대로99길 10,해산물 요리,2만원-3만원,3,,37.5154046,127.0188757
354,만발,서울특별시 서초구 서초대로29길 32,고기 요리,2만원-3만원,6,,37.4895919,126.9950314
355,산마루돌구이,서울특별시 서초구 나루터로10길 29 디올리치빌딩,해산물 요리,2만원-3만원,4,,37.5135388,127.0163007
356,주먹두목,서울특별시 서초구 신반포로47길 87 B동 102호,고기 요리,2만원-3만원,1,,37.5141796,127.0185909
357,덕인관,서울특별시 서초구 신반포로 176 신세계백화점 강남점 11F,한정식 / 백반 / 정통 한식,2만원-3만원,4,,37.5041299,127.0030692
358,양대명가,서울특별시 서초구 나루터로 77 6모텔,고기 요리,2만원-3만원,3,,37.5158195,127.018217
359,고구려,서울특별시 서초구 서초중앙로 195 경복궁빌딩,고기 요리,2만원-3만원,6,,37.4991672,127.0120029
360,대촌,서울특별시 서초구 방배중앙로25길 6,고기 요리,2만원-3만원,4,,37.4940249,126.9857363
361,7프로칠백식당,서울특별시 서초구 방배로27길 12 영복빌딩 1F,고기 요리,2만원-3만원,2,,37.48985,126.9914704
362,육각고기,서울특별시 서초구 신반포로 162 경부고속터미널,고기 요리,2만원-3만원,2,,37.5049032,127.0020252
363,본가,서울특별시 서초구 신반포로47길 87,고기 요리,2만원-3만원,1,,37.5141796,127.0185909
364,정담은,서울특별시 서초구 방배천로2길 15,한정식 / 백반 / 정통 한식,2만원-3만원,3,,37.4771051,126.9836473
365,진대감,서울특별시 서초구 나루터로12길 18 수인빌딩 1F,기타 한식,2만원-3만원,5,,37.514616,127.0174438
366,바다목장,서울특별시 서초구 방배로19길 21,해산물 요리,2만원-3만원,1,,37.48491080000001,126.9938538
367,인기명,서울특별시 서초구 서초대로 12 세양아르비채 102동 109-112호,해산물 요리,2만원-3만원,1,,37.4850893,126.9836477
368,강영숙봉평메밀촌,서울특별시 서초구 방배천로6길 19,국수 / 면 요리,2만원-3만원,4,,37.4793923,126.9836808
369,곱창고,서울특별시 서초구 방배중앙로 188,고기 요리,2만원-3만원,2,,37.4959464,126.9857906
370,시골보쌈앤감자옹심이,서울특별시 서초구 방배천로 12,고기 요리,2만원-3만원,4,,37.4776904,126.9829746
371,심가,서울특별시 서초구 방배중앙로 164,해산물 요리,2만원-3만원,2,,37.4936621,126.9865114
372,선화의고기,서울특별시 서초구 서초대로24길 9,고기 요리,2만원-3만원,2,,37.4869475,126.9933549
373,흑산도홍탁,서울특별시 서초구 방배천로 44,해산물 요리,2만원-3만원,1,,37.4804065,126.9827049
374,통영해물보쌈,서울특별시 서초구 방배천로4길 26,해산물 요리,2만원-3만원,1,,37.4776266,126.9839354
375,너랑나랑회식,서울특별시 서초구 신반포로 336,해산물 요리,2만원-3만원,1,,37.5105759,127.0205055
376,순남시래기,서울특별시 서초구 고무래로8길 8 우진빌딩,탕 / 찌개 / 전골,2만원-3만원,1,,37.5023498,127.0101796
377,소문,서울특별시 서초구 신반포로33길 23,고기 요리,2만원-3만원,4,,37.50998,127.0097656
378,청춘닭터,서울특별시 서초구 신반포로47길 56,닭 / 오리 요리,2만원-3만원,1,,37.5128559,127.0183718
379,대포식당,서울특별시 서초구 효령로31길 60,고기 요리,2만원-3만원,2,,37.4837702,126.995348
380,화온,서울특별시 서초구 강남대로97길 23 거산빌딩,고기 요리,2만원-3만원,1,,37.5144235,127.0184576
381,모새족발,서울특별시 서초구 방배천로 92  102동 105호,고기 요리,2만원-3만원,1,,37.4845914,126.9833797
382,서울갈매기,서울특별시 서초구 사평대로55길 133 대영빌딩,고기 요리,2만원-3만원,1,,37.5095981,127.0201059
383,샤브리샤브샤브,서울특별시 서초구 방배천로2길 21,탕 / 찌개 / 전골,2만원-3만원,1,,37.4771462,126.983917
384,낙원곱창,서울특별시 서초구 방배천로2길 12 1F,고기 요리,2만원-3만원,2,,37.4766601,126.9835516
385,달여울한정식,서울특별시 서초구 방배천로 10 동화빌딩,한정식 / 백반 / 정통 한식,2만원-3만원,4,,37.4774069,126.9829993
386,대전집,서울특별시 서초구 신반포로 27-6 한신상가 B1,고기 요리,2만원-3만원,1,,37.50343170000001,126.9949974
387,미락식당,서울특별시 서초구 방배로 116,해산물 요리,2만원-3만원,1,,37.4845525,126.995895
388,이차돌,서울특별시 서초구 방배로 244,고기 요리,2만원-3만원,1,,37.4948372,126.9894708
389,진갈비,서울특별시 서초구 서초대로 73,고기 요리,2만원-3만원,1,,37.4868741,126.9903526
390,찹쌀순대만드는집,서울특별시 서초구 방배중앙로 161,탕 / 찌개 / 전골,2만원-3만원,2,,37.49346999999999,126.9861702
391,웃찾소,서울특별시 서초구 방배천로 5-1 6F,고기 요리,2만원-3만원,1,,37.4769787,126.9824642
392,밥집마실,서울특별시 서초구 도구로 119-2,고기 요리,2만원-3만원,1,,37.4871887,126.9858446
393,바다가득한집,서울특별시 서초구 방배중앙로 177 태광빌딩,해산물 요리,2만원-3만원,1,,37.4947519,126.9857186
394,초이,서울특별시 서초구 서래로 4,한정식 / 백반 / 정통 한식,2만원-3만원,1,,37.49522049999999,126.998179
395,유나기,서울특별시 서초구 신반포로 332 우진빌딩 1F,해산물 요리,3만원-4만원,12,4.3,37.5104035,127.0200781
396,두배족발,서울특별시 서초구 신반포로47길 61 아남빌딩,고기 요리,3만원-4만원,9,4.2,37.5130421,127.0181616
397,바른고기바른가격 정육점,서울특별시 서초구 동광로 80 정암빌딩 1-2F,고기 요리,4만원 이상,6,4.2,37.4928354,126.9912924
398,프로간장게장,서울특별시 서초구 강남대로97길 9 프로빌딩,한정식 / 백반 / 정통 한식,4만원 이상,35,4.0,37.5145391,127.0191404
399,진동둔횟집,서울특별시 서초구 강남대로91길 18,해산물 요리,3만원-4만원,11,4.0,37.5122338,127.0196298
400,대도식당,서울특별시 서초구 강남대로 567,고기 요리,3만원-4만원,18,3.6,37.512361,127.0200806
401,모던샤브하우스,서울특별시 서초구 신반포로 176 ,탕 / 찌개 / 전골,4만원 이상,3,,37.5041299,127.0030692
402,경복궁,서울특별시 서초구 서초중앙로 195,한정식 / 백반 / 정통 한식,3만원-4만원,8,,37.4991672,127.0120029
403,서가참치,서울특별시 서초구 신반포로47길 16 HO빌딩,해산물 요리,3만원-4만원,2,,37.5114152,127.0195749
404,호왕,서울특별시 서초구 서초대로 91 1F,고기 요리,4만원 이상,3,,37.4875153,126.9922154
405,반,서울특별시 서초구 서초대로 13  B104호,고기 요리,3만원-4만원,2,,37.4859959,126.9838729
406,참토우,서울특별시 서초구 고무래로 8 닥터로빈 빌딩,고기 요리,3만원-4만원,1,,37.5036234,127.0100181
407,진동횟집,서울특별시 서초구 나루터로 58,해산물 요리,3만원-4만원,6,,37.5148732,127.0165083
408,흑산도홍어,서울특별시 서초구 방배천로 40-2,해산물 요리,3만원-4만원,1,,37.4800974,126.9827
409,어여쁜한우,서울특별시 서초구 사평대로20길 29,고기 요리,3만원-4만원,1,,37.4980209,126.9971147
410,무등산,서울특별시 서초구 방배천로 12-5  2F,고기 요리,3만원-4만원,1,,37.4776617,126.9832022
411,진도집,서울특별시 서초구 신반포로 329 세기빌딩,해산물 요리,3만원-4만원,1,,37.5107646,127.0195226
412,명랑식당,서울특별시 서초구 방배중앙로25길 38 덕성빌딩,고기 요리,4만원 이상,2,,37.4939942,126.9839466
413,인성참치,서울특별시 서초구 방배중앙로 174-2,해산물 요리,3만원-4만원,1,,37.4945041,126.9862421
414,소담애,서울특별시 서초구 방배중앙로 159,고기 요리,3만원-4만원,1,,37.4933299,126.9862263
415,미남대게,서울특별시 서초구 방배천로 12-11,해산물 요리,3만원-4만원,1,,37.4775125,126.9836599
416,제주물항1950,서울특별시 서초구 방배로28길 6 대하빌딩,해산물 요리,4만원 이상,1,,37.49000059999999,126.9926558
417,통영바다풍경,서울특별시 서초구 방배천로4안길 55 일신빌딩,해산물 요리,3만원-4만원,1,,37.4805678,126.9832228
418,물조은선주회집,서울특별시 서초구 방배천로 42,해산물 요리,3만원-4만원,1,,37.4802578,126.9826967
419,김대감봉평메밀촌,서울특별시 서초구 방배중앙로29길 3,한정식 / 백반 / 정통 한식,3만원-4만원,1,,37.4964277,126.9852752
420,라멘모토,서울특별시 서초구 신반포로 333 조훈빌딩,라멘 / 소바 / 우동,만원 미만,82,4.0,37.5109035,127.0201059
421,묘오또,서울특별시 서초구 방배로28길 16,라멘 / 소바 / 우동,만원 미만,40,4.0,37.4902357,126.9930699
422,헝그리곰바,서울특별시 서초구 방배천로4안길 61,정통 일식 / 일반 일식,만원 미만,15,4.0,37.4807139,126.9832389
423,쉐맘,서울특별시 서초구 나루터로 79,까스 요리,만원 미만,11,4.0,37.5158806,127.018469
424,호시 라멘,서울특별시 서초구 방배천로2안길 39,라멘 / 소바 / 우동,만원 미만,35,3.6,37.4787275,126.9838096
425,일일시호일,서울특별시 서초구 나루터로 79,라멘 / 소바 / 우동,만원 미만,8,3.5,37.5158806,127.018469
426,단바쿠라멘,서울특별시 서초구 효령로31길 86,라멘 / 소바 / 우동,만원 미만,13,3.2,37.4847775,126.9946979
427,와라쿠샤샤,서울특별시 서초구 신반포로 176 파미에스테이션 1F 114호,라멘 / 소바 / 우동,만원 미만,43,3.1,37.5041299,127.0030692
428,돈가스신사,서울특별시 서초구 나루터로15길 6,까스 요리,만원 미만,6,,37.516152,127.0186035
429,비움,서울특별시 서초구 효령로34길 22,퓨전 일식,만원 미만,4,,37.48060150000001,126.9995264
430,오하라식당,서울특별시 서초구 사평대로57길 96 1F,정통 일식 / 일반 일식,만원 미만,3,,37.5084215,127.0219102
431,오니기리와이규동,서울특별시 서초구 신반포로 176 강남고속버스터미널,기타 일식,만원 미만,2,,37.506123,127.003846
432,쿠마카레야,서울특별시 서초구 방배로25길 12,정통 일식 / 일반 일식,만원 미만,5,,37.4886834,126.9922517
433,고찌소,서울특별시 서초구 동광로 61,까스 요리,만원 미만,2,,37.4924828,126.9892571
434,방배24시 즉석우동짜장,서울특별시 서초구 서초대로 72 서창빌딩,라멘 / 소바 / 우동,만원 미만,2,,37.4863504,126.9903317
435,스시락,서울특별시 서초구 방배로 87,회 / 스시,만원 미만,1,,37.482139,126.9968963
436,아비꼬,서울특별시 서초구 잠원로 51 뉴코아백화점 B1,돈부리 / 일본 카레 / 벤토,만원 미만,2,,37.509321,127.00809
