,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
612,성민양꼬치,서울특별시 동작구 서달로14나길 9,기타 중식,만원-2만원,22,4.0,37.50750370000001,126.9636307
613,빈빈양꼬치,서울특별시 동작구 남부순환로271길 31,기타 중식,만원-2만원,9,4.0,37.4781779,126.9799447
614,남궁야,서울특별시 서초구 방배천로4안길 10 복천교회,기타 중식,만원-2만원,8,3.9,37.4784173,126.983365
615,취복루,서울특별시 동작구 노량진로 96 오투원룸텔,정통 중식 / 일반 중식,만원-2만원,2,,37.51307020000001,126.9363498
616,만경양육관,서울특별시 관악구 남현3길 78,기타 중식,만원-2만원,7,,37.4753402,126.9808504
617,미가양꼬치,서울특별시 동작구 상도로60길 6 1F,기타 중식,만원-2만원,2,,37.4946527,126.954084
618,희래등,서울특별시 동작구 등용로 123,정통 중식 / 일반 중식,만원-2만원,6,,37.5122033,126.9317414
619,구구향훠궈,서울특별시 동작구 동작대로27다길 26,기타 중식,만원-2만원,6,,37.4862754,126.9802327
620,재일양꼬치,서울특별시 동작구 서달로14길 24 1F,정통 중식 / 일반 중식,만원-2만원,5,,37.5076402,126.9642927
621,호우양꼬치,서울특별시 동작구 동작대로27다길 9,기타 중식,만원-2만원,8,,37.4871451,126.980568
622,홍복루,서울특별시 동작구 대림로 37-1 도명빌딩 1F,정통 중식 / 일반 중식,만원-2만원,1,,37.4869877,126.9094229
623,마라안스,서울특별시 동작구 동작대로3길 8 2F,기타 중식,만원-2만원,3,,37.4783982,126.9809378
624,사당양꼬치,서울특별시 동작구 사당로30길 163 2F,기타 중식,만원-2만원,1,,37.477447,126.980771
625,만주양꼬치,서울특별시 동작구 장승배기로 145 2F,기타 중식,만원-2만원,1,,37.5105989,126.9397872
626,팔진향,서울특별시 서초구 방배천로 11  파스텔시티 3F,퓨전 중식,만원-2만원,2,,37.4776712,126.982229
627,럭키데이,서울특별시 동작구 현충로 94,기타 중식,만원-2만원,1,,37.50794339999999,126.9641471
628,구구향훠궈,서울특별시 관악구 과천대로 941 2F,기타 중식,만원-2만원,1,,37.4746293,126.9812716
629,마라탕전문점,서울특별시 동작구 보라매로5가길 16,기타 중식,만원-2만원,2,,37.4912431,126.9240825
630,융선짬뽕,서울특별시 동작구 동작대로7길 91,정통 중식 / 일반 중식,만원-2만원,1,,37.4773338,126.9779878
631,신룽푸마라탕,서울특별시 동작구 흑석로 81 2F,기타 중식,만원-2만원,1,,37.5070278,126.9585894
632,딘딘향,서울특별시 동작구 노량진로 144 1F,기타 중식,만원-2만원,1,,37.5133881,126.9418517
633,호우양꼬치,서울특별시 동작구 여의대방로24길 131 ,기타 중식,만원-2만원,1,,37.49927230000001,126.9273556
634,미성양꼬치,서울특별시 동작구 상도로 179,기타 중식,만원-2만원,1,,37.5046861,126.9383643
635,리얼양꼬치,서울특별시 동작구 동작대로27길 22,기타 중식,만원-2만원,1,,37.4876421,126.9806347
636,차이30,서울특별시 동작구 보라매로5길 15 전문건설회관 30F,정통 중식 / 일반 중식,2만원-3만원,1,,37.4920985,126.9242546
637,리틀크레이지피자,서울특별시 동작구 동작대로27길 9,기타 양식,만원 미만,46,4.1,37.4874357,126.9813567
638,스톤504,서울특별시 동작구 상도로61가길 2,스테이크 / 바베큐,만원 미만,18,4.0,37.4946021,126.957535
639,미스피츠,서울특별시 동작구 동작대로3길 30 1F,브런치 / 버거 / 샌드위치,만원 미만,22,3.8,37.4785785,126.9797957
640,크라이치즈버거,서울특별시 동작구 상도로61길 28 1F,브런치 / 버거 / 샌드위치,만원 미만,6,3.8,37.4948515,126.9562921
641,우뇽파스타,서울특별시 동작구 서달로10길 10 2F,이탈리안,만원 미만,14,3.4,37.5062698,126.9616401
642,바이슨버거,서울특별시 동작구 상도로 47,브런치 / 버거 / 샌드위치,만원 미만,15,3.4,37.49990260000001,126.9258221
643,알렉스플레이스,서울특별시 동작구 여의대방로24라길 32,브런치 / 버거 / 샌드위치,만원 미만,10,,37.4993402,126.9226375
644,이쉐프,서울특별시 동작구 만양로 95,스테이크 / 바베큐,만원 미만,4,,37.51186939999999,126.9440109
645,우리동네파스타,서울특별시 서초구 방배천로4안길 26,기타 양식,만원 미만,10,,37.4792485,126.9834103
646,써브웨이,서울특별시 동작구 보라매로3길 29 해태보라매타워,브런치 / 버거 / 샌드위치,만원 미만,3,,37.491172,126.9249803
647,올바른버거,서울특별시 동작구 만양로 47-1,브런치 / 버거 / 샌드위치,만원 미만,4,,37.5083207,126.9468943
648,스파게티스토리,서울특별시 동작구 노량진로 140 B106호,기타 양식,만원 미만,3,,37.5129522,126.9415705
649,알렉스플레이스,서울특별시 동작구 상도로37길 31,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5009775,126.950371
650,피자보이시나,서울특별시 동작구 만양로14길 21,기타 양식,만원 미만,4,,37.5118247,126.9453599
651,샐러디,서울특별시 동작구 보라매로5길 43 보라매삼성쉐르빌,기타 양식,만원 미만,3,,37.4913946,126.923403
652,37.5,서울특별시 동작구 동작대로27가길 23 이오빌딩 2F,브런치 / 버거 / 샌드위치,만원 미만,3,,37.4864985,126.9813366
653,메트로팜,서울특별시 동작구 상도로 272 B1,기타 양식,만원 미만,2,,37.5028025,126.9476764
654,미스터초이,서울특별시 동작구 동작대로3길 31 1F,이탈리안,만원 미만,2,,37.4784054,126.9795776
655,삼일샐러드,서울특별시 동작구 사당로27길 94-3 1F,기타 양식,만원 미만,1,,37.4873763,126.9752118
656,노브랜드버거,서울특별시 동작구 만양로 106 1F,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5129105,126.9444555
657,뚝배기스파게티,서울특별시 동작구 사당로 42,퓨전 양식,만원 미만,3,,37.4946256,126.9589731
658,나인스트리트펍,서울특별시 동작구 동작대로23길 27 1F,기타 양식,만원 미만,1,,37.4840494,126.9801883
659,몽때박피자,서울특별시 동작구 노량진로14가길 16 2F,기타 양식,만원 미만,1,,37.512569,126.9434491
660,라이스앤파스타,서울특별시 동작구 보라매로5가길 16 보라매아카데미타워,이탈리안,만원 미만,1,,37.4912431,126.9240825
661,에그드랍,서울특별시 동작구 노량진로16길 31,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5121757,126.9441016
662,세컨드무드,서울특별시 동작구 상도로61길 28,브런치 / 버거 / 샌드위치,만원 미만,1,,37.4948515,126.9562921
663,고피자,서울특별시 동작구 동작대로27길 5 펍다트내,기타 양식,만원 미만,1,,37.4873202,126.9814397
664,슈퍼피자,서울특별시 동작구 서달로10길 4,기타 양식,만원 미만,1,,37.5064771,126.9616497
665,프랭크버거,서울특별시 동작구 만양로 6  상가 101호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5075081,126.9465441
666,써브웨이,서울특별시 동작구 사당로 12-1,브런치 / 버거 / 샌드위치,만원 미만,2,,37.495241,126.9558049
667,맘스터치,서울특별시 동작구 노량진로14가길 14,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5125101,126.9432101
668,조샌드위치,서울특별시 동작구 동작대로23길 12 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.4843123,126.9811028
669,타운 앤 컨트리 햄버거스,서울특별시 동작구 여의대방로26길 36 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.4991954,126.9223659
670,프레퍼스다이어트푸드,서울특별시 동작구 동작대로 43 1F,기타 양식,만원 미만,1,,37.4803752,126.9813677
671,서브웨이,서울특별시 동작구 흑석로 79,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5069892,126.9584078
672,맥도날드,서울특별시 동작구 흑석로 84,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5049996,126.957378
673,피자마루,서울특별시 동작구 양녕로 190 대현빌딩,기타 양식,만원 미만,1,,37.4980868,126.943686
674,프레시랩,서울특별시 동작구 국사봉2길 19,브런치 / 버거 / 샌드위치,만원 미만,1,,37.4977057,126.9286729
675,미태리,서울특별시 동작구 노량진로14가길 8,이탈리안,만원 미만,1,,37.51242200000001,126.9429376
676,버거킹,서울특별시 동작구 노량진로 169 순만빌딩,기타 양식,만원 미만,1,,37.5140464,126.9448309
677,더키친,서울특별시 동작구 상도로 369 숭실대학교,이탈리안,만원 미만,0,,37.4963462,126.9568865
678,피자카페,서울특별시 동작구 만양로8길 69,기타 양식,만원 미만,1,,37.5103264,126.9454839
679,작은피자집,서울특별시 동작구 사당로30길 96,기타 양식,만원-2만원,59,4.8,37.4805007,126.9806707
680,릿잇타미,서울특별시 서초구 방배천로2안길 31 1F,브런치 / 버거 / 샌드위치,만원-2만원,90,4.1,37.4783433,126.9837662
681,프라이밋 스테이크하우스,서울특별시 동작구 상도로37길 42 1F,스테이크 / 바베큐,만원-2만원,19,4.0,37.4999768,126.9509132
682,스프레드,서울특별시 동작구 신대방3길 33  102호,퓨전 양식,만원-2만원,6,3.9,37.4875005,126.9099667
683,피자보이시나,서울특별시 동작구 흑석로9길 6,이탈리안,만원-2만원,18,3.8,37.507693,126.9598413
684,팬쿡,서울특별시 동작구 동작대로27길 34,이탈리안,만원-2만원,16,3.6,37.4875511,126.9801045
685,올리브에비뉴,서울특별시 서초구 방배천로 11 SK리더스뷰 6F,이탈리안,만원-2만원,18,3.5,37.47765510000001,126.9822232
686,미니자이언트,서울특별시 동작구 흑석로 81-6 1F,스테이크 / 바베큐,만원-2만원,12,3.5,37.5072453,126.9586327
687,세시파스타,서울특별시 서초구 효령로 23 1F,기타 양식,만원-2만원,9,3.4,37.4777466,126.987104
688,피맥하우스,서울특별시 동작구 양녕로 265-1,기타 양식,만원-2만원,7,3.3,37.5037889,126.9483592
689,서가앤쿡,서울특별시 동작구 동작대로27길 5,퓨전 양식,만원-2만원,8,3.3,37.4873202,126.9814397
690,리에또,서울특별시 서초구 방배천로4안길 20,기타 양식,만원-2만원,13,2.8,37.4789697,126.9833665
691,파파디파스타,서울특별시 동작구 사당로 169,기타 양식,만원-2만원,5,,37.4867836,126.9680917
692,아마르,서울특별시 동작구 상도로 181 2F,이탈리안,만원-2만원,9,,37.5049292,126.9388382
693,커피3,서울특별시 동작구 만양로14가길 18 2F,이탈리안,만원-2만원,8,,37.5123517,126.9451443
694,뉴욕야시장,서울특별시 동작구 만양로16길 8,기타 양식,만원-2만원,4,,37.5117248,126.9447753
695,Frame676,서울특별시 동작구 시흥대로 676,브런치 / 버거 / 샌드위치,만원-2만원,3,,37.4916521,126.9091386
696,치킨시대 피자시대,서울특별시 동작구 상도로67길 31 1F,기타 양식,만원-2만원,2,,37.494993,126.9564009
697,톰스키친,서울특별시 동작구 만양로3길 20,이탈리안,만원-2만원,2,,37.50817139999999,126.9462154
698,이태리상회,서울특별시 동작구 사당로 245 1F,기타 양식,만원-2만원,3,,37.4833271,126.9750218
699,달리181,서울특별시 동작구 성대로3길 7 1F,이탈리안,만원-2만원,1,,37.5001729,126.9329725
700,이즈키친,서울특별시 동작구 동작대로27길 19,이탈리안,만원-2만원,4,,37.4874332,126.9808592
701,파로,서울특별시 동작구 사당로23바길 14 2-3F,기타 양식,만원-2만원,1,,37.4900336,126.9705687
702,소백양훠궈샤브,서울특별시 동작구 동작대로29길 8,스테이크 / 바베큐,만원-2만원,3,,37.4881213,126.9815554
703,라플라체,서울특별시 관악구 과천대로 947 사당타워 3F,이탈리안,만원-2만원,3,,37.4751074,126.9813409
704,카페볼룸,서울특별시 동작구 상도로 120 핸드픽트호텔,이탈리안,만원-2만원,2,,37.5011889,126.9335326
705,솔시카고피자,서울특별시 동작구 신대방1가길 38 동작상떼빌106동 106호,기타 양식,만원-2만원,3,,37.4876225,126.9071323
706,모던비어433,서울특별시 동작구 서달로14길 34,퓨전 양식,만원-2만원,3,,37.5073774,126.9647442
707,쿡스테이크하우스,서울특별시 동작구 만양로14다길 4,스테이크 / 바베큐,만원-2만원,1,,37.5114663,126.9451839
708,토마트,서울특별시 동작구 서달로14라길 8,기타 양식,만원-2만원,2,,37.5069527,126.9636779
709,샤로스톤,서울특별시 동작구 상도로61길 8-2,스테이크 / 바베큐,만원-2만원,1,,37.4951024,126.9553194
710,장미맨숀,서울특별시 동작구 동작대로23길 15 1F,퓨전 양식,만원-2만원,1,,37.4840761,126.9808833
711,피맥하우스,서울특별시 동작구 현충로 96 1F,기타 양식,만원-2만원,1,,37.5078496,126.9643351
712,라본느,서울특별시 동작구 상도로37길 4  1F,이탈리안,만원-2만원,1,,37.50293,126.9484335
713,서오릉피자,서울특별시 동작구 현충로 52 102동 1F 24호,기타 양식,만원-2만원,1,,37.5109104,126.9613564
714,피자알볼로,서울특별시 동작구 사당로 196 거묵프리미엄 상가,기타 양식,만원-2만원,1,,37.4848855,126.9698976
715,펍캐리온,서울특별시 동작구 상도로 368 2F,퓨전 양식,만원-2만원,1,,37.4958233,126.9535938
716,도미노피자,서울특별시 동작구 상도로 302 진영빌딩,기타 양식,만원-2만원,1,,37.5007053,126.9493457
717,피자알볼로,서울특별시 동작구 노량진로 229 1F,기타 양식,만원-2만원,1,,37.5128487,126.9513846
718,비단콤마,서울특별시 동작구 상도로30길 40 상가A동 107호,브런치 / 버거 / 샌드위치,만원-2만원,2,,37.5042467,126.9432057
719,라시에스타,서울특별시 동작구 동작대로 21 양지빌딩 6F,이탈리안,2만원-3만원,19,3.5,37.47840679999999,126.9813606
720,매드포갈릭,서울특별시 서초구 방배천로 11 파스텔시티 2F,이탈리안,2만원-3만원,16,3.4,37.4776712,126.982229
721,닥터로빈,서울특별시 동작구 현충로 124,이탈리안,2만원-3만원,20,3.2,37.506384,126.9671558
722,라무진,서울특별시 동작구 동작대로27길 16-5,스테이크 / 바베큐,2만원-3만원,7,3.2,37.4877281,126.9809954
723,쿠킨스테이크하우스,서울특별시 동작구 동작대로27다길 44,스테이크 / 바베큐,2만원-3만원,11,,37.4855933,126.9802329
724,빕스,서울특별시 동작구 노량진로 2,패밀리 레스토랑,2만원-3만원,6,,37.5121805,126.9257502
725,비스트로라세라,서울특별시 동작구 상도로15길 21,이탈리안,2만원-3만원,2,,37.5018192,126.9332816
726,그릴그릴GO기GO,서울특별시 동작구 사당로 300 이수자이 B2 201호,스테이크 / 바베큐,2만원-3만원,1,,37.4843975,126.9804278
727,아웃백스테이크하우스,서울특별시 동작구 보라매로5가길 16 아카데미타워 2F,패밀리 레스토랑,3만원-4만원,2,,37.4912431,126.9240825
728,골든너겟 텍사스바베큐,서울특별시 관악구 남현3길 78  B1,스테이크 / 바베큐,3만원-4만원,1,,37.4753402,126.9808504
729,남오토코,서울특별시 서초구 방배천로 22,기타 양식,3만원-4만원,3,,37.478429,126.9828391
730,고렝,서울특별시 동작구 상도로61길 72,다국적 아시아 음식,만원 미만,7,4.0,37.49443249999999,126.9587405
731,사이공리,서울특별시 동작구 장승배기로151-1,베트남 음식,만원 미만,35,3.8,37.5112143,126.9399844
732,무삥과팟타이,서울특별시 동작구 동작대로27다길 20 2F,베트남 음식,만원 미만,8,3.8,37.4866274,126.9803025
733,전티마이베트남쌀국수,서울특별시 동작구 노량진로16길 28 B1,베트남 음식,만원 미만,8,3.5,37.5123399,126.9438301
734,72420,서울특별시 동작구 남부순환로269길 13,베트남 음식,만원 미만,8,3.2,37.4773472,126.9781787
735,비비엣,서울특별시 동작구 사당로 36 1F 101호,베트남 음식,만원 미만,2,,37.494839,126.9584533
736,아시안보울,서울특별시 동작구 상도로 168,다국적 아시아 음식,만원 미만,5,,37.5039861,126.9378732
737,하노이별,서울특별시 동작구 사당로30길 97,베트남 음식,만원 미만,5,,37.48049839999999,126.9809206
738,하노이별,서울특별시 동작구 흑석로 81-5,베트남 음식,만원 미만,13,,37.5071298,126.9585156
739,사이공리,서울특별시 동작구 현충로 52,베트남 음식,만원 미만,3,,37.5109104,126.9613564
740,포쉐프,서울특별시 동작구 양녕로 274,베트남 음식,만원 미만,1,,37.5038317,126.9495236
741,포포인,서울특별시 동작구 흑석로6길 61 중앙대학교 310관 B4,베트남 음식,만원 미만,3,,37.5049996,126.957378
742,미분당,서울특별시 동작구 보라매로19길 25 1F,베트남 음식,만원 미만,3,,37.4977455,126.926311
743,부리또집,서울특별시 동작구 상도로61길 23,남미 음식,만원 미만,4,,37.4950185,126.9562275
744,아이포,서울특별시 동작구 동작대로27길 18 3F,베트남 음식,만원 미만,3,,37.4876111,126.981006
745,노량진길거리베트남쌀국수,서울특별시 동작구 노량진로 174,베트남 음식,만원 미만,6,,37.51346220000001,126.9452938
746,포몬스,서울특별시 관악구 과천대로 949 2F,베트남 음식,만원 미만,4,,37.4752963,126.9813033
747,밀플랜비,서울특별시 동작구 상도로67길 27 2F,남미 음식,만원 미만,2,,37.4947992,126.9563889
748,미스사이공,서울특별시 동작구 양녕로 268 1F,베트남 음식,만원 미만,1,,37.503517,126.9489919
749,알로이방콕,서울특별시 동작구 동작대로7길 4  2F,태국 음식,만원 미만,1,,37.4800519,126.9813902
750,봉루아,서울특별시 동작구 보라매로 61,베트남 음식,만원 미만,1,,37.4947917,126.9270917
751,123dzo,서울특별시 동작구 동작대로 163 ,베트남 음식,만원 미만,1,,37.4910919,126.9822716
752,포냐,서울특별시 동작구 보라매로 105,베트남 음식,만원 미만,1,,37.498726,126.9277162
753,응온람,서울특별시 관악구 승방길 7,베트남 음식,만원 미만,1,,37.473697,126.9814109
754,마이포,서울특별시 동작구 보라매로5가길 16 2F,베트남 음식,만원 미만,1,,37.4912431,126.9240825
755,밀플랜비,서울특별시 동작구 흑석로13가길 42,남미 음식,만원 미만,1,,37.5075181,126.9595304
756,올라아보,서울특별시 동작구 사당로 300 이수자이 116호,남미 음식,만원-2만원,61,4.5,37.4843975,126.9804278
757,흑석호치민,서울특별시 동작구 서달로15길 20-5,베트남 음식,만원-2만원,10,3.7,37.5088564,126.9622196
758,야마레치에티오피아,서울특별시 동작구 노량진로8길 52 B1,세계음식 기타,만원-2만원,6,3.4,37.5122316,126.9380844
759,커리야,서울특별시 동작구 흑석로 97-4 1F,인도 음식,만원-2만원,8,,37.5077085,126.960272
760,포앤그릴,서울특별시 동작구 양녕로 273,베트남 음식,만원-2만원,4,,37.5042037,126.9491033
761,쌈반,서울특별시 동작구 사당로 215,베트남 음식,만원-2만원,2,,37.4843751,126.9723299
762,포메인,서울특별시 동작구 보라매로5길 43 삼성쉐르빌,베트남 음식,만원-2만원,1,,37.4913946,126.923403
763,슬로우캘리,서울특별시 동작구 사당로 300,세계음식 기타,만원-2만원,2,,37.4843975,126.9804278
764,라이베쿠헨,서울특별시 동작구 노량진로26길 23,세계음식 기타,만원-2만원,3,,37.5114949,126.9546849
765,하노이의아침,서울특별시 동작구 보라매로5길 35 보라매현대아파트,베트남 음식,만원-2만원,1,,37.4920429,126.9234214
766,아그라,서울특별시 서초구 방배천로 11 파스텔시티 5F,인도 음식,만원-2만원,1,,37.4776712,126.982229
767,생어거스틴,서울특별시 서초구 방배천로 11 파스텔시티 4F,다국적 아시아 음식,3만원-4만원,12,3.4,37.4776712,126.982229
768,골든볼9,서울특별시 동작구 만양로14길 55,뷔페,만원 미만,2,,37.5125586,126.9470293
769,쿠우쿠우,서울특별시 동작구 보라매로5가길 16 보라매아카데미타워 7F,뷔페,만원-2만원,3,,37.4912431,126.9240825
770,엉터리생고기,서울특별시 동작구 노량진로14다길 16,뷔페,만원-2만원,3,,37.5120765,126.943896
771,신라스테이카페,서울특별시 동작구 시흥대로 596 신라스테이 구로점 2F,뷔페,2만원-3만원,1,,37.4856291,126.9045688
772,페니힐스커피스테이션,서울특별시 동작구 동작대로1길 10-14 1F,카페 / 디저트,만원 미만,75,4.4,37.4778552,126.9809814
773,카페로우슬로우,서울특별시 서초구 방배천로2안길 27 현성,카페 / 디저트,만원 미만,29,4.2,37.4782369,126.9837665
774,오다가다,서울특별시 동작구 동작대로35길 10,카페 / 디저트,만원 미만,63,4.1,37.4909312,126.981809
775,브레드덕,서울특별시 동작구 상도로30길 39,베이커리,만원 미만,42,4.1,37.5045694,126.9432338
776,리앤홍,서울특별시 동작구 서달로14길 18 2F,카페 / 디저트,만원 미만,12,4.1,37.5078008,126.9640077
777,민이네식빵,서울특별시 서초구 방배천로2안길 51,베이커리,만원 미만,23,4.1,37.47922399999999,126.9838187
778,조복남,서울특별시 동작구 사당로17다길 9 B201호,카페 / 디저트,만원 미만,5,4.1,37.4844456,126.9730832
779,와플스,서울특별시 동작구 노량진로16길 28-2 1F,카페 / 디저트,만원 미만,7,4.1,37.5123399,126.9438301
780,우부래도,서울특별시 동작구 상도로37길 3 1F,베이커리,만원 미만,29,4.0,37.50313,126.948641
781,미학당,서울특별시 동작구 사당로 56 2F,카페 / 디저트,만원 미만,21,4.0,37.4945341,126.9605598
782,블랑제리꾸끄,서울특별시 동작구 만양로 37,베이커리,만원 미만,20,4.0,37.5076909,126.9476055
783,가춘,서울특별시 동작구 상도로 357,베이커리,만원 미만,13,4.0,37.4968806,126.9535395
784,피터패트,서울특별시 동작구 상도로 294 1F,카페 / 디저트,만원 미만,30,3.9,37.5013116,126.9488283
785,브레드숨,서울특별시 동작구 노량진로18길 37 1F,베이커리,만원 미만,28,3.9,37.5123243,126.9517867
786,프랑세즈,서울특별시 동작구 현충로 96,베이커리,만원 미만,40,3.9,37.5079012,126.964262
787,터방내,서울특별시 동작구 흑석로 101-7,카페 / 디저트,만원 미만,36,3.9,37.5080055,126.960744
788,투디카페,서울특별시 동작구 상도로 285,카페 / 디저트,만원 미만,13,3.9,37.5021283,126.9488734
789,블랑제리가마,서울특별시 동작구 사당로13길 31 두산위브트레지움상가 8-2호,베이커리,만원 미만,8,3.9,37.4853746,126.971224
790,카페브르브르,서울특별시 동작구 사당로29가길 6,카페 / 디저트,만원 미만,11,3.9,37.4861856,126.9794535
791,뚜스뚜스,서울특별시 동작구 현충로 75 1F,카페 / 디저트,만원 미만,9,3.9,37.5098338,126.9639423
792,양자호떡,서울특별시 동작구 만양로 88,카페 / 디저트,만원 미만,14,3.9,37.511305,126.9445731
793,케이크무드,서울특별시 동작구 상도로15길 45 1F,카페 / 디저트,만원 미만,8,3.9,37.5026443,126.9341566
794,모든것은당근케이크에서시작됐다,서울특별시 동작구 만양로 65-1,카페 / 디저트,만원 미만,6,3.9,37.5094672,126.9455231
795,케이크팝,서울특별시 동작구 사당로 28 2F,카페 / 디저트,만원 미만,9,3.9,37.4948968,126.9574449
796,머치커피,서울특별시 동작구 동작대로9길 43,카페 / 디저트,만원 미만,6,3.9,37.4805925,126.9790854
797,시너리,서울특별시 동작구 사당로25가길 1 1F,카페 / 디저트,만원 미만,7,3.9,37.4841822,126.977518
798,오가네팬케이크,서울특별시 동작구 노량진로 187,카페 / 디저트,만원 미만,31,3.8,37.5136289,126.9469158
799,월하당,서울특별시 동작구 사당로8길 32 1F,카페 / 디저트,만원 미만,7,3.8,37.4839764,126.9685577
800,디피스트,서울특별시 동작구 동작대로27길 31 2F,카페 / 디저트,만원 미만,13,3.8,37.487352,126.9802135
801,시에나에스프레소,서울특별시 동작구 사당로30길 55 1F,카페 / 디저트,만원 미만,6,3.8,37.4823624,126.9809891
802,오후홍콩,서울특별시 동작구 흑석로13가길 29,카페 / 디저트,만원 미만,32,3.7,37.5078464,126.9600755
803,정애맛담,서울특별시 동작구 동작대로29나길 10 남성사계시장,카페 / 디저트,만원 미만,15,3.7,37.4890208,126.9805799
804,일상다반사,서울특별시 동작구 동작대로25길 60-1,카페 / 디저트,만원 미만,14,3.7,37.4847087,126.9793245
805,베브릿지,서울특별시 동작구 흑석로9길 4,카페 / 디저트,만원 미만,11,3.6,37.5076346,126.9599688
806,시간을 들이다,서울특별시 동작구 국사봉5길 4 1F,베이커리,만원 미만,28,3.5,37.4976148,126.9304791
807,파니모들,서울특별시 동작구 동작대로 153,카페 / 디저트,만원 미만,9,3.5,37.490209,126.9822847
808,토모니베이커리,서울특별시 동작구 상도로 370,베이커리,만원 미만,13,3.5,37.4956768,126.9537418
809,생각이나서,서울특별시 서초구 방배천로2안길 33,카페 / 디저트,만원 미만,13,3.4,37.4784569,126.9837726
810,브레드제이,서울특별시 동작구 상도로 192,베이커리,만원 미만,11,3.4,37.5049346,126.940046
811,쟝블랑제리,서울특별시 동작구 동작대로23길 8,베이커리,만원 미만,8,3.3,37.4843366,126.981314
812,Always on,서울특별시 서초구 방배천로2안길 45,카페 / 디저트,만원 미만,4,3.3,37.47897520000001,126.9838029
813,세녹,서울특별시 동작구 사당로 304,카페 / 디저트,만원 미만,22,3.2,37.484882,126.9813359
814,카페퍼블리코,서울특별시 동작구 상도로 47 헬로우빌딩,카페 / 디저트,만원 미만,9,3.2,37.49990260000001,126.9258221
815,라듀레,서울특별시 동작구 여의대방로 256 성원아파트,베이커리,만원 미만,8,3.2,37.5035749,126.9192153
816,카페페라,서울특별시 서초구 방배천로 11,카페 / 디저트,만원 미만,24,3.0,37.47765510000001,126.9822232
817,달콤쌉싸롱,서울특별시 동작구 노량진로12길 12-4,카페 / 디저트,만원 미만,12,2.9,37.5128371,126.9381844
818,몽소베이커리앤카페,서울특별시 동작구 노량진로 132,카페 / 디저트,만원 미만,7,,37.5133065,126.9405871
819,나귀와플라타너스,서울특별시 동작구 흑석로 101-3 3F,카페 / 디저트,만원 미만,2,,37.5078246,126.960673
820,마이트커피,서울특별시 동작구 사당로 159 1F,카페 / 디저트,만원 미만,1,,37.487448,126.9671983
821,클라소피,서울특별시 동작구 여의대방로22길 94 1F,카페 / 디저트,만원 미만,7,,37.4975282,126.9251097
822,에프터유,서울특별시 동작구 성대로29길 12 B1,카페 / 디저트,만원 미만,3,,37.4995462,126.9398225
823,도쿄빙수,서울특별시 동작구 동작대로27길 38 1F,카페 / 디저트,만원 미만,7,,37.4876319,126.9799745
824,김철용베이커리,서울특별시 동작구 상도로 346-1 엠코아파트1차 103동,베이커리,만원 미만,2,,37.4949074,126.9522236
825,팔공티,서울특별시 동작구 노량진로 180,카페 / 디저트,만원 미만,7,,37.5133386,126.9458849
826,뚱보롱,서울특별시 동작구 사당로17길 9,카페 / 디저트,만원 미만,2,,37.4836563,126.9741184
827,몽소,서울특별시 동작구 상도로 65,카페 / 디저트,만원 미만,8,,37.4999244,126.9279174
828,원킴,서울특별시 동작구 사당로 261 1F,카페 / 디저트,만원 미만,3,,37.4837335,126.9765856
829,토크넌센스,서울특별시 동작구 흑석로8길 7,카페 / 디저트,만원 미만,4,,37.5067974,126.9596467
830,참베이커리,서울특별시 동작구 상도로37길 78,베이커리,만원 미만,3,,37.4974025,126.9532563
831,유프,서울특별시 동작구 흑석로 27 2F,카페 / 디저트,만원 미만,4,,37.5051151,126.9537254
832,도쿄빙수,서울특별시 동작구 만양로8길 63,카페 / 디저트,만원 미만,7,,37.5102589,126.9457891
833,설빙,서울특별시 동작구 노량진로 144 2F,카페 / 디저트,만원 미만,4,,37.5133881,126.9418517
834,카페187,서울특별시 동작구 동작대로 187,카페 / 디저트,만원 미만,4,,37.4934857,126.9823353
835,샌드뱅크,서울특별시 동작구 사당로14길 38,카페 / 디저트,만원 미만,4,,37.4825877,126.9709185
836,린도,서울특별시 동작구 사당로 251 1F,카페 / 디저트,만원 미만,3,,37.483454,126.9757346
837,상도동커피,서울특별시 동작구 장승배기로 18 1F,카페 / 디저트,만원 미만,3,,37.5001383,126.9427568
838,쉐즈양,서울특별시 동작구 성대로1길 18-5,베이커리,만원 미만,6,,37.5010097,126.9341447
839,카페노들수,서울특별시 동작구 노량진로 223,카페 / 디저트,만원 미만,5,,37.5129299,126.9507794
840,Wholesome,서울특별시 동작구 노량진로 10 스페이스 살림 1F,베이커리,만원 미만,3,,37.512403,126.9272129
841,발아커피,서울특별시 동작구 동작대로7길 87 1F,카페 / 디저트,만원 미만,2,,37.4774462,126.978062
842,띵똥와플,서울특별시 동작구 흑석로 95-1 1F,카페 / 디저트,만원 미만,9,,37.5075774,126.9602206
