,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
432,파티세리김영모,서울특별시 강남구 남부순환로 2927 대치클래시아 1F,베이커리,만원 미만,19,4.1,37.4935825,127.0603741
433,빌리앤오티스 (휴업중),서울특별시 강남구 선릉로76길 5,베이커리,만원 미만,8,4.1,37.5014417,127.0509383
434,카페레이어스튜디오,서울특별시 강남구 삼성로75길 40 1F,카페 / 디저트,만원 미만,17,4.0,37.5027386,127.0548962
435,에피큐어,서울특별시 강남구 역삼로64길 22 1F,카페 / 디저트,만원 미만,19,4.0,37.4995456,127.0531439
436,스위트에삐,서울특별시 강남구 선릉로64길 23,카페 / 디저트,만원 미만,33,3.9,37.4982571,127.0541565
437,희카롱,서울특별시 강남구 삼성로75길 42,카페 / 디저트,만원 미만,18,3.9,37.5026658,127.0547049
438,커피블룸,서울특별시 강남구 선릉로64길 11-10 1F,카페 / 디저트,만원 미만,13,3.9,37.4985722,127.0529911
439,ORBY,서울특별시 강남구 도곡로 401 롯데백화점 강남점 콘란샵,카페 / 디저트,만원 미만,14,3.9,37.496941,127.05332
440,여의도떡방,서울특별시 강남구 삼성로 150,카페 / 디저트,만원 미만,5,3.9,37.5027999,127.0590717
441,소운빙,서울특별시 강남구 선릉로68길 9 1F,카페 / 디저트,만원 미만,7,3.9,37.4990743,127.0524645
442,커피인류,서울특별시 강남구 삼성로 212 은마상가동 1F 187호,카페 / 디저트,만원 미만,5,3.8,37.4974576,127.0653265
443,노크노크,서울특별시 강남구 도곡로 521,카페 / 디저트,만원 미만,20,3.6,37.4999854,127.0632084
444,르브런쉭,서울특별시 강남구 삼성로 350,카페 / 디저트,만원 미만,18,3.6,37.5028201,127.0591274
445,나폴레옹과자점,서울특별시 강남구 남부순환로 2911,베이커리,만원 미만,20,3.5,37.4923872,127.0579352
446,사푼사푼,서울특별시 강남구 영동대로 416 KT&G타워 1F,카페 / 디저트,만원 미만,8,3.3,37.50654189999999,127.0653161
447,스타벅스리저브,서울특별시 강남구 남부순환로 2947 대원빌딩,카페 / 디저트,만원 미만,13,3.3,37.4945186,127.0626332
448,나따오비까,서울특별시 강남구 선릉로64길 26,카페 / 디저트,만원 미만,19,3.1,37.4981546,127.0544021
449,더보이,서울특별시 강남구 영동대로82길 11,카페 / 디저트,만원 미만,6,,37.507239,127.0654997
450,무앙,서울특별시 강남구 도곡로93길 12,베이커리,만원 미만,7,,37.500937,127.0653883
451,라쥬니 ,서울특별시 강남구 도곡로 516,카페 / 디저트,만원 미만,5,,37.4991258,127.0629873
452,던킨,서울특별시 강남구 테헤란로 422  KT타워 1F,카페 / 디저트,만원 미만,1,,37.5054006,127.0528513
453,커피브루어,서울특별시 강남구 남부순환로391길 15,카페 / 디저트,만원 미만,9,,37.4928558,127.0569285
454,오소커피로스터스,서울특별시 강남구 선릉로68길 12,카페 / 디저트,만원 미만,3,,37.4990021,127.0527855
455,커피볶는김판다,서울특별시 강남구 삼성로 324,카페 / 디저트,만원 미만,5,,37.5007989,127.0601254
456,팥고당,서울특별시 강남구 삼성로 315 청하빌딩,카페 / 디저트,만원 미만,8,,37.4889348,127.0679352
457,꽃티움,서울특별시 강남구 역삼로69길 5 1F,카페 / 디저트,만원 미만,2,,37.50191530000001,127.0537021
458,미라쥬양과점,서울특별시 강남구 도곡로78길 9 1F,카페 / 디저트,만원 미만,3,,37.4974668,127.0593359
459,펠어커피,서울특별시 강남구 삼성로85길 11,카페 / 디저트,만원 미만,1,,37.5046812,127.056471
460,아티제,서울특별시 강남구 도곡로 510,카페 / 디저트,만원 미만,4,,37.4989815,127.0621669
461,디저트39,서울특별시 강남구 선릉로64길 28,카페 / 디저트,만원 미만,4,,37.4982026,127.0545519
462,파리크라상키친,서울특별시 강남구 테헤란로 528 슈페리어타워 1F,베이커리,만원 미만,3,,37.5080712,127.061963
463,카페파이,서울특별시 강남구 선릉로62길 29,카페 / 디저트,만원 미만,4,,37.4978848,127.0549201
464,팔월마카롱,서울특별시 강남구 선릉로72길 21 1F,카페 / 디저트,만원 미만,1,,37.5005348,127.0527853
465,올어라운드커피,서울특별시 강남구 영동대로85길 20-7 우협빌딩 1F,카페 / 디저트,만원 미만,2,,37.5073491,127.0616297
466,아나카롱,서울특별시 강남구 삼성로 212 은마종합상가 1F A블럭 164호,카페 / 디저트,만원 미만,2,,37.4952468,127.0635611
467,키쏘커피,서울특별시 강남구 남부순환로 2927 대치 클래시아 132호,카페 / 디저트,만원 미만,3,,37.4935825,127.0603741
468,카페레바브,서울특별시 강남구 영동대로65길 10,카페 / 디저트,만원 미만,1,,37.5020227,127.065489
469,나폴레옹과자점,서울특별시 강남구 남부순환로 2927 대치 클래시아,베이커리,만원 미만,3,,37.4935825,127.0603741
470,서피라니,서울특별시 강남구 삼성로69길 10 진풍휴먼빌 1F,카페 / 디저트,만원 미만,1,,37.5017392,127.0582689
471,스타벅스,서울특별시 강남구 테헤란로 518,카페 / 디저트,만원 미만,1,,37.5075512,127.060561
472,라헬의부엌,서울특별시 강남구 선릉로62길 27-3 1F,카페 / 디저트,만원 미만,3,,37.4979477,127.0546761
473,경성꽈배기,서울특별시 강남구 선릉로 338 1F 104호,카페 / 디저트,만원 미만,2,,37.4998521,127.0514741
474,스타벅스,서울특별시 강남구 영동대로 215,카페 / 디저트,만원 미만,2,,37.4979557,127.0685027
475,제네럴스토어,서울특별시 강남구 테헤란로98길 6-9,카페 / 디저트,만원 미만,1,,37.5076058,127.0615319
476,투썸플레이스,서울특별시 강남구 테헤란로 508,카페 / 디저트,만원 미만,6,,37.5067872,127.0579725
477,미당,서울특별시 강남구 선릉로 334,카페 / 디저트,만원 미만,4,,37.4995496,127.0516182
478,로스터리함,서울특별시 강남구 테헤란로68길 46,카페 / 디저트,만원 미만,4,,37.5022237,127.0532775
479,아이스걸크림보이,서울특별시 강남구 역삼로63길 15,카페 / 디저트,만원 미만,3,,37.5020859,127.0520532
480,스타벅스,서울특별시 강남구 남부순환로 2936 윈플러스상가,카페 / 디저트,만원 미만,6,,37.4933099,127.0619031
481,우리집젤라또,서울특별시 강남구 선릉로68길 7 103호,카페 / 디저트,만원 미만,3,,37.4990269,127.0522819
482,아르고티,서울특별시 강남구 역삼로 432,카페 / 디저트,만원 미만,3,,37.5014148,127.0543146
483,경기떡집,서울특별시 강남구 도곡로 401,카페 / 디저트,만원 미만,2,,37.4969255,127.0532731
484,앙떼띠 커피로스터리,서울특별시 강남구 영동대로 326 3F,카페 / 디저트,만원 미만,2,,37.5037712,127.0664647
485,트러스트커피,서울특별시 강남구 선릉로90길 56 대우아이빌명문가,카페 / 디저트,만원 미만,1,,37.5050714,127.0537731
486,126카페,서울특별시 강남구 삼성로 150 미도아파트1차 상가,카페 / 디저트,만원 미만,2,,37.5027999,127.0590717
487,디저트티엔티,서울특별시 강남구 삼성로 231 ,카페 / 디저트,만원 미만,1,,37.4977808,127.0609707
488,스타벅스,서울특별시 강남구 도곡로 511 ,카페 / 디저트,만원 미만,1,,37.499591,127.0622226
489,카페컴플렉스,서울특별시 강남구 역삼로 555,카페 / 디저트,만원 미만,4,,37.4990748,127.0470296
490,카페딜라잇,서울특별시 강남구 테헤란로68길 46 ,카페 / 디저트,만원 미만,1,,37.5022237,127.0532775
491,대가떡,서울특별시 강남구 남부순환로 2915 우일빌딩,카페 / 디저트,만원 미만,3,,37.4928992,127.058864
492,대치동꽈배기,서울특별시 강남구 도곡로 516 삼성상가 1F,카페 / 디저트,만원 미만,3,,37.4991258,127.0629873
493,커피인류,서울특별시 강남구 영동대로82길 29  대신빌딩 B1,카페 / 디저트,만원 미만,2,,37.5075459,127.0670523
494,팔공티,서울특별시 강남구 남부순환로 2936 원플러스상가 102호,카페 / 디저트,만원 미만,1,,37.4933099,127.0619031
495,테라커피,서울특별시 강남구 삼성로 212 B블럭 2F 216호,카페 / 디저트,만원 미만,1,,37.4974576,127.0653265
496,매머드익스프레스,서울특별시 강남구 도곡로 442,카페 / 디저트,만원 미만,1,,37.4979285,127.058811
497,유로스커피로스터스,서울특별시 강남구 테헤란로84길 12  마루빌딩 1F,카페 / 디저트,만원 미만,1,,37.506353,127.0583207
498,한스,서울특별시 강남구 삼성로 151,카페 / 디저트,만원 미만,5,,37.4920987,127.0625605
499,오가다,서울특별시 강남구 역삼로64길 9 대성빌딩 1F,카페 / 디저트,만원 미만,3,,37.5004403,127.0531326
500,원두가게가토,서울특별시 강남구 선릉로86길 28,카페 / 디저트,만원 미만,2,,37.5035491,127.0520347
501,강남타이야끼코히카페,서울특별시 강남구 남부순환로 2942 ,카페 / 디저트,만원 미만,2,,37.4935978,127.0622998
502,트레스텔레,서울특별시 강남구 테헤란로 518 B1,카페 / 디저트,만원 미만,1,,37.5075512,127.060561
503,롤링핀,서울특별시 강남구 테헤란로78길 16 1F,베이커리,만원 미만,2,,37.5050235,127.0553255
504,노란꼬무줄,서울특별시 강남구 선릉로 424,카페 / 디저트,만원 미만,2,,37.5028629,127.0500619
505,우유니아이스크림,서울특별시 강남구 도곡로78길 6,카페 / 디저트,만원 미만,2,,37.4976987,127.0589202
506,마키아티,서울특별시 강남구 삼성로85길 43 호성빌딩 1F,카페 / 디저트,만원 미만,1,,37.5041541,127.0538876
507,필아웃커피,서울특별시 강남구 역삼로63길 15,카페 / 디저트,만원 미만,1,,37.5020859,127.0520532
508,아마당,서울특별시 강남구 도곡로77길 8  102호,카페 / 디저트,만원 미만,1,,37.498867,127.0586533
509,플래시커피,서울특별시 강남구 도곡로 447 1F,카페 / 디저트,만원 미만,1,,37.4986559,127.0593018
510,커피진심베이커리,서울특별시 강남구 테헤란로114길 20 B102호,카페 / 디저트,만원 미만,1,,37.5083121,127.0667464
511,커피의향기,서울특별시 강남구 남부순환로 2917 청실종합상가 117호,카페 / 디저트,만원 미만,1,,37.4931563,127.0591304
512,꽈배기서울푸드,서울특별시 강남구 삼성로 212-2 은마상가 가비블럭 B1 4호,베이커리,만원 미만,1,,37.4952468,127.0635611
513,압구정볶는커피,서울특별시 강남구 남부순환로 2907,카페 / 디저트,만원 미만,4,,37.4925092,127.0559479
514,나폴레옹과자점,서울특별시 강남구 도곡로 401 롯데백화점 B1,베이커리,만원 미만,3,,37.4969255,127.0532731
515,화이트리에,서울특별시 강남구 선릉로64길 11-2 1F,베이커리,만원 미만,2,,37.49818990000001,127.0531949
516,카페그라노,서울특별시 강남구 역삼로64길 15,카페 / 디저트,만원 미만,1,,37.5000979,127.0532545
517,팔공티,서울특별시 강남구 선릉로 312,카페 / 디저트,만원 미만,2,,37.4974998,127.0526427
518,요거트맨,서울특별시 강남구 남부순환로 2917 120-가호,카페 / 디저트,만원 미만,2,,37.49312949999999,127.059154
519,떡함지,서울특별시 강남구 남부순환로 2927 대치 클래시아,카페 / 디저트,만원 미만,1,,37.4935825,127.0603741
520,커피레이,서울특별시 강남구 도곡로 433,카페 / 디저트,만원 미만,1,,37.4980643,127.0576479
521,폴바셋,서울특별시 강남구 도곡로 401 롯데백화점 신관 1F,카페 / 디저트,만원 미만,1,,37.4969255,127.0532731
522,굿스 고로케&꽈배기,서울특별시 강남구 도곡로 516 1동 113호,카페 / 디저트,만원 미만,1,,37.4991258,127.0629873
523,파리바게뜨,서울특별시 강남구 도곡로 444 일억조빌딩,베이커리,만원 미만,1,,37.4979898,127.0591563
524,공차,서울특별시 강남구 삼성로 155 대치퍼스트빌딩,카페 / 디저트,만원 미만,1,,37.4938946,127.0629079
525,바나프레소,서울특별시 강남구 도곡로 451 한나빌딩 1F,카페 / 디저트,만원 미만,1,,37.4988468,127.0597359
526,스타벅스,서울특별시 강남구 영동대로86길 12 동남유화빌딩,카페 / 디저트,만원 미만,1,,37.5078813,127.0652928
527,백미당,서울특별시 강남구 도곡로 401 롯데백화점 강남점 B1,카페 / 디저트,만원 미만,1,,37.496941,127.05332
528,카페 아미치,서울특별시 강남구 삼성로 212 은마아파트,카페 / 디저트,만원 미만,1,,37.4974576,127.0653265
529,공차,서울특별시 강남구 선릉로 314 103호,카페 / 디저트,만원 미만,1,,37.49777780000001,127.0523689
530,자미당,서울특별시 강남구 선릉로68길 11,카페 / 디저트,만원 미만,1,,37.4991583,127.0527168
531,커피빈,서울특별시 강남구 도곡로 408 102호,카페 / 디저트,만원 미만,1,,37.4964429,127.0552323
532,싸프란겔,서울특별시 강남구 선릉로82길 20,카페 / 디저트,만원 미만,1,,37.5026159,127.0516201
533,어그리커피,서울특별시 강남구 선릉로64길 11-10 1F,카페 / 디저트,만원 미만,1,,37.4985722,127.0529911
534,은마낙원떡집,서울특별시 강남구 삼성로 212 은마아파트 상가 A-37,카페 / 디저트,만원 미만,1,,37.4976464,127.0648791
535,배스킨라빈스,서울특별시 강남구 선릉로64길 5,카페 / 디저트,만원 미만,1,,37.4978042,127.0526264
536,카페선릉,서울특별시 강남구 테헤란로64길 8 롯데골드로즈오피스텔,카페 / 디저트,만원 미만,1,,37.50412710000001,127.050742
537,예담떡,서울특별시 강남구 삼성로 151,카페 / 디저트,만원 미만,1,,37.4920987,127.0625605
538,빽다방,서울특별시 강남구 도곡로77길 8,카페 / 디저트,만원 미만,1,,37.498867,127.0586533
539,더라운지,서울특별시 강남구 테헤란로 606 파크하얏트 서울호텔 24F,카페 / 디저트,4만원 이상,25,3.6,37.5085791,127.0641676
540,오늘와인한잔,서울특별시 강남구 선릉로64길 15-8,칵테일 / 와인,만원 미만,2,,37.498577,127.053483
541,대치동밥술,서울특별시 강남구 테헤란로78길 14-10,일반 주점,만원 미만,1,,37.5052099,127.0546366
542,브루웍스,서울특별시 강남구 선릉로86길 15 2F,치킨 / 호프 / 펍,만원 미만,1,,37.5034961,127.0508263
543,오늘와인한잔,서울특별시 강남구 역삼로63길 22,칵테일 / 와인,만원 미만,1,,37.5025432,127.0521063
544,용용선생,서울특별시 강남구 선릉로86길 44,일반 주점,만원-2만원,7,3.7,37.503941,127.053258
545,투다리,서울특별시 강남구 삼성로 231 금마빌딩 105호,일반 주점,만원-2만원,6,3.6,37.5039884,127.0608521
546,한울타리,서울특별시 강남구 삼성로 231 금마빌딩,전통 주점 / 포차,만원-2만원,3,,37.5039884,127.0608521
547,평상술집,서울특별시 강남구 삼성로81길 36 ,전통 주점 / 포차,만원-2만원,2,,37.5038832,127.0546013
548,노가리슈퍼,서울특별시 강남구 역삼로63길 20,일반 주점,만원-2만원,5,,37.5024039,127.0521566
549,생활맥주,서울특별시 강남구 도곡로 516 1F,치킨 / 호프 / 펍,만원-2만원,4,,37.4991258,127.0629873
550,랜돌프비어,서울특별시 강남구 선릉로64길 18 B1,치킨 / 호프 / 펍,만원-2만원,2,,37.4979157,127.053713
551,연더그레이,서울특별시 강남구 선릉로86길 10 2F,일반 주점,만원-2만원,1,,37.503003,127.0506776
552,즐춤그대,서울특별시 강남구 테헤란로64길 14,칵테일 / 와인,만원-2만원,1,,37.5039245,127.0509781
553,문온더씨,서울특별시 강남구 삼성로82길 19 B1,칵테일 / 와인,2만원-3만원,4,,37.5053843,127.0592139
554,요리가있는술집,서울특별시 강남구 선릉로86길 44-5 B1,일반 주점,2만원-3만원,1,,37.50373570000001,127.0536124
555,블랙바 스테이크하우스,서울특별시 강남구 테헤란로 610 B1,칵테일 / 와인,2만원-3만원,2,,37.5087929,127.0645438
556,하프컷,서울특별시 강남구 삼성로75길 32 1F 101호,칵테일 / 와인,2만원-3만원,1,,37.5030404,127.0556841
557,한우물,서울특별시 강남구 남부순환로 2936 남서울종합상가 1F 155-168호 ,전통 주점 / 포차,2만원-3만원,1,,37.4934619,127.0597692
