,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
449,천산,서울특별시 강남구 언주로 640,정통 중식 / 일반 중식,4만원 이상,2,,37.514021,127.0358805
450,제이에스가든 블랙,서울특별시 강남구 언주로150길 32 천지일가,정통 중식 / 일반 중식,3만원-4만원,1,,37.5214561,127.0369466
451,화이브앤투버거저니,서울특별시 강남구 언주로115길 18,브런치 / 버거 / 샌드위치,만원 미만,23,3.9,37.5099171,127.0351539
452,알로하포케,서울특별시 강남구 논현로 705,기타 양식,만원 미만,28,3.9,37.5149168,127.0299574
453,잭슨피자,서울특별시 강남구 선릉로 711 1F 102호,기타 양식,만원 미만,5,3.7,37.5183528,127.0405793
454,이삭버거,서울특별시 강남구 강남대로 594,브런치 / 버거 / 샌드위치,만원 미만,5,3.4,37.514757,127.0203185
455,모스버거익스프레스,서울특별시 강남구 학동로 339 1F,브런치 / 버거 / 샌드위치,만원 미만,6,,37.51710240000001,127.04017
456,맥도날드,서울특별시 강남구 선릉로 667 성우빌딩,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5162358,127.0413134
457,502세컨즈카페,서울특별시 강남구 학동로20길 32 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5113663,127.0279402
458,테이크파이브,서울특별시 강남구 논현로149길 56 윈빌딩 1F,기타 양식,만원 미만,2,,37.5171204,127.024007
459,노스트레스버거,서울특별시 강남구 학동로43길 38 B2 주방40호,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5184174,127.0380027
460,에그셀런트,서울특별시 강남구 봉은사로1길 35 1F,브런치 / 버거 / 샌드위치,만원 미만,4,,37.506983,127.0240361
461,맥도날드,서울특별시 강남구 논현로 667 진우빌딩,브런치 / 버거 / 샌드위치,만원 미만,2,,37.4774914,127.0465765
462,버거킹,서울특별시 강남구 봉은사로 179  H-Tower B1,브런치 / 버거 / 샌드위치,만원 미만,1,,37.507432,127.0333898
463,달링스테이크,서울특별시 강남구 선릉로131길 19,스테이크 / 바베큐,만원 미만,3,,37.5172359,127.0393063
464,원디쉬파스타,서울특별시 강남구 선릉로129길 20 2F,기타 양식,만원 미만,2,,37.516077,127.0398381
465,그린벨,서울특별시 강남구 선릉로 717  103호,기타 양식,만원 미만,1,,37.5186512,127.0404872
466,곰스603,서울특별시 강남구 논현로 613 B1,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5084752,127.0329228
467,그린레시피,서울특별시 강남구 강남대로120길 31,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5075867,127.0256819
468,에그드랍,서울특별시 강남구 학동로 343 B108호,브런치 / 버거 / 샌드위치,만원 미만,3,,37.517398,127.0406221
469,스파게티스토리,서울특별시 강남구 강남대로122길 52,이탈리안,만원 미만,1,,37.5089757,127.0271546
470,브루버거,서울특별시 강남구 학동로50길 16,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5155354,127.0399468
471,오샐러드,서울특별시 강남구 봉은사로29길 6 1F,기타 양식,만원 미만,1,,37.5081636,127.0348214
472,끼니위드팜,서울특별시 강남구 강남대로124길 67,기타 양식,만원 미만,1,,37.51107289999999,127.0270018
473,노브랜드버거,서울특별시 강남구 학동로 215,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5148554,127.033969
474,맘스터치,서울특별시 강남구 강남대로120길 47,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5079103,127.0272227
475,자가제빵선명희피자,서울특별시 강남구 학동로20길 46,기타 양식,만원 미만,1,,37.510726,127.0273287
476,바베네,서울특별시 강남구 강남대로136길 6,이탈리안,만원-2만원,96,4.3,37.5128342,127.0211807
477,난장캠프,서울특별시 강남구 강남대로114길 10,스테이크 / 바베큐,만원-2만원,9,4.0,37.5057139,127.0251871
478,에비바,서울특별시 강남구 논현로146길 12 1F,이탈리안,만원-2만원,12,3.9,37.5180419,127.029995
479,달링키친,서울특별시 강남구 언주로126길 25 1F,퓨전 양식,만원-2만원,16,3.8,37.5139721,127.0375122
480,더플레이트,서울특별시 강남구 논현로139길 8 can사옥,이탈리안,만원-2만원,25,3.4,37.5166415,127.0286568
481,곰스키친,서울특별시 강남구 논현로 613,이탈리안,만원-2만원,3,,37.5084752,127.0329228
482,비스트로논현,서울특별시 강남구 강남대로122길 39,기타 양식,만원-2만원,5,,37.5087061,127.026044
483,낭만식당,서울특별시 강남구 선릉로127길 7,스테이크 / 바베큐,만원-2만원,6,,37.5154331,127.0410997
484,굿사마리안레시피,서울특별시 강남구 논현로139길 12,퓨전 양식,만원-2만원,7,,37.516645,127.0283107
485,파사드인파사드,서울특별시 강남구 언주로133길 15,이탈리안,만원-2만원,7,,37.5160218,127.0340629
486,비바 비보,서울특별시 강남구 논현로136길 5-3 103호,이탈리안,만원-2만원,2,,37.5161092,127.0302124
487,서오릉피자,서울특별시 강남구 학동로 330,기타 양식,만원-2만원,1,,37.5161895,127.0390516
488,그린,서울특별시 강남구 학동로43길 38 1F 101호,브런치 / 버거 / 샌드위치,만원-2만원,3,,37.5184174,127.0380027
489,두지엠아라크렘,서울특별시 강남구 논현로142길 13,이탈리안,만원-2만원,2,,37.5174343,127.0303966
490,도프피자베이커스,서울특별시 강남구 논현로145길 40-3 101호,기타 양식,만원-2만원,1,,37.516902,127.0254895
491,민혁이네외국포차,서울특별시 강남구 학동로2길 56 원창빌딩 201호,퓨전 양식,만원-2만원,3,,37.5079317,127.0236056
492,쿠치나 파스타,서울특별시 강남구 도산대로8길 9,기타 양식,만원-2만원,2,,37.5158713,127.0223714
493,피자나폴리,서울특별시 강남구 선릉로131길 21 B1,기타 양식,만원-2만원,1,,37.5171953,127.0391858
494,타타타,서울특별시 강남구 강남대로118길 15 1F,기타 양식,만원-2만원,2,,37.50674600000001,127.0246941
495,바리,서울특별시 강남구 선릉로115길 39 1F,기타 양식,만원-2만원,2,,37.51138359999999,127.0398632
496,라운지엘오소,서울특별시 강남구 도산대로 126-12,스테이크 / 바베큐,만원-2만원,1,,37.51660270000001,127.0225285
497,올드캡,서울특별시 강남구 논현로114길 10,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.5085334,127.0341956
498,보니스피자펍,서울특별시 강남구 봉은사로37길 11,기타 양식,만원-2만원,3,,37.5089885,127.0365221
499,22Feb,서울특별시 강남구 선릉로119길 6,퓨전 양식,만원-2만원,2,,37.5136152,127.0420403
500,빨간모자,서울특별시 강남구 학동로6길 30 1F,이탈리안,만원-2만원,2,,37.5101173,127.0249658
501,스타일비건,서울특별시 강남구 선릉로135길 6 2F,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.518742,127.0400302
502,샐러딧,서울특별시 강남구 봉은사로 227 1F,기타 양식,만원-2만원,1,,37.5084619,127.0369258
503,드렁큰칠리스,서울특별시 강남구 봉은사로1길 42 2F,기타 양식,만원-2만원,1,,37.5074326,127.0241434
504,쿠스퀘어,서울특별시 강남구 언주로130길 13,스테이크 / 바베큐,만원-2만원,1,,37.5150907,127.0365613
505,파스타스타,서울특별시 강남구 강남대로118길 21 2F,기타 양식,만원-2만원,1,,37.5068905,127.0250643
506,아메리칸피자,서울특별시 강남구 강남대로114길 20 ,기타 양식,만원-2만원,1,,37.5059068,127.0258575
507,피자아이코닉,서울특별시 강남구 언주로 615 B131호,기타 양식,2만원-3만원,4,4.5,37.51047,127.0357802
508,일치,서울특별시 강남구 언주로149길 8,이탈리안,2만원-3만원,27,3.7,37.5203159,127.0333041
509,홍신애솔트,서울특별시 강남구 학동로 223-9,이탈리안,2만원-3만원,6,3.7,37.5151606,127.0333229
510,마켓오,서울특별시 강남구 도산대로 310,패밀리 레스토랑,2만원-3만원,44,3.5,37.5214918,127.0354608
511,루나,서울특별시 강남구 논현로149길 13,퓨전 양식,2만원-3만원,1,,37.5182867,127.0274353
512,아트마켓,서울특별시 강남구 봉은사로 223 슈메르호텔,브런치 / 버거 / 샌드위치,2만원-3만원,2,,37.5083545,127.0363515
513,알라프리마,서울특별시 강남구 학동로17길 13 1F,이탈리안,4만원 이상,68,4.8,37.5136919,127.0263101
514,디도 (휴업중),서울특별시 강남구 논현로146길 11 2F,퓨전 양식,4만원 이상,7,4.1,37.5181809,127.0299073
515,레스토랑핫이슈,서울특별시 강남구 봉은사로 155 호텔 카푸치노 17F,이탈리안,3만원-4만원,8,,37.5067961,127.0315248
516,다이닝포레,서울특별시 강남구 논현로146길 21,기타 양식,4만원 이상,1,,37.5184907,127.0307743
517,제이피셰프다이어리,서울특별시 강남구 학동로3길 30,이탈리안,3만원-4만원,3,,37.5136912,127.022071
518,미아사이공,서울특별시 강남구 도산대로30길 29,베트남 음식,만원 미만,6,3.5,37.5180174,127.030303
519,동남아식당,서울특별시 강남구 논현로149길 51 1F,베트남 음식,만원 미만,1,,37.5169961,127.0244543
520,슬로우캘리,서울특별시 강남구 강남대로118길 60,세계음식 기타,만원 미만,2,,37.5071531,127.027625
521,원디그리노스,서울특별시 강남구 학동로43길 8,다국적 아시아 음식,만원-2만원,4,4.1,37.5165928,127.0374503
522,반피차이,서울특별시 강남구 강남대로124길 23,태국 음식,만원-2만원,48,3.8,37.5093367,127.0244964
523,포쿠치나,서울특별시 강남구 도산대로50길 25 1F,베트남 음식,만원-2만원,4,,37.5207262,127.0377049
524,반포식스,서울특별시 강남구 선릉로 603 2F,베트남 음식,만원-2만원,5,,37.510736,127.0434401
525,레몬그라스타이,서울특별시 강남구 학동로 338,태국 음식,2만원-3만원,4,,37.5164665,127.0404191
526,엄마손한식뷔페,서울특별시 강남구 학동로4길 38,뷔페,만원 미만,1,,37.5089147,127.0238006
527,회식의달인,서울특별시 강남구 학동로2길 39 2F,뷔페,2만원-3만원,1,,37.508991,127.0234388
528,패밀리아,서울특별시 강남구 언주로 640 1F,뷔페,4만원 이상,7,,37.514021,127.0358805
529,쎄쎄종,서울특별시 강남구 언주로146길 39 주영빌딩 1F,카페 / 디저트,만원 미만,49,4.5,37.5206526,127.0380761
530,구테로이테,서울특별시 강남구 선릉로131길 16,카페 / 디저트,만원 미만,34,4.3,37.5176135,127.0396385
531,쁠로13,서울특별시 강남구 도산대로8길 13 1F,베이커리,만원 미만,61,4.2,37.5161037,127.0223291
532,이디야커피랩,서울특별시 강남구 논현로 636,카페 / 디저트,만원 미만,77,4.1,37.5104381,127.032971
533,티티엠,서울특별시 강남구 언주로133길 11,카페 / 디저트,만원 미만,11,4.0,37.5160703,127.0342659
534,투썸플레이스,서울특별시 강남구 강남대로 476 1F,카페 / 디저트,만원 미만,15,3.9,37.5048707,127.0247761
535,맷카페,서울특별시 강남구 학동로50길 42,카페 / 디저트,만원 미만,12,3.9,37.5139316,127.0406178
536,라이프커피,서울특별시 강남구 선릉로 741,카페 / 디저트,만원 미만,21,3.9,37.5204309,127.0398457
537,에이앤아더,서울특별시 강남구 학동로 313 1F,카페 / 디저트,만원 미만,8,3.9,37.516224,127.0374234
538,오묘한 과자점,서울특별시 강남구 삼성로149길 1F,카페 / 디저트,만원 미만,14,3.9,37.5230978,127.0463578
539,카페베이직먼트,서울특별시 강남구 언주로150길 35 2F,카페 / 디저트,만원 미만,7,3.9,37.5217864,127.0371211
540,원더시티 뉴욕컵케이크,서울특별시 강남구 강남대로 556 논현빌딩 1F,카페 / 디저트,만원 미만,90,3.8,37.5111861,127.020743
541,카페 델 꼬또네,서울특별시 강남구 선릉로 711  103호,카페 / 디저트,만원 미만,6,3.8,37.5183528,127.0405793
542,아우어베이커리,서울특별시 강남구 선릉로 629 싸이더스HQ타워 A동 1F,베이커리,만원 미만,51,3.7,37.5128684,127.0425125
543,세익스피어 베케이션,서울특별시 강남구 논현로136길 19,카페 / 디저트,만원 미만,14,3.7,37.5163188,127.0315954
544,김록훈베이커리,서울특별시 강남구 도산대로8길 23,베이커리,만원 미만,12,3.7,37.5153805,127.0225987
545,Orner,서울특별시 강남구 봉은사로 327 1F,카페 / 디저트,만원 미만,5,3.7,37.5101538,127.0426456
546,외계인방앗간,서울특별시 강남구 논현로149길 19 ,베이커리,만원 미만,13,3.6,37.518064,127.0268703
547,해피해피케이크,서울특별시 강남구 선릉로111길 5,카페 / 디저트,만원 미만,18,3.6,37.5107646,127.0431898
548,천장지구,서울특별시 강남구 언주로150길 51 2F,카페 / 디저트,만원 미만,8,3.6,37.5221261,127.038334
549,Sweet Planet,서울특별시 강남구 선릉로131길 23,카페 / 디저트,만원 미만,39,3.5,37.5171683,127.0390753
550,마츄피츄,서울특별시 강남구 선릉로121길 15,카페 / 디저트,만원 미만,21,3.5,37.5136671,127.0410001
551,수목금토,서울특별시 강남구 강남대로136길 63,카페 / 디저트,만원 미만,12,3.5,37.51366489999999,127.023287
552,커피휘엘,서울특별시 강남구 논현로149길 62,카페 / 디저트,만원 미만,7,3.5,37.5169547,127.0235884
553,마르케,서울특별시 강남구 강남대로124길 5,베이커리,만원 미만,12,3.4,37.5088361,127.0231286
554,우나스,서울특별시 강남구 도산대로 318 SB타워상가동 2F,카페 / 디저트,만원 미만,4,3.4,37.5219756,127.0363404
555,지유가오카핫초메,서울특별시 강남구 강남대로118길 59,카페 / 디저트,만원 미만,5,,37.5074078,127.0278049
556,체임버 커피,서울특별시 강남구 강남대로 512,카페 / 디저트,만원 미만,2,,37.50798899999999,127.0233263
557,터치카페,서울특별시 강남구 논현로131길 12 1F,카페 / 디저트,만원 미만,4,,37.514417,127.0292264
558,벤앤제리스,서울특별시 강남구 학동로43길 38 B1 20호,카페 / 디저트,만원 미만,6,,37.5184174,127.0380027
559,백미당공방,서울특별시 강남구 언주로149길 8,카페 / 디저트,만원 미만,6,,37.5203159,127.0333041
560,파리바게뜨,서울특별시 강남구 강남대로118길 12 부경빌딩,베이커리,만원 미만,3,,37.5062573,127.024766
561,인터랙트,서울특별시 강남구 강남대로118길 16,카페 / 디저트,만원 미만,2,,37.5065248,127.0248564
562,공부차,서울특별시 강남구 학동로18길 21,카페 / 디저트,만원 미만,1,,37.5114459,127.0276485
563,해나마카롱,서울특별시 강남구 논현로136길 3,카페 / 디저트,만원 미만,3,,37.5159272,127.0303244
564,오브젝티브 커피로스터스,서울특별시 강남구 언주로134길 25 1F,카페 / 디저트,만원 미만,5,,37.5170008,127.0376543
565,벨뷰그릭요거트 ,서울특별시 강남구 언주로147길 37,카페 / 디저트,만원 미만,5,,37.5190623,127.0312454
566,카페카푸치노,서울특별시 강남구 봉은사로 155 호텔 카푸치노 1F,카페 / 디저트,만원 미만,1,,37.5067961,127.0315248
567,서울호떡,서울특별시 강남구 논현로149길 19,카페 / 디저트,만원 미만,2,,37.518064,127.0268703
568,아티제,서울특별시 강남구 도산대로12길 13 포바강남타워,카페 / 디저트,만원 미만,2,,37.5169306,127.02416
569,디저트39,서울특별시 강남구 학동로 208,카페 / 디저트,만원 미만,1,,37.5140368,127.0319744
570,바나프레소,서울특별시 강남구 도산대로 158,카페 / 디저트,만원 미만,1,,37.51846630000001,127.026054
571,디초콜릿커피앤드,서울특별시 강남구 강남대로 556 논현빌딩 1F,카페 / 디저트,만원 미만,3,,37.5111861,127.020743
572,드립 팩토리,서울특별시 강남구 논현로122길 18 1F,카페 / 디저트,만원 미만,1,,37.5119756,127.0335665
573,바세츠아이스크림,서울특별시 강남구 강남대로114길 13 광명빌딩 1F,카페 / 디저트,만원 미만,1,,37.5060061,127.0253269
574,카페더스노우,서울특별시 강남구 강남대로118길 40,카페 / 디저트,만원 미만,3,,37.5070464,127.0264818
575,태기커피,서울특별시 강남구 학동로 313 1F,카페 / 디저트,만원 미만,1,,37.516224,127.0374234
576,커피렉라보,서울특별시 강남구 도산대로46길 16 1-2F,카페 / 디저트,만원 미만,1,,37.5209513,127.0363694
577,파이굽는집,서울특별시 강남구 언주로147길 4 1F,카페 / 디저트,만원 미만,1,,37.5201144,127.0338507
578,카페코너,서울특별시 강남구 논현로136길 3,카페 / 디저트,만원 미만,1,,37.5159272,127.0303244
579,오씨씨,서울특별시 강남구 봉은사로29길 10 1-2F,카페 / 디저트,만원 미만,1,,37.5084259,127.0347128
580,투썸플레이스,서울특별시 강남구 학동로 335 다른타워,카페 / 디저트,만원 미만,1,,37.5169404,127.0396415
581,북카페레벤,서울특별시 강남구 학동로 116,카페 / 디저트,만원 미만,3,,37.5115481,127.0236486
582,카페써드,서울특별시 강남구 선릉로131길 11,카페 / 디저트,만원 미만,2,,37.5173618,127.0398296
583,홀리데이세븐,서울특별시 강남구 학동로 158 율암빌딩 108호,카페 / 디저트,만원 미만,3,,37.5129034,127.0282439
584,마이미에뜨,서울특별시 강남구 논현로149길 35 동보빌딩 3F 303호,카페 / 디저트,만원 미만,3,,37.5175833,127.0257227
585,경성꽈배기,서울특별시 강남구 강남대로124길 10,카페 / 디저트,만원 미만,1,,37.5088173,127.0234738
586,일레븐바이원,서울특별시 강남구 논현로149길 53,카페 / 디저트,만원 미만,1,,37.5169894,127.0242927
587,전광수커피하우스,서울특별시 강남구 언주로148길 31,카페 / 디저트,만원 미만,3,,37.5210796,127.0370657
588,크로마커피,서울특별시 강남구 강남대로 516 제아메디컬빌딩 1F 102호,카페 / 디저트,만원 미만,1,,37.5082306,127.0231252
589,할리스커피,서울특별시 강남구 강남대로 478,카페 / 디저트,만원 미만,2,,37.5050679,127.024656
590,끌레르 봉봉,서울특별시 강남구 논현로113길 13 103호,카페 / 디저트,만원 미만,1,,37.5082456,127.032065
591,카페1257,서울특별시 강남구 학동로 146 와일리타워 1F,카페 / 디저트,만원 미만,1,,37.5124788,127.0269236
592,웨스트커프하우스,서울특별시 강남구 도산대로54길 10 1F,카페 / 디저트,만원 미만,1,,37.52197630000001,127.0384174
593,코버커피,서울특별시 강남구 언주로125길 11,카페 / 디저트,만원 미만,2,,37.5128201,127.0343598
594,N646,서울특별시 강남구 논현로 646 1F,카페 / 디저트,만원 미만,2,,37.5113768,127.032399
595,더벤티,서울특별시 강남구 선릉로 705 남산빌딩,카페 / 디저트,만원 미만,2,,37.51791619999999,127.0407455
596,버뮤다 드링크트럭,서울특별시 강남구 학동로2길 19 세일빌딩 101-5호,카페 / 디저트,만원 미만,1,,37.51002039999999,127.0229469
597,바나프레소,서울특별시 강남구 학동로 205,카페 / 디저트,만원 미만,1,,37.5144154,127.0313372
598,씨벨커피,서울특별시 강남구 논현로136길 26 1F,카페 / 디저트,만원 미만,1,,37.5162552,127.032086
599,투투원비,서울특별시 강남구 학동로43길 6,카페 / 디저트,만원 미만,2,,37.5163673,127.0374204
600,카페코너,서울특별시 강남구 선릉로 725,카페 / 디저트,만원 미만,2,,37.5193092,127.0401937
601,휙휙쉐이크,서울특별시 강남구 봉은사로29길 35 B2 21호,카페 / 디저트,만원 미만,2,,37.5096909,127.0334919
602,버터풀앤크리멀러스,서울특별시 강남구 도산대로 214 논현빌딩 1F,베이커리,만원 미만,1,,37.5165672,127.021503
603,빠삐용빵,서울특별시 강남구 도산대로24길 29 모스스튜디오 1F,베이커리,만원 미만,1,,37.51768510000001,127.0267055
604,스타벅스,서울특별시 강남구 도산대로 134 2F,카페 / 디저트,만원 미만,1,,37.5172519,127.0233424
605,이에나파이,서울특별시 강남구 도산대로50길 9,카페 / 디저트,만원 미만,3,,37.5217122,127.0376255
606,더테이블,서울특별시 강남구 강남대로132길 12,카페 / 디저트,만원 미만,1,,37.5122011,127.0222059
607,홍콩다방,서울특별시 강남구 학동로 343 B1 B104호,카페 / 디저트,만원 미만,1,,37.517398,127.0406221
608,H MARKET,서울특별시 강남구 선릉로 739,베이커리,만원 미만,2,,37.52021209999999,127.0398654
609,데쎄르룸,서울특별시 강남구 봉은사로51길 13,카페 / 디저트,만원 미만,1,,37.51089109999999,127.0424597
610,네버랜드,서울특별시 강남구 봉은사로7길 32 1F,카페 / 디저트,만원 미만,1,,37.5075978,127.0272448
611,에스프레소진,서울특별시 강남구 논현로114길 10,카페 / 디저트,만원 미만,1,,37.5085334,127.0341956
612,스타벅스,서울특별시 강남구 강남대로 538 정일빌딩,카페 / 디저트,만원 미만,3,,37.5101814,127.0222168
613,그린마일커피,서울특별시 강남구 선릉로127길 11 다인빌딩,카페 / 디저트,만원 미만,1,,37.5153709,127.040881
614,볼트커피바,서울특별시 강남구 봉은사로25길 28 1F 101호,카페 / 디저트,만원 미만,2,,37.5087903,127.0322299
615,컴앤쉽,서울특별시 강남구 강남대로124길 45 ,카페 / 디저트,만원 미만,2,,37.5098187,127.0258022
616,커피플리즈,서울특별시 강남구 학동로 117 1F,카페 / 디저트,만원 미만,1,,37.5120408,127.0236366
617,골드레이블커피,서울특별시 강남구 도산대로6길 8 B1,카페 / 디저트,만원 미만,1,,37.5161192,127.0213719
618,제이콥스라운지커피,서울특별시 강남구 논현로 660,카페 / 디저트,만원 미만,1,,37.5128782,127.0316636
619,파퓰러커피,서울특별시 강남구 강남대로128길 69 1F,카페 / 디저트,만원 미만,1,,37.5122451,127.0269855
620,소소한구움,서울특별시 강남구 강남대로122길 30-10,베이커리,만원 미만,1,,37.5077441,127.0255294
621,너티너티,서울특별시 강남구 도산대로30길 32 ,카페 / 디저트,만원 미만,1,,37.5178499,127.0300937
622,카페바이아우어,서울특별시 강남구 학동로34길 14  1F,카페 / 디저트,만원 미만,1,,37.5136741,127.0333432
623,디저트앤커피 언커먼,서울특별시 강남구 논현로142길 32  B1,카페 / 디저트,만원 미만,1,,37.517691,127.0317009
624,맥널티커피팩토리,서울특별시 강남구 언주로114길 19,카페 / 디저트,만원 미만,1,,37.510307,127.0392175
625,테그42,서울특별시 강남구 도산대로 332 문화빌딩,카페 / 디저트,만원 미만,2,,37.5224857,127.0382427
626,와리가리커피,서울특별시 강남구 학동로20길 42,카페 / 디저트,만원 미만,1,,37.5108693,127.0275451
627,로지브라운,서울특별시 강남구 봉은사로37길 7-8 1F,카페 / 디저트,만원 미만,1,,37.5087613,127.0361755
628,엘리에나 카페,서울특별시 강남구 논현로 645,카페 / 디저트,만원 미만,1,,37.5110945,127.0313812
629,엔커피스튜디오,서울특별시 강남구 강남대로 492 2F,카페 / 디저트,만원 미만,1,,37.5061581,127.0240989
630,스타벅스,서울특별시 강남구 선릉로 669 상경빌딩,카페 / 디저트,만원 미만,3,,37.5165849,127.0412433
631,로시망고,서울특별시 강남구 강남대로118길 7,카페 / 디저트,만원 미만,1,,37.5063493,127.0243316
632,굄519카페,서울특별시 강남구 논현로149길 50,카페 / 디저트,만원 미만,1,,37.5173245,127.0245055
633,로칼커피,서울특별시 강남구 선릉로111길 11 1F,카페 / 디저트,만원 미만,1,,37.5105318,127.0426
634,슈퍼커피,서울특별시 강남구 선릉로 713,카페 / 디저트,만원 미만,1,,37.5185372,127.0405498
635,스무디킹,서울특별시 강남구 강남대로 512,카페 / 디저트,만원 미만,1,,37.50798899999999,127.0233263
636,어멍떡집,서울특별시 강남구 언주로 604,카페 / 디저트,만원 미만,1,,37.5093526,127.0388621
637,화이티코,서울특별시 강남구 학동로 342 B1 B103호,카페 / 디저트,만원 미만,1,,37.516722,127.0408208
638,해머스미스커피,서울특별시 강남구 학동로25길 11 씨플레이스 102호,카페 / 디저트,만원 미만,1,,37.5143611,127.0287769
639,황제꽈배기,서울특별시 강남구 학동로4길 32 ,카페 / 디저트,만원 미만,1,,37.509398,127.0236246
640,뚜레쥬르,서울특별시 강남구 강남대로 524,베이커리,만원 미만,1,,37.5089907,127.0227567
641,메구제과,서울특별시 강남구 학동로42길 67,카페 / 디저트,만원 미만,1,,37.511265,127.037461
642,스타벅스,서울특별시 강남구 도산대로 328,카페 / 디저트,만원 미만,1,,37.52236449999999,127.0379543
643,모스가든,서울특별시 강남구 논현로139길 12,카페 / 디저트,만원-2만원,3,,37.516645,127.0283107
644,파타티파타타,서울특별시 강남구 학동로 338  상가동 B2,카페 / 디저트,만원-2만원,1,,37.5164665,127.0404191
645,델리아마도르,서울특별시 강남구 언주로 640 1F,카페 / 디저트,2만원-3만원,1,,37.514021,127.0358805
646,후문,서울특별시 강남구 강남대로120길 28,전통 주점 / 포차,만원 미만,8,3.9,37.5073463,127.0258105
647,오늘와인한잔,서울특별시 강남구 봉은사로1길 33 논현빌딩 1F,칵테일 / 와인,만원 미만,2,,37.5070577,127.0249143
648,낭만옵빠,서울특별시 강남구 강남대로124길 12,일반 주점,만원 미만,2,,37.5088364,127.0236025
649,타임머신,서울특별시 강남구 논현로150길 41 ,치킨 / 호프 / 펍,만원 미만,2,,37.5201173,127.0318879
650,필스너하우스,서울특별시 강남구 언주로148길 35,치킨 / 호프 / 펍,만원 미만,1,,37.5211578,127.037377
651,오늘맥주한잔,서울특별시 강남구 학동로2길 56 103호,치킨 / 호프 / 펍,만원 미만,1,,37.5078806,127.0236206
652,송씨해물점,서울특별시 강남구 강남대로122길 24 1F,전통 주점 / 포차,만원 미만,1,,37.508123,127.024934
653,임바이브,서울특별시 강남구 강남대로124길 3-9 B1,칵테일 / 와인,만원-2만원,8,4.3,37.5092858,127.0228117
654,장미술상,서울특별시 강남구 학동로2길 34,일반 주점,만원-2만원,7,4.3,37.5092254,127.0230285
655,윤세영선술,서울특별시 강남구 도산대로34길 38 2F,일반 주점,만원-2만원,5,4.3,37.5178893,127.0314914
656,장생건강원,서울특별시 강남구 강남대로124길 23,칵테일 / 와인,만원-2만원,46,4.1,37.5093367,127.0244964
657,봉쥬르와인살롱,서울특별시 강남구 강남대로122길 5 유창빌딩,칵테일 / 와인,만원-2만원,9,4.1,37.5076129,127.0237225
658,브루하하,서울특별시 강남구 언주로148길 14,치킨 / 호프 / 펍,만원-2만원,6,4.0,37.5202946,127.0359457
659,역전할머니맥주,서울특별시 강남구 봉은사로1길 38,치킨 / 호프 / 펍,만원-2만원,6,3.9,37.5072007,127.0242176
660,우기식당,서울특별시 강남구 강남대로 520 1F,일반 주점,만원-2만원,9,3.6,37.5085698,127.0230676
661,광주육전,서울특별시 강남구 학동로4길 45,일반 주점,만원-2만원,7,3.4,37.5085007,127.0243059
662,소로길,서울특별시 강남구 논현로149길 52 1F,일반 주점,만원-2만원,6,,37.51726,127.0243276
663,유로포차,서울특별시 강남구 봉은사로1길 39,일반 주점,만원-2만원,6,,37.5072384,127.0238756
664,야야,서울특별시 강남구 봉은사로1길 16 2F,치킨 / 호프 / 펍,만원-2만원,6,,37.5058325,127.0249288
665,판치야,서울특별시 강남구 학동로53길 29 대림빌딩,칵테일 / 와인,만원-2만원,1,,37.5189596,127.0395308
666,안채,서울특별시 강남구 봉은사로33길 6,전통 주점 / 포차,만원-2만원,4,,37.5084192,127.0358779
667,느린마을양조장,서울특별시 강남구 강남대로118길 23,전통 주점 / 포차,만원-2만원,6,,37.5069248,127.0251815
668,봉남 부추꼬꼬,서울특별시 강남구 학동로4길 15,일반 주점,만원-2만원,3,,37.5092726,127.0239086
669,사랑방,서울특별시 강남구 봉은사로1길 9,전통 주점 / 포차,만원-2만원,6,,37.5053712,127.0248217
670,와쏘골뱅이탕,서울특별시 강남구 논현로150길 34,일반 주점,만원-2만원,4,,37.5196656,127.0311958
671,OPNNG,서울특별시 강남구 도산대로34길 22 빌딩모노폴 B1,칵테일 / 와인,만원-2만원,1,,37.518849,127.0310581
672,청담맥주,서울특별시 강남구 언주로148길 33,치킨 / 호프 / 펍,만원-2만원,3,,37.5211313,127.0372234
673,육다시구,서울특별시 강남구 논현로149길 40,칵테일 / 와인,만원-2만원,2,,37.5177012,127.025271
674,주전자,서울특별시 강남구 선릉로129길 9-4,전통 주점 / 포차,만원-2만원,3,,37.5159371,127.0406939
675,온종일,서울특별시 강남구 언주로113길 14 ,일반 주점,만원-2만원,1,,37.5093652,127.0362073
676,유림상회,서울특별시 강남구 봉은사로1길 39,전통 주점 / 포차,만원-2만원,3,,37.5072384,127.0238756
677,봉골레숲,서울특별시 강남구 학동로6길 43,일반 주점,만원-2만원,2,,37.5096687,127.0260812
