,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
497,바스버거,서울특별시 영등포구 국회대로 780 LG여의도에클라드 B1,브런치 / 버거 / 샌드위치,만원 미만,4,
498,플라잉볼익스프레스,서울특별시 영등포구 국제금융로2길 25,브런치 / 버거 / 샌드위치,만원 미만,6,
499,스윗밸런스,서울특별시 영등포구 국제금융로8길 16 B127호,기타 양식,만원 미만,4,
500,토스트굽는사람들,서울특별시 영등포구 국회대로76길 33 중앙보훈회관,기타 양식,만원 미만,1,
501,샐러드스탑,서울특별시 영등포구 여의대로 66 KTB빌딩A동 1F,기타 양식,만원 미만,4,
502,샌드그린,서울특별시 영등포구 국제금융로8길 19 중앙빌딩,브런치 / 버거 / 샌드위치,만원 미만,3,
503,써브웨이,서울특별시 영등포구 국회대로70길 19 대하빌딩 1F,브런치 / 버거 / 샌드위치,만원 미만,2,
504,원더함박,서울특별시 영등포구 63로 40 라이프오피스텔,스테이크 / 바베큐,만원 미만,1,
505,에그드랍,서울특별시 영등포구 국제금융로8길 16 신영증권 B1,브런치 / 버거 / 샌드위치,만원 미만,1,
506,아이엠어버거,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩(K타워),브런치 / 버거 / 샌드위치,만원 미만,2,
507,마키보이,서울특별시 영등포구 여의대방로 383 경도빌딩 109호,기타 양식,만원 미만,3,
508,리나스,서울특별시 영등포구 국제금융로2길 32,브런치 / 버거 / 샌드위치,만원 미만,2,
509,버텍스,서울특별시 영등포구 의사당대로 26 더하우스소호 B114호,퓨전 양식,만원 미만,1,
510,리나스샌드위치,서울특별시 영등포구 여의나루로 42,브런치 / 버거 / 샌드위치,만원 미만,1,
511,써브웨이,서울특별시 영등포구 국회대로62길 25 교육시설재난공제회관,브런치 / 버거 / 샌드위치,만원 미만,2,
512,맥도날드,서울특별시 영등포구 국제금융로 10 IFC몰 CGV옆 L3,브런치 / 버거 / 샌드위치,만원 미만,1,
513,비비샐러드,서울특별시 영등포구 국회대로70길 22 1F,기타 양식,만원 미만,1,
514,라케이브 익스프레스,서울특별시 영등포구 의사당대로 127 B1,브런치 / 버거 / 샌드위치,만원 미만,1,
515,KFC,서울특별시 영등포구 의사당대로1길 25  하남빌딩,브런치 / 버거 / 샌드위치,만원 미만,1,
516,투고샐러드,서울특별시 영등포구 국제금융로 86 B109호,기타 양식,만원 미만,1,
517,어프로치커피,서울특별시 영등포구 국회대로74길 20  103-2호,브런치 / 버거 / 샌드위치,만원 미만,1,
518,브로버거,서울특별시 영등포구 여의대로 108  B1,브런치 / 버거 / 샌드위치,만원 미만,1,
519,브루클린더버거조인트,서울특별시 영등포구 국제금융로2길 24 삼성생명빌딩 1F,브런치 / 버거 / 샌드위치,만원-2만원,39,4.4
520,르프리크,서울특별시 영등포구 여의대로 108 더현대서울 B1,브런치 / 버거 / 샌드위치,만원-2만원,39,4.2
521,퍼스트플러스에이드,서울특별시 영등포구 의사당대로 83 102호,기타 양식,만원-2만원,7,4.2
522,피그인더가든,서울특별시 영등포구 여의대로 56 한화손해보험빌딩 1F,기타 양식,만원-2만원,83,4.0
523,로라스 블랑,서울특별시 영등포구 여의대로 108 더현대서울 3F,브런치 / 버거 / 샌드위치,만원-2만원,7,4.0
524,잇샐러드,서울특별시 영등포구 여의대로 108 더현대서울 B2,기타 양식,만원-2만원,14,3.9
525,폴트버거,서울특별시 영등포구 여의대로 108 더현대서울 B2,브런치 / 버거 / 샌드위치,만원-2만원,5,3.9
526,올라6,서울특별시 영등포구 여의대로 8,이탈리안,만원-2만원,16,3.8
527,을지다락,서울특별시 영등포구 여의나루로 50 B1 11호,퓨전 양식,만원-2만원,10,3.8
528,수티,서울특별시 영등포구 여의대로 108 더현대서울 B1,퓨전 양식,만원-2만원,24,3.5
529,올라,서울특별시 영등포구 의사당대로 38,이탈리안,만원-2만원,23,3.5
530,제이렘333,서울특별시 영등포구 여의동로 97,이탈리안,만원-2만원,12,3.5
531,카페마마스,서울특별시 영등포구 국회대로 780 LG에클라트 1F,브런치 / 버거 / 샌드위치,만원-2만원,19,3.4
532,크리스피프레시,서울특별시 영등포구 여의대로 108 여의도파크원타워 1F,기타 양식,만원-2만원,6,3.4
533,이탈리,서울특별시 영등포구 여의대로 108 더현대서울 6F,이탈리안,만원-2만원,13,3.2
534,플러피,서울특별시 영등포구 국제금융로8길 31,이탈리안,만원-2만원,7,3.2
535,버거헌터,서울특별시 영등포구 국제금융로 10 IFC몰 L3,브런치 / 버거 / 샌드위치,만원-2만원,17,3.1
536,천지명,서울특별시 영등포구 은행로 3 삼희익스콘벤처타워 2F,스테이크 / 바베큐,만원-2만원,5,
537,플린트,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩(K타워),브런치 / 버거 / 샌드위치,만원-2만원,7,
538,허리헝그리,서울특별시 영등포구 여의대로 108 더현대서울,브런치 / 버거 / 샌드위치,만원-2만원,3,
539,닥터로빈,서울특별시 영등포구 여의대로 8 1F 105호,이탈리안,만원-2만원,3,
540,메이드인시카고,서울특별시 영등포구 국제금융로 86 롯데캐슬아이비,기타 양식,만원-2만원,1,
541,슈퍼막셰,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,프랑스 음식,만원-2만원,3,
542,일마지오,서울특별시 영등포구 국제금융로8길 19 중앙빌딩,이탈리안,만원-2만원,3,
543,더블린446,서울특별시 영등포구 여의대방로67길 18 스타빌딩,이탈리안,만원-2만원,3,
544,어펜딕스,서울특별시 영등포구 의사당대로 8 B1,브런치 / 버거 / 샌드위치,만원-2만원,3,
545,구스토스퀘어,서울특별시 영등포구 은행로 58 B1 108-2호,이탈리안,만원-2만원,3,
546,스티키팟,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩,퓨전 양식,만원-2만원,1,
547,썬더롤스,서울특별시 영등포구 국제금융로 10 IFC몰 L1 144호,브런치 / 버거 / 샌드위치,만원-2만원,1,
548,일마레,서울특별시 영등포구 국회대로68길 24 더디자이너스호텔 3F,이탈리안,만원-2만원,1,
549,서양밥집,서울특별시 영등포구 의사당대로 26  106호,이탈리안,만원-2만원,1,
550,카니발피자,서울특별시 영등포구 국회대로74길 9 삼보빌딩 2F,기타 양식,만원-2만원,3,
551,트윈팰리스,서울특별시 영등포구 여의대로 128 LG트윈타워 B1,퓨전 양식,만원-2만원,2,
552,올리브마켓,서울특별시 영등포구 국제금융로 10 IFC몰 L3,브런치 / 버거 / 샌드위치,만원-2만원,1,
553,더백푸드트럭,서울특별시 영등포구 여의대로 108,브런치 / 버거 / 샌드위치,만원-2만원,1,
554,샤이바나,서울특별시 영등포구 국제금융로2길 32  파이낸스타워 3F,퓨전 양식,만원-2만원,1,
555,379로트,서울특별시 영등포구 여의대방로 379 제일빌딩 112호,기타 양식,만원-2만원,1,
556,본보야지,서울특별시 영등포구 국제금융로2길 7 한주빌딩 2F,이탈리안,만원-2만원,1,
557,브뤼서리 서교,서울특별시 영등포구 여의대로 108 더현대서울 B1,퓨전 양식,만원-2만원,1,
558,세상의모든아침,서울특별시 영등포구 여의대로 24 전경련회관 스카이팜 50-51F,브런치 / 버거 / 샌드위치,2만원-3만원,92,4.0
559,테이스팅룸,서울특별시 영등포구 국제금융로 10 IFC몰 L3,이탈리안,2만원-3만원,43,4.0
560,보나베띠,서울특별시 영등포구 은행로 30 중소기업중앙회 1F,이탈리안,2만원-3만원,6,3.4
561,더플레이스,서울특별시 영등포구 국제금융로 10 IFC몰 L1,이탈리안,2만원-3만원,16,3.3
562,아웃백스테이크하우스,서울특별시 영등포구 국제금융로8길 6,패밀리 레스토랑,2만원-3만원,9,3.1
563,매드포갈릭,서울특별시 영등포구 국제금융로2길 28 KB금융타워 B1,이탈리안,2만원-3만원,15,3.0
564,이치류,서울특별시 영등포구 국제금융로8길 27-9 동북빌딩,스테이크 / 바베큐,2만원-3만원,7,
565,렘브라튼,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩(K타워),스테이크 / 바베큐,2만원-3만원,1,
566,59,서울특별시 영등포구 의사당대로 108 B12호,이탈리안,2만원-3만원,1,
567,아트리오,서울특별시 영등포구 국제금융로 10 콘래드호텔 서울점 2F,이탈리안,4만원 이상,25,4.2
568,더스테이크하우스,서울특별시 영등포구 국제금융로 10 IFC몰 L3,스테이크 / 바베큐,4만원 이상,13,3.8
569,쿠치나후,서울특별시 영등포구 의사당대로 1 국회의정관 6F,이탈리안,4만원 이상,21,3.7
570,워킹온더클라우드,서울특별시 영등포구 63로 50,이탈리안,4만원 이상,21,3.6
571,리스토란테에오,서울특별시 영등포구 여의대로 108 더현대 서울 6F,이탈리안,4만원 이상,19,3.5
572,켄싱턴호텔 뉴욕뉴욕,서울특별시 영등포구 국회대로76길 16 켄싱턴호텔 여의도점 1F,스테이크 / 바베큐,4만원 이상,7,
573,비엣남,서울특별시 영등포구 의사당대로 38 더샵아일랜드파크 101동 114호,베트남 음식,만원 미만,14,4.1
574,에머이,서울특별시 영등포구 국제금융로2길 32 여의도파이낸스빌딩 B1,베트남 음식,만원 미만,9,3.1
575,분짜라붐,서울특별시 영등포구 의사당대로 127 롯데캐슬엠파이어 1-121호,베트남 음식,만원 미만,7,
576,질할브로스,서울특별시 영등포구 은행로 29 B1 6호,세계음식 기타,만원 미만,1,
577,외계인키친,서울특별시 영등포구 국회대로 741 국회소통관 1F,세계음식 기타,만원 미만,1,
578,반피쏭,서울특별시 영등포구 은행로 54 B1 103호,태국 음식,만원 미만,3,
579,63푸드키친,서울특별시 영등포구 63로 50 B1,세계음식 기타,만원 미만,5,
580,하노이의아침,서울특별시 영등포구 여의동로 213,베트남 음식,만원 미만,3,
581,과카몰레,서울특별시 영등포구 여의대로 108 더현대서울 B1,남미 음식,만원 미만,2,
582,타코벨,서울특별시 영등포구 국제금융로2길 11 메리츠화재 1F,남미 음식,만원 미만,4,
583,까폼,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,베트남 음식,만원-2만원,7,4.3
584,효뜨,서울특별시 영등포구 여의대로 108 더현대서울 B1,베트남 음식,만원-2만원,17,3.8
585,랑만,서울특별시 영등포구 여의대로 108 더현대서울 6F,베트남 음식,만원-2만원,8,3.5
586,도깨비굴,서울특별시 영등포구 의사당대로 127 B1 C-001호,다국적 퓨전,만원-2만원,13,3.4
587,아그라,서울특별시 영등포구 국제금융로2길 24 삼성생명 여의도빌딩 2F,인도 음식,만원-2만원,5,3.4
588,란나타이,서울특별시 영등포구 국제금융로 86,태국 음식,만원-2만원,13,3.3
589,콘타이,서울특별시 영등포구 국제금융로 10 IFC몰 L3,태국 음식,만원-2만원,25,3.0
590,스트릿,서울특별시 영등포구 여의대로 108 더현대서울 B1,다국적 아시아 음식,만원-2만원,5,
591,파파호,서울특별시 영등포구 국제금융로 78,베트남 음식,만원-2만원,5,
592,트로이오이,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩 디스트릭트와이 B1,베트남 음식,만원-2만원,4,
593,고릴라쉐프,서울특별시 영등포구 여의대방로65길 13 유창빌딩 2F,세계음식 기타,만원-2만원,4,
594,하롱베이의하루,서울특별시 영등포구 의사당대로 38 더샵아일랜드파크,베트남 음식,만원-2만원,5,
595,미분당,서울특별시 영등포구 여의나루로 113,베트남 음식,만원-2만원,2,
596,디스트릭트.와이,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩(K타워) B2-2F,세계음식 기타,만원-2만원,1,
597,고수타코,서울특별시 영등포구 의사당대로 38,남미 음식,만원-2만원,1,
598,마더인디아,서울특별시 영등포구 국제금융로 86,인도 음식,만원-2만원,1,
599,포메인,서울특별시 영등포구 의사당대로 127,베트남 음식,만원-2만원,1,
600,농농,서울특별시 영등포구 국회대로70길 7 B1,베트남 음식,만원-2만원,1,
601,포,서울특별시 영등포구 국회대로74길 12 남중빌딩,베트남 음식,만원-2만원,2,
602,마리포사,서울특별시 영등포구 여의대로 108 페어몬트앰배서더서울 29F,세계음식 기타,2만원-3만원,5,3.8
603,강가,서울특별시 영등포구 국제금융로2길 7 한주빌딩 2F,인도 음식,2만원-3만원,10,3.7
604,SMT 라운지,서울특별시 영등포구 여의대로 108 더현대서울 6F,다국적 퓨전,2만원-3만원,12,3.4
605,생어거스틴,서울특별시 영등포구 국제금융로2길 37,태국 음식,2만원-3만원,8,3.0
606,두르가,서울특별시 영등포구 국제금융로2길 37 2F,인도 음식,2만원-3만원,4,
607,푸드엠파이어,서울특별시 영등포구 국제금융로 10 IFC몰 L3,세계음식 기타,2만원-3만원,6,
608,온더보더,서울특별시 영등포구 국제금융로 10 IFC몰 L3,남미 음식,3만원-4만원,46,3.5
609,애슐리퀸즈,서울특별시 영등포구 여의동로 290 이랜드크루즈,뷔페,만원-2만원,7,
610,엉터리생고기,서울특별시 영등포구 의사당대로1길 11 대우메종오피스텔 B1,뷔페,만원-2만원,2,
611,여의도킹,서울특별시 영등포구 여의나루로 67,뷔페,만원-2만원,2,
612,브로드웨이,서울특별시 영등포구 국회대로76길 16 켄싱턴호텔 여의도점 1F,뷔페,4만원 이상,12,4.1
613,그리츠,서울특별시 영등포구 의사당대로 16 글래드호텔 LF,뷔페,4만원 이상,17,3.9
614,스펙트럼,서울특별시 영등포구 여의대로 108 페어몬트 앰배서더 서울,뷔페,4만원 이상,8,3.9
615,37그릴앤바,서울특별시 영등포구 국제금융로 10 콘래드호텔 서울점 L37,뷔페,4만원 이상,27,3.6
616,제스트,서울특별시 영등포구 국제금융로 10 콘래드호텔 서울점 2F,뷔페,4만원 이상,38,3.6
617,63뷔페 파빌리온,서울특별시 영등포구 63로 50,뷔페,4만원 이상,20,3.6
618,파크카페,서울특별시 영등포구 여의대로 8,뷔페,4만원 이상,4,
619,바이러닉에스프레소바,서울특별시 영등포구 의사당대로 38  1F,카페 / 디저트,만원 미만,25,4.7
620,오헨,서울특별시 영등포구 의사당대로 127 롯데캐슬엠파이어 1F,베이커리,만원 미만,69,4.4
621,카페 레이어드,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,29,4.4
622,더플레이트디저트,서울특별시 영등포구 여의대로 108 더현대서울 B1,베이커리,만원 미만,22,4.2
623,그레이에스프레소,서울특별시 영등포구 여의대방로 379 제일빌딩,카페 / 디저트,만원 미만,18,4.2
624,마얘,서울특별시 영등포구 여의대로 108 현대백화점 B1,카페 / 디저트,만원 미만,5,4.2
625,폴앤폴리나,서울특별시 영등포구 의사당대로 108 아일렉스상가 1F,베이커리,만원 미만,57,4.1
626,브로트아트,서울특별시 영등포구 국제금융로7길 3,베이커리,만원 미만,9,4.1
627,패트릭스와플,서울특별시 영등포구 국제금융로 112 상아빌딩 1F,카페 / 디저트,만원 미만,18,4.1
628,카멜 커피,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,33,4.0
629,테일러 커피,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,15,4.0
630,아이엠베이글,서울특별시 영등포구 국제금융로 86 롯데캐슬 아이비 B1,카페 / 디저트,만원 미만,23,3.9
631,나폴레옹제과점,서울특별시 영등포구 국제금융로 10 IFC몰 B2 260호,베이커리,만원 미만,20,3.9
632,오드펠로우즈,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,20,3.9
633,베즐리,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,베이커리,만원 미만,6,3.9
634,카페마마스,서울특별시 영등포구 국제금융로 10 IFC몰 L1,카페 / 디저트,만원 미만,14,3.9
635,카페노티드,서울특별시 영등포구 국제금융로 10  IFC몰,카페 / 디저트,만원 미만,5,3.9
636,플리퍼스스탠드,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,4,3.9
637,폴앤폴리나,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,베이커리,만원 미만,4,3.9
638,카페진정성,서울특별시 영등포구 국제금융로8길 31 SK증권 1F,카페 / 디저트,만원 미만,47,3.8
639,바이러닉에스프레소바,서울특별시 영등포구 의사당대로 38  1F,카페 / 디저트,만원 미만,25,4.7
640,콘디토리 오븐,서울특별시 영등포구 여의대로 108 더현대서울 2F,카페 / 디저트,만원 미만,17,3.8
641,아르켓카페,서울특별시 영등포구 여의대로 108 더현대서울 B2,카페 / 디저트,만원 미만,6,3.8
642,르쁘띠푸,서울특별시 영등포구 여의대로 108 현대백화점 B1,카페 / 디저트,만원 미만,5,3.8
643,서울커피,서울특별시 영등포구 국제금융로 86 롯데캐슬 아이비 1F,카페 / 디저트,만원 미만,7,3.8
644,미켈레 커피,서울특별시 영등포구 여의대로 108 더현대서울 4F,카페 / 디저트,만원 미만,9,3.7
645,하얀과자점,서울특별시 영등포구 국제금융로8길 19 중앙빌딩 120호,카페 / 디저트,만원 미만,5,3.7
646,브레드피트,서울특별시 영등포구 국제금융로 86 롯데캐슬아이비 B1,베이커리,만원 미만,16,3.6
647,빵어니스타,서울특별시 영등포구 국제금융로8길 16 B129,베이커리,만원 미만,7,3.6
648,슈퍼말차,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,19,3.5
649,브레드05,서울특별시 영등포구 국제금융로7길 22,베이커리,만원 미만,12,3.5
650,올댓커피,서울특별시 영등포구 여의대로 108,카페 / 디저트,만원 미만,9,3.5
651,통인스윗,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,베이커리,만원 미만,4,3.5
652,마호가니커피,서울특별시 영등포구 여의대로 66 KTB빌딩 1F,카페 / 디저트,만원 미만,23,3.4
653,10g,서울특별시 영등포구 국제금융로 10 콘래드호텔 서울점 L1,카페 / 디저트,만원 미만,25,3.4
654,남대문커피,서울특별시 영등포구 국회대로 780,카페 / 디저트,만원 미만,8,3.4
655,고메브레드,서울특별시 영등포구 여의나루로 113,베이커리,만원 미만,10,3.4
656,아티제,서울특별시 영등포구 국제금융로2길 17,카페 / 디저트,만원 미만,12,3.4
657,브리오슈도레,서울특별시 영등포구 의사당대로 110  아일렉스상가 1F,베이커리,만원 미만,4,3.4
658,홍설,서울특별시 영등포구 의사당대로1길 25 하남빌딩 1F,카페 / 디저트,만원 미만,15,3.3
659,헤븐온탑,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩(K타워),카페 / 디저트,만원 미만,9,3.3
660,블루보틀,서울특별시 영등포구 여의대로 108 더현대서울 5F,카페 / 디저트,만원 미만,14,3.3
661,버틀러 커피,서울특별시 영등포구 여의대로 108 더현대서울 B1,카페 / 디저트,만원 미만,12,3.3
662,쓰리버즈,서울특별시 영등포구 국제금융로 10 IFC몰 THREE 1F,카페 / 디저트,만원 미만,24,3.2
663,엘리스파이,서울특별시 영등포구 국제금융로 78 홍우빌딩 1F,카페 / 디저트,만원 미만,15,3.1
664,평화다방,서울특별시 영등포구 국제금융로2길 24 1F 5호,카페 / 디저트,만원 미만,8,3.0
665,롤링핀,서울특별시 영등포구 국제금융로8길 27-8,베이커리,만원 미만,5,
666,쥬빌리쇼콜라띠에,서울특별시 영등포구 국제금융로2길 24 여의도빌딩 1F,카페 / 디저트,만원 미만,2,
667,백미당,서울특별시 영등포구 국제금융로 10 IFC몰 L1,카페 / 디저트,만원 미만,9,
668,스마일,서울특별시 영등포구 국제금융로 70 미원빌딩,카페 / 디저트,만원 미만,5,
669,폴바셋,서울특별시 영등포구 여의대로 66 KTB두자증권빌딩 B동 1F,카페 / 디저트,만원 미만,7,
670,빵장수단팥빵,서울특별시 영등포구 여의대방로65길 17,베이커리,만원 미만,5,
671,와필레,서울특별시 영등포구 여의대로 108 5F,카페 / 디저트,만원 미만,3,
672,아티제,서울특별시 영등포구 은행로 30,카페 / 디저트,만원 미만,1,
673,주스솔루션,서울특별시 영등포구 국제금융로 10 IFC몰 CGV옆 L3,카페 / 디저트,만원 미만,3,
674,패트릭스와플,서울특별시 영등포구 의사당대로 108,카페 / 디저트,만원 미만,8,
675,스미스바니,서울특별시 영등포구 국제금융로 86 롯데캐슬아이비,카페 / 디저트,만원 미만,3,
676,63베이커리,서울특별시 영등포구 63로 50 한화금융센터 1F,베이커리,만원 미만,2,
677,시간을들이다,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,베이커리,만원 미만,3,
678,몽슈크레,서울특별시 영등포구 여의나루로 113 공작상가 2F,카페 / 디저트,만원 미만,4,
679,파리크라상,서울특별시 영등포구 국회대로74길 12,베이커리,만원 미만,4,
680,한입원바이트,서울특별시 영등포구 국회대로 780 엘지에클라트 1F 119호,카페 / 디저트,만원 미만,3,
681,마치,서울특별시 영등포구 국제금융로 78 홍우빌딩 1F,카페 / 디저트,만원 미만,7,
682,그라놀로지,서울특별시 영등포구 국제금융로 10 IFC몰 L1,카페 / 디저트,만원 미만,7,
683,커피소녀,서울특별시 영등포구 의사당대로 38 더샵아일랜드파크,카페 / 디저트,만원 미만,2,
684,카페스터닝,서울특별시 영등포구 은행로 29,카페 / 디저트,만원 미만,2,
685,주빈커피마에스터,서울특별시 영등포구 의사당대로 127 롯데캐슬엠파이어 1F,카페 / 디저트,만원 미만,4,
686,SC 커피,서울특별시 영등포구 국제금융로6길 33 여의도백화점,카페 / 디저트,만원 미만,3,
687,투썸플레이스,서울특별시 영등포구 여의대로 108 1F,카페 / 디저트,만원 미만,2,
688,아름다운커피,서울특별시 영등포구 국제금융로6길 33 1F,카페 / 디저트,만원 미만,1,
689,올리버브라운,서울특별시 영등포구 여의나루로 71 동화빌딩,카페 / 디저트,만원 미만,3,
690,컬처커피,서울특별시 영등포구 의사당대로 127 롯데캐슬엠파이어 2F,카페 / 디저트,만원 미만,1,
691,오슬로,서울특별시 영등포구 여의나루로 50 한국교직원공제회관 B1,카페 / 디저트,만원 미만,3,
692,데이비드 베이글 & 샐러드,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,카페 / 디저트,만원 미만,3,
693,브레드밀,서울특별시 영등포구 여의대방로 417 대교상가A  1F 117호,베이커리,만원 미만,1,
694,파란만잔,서울특별시 영등포구 국제금융로8길 19 112-113호,카페 / 디저트,만원 미만,1,
695,스타벅스리저브,서울특별시 영등포구 국제금융로 10 IFC몰 B1 178호,카페 / 디저트,만원 미만,5,
696,빌리엔젤,서울특별시 영등포구 국제금융로 10 IFC몰 스트리트샵 ,카페 / 디저트,만원 미만,3,
697,티로프,서울특별시 영등포구 국제금융로 10 IFC몰 L1,카페 / 디저트,만원 미만,3,
698,제네랄드링크샵,서울특별시 영등포구 여의대로 108 더현대서울 B2,카페 / 디저트,만원 미만,4,
699,더치랩카페,서울특별시 영등포구 국제금융로 10  FC몰 L3,카페 / 디저트,만원 미만,4,
700,빌리엔젤,서울특별시 영등포구 국제금융로2길 24,카페 / 디저트,만원 미만,3,
701,팝콘팩토리,서울특별시 영등포구 국제금융로 10 IFC몰 L3,카페 / 디저트,만원 미만,0,
702,카페 린네스가든,서울특별시 영등포구 여의나루로 77-1 월드비전빌딩,카페 / 디저트,만원 미만,1,
703,카페꼼마,서울특별시 영등포구 국제금융로8길 16 ,카페 / 디저트,만원 미만,2,
704,끼리카페,서울특별시 영등포구 여의대로 108 더현대서울시 B1,카페 / 디저트,만원 미만,2,
705,카페아이엠티,서울특별시 영등포구 국제금융로2길 28,카페 / 디저트,만원 미만,2,
706,커피기업,서울특별시 영등포구 국제금융로6길 26,카페 / 디저트,만원 미만,1,
707,태극당,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,베이커리,만원 미만,3,
708,베러댄와플,서울특별시 영등포구 63로 45 시범아파트 상가 117호,카페 / 디저트,만원 미만,1,
709,빵어니스타,서울특별시 영등포구 여의대로 108,베이커리,만원 미만,2,
710,파리크라상,서울특별시 영등포구 여의대로 108 더현대서울 B1,베이커리,만원 미만,2,
711,낑하,서울특별시 영등포구 여의대방로 386  112호,카페 / 디저트,만원 미만,2,
712,카페베르나노1882,서울특별시 영등포구 여의대로 108 더현대서울,카페 / 디저트,만원 미만,2,
713,스윗아몬드,서울특별시 영등포구 의사당대로 110 103호,카페 / 디저트,만원 미만,2,
714,슈퍼커피,서울특별시 영등포구 국제금융로6길 30 백상빌딩 1F,카페 / 디저트,만원 미만,2,
715,림벅와플,서울특별시 영등포구 국제금융로 78,카페 / 디저트,만원 미만,5,
716,홍콩다방,서울특별시 영등포구 의사당대로 83 오투타워 B1,카페 / 디저트,만원 미만,4,
717,빽다방,서울특별시 영등포구 의사당대로 38 포스코더샵아일랜드 102동 121호,카페 / 디저트,만원 미만,3,
718,클로리스,서울특별시 영등포구 여의나루로 50 한국 교직원 공제 회관 B1 14호,카페 / 디저트,만원 미만,3,
719,카페콜론,서울특별시 영등포구 국제금융로2길 25,카페 / 디저트,만원 미만,1,
720,리치몬드,서울특별시 영등포구 여의대로 108 B1,베이커리,만원 미만,2,
721,홉슈크림,서울특별시 영등포구 국제금융로 10 IFC몰 L1,카페 / 디저트,만원 미만,5,
722,스타벅스,서울특별시 영등포구 국제금융로 86 롯데캐슬아이비,카페 / 디저트,만원 미만,3,
723,윤중싸롱,서울특별시 영등포구 은행로 54 신한드림리버,카페 / 디저트,만원 미만,2,
724,아티제,서울특별시 영등포구 의사당대로 127 롯데캐슬엠파이어,카페 / 디저트,만원 미만,2,
725,마치커피 투 고,서울특별시 영등포구 국제금융로6길 33 맨하탄빌딩 1F,카페 / 디저트,만원 미만,2,
726,스타벅스,서울특별시 영등포구 국제금융로 10 IFC몰 TWO 1F,카페 / 디저트,만원 미만,2,
727,더디퍼커피,서울특별시 영등포구 여의동로 143,카페 / 디저트,만원 미만,2,
728,티타임,서울특별시 영등포구 여의공원로 13 KBS 본관,카페 / 디저트,만원 미만,1,
729,데일리브라운,서울특별시 영등포구 여의나루로4길 23,카페 / 디저트,만원 미만,1,
730,벨라베네치아,서울특별시 영등포구 여의서로 160  1F,카페 / 디저트,만원 미만,1,
731,에딧76,서울특별시 영등포구 여의대로 108 파크원타워2 1F,카페 / 디저트,만원 미만,1,
732,얀쿠브레,서울특별시 영등포구 국제금융로8길 16 ,카페 / 디저트,만원 미만,1,
733,백미당,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩(K타워) 1F,카페 / 디저트,만원 미만,3,
734,공차,서울특별시 영등포구 여의나루로 77 한주빌딩,카페 / 디저트,만원 미만,1,
735,투썸플레이스,서울특별시 영등포구 의사당대로 108,카페 / 디저트,만원 미만,1,
736,카페코지,서울특별시 영등포구 은행로 29 정우빌딩 129호,카페 / 디저트,만원 미만,2,
737,커피앳웍스,서울특별시 영등포구 여의대로 56 1F 103호,카페 / 디저트,만원 미만,3,
738,오츠츠,서울특별시 영등포구 은행로 29 정우빌딩 1F,카페 / 디저트,만원 미만,2,
739,파스쿠찌,서울특별시 영등포구 국회대로62길 25 교육시설공제회관,카페 / 디저트,만원 미만,1,
740,매머드커피,서울특별시 영등포구 국회대로70길 22 금강빌딩,카페 / 디저트,만원 미만,1,
741,직장인다방,서울특별시 영등포구 국제금융로6길 30 107호,카페 / 디저트,만원 미만,1,
742,오조망개떡,서울특별시 영등포구 국제금융로 70 미원빌딩 B1,카페 / 디저트,만원 미만,1,
743,삼백커피,서울특별시 영등포구 여의나루로 67 신송빌딩 B1,카페 / 디저트,만원 미만,1,
744,세띠엠므,서울특별시 영등포구 여의대로 108 여의도 파크원 B1,카페 / 디저트,만원 미만,1,
745,그라놀로지,서울특별시 영등포구 여의대로 108 B1,카페 / 디저트,만원 미만,1,
746,카페바이민,서울특별시 영등포구 의사당대로 83 오투타워 B1,카페 / 디저트,만원 미만,1,
747,봉황당,서울특별시 영등포구 의사당대로 108 B03호,카페 / 디저트,만원 미만,1,
748,스타벅스,서울특별시 영등포구 의사당대로 26,카페 / 디저트,만원 미만,0,
749,커피빈,서울특별시 영등포구 국제금융로 10 IFC몰 L2,카페 / 디저트,만원 미만,3,
