,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
140,만복국수,서울특별시 관악구 남부순환로 1827,국수 / 면 요리,만원 미만,1,,37.4812977,126.9534075
141,윤씨네,서울특별시 관악구 신림로67길 4,해산물 요리,만원 미만,1,,37.4862548,126.928928
142,싸움의고수,서울특별시 관악구 관악로 164 1F,고기 요리,만원 미만,2,,37.4795649,126.9528901
143,종로빈대떡,서울특별시 관악구 관악로15길 24,한정식 / 백반 / 정통 한식,만원 미만,1,,37.4803682,126.9510099
144,열정분식소,서울특별시 관악구 봉천로 287,기타 한식,만원 미만,1,,37.4874109,126.9331145
145,홍두깨손칼국수,서울특별시 관악구 남부순환로246나길 14,국수 / 면 요리,만원 미만,1,,37.4748218,126.9647582
146,순천순대국,서울특별시 관악구 낙성대로4가길 10 ,탕 / 찌개 / 전골,만원 미만,2,,37.4765424,126.958653
147,명품부산어묵,서울특별시 관악구 당곡길 12 ,기타 한식,만원 미만,1,,37.4896911,126.9290949
148,정원쌈밥보리밥,서울특별시 관악구 신림로18가길 23,한정식 / 백반 / 정통 한식,만원 미만,5,,37.4719191,126.9350011
149,라밥,서울특별시 관악구 난곡로 359,기타 한식,만원 미만,2,,37.4860497,126.9134682
150,지코바치킨,서울특별시 관악구 호암로24길 32,닭 / 오리 요리,만원 미만,3,,37.4694482,126.9348745
151,봉된장,서울특별시 관악구 신원로3가길 21,한정식 / 백반 / 정통 한식,만원 미만,3,,37.4807297,126.927052
152,24시자매멸치국수,서울특별시 관악구 관천로12길 30,국수 / 면 요리,만원 미만,3,,37.4860195,126.926238
153,죽미소,서울특별시 관악구 인헌6길 8,기타 한식,만원 미만,1,,37.4740258,126.966361
154,옥천골추어탕,서울특별시 관악구 청룡7길 41,탕 / 찌개 / 전골,만원 미만,3,,37.479686,126.9483704
155,순창,서울특별시 관악구 신림로59길 14 원조민속순대타운 3F 303호,기타 한식,만원 미만,1,,37.4832519,126.9287583
156,백주부찹쌀순대국,서울특별시 관악구 관악로13길 21,탕 / 찌개 / 전골,만원 미만,1,,37.4791098,126.9511541
157,더바삭바삭,서울특별시 관악구 호암로22길 25,기타 한식,만원 미만,1,,37.4689436,126.9341706
158,밀겨울,서울특별시 관악구 남부순환로 1921-1,국수 / 면 요리,만원 미만,2,,37.4775739,126.9629396
159,올리브그린,서울특별시 관악구 남부순환로234길 73,기타 한식,만원 미만,2,,37.477174,126.9565368
160,호부침개,서울특별시 관악구 대학5길 14,한정식 / 백반 / 정통 한식,만원 미만,1,,37.4691258,126.9385
161,전주현대옥,서울특별시 관악구 보라매로3길 6,탕 / 찌개 / 전골,만원 미만,1,,37.4913687,126.9265968
162,맛나분식,서울특별시 관악구 남부순환로208길 17,기타 한식,만원 미만,1,,37.4811735,126.9434074
163,옛골국수집,서울특별시 관악구 호암로24길 34 2F,국수 / 면 요리,만원 미만,1,,37.4694216,126.9350287
164,국수야,서울특별시 관악구 청룡3길 1,국수 / 면 요리,만원 미만,1,,37.4808295,126.9462558
165,명가해물칼국수,서울특별시 관악구 신림로18가길 32,국수 / 면 요리,만원 미만,1,,37.4722467,126.9346539
166,국수나무,서울특별시 관악구 은천로 97,국수 / 면 요리,만원 미만,1,,37.4870794,126.9462732
167,국수회관,서울특별시 관악구 신림로 277 우창빌딩,국수 / 면 요리,만원 미만,1,,37.4792113,126.9310044
168,일구칠구동태매운탕,서울특별시 관악구 신림로26길 5,해산물 요리,만원 미만,1,,37.4730784,126.9339627
169,장수식품,서울특별시 관악구 남부순환로248길 24,기타 한식,만원 미만,1,,37.4748848,126.9654673
170,불반집,서울특별시 관악구 봉천로 586-1 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.4766254,126.9623523
171,죠스떡볶이,서울특별시 관악구 대학길 36,기타 한식,만원 미만,2,,37.469084,126.9375555
172,마미쿡,서울특별시 관악구 신림로 120,닭 / 오리 요리,만원 미만,3,,37.4712703,126.9360934
173,더오니기리,서울특별시 관악구 낙성대역3길 24,기타 한식,만원 미만,3,,37.4756276,126.9627335
174,미림분식,서울특별시 관악구 호암로 553,기타 한식,만원 미만,3,,37.4670357,126.9313343
175,장수왕만두,서울특별시 관악구 관악로 185,기타 한식,만원 미만,3,,37.4817505,126.9526436
176,버금새우,서울특별시 관악구 신림로65길 27 1-2F,기타 한식,만원 미만,3,,37.4847642,126.928099
177,예소담,서울특별시 관악구 호암로24길 56,기타 한식,만원 미만,3,,37.4692607,126.9361614
178,계성치킨,서울특별시 관악구 남현길 18,닭 / 오리 요리,만원 미만,1,,37.4757499,126.9771705
179,아리랑수제핫도그,서울특별시 관악구 관악로 148,기타 한식,만원 미만,3,,37.4784177,126.9525726
180,초밥주는국수집,서울특별시 관악구 남부순환로 1827,국수 / 면 요리,만원 미만,2,,37.4812977,126.9534075
181,휴김밥,서울특별시 관악구 관악로 1,기타 한식,만원 미만,2,,37.480912,126.953218
182,서울대역전집,서울특별시 관악구 남부순환로 지하 1822 서울대입구역 3번출구,한정식 / 백반 / 정통 한식,만원 미만,2,,37.480958,126.9524067
183,북촌손만두,서울특별시 관악구 신림로 358-1,한정식 / 백반 / 정통 한식,만원 미만,0,,37.4861875,126.9295498
184,토방닭한마리,서울특별시 관악구 신림로18가길 24,탕 / 찌개 / 전골,만원 미만,1,,37.4720757,126.9350758
185,동학,서울특별시 관악구 대학5길 29,한정식 / 백반 / 정통 한식,만원-2만원,17,4.3,37.4693175,126.9394831
186,서울갈비,서울특별시 관악구 남부순환로 1645,고기 요리,만원-2만원,41,4.2,37.4849462,126.9335792
187,통영장어잡는날,서울특별시 관악구 대학길 103,해산물 요리,만원-2만원,11,4.2,37.4660514,126.9376979
188,수상한닭발,서울특별시 관악구 봉천로53길 8,닭 / 오리 요리,만원-2만원,15,4.1,37.4821328,126.954306
189,오첨지,서울특별시 관악구 남부순환로176길 18,탕 / 찌개 / 전골,만원-2만원,9,4.1,37.4831272,126.928517
190,미각담다 (휴업중),서울특별시 관악구 관악로12길 3-14 501호,한정식 / 백반 / 정통 한식,만원-2만원,9,4.0,37.4787136,126.9528059
191,정담은보쌈,서울특별시 관악구 남부순환로 1661,고기 요리,만원-2만원,24,3.9,37.4851801,126.9353297
192,고명집,서울특별시 관악구 봉천로 482 2F,닭 / 오리 요리,만원-2만원,50,3.9,37.4816957,126.953385
193,만석곱창구이,서울특별시 관악구 봉천로 491-1,고기 요리,만원-2만원,29,3.9,37.4817068,126.9546319
194,미스리부자아줌마,서울특별시 관악구 남부순환로 1802 관악캠퍼스타워 1F,해산물 요리,만원-2만원,35,3.9,37.4810477,126.9492015
