,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
51,삼식이감자탕뼈해장국,서울특별시 강남구 논현로34길 19,탕 / 찌개 / 전골,만원-2만원,5,4.2,37.4847053,127.0434137
52,답다,서울특별시 강남구 남부순환로359길 13,퓨전 한식,만원-2만원,7,3.9,37.485878,127.0363734
53,뱅뱅막국수,서울특별시 강남구 도곡로 112,국수 / 면 요리,만원-2만원,19,3.8,37.4896145,127.0328256
54,오향절면,서울특별시 강남구 남부순환로355길 13,국수 / 면 요리,만원-2만원,14,3.7,37.48578699999999,127.0357041
55,평양면옥,서울특별시 강남구 논현로28길 28,국수 / 면 요리,만원-2만원,27,3.6,37.4833383,127.0447438
56,양촌리,서울특별시 강남구 남부순환로 2720,고기 요리,만원-2만원,10,3.5,37.4854662,127.0435747
57,잰부닥,서울특별시 강남구 강남대로42길 13 성빌딩,고기 요리,만원-2만원,9,3.3,37.48550729999999,127.0351084
58,연안식당,서울특별시 강남구 언주로30길 10,해산물 요리,만원-2만원,14,3.2,37.4873002,127.051556
59,청담옥,서울특별시 강남구 도곡로 228,고기 요리,만원-2만원,10,,37.4929951,127.0437592
60,사리원불고기,서울특별시 강남구 남부순환로 2712,탕 / 찌개 / 전골,만원-2만원,5,,37.4853676,127.0426329
61,참족,서울특별시 강남구 도곡로2길 14 1F,고기 요리,만원-2만원,5,,37.4887133,127.0331358
62,미면정,서울특별시 강남구 남부순환로365길 22,탕 / 찌개 / 전골,만원-2만원,3,,37.4868338,127.0394413
63,곱창왕김형제,서울특별시 강남구 강남대로 240,고기 요리,만원-2만원,11,,37.4852042,127.0344078
64,너도먹꼬나도먹꼬꼬꼬치킨,서울특별시 강남구 남부순환로 2738,닭 / 오리 요리,만원-2만원,4,,37.48592970000001,127.0454085
65,순리대로,서울특별시 강남구 논현로28길 13 1F,탕 / 찌개 / 전골,만원-2만원,3,,37.4829796,127.0434979
66,원할매이모네닭한마리,서울특별시 강남구 도곡로4길 9,닭 / 오리 요리,만원-2만원,1,,37.4893751,127.0335219
67,오가네족발,서울특별시 강남구 논현로36길 21,고기 요리,만원-2만원,4,,37.4850607,127.0435765
68,정금식당,서울특별시 강남구 남부순환로351길 4 극동스타클레스 110호,고기 요리,만원-2만원,5,,37.4851209,127.0349053
