,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
51,명동칼국수샤브샤브,서울특별시 송파구 가락로 264-1,국수 / 면 요리,만원 미만,1,,37.5114802,127.1192049
52,서장금불고기,서울특별시 송파구 가락로 240 ,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5094342,127.11803
53,방이뚝배기,서울특별시 송파구 오금로23길 25 ,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5107277,127.116654
54,24시투가리해장국,서울특별시 송파구 백제고분로 465,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5121495,127.1130402
55,동대문엽기떡볶이,서울특별시 송파구 오금로17길 5,기타 한식,만원 미만,0,,37.5112917,127.1113605
56,봉피양,서울특별시 송파구 양재대로71길 1-4,고기 요리,만원-2만원,94,4.3,37.5099679,127.1261994
57,송계옥,서울특별시 송파구 올림픽로32길 38 103-104호,닭 / 오리 요리,만원-2만원,24,4.3,37.5128564,127.1103409
58,육화식당,서울특별시 송파구 올림픽로32길 29 유성빌딩,고기 요리,만원-2만원,19,4.3,37.5134881,127.1099026
59,온수반,서울특별시 송파구 백제고분로 469 1F,탕 / 찌개 / 전골,만원-2만원,4,4.3,37.5125119,127.1131853
60,개군할머니토종순대국,서울특별시 송파구 양재대로71길 16,탕 / 찌개 / 전골,만원-2만원,24,4.2,37.5107123,127.1252428
61,정목누룽지백숙,서울특별시 송파구 위례성대로12길 11,닭 / 오리 요리,만원-2만원,12,4.2,37.512545,127.1225576
62,산들해,서울특별시 송파구 위례성대로 6 현대토픽스 2F,한정식 / 백반 / 정통 한식,만원-2만원,18,4.2,37.5168051,127.1131356
63,원조마포소금구이,서울특별시 송파구 오금로11길 34,고기 요리,만원-2만원,7,4.2,37.5151769,127.1108642
64,청와옥,서울특별시 송파구 위례성대로 48 반도빌딩 1F,탕 / 찌개 / 전골,만원-2만원,27,4.1,37.515288,127.1175109
65,육분삼십,서울특별시 송파구 위례성대로16길 25 금양빌딩 1F,한정식 / 백반 / 정통 한식,만원-2만원,19,4.1,37.5104946,127.1241866
66,라미옥,서울특별시 송파구 위례성대로 114 1F,탕 / 찌개 / 전골,만원-2만원,12,4.1,37.512821,127.1242929
67,소담정,서울특별시 송파구 올림픽로32길 22-22,고기 요리,만원-2만원,29,4.0,37.5136604,127.1082296
68,금왕평양면옥,서울특별시 송파구 위례성대로16길 23,국수 / 면 요리,만원-2만원,32,3.9,37.5106315,127.1243049
