,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
774,신라스테이카페,서울특별시 강남구 언주로 517 3F,뷔페,2만원-3만원,3,
775,그랑뉴브,서울특별시 강남구 선릉로85길 6 호텔 뉴브 3F,뷔페,2만원-3만원,1,
776,플로팅,서울특별시 강남구 테헤란로 415 l7호텔 강남 10F,뷔페,4만원 이상,6,4.0
777,콘스탄스,서울특별시 강남구 테헤란로 231 조선팰리스 서울강남 F24,뷔페,4만원 이상,8,3.9
778,더스퀘어,서울특별시 강남구 봉은사로 130,뷔페,4만원 이상,4,
779,조선팰리스 그랜드리셉션,서울특별시 강남구 테헤란로 231,뷔페,4만원 이상,3,
780,흐비지떼,서울특별시 강남구 삼성로107길 34 1F,카페 / 디저트,만원 미만,21,4.6
781,바게트K,서울특별시 강남구 테헤란로34길 21-10,베이커리,만원 미만,62,4.4
782,르와조,서울특별시 강남구 논현로95길 10 1F,카페 / 디저트,만원 미만,9,4.4
783,카페413프로젝트,서울특별시 강남구 논현로97길 19-11,카페 / 디저트,만원 미만,178,4.2
784,테라로사,서울특별시 강남구 테헤란로 440 1F,카페 / 디저트,만원 미만,44,4.2
785,커피스니퍼,서울특별시 강남구 테헤란로 231 센터필드 E207호,카페 / 디저트,만원 미만,9,4.2
786,에드빗 커피,서울특별시 강남구 봉은사로68길 41 1F,카페 / 디저트,만원 미만,16,4.1
787,크리에잇쿠키,서울특별시 강남구 테헤란로25길 36 2F,카페 / 디저트,만원 미만,74,4.0
788,신데렐라롱,서울특별시 강남구 역삼로 139 105호,카페 / 디저트,만원 미만,56,4.0
789,파티세리바이가루하루,서울특별시 강남구 논현로94길 25-5 1F,카페 / 디저트,만원 미만,59,3.9
790,하트카페,서울특별시 강남구 논현로76길 11,카페 / 디저트,만원 미만,43,3.9
791,최인아책방,서울특별시 강남구 선릉로 521,카페 / 디저트,만원 미만,20,3.9
792,후웨이즈,서울특별시 강남구 선릉로107길 4 1F,카페 / 디저트,만원 미만,17,3.9
793,올드타운한양,서울특별시 강남구 선릉로 545 1F,카페 / 디저트,만원 미만,11,3.9
794,수수커피,서울특별시 강남구 테헤란로 129 강남N타워 GF 2호,카페 / 디저트,만원 미만,16,3.9
795,아방베이커리,서울특별시 강남구 테헤란로 231 센터필드 웨스트동 1F,베이커리,만원 미만,5,3.9
796,502커피로스터스,서울특별시 강남구 테헤란로 142 아크플레이스,카페 / 디저트,만원 미만,9,3.9
797,클로리스,서울특별시 강남구 테헤란로 152 B1,카페 / 디저트,만원 미만,42,3.8
798,멜로워,서울특별시 강남구 테헤란로44길 8 아이콘역삼빌딩 1F,카페 / 디저트,만원 미만,18,3.8
799,로브니,서울특별시 강남구 선릉로85길 8,카페 / 디저트,만원 미만,18,3.7
800,모닝테이블,서울특별시 강남구 언주로 305 백안빌딩 1F,베이커리,만원 미만,13,3.7
801,파브리끄,서울특별시 강남구 역삼로17길 64 1F,카페 / 디저트,만원 미만,6,3.7
802,시티갤러리카페,서울특별시 강남구 역삼로7길 22,카페 / 디저트,만원 미만,5,3.7
803,밀도,서울특별시 강남구 선릉로 312 1F,베이커리,만원 미만,15,3.6
804,에이비 카페,서울특별시 강남구 강남대로102길 32,카페 / 디저트,만원 미만,19,3.6
805,블루보틀,서울특별시 강남구 테헤란로 129 강남N타워 GF,카페 / 디저트,만원 미만,26,3.4
806,뮬리,서울특별시 강남구 논현로93길 6,카페 / 디저트,만원 미만,9,3.4
807,카페 난만,서울특별시 강남구 테헤란로39길 50 1F,카페 / 디저트,만원 미만,6,3.4
808,노아베이커리,서울특별시 강남구 테헤란로 152 B1,베이커리,만원 미만,19,3.3
809,카페데베르,서울특별시 강남구 테헤란로 317 동훈타워 1F,카페 / 디저트,만원 미만,1,
810,카페3616,서울특별시 강남구 봉은사로57길 23 제이펠리스,카페 / 디저트,만원 미만,5,
811,범표원두,서울특별시 강남구 테헤란로37길 42 내리막 B1,카페 / 디저트,만원 미만,4,
812,르뱅룰즈,서울특별시 강남구 삼성로95길 27  영창빌딩 1F,베이커리,만원 미만,3,
813,만랩커피,서울특별시 강남구 논현로85길 52,카페 / 디저트,만원 미만,19,
814,폴바셋,서울특별시 강남구 테헤란로 152 B1,카페 / 디저트,만원 미만,6,
815,달콤한고양이,서울특별시 강남구 선릉로76길 28,카페 / 디저트,만원 미만,4,
816,담다,서울특별시 강남구 선릉로100길 24 3F,카페 / 디저트,만원 미만,3,
817,오스커피,서울특별시 강남구 역삼로 128,카페 / 디저트,만원 미만,8,
818,선릉마실길,서울특별시 강남구 선릉로 530 1F,카페 / 디저트,만원 미만,7,
819,아티제,서울특별시 강남구 언주로 517,카페 / 디저트,만원 미만,1,
820,퍼햅스,서울특별시 강남구 논현로86길 27,카페 / 디저트,만원 미만,3,
821,테이블스,서울특별시 강남구 논현로85길 52,베이커리,만원 미만,7,
822,얼아츠,서울특별시 강남구 논현로97길 21 1F,카페 / 디저트,만원 미만,4,
823,스타벅스,서울특별시 강남구 테헤란로 231  센터필드,카페 / 디저트,만원 미만,1,
824,구스베이커리,서울특별시 강남구 논현로95길 28,베이커리,만원 미만,4,
825,카페이퍼스,서울특별시 강남구 언주로99길 10,카페 / 디저트,만원 미만,5,
826,씨즈앤베리,서울특별시 강남구 테헤란로 406,카페 / 디저트,만원 미만,6,
827,카페레꼴뜨,서울특별시 강남구 봉은사로50길 10 1F,카페 / 디저트,만원 미만,2,
828,카페루스터,서울특별시 강남구 논현로86길 22,카페 / 디저트,만원 미만,6,
829,카페로스터제임스,서울특별시 강남구 역삼로 161 신풍빌딩 1F,카페 / 디저트,만원 미만,2,
830,제이갸또,서울특별시 강남구 봉은사로68길 57,카페 / 디저트,만원 미만,5,
831,미아논나,서울특별시 강남구 테헤란로 231 조선팰리스서울강남,베이커리,만원 미만,3,
832,프레이저커피,서울특별시 강남구 역삼로9길 20 1F,카페 / 디저트,만원 미만,2,
833,매머드커피,서울특별시 강남구 논현로85길 5,카페 / 디저트,만원 미만,13,
834,레이지수,서울특별시 강남구 논현로79길 55,카페 / 디저트,만원 미만,9,
835,잇테이블,서울특별시 강남구 역삼로14길 8,카페 / 디저트,만원 미만,5,
836,OPH,서울특별시 강남구 테헤란로 231 EAST동 2F E208호,카페 / 디저트,만원 미만,3,
837,까페피노사,서울특별시 강남구 논현로101길 8,카페 / 디저트,만원 미만,1,
838,키라키라키친,서울특별시 강남구 논현로72길 12 1F,카페 / 디저트,만원 미만,2,
839,커피스팟,서울특별시 강남구 논현로66길 9,카페 / 디저트,만원 미만,2,
840,패스트카페,서울특별시 강남구 테헤란로13길 10 1F,카페 / 디저트,만원 미만,1,
841,빌리엔젤,서울특별시 강남구 언주로 517 KT강남빌딩,카페 / 디저트,만원 미만,9,
842,FPFP,서울특별시 강남구 논현로85길 58  강남루덴스 107호,카페 / 디저트,만원 미만,2,
843,콜렉티보,서울특별시 강남구 테헤란로 152 강남파이낸스센터 1F,카페 / 디저트,만원 미만,1,
844,하스초콜릿,서울특별시 강남구 삼성로103길 19,카페 / 디저트,만원 미만,3,
845,북쌔즈,서울특별시 강남구 테헤란로 311,카페 / 디저트,만원 미만,4,
846,커피코트,서울특별시 강남구 테헤란로 322 한신인터밸리 3F,카페 / 디저트,만원 미만,2,
847,카페 드 휘낭시에,서울특별시 강남구 테헤란로 152 강남파이낸스센터 B1,카페 / 디저트,만원 미만,3,
848,바나프레소,서울특별시 강남구 논현로 427-1,카페 / 디저트,만원 미만,1,
849,이에나파이,서울특별시 강남구 역삼로8길 21,베이커리,만원 미만,4,
850,스타벅스,서울특별시 강남구 테헤란로 134 P&S,카페 / 디저트,만원 미만,3,
851,커피효과,서울특별시 강남구 역삼로20길 12,카페 / 디저트,만원 미만,3,
852,좋은아침페스츄리,서울특별시 강남구 봉은사로26길 30 B1,베이커리,만원 미만,1,
853,쥬흐네몽드,서울특별시 강남구 테헤란로79길 45 102호,카페 / 디저트,만원 미만,1,
854,인사이드,서울특별시 강남구 도곡로3길 27,카페 / 디저트,만원 미만,5,
855,레귤러,서울특별시 강남구 언주로98길 20,카페 / 디저트,만원 미만,2,
856,오래도록예쁘다,서울특별시 강남구 언주로106길 7 1F,카페 / 디저트,만원 미만,1,
857,마그마커피,서울특별시 강남구 선릉로 570  1F,카페 / 디저트,만원 미만,1,
858,지유가오카핫초메,서울특별시 강남구 테헤란로52길 16 테헤란아이파크 1F,카페 / 디저트,만원 미만,6,
859,주시브로스,서울특별시 강남구 테헤란로 152 강남파이낸스센터,카페 / 디저트,만원 미만,5,
860,스타벅스,서울특별시 강남구 논현로 401,카페 / 디저트,만원 미만,1,
861,그랩앤고커피,서울특별시 강남구 역삼로37길 9,카페 / 디저트,만원 미만,2,
862,알라카르테,서울특별시 강남구 논현로 319 정유빌딩,카페 / 디저트,만원 미만,2,
863,우드스푼,서울특별시 강남구 논현로85길 33 서북빌딩 1F,카페 / 디저트,만원 미만,2,
864,오디오시 요거트,서울특별시 강남구 역삼로 133,카페 / 디저트,만원 미만,2,
865,제네랄드링크샵,서울특별시 강남구 테헤란로 231 센터필드 B2 WB53호,카페 / 디저트,만원 미만,2,
866,해머스미스커피,서울특별시 강남구 테헤란로14길 5 1F,카페 / 디저트,만원 미만,2,
867,클라스카 에스프레소바,서울특별시 강남구 테헤란로28길 41  타우너스 1F,카페 / 디저트,만원 미만,2,
868,지오바네커피,서울특별시 강남구 논현로98길 5  101호,카페 / 디저트,만원 미만,2,
869,윤화당,서울특별시 강남구 봉은사로 지하201,베이커리,만원 미만,6,
870,슈퍼커피,서울특별시 강남구 선릉로93길 26 우리빌딩,카페 / 디저트,만원 미만,4,
871,자연식빵,서울특별시 강남구 강남대로 지하 396,카페 / 디저트,만원 미만,2,
872,분나 커피,서울특별시 송파구 법원로11길 25,카페 / 디저트,만원 미만,3,
873,해머스미스로스터리,서울특별시 강남구 논현로94길 7 B1,카페 / 디저트,만원 미만,3,
874,브루커피,서울특별시 강남구 테헤란로 423 현대타워 1F,카페 / 디저트,만원 미만,3,
875,메이킷카페,서울특별시 강남구 삼성로 535 삼화빌딩 1F,카페 / 디저트,만원 미만,2,
876,빅컵커피,서울특별시 강남구 논현로87길 41 신일유토빌,카페 / 디저트,만원 미만,3,
877,더치앤빈,서울특별시 강남구 테헤란로26길 14 대세빌딩 1F,카페 / 디저트,만원 미만,2,
878,스몰글라스오브제,서울특별시 강남구 역삼로 172  1F,카페 / 디저트,만원 미만,1,
879,파스쿠찌,서울특별시 강남구 테헤란로 151 4동 1704호,카페 / 디저트,만원 미만,4,
880,로네펠트티하우스,서울특별시 강남구 테헤란로69길 13 명지빌딩 1F,카페 / 디저트,만원 미만,3,
881,카페데자미,서울특별시 강남구 선릉로72길 20 102호,카페 / 디저트,만원 미만,2,
882,비바커피,서울특별시 강남구 삼성로95길 31 1F,카페 / 디저트,만원 미만,1,
883,돌스트,서울특별시 강남구 논현로75길 8 1F,카페 / 디저트,만원 미만,2,
884,오디,서울특별시 강남구 논현로79길 63,카페 / 디저트,만원 미만,1,
885,오뉴커피,서울특별시 강남구 삼성로 517 106호,카페 / 디저트,만원 미만,1,
886,쿠키시스터즈,서울특별시 강남구 논현로75길 37,카페 / 디저트,만원 미만,3,
887,스타벅스리저브,서울특별시 강남구 테헤란로 409,카페 / 디저트,만원 미만,3,
888,어니스트커피,서울특별시 강남구 언주로98길 16 1F,카페 / 디저트,만원 미만,1,
889,커피플라이,서울특별시 강남구 도곡로17길 29 1F,카페 / 디저트,만원 미만,2,
890,로흐,서울특별시 강남구 테헤란로13길 1F,베이커리,만원 미만,2,
891,세이레스,서울특별시 강남구 봉은사로68길 11 1F,카페 / 디저트,만원 미만,2,
892,커피만,서울특별시 강남구 논현로 423,카페 / 디저트,만원 미만,1,
893,구엄품,서울특별시 강남구 테헤란로25길 47,카페 / 디저트,만원 미만,1,
894,라떼야커피,서울특별시 강남구 테헤란로22길 14 1F,카페 / 디저트,만원 미만,1,
895,아티제,서울특별시 강남구 테헤란로 152,카페 / 디저트,만원 미만,5,
896,루킹래징,서울특별시 강남구 역삼로 403,카페 / 디저트,만원 미만,2,
897,연수커피,서울특별시 강남구 선릉로82길 40,카페 / 디저트,만원 미만,1,
898,아마폴라델리,서울특별시 강남구 언주로 510,카페 / 디저트,만원 미만,2,
899,로얄마카롱,서울특별시 강남구 테헤란로25길 26 3F,카페 / 디저트,만원 미만,1,
900,스타벅스,서울특별시 강남구 논현로 508 B1,카페 / 디저트,만원 미만,1,
901,브알라 Lite 강남 GFC,서울특별시 강남구 테헤란로 152 강남파이낸스센터 B2,카페 / 디저트,만원 미만,1,
902,브릭스,서울특별시 강남구 논현로67길 11,카페 / 디저트,만원 미만,1,
903,던킨도너츠,서울특별시 강남구 테헤란로 152 B2,베이커리,만원 미만,2,
904,몽바커피,서울특별시 강남구 테헤란로21길 8 대아빌딩 102호,카페 / 디저트,만원 미만,1,
905,바나프레소,서울특별시 강남구 선릉로 577 조선내화빌딩,카페 / 디저트,만원 미만,1,
906,차오커피랩,서울특별시 강남구 테헤란로77길 11-12 아라타워 1F,카페 / 디저트,만원 미만,1,
907,카페피오씨,서울특별시 강남구 테헤란로14길 13,카페 / 디저트,만원 미만,1,
908,더달콤쿠키,서울특별시 강남구 봉은사로44길 25,카페 / 디저트,만원 미만,1,
909,스너그,서울특별시 강남구 도곡로21길 15 상가동 1F,카페 / 디저트,만원 미만,1,
910,하입빈즈,서울특별시 강남구 테헤란로 231 ,카페 / 디저트,만원 미만,1,
911,펔스커피,서울특별시 강남구 삼성로 517  108-1호,카페 / 디저트,만원 미만,1,
912,제이플랜,서울특별시 강남구 논현로95길 29,카페 / 디저트,만원 미만,1,
913,카페오디트,서울특별시 강남구 삼성로 517 ,카페 / 디저트,만원 미만,3,
914,엘빈,서울특별시 강남구 테헤란로22길 9 아름다운빌딩,카페 / 디저트,만원 미만,2,
915,Fig Coffee,서울특별시 강남구 언주로97길 15 1F,카페 / 디저트,만원 미만,2,
916,텐퍼센트커피,서울특별시 강남구 강남대로94길 67 도연빌딩 101호,카페 / 디저트,만원 미만,2,
917,바나프레소,서울특별시 강남구 테헤란로4길 46 쌍용플래티넘 1F,카페 / 디저트,만원 미만,2,
918,스타벅스,서울특별시 강남구 테헤란로 145 우신빌딩 1F,카페 / 디저트,만원 미만,2,
919,타브스 에스프레소바,서울특별시 강남구 논현로63길 43  1F,카페 / 디저트,만원 미만,2,
920,타우너스 에스프레소바,서울특별시 강남구 테헤란로28길 41  타우너스 1F,카페 / 디저트,만원 미만,2,
921,커피나무,서울특별시 강남구 테헤란로77길 17,카페 / 디저트,만원 미만,1,
922,카페 시그니처,서울특별시 강남구 봉은사로 218,카페 / 디저트,만원 미만,1,
923,Coffee NEED,서울특별시 강남구 역삼로 139,카페 / 디저트,만원 미만,1,
924,아야커피,서울특별시 강남구 언주로94길 11,카페 / 디저트,만원 미만,1,
925,블루샥,서울특별시 강남구 테헤란로33길 5,카페 / 디저트,만원 미만,1,
926,유로스커피 로스터스,서울특별시 강남구 테헤란로37길 7  조이타워 1F,카페 / 디저트,만원 미만,1,
927,아모르미오,서울특별시 강남구 테헤란로77길 11-12  1F,카페 / 디저트,만원 미만,1,
928,로이커피,서울특별시 강남구 논현로72길 7,카페 / 디저트,만원 미만,1,
929,Cafe Terra,서울특별시 강남구 강남대로94길 66,카페 / 디저트,만원 미만,1,
930,빌리엔젤,서울특별시 강남구 테헤란로 129,카페 / 디저트,만원 미만,1,
931,루나모디카,서울특별시 강남구 역삼로77길 21 제이시빌,카페 / 디저트,만원 미만,1,
932,카페 인사이드 790,서울특별시 강남구 역삼로 166,카페 / 디저트,만원 미만,1,
933,더치앤빈,서울특별시 강남구 선릉로90길 56 대우아이빌명문가 108호,카페 / 디저트,만원 미만,1,
934,24601 커피 스테이션,서울특별시 강남구 테헤란로 322 한신인터밸리24빌딩 B158,카페 / 디저트,만원 미만,1,
935,카페드나탈리,서울특별시 강남구 테헤란로20길 16 금정빌딩 1F,카페 / 디저트,만원 미만,1,
936,아티제,서울특별시 강남구 테헤란로 203 서울인터내셔널타워,카페 / 디저트,만원 미만,1,
937,아스테르커피,서울특별시 강남구 봉은사로44길 43 1F,카페 / 디저트,만원 미만,1,
938,커피기업,서울특별시 강남구 테헤란로 152,카페 / 디저트,만원 미만,1,
939,카페팔라우,서울특별시 강남구 논현로102길 57,카페 / 디저트,만원 미만,1,
940,요베이글,서울특별시 강남구 테헤란로53길 57-17  B02호,카페 / 디저트,만원 미만,1,
941,쥬히커피,서울특별시 강남구 논현로106길 18,카페 / 디저트,만원 미만,1,
942,투썸플레이스,서울특별시 강남구 언주로 419 정남빌딩,카페 / 디저트,만원 미만,1,
943,가비커피,서울특별시 강남구 테헤란로52길 15,카페 / 디저트,만원 미만,1,
944,조선델리더부티크,서울특별시 강남구 테헤란로 231 조선팰리스 24F,카페 / 디저트,만원-2만원,4,4.3
945,FYI,서울특별시 강남구 역삼로 180,카페 / 디저트,만원-2만원,6,4.0
946,빌즈 강남,서울특별시 강남구 테헤란로 142 아크플레이스 2F,카페 / 디저트,만원-2만원,41,3.7
947,조인바이트,서울특별시 강남구 선릉로112길 13,카페 / 디저트,만원-2만원,11,3.4
948,더케이크에디션,서울특별시 강남구 언주로71길 19-3 1F,카페 / 디저트,만원-2만원,0,
949,비놀릭,서울특별시 강남구 논현로63길 69,카페 / 디저트,2만원-3만원,6,
950,호텔삼정델리,서울특별시 강남구 봉은사로 150 1F,베이커리,2만원-3만원,1,
951,맥주를듣는사람들,서울특별시 강남구 테헤란로55길 17  B1,치킨 / 호프 / 펍,만원 미만,1,
952,짝태앤노가리,서울특별시 강남구 논현로71길 15 1F,일반 주점,만원 미만,1,
953,계절미각,서울특별시 강남구 테헤란로13길 18 우진빌딩 1F,일반 주점,만원-2만원,7,
954,타로맨스,서울특별시 강남구 도곡로11길 10,칵테일 / 와인,만원-2만원,6,
955,김봉남 포장마차,서울특별시 강남구 논현로87길 15,전통 주점 / 포차,만원-2만원,8,
956,오시오포차,서울특별시 강남구 언주로 313,일반 주점,만원-2만원,2,
957,생활맥주,서울특별시 강남구 선릉로82길 19 동선빌딩 1F,치킨 / 호프 / 펍,만원-2만원,5,
958,누나홀닭,서울특별시 강남구 선릉로93길 7 서원빌딩 1F,치킨 / 호프 / 펍,만원-2만원,3,
959,힐링포차,서울특별시 강남구 선릉로64길 15-16,전통 주점 / 포차,만원-2만원,3,
960,선술집,서울특별시 강남구 언주로 323,일반 주점,만원-2만원,2,
961,세이버리,서울특별시 강남구 테헤란로19길 21,칵테일 / 와인,만원-2만원,3,
962,임가네민속집,서울특별시 강남구 논현로79길 7,전통 주점 / 포차,만원-2만원,3,
963,마부육전,서울특별시 강남구 논현로85길 57,일반 주점,만원-2만원,3,
964,디깅,서울특별시 강남구 테헤란로10길 14 B1,칵테일 / 와인,만원-2만원,2,
965,빠리포차,서울특별시 강남구 테헤란로20길 19,일반 주점,만원-2만원,1,
966,클라우드비어파크,서울특별시 강남구 테헤란로70길 12 2F,치킨 / 호프 / 펍,만원-2만원,1,
967,더화덕,서울특별시 강남구 논현로 412,치킨 / 호프 / 펍,만원-2만원,1,
968,처음처럼,서울특별시 강남구 논현로 333 ,일반 주점,만원-2만원,1,
969,케그브루,서울특별시 강남구 테헤란로20길 18 1F,치킨 / 호프 / 펍,만원-2만원,1,
970,근성순대,서울특별시 강남구 테헤란로25길 15 B1,일반 주점,만원-2만원,1,
971,전봇대,서울특별시 강남구 언주로108길 8 1F,전통 주점 / 포차,만원-2만원,1,
972,또봉이통닭,서울특별시 강남구 역삼로 171,치킨 / 호프 / 펍,만원-2만원,4,
973,와라와라,서울특별시 강남구 선릉로93길 29,일반 주점,만원-2만원,1,
974,맥주여행,서울특별시 강남구 선릉로93길 9 장원빌딩 2F,치킨 / 호프 / 펍,만원-2만원,1,
975,비숑포차,서울특별시 강남구 선릉로76길 4,전통 주점 / 포차,만원-2만원,1,
976,작,서울특별시 강남구 논현로95길 14 1F,칵테일 / 와인,2만원-3만원,6,4.1
977,커피 바 K,서울특별시 강남구 언주로 517,칵테일 / 와인,2만원-3만원,21,4.0
978,심퍼티쿠시,서울특별시 강남구 논현로87길 19 B1,칵테일 / 와인,2만원-3만원,14,3.9
979,미스터포차,서울특별시 강남구 도곡로3길 26 한스빌아파트상가 1F,전통 주점 / 포차,2만원-3만원,7,
980,컨티뉴엄,서울특별시 강남구 테헤란로 231  EAST E205호,칵테일 / 와인,2만원-3만원,1,
981,한식주점상도,서울특별시 강남구 논현로94길 29-4,일반 주점,2만원-3만원,4,
982,와인주막차차,서울특별시 강남구 논현로94길 25-5 화가빌딩 2F,칵테일 / 와인,2만원-3만원,5,
983,라운더스라운지펍,서울특별시 강남구 테헤란로13길 17,치킨 / 호프 / 펍,2만원-3만원,2,
984,루이스바,서울특별시 강남구 봉은사로68길 21,칵테일 / 와인,2만원-3만원,1,
985,비포더던,서울특별시 강남구 언주로98길 13,칵테일 / 와인,2만원-3만원,1,
986,델라마노,서울특별시 강남구 봉은사로44길 59,일반 주점,4만원 이상,9,4.3
987,1914라운지바,서울특별시 강남구 테헤란로 231 조선팰리스 서울강남 F24,칵테일 / 와인,4만원 이상,9,3.8
988,루프탑클라우드,서울특별시 강남구 테헤란로25길 10 21F,칵테일 / 와인,4만원 이상,17,3.7
989,영화와인셀러,서울특별시 강남구 언주로93길 32-6,칵테일 / 와인,3만원-4만원,2,
990,그랑아 2,서울특별시 강남구 봉은사로 130,칵테일 / 와인,4만원 이상,1,
