,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
563,KFC,서울특별시 동대문구 이문로 114,브런치 / 버거 / 샌드위치,만원 미만,1,
564,그린브로스샐러드,서울특별시 동대문구 회기로 111,기타 양식,만원 미만,1,
565,지미버거,서울특별시 동대문구 왕산로 274 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
566,맥도날드,서울특별시 동대문구 휘경로 15,브런치 / 버거 / 샌드위치,만원 미만,1,
567,몬스터플레이스,서울특별시 동대문구 천장산로7길 8,기타 양식,만원 미만,1,
568,라마파스타,서울특별시 동대문구 망우로18다길 19 1F,기타 양식,만원 미만,1,
569,여빈,서울특별시 동대문구 회기로 114,브런치 / 버거 / 샌드위치,만원 미만,1,
570,미뇽,서울특별시 동대문구 제기로2길 4 2F,브런치 / 버거 / 샌드위치,만원-2만원,13,4.1
571,파델라,서울특별시 동대문구 회기로 106 1F,이탈리안,만원-2만원,15,3.9
572,치보,서울특별시 동대문구 천장산로9길 3,이탈리안,만원-2만원,25,3.7
573,라구퀸,서울특별시 동대문구 회기로18길 16,이탈리안,만원-2만원,7,3.7
574,코지인무르무르,서울특별시 동대문구 회기로 139 2F,기타 양식,만원-2만원,10,3.5
575,제이비파스타,서울특별시 동대문구 회기로25길 18,기타 양식,만원-2만원,16,3.5
576,호랭이양식당,서울특별시 동대문구 회기로13길 24,이탈리안,만원-2만원,8,3.5
577,일곱평,서울특별시 동대문구 제기로5길 28,브런치 / 버거 / 샌드위치,만원-2만원,12,3.4
578,디어테이블,서울특별시 동대문구 답십리로72길 68,브런치 / 버거 / 샌드위치,만원-2만원,11,3.3
579,피자헤븐,서울특별시 동대문구 이문로 36,기타 양식,만원-2만원,1,
580,봄솔레씨네,서울특별시 동대문구 서울시립대로29길 3 2F,기타 양식,만원-2만원,4,
581,카페 115,서울특별시 동대문구 천장산로 38 1F,브런치 / 버거 / 샌드위치,만원-2만원,4,
582,낙원스낵,서울특별시 동대문구 경희대로1길 15,기타 양식,만원-2만원,4,
583,엘더키친,서울특별시 동대문구 장한로25길 45 1F,이탈리안,만원-2만원,2,
584,램반장,서울특별시 동대문구 전농로 24 1F,스테이크 / 바베큐,만원-2만원,3,
585,카페치쥬,서울특별시 동대문구 서울시립대로 78-21 1F,브런치 / 버거 / 샌드위치,만원-2만원,4,
586,굿갓,서울특별시 동대문구 회기로19길 12,이탈리안,만원-2만원,2,
587,이수영피자,서울특별시 동대문구 안암로24길 5,기타 양식,만원-2만원,5,
588,피자웍스,서울특별시 동대문구 회기로 150-1,기타 양식,만원-2만원,3,
589,ASAP PIZZA,서울특별시 동대문구 장한로 92,기타 양식,만원-2만원,3,
590,고무래,서울특별시 동대문구 장한로26길 37 202호,이탈리안,만원-2만원,2,
591,피자알볼로,서울특별시 동대문구 이문로 88,기타 양식,만원-2만원,1,
592,무나드,서울특별시 동대문구 천호대로35길 65 ,이탈리안,만원-2만원,1,
593,빈체로,서울특별시 동대문구 사가정로 148 스포츠상가 1F,이탈리안,만원-2만원,1,
594,샤로스톤,서울특별시 동대문구 휘경로2가길 5 1F,스테이크 / 바베큐,만원-2만원,1,
595,피자알볼로,서울특별시 동대문구 한천로 42 위더스빌아파트상가 102호,기타 양식,만원-2만원,1,
596,브릴란테,서울특별시 동대문구 휘경로 6-8 2F,이탈리안,만원-2만원,2,
597,도시락파스타,서울특별시 동대문구 회기로19길 18 2F,기타 양식,만원-2만원,2,
598,피자보이시나,서울특별시 동대문구 경희대로4길 26 1F,기타 양식,만원-2만원,1,
599,도미노피자,서울특별시 동대문구 한천로 95,기타 양식,만원-2만원,1,
600,백정스테이크바,서울특별시 동대문구 망우로 122-10,스테이크 / 바베큐,2만원-3만원,7,4.1
601,노바이탈리아노,서울특별시 동대문구 회기로21길 44,이탈리안,2만원-3만원,3,
602,금의환향,서울특별시 동대문구 장한로13길 11-4  1F,퓨전 양식,2만원-3만원,4,
603,더테이블,서울특별시 동대문구 회기로 14 1F,이탈리안,3만원-4만원,7,
604,비나,서울특별시 동대문구 안암로24길 4,인도 음식,만원 미만,24,4.3
605,수퍼보울,서울특별시 동대문구 천장산로7길 36 1F 101호,세계음식 기타,만원 미만,7,4.0
606,하마 쌀국수,서울특별시 동대문구 회기로25길 16,베트남 음식,만원 미만,7,3.8
607,미스사이공,서울특별시 동대문구 한빛로 1,베트남 음식,만원 미만,2,
608,르안타이,서울특별시 동대문구 휘경로2길 40,태국 음식,만원 미만,14,
609,아라기,서울특별시 동대문구 고미술로 71,베트남 음식,만원 미만,6,
610,포보,서울특별시 동대문구 경희대로 19,베트남 음식,만원 미만,9,
611,깐띤,서울특별시 동대문구 이문로28길 9 2F,베트남 음식,만원 미만,7,
612,시카고커리,서울특별시 동대문구 천호대로31길 23,인도 음식,만원 미만,6,
613,분99,서울특별시 동대문구 천장산로4길 36,베트남 음식,만원 미만,6,
614,포앤라이스,서울특별시 동대문구 사가정로 122 하우스토리 1F,베트남 음식,만원 미만,3,
615,베쌀집샤브샤브,서울특별시 동대문구 전농로 36 포레스트스퀘어 1F,베트남 음식,만원 미만,2,
616,커리146,서울특별시 동대문구 이문로 46,인도 음식,만원 미만,3,
617,미스사이공,서울특별시 동대문구 사가정로25길 46 미송빌딩 1F,베트남 음식,만원 미만,2,
618,타이인플레이트,서울특별시 동대문구 이문로 17-26 1F,태국 음식,만원 미만,3,
619,싸왓디타이,서울특별시 동대문구 고산자로36길 3,태국 음식,만원 미만,1,
620,밀플랜비,서울특별시 동대문구 천장산로 36 1F,남미 음식,만원 미만,2,
621,포핸즈,서울특별시 동대문구 서울시립대로27길 40 1F,베트남 음식,만원 미만,1,
622,코타,서울특별시 동대문구 회기로21길 7 2F,남미 음식,만원-2만원,3,
623,일이삼조브이앤,서울특별시 동대문구 이문로 25 ,베트남 음식,만원-2만원,1,
624,슬로우캘리,서울특별시 동대문구 장한로25길 45,세계음식 기타,만원-2만원,2,
625,잇선,서울특별시 동대문구 한천로24길 24,태국 음식,만원-2만원,1,
626,뉴델리,서울특별시 동대문구 경희대로6길 5,인도 음식,만원-2만원,1,
627,청량회관,서울특별시 동대문구 제기로36길 31 1F,다국적 아시아 음식,만원-2만원,2,
628,마스터다이닝,서울특별시 동대문구 경희대로 23 경희의료원 전면프라자 B1,세계음식 기타,만원-2만원,1,
629,목꾸안,서울특별시 동대문구 회기로 135,베트남 음식,만원-2만원,1,
630,포베이,서울특별시 동대문구 왕산로 200 롯데백화점 청량리점 7F,베트남 음식,만원-2만원,1,
631,콘반,서울특별시 동대문구 한천로26길 48-12 듀펠센터 1F,태국 음식,만원-2만원,1,
632,반포식스,서울특별시 동대문구 왕산로 214 305호,베트남 음식,만원-2만원,1,
633,긴카오,서울특별시 동대문구 망우로18다길 19 ,태국 음식,만원-2만원,1,
634,슈바인학센,서울특별시 동대문구 회기로29길 11,세계음식 기타,2만원-3만원,1,
635,삼시세끼한식뷔페 (휴업중),서울특별시 동대문구 망우로12길 17 1F,뷔페,만원 미만,2,
636,애슐리퀸즈,서울특별시 동대문구 왕산로 200 B2,뷔페,만원-2만원,7,
637,엉터리생고기,서울특별시 동대문구 경희대로3길 20,뷔페,만원-2만원,1,
638,로운샤브샤브&샐러드바,서울특별시 동대문구 왕산로 200 B2,뷔페,만원-2만원,1,
639,슈퍼내추럴,서울특별시 동대문구 전농로23길 78  1F,카페 / 디저트,만원 미만,7,4.4
640,골목길빵공작소,서울특별시 동대문구 답십리로60길 112 1F,베이커리,만원 미만,10,4.3
641,커피그라운즈,서울특별시 동대문구 답십리로48길 57,카페 / 디저트,만원 미만,10,4.2
642,이문동커피집,서울특별시 동대문구 이문로25길 39 1F,카페 / 디저트,만원 미만,15,4.2
643,알로하올라,서울특별시 동대문구 회기로 133-1 1F,카페 / 디저트,만원 미만,7,4.2
644,컴플리트커피,서울특별시 동대문구 천장산로7길 19,카페 / 디저트,만원 미만,74,4.1
645,씨위드커피,서울특별시 동대문구 회기로25길 59 1F,카페 / 디저트,만원 미만,5,4.1
646,그릭데이,서울특별시 동대문구 회기로23가길 22 1F,카페 / 디저트,만원 미만,8,4.1
647,양자호떡,서울특별시 동대문구 회기로 161 1F,카페 / 디저트,만원 미만,10,4.0
648,Mods Place,서울특별시 동대문구 경희대로3길 11,카페 / 디저트,만원 미만,6,4.0
649,Coffee Methodz,서울특별시 동대문구 회기로21길 34,카페 / 디저트,만원 미만,25,3.9
650,카페 대즐링,서울특별시 동대문구 제기로2길 29,카페 / 디저트,만원 미만,23,3.9
651,아임파이,서울특별시 동대문구 휘경로2길 35,카페 / 디저트,만원 미만,18,3.9
652,망우로30,서울특별시 동대문구 망우로 30-1,카페 / 디저트,만원 미만,10,3.9
653,카페파인,서울특별시 동대문구 안암로22길 15 1F,카페 / 디저트,만원 미만,10,3.9
654,베이크어데이,서울특별시 동대문구 휘경로 3-13 윤산빌딩 1F,카페 / 디저트,만원 미만,10,3.9
655,와요,서울특별시 동대문구 경희대로4길 7,카페 / 디저트,만원 미만,22,3.8
656,커피디엔에이로스팅컴퍼니,서울특별시 동대문구 천장산로4길 48 1F,카페 / 디저트,만원 미만,21,3.8
657,메모아르,서울특별시 동대문구 회기로 156 2F,베이커리,만원 미만,6,3.8
658,카페브레송,서울특별시 동대문구 안암로22길 6,카페 / 디저트,만원 미만,15,3.8
659,키라쿠,서울특별시 동대문구 약령시로 5-1 1F,카페 / 디저트,만원 미만,11,3.7
660,언차일드,서울특별시 동대문구 회기로 194,카페 / 디저트,만원 미만,8,3.7
661,카페양귀비,서울특별시 동대문구 이문로9길 8,카페 / 디저트,만원 미만,15,3.6
662,비하인드미,서울특별시 동대문구 회기로 125,카페 / 디저트,만원 미만,15,3.6
663,고소운,서울특별시 동대문구 휘경로2길 4 B1,카페 / 디저트,만원 미만,19,3.6
664,컴투레스트,서울특별시 동대문구 회기로 161-11,카페 / 디저트,만원 미만,19,3.6
665,8 Street,서울특별시 동대문구 경희대로3길 8,카페 / 디저트,만원 미만,16,3.6
666,카페 비반트,서울특별시 동대문구 회기로21길 33,카페 / 디저트,만원 미만,9,3.6
667,알로카시아인더테라스,서울특별시 동대문구 회기로 111,카페 / 디저트,만원 미만,7,3.5
668,카페몰로,서울특별시 동대문구 회기로 163 1F,카페 / 디저트,만원 미만,7,3.5
669,크로네,서울특별시 동대문구 경희대로 17,베이커리,만원 미만,9,3.4
670,본노엘,서울특별시 동대문구 전농로 75-18,베이커리,만원 미만,5,3.4
671,뽀르뚜아,서울특별시 동대문구 휘경로 9,베이커리,만원 미만,11,3.4
672,OTR,서울특별시 동대문구 이문로9가길 35,카페 / 디저트,만원 미만,3,
673,루데카,서울특별시 동대문구 경희대로4길 79 학산빌딩 1F,카페 / 디저트,만원 미만,1,
674,프리카페,서울특별시 동대문구 답십리로48길 76 1F,카페 / 디저트,만원 미만,3,
675,커피디셈버,서울특별시 동대문구 왕산로 72 한양아이클래스 102호,카페 / 디저트,만원 미만,1,
676,아워웨이브,서울특별시 동대문구 서울시립대로 70-1 B1,카페 / 디저트,만원 미만,4,
677,커피나인,서울특별시 동대문구 답십리로 68 1F,카페 / 디저트,만원 미만,11,
678,빈칸,서울특별시 동대문구 망우로21길 63,카페 / 디저트,만원 미만,3,
679,베러댄,서울특별시 동대문구 망우로 34,카페 / 디저트,만원 미만,6,
680,카페림,서울특별시 동대문구 천호대로27길 8-2,카페 / 디저트,만원 미만,4,
681,비바라비다,서울특별시 동대문구 천호대로81길 32 1F,카페 / 디저트,만원 미만,3,
682,더크림,서울특별시 동대문구 장한로28길 18 1F,카페 / 디저트,만원 미만,4,
683,꽃갈피,서울특별시 동대문구 망우로18가길 36,카페 / 디저트,만원 미만,9,
684,튠업,서울특별시 동대문구 이문로9길 46,카페 / 디저트,만원 미만,4,
685,원더월커피로스터스,서울특별시 동대문구 답십리로 80 1F,카페 / 디저트,만원 미만,2,
686,포컵스,서울특별시 동대문구 이문로30길 10,카페 / 디저트,만원 미만,4,
687,카페반창고,서울특별시 동대문구 경희대로1가길 18 B1,카페 / 디저트,만원 미만,13,
688,40년전통그시절그맛,서울특별시 동대문구 고산자로38길 25,카페 / 디저트,만원 미만,4,
689,베브릿지,서울특별시 동대문구 휘경로 4-10,카페 / 디저트,만원 미만,6,
690,파운틴,서울특별시 동대문구 한천로26길 48-12,카페 / 디저트,만원 미만,5,
691,헤이피,서울특별시 동대문구 제기로2길 11 2F,카페 / 디저트,만원 미만,5,
692,미바드래프트,서울특별시 동대문구 천장산로7길 8 완후빌딩 2F,카페 / 디저트,만원 미만,3,
693,카페온,서울특별시 동대문구 왕산로 276-1,카페 / 디저트,만원 미만,4,
694,카페드넬,서울특별시 동대문구 회기로19길 23 유경빌딩 1F,카페 / 디저트,만원 미만,3,
695,매트팩토리,서울특별시 동대문구 무학로 133-2 유일빌딩 1F,카페 / 디저트,만원 미만,1,
696,배트콩,서울특별시 동대문구 경희대로4길 50,카페 / 디저트,만원 미만,6,
697,모서리,서울특별시 동대문구 이문로 45 1F,카페 / 디저트,만원 미만,4,
698,파랑,서울특별시 동대문구 전농로34길 3 1F,카페 / 디저트,만원 미만,3,
699,스윗오브유,서울특별시 동대문구 답십리로 292-3 101호,카페 / 디저트,만원 미만,1,
700,더크림디저트쇼룸,서울특별시 동대문구 천호대로79길 55 ,카페 / 디저트,만원 미만,1,
701,카페김랩,서울특별시 동대문구 천장산로7길 29,카페 / 디저트,만원 미만,4,
702,설빙,서울특별시 동대문구 회기로 193,카페 / 디저트,만원 미만,3,
703,뽀르뚜아,서울특별시 동대문구 이문로 32,베이커리,만원 미만,5,
704,아일랜드비,서울특별시 동대문구 휘경로 4-7 수정유니텔,카페 / 디저트,만원 미만,2,
705,인더베이글,서울특별시 동대문구 회기로13길 19 1F,카페 / 디저트,만원 미만,3,
706,투썸플레이스,서울특별시 동대문구 고미술로 81,카페 / 디저트,만원 미만,6,
707,커피프로젝트,서울특별시 동대문구 약령시로 12-1 1F,카페 / 디저트,만원 미만,3,
708,곰탱이커피,서울특별시 동대문구 답십리로23길 129,카페 / 디저트,만원 미만,2,
709,서울쉬퐁,서울특별시 동대문구 한천로63길 17,베이커리,만원 미만,2,
710,톤톤,서울특별시 동대문구 답십리로63길 11,카페 / 디저트,만원 미만,2,
711,빌리엔젤,서울특별시 동대문구 왕산로 214 지하 2F,카페 / 디저트,만원 미만,3,
712,쉴만한물가,서울특별시 동대문구 이문로 59,카페 / 디저트,만원 미만,2,
713,래디컬브루잉클럽,서울특별시 동대문구 안암로20길 7-12 1F,카페 / 디저트,만원 미만,3,
714,블랑슈가,서울특별시 동대문구 제기로 40 1F,카페 / 디저트,만원 미만,1,
715,강경원베이커리,서울특별시 동대문구 사가정로 80 카운티에비뉴 1F,베이커리,만원 미만,1,
716,청산제과,서울특별시 동대문구 고산자로36길 3 경동시장신관 청년몰 3F,베이커리,만원 미만,1,
717,스타벅스,서울특별시 동대문구 장한로 10,카페 / 디저트,만원 미만,5,
718,아이러브케익,서울특별시 동대문구 회기로 128-1,베이커리,만원 미만,4,
719,오앤디,서울특별시 동대문구 망우로12가길 17,카페 / 디저트,만원 미만,3,
720,비앙꾸 베이커리,서울특별시 동대문구 장한로32길 27 107호,베이커리,만원 미만,2,
721,레드인,서울특별시 동대문구 장한로27가길 32-1,카페 / 디저트,만원 미만,1,
722,마이미스로즈,서울특별시 동대문구 왕산로 210 롯데백화점 청량리점 3F,카페 / 디저트,만원 미만,1,
723,카페슬로우봉봉,서울특별시 동대문구 전농로 164 1F,카페 / 디저트,만원 미만,1,
724,눈타이드,서울특별시 동대문구 왕산로43가길 2,카페 / 디저트,만원 미만,1,
725,셉,서울특별시 동대문구 서울시립대로 82,카페 / 디저트,만원 미만,1,
726,엘가커피,서울특별시 동대문구 천장산로7길 10-1 2F,카페 / 디저트,만원 미만,4,
727,스타벅스,서울특별시 동대문구 이문로 37 ,카페 / 디저트,만원 미만,8,
728,역시커피,서울특별시 동대문구 회기로 28,카페 / 디저트,만원 미만,4,
729,카페 노마드,서울특별시 동대문구 휘경로 10 2F,카페 / 디저트,만원 미만,1,
730,아티제,서울특별시 동대문구 이문로 107 한국외국어대학교,카페 / 디저트,만원 미만,4,
731,스타벅스,서울특별시 동대문구 휘경로 12-1,카페 / 디저트,만원 미만,1,
732,카페엔드롱,서울특별시 동대문구 하정로 43 1F,카페 / 디저트,만원 미만,3,
733,플로랄카페,서울특별시 동대문구 망우로16길 32 1F,카페 / 디저트,만원 미만,2,
734,그대쉴꽃,서울특별시 동대문구 회기로19길 6,카페 / 디저트,만원 미만,1,
735,까페이레,서울특별시 동대문구 천호대로 247 메트로팰리스,카페 / 디저트,만원 미만,1,
736,카리스,서울특별시 동대문구 제기로 148,카페 / 디저트,만원 미만,1,
737,백씨네콩다방,서울특별시 동대문구 회기로21길 3 2F,카페 / 디저트,만원 미만,6,
738,신설동사람들,서울특별시 동대문구 한빛로 33-2 1F,카페 / 디저트,만원 미만,1,
739,구십이문,서울특별시 동대문구 이문로16길 30,카페 / 디저트,만원 미만,2,
740,보스코젤라또,서울특별시 동대문구 천호대로 317 하늘병원 1F,카페 / 디저트,만원 미만,2,
741,오메이,서울특별시 동대문구 경희대로4길 38,카페 / 디저트,만원 미만,2,
742,청량리역3번출구 붕어빵,서울특별시 동대문구 왕산로 209-1 청량리역 3번출구,카페 / 디저트,만원 미만,1,
743,카페 가성비,서울특별시 동대문구 이문로 96-1,카페 / 디저트,만원 미만,1,
744,이문일공칠,서울특별시 동대문구 이문로 107,카페 / 디저트,만원 미만,1,
745,쏘리낫쏘리,서울특별시 동대문구 왕산로 22,카페 / 디저트,만원 미만,1,
746,핸섬로스팅커피,서울특별시 동대문구 고산자로56길 17 1F,카페 / 디저트,만원 미만,1,
747,해빙커피로스터스,서울특별시 동대문구 외대역동로12길 13 1F,카페 / 디저트,만원 미만,1,
748,해머커피로스터즈,서울특별시 동대문구 안암로 148-1,카페 / 디저트,만원 미만,7,
749,빵장수단팥빵,서울특별시 동대문구 답십리로 288 바우하우스 1F,베이커리,만원 미만,2,
750,너디블루,서울특별시 동대문구 전농로36길 9 너디블루 1F,카페 / 디저트,만원 미만,3,
751,카페끄망,서울특별시 동대문구 제기로5길 46,카페 / 디저트,만원 미만,2,
752,그림제과,서울특별시 동대문구 사가정로25가길 15 1F,카페 / 디저트,만원 미만,2,
753,오늘도앙,서울특별시 동대문구 서울시립대로4길 35 1F,카페 / 디저트,만원 미만,1,
754,멜팅폼,서울특별시 동대문구 천장산로7길 10-3,카페 / 디저트,만원 미만,3,
755,리드스트리트커피,서울특별시 동대문구 회기로 166 KB빌딩,카페 / 디저트,만원 미만,3,
756,문뒤엔,서울특별시 동대문구 안암로 146,카페 / 디저트,만원 미만,1,
757,카페볼드,서울특별시 동대문구 답십리로 68,카페 / 디저트,만원 미만,1,
758,미소당브레드,서울특별시 동대문구 회기로 143-1 1F,베이커리,만원 미만,2,
759,해피니스디저트,서울특별시 동대문구 경희대로 9-1 1F,카페 / 디저트,만원 미만,1,
760,신설동역10번출구 계란빵,서울특별시 동대문구 천호대로 4 신설동역10번출구앞,카페 / 디저트,만원 미만,2,
761,그리기요거트,서울특별시 동대문구 경희대로4길 8  1F,카페 / 디저트,만원 미만,2,
762,온니당,서울특별시 동대문구 답십리로63길 125 1F,카페 / 디저트,만원 미만,1,
763,크레이저커피,서울특별시 동대문구 경희대로4길 44,카페 / 디저트,만원 미만,1,
764,오슬로우,서울특별시 동대문구 전농로 96 1F,카페 / 디저트,만원 미만,1,
765,크레이저커피,서울특별시 동대문구 천장산로 32-2,카페 / 디저트,만원 미만,2,
766,오르앤지드,서울특별시 동대문구 답십리로30길 44,카페 / 디저트,만원 미만,2,
767,메가커피,서울특별시 동대문구 장한로 116,카페 / 디저트,만원 미만,2,
768,프롬하츠커피,서울특별시 동대문구 난계로 242 지웰홈스 1F,카페 / 디저트,만원 미만,1,
769,롬카페,서울특별시 동대문구 답십리로 140 세기프라자 1F,카페 / 디저트,만원 미만,1,
770,카페리코,서울특별시 동대문구 무학로37길 42,카페 / 디저트,만원 미만,1,
771,제네131,서울특별시 동대문구 답십리로30길 22-1 ,베이커리,만원 미만,1,
772,녹원,서울특별시 동대문구 경희대로 14,카페 / 디저트,만원 미만,3,
773,페이지2726,서울특별시 동대문구 고산자로30길 13 1F,카페 / 디저트,만원 미만,4,
774,붐바,서울특별시 동대문구 이문로 88-26,카페 / 디저트,만원 미만,3,
775,배스킨라빈스,서울특별시 동대문구 장한로 27,카페 / 디저트,만원 미만,3,
776,올유니드,서울특별시 동대문구 휘경로2길 16 2F,카페 / 디저트,만원 미만,2,
777,964커피로스터리,서울특별시 동대문구 망우로21길 63,베이커리,만원 미만,2,
778,카페 시카고,서울특별시 동대문구 망우로18가길 3,카페 / 디저트,만원 미만,1,
779,머랭,서울특별시 동대문구 답십리로 311,카페 / 디저트,만원 미만,1,
780,요띠드,서울특별시 동대문구 천장산로7길 26-2 2F,카페 / 디저트,만원 미만,1,
781,아인스카페,서울특별시 동대문구 경희대로 5 가동 3F,카페 / 디저트,만원 미만,1,
782,엘마르조,서울특별시 동대문구 회기로23길 59,카페 / 디저트,만원 미만,1,
783,헤이즐넛버터,서울특별시 동대문구 경희대로3길 27  1F,카페 / 디저트,만원 미만,1,
784,달콤커피,서울특별시 동대문구 경희대로 24 경희의료원 2F,카페 / 디저트,만원 미만,1,
785,고산377베이커리,서울특별시 동대문구 고산자로 377,카페 / 디저트,만원 미만,1,
786,커피홀니스,서울특별시 동대문구 정릉천동로 58,카페 / 디저트,만원 미만,1,
787,노엘,서울특별시 동대문구 천장산로7길 56,카페 / 디저트,만원 미만,4,
788,설빙,서울특별시 동대문구 휘경로 9,카페 / 디저트,만원 미만,4,
789,빙고,서울특별시 동대문구 경희대로4길 73 1F,카페 / 디저트,만원 미만,3,
790,이츠이츠,서울특별시 동대문구 회기로21길 25 2F,카페 / 디저트,만원 미만,3,
791,세컨스텝,서울특별시 동대문구 난계로30길 36-8,카페 / 디저트,만원 미만,1,
792,공차,서울특별시 동대문구 회기로 188,카페 / 디저트,만원 미만,2,
793,탐앤탐스,서울특별시 동대문구 장한로 20 1F,카페 / 디저트,만원 미만,1,
794,커피베이,서울특별시 동대문구 천장산로7길 16,카페 / 디저트,만원 미만,1,
795,카페 플래닛,서울특별시 동대문구 휘경로2길 39,카페 / 디저트,만원 미만,1,
796,추억의생크림빵,서울특별시 동대문구 전농로20길 4 B1,베이커리,만원 미만,2,
797,카페브레멘,서울특별시 동대문구 왕산로 293,카페 / 디저트,만원 미만,2,
798,유월의마들렌,서울특별시 동대문구 정릉천동로 112,카페 / 디저트,만원 미만,2,
799,좋은아침PASTRY,서울특별시 동대문구 왕산로 92 ,베이커리,만원 미만,2,
800,젠틀마담,서울특별시 동대문구 장안벚꽃로 107 장안현대홈타운 상가 126호,카페 / 디저트,만원 미만,1,
801,이에나파이,서울특별시 동대문구 고산자로 534 한신아파트,베이커리,만원 미만,1,
802,달리는커피,서울특별시 동대문구 경희대로4길 74,카페 / 디저트,만원 미만,1,
803,제제커피,서울특별시 동대문구 이문로9길 105-8,카페 / 디저트,만원 미만,1,
804,볼랫,서울특별시 동대문구 황물로 168  118호,카페 / 디저트,만원 미만,1,
805,비비카롱,서울특별시 동대문구 회기로 163  1F,카페 / 디저트,만원 미만,1,
806,러블티,서울특별시 동대문구 망우로18가길 70 1F,카페 / 디저트,만원 미만,4,
807,커피빈,서울특별시 동대문구 이문로 106,카페 / 디저트,만원 미만,1,
808,이디야커피,서울특별시 동대문구 휘경로 12,카페 / 디저트,만원 미만,1,
809,딜리커피,서울특별시 동대문구 사가정로 39 1F,카페 / 디저트,만원 미만,3,
810,브라운팰리스커피,서울특별시 동대문구 한천로14길 22,카페 / 디저트,만원 미만,3,
811,프롬하츠커피앤베이커리,서울특별시 동대문구 왕산로 71 바인르미에르,카페 / 디저트,만원 미만,2,
812,시그널커피로스터스,서울특별시 동대문구 왕산로32길 99 관일빌딩 1F,카페 / 디저트,만원 미만,2,
813,배스킨라빈스,서울특별시 동대문구 경희대로4길 2,카페 / 디저트,만원 미만,2,
814,오리,서울특별시 동대문구 회기로 149,칵테일 / 와인,만원 미만,4,
815,나그네파전,서울특별시 동대문구 회기로28길 14,전통 주점 / 포차,만원 미만,2,
816,아쿠아,서울특별시 동대문구 이문로30길 22,치킨 / 호프 / 펍,만원 미만,2,
817,소주향포차,서울특별시 동대문구 회기로19길 11,전통 주점 / 포차,만원 미만,1,
818,올드크래프트하우스,서울특별시 동대문구 휘경로 5,치킨 / 호프 / 펍,만원 미만,2,
819,아쿠아,서울특별시 동대문구 경희대로1길 8-10,치킨 / 호프 / 펍,만원 미만,2,
820,기린포차,서울특별시 동대문구 이문로28길 11,전통 주점 / 포차,만원 미만,3,
821,로코모,서울특별시 동대문구 경희대로1길 7,칵테일 / 와인,만원 미만,2,
822,이모네포장마차,서울특별시 동대문구 망우로 14,전통 주점 / 포차,만원 미만,1,
823,레오펍,서울특별시 동대문구 경희대로4길 15,치킨 / 호프 / 펍,만원 미만,2,
824,공원분식포차,서울특별시 동대문구 사가정로12길 13,전통 주점 / 포차,만원 미만,1,
825,발칙한맥주,서울특별시 동대문구 신이문로 32,치킨 / 호프 / 펍,만원 미만,1,
826,플렉스빌,서울특별시 동대문구 회기로21길 6 B1,칵테일 / 와인,만원 미만,1,
827,메이퀸,서울특별시 동대문구 휘경로 9,칵테일 / 와인,만원 미만,3,
828,봉쥬비어,서울특별시 동대문구 회기로 190 2F,치킨 / 호프 / 펍,만원 미만,1,
829,취향저격,서울특별시 동대문구 휘경로2길 10,전통 주점 / 포차,만원 미만,1,
830,백수씨심야식당,서울특별시 동대문구 경희대로1길 8-15,일반 주점,만원-2만원,19,3.9
831,치맥파이브,서울특별시 동대문구 회기로21길 8-6 1F,치킨 / 호프 / 펍,만원-2만원,12,3.9
832,히든트랙,서울특별시 동대문구 약령시로 6 수운빌딩,치킨 / 호프 / 펍,만원-2만원,18,3.8
833,배드해빗클럽,서울특별시 동대문구 휘경로2길 19 B1,치킨 / 호프 / 펍,만원-2만원,3,
834,철판파전,서울특별시 동대문구 회기로28길 17 1F,전통 주점 / 포차,만원-2만원,7,
835,이문바,서울특별시 동대문구 휘경로 6-9 B1,칵테일 / 와인,만원-2만원,2,
836,빅문,서울특별시 동대문구 회기로26길 6 B1,치킨 / 호프 / 펍,만원-2만원,2,
837,버킷리스트,서울특별시 동대문구 휘경로2길 13,칵테일 / 와인,만원-2만원,4,
838,회기호프,서울특별시 동대문구 회기로 194,치킨 / 호프 / 펍,만원-2만원,2,
839,에스플로어,서울특별시 동대문구 경희대로1가길 5,치킨 / 호프 / 펍,만원-2만원,2,
840,서래맥주집,서울특별시 동대문구 회기로25길 11,일반 주점,만원-2만원,2,
841,실크로드,서울특별시 동대문구 전농로 219 1F,칵테일 / 와인,만원-2만원,6,
842,골목포차,서울특별시 동대문구 경동시장로 18-10,전통 주점 / 포차,만원-2만원,1,
843,전주막걸리전문점,서울특별시 동대문구 장한로13길 7,전통 주점 / 포차,만원-2만원,1,
844,청담 짝태앤연어,서울특별시 동대문구 신이문로 8,일반 주점,만원-2만원,1,
845,치킨앤칩스,서울특별시 동대문구 회기로 147,일반 주점,만원-2만원,2,
846,차포차,서울특별시 동대문구 장한로 76 ,전통 주점 / 포차,만원-2만원,2,
847,바이브,서울특별시 동대문구 회기로 125 B1,칵테일 / 와인,만원-2만원,1,
848,블루호프,서울특별시 동대문구 장한로 120,치킨 / 호프 / 펍,만원-2만원,1,
849,꽃술,서울특별시 동대문구 경희대로1길 8-14 1F,일반 주점,만원-2만원,2,
850,무지개맥주,서울특별시 동대문구 경희대로1길 9 1F,일반 주점,만원-2만원,1,
