,group_21,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_64,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_73,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
1987,6,12,3,0,3,0,0,1,0,0,1,3,0,1,0,1,0,3,2,0,0,0,2,0,0,1,1,0,1,1,0,0,1,1,25,0,1,0,0,7,4,0,2,0,0,0,0,7,2,1,0,24,4,0,1,1,0,0,1,2,2,2,3,1,5,0,0,0,0,0,1,3,3,3,3,0,0,0,0,18,0,0,1,1,0,1,3,0,0,0,0,2,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,2,0,5,2,0,1,0,0
2336,100,27,16,40,43,4,3,12,23,1,2,2,0,44,7,5,10,27,25,6,8,39,17,0,13,22,3,1,34,4,12,0,8,24,166,0,47,6,37,44,69,2,27,9,9,5,7,74,32,3,14,209,6,0,22,7,3,0,43,14,9,3,82,6,82,0,0,2,12,0,14,25,10,35,28,6,2,1,0,42,0,6,5,13,2,6,43,15,3,6,7,3,68,0,28,29,0,13,8,13,26,6,12,7,1,1,1,10,7,0,5,0,3,22,19,10,1,2,0,1
2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838,66,10,13,11,28,2,1,4,10,0,2,11,3,20,2,1,2,22,4,0,2,11,9,0,1,7,2,0,11,17,8,0,3,17,82,4,7,4,7,23,32,1,7,2,4,0,6,33,8,1,3,113,13,0,13,7,0,5,17,8,7,4,33,3,36,0,0,0,7,0,7,11,2,7,3,2,1,0,0,33,0,2,3,2,1,9,23,5,1,4,3,1,28,0,3,7,1,5,2,15,9,0,5,4,0,0,0,7,3,0,0,0,4,17,9,9,1,0,0,0
2510,101,42,25,15,30,6,2,5,18,0,0,10,3,70,0,2,3,17,21,1,1,16,23,0,5,24,2,2,13,9,8,0,4,24,151,0,27,8,19,22,63,3,9,0,2,3,3,60,8,1,2,251,7,0,31,7,3,1,25,19,11,6,52,11,57,2,0,6,5,0,8,19,7,23,33,2,6,1,3,103,0,4,7,11,1,6,47,20,2,2,9,0,68,0,5,32,1,5,1,15,16,7,2,5,0,1,0,9,15,11,2,1,13,19,19,18,1,3,0,2
1041,15,9,0,1,5,0,0,0,1,0,1,1,0,5,0,1,0,3,3,0,0,1,0,0,1,4,0,0,3,0,1,0,0,0,18,0,3,1,4,6,3,1,1,1,0,0,0,4,0,0,0,22,1,0,3,1,2,0,1,0,2,0,6,0,5,0,0,0,0,0,3,10,2,0,2,0,0,0,0,6,0,0,3,1,0,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,3,0,1,0,0,0,0
1240,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,4,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
223,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0,3,0,0,0,0,0,0,0,3,9,0,0,0,1,1,3,0,1,1,0,0,2,3,1,0,0,8,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,3,0,1,1,1,1,0,0,5,0,0,0,1,0,0,3,0,0,1,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,0,0,0,0,0
2127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,98,51,41,33,38,13,2,9,15,1,0,4,0,63,4,5,9,13,43,3,3,18,15,0,3,20,2,1,7,12,3,0,2,23,222,1,28,16,45,45,112,1,8,4,5,2,2,54,28,4,3,231,6,0,22,2,23,1,22,20,15,6,43,15,122,1,0,2,8,0,2,29,5,20,33,8,2,2,0,50,0,2,6,1,1,21,43,15,1,5,3,2,75,0,1,11,4,3,21,37,25,5,8,7,1,0,1,10,6,5,0,0,4,5,18,19,1,0,0,1
478,17,0,2,1,1,0,0,0,0,0,0,1,0,4,1,2,0,1,5,0,0,3,1,0,0,2,0,0,4,1,1,0,0,4,14,0,3,0,5,4,4,0,2,1,0,0,0,6,3,0,0,36,2,0,2,0,1,0,3,3,3,0,7,0,1,0,0,2,0,0,3,6,1,4,1,0,0,0,0,2,0,1,1,2,0,0,3,2,0,2,1,1,0,0,0,4,0,0,0,1,4,0,7,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1556,35,7,5,6,9,5,0,3,3,0,2,1,0,9,0,0,0,10,8,0,0,6,2,0,0,14,0,0,1,11,1,0,0,6,40,0,8,3,7,3,23,0,1,1,1,0,1,8,4,1,3,73,1,0,6,0,1,0,3,1,3,3,19,0,13,0,0,0,1,0,0,10,1,5,11,0,3,0,0,23,0,1,1,0,0,1,15,5,0,3,0,0,15,0,1,5,0,0,1,4,7,3,1,0,0,0,0,1,3,0,0,0,4,4,5,1,0,1,0,0
1530,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1593,131,43,28,51,29,8,0,22,39,1,3,22,1,67,2,11,8,21,29,14,0,27,19,0,10,23,6,2,25,6,6,0,2,26,233,2,37,5,41,50,57,6,14,8,5,6,4,77,14,2,7,321,11,0,31,3,1,1,9,48,17,9,77,12,88,1,0,4,1,3,9,34,6,23,42,3,5,2,0,66,0,2,3,9,2,12,66,12,0,1,6,0,56,0,2,34,1,1,7,27,28,15,15,11,0,0,0,8,10,3,1,1,21,13,26,14,0,4,0,0
2032,12,5,0,4,4,0,0,0,0,0,3,0,0,5,0,0,0,3,3,0,1,0,2,0,0,1,0,0,4,0,0,0,0,0,25,0,0,1,4,0,1,0,1,3,0,1,0,9,3,0,0,35,0,0,2,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,0,6,0,2,0,1,0,0,7,4,0,0,0,0,10,1,0,1,0,0,1,1,1,1,0,0,0,0,0,2,2,1,0,0,1,0,4,0,0,0,0,0
521,81,22,26,10,19,5,1,1,8,0,4,7,0,15,3,3,1,16,23,0,1,13,15,0,2,11,3,6,8,13,12,0,1,14,170,0,27,3,27,42,35,2,8,0,1,0,0,29,4,3,1,122,11,0,13,3,6,1,12,16,12,0,18,10,50,0,0,0,4,0,7,24,4,13,27,0,2,1,0,47,0,2,4,5,0,5,34,7,0,4,0,0,44,0,4,20,3,0,2,3,8,10,10,4,2,1,0,7,10,1,0,0,8,10,14,4,2,3,0,0
528,14,8,3,2,3,1,0,0,1,0,1,1,1,5,0,4,0,3,6,0,0,3,1,0,1,2,2,0,2,0,2,0,1,5,31,0,5,4,11,8,13,0,2,3,0,0,0,8,2,0,0,17,3,0,5,3,0,1,1,4,3,0,7,0,19,0,0,1,1,0,2,6,1,1,3,0,0,0,0,12,0,0,1,0,0,1,8,2,0,0,0,3,13,0,2,2,0,3,3,2,5,1,0,2,0,0,0,0,1,0,0,1,4,1,8,0,1,0,0,0
2088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,18,2,2,10,4,2,0,3,3,0,2,1,0,15,0,4,0,3,1,0,0,10,4,0,0,7,0,0,1,7,0,0,0,0,33,0,5,0,5,3,4,1,2,5,0,0,0,10,0,0,2,51,3,0,0,1,0,0,4,2,1,2,2,0,15,0,0,0,1,0,1,7,0,4,9,0,0,1,1,15,0,0,0,0,0,1,19,5,2,0,0,1,27,0,1,8,0,0,0,0,7,1,2,1,0,0,0,0,1,0,0,0,0,1,6,2,0,4,0,0
1236,6,2,0,2,0,0,0,2,1,0,0,0,0,5,0,0,0,0,2,0,0,0,1,0,0,1,1,0,5,0,1,0,0,4,13,0,1,0,0,1,3,1,0,0,1,0,0,2,0,1,0,4,1,0,1,0,0,0,1,4,1,0,0,0,6,0,0,1,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,11,0,0,0,0,0,0,3,5,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0
201,92,38,20,24,29,9,1,10,15,0,5,8,0,36,1,2,2,21,19,1,0,17,8,0,2,20,5,0,18,15,4,0,1,22,146,2,21,8,16,52,29,0,10,4,0,6,2,42,14,1,5,144,9,0,16,3,6,3,20,10,9,5,43,8,55,0,0,0,5,1,6,21,5,14,31,2,2,0,0,69,0,6,3,3,0,12,51,14,1,5,0,1,37,0,5,17,3,3,10,19,15,2,9,5,0,0,1,4,9,3,0,0,9,4,25,5,0,2,0,0
2306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1204,41,8,4,7,17,5,0,3,3,0,1,0,0,43,2,0,0,6,4,5,0,8,6,0,1,9,0,0,7,2,1,0,1,5,73,1,9,1,12,7,14,0,4,3,3,4,0,29,7,0,0,145,8,0,11,4,0,1,5,3,5,2,34,3,27,0,0,0,3,0,0,1,2,7,15,1,1,1,0,34,0,1,2,3,0,3,28,7,1,0,0,0,23,0,0,8,0,2,2,12,4,1,3,3,0,0,2,4,4,0,0,0,4,5,12,1,0,0,0,0
1507,53,24,16,12,14,1,2,2,8,0,4,6,0,27,0,7,7,14,8,7,1,12,12,1,3,7,2,0,13,11,5,1,0,14,91,4,24,5,16,17,33,3,1,1,2,2,2,27,10,3,4,83,8,0,12,5,1,1,8,16,10,9,19,9,23,0,0,2,3,0,2,21,4,14,14,0,3,3,0,39,0,0,2,5,1,2,30,4,2,4,2,0,39,0,10,12,2,2,4,19,11,10,3,13,0,0,2,9,2,1,0,0,5,4,15,5,2,4,0,0
1744,45,14,4,13,17,7,0,1,2,0,9,1,0,22,0,1,1,7,7,0,1,6,12,0,1,5,0,0,7,6,1,0,0,8,86,0,11,5,17,20,18,1,4,2,0,0,1,40,4,2,1,92,7,0,9,1,2,0,6,8,3,3,28,1,43,0,0,3,3,0,2,6,2,9,12,3,3,0,0,38,0,2,3,1,0,4,17,17,1,3,2,1,20,0,1,8,1,1,3,16,10,2,6,2,0,0,1,3,4,1,0,0,5,2,10,1,1,0,0,0
108,37,13,9,3,8,8,0,1,13,0,1,2,0,8,0,1,3,8,8,0,2,6,2,1,1,3,3,0,4,4,4,0,3,10,53,3,9,4,7,7,21,0,4,2,1,1,4,10,4,1,0,58,6,0,5,2,3,0,5,5,6,4,15,5,13,1,0,1,0,0,0,11,1,9,12,0,1,0,0,14,0,1,1,0,0,4,20,4,1,1,2,1,17,0,0,3,0,0,2,7,8,2,1,4,0,0,0,2,4,2,0,2,0,0,2,4,0,0,0,2
527,23,19,6,8,11,2,0,4,4,0,0,0,0,19,1,2,1,5,6,0,0,3,5,0,3,13,0,0,4,3,2,0,1,4,47,0,14,0,6,11,11,2,3,1,0,0,1,16,1,1,1,57,2,0,6,3,2,0,2,8,2,4,20,4,16,0,0,0,0,0,0,7,1,1,9,0,1,0,0,18,0,0,2,3,0,2,13,4,0,2,3,1,11,0,0,7,0,1,3,8,2,0,3,1,0,0,0,3,1,2,1,0,9,4,11,3,0,1,0,0
1252,5,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,5,0,2,0,1,1,6,0,0,0,0,0,0,2,0,0,0,9,2,0,1,0,0,0,1,0,1,1,1,0,4,0,0,0,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,6,0,2,0,0,1,1,0,0,0,0,0,1,2,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
94,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,8,2,0,5,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,0,0,1,1,0,0,0,2,0,1,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0
2488,75,34,9,10,9,2,2,6,10,0,5,5,0,19,4,5,4,14,11,4,5,5,4,0,2,16,2,1,10,11,6,0,5,20,93,0,25,9,13,27,43,3,6,0,1,0,3,34,5,2,4,121,3,0,13,4,7,0,2,21,5,5,25,10,38,0,0,2,5,0,0,10,6,10,40,0,3,1,1,34,0,8,5,3,0,3,23,7,1,6,7,2,45,0,1,11,0,1,7,5,8,12,1,6,0,0,1,4,4,2,0,1,3,3,7,11,1,0,0,0
766,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,3,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2216,85,25,41,18,32,10,2,1,19,0,3,4,0,30,2,2,1,16,20,8,1,16,13,0,6,20,3,3,13,4,4,0,2,20,160,2,24,3,24,24,39,1,7,2,2,1,3,54,8,2,5,165,10,0,21,5,1,3,12,18,6,2,32,6,60,0,0,2,2,0,2,18,4,25,17,1,4,1,0,36,0,5,0,0,2,5,26,8,4,1,3,1,48,0,3,12,3,3,7,21,13,2,9,10,1,1,3,3,6,2,0,0,7,5,14,12,3,0,0,0
2256,9,2,0,3,0,0,0,0,5,0,1,0,0,5,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,7,1,6,0,6,2,4,0,1,0,0,0,0,2,0,0,0,10,1,0,0,0,1,0,0,1,1,2,3,0,5,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4,0,0,1,1,0,0,2,4,0,0,0,0,4,0,0,1,0,0,2,0,1,1,0,0,0,0,0,1,0,1,0,0,2,2,1,0,0,0,0,0
1864,28,7,2,9,6,4,0,1,0,0,1,0,0,15,1,1,1,6,7,0,0,7,1,0,1,1,1,0,5,1,3,0,1,6,47,3,12,1,13,7,12,1,1,0,1,0,1,12,5,0,2,43,7,0,14,3,0,0,1,3,4,2,9,4,15,0,0,0,1,0,3,3,4,5,10,0,5,0,0,19,0,2,0,2,0,2,7,4,1,0,0,0,11,0,1,3,2,1,1,7,1,3,1,1,0,0,0,6,1,0,0,0,2,9,10,0,0,1,0,0
1602,3,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,26,3,2,11,7,1,0,2,0,0,1,0,0,21,2,0,1,2,8,0,1,4,5,0,0,8,0,0,0,0,0,0,0,10,31,2,6,5,10,2,8,0,0,1,0,0,1,23,0,2,0,67,2,0,2,1,0,0,11,3,2,1,14,1,4,0,0,1,1,1,3,2,3,1,7,0,1,2,0,28,0,0,1,0,0,2,5,2,1,6,0,0,22,0,3,5,0,0,2,5,9,0,3,2,0,0,0,1,0,0,1,0,4,7,19,2,0,1,0,0
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,7,0,3,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,9,0,0,1,1,0,4,0,0,0,0,0,0,2,0,0,1,20,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,8,0,0,1,2,2,0,0,0,0,0,0,0,4,1,1,0,15,1,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,0,0,2,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1715,34,8,14,10,18,5,0,6,3,0,2,0,1,22,5,6,2,15,4,0,1,16,7,0,1,13,2,0,26,3,1,0,0,18,81,0,19,8,17,18,17,1,0,0,1,2,1,28,7,2,0,124,7,0,12,5,3,0,1,2,4,5,10,1,39,0,0,2,3,0,8,8,5,8,10,0,5,1,1,26,0,0,10,2,0,5,13,4,0,2,1,0,40,0,2,13,1,3,2,11,1,1,8,2,0,0,2,4,5,0,0,0,2,2,7,5,1,0,0,1
2252,5,12,2,5,1,0,0,0,0,0,0,1,0,2,1,0,1,1,0,4,0,8,0,0,1,3,2,0,1,0,3,0,1,5,15,0,2,1,5,2,12,0,0,0,0,1,0,0,1,1,0,5,1,0,1,0,0,0,1,1,2,2,1,1,4,0,0,0,0,0,2,2,0,2,2,0,0,0,0,15,0,0,0,1,0,0,0,3,0,0,5,0,2,0,1,1,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0
1718,100,24,18,32,28,10,2,6,19,0,4,13,1,29,8,6,3,28,12,3,0,22,9,0,7,11,4,3,9,7,9,0,1,14,108,0,21,1,38,43,39,3,10,4,3,3,5,75,19,8,1,189,5,0,22,3,2,0,11,9,14,12,47,7,43,0,0,4,2,1,2,29,7,11,32,1,3,7,0,82,0,1,6,3,0,9,78,20,1,6,3,0,48,0,7,10,0,7,0,18,14,8,9,8,0,0,1,5,6,2,0,0,9,8,16,5,1,3,0,0
432,2,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,4,2,0,0,3,2,1,5,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,1,2,0,1,0,0,1,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,25,5,0,7,5,1,1,1,4,0,0,0,0,8,1,1,3,3,3,0,1,4,4,0,1,3,0,1,1,0,2,0,0,2,36,0,4,2,5,7,7,1,2,1,1,0,1,8,7,0,1,38,10,0,4,0,1,1,2,2,0,0,11,0,7,0,0,0,0,0,0,3,0,3,3,0,0,0,0,8,0,0,0,1,0,1,15,1,0,1,0,0,6,0,2,5,1,2,0,3,6,0,1,1,0,0,2,1,1,1,1,1,0,3,4,4,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,2,3,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,0,0,3,4,0,1,0,0,0,0,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0
1745,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
331,160,31,36,47,33,30,10,22,17,0,11,22,4,41,22,16,10,39,48,2,6,33,13,0,10,23,5,6,22,9,7,1,6,30,193,10,43,5,46,49,59,4,10,3,1,3,2,53,33,5,13,185,24,1,20,36,7,0,25,37,35,18,32,8,52,0,0,19,14,0,25,89,12,38,34,5,6,7,2,70,0,8,5,10,0,19,62,17,0,8,12,1,75,0,29,40,3,12,13,23,28,10,32,26,0,0,10,12,12,2,3,1,9,14,20,29,2,5,0,2
1596,16,3,6,0,5,2,0,1,0,0,1,2,0,7,0,0,2,2,8,0,0,1,1,0,0,0,1,0,2,0,1,0,0,1,31,0,6,0,1,5,6,0,0,0,1,0,0,9,7,0,1,41,1,0,2,2,0,0,6,1,5,1,2,2,11,0,0,0,0,0,1,2,0,0,3,0,0,0,0,18,0,0,1,0,0,1,7,3,0,0,0,0,4,0,1,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,2,0,6,0,0,0,0,0
1160,191,8,19,38,21,9,4,4,5,0,15,8,1,39,20,7,3,18,31,0,5,36,15,0,5,14,6,13,55,6,10,1,2,23,192,7,34,13,51,37,57,3,46,0,18,1,3,66,42,4,27,99,31,0,32,34,11,2,13,22,15,9,26,1,80,0,0,7,17,2,18,68,12,17,13,0,14,0,0,64,0,6,5,7,1,55,49,30,3,3,3,1,68,0,30,16,0,7,10,25,10,8,33,19,1,0,2,18,23,4,2,1,14,6,47,22,2,0,1,6
1901,8,4,0,0,2,1,0,2,1,0,0,0,0,6,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,19,0,2,0,2,5,4,0,0,1,0,0,0,3,1,0,0,13,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,5,0,1,0,0,1,3,11,1,0,0,1,0,9,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1256,74,77,42,16,25,2,2,1,9,0,5,7,0,27,1,7,3,14,28,0,2,20,24,0,9,3,2,4,15,6,14,0,3,46,141,2,15,2,27,34,63,2,13,2,4,3,3,31,17,2,5,173,16,0,14,8,7,3,66,7,16,6,29,3,63,0,0,6,4,0,7,31,6,12,22,5,1,0,0,36,0,1,5,5,3,8,47,7,3,7,2,0,59,0,0,16,1,2,10,13,20,8,10,4,0,0,2,6,3,1,6,4,10,22,22,13,1,0,0,1
907,17,25,1,3,6,1,0,2,10,0,2,4,0,3,0,0,0,1,12,0,1,0,2,0,0,5,1,0,1,3,0,0,2,6,72,0,3,1,20,7,34,2,0,1,0,0,0,7,4,4,2,37,5,0,2,0,2,2,15,2,0,1,1,0,12,0,0,0,1,0,2,4,0,1,8,1,0,0,0,3,0,1,4,1,0,0,7,1,0,2,0,0,12,0,1,4,0,1,1,3,10,12,1,0,0,0,0,5,0,0,0,0,1,4,9,6,0,0,0,0
