p_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.003691311711312189,0.0,0.0024950174970178197,0.0,0.0,0.0,0.017649938590014947,0.0,0.0,0.028881717692751732,0.0032418254553088677,0.0,0.0,0.02027865284810228,0.029784271370650223,0.0,0.0,0.014892135685325112,0.0,0.008824969295007474,0.0,0.0,0.0,0.0,0.0,0.0,0.0216612882695638,0.0,0.0,0.0,0.0,0.029784271370650223,0.0,0.0,0.0,0.015372527159045276,0.0433225765391276,0.0,0.0,0.0,0.0,0.042835806016216046,0.0065580047054642696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01659621091299913,0.0,0.015372527159045276,0.0,0.0,0.0,0.0,0.0,0.04538555637432415,0.0,0.0,0.0,0.0,0.027625990836545135,0.0,0.018688170271780533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014440858846375866,0.04887675301850293,0.0,0.029784271370650223,0.05294981577004484,0.0,0.0,0.0,0.0,0.2438154307550902,0.0,0.0,0.0,0.0,0.0,0.014225323639713539,0.0414389862548177,0.0,0.0,0.0,0.007812267900498419,0.04887675301850293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433225765391276,0.0,0.0,0.0,0.0,0.016432701445875986,0.025081491680547553,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23251159445553754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273289428147276,0.0,0.0,0.23251159445553754,0.0,0.0,0.0,0.0,0.0,0.17303188424598143,0.0,0.0,0.0,0.0,0.0,0.0,0.16174719614298264,0.0,0.0,0.0,0.06098664772604264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026478188692445555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.006162715853356017,0.0,0.01249643900526066,0.0,0.04300576306314929,0.0,0.05893382345690828,0.0,0.0,0.04821858282837951,0.005412289909307903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616393712128463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03849709435491589,0.0,0.0,0.0,0.0,0.04187403245622431,0.01787880037456768,0.0072991432721858885,0.0,0.0,0.0,0.0,0.027434710919595234,0.0,0.0,0.0,0.015832967495885808,0.0,0.012832364784971965,0.0,0.0,0.0,0.0,0.05304044111121745,0.037886029365155324,0.0,0.0,0.0,0.0,0.0,0.04187403245622431,0.0,0.08090914745778935,0.0,0.0,0.019644607818969425,0.0,0.0,0.04300576306314929,0.0,0.0,0.024109291414189753,0.0,0.0,0.09945082708353273,0.0,0.0,0.0,0.0,0.0,0.03700495891480288,0.0,0.0,0.0,0.0,0.0,0.023749451243828712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009197764354546379,0.0,0.0,0.022100183796340604,0.0,0.0,0.0,0.027916021637482868,0.0,0.0,0.0,0.0,0.011325361091363157,0.0,0.04187403245622431,0.0,0.0,0.05486942183919047,0.0,0.0
14,0.010018098388451408,0.0,0.0,0.0,0.17477520296609145,0.0,0.0,0.0,0.0,0.0,0.010997759370315278,0.0,0.05672528517320512,0.0,0.0,0.0,0.0,0.0,0.0,0.029938344952524922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07265935404208296,0.0,0.0,0.0,0.0,0.0,0.05574726301504641,0.0829061860223767,0.0,0.0,0.06434509959945654,0.0,0.026075332700586224,0.0,0.0,0.0,0.0,0.10777804182908972,0.0,0.0,0.0,0.02939401140793356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039917793270033225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979800380264452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795083915132629,0.0,0.0,0.0,0.01868983384319475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042543963879903834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983037070852975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170917858650355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595445578028158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104425565253832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0041442268368924885,0.0,0.0,0.0,0.14459991476832978,0.0,0.09907771937830004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14459991476832978,0.16719365145088133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14079465385337372,0.0,0.012271093684468354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399268421375239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605181291886669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12442318247507447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569169877279596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.00297454612252035,0.0,0.0034664551761814147,0.0,0.0,0.01839147051807362,0.014713176414458892,0.0,0.003933225378122674,0.01705390902585008,0.004504033596262926,0.0,0.016261931826507196,0.005634833520431065,0.004138080866566564,0.0,0.0,0.0,0.0,0.013487078379920652,0.0,0.0,0.004138080866566564,0.0,0.019862788159519508,0.008276161733133128,0.0030095133575029557,0.0027587205777110423,0.0,0.0,0.0035788807494629743,0.0,0.0,0.0,0.08827905848675335,0.006941296937466494,0.0060190267150059115,0.011683993035011473,0.009132316395181382,0.004729235276076073,0.00696939935421737,0.007439246501692699,0.001822274143075184,0.0,0.019862788159519508,0.0,0.0,0.018264632790362764,0.0033953484033366677,0.0,0.0,0.014822976238447394,0.0,0.0160183775479996,0.0,0.0,0.0,0.0,0.061795340940727354,0.015764117586920243,0.0,0.0,0.009630442744009458,0.0019473321725019122,0.00959554983551667,0.0,0.0025964428966692163,0.03815450832902052,0.007356588207229446,0.0,0.0032695947587686428,0.0027024201577577557,0.008598609592865588,0.0,0.004646266236144913,0.13241858773013004,0.010031711191676519,0.0067906968066733355,0.013241858773013005,0.012414242599699692,0.0,0.0,0.0,0.0,0.004012684476670607,0.13857759181060122,0.0,0.0,0.0,0.02574805872530306,0.0,0.0019763968317929857,0.005757329901310002,0.0,0.002942635282891779,0.0,0.019537168681494597,0.0067906968066733355,0.0034506472372672326,0.0,0.0038271268130095387,0.0,0.010454099031326056,0.003678294103614723,0.008827905848675335,0.0,0.0,0.004646266236144913,0.0060190267150059115,0.0025964428966692163,0.0,0.003484699677108685,0.004241164731570001,0.0022830790987953455,0.01393879870843474,0.0064280867830160205,0.0,0.018264632790362764,0.0,0.0
18,0.0007985761808053446,0.0,0.002698853008952094,0.0,0.0,0.0,0.01909188610036481,0.0,0.0,0.0,0.010520018871629589,0.06873078996131332,0.018087049989819293,0.0,0.0,0.012421227101442167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012128962934349409,0.0,0.0,0.0,0.0,0.0,0.0,0.027863833768099998,0.0,0.0,0.0,0.0,0.008314208463062096,0.0,0.0,0.0,0.0,0.0,0.011583841004715729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02051665371979502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024546710700469043,0.0,0.0,0.0,0.0,0.02988295215709275,0.0,0.0,0.0,0.057275658301094434,0.0,0.025455848133819747,0.0,0.0,0.0,0.0,0.51548092470985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09590342785299533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022910263320437774,0.0,0.008450506962456557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007337806757435585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110407723535659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056203510334249834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07359547607286135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7790969363575322,0.0,0.0
