,group_93,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_21,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_64,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_73,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
715,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
453,2,0,2,4,2,4,16,0,0,0,0,0,2,1,1,1,0,0,0,2,0,0,1,3,1,2,4,0,1,1,0,0,0,0,0,4,2,1,1,2,1,0,5,0,1,0,0,4,0,0,0,0,1,2,3,0,0,1,0,31,0,3,11,0,2,0,0,1,1,0,0,1,1,0,0,2,0,2,0,2,3,5,3,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,4,2,4,0,1,0,5,0,0,0
1080,3,0,0,1,0,1,5,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,5,3,0,1,0,0,5,0,0,0,2,2,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,0,0,8,0,0,3,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,1,0,0,0,0,0
1479,3,0,0,2,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,2,0,0,1,0,1,0,0,0,1,0,12,0,2,8,0,1,0,0,0,2,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
954,19,0,6,3,3,6,22,3,5,0,1,0,7,0,0,2,0,0,0,1,3,0,0,5,4,5,4,3,9,2,0,4,10,0,0,1,1,0,0,1,3,1,3,11,1,4,2,2,7,2,0,2,0,11,3,0,1,2,0,18,1,2,47,3,5,0,2,2,13,0,0,1,3,0,0,0,0,2,0,0,3,4,1,0,3,12,0,0,0,6,0,0,0,0,4,0,2,2,0,0,0,0,0,1,1,4,0,0,0,1,3,2,4,0,14,0,3,1,0,0
1073,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,4,0,0,0,1,10,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0
780,28,0,1,8,5,13,31,3,1,1,1,0,5,1,0,5,0,1,2,3,0,0,5,11,2,1,8,5,5,0,0,3,14,0,0,2,1,1,7,0,4,0,10,2,2,6,2,0,1,0,1,1,1,5,2,0,1,2,5,74,1,6,28,3,8,0,1,0,8,0,0,2,13,1,0,0,0,3,0,4,4,10,3,2,2,16,0,0,0,0,0,0,1,0,8,0,0,0,11,0,1,0,0,1,1,0,2,0,0,3,0,2,9,0,12,0,1,0,0,1
142,26,0,1,4,6,5,33,5,3,0,0,0,3,1,2,3,0,1,0,3,2,0,4,7,0,3,7,2,2,4,0,0,6,0,1,4,0,2,2,3,3,2,5,4,1,6,1,4,1,2,1,1,0,6,3,1,0,2,0,53,3,7,26,2,6,0,1,0,8,2,0,6,3,0,0,0,0,5,0,3,4,3,12,1,1,11,1,0,0,6,0,0,0,2,3,1,1,0,2,0,1,0,0,0,2,0,0,0,0,0,2,3,6,0,12,2,4,0,1,0
745,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
643,3,0,0,1,1,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,2,0,0,0,0,2,1,0,0,0,1,8,0,2,3,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3,1,0,1,2,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
871,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1475,17,0,3,4,10,11,1,0,1,0,2,1,3,0,0,0,2,0,0,2,0,1,3,3,2,0,5,6,4,3,0,0,5,1,0,0,0,3,2,0,3,1,8,0,2,0,5,1,1,1,0,2,2,0,1,0,0,1,4,21,0,0,7,0,5,0,3,0,9,0,0,0,7,1,0,0,1,1,0,3,5,5,1,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,1,1,2,5
1246,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
136,43,0,2,13,11,13,27,6,2,1,7,1,3,4,0,2,0,5,0,4,2,1,1,12,4,1,7,6,3,3,0,0,50,0,0,1,5,2,6,3,2,6,15,10,10,4,1,5,4,0,3,5,3,15,13,2,0,5,11,66,1,8,42,0,7,2,1,3,10,0,2,14,11,2,0,0,0,3,0,9,9,8,9,2,3,14,0,0,0,0,1,2,1,1,9,4,6,0,9,0,0,3,5,0,1,3,0,0,0,3,3,5,7,0,12,11,7,0,1,5
917,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
253,29,0,4,11,5,2,27,0,10,0,3,0,4,5,1,5,1,2,0,3,0,0,0,2,2,3,14,3,1,2,0,7,1,0,0,0,4,1,2,4,1,1,6,3,6,1,1,5,18,2,0,12,2,4,12,0,1,0,1,49,1,3,20,5,0,0,0,1,6,0,0,3,4,0,0,0,0,2,0,0,6,0,1,0,1,2,0,0,0,9,0,0,0,0,4,1,0,0,5,0,0,0,0,2,1,0,0,0,0,0,0,3,1,0,5,0,16,1,0,0
281,18,0,1,1,3,9,13,0,2,0,2,3,1,0,0,0,1,0,0,1,0,0,1,5,4,0,3,2,2,1,0,1,13,0,0,0,2,0,0,0,2,3,4,3,3,8,0,1,0,1,0,0,0,8,2,1,0,1,0,39,1,2,17,3,0,0,3,1,12,0,0,1,1,1,0,0,0,1,0,2,2,1,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,1,0,1,2,0,0,0,0,0,0,5,4,0,10,1,0,0,0,0
607,62,2,4,6,18,5,14,4,2,0,5,0,0,1,2,4,0,5,0,5,2,0,4,17,0,7,18,3,6,1,0,4,9,0,0,0,6,1,6,2,3,6,17,2,8,9,0,1,0,0,0,8,0,13,2,0,1,4,0,39,0,17,61,1,28,0,10,1,25,1,0,3,14,1,0,0,0,3,0,8,3,19,5,0,3,21,0,0,0,1,0,0,0,2,2,0,10,0,4,0,1,2,0,0,8,0,1,0,0,6,7,7,7,0,14,2,7,4,0,0
275,42,0,3,10,8,6,43,5,2,0,1,3,8,1,3,5,2,3,0,2,0,0,2,5,1,1,10,9,5,1,0,0,13,0,1,5,5,0,1,2,3,4,9,9,2,12,1,7,5,1,2,2,6,11,8,3,1,4,0,64,2,4,56,0,8,0,5,2,16,0,0,4,8,0,0,0,1,5,0,4,4,7,13,0,3,15,0,0,0,4,0,0,0,0,2,1,1,2,3,0,1,0,6,1,2,0,0,0,0,4,0,9,21,0,21,2,5,0,0,2
637,8,0,0,2,0,4,11,0,0,1,1,0,4,0,1,1,0,2,0,1,2,1,1,0,0,0,3,3,2,0,0,1,0,0,0,0,4,0,0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,4,1,0,0,0,1,33,1,4,12,0,1,0,0,1,1,0,0,1,3,2,0,0,0,0,0,0,1,5,0,0,2,5,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0,0,1
1168,6,0,0,4,0,0,9,2,0,0,1,0,2,2,0,0,0,2,0,0,0,0,1,2,2,0,1,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,2,1,0,3,0,1,1,0,0,0,0,1,0,0,1,0,1,15,1,3,12,0,2,0,1,0,3,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,2,0,1,0,1,1,0,0
636,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,1,3,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1564,107,2,5,19,28,31,132,10,12,0,5,1,4,3,5,13,4,4,0,5,1,0,23,16,16,1,22,10,23,8,0,9,18,1,0,22,4,4,6,1,2,2,20,48,5,5,7,18,8,1,0,3,10,30,22,2,6,4,2,182,2,11,135,11,36,1,4,6,35,0,0,24,30,5,0,0,2,11,0,10,25,21,30,2,15,21,0,0,1,0,2,3,1,0,10,0,2,0,20,0,7,15,4,1,4,1,2,0,2,7,3,4,17,0,56,1,3,4,2,3
1128,0,0,0,3,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
712,33,0,0,4,8,10,27,3,1,0,0,1,3,3,1,5,1,3,0,0,2,0,0,5,10,2,10,3,4,4,0,5,18,0,0,2,7,0,5,0,2,0,8,7,4,5,2,6,2,1,0,6,4,21,16,0,0,5,5,43,1,10,47,0,7,1,0,4,15,0,0,3,14,1,0,0,0,5,0,12,3,5,4,0,5,9,0,0,0,6,1,1,0,0,10,1,9,0,4,0,1,3,2,1,2,0,0,0,0,0,16,1,10,0,6,1,4,0,0,2
435,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1041,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1046,5,0,0,4,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,2,0,1,0,3,0,0,1,0,1,1,2,0,0,0,0,1,17,0,2,1,1,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,3,0,1,0,0,0
254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,2,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1116,58,0,3,8,13,10,88,5,5,0,2,1,2,3,2,9,2,4,0,2,0,0,8,10,1,5,11,5,7,4,0,3,21,0,0,3,1,0,11,3,0,1,13,5,4,12,0,4,4,6,0,1,5,22,10,0,0,4,2,86,2,12,107,3,19,0,3,0,40,0,0,18,10,1,0,1,1,4,0,4,3,6,8,4,2,24,0,0,0,22,0,0,0,0,3,2,6,0,9,0,0,7,2,2,1,5,0,1,0,2,2,10,5,1,16,1,5,0,0,3
1331,11,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,3,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,1,1,3,0,0,0,0,0,7,1,1,3,1,1,0,1,0,2,0,0,1,6,0,0,0,0,2,0,0,0,0,1,1,0,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0
1638,6,0,0,1,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,15,0,0,2,0,0,0,0,1,2,0,0,3,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,8,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,3,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,31,0,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
656,16,0,0,1,2,2,16,0,1,0,1,0,5,1,1,0,0,1,0,0,0,0,2,1,0,0,4,3,0,1,0,0,8,0,0,0,1,0,1,0,0,2,4,2,1,9,0,3,2,1,0,1,2,4,2,0,3,4,1,27,0,5,16,1,4,0,3,1,13,1,0,1,2,0,0,0,0,2,0,2,0,1,2,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,4,7,0,1,3,1,0,0,5
1387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
217,13,0,2,8,2,4,2,5,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,4,0,2,0,5,2,0,0,20,0,0,1,3,1,0,0,1,0,3,1,0,1,0,3,0,1,0,0,1,2,0,0,0,0,0,27,1,6,11,1,3,0,1,1,6,0,0,0,1,0,0,0,0,1,0,3,3,1,0,1,1,4,0,0,0,1,0,0,0,0,4,0,2,0,3,0,1,2,0,0,0,0,0,0,0,0,0,9,3,0,6,0,2,0,0,4
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1094,7,0,0,0,1,1,7,2,4,0,0,1,0,1,0,0,0,4,0,1,0,0,0,2,0,0,5,3,1,2,0,0,0,0,0,0,5,0,0,1,1,0,3,0,4,1,0,0,0,0,0,0,0,3,1,0,0,0,1,20,0,1,11,0,2,0,0,1,2,0,0,2,2,0,0,0,0,3,0,1,0,1,1,0,0,4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,2,1,0,0
1495,38,0,1,4,10,3,29,1,4,0,0,0,5,1,0,8,0,0,0,4,0,0,0,9,3,1,4,11,4,4,0,7,10,0,1,2,5,0,3,0,0,3,14,4,4,13,1,4,7,1,0,1,5,10,6,0,0,0,0,38,3,9,43,0,12,1,1,0,27,0,0,5,5,1,0,0,0,2,0,1,3,17,1,1,2,9,0,0,0,10,0,0,0,0,2,1,0,0,10,0,0,2,1,0,0,3,0,0,2,1,2,3,9,0,6,0,5,0,0,3
778,4,0,3,0,2,3,5,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,3,4,0,0,0,0,0,0,0,0,1,3,0,7,0,1,0,3,4,0,5,5,0,0,1,3,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0
986,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1
1604,6,0,1,6,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,1,1,1,0,1,0,0,17,0,1,7,0,1,1,0,0,4,0,0,3,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,5,0,1,0,0,0
1301,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1728,2,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,11,0,0,5,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
727,5,0,0,1,0,1,17,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,1,4,0,0,5,3,1,0,1,0,0,3,0,2,1,0,2,0,1,0,0,1,6,1,0,0,0,0,11,0,2,9,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
190,1,0,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1492,15,0,4,9,7,8,18,4,0,1,1,6,3,0,1,0,0,3,0,1,0,0,3,3,4,1,8,5,2,1,0,1,7,0,0,1,7,0,1,0,0,2,2,4,2,1,1,3,5,2,0,0,1,5,3,0,2,0,0,21,0,1,18,0,6,0,0,0,5,0,0,3,3,4,0,0,0,4,0,2,4,5,3,0,1,5,0,0,0,0,1,0,0,0,2,0,0,2,1,0,4,2,0,0,1,0,0,0,1,3,1,3,6,0,4,1,0,1,0,0
723,1,0,0,1,1,1,9,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,8,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,16,0,0,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
