,group_21,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_64,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_73,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
649,9,11,2,1,2,1,0,0,1,0,0,2,0,5,0,0,1,1,3,0,0,2,3,0,0,0,2,0,1,1,0,0,2,1,10,0,2,0,2,4,9,1,0,0,3,0,0,2,1,0,2,15,1,0,1,0,0,0,4,0,1,0,4,1,7,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,4,0,0,2,0,4,0,2,0,1,8,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,1
650,9,6,0,2,1,1,0,0,1,0,2,0,0,2,0,1,0,5,3,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,13,0,4,0,4,0,4,1,0,1,0,0,0,0,0,0,0,9,3,0,1,1,2,0,2,3,2,1,1,1,2,0,0,0,1,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,3,0,0,1,0,1,0,1,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
651,4,3,0,1,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,37,9,5,5,46,2,0,2,4,0,0,5,2,12,1,2,3,10,11,0,1,3,10,0,3,9,5,4,4,2,1,0,0,5,58,0,11,0,13,13,10,2,1,2,0,3,1,10,4,3,1,68,3,0,7,3,2,0,2,6,7,3,8,7,30,0,0,0,2,0,8,19,1,2,12,1,2,0,0,6,0,0,2,1,0,3,27,2,1,3,1,2,12,0,1,7,0,0,0,4,9,1,2,6,0,0,0,2,3,0,0,2,2,5,3,3,0,0,0,1
654,84,3,5,11,31,1,1,5,24,0,2,4,0,30,3,2,0,17,14,0,0,9,9,0,2,14,3,3,12,4,10,0,1,22,45,3,14,8,15,34,21,2,9,2,0,0,6,50,12,0,5,147,3,0,15,8,2,2,15,7,9,11,71,4,16,0,0,3,2,0,8,15,2,7,15,0,2,0,0,27,0,1,4,5,1,16,36,7,1,3,3,1,17,0,2,12,0,2,7,18,19,1,9,3,1,0,0,12,4,0,0,0,10,5,33,7,1,0,0,0
655,39,6,7,3,2,1,0,0,1,0,2,1,0,4,4,3,1,6,5,1,0,4,2,0,1,9,0,0,6,1,1,0,0,5,58,3,11,3,9,12,14,1,6,0,4,0,2,15,3,0,1,38,9,0,5,1,1,0,4,1,4,2,9,2,19,0,0,2,1,0,3,10,2,1,7,0,0,0,0,11,0,0,2,0,1,3,10,5,1,1,1,3,20,0,5,3,0,1,0,7,1,1,4,2,0,0,1,2,6,1,0,0,4,3,4,1,0,0,0,0
656,129,72,39,36,43,4,1,16,4,0,10,12,3,100,5,9,5,28,20,0,2,18,22,0,5,26,5,1,26,19,7,0,1,49,213,0,42,6,31,32,101,5,26,4,9,1,3,63,36,27,9,336,10,0,36,4,8,1,11,22,26,7,61,7,57,0,0,6,6,2,1,61,15,41,39,1,6,0,0,108,0,6,10,8,1,13,23,22,2,3,1,3,89,0,23,22,2,6,5,91,27,22,7,9,1,0,1,16,11,5,2,1,14,22,28,16,4,3,0,0
657,106,62,41,23,10,6,0,4,5,0,10,14,1,26,6,5,3,29,23,13,0,15,7,0,2,12,5,0,9,8,13,0,1,31,200,1,19,10,20,37,67,5,8,0,1,0,1,50,10,3,2,74,17,0,13,10,4,1,37,16,6,13,39,7,71,0,0,5,5,0,3,13,8,19,19,12,3,0,0,4,0,17,4,8,0,6,18,24,4,9,4,2,28,0,13,12,1,3,1,9,21,9,15,8,0,0,6,7,6,1,0,2,28,16,13,23,2,0,0,0
658,9,11,1,3,2,0,0,0,0,0,1,0,0,7,0,0,0,2,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,2,22,0,1,0,1,3,7,0,0,0,0,0,0,6,0,0,0,22,3,0,3,0,0,1,6,0,0,0,0,0,14,0,0,1,1,0,3,3,1,1,1,6,0,0,0,3,0,0,2,0,0,0,2,1,0,0,1,0,3,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0
659,30,3,5,9,15,2,0,0,2,0,0,1,0,8,2,1,0,6,4,0,0,8,7,0,0,3,3,0,3,2,5,0,4,8,51,0,6,2,7,3,15,1,4,4,3,0,0,19,6,4,2,30,5,0,7,2,0,0,3,4,8,2,4,0,6,0,0,0,1,0,1,6,1,4,7,0,2,0,0,12,0,1,1,0,0,3,12,3,0,1,0,1,8,0,3,2,0,0,2,2,3,0,1,1,0,0,0,2,3,0,0,1,2,2,1,3,0,0,0,1
660,70,25,16,17,21,3,3,13,5,0,6,5,0,24,2,6,5,24,21,1,1,30,14,0,3,33,1,0,7,6,2,0,1,16,66,0,18,16,28,23,41,5,6,2,2,3,1,35,2,1,2,392,4,0,9,5,4,5,5,22,7,8,24,3,86,0,0,0,3,0,4,15,3,32,22,0,3,1,1,52,0,1,5,12,0,4,15,4,0,1,0,1,62,1,0,16,2,4,6,43,8,7,5,1,0,0,1,6,4,2,0,0,5,3,6,1,1,0,0,1
661,14,2,1,0,3,0,0,3,2,1,0,1,0,2,0,1,1,3,3,0,0,2,2,0,0,34,0,0,2,2,1,0,0,5,9,0,4,0,7,6,2,0,0,0,1,1,0,4,2,1,0,24,0,0,3,0,1,0,2,5,1,1,4,2,5,0,0,0,3,1,4,4,0,3,8,0,1,3,0,19,0,2,0,2,0,1,6,2,0,0,1,1,7,0,0,2,2,0,0,1,4,1,2,0,0,0,0,2,2,0,0,0,0,1,2,13,0,0,0,0
662,67,16,10,21,51,3,2,10,37,0,5,4,0,35,7,3,7,15,15,0,0,15,22,0,1,19,2,0,19,4,3,0,1,58,103,1,25,2,25,28,38,2,16,1,2,1,4,72,15,2,0,186,8,0,19,4,13,0,4,14,15,4,86,9,54,0,0,1,8,0,13,26,3,14,44,0,6,1,0,54,0,2,2,5,0,11,38,4,3,2,2,0,39,1,5,12,1,2,7,42,35,1,7,11,0,0,0,11,11,3,1,0,8,18,8,1,1,1,1,0
663,32,5,8,7,4,0,1,2,2,0,2,1,0,11,4,3,1,1,5,2,1,5,4,0,0,1,0,0,1,4,1,0,0,1,39,1,5,2,6,12,28,0,0,0,0,0,0,8,4,3,3,29,4,0,2,3,3,1,3,4,2,4,10,2,13,0,0,2,0,0,2,4,0,4,7,0,1,0,0,3,0,2,2,1,0,1,3,0,0,1,0,0,17,0,1,5,1,1,0,8,2,1,5,1,0,0,2,2,1,0,0,1,1,0,2,6,0,0,0,0
664,20,14,12,5,4,1,2,2,0,0,1,1,0,2,1,1,1,6,7,1,1,2,3,0,0,4,2,1,2,0,1,1,0,3,16,0,6,4,2,6,89,0,1,0,4,0,0,2,2,0,0,5,5,0,6,1,1,0,1,2,1,1,2,4,6,0,0,3,7,0,9,6,2,3,3,0,0,0,0,0,0,0,4,1,0,4,0,2,0,4,2,0,7,0,0,7,1,1,2,1,2,1,1,3,0,0,0,1,2,0,0,1,9,0,6,6,1,0,0,0
665,9,5,4,3,3,1,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,3,1,0,3,0,1,1,3,0,2,0,0,4,18,0,1,0,3,0,20,0,1,0,0,0,0,6,0,2,1,13,2,0,0,0,0,0,0,1,3,1,10,8,5,0,0,1,0,0,0,4,2,5,4,0,0,0,0,1,0,1,1,0,0,0,1,1,0,3,0,0,8,0,7,1,0,1,0,1,2,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0
666,10,3,3,3,1,2,1,1,2,0,2,5,1,5,0,0,0,1,0,0,1,1,2,0,1,1,1,0,3,10,1,0,0,1,14,0,4,0,0,4,9,1,1,0,1,0,2,4,0,1,1,13,0,0,1,2,1,0,0,3,1,1,0,0,3,0,0,1,0,0,2,3,0,0,1,0,1,0,0,6,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,5,0,2,4,0,3,1,1,1,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0
667,8,2,4,5,3,1,0,0,0,0,0,0,0,6,3,1,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,23,0,1,0,0,3,5,0,0,0,1,0,0,5,1,0,0,13,2,0,2,1,0,0,2,1,1,0,0,2,12,0,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,7,4,0,0,0,0,4,0,2,1,1,0,0,3,4,0,1,1,0,0,0,0,1,0,0,0,0,4,2,1,0,0,0,0
668,15,4,2,3,0,1,0,0,2,0,1,0,0,9,0,0,0,1,1,0,0,2,0,0,1,3,0,0,2,0,1,0,0,1,29,0,2,2,4,6,6,0,3,1,0,0,0,5,7,0,1,8,2,0,5,0,0,0,3,0,2,0,5,0,12,0,0,0,1,0,4,3,1,1,0,0,1,0,0,6,0,1,1,0,0,2,2,0,0,0,1,0,4,0,3,1,0,0,0,4,0,1,0,0,0,0,0,0,2,0,1,0,2,3,1,1,0,0,0,0
669,36,18,5,10,7,7,0,3,3,0,4,2,0,170,2,4,0,13,7,0,1,2,8,0,3,8,1,1,7,1,13,0,3,14,72,0,12,7,10,10,35,1,8,0,2,0,3,52,5,3,3,215,3,0,7,3,0,1,11,9,2,7,23,8,30,0,0,1,4,0,2,5,4,12,9,0,4,3,1,6,0,6,4,3,0,2,17,2,0,4,4,0,19,0,3,7,2,2,1,5,8,4,5,4,0,0,3,3,4,0,2,0,2,6,7,2,1,0,0,0
670,13,2,2,6,2,1,0,0,0,0,2,0,0,2,0,1,1,3,5,1,0,5,4,0,1,3,0,0,1,1,1,0,0,0,32,0,1,0,3,1,15,0,1,0,0,1,0,6,6,1,2,19,1,0,2,1,1,0,2,0,0,0,4,1,9,0,0,1,1,0,1,3,2,2,4,1,0,0,0,17,0,1,0,1,0,0,6,2,0,1,0,0,14,0,0,1,0,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,4,3,0,0,1,0,0
671,24,2,2,4,22,2,0,3,25,0,0,0,0,7,4,0,1,0,0,0,0,0,3,0,3,6,0,0,1,1,0,0,0,5,44,0,9,0,3,9,7,0,1,0,2,0,0,14,4,2,0,35,0,0,3,1,3,0,1,3,0,2,4,0,4,0,0,0,0,0,0,4,0,1,19,1,1,0,0,5,0,1,3,1,0,1,1,9,1,2,0,0,11,0,2,4,0,1,3,6,5,2,2,0,0,0,0,2,2,0,0,0,3,0,5,1,0,1,0,0
672,23,4,8,4,4,3,0,0,3,0,1,3,0,1,3,1,0,5,1,0,0,0,2,0,2,0,0,0,6,0,2,0,1,8,15,0,8,1,2,3,11,0,3,10,2,0,1,6,8,0,0,25,0,0,1,1,1,0,1,1,0,0,3,0,8,0,0,1,0,0,1,3,0,0,4,0,1,0,0,4,0,0,0,2,0,1,14,1,0,0,1,0,13,0,1,2,0,0,0,5,3,2,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0
673,3,0,0,1,1,0,0,2,0,0,1,0,0,6,0,1,0,1,9,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,9,0,0,0,1,3,5,0,1,1,0,0,0,2,0,1,1,11,0,0,0,0,0,0,0,2,0,1,9,2,3,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
674,14,27,5,4,6,0,0,0,0,0,0,0,0,11,2,2,0,1,2,0,0,3,2,0,0,1,7,0,0,2,2,0,3,5,25,0,3,0,6,8,26,2,0,1,1,0,1,8,3,1,0,19,0,0,2,2,3,0,3,6,2,3,10,5,2,0,0,2,0,0,0,3,0,1,2,0,0,0,0,0,0,0,1,2,0,1,2,5,0,0,0,0,5,0,0,4,0,0,0,4,2,9,5,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
675,84,36,22,14,50,5,3,7,6,0,3,10,0,9,11,3,6,11,33,0,2,11,12,0,3,10,3,1,11,11,18,0,1,24,135,0,27,9,7,42,7,6,6,1,7,0,3,24,11,1,2,47,8,0,26,8,3,10,27,16,11,4,16,1,131,0,0,2,7,1,4,13,5,17,24,0,5,2,1,31,0,13,5,3,0,7,16,12,1,4,3,2,49,0,10,13,1,4,2,10,5,5,9,4,0,0,2,6,3,2,0,0,6,22,20,9,1,1,2,1
676,14,5,5,0,2,0,0,0,0,0,1,1,0,3,0,0,1,0,1,5,1,3,2,0,0,1,0,0,0,1,0,0,0,1,9,0,3,0,3,2,12,0,1,1,2,0,0,3,3,0,0,11,0,0,0,1,0,0,1,4,1,1,0,5,1,0,0,1,0,0,0,7,3,2,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,9,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,0,0
677,8,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,2,0,0,0,7,1,0,0,0,0,0,1,0,1,0,4,2,0,1,0,2,0,3,1,0,2,2,1,2,0,0,0,1,0,1,0,1,2,1,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0
678,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
679,3,2,1,1,1,1,0,0,0,0,1,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,0,1,1,3,1,6,0,0,1,0,0,0,2,0,0,1,5,1,0,3,0,0,0,0,2,0,0,2,2,5,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0
680,15,0,0,1,5,0,0,0,0,0,0,1,0,1,4,6,0,0,8,0,0,1,0,0,0,0,0,0,1,11,1,0,0,1,8,0,5,0,2,1,2,0,0,0,0,0,0,2,0,1,0,3,4,0,1,0,0,0,2,0,0,1,3,2,13,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,8,0,2,1,1,1,2,2,1,2,1,0,2,0,0,1,1,0,0,0,4,1,0,2,0,0,0,0
681,13,7,3,10,1,1,0,2,2,0,3,0,0,17,3,0,0,3,5,1,0,4,2,0,0,0,1,0,7,1,0,0,0,3,35,0,5,12,6,3,13,2,3,1,0,1,1,13,0,0,0,24,6,0,2,1,4,0,8,5,3,1,3,2,14,0,0,3,0,0,0,4,2,7,9,1,0,0,0,4,0,4,1,0,0,0,3,4,0,2,1,0,19,0,1,3,0,1,4,0,3,0,3,0,0,0,1,1,1,4,0,0,1,3,1,1,0,0,0,0
682,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,6,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
683,8,2,0,1,0,2,1,0,0,0,0,1,0,2,0,0,1,0,2,0,0,1,1,0,1,1,0,1,1,0,1,0,0,9,0,0,1,0,0,2,1,0,0,0,0,0,0,2,1,1,0,5,3,0,1,0,0,0,2,2,0,1,2,0,1,0,0,0,0,1,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,2,0,0,0,2,2,0,0,0,0,2,2,0,4,0,1,0,0
684,12,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,3,1,5,0,1,0,0,0,0,0,0,0,0,2,3,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,0
685,17,2,1,6,1,2,0,0,0,0,0,5,0,0,0,1,1,4,3,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,2,0,2,0,0,3,1,0,0,0,0,0,0,3,0,0,0,11,1,0,0,0,0,0,2,1,1,0,2,1,1,0,0,0,0,0,1,3,0,0,3,0,0,1,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,10,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0
686,10,3,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,17,0,2,0,0,2,13,1,2,0,0,0,0,3,0,0,1,9,0,0,0,0,1,0,0,3,0,1,2,2,0,0,0,0,1,0,0,2,0,0,1,0,1,0,1,1,0,0,0,2,0,0,6,1,0,0,0,0,5,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0
687,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
688,3,1,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,8,0,1,0,2,0,3,0,0,0,0,0,0,1,1,0,0,6,1,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
689,9,1,1,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,0,3,0,1,1,5,0,0,0,0,0,0,5,1,0,1,16,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,1,0,0,0,0,1,3,0,0,0,0,2,0,1,0,1,0,0,3,0,0,0,1,0,7,0,0,1,0,0,0,2,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,2,0,2,0,0
690,7,12,6,2,0,1,0,1,0,0,2,2,0,2,1,1,0,1,1,0,0,0,2,0,0,0,1,2,1,0,1,0,0,1,6,0,3,0,2,4,2,0,0,0,0,0,0,0,0,7,0,4,0,0,1,1,0,0,0,15,3,1,1,1,0,0,0,1,0,0,1,3,0,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,3,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
691,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,0,11,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
693,5,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
694,2,0,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,1,0,0,0,0,4,1,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
695,25,3,2,2,4,1,0,1,4,0,1,0,0,18,0,0,0,0,3,0,0,1,0,0,1,3,0,0,1,2,0,0,0,8,20,0,2,0,4,4,5,0,2,0,0,0,0,2,2,1,1,18,1,0,0,0,1,0,7,0,0,0,0,1,5,0,0,0,0,0,0,2,0,0,7,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,2,0,5,1,0,0,0,0
696,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
697,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,10,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
698,10,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,2,0,0,2,1,0,0,0,2,0,1,0,0,0,0,16,3,0,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,2,0,3,0,2,0,0,0,6,0,2,2,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
699,2,0,0,1,2,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,9,0,1,5,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,7,0,0,2,5,1,0,0,0,0,0,0,3,13,0,1,1,1,2,4,0,1,0,0,0,0,1,7,0,0,4,0,0,0,1,5,0,0,1,1,0,1,0,1,0,0,3,0,0,0,4,0,0,3,0,0,0,0,2,0,0,0,1,0,0,2,1,0,2,0,0,4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0
701,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
702,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,1,5,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
703,1,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,3,0,2,1,1,2,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
