,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점
571,키움참치,서울특별시 광진구 자양로18길 17,회 / 스시,2만원-3만원,1,
572,참치야,서울특별시 광진구 자양로43길 47,회 / 스시,2만원-3만원,1,
573,모에기,서울특별시 광진구 워커힐로 177 비스타 워커힐 1F,정통 일식 / 일반 일식,4만원 이상,10,4.1
574,물고기,서울특별시 광진구 면목로 1,회 / 스시,3만원-4만원,2,
575,함루,서울특별시 광진구 능동로 92  더클래식500 1F,돈부리 / 일본 카레 / 벤토,3만원-4만원,2,
576,강경수참치,서울특별시 광진구 아차산로33길 34,회 / 스시,3만원-4만원,1,
577,시홍쓰,서울특별시 광진구 능동로17길 5 1F,기타 중식,만원 미만,14,4.5
578,송화산시도삭면,서울특별시 광진구 뚝섬로27길 48,기타 중식,만원 미만,60,4.4
579,빠오즈푸,서울특별시 광진구 광나루로 373,딤섬 / 만두,만원 미만,90,4.4
580,송화산시도삭면,서울특별시 광진구 아차산로30길 33,기타 중식,만원 미만,21,4.2
581,천향마라탕,서울특별시 광진구 아차산로30길 20 1F,기타 중식,만원 미만,16,4.0
582,밍지황먼지찜닭,서울특별시 광진구 능동로13길 75 1F,기타 중식,만원 미만,9,4.0
583,미식반점,서울특별시 광진구 군자로 70 1F,정통 중식 / 일반 중식,만원 미만,13,3.9
584,백미원,서울특별시 광진구 아차산로 224,기타 중식,만원 미만,6,3.9
585,중경소면관,서울특별시 광진구 아차산로30길 42,딤섬 / 만두,만원 미만,19,3.7
586,니뽕내뽕,서울특별시 광진구 동일로20길 60,정통 중식 / 일반 중식,만원 미만,12,3.4
587,라화쿵부,서울특별시 광진구 아차산로30길 42,기타 중식,만원 미만,20,3.0
588,이우,서울특별시 광진구 아차산로33길 49  2F,정통 중식 / 일반 중식,만원 미만,1,
589,주하객잔,서울특별시 광진구 아차산로78길 170,정통 중식 / 일반 중식,만원 미만,5,
590,천미향,서울특별시 광진구 능동로 237 2F,정통 중식 / 일반 중식,만원 미만,3,
591,샤오롱바오,서울특별시 광진구 자양번영로 20  1F,딤섬 / 만두,만원 미만,2,
592,동네수타짜장,서울특별시 광진구 구의로 61-1 ,정통 중식 / 일반 중식,만원 미만,1,
593,미미전병,서울특별시 광진구 뚝섬로27길 55,정통 중식 / 일반 중식,만원 미만,2,
594,미국가주우육면대왕,서울특별시 광진구 동일로18길 56,기타 중식,만원 미만,3,
595,란주우육면,서울특별시 광진구 동일로18길 37,정통 중식 / 일반 중식,만원 미만,3,
596,하오츠,서울특별시 광진구 능동로 275 비젼빌딩 101호,정통 중식 / 일반 중식,만원 미만,4,
597,세종원,서울특별시 광진구 광나루로 373,정통 중식 / 일반 중식,만원 미만,4,
598,시옌,서울특별시 광진구 능동로 137-8 1F,정통 중식 / 일반 중식,만원 미만,3,
599,화원,서울특별시 광진구 능동로16길 56-6,정통 중식 / 일반 중식,만원 미만,2,
600,짬뽕지존,서울특별시 광진구 천호대로 682,정통 중식 / 일반 중식,만원 미만,4,
601,동성관,서울특별시 광진구 자양로13길 56,정통 중식 / 일반 중식,만원 미만,5,
602,허씨정통중경마라샹궈,서울특별시 광진구 아차산로30길 17,기타 중식,만원 미만,6,
603,탕절대부,서울특별시 광진구 동일로20길 99-1,기타 중식,만원 미만,5,
604,춘선만두,서울특별시 광진구 군자로 101,딤섬 / 만두,만원 미만,3,
605,홍콩반점0410,서울특별시 광진구 아차산로 221,정통 중식 / 일반 중식,만원 미만,5,
606,김사부계서도삭면,서울특별시 광진구 동일로18길 28,기타 중식,만원 미만,2,
607,짜장짬뽕의달인,서울특별시 광진구 뚝섬로 590,정통 중식 / 일반 중식,만원 미만,5,
608,복만루,서울특별시 광진구 자양번영로3길 38 이화빌라 1F,정통 중식 / 일반 중식,만원 미만,4,
609,메이탄,서울특별시 광진구 광나루로 590,정통 중식 / 일반 중식,만원 미만,2,
610,준성이네,서울특별시 광진구 뚝섬로27길 48,기타 중식,만원 미만,2,
611,라공방,서울특별시 광진구 아차산로 272 스타시티 B1,기타 중식,만원 미만,3,
612,길이식당,서울특별시 광진구 광나루로24길 25-4,기타 중식,만원 미만,3,
613,전설의짬뽕,서울특별시 광진구 자양로43길 42 2F,정통 중식 / 일반 중식,만원 미만,1,
614,탄탄면공방,서울특별시 광진구 능동로 139 2F,기타 중식,만원 미만,3,
615,호운래,서울특별시 광진구 동일로18길 47,정통 중식 / 일반 중식,만원 미만,2,
616,피슈마라홍탕,서울특별시 광진구 능동로 302 2F,기타 중식,만원 미만,2,
617,참폰,서울특별시 광진구 구의강변로 85-1  1F,정통 중식 / 일반 중식,만원 미만,1,
618,홍콩반점0410,서울특별시 광진구 아차산로51길 11 1F,정통 중식 / 일반 중식,만원 미만,2,
619,명품마라탕,서울특별시 광진구 능동로13길 40,기타 중식,만원 미만,1,
620,뽕사부,서울특별시 광진구 아차산로 205 ,정통 중식 / 일반 중식,만원 미만,1,
621,맛이차이나,서울특별시 광진구 동일로 224,정통 중식 / 일반 중식,만원 미만,2,
622,아차성,서울특별시 광진구 천호대로129길 48,정통 중식 / 일반 중식,만원 미만,1,
623,중국성,서울특별시 광진구 자양번영로3길 38,정통 중식 / 일반 중식,만원 미만,1,
624,홍콩반점0410,서울특별시 광진구 광나루로 381-1,정통 중식 / 일반 중식,만원 미만,1,
625,차이797,서울특별시 광진구 아차산로 272 건대스타시티 쇼핑몰,정통 중식 / 일반 중식,만원 미만,2,
626,중국관,서울특별시 광진구 긴고랑로 39,정통 중식 / 일반 중식,만원 미만,1,
627,대중관,서울특별시 광진구 용마산로 114,정통 중식 / 일반 중식,만원 미만,2,
628,양자강,서울특별시 광진구 능동로 365,정통 중식 / 일반 중식,만원 미만,1,
629,무명반점,서울특별시 광진구 천호대로127길 19,정통 중식 / 일반 중식,만원 미만,1,
630,채린,서울특별시 광진구 천호대로109길 8,정통 중식 / 일반 중식,만원 미만,1,
631,춘리마라탕,서울특별시 광진구 아차산로 355 1F 109-1호,기타 중식,만원 미만,2,
632,레전드,서울특별시 광진구 뚝섬로32길 9 1F,정통 중식 / 일반 중식,만원 미만,1,
633,석기시대짜장마을,서울특별시 광진구 군자로 111,정통 중식 / 일반 중식,만원 미만,1,
634,리하이,서울특별시 광진구 아차산로 444 와이앤오피스텔 1F,정통 중식 / 일반 중식,만원 미만,1,
635,하오츠,서울특별시 광진구 능동로 373,정통 중식 / 일반 중식,만원 미만,1,
636,매운향솥,서울특별시 광진구 동일로18길 61,기타 중식,만원-2만원,118,4.4
637,송화양꼬치,서울특별시 광진구 동일로18길 70,기타 중식,만원-2만원,27,4.3
638,얼땅쟈,서울특별시 광진구 동일로18길 68,기타 중식,만원-2만원,11,4.3
639,경성양육관,서울특별시 광진구 동일로18길 52,기타 중식,만원-2만원,10,4.1
640,고향양꼬치,서울특별시 광진구 동일로18길 101 1F,기타 중식,만원-2만원,18,4.1
641,반티엔야오 카오위,서울특별시 광진구 동일로20길 106 2F,기타 중식,만원-2만원,14,4.1
642,화양식당,서울특별시 광진구 군자로7길 3,정통 중식 / 일반 중식,만원-2만원,31,4.0
643,쿵푸소룽샤,서울특별시 광진구 동일로18길 37 1F,기타 중식,만원-2만원,15,3.9
644,허씨전통중경마라쌍궈,서울특별시 광진구 동일로18길 50,기타 중식,만원-2만원,12,3.9
645,매화반점,서울특별시 광진구 동일로18길 105,기타 중식,만원-2만원,94,3.8
646,봉자마라탕,서울특별시 광진구 동일로18길 22,기타 중식,만원-2만원,35,3.8
647,훈춘양꼬치,서울특별시 광진구 아차산로34길 38,정통 중식 / 일반 중식,만원-2만원,8,3.8
648,복만루,서울특별시 광진구 동일로18길 43,기타 중식,만원-2만원,42,3.7
649,매화반점,서울특별시 광진구 동일로18길 96,기타 중식,만원-2만원,22,3.7
650,복만루,서울특별시 광진구 동일로20길 106 2F,기타 중식,만원-2만원,6,3.7
651,청두인상,서울특별시 광진구 동일로18길 65,기타 중식,만원-2만원,7,3.7
652,범가,서울특별시 광진구 광장로 58-1,정통 중식 / 일반 중식,만원-2만원,13,3.3
653,연길왕꼬치,서울특별시 광진구 동일로18길 86,기타 중식,만원-2만원,4,
654,소성공자 샤브샤브,서울특별시 광진구 동일로18길 17,기타 중식,만원-2만원,3,
655,월하식당,서울특별시 광진구 뚝섬로 651 1F,기타 중식,만원-2만원,5,
656,몽다래향라관,서울특별시 광진구 동일로18길 26,정통 중식 / 일반 중식,만원-2만원,2,
657,라와마라탕,서울특별시 광진구 능동로19길 35  B204-7호,기타 중식,만원-2만원,2,
658,홍야동양꼬치훠궈,서울특별시 광진구 동일로18길 23 1F,기타 중식,만원-2만원,2,
659,미친양꼬치,서울특별시 광진구 아차산로33길 16-4,기타 중식,만원-2만원,6,
660,마라샤브성,서울특별시 광진구 동일로18길 69,정통 중식 / 일반 중식,만원-2만원,2,
661,중화닭날개구이,서울특별시 광진구 동일로18길 65,기타 중식,만원-2만원,1,
662,매화양,서울특별시 광진구 동일로20길 106,기타 중식,만원-2만원,3,
663,란주천면관,서울특별시 광진구 동일로18길 32,정통 중식 / 일반 중식,만원-2만원,3,
664,라좡,서울특별시 광진구 동일로18길 10,기타 중식,만원-2만원,2,
665,천지샤브샤브,서울특별시 광진구 동일로18길 52,기타 중식,만원-2만원,3,
666,복만루,서울특별시 광진구 아차산로30길 23,기타 중식,만원-2만원,2,
667,미선미식성,서울특별시 광진구 뚝섬로27길 65,기타 중식,만원-2만원,1,
668,구구향훠궈,서울특별시 광진구 동일로18길 62 1F,기타 중식,만원-2만원,1,
669,무한양꼬치,서울특별시 광진구 아차산로29길 41 2F,기타 중식,만원-2만원,3,
670,중경식객,서울특별시 광진구 동일로20길 109 ,기타 중식,만원-2만원,2,
671,중경삼림,서울특별시 광진구 아차산로 200 3F,기타 중식,만원-2만원,1,
672,천지샤브샤브,서울특별시 광진구 아차산로29길 22 2F,기타 중식,만원-2만원,1,
673,홍매반점,서울특별시 광진구 동일로18길 94,정통 중식 / 일반 중식,만원-2만원,1,
674,홍콩중화요리,서울특별시 광진구 광나루로24길 29,정통 중식 / 일반 중식,만원-2만원,3,
675,춘향미엔,서울특별시 광진구 동일로20길 92 1F,정통 중식 / 일반 중식,만원-2만원,2,
676,백옥양꼬치,서울특별시 광진구 뚝섬로23길 97,기타 중식,만원-2만원,3,
677,탕화쿵푸마라탕,서울특별시 광진구 아차산로30길 26,기타 중식,만원-2만원,1,
678,순희냉면,서울특별시 광진구 동일로18길 84,기타 중식,만원-2만원,2,
679,짠롱지아,서울특별시 광진구 아차산로 397,정통 중식 / 일반 중식,만원-2만원,1,
680,아리랑양꼬치,서울특별시 광진구 자양로13길 52,기타 중식,만원-2만원,1,
681,용용선생,서울특별시 광진구 아차산로33길 25,기타 중식,만원-2만원,1,
682,천향마라탕,서울특별시 광진구 자양로18길 26,기타 중식,만원-2만원,2,
683,북경성훠궈,서울특별시 광진구 동일로20길 92,기타 중식,만원-2만원,1,
684,하이난,서울특별시 광진구 능동로 243-1,정통 중식 / 일반 중식,만원-2만원,4,
685,원조외파가마라탕마라샹궈,서울특별시 광진구 동일로20길 89 1F,기타 중식,만원-2만원,1,
686,명봉샤브샤브양꼬치,서울특별시 광진구 뚝섬로31길 59 광진빌딩,기타 중식,2만원-3만원,65,4.4
687,대흥양다리바베큐,서울특별시 광진구 동일로18길 67 1F,기타 중식,2만원-3만원,40,4.4
688,해룡마라룽샤,서울특별시 광진구 동일로18길 36,기타 중식,2만원-3만원,57,4.3
689,하이디라오,서울특별시 광진구 능동로 110 스타시티 영존 A동 2F,기타 중식,2만원-3만원,18,3.6
690,연길양꼬치,서울특별시 광진구 동일로18길 28,정통 중식 / 일반 중식,2만원-3만원,3,
691,램니쿠야,서울특별시 광진구 아차산로29길 19,기타 중식,2만원-3만원,1,
692,해란양꼬치,서울특별시 광진구 동일로18길 73,기타 중식,2만원-3만원,3,
693,송쉐프,서울특별시 광진구 아차산로 355,정통 중식 / 일반 중식,2만원-3만원,2,
694,원보양꼬치,서울특별시 광진구 동일로18길 23,기타 중식,2만원-3만원,1,
695,금룡,서울특별시 광진구 워커힐로 177 그랜드 워커힐 본관 1F,정통 중식 / 일반 중식,4만원 이상,8,
696,금하,서울특별시 광진구 아차산로36길 5 4F,정통 중식 / 일반 중식,3만원-4만원,1,
697,호파스타,서울특별시 광진구 군자로3길 23,기타 양식,만원 미만,22,4.1
698,수퍼슬라이더스,서울특별시 광진구 능동로13길 50,브런치 / 버거 / 샌드위치,만원 미만,35,4.0
699,래빗홀 버거컴퍼니,서울특별시 광진구 광나루로 424 1F,브런치 / 버거 / 샌드위치,만원 미만,19,3.9
700,능동샐러드,서울특별시 광진구 능동로13길 10-7 2F,기타 양식,만원 미만,13,3.7
701,피자컴퍼니,서울특별시 광진구 능동로32길 12 1F,기타 양식,만원 미만,8,3.7
702,민벅,서울특별시 광진구 능동로13길 39 한아름쇼핑센터,이탈리안,만원 미만,17,3.5
703,페스타마레,서울특별시 광진구 동일로20길 114,이탈리안,만원 미만,12,3.3
704,모모스테이크,서울특별시 광진구 능동로13길 10 B1,스테이크 / 바베큐,만원 미만,19,3.1
705,도쿄스테이크,서울특별시 광진구 능동로13길 27,스테이크 / 바베큐,만원 미만,17,2.9
706,프랭크버거,서울특별시 광진구 아차산로29길 44 1F 104호,브런치 / 버거 / 샌드위치,만원 미만,5,2.8
707,바른면집,서울특별시 광진구 능동로13길 28 1F,기타 양식,만원 미만,6,
708,버거더와이즈,서울특별시 광진구 자양로18길 67 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
709,투고샐러드,서울특별시 광진구 광나루로24길 9,기타 양식,만원 미만,9,
710,제레미버거Jr,서울특별시 광진구 동일로60길 44,브런치 / 버거 / 샌드위치,만원 미만,3,
711,롤링파스타,서울특별시 광진구 능동로 127 2F,기타 양식,만원 미만,7,
712,비에뜨반미,서울특별시 광진구 능동로17길 1,브런치 / 버거 / 샌드위치,만원 미만,5,
713,라비올리,서울특별시 광진구 천호대로129길 16,이탈리안,만원 미만,2,
714,위치스,서울특별시 광진구 아차산로 462,브런치 / 버거 / 샌드위치,만원 미만,4,
715,비스트로클로이,서울특별시 광진구 아차산로65길 6,이탈리안,만원 미만,2,
716,스위트스팟,서울특별시 광진구 능동로 185 2F,기타 양식,만원 미만,1,
717,폰버거,서울특별시 광진구 동일로24길 23 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
718,맘스터치,서울특별시 광진구 아차산로 224,브런치 / 버거 / 샌드위치,만원 미만,3,
719,미태리,서울특별시 광진구 자양로 112 1F,기타 양식,만원 미만,4,
720,폼프리츠,서울특별시 광진구 능동로19길 41,브런치 / 버거 / 샌드위치,만원 미만,2,
721,맘스터치,서울특별시 광진구 능동로 409-1,브런치 / 버거 / 샌드위치,만원 미만,2,
722,맥도날드,서울특별시 광진구 광나루로 392,브런치 / 버거 / 샌드위치,만원 미만,2,
723,집파스타,서울특별시 광진구 광나루로56길 85 강변테크노마트 9F,기타 양식,만원 미만,1,
724,맘스터치,서울특별시 광진구 능동로 92 롯데백화점 스타시티 B1,브런치 / 버거 / 샌드위치,만원 미만,2,
725,사부작,서울특별시 광진구 천호대로109길 18 ,브런치 / 버거 / 샌드위치,만원 미만,1,
726,롯데리아,서울특별시 광진구 능동로 7,브런치 / 버거 / 샌드위치,만원 미만,1,
727,원스테이크,서울특별시 광진구 광나루로24길 15,스테이크 / 바베큐,만원 미만,2,
728,피자스쿨,서울특별시 광진구 뚝섬로 480,기타 양식,만원 미만,1,
729,써브웨이,서울특별시 광진구 아차산로 241 연한빌딩 102호,브런치 / 버거 / 샌드위치,만원 미만,2,
730,버거킹,서울특별시 광진구 아차산로 272 더샵스타시티,브런치 / 버거 / 샌드위치,만원 미만,1,
731,맥도날드,서울특별시 광진구 아차산로 376,브런치 / 버거 / 샌드위치,만원 미만,1,
732,샐러디,서울특별시 광진구 아차산로34길 5-3,기타 양식,만원 미만,1,
733,롯데리아,서울특별시 광진구 천호대로 548 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
734,버거킹,서울특별시 광진구 아차산로 225,브런치 / 버거 / 샌드위치,만원 미만,1,
735,서브웨이,서울특별시 광진구 동일로20길 106,브런치 / 버거 / 샌드위치,만원 미만,1,
736,KFC,서울특별시 광진구 광나루로 396,브런치 / 버거 / 샌드위치,만원 미만,1,
737,붐바타,서울특별시 광진구 능동로13길 30 1F,브런치 / 버거 / 샌드위치,만원 미만,1,
738,고피자,서울특별시 광진구 아차산로 219 103호,기타 양식,만원 미만,1,
739,버거리,서울특별시 광진구 능동로13길 36 ,브런치 / 버거 / 샌드위치,만원 미만,1,
740,써브웨이,서울특별시 광진구 광나루로 390,브런치 / 버거 / 샌드위치,만원 미만,1,
741,플록,서울특별시 광진구 자양로19길 8 광석빌딩 1F,프랑스 음식,만원-2만원,10,4.4
742,드로잉레시피,서울특별시 광진구 뚝섬로33길 45 상석빌딩,퓨전 양식,만원-2만원,9,4.4
743,비에이치테이블,서울특별시 광진구 아차산로45길 16,브런치 / 버거 / 샌드위치,만원-2만원,19,4.2
744,핱버드,서울특별시 광진구 아차산로 200 커먼그라운드 3F,브런치 / 버거 / 샌드위치,만원-2만원,5,4.2
745,감성당,서울특별시 광진구 아차산로29길 25,이탈리안,만원-2만원,28,4.0
746,LAB41,서울특별시 광진구 능동로 300 2F,기타 양식,만원-2만원,33,4.0
747,조용한주택,서울특별시 광진구 동일로24길 24,이탈리안,만원-2만원,7,3.9
748,엘루이피자앤펍,서울특별시 광진구 아차산로33길 35,기타 양식,만원-2만원,8,3.9
749,팬케이크 팬트리,서울특별시 광진구 뚝섬로34길 67 광진트라팰리스 110호,브런치 / 버거 / 샌드위치,만원-2만원,6,3.9
750,로니로티,서울특별시 광진구 아차산로 225,이탈리안,만원-2만원,35,3.7
751,꽁비비알,서울특별시 광진구 자양강변길 89,프랑스 음식,만원-2만원,8,3.7
752,아날로그키친,서울특별시 광진구 아차산로 200 3F,이탈리안,만원-2만원,15,3.4
753,마초쉐프,서울특별시 광진구 능동로 125 2F,이탈리안,만원-2만원,8,3.0
754,잉글사이드,서울특별시 광진구 능동로 282,이탈리안,만원-2만원,11,2.9
755,어라운드 자양,서울특별시 광진구 능동로6길 14,이탈리안,만원-2만원,8,
756,브네,서울특별시 광진구 군자로 70,이탈리안,만원-2만원,1,
757,노떼,서울특별시 광진구 천호대로111길 44 1F,이탈리안,만원-2만원,2,
758,파쏘,서울특별시 광진구 군자로 174 1F,퓨전 양식,만원-2만원,3,
759,카페22,서울특별시 광진구 아차산로31길 54 2F,이탈리안,만원-2만원,3,
760,구라파 살롱,서울특별시 광진구 군자로 35,퓨전 양식,만원-2만원,1,
761,후문카페,서울특별시 광진구 능동로36길 183,브런치 / 버거 / 샌드위치,만원-2만원,4,
762,마냐나,서울특별시 광진구 광나루로 604 진넥스베르디엠빌딩,스테이크 / 바베큐,만원-2만원,7,
763,아마노,서울특별시 광진구 자양로39길 20 ,이탈리안,만원-2만원,6,
764,옐로우버거,서울특별시 광진구 아차산로 200 커먼그라운드 스트릿마켓 3F,브런치 / 버거 / 샌드위치,만원-2만원,2,
765,쿡더브레드,서울특별시 광진구 천호대로 521 호텔 더디자이너스 건대,이탈리안,만원-2만원,1,
766,장미술상,서울특별시 광진구 아차산로31길 3-6 장미술상,퓨전 양식,만원-2만원,2,
767,데스티노,서울특별시 광진구 능동로13길 6 2F,이탈리안,만원-2만원,5,
768,버거비,서울특별시 광진구 아차산로 463 1F,브런치 / 버거 / 샌드위치,만원-2만원,3,
769,낙원스낵,서울특별시 광진구 동일로22길 55 1F,기타 양식,만원-2만원,5,
770,오빠네,서울특별시 광진구 능동로13길 27 B1,이탈리안,만원-2만원,1,
771,세삐올라,서울특별시 광진구 동일로30길 41,기타 양식,만원-2만원,2,
772,오포케,서울특별시 광진구 능동로 117  1F,기타 양식,만원-2만원,1,
773,Fuocous,서울특별시 광진구 뚝섬로33길 34  1F,기타 양식,만원-2만원,1,
774,아웃백스테이크하우스,서울특별시 광진구 능동로 90 스타시티몰 스타존 2F,패밀리 레스토랑,만원-2만원,2,
775,퀸즈블랙,서울특별시 광진구 동일로20길 106 1F,브런치 / 버거 / 샌드위치,만원-2만원,3,
776,피자헛,서울특별시 광진구 아차산로 197,이탈리안,만원-2만원,2,
777,헬스클럽 샐러드요거트,서울특별시 광진구 광나루로12길 6 1F,기타 양식,만원-2만원,1,
778,도미노피자,서울특별시 광진구 아차산로 312,기타 양식,만원-2만원,1,
779,라프리스카,서울특별시 광진구 면목로 4 1F,퓨전 양식,만원-2만원,1,
780,뉴욕야시장,서울특별시 광진구 능동로 298 1F,퓨전 양식,만원-2만원,1,
781,팀스쿡,서울특별시 광진구 광나루로50길 10,이탈리안,만원-2만원,1,
782,램스타,서울특별시 광진구 아차산로31길 23,스테이크 / 바베큐,만원-2만원,1,
783,210도씨,서울특별시 광진구 능동로13길 34 2F,스테이크 / 바베큐,만원-2만원,1,
784,램스야,서울특별시 광진구 아차산로78길 166 1F,스테이크 / 바베큐,2만원-3만원,6,4.2
785,다원식당,서울특별시 광진구 아차산로31길 28 4F,이탈리안,2만원-3만원,21,4.0
786,도치피자,서울특별시 광진구 아차산로62길 14-4,이탈리안,2만원-3만원,19,3.5
787,메이빌,서울특별시 광진구 아차산로29길 7 B1,이탈리안,2만원-3만원,15,3.4
788,C156,서울특별시 광진구 동일로 156 B1,이탈리안,2만원-3만원,5,
789,매드포갈릭,서울특별시 광진구 아차산로 272 스타시티 B1,패밀리 레스토랑,2만원-3만원,4,
790,엘루이비스트로,서울특별시 광진구 아차산로33길 35,이탈리안,2만원-3만원,3,
791,비스크,서울특별시 광진구 능동로 372 창원빌딩 1F,이탈리안,2만원-3만원,1,
792,스테이크어스,서울특별시 광진구 아차산로 243 한림타워 2F,스테이크 / 바베큐,2만원-3만원,1,
793,미스터피자,서울특별시 광진구 광나루로 416,패밀리 레스토랑,2만원-3만원,2,
794,피자힐,서울특별시 광진구 워커힐로 177 비스타 워커힐 별관,이탈리안,4만원 이상,82,4.2
795,델비노,서울특별시 광진구 워커힐로 177 비스타 워커힐 1F,이탈리안,3만원-4만원,6,
796,르빠니에블루,서울특별시 광진구 능동로 149-1,프랑스 음식,4만원 이상,2,
797,멕시칼리,서울특별시 광진구 능동로36길 181,남미 음식,만원 미만,27,4.3
798,반둥식당,서울특별시 광진구 아차산로 200 커먼그라운드 3F,다국적 아시아 음식,만원 미만,13,3.9
799,어반나이프,서울특별시 광진구 구의강변로 85,세계음식 기타,만원 미만,18,3.4
800,포남딘,서울특별시 광진구 긴고랑로13길 10,베트남 음식,만원 미만,8,
801,호아다오,서울특별시 광진구 능동로13길 11 2F,베트남 음식,만원 미만,2,
802,트라타,서울특별시 광진구 아차산로 297,남미 음식,만원 미만,1,
803,퍼틴,서울특별시 광진구 군자로3길 9,베트남 음식,만원 미만,5,
804,맘맘테이블,서울특별시 광진구 동일로26길 58,베트남 음식,만원 미만,2,
805,르번미,서울특별시 광진구 능동로32길 5,베트남 음식,만원 미만,5,
806,미스사이공,서울특별시 광진구 능동로13길 42,베트남 음식,만원 미만,3,
807,타코벨,서울특별시 광진구 아차산로 272 B1,남미 음식,만원 미만,5,
808,포응온,서울특별시 광진구 동일로72길 9,베트남 음식,만원 미만,1,
809,타이인플레이트,서울특별시 광진구 광나루로24길 15,태국 음식,만원 미만,3,
810,몽골식당,서울특별시 광진구 자양로50길 48,다국적 아시아 음식,만원 미만,1,
811,벤탄빌라,서울특별시 광진구 아차산로 272  더샵스티시티 B1,태국 음식,만원 미만,2,
812,케밥인,서울특별시 광진구 아차산로 221 1F,세계음식 기타,만원 미만,3,
813,성수완당,서울특별시 광진구 아차산로51길 4 1F,다국적 아시아 음식,만원 미만,1,
814,호아빈,서울특별시 광진구 능동로 300,베트남 음식,만원 미만,2,
815,포몬스,서울특별시 광진구 아차산로 208,베트남 음식,만원 미만,2,
816,털보타코,서울특별시 광진구 동일로24길 82 2F,남미 음식,만원 미만,1,
817,로꼬브리또,서울특별시 광진구 자양로13길 60,남미 음식,만원 미만,1,
818,폽타이,서울특별시 광진구 자양번영로6길 60 1F,태국 음식,만원-2만원,8,4.3
819,부리또피아,서울특별시 광진구 능동로16길 51,남미 음식,만원-2만원,7,4.2
820,로얄인디안레스토랑,서울특별시 광진구 동일로22길 42,인도 음식,만원-2만원,36,4.1
821,잇타이,서울특별시 광진구 동일로20길 105,태국 음식,만원-2만원,49,3.7
822,프언타이,서울특별시 광진구 아차산로 431 강변SK뷰 상가3동 B103호,태국 음식,만원-2만원,21,3.7
823,미분당,서울특별시 광진구 군자로3길 27 1F,베트남 음식,만원-2만원,62,3.6
824,감성타코,서울특별시 광진구 능동로13길 39 2F,남미 음식,만원-2만원,9,3.6
825,메호르,서울특별시 광진구 능동로13길 15,세계음식 기타,만원-2만원,6,3.6
826,이타주의,서울특별시 광진구 뚝섬로27길 43 2F,다국적 퓨전,만원-2만원,4,
827,미스사이공,서울특별시 광진구 동일로20길 113,베트남 음식,만원-2만원,1,
828,더스푼77,서울특별시 광진구 뚝섬로59길 63,남미 음식,만원-2만원,2,
829,에머이,서울특별시 광진구 아차산로 272 더샵스타시티,베트남 음식,만원-2만원,2,
830,타논55,서울특별시 광진구 아차산로 480,태국 음식,만원-2만원,5,
831,꾸아,서울특별시 광진구 군자로3길 9 ,베트남 음식,만원-2만원,1,
832,테이스티마켓,서울특별시 광진구 아차산로 241 3F,뷔페,만원-2만원,2,
833,엉터리생고기,서울특별시 광진구 아차산로 218 2F,뷔페,만원-2만원,3,
834,스시오,서울특별시 광진구 능동로 141 2F,뷔페,만원-2만원,8,
835,애슐리퀸즈,서울특별시 광진구 광나루로56길 85 9F,뷔페,만원-2만원,2,
836,라구뜨,서울특별시 광진구 능동로 90,뷔페,2만원-3만원,9,3.9
837,더뷔페,서울특별시 광진구 워커힐로 177 그랜드 워커힐 본관 2F,뷔페,4만원 이상,20,3.9
838,뚝방길 홍차가게,서울특별시 광진구 자양강변길 277,카페 / 디저트,만원 미만,25,4.5
839,최가커피,서울특별시 광진구 능동로13길 23,카페 / 디저트,만원 미만,35,4.3
840,로이베이커리카페,서울특별시 광진구 능동로 36 1F,베이커리,만원 미만,14,4.3
841,스미다,서울특별시 광진구 천호대로109길 18 1F,카페 / 디저트,만원 미만,11,4.2
842,Daughter,서울특별시 광진구 아차산로31길 40,카페 / 디저트,만원 미만,11,4.2
843,최가커피회관,서울특별시 광진구 능동로13길 30 B1,카페 / 디저트,만원 미만,7,4.2
844,Index,서울특별시 광진구 아차산로 200 3F,카페 / 디저트,만원 미만,34,4.1
845,메종드타르트,서울특별시 광진구 자양로53길 69,베이커리,만원 미만,14,4.0
846,르파사쥬,서울특별시 광진구 워커힐로 177 그랜드 워커힐 1F,베이커리,만원 미만,8,4.0
847,FEFE,서울특별시 광진구 뚝섬로 628 3F,카페 / 디저트,만원 미만,7,4.0
848,꼬메노,서울특별시 광진구 군자로7길 29,카페 / 디저트,만원 미만,52,3.9
849,모서리에커피집,서울특별시 광진구 능동로17길 5,카페 / 디저트,만원 미만,24,3.9
850,칼레오커피로스터스,서울특별시 광진구 아차산로 291 1F,카페 / 디저트,만원 미만,38,3.9
851,띵똥와플,서울특별시 광진구 능동로13길 10,카페 / 디저트,만원 미만,24,3.9
852,보라젤라또,서울특별시 광진구 동일로24길 59 1F,카페 / 디저트,만원 미만,10,3.9
853,고망고,서울특별시 광진구 아차산로30길 8 1F,카페 / 디저트,만원 미만,6,3.9
854,열매제과점,서울특별시 광진구 동일로24길 31,카페 / 디저트,만원 미만,6,3.9
855,체리커피,서울특별시 광진구 능동로 284,카페 / 디저트,만원 미만,23,3.8
