u_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
4081,0.0005059235624025509,0.0,0.005129429207290785,0.0,0.0,0.0,0.0,0.0,0.01293361027844937,0.004948085750467373,0.004443179041236008,0.0,0.011458724895819178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674736715542803,0.0,0.0,0.004874233724340994,0.0,0.005267317089207203,0.6531473190616932,0.0,0.0,0.0,0.0,0.015551126644326027,0.0,0.0,0.029688514502804235,0.0,0.009465903174807147,0.0,0.0,0.011070293543418529,0.0,0.0,0.0,0.0,0.0,0.0,0.022917449791638355,0.0,0.0,0.0,0.0,0.040821707441355826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814298108504703,0.0,0.0,0.01419885476221072,0.026659074247416047,0.0,0.0,0.02141466619874404,0.01674736715542803,0.002127515697269359,0.0,0.0,0.0,0.0,0.009071490542523515,0.0,0.0,0.0,0.0,0.0,0.012806810177680258,0.007338733922041496,0.0,0.0,0.0,0.0,0.0,0.0,0.02252232134695494,0.0,0.0
3442,0.0,0.0,0.013873371913796255,0.0,0.0,0.0,0.0,0.0,0.026235782530050343,0.02007434875405367,0.0,0.0,0.0,0.0,0.0,0.0,0.1892724311096489,0.0,0.0,0.0,0.0,0.0,0.08280668861047139,0.0,0.0,0.04140334430523569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010684734014254373,0.0,0.0,0.09137289777707187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006591577202823593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029739501621468,0.18487074666523845,0.0,0.0,0.0,0.0,0.0,0.0,0.057604652946414876,0.0,0.0,0.0,0.0,0.0,0.008631316076661514,0.0,0.0,0.0,0.0,0.0,0.0,0.08547787211403499,0.0,0.0,0.0,0.0,0.0,0.0,0.009429943186957595,0.0,0.0,0.0,0.0,0.09137289777707187,0.0,0.0
198,0.0038714851285139747,0.0,0.008722665446617001,0.002644490635402932,0.006432544788817943,0.009916839882760995,0.00881496878467644,0.0,0.01296062242103417,0.025242865156118895,0.005666765647291997,0.0,0.020877557647917884,0.005063918238005614,0.0074376299120707465,0.0043012799491493475,0.008500148470937996,0.0018594074780176866,0.009520166287450555,0.00881496878467644,0.0,0.0,0.0074376299120707465,0.01120019563229477,0.011900207859313195,0.0037188149560353732,0.0027045926952984534,0.0024792099706902487,0.0,0.0030909630803410896,0.0032162723944089717,0.0,0.005666765647291997,0.014875259824141493,0.0,0.0023992354555066923,0.010818370781193814,0.00875015283773029,0.0,0.012750222706406992,0.0,0.01069681605331523,0.005731751491871034,0.0,0.0,0.0,0.0,0.012310559854461925,0.0030513353485418443,0.0,0.0,0.0192416296232676,0.0,0.01535510691524283,0.0,0.0,0.0,0.006432544788817943,0.01983367976552199,0.022667062589167987,0.0,0.008113778085895359,0.010818370781193814,0.012250213972822405,0.013797342445580514,0.01252653458875073,0.007000122270184232,0.020169843829344395,0.006611226588507329,0.0,0.0014691614641127399,0.0,0.0030909630803410896,0.0032162723944089717,0.0020877557647917882,0.0,0.012621432578059448,0.01525667674270922,0.007933471906208796,0.01115644486810612,0.0,0.016414079805949233,0.0,0.0,0.025242865156118895,0.19095682378897916,0.0,0.00440748439233822,0.014000244540368464,0.009916839882760995,0.0,0.010656902560578978,0.01552201025127808,0.002428613848839427,0.010577962541611727,0.0,0.01755768372685553,0.009154006045625534,0.0046515470459856136,0.0,0.010318099299982538,0.0,0.0031316336471876823,0.013222453177014658,0.0,0.0038387767288107074,0.012659795595014036,0.0,0.016227556171790718,0.004666748180122821,0.0026742040133288076,0.0031316336471876823,0.007199414007413676,0.006155279927230963,0.009394900941563047,0.0011553599863410866,0.0012795922429369028,0.04513871946636039,0.0,0.013222453177014658
582,0.003646272336303813,0.0,0.004401026165078741,0.02241589326746772,0.0,0.0,0.0,0.0,0.006658186119049819,0.035661648380062284,0.001143668023850394,0.0,0.0,0.0,0.0,0.024306390290025244,0.024017028500858274,0.010507449969125495,0.0,0.015566592546852585,0.0,0.0,0.0,0.007911491741459196,0.0,0.0,0.022925345387182897,0.0,0.0,0.0,0.00908752429762205,0.0,0.0,0.010507449969125495,0.0,0.001355799996016193,0.015283563591455267,0.009889364676823996,0.0,0.024017028500858274,0.0,0.011333878618382556,0.01233902381695471,0.0,0.05043575985180238,0.0,0.0,0.011594427552138476,0.0,0.0,0.0,0.010873381062577627,0.0,0.0189811999442267,0.0,0.0,0.0,0.0,0.0,0.016011352333905514,0.0,0.0,0.006113425436582106,0.01483404701523599,0.02436510137768231,0.008848378921368838,0.01318581956909866,0.011397911830915791,0.0,0.0,0.008302182691654711,0.0,0.0,0.0,0.011797838561825117,0.16811919950600793,0.0,0.017242994821129017,0.0,0.010507449969125495,0.0,0.0,0.015055450702030558,0.0,0.0,0.1329314600745179,0.0,0.006226637018741034,0.0,0.0,0.0,0.0,0.007309530413304692,0.0068620081431023635,0.0,0.0,0.024804472058263465,0.0,0.015333347186215707,0.0,0.023322894729157165,0.0,0.008848378921368838,0.0,0.0,0.0,0.010731012734426037,0.0,0.0,0.00659290978454933,0.003777959539460852,0.0,0.007179467594562616,0.005797213776069238,0.0,0.0032644504758448135,0.0,0.046377710208553906,0.0,0.0
3826,0.0028055300264686737,0.0,0.008619560362139594,0.021951147055582168,0.0,0.0,0.0,0.0,0.0032600713448884405,0.05238341910991199,0.0,0.0,0.005776617646205833,0.007005685230504947,0.0,0.04363782245989226,0.02351908613098089,0.0,0.0,0.003048770424386412,0.0,0.0,0.010289600182304142,0.0077474636666760585,0.0,0.010289600182304142,0.007483345587130284,0.0,0.0,0.0,0.0,0.0,0.007839695376993631,0.0,0.0,0.0066384517305188,0.0,0.004842164791672537,0.0,0.02351908613098089,0.0,0.014798526104886854,0.007552000133801205,0.0,0.016463360291686626,0.0,0.0,0.0,0.0,0.0,0.0,0.015562380375226163,0.0,0.00531076138441504,0.0,0.0,0.0,0.0,0.010975573527791084,0.015679390753987263,0.0,0.0,0.005986676469704228,0.004842164791672537,0.0,0.0,0.006456219722230049,0.033484800593260935,0.01829262254631847,0.0,0.0,0.006719738894565969,0.008552394956720326,0.01779822734236392,0.0,0.16463360291686627,0.0,0.0,0.010975573527791084,0.020579200364608283,0.0,0.011354041580473534,0.0,0.0,0.0,0.16080491447693912,0.0,0.0,0.0,0.027438933819477707,0.0,0.009828871815932314,0.02147394820654777,0.006719738894565969,0.0,0.0,0.005397823046454631,0.0,0.004290126460374365,0.0,0.00190327864643776,0.0,0.034659705877235,0.0,0.0,0.0,0.014011370461009894,0.0,0.0,0.006456219722230049,0.014798526104886854,0.004332463234654375,0.0011717694157784074,0.011354041580473534,0.0173298529386175,0.0,0.0,0.011354041580473534,0.0,0.0
310,0.010558052111444947,0.0,0.03568179391590426,0.0,0.0,0.0,0.0,0.0,0.13495490372153887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15315107051545424,0.0312624891648519,0.0,0.0,0.0,0.0,0.23500767717026597,0.0,0.0,0.0,0.06781316057649465,0.0,0.21984589154637785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172496127766744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,0.0020472037589818453,0.0,0.006104727562778478,0.006909647196981862,0.0,0.011516078661636436,0.00767738577442429,0.00398633492133569,0.007183296590921738,0.036118610347859736,0.0019389316113979714,0.006909647196981862,0.0036366564194641377,0.001102603276114127,0.0032388971235852476,0.005619291395135851,0.0037015967126688546,0.002429172842688936,0.0020728941590945587,0.01295558849434099,0.0,0.0,0.0016194485617926238,0.0,0.0,0.0016194485617926238,0.003533342316638452,0.0032388971235852476,0.006218682477283676,0.0020190527523648296,0.015406645777054152,0.004858345685377872,0.0012338655708896181,0.004858345685377872,0.0,0.001253766628484612,0.0,0.0030483737633743508,0.005360933170072134,0.007403193425337709,0.0027274923145981034,0.011645472803902015,0.0032091824710752917,0.0,0.007773353096604596,0.0,0.0,0.008041399755108201,0.00398633492133569,0.010364470795472794,0.0,0.010055083607548232,0.01295558849434099,0.006268833142423061,0.0,0.0,0.0,0.0070030208077518875,0.003454823598490931,0.0024677311417792363,0.0,0.0,0.005653347706621523,0.008383027849279466,0.0007510486083675938,0.004091238471897155,0.005080622938957251,0.020201934601345277,0.002879019665409109,0.004318529498113664,0.003838692887212145,0.0,0.00269207033648644,0.002801208323100755,0.0027274923145981034,0.23320059289813785,0.0031407487259008464,0.010630226456895172,0.012091882594718259,0.00809724280896312,0.005758039330818218,0.007147910893429512,0.0,0.001993167460667845,0.0031407487259008464,0.07472060340922246,0.00797266984267138,0.003838692887212145,0.0,0.024471667155977428,0.05182235397736396,0.004640807818868414,0.024784604076130593,0.0,0.008061255063145506,0.05182235397736396,0.00509728071908498,0.00398633492133569,0.0033760491190465126,0.0,0.006590125939317961,0.0,0.012273715415691465,0.004318529498113664,0.010364470795472794,0.0,0.006064318018627698,0.0009091641048660344,0.009422246177702539,0.0010161245877914503,0.006987283682341208,0.0020456192359485773,0.0012909483197208105,0.001786977723357378,0.01500120773028957,0.001006259300531339,0.0005572296126598276,0.030378621297075425,0.0,0.0
2020,0.004579074150978533,0.0,0.0025792254489150463,0.043789516510468786,0.0,0.02736844781904299,0.0,0.037894773903290296,0.009755090311738096,0.022392366397398812,0.003351238508454244,0.0,0.0,0.02096306641458612,0.0,0.011870652066090937,0.0,0.015394751898211682,0.0,0.02736844781904299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003972839199538498,0.0,0.0,0.0,0.0,0.0,0.011070383387478063,0.002259780095150339,0.0,0.0,0.0,0.0,0.03397462487881199,0.02526318260219353,0.19705282429710955,0.0,0.007352717324519012,0.0,0.007945678399076997,0.0,0.0,0.0,0.0,0.06568427476570318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057956713028561625,0.03339878377917111,0.0,0.0,0.0,0.0,0.01279563794137075,0.0,0.0,0.0,0.0,0.0,0.03284213738285159,0.06157900759284673,0.0,0.0,0.0,0.0,0.029856488529865083,0.09165247641726025,0.0,0.0,0.0,0.02736844781904299,0.0,0.0,0.0,0.0,0.0,0.0,0.016151870844025373,0.0,0.0032093293859464097,0.0,0.011390336664572806,0.0,0.025928003196988098,0.0,0.0,0.0,0.01048153320729306,0.0,0.0,0.0,0.0,0.0,0.003506278012404084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,0.003881476791380639,0.0,0.007495866174528654,0.02386184065558288,0.0,0.0,0.0,0.027532893064134093,0.014175350884504681,0.03525044642302016,0.0,0.02386184065558288,0.012558863502938358,0.007615481060292408,0.0,0.012937142524111201,0.05113251569053474,0.01677785671095671,0.0,0.006628289070995243,0.0,0.0,0.0,0.004210913056867567,0.0,0.011185237807304474,0.008134718405312345,0.0,0.0,0.009296821034642681,0.0,0.0,0.05113251569053474,0.0,0.0,0.005773025965060374,0.0,0.015790923963253375,0.0,0.012783128922633684,0.009419147627203767,0.004021658537457788,0.007388413964458002,0.0,0.01789638049168716,0.0,0.0,0.006171165686788676,0.0,0.0,0.00917763102137803,0.018697710961464196,0.08948190245843579,0.014432564912650934,0.0,0.0,0.0,0.0,0.01193092032779144,0.0,0.0,0.0,0.009761662086374814,0.0,0.005187356664257147,0.0,0.0,0.018199708974597113,0.03976973442597146,0.029827300819478597,0.0,0.007304645098647819,0.0,0.009673719184695763,0.0,0.0,0.005423145603541564,0.0,0.01193092032779144,0.022370475614608948,0.0,0.0,0.0,0.0,0.0,0.07491508112799275,0.0,0.006628289070995243,0.0,0.0,0.0,0.0,0.015562069992771443,0.0,0.007953946885194293,0.0,0.0029338328674896985,0.01835526204275606,0.002331775959828946,0.0,0.016551565772658643,0.0,0.0,0.0,0.0,0.0,0.011423221590438612,0.0,0.0,0.014036376856225222,0.004021658537457788,0.0,0.002547527472126286,0.0,0.04709573813601884,0.0,0.003848683976706916,0.06171165686788676,0.0,0.0
1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334641808451828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009285122716415,0.0,0.0,0.02919455716068164,0.0,0.09464687079511305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176587892738085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,0.0018169112065325036,0.0,0.007815053104918722,0.0047386512477443675,0.005763224490499907,0.011846628119360918,0.007897752079573946,0.01640302354988435,0.004222560517792011,0.03877078293609028,0.0,0.014215953743233103,0.0,0.004537006513797799,0.0,0.007707444800548069,0.0,0.0033318641585702584,0.0,0.0019744380198934864,0.0,0.0,0.0,0.002508697719394077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012543488596970385,0.0,0.015231379010606895,0.0,0.0143756835605728,0.0029344858644288515,0.0,0.031985895922274486,0.0,0.0,0.0147061590447239,0.0,0.0,0.0,0.016974273126248482,0.0,0.012037702766447386,0.0,0.0,0.0,0.0,0.014215953743233103,0.02030850534747586,0.21323930614849654,0.004846347867011285,0.013569774027631596,0.006271744298485192,0.009271274180369415,0.0056115606881183295,0.012543488596970385,0.028913804223524953,0.0,0.0,0.0,0.0,0.0027693416382921633,0.0,0.003741040458745553,0.0,0.00969269573402257,0.01640302354988435,0.0,0.006663728317140517,0.0,0.0,0.00318267621117159,0.0,0.01938539146804514,0.0991810726272077,0.0,0.011846628119360918,0.012543488596970385,0.053309826537124134,0.0,0.00954802863351477,0.023178185450923535,0.0,0.0047386512477443675,0.0,0.013982905321212888,0.005467674516628117,0.004167543442641627,0.0,0.003697791436101096,0.0,0.0056115606881183295,0.0029616570298402296,0.014215953743233103,0.0,0.006805509770696698,0.003741040458745553,0.00969269573402257,0.004181162865656795,0.004791894520190933,0.0056115606881183295,0.005312011185193864,0.0,0.0056115606881183295,0.004140569051427117,0.0022928957650375976,0.0147061590447239,0.0,0.023693256238721837
