,group_73,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_21,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_64,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
580,12,0,2,0,1,1,1,0,0,12,2,0,8,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2,0,3,0,1,1,3,5,0,1,0,0,3,0,1,0,6,0,1,0,0,0,1,0,3,0,1,4,1,1,0,1,7,7,0,2,0,3,0,0,0,2,1,0,0,0,0,0,0,2,4,0,1,0,1,2,0,3,0,5,0,3,2,3,0,9,0,0,2,1,0,2,0,0,1,2,0,13,6,0,1,3,0,0,0
581,5,0,0,0,1,0,0,0,1,4,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,3,0,0,0,0,1,6,0,0,39,0,0,0,0,0,0,3,1,0,0,0,1,1,0,0,1,1,0,2,0,0,0,0,1,0,1,0,3,0,0,0,0,2,1,0,1,0,0,1,6,3,0,0,0,1,0,1,0,3,0,0,0,2,1,3,1,2,0,1,0,4,2,0,0,0,1,0,0
582,20,0,13,0,0,4,2,0,5,52,6,0,7,2,0,4,2,3,2,6,0,1,1,3,1,0,0,1,1,3,2,0,1,2,0,4,1,4,0,2,0,6,7,0,3,1,0,5,9,0,0,32,0,5,0,0,0,3,0,8,0,2,12,4,8,3,6,18,1,0,1,0,3,0,0,0,4,0,3,9,0,0,0,1,1,21,1,2,0,0,2,23,3,1,0,0,22,2,17,0,6,0,2,4,1,1,6,3,0,0,1,3,26,5,3,8,2,3,0,1
583,17,0,27,0,1,0,1,0,4,22,3,0,1,2,1,2,0,0,0,5,0,0,1,1,0,1,1,0,1,0,1,0,2,0,0,1,0,1,0,0,0,6,10,0,1,0,0,5,1,0,0,22,0,11,0,0,0,0,1,1,0,0,3,1,2,1,1,2,3,0,2,0,3,1,1,0,0,0,3,1,3,0,0,1,4,34,0,2,1,4,0,0,5,0,4,0,8,0,3,0,2,0,1,2,1,0,7,0,3,2,8,2,1,1,4,5,2,3,0,0
584,6,0,2,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
585,8,0,3,2,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,1,0,0,14,0,2,0,0,0,1,0,1,0,0,2,0,2,1,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,0,0,2,0,1,0,1,1,7,0,0,0,1,1,0,0,1,0,1,0,2,0,4,1,0,1,0,0,0,0
586,3,0,7,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,22,0,2,0,0,0,0,0,1,0,0,1,0,1,0,2,5,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0
587,5,0,2,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,1,0,1,0,4,1,0,0,0,0,2,0,0,0,7,0,4,0,0,0,0,0,4,0,0,1,2,1,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,1,1,1,3,0,2,0,0,1,0,4,0,4,0,3,1,1,0,0,0,0,1,0,3,0,0,5,0,1,2,1,0,0,0
588,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
589,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,4,0,0
590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
592,85,0,15,0,0,2,2,2,4,10,5,0,13,2,3,4,2,1,4,11,0,0,0,0,0,1,1,1,1,1,1,0,4,2,0,5,0,0,0,3,0,8,10,0,1,0,0,2,4,1,0,40,0,6,0,0,0,0,0,6,0,1,3,6,2,2,3,10,4,0,2,0,0,1,0,0,4,1,1,4,0,0,0,0,3,12,0,1,0,6,0,3,6,0,0,0,4,0,18,0,8,0,8,3,2,1,10,0,4,1,3,2,3,2,1,0,2,9,0,0
593,8,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
594,2,0,1,0,0,0,1,0,0,1,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,17,0,0,0,0,0,0,0,1,0,0,2,1,1,0,1,2,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,2,1,0,0,0,1
595,1,0,1,0,0,0,3,0,3,8,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,3,4,0,0,11,0,1,0,0,0,0,7,5,0,0,1,1,0,0,1,3,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,2,0,2,0,0,0,3,0,0,1,1,0,0,0,3,0,2,1,1,1,3,0,0,0
596,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
597,1,0,0,0,0,0,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
598,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
599,17,0,15,3,0,0,4,0,8,28,8,0,6,0,0,4,2,0,1,7,0,0,0,3,3,0,0,2,3,1,0,1,1,1,0,1,0,5,0,2,0,2,6,0,0,0,0,30,0,0,3,36,0,14,0,0,0,2,4,9,0,2,6,3,8,3,4,5,0,0,5,1,0,0,2,0,6,5,7,3,0,0,0,1,4,41,0,0,0,1,1,1,5,1,5,0,5,0,11,0,5,0,2,4,0,0,5,0,0,3,4,4,1,2,0,1,1,18,0,1
600,29,0,15,0,0,2,0,6,4,41,5,0,5,1,5,1,0,0,0,6,1,0,2,0,2,1,0,3,0,2,4,0,0,2,0,10,2,6,0,2,0,11,6,0,1,0,0,1,3,0,0,15,0,17,0,0,0,2,0,6,0,0,8,4,4,1,4,3,1,0,0,1,0,0,1,1,6,6,1,6,0,0,1,0,1,42,0,4,0,9,0,1,6,2,7,0,5,1,75,0,5,1,1,3,0,1,8,0,4,3,5,0,12,3,12,3,0,5,0,2
601,12,0,16,0,0,4,3,1,8,11,6,0,11,6,1,0,0,4,2,2,0,0,0,0,3,1,2,3,2,6,5,0,1,0,0,2,2,3,2,1,0,0,1,0,1,0,0,0,1,0,1,15,0,26,0,0,0,0,4,6,0,1,7,4,3,2,3,6,4,1,3,0,2,0,0,0,3,5,0,0,1,0,1,0,1,25,0,2,0,3,0,4,2,1,7,0,7,0,7,0,2,0,1,2,4,0,3,1,1,0,0,4,2,0,1,1,2,9,0,0
602,19,0,8,0,2,1,1,2,2,13,4,0,1,0,2,0,2,0,1,6,0,0,0,0,0,3,1,1,2,1,0,0,1,1,0,1,0,4,0,3,0,1,6,0,1,0,0,1,0,0,0,85,0,3,0,0,0,0,1,3,0,0,3,2,1,0,1,1,0,0,0,1,2,0,1,0,3,1,0,0,0,0,0,0,0,24,0,0,0,4,0,0,13,1,0,0,5,2,2,0,3,0,0,0,0,0,1,0,0,2,3,1,4,0,21,0,0,6,0,0
603,60,0,90,0,0,3,8,6,6,54,5,1,6,2,4,0,0,3,3,15,0,0,4,6,0,5,3,2,3,2,5,0,1,2,0,3,0,11,4,3,0,8,11,0,3,3,0,7,1,0,1,37,0,15,0,0,0,1,1,5,0,4,15,2,4,2,6,7,0,1,3,3,4,1,3,1,5,1,1,8,0,0,1,0,1,68,0,5,0,5,3,6,5,2,10,0,13,2,9,0,5,1,2,5,1,1,10,0,3,5,8,3,7,0,6,1,1,38,0,0
604,22,0,41,1,0,4,4,2,4,24,5,0,4,2,2,3,1,3,1,6,0,0,0,1,0,6,0,1,2,0,2,0,0,0,0,2,0,4,0,5,0,5,11,0,0,1,0,4,0,0,0,27,0,7,0,0,0,0,3,6,0,4,10,5,8,7,4,15,2,0,1,0,2,1,5,1,7,2,0,9,0,0,0,1,2,22,0,3,12,5,0,12,5,1,3,0,3,1,31,0,8,0,1,1,0,2,9,1,1,1,3,2,3,3,4,3,3,11,0,0
605,3,0,2,0,1,0,0,0,0,3,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,2,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
606,54,0,29,0,0,3,3,3,8,21,8,0,7,5,7,5,2,1,2,15,2,0,0,3,1,2,4,1,1,5,1,0,0,0,0,9,1,6,1,4,1,9,4,0,1,1,0,18,1,0,32,101,0,14,0,0,0,0,6,5,0,2,9,6,5,3,5,4,3,0,5,1,2,1,1,0,7,5,1,7,0,0,1,0,4,44,1,1,0,8,1,3,7,1,4,0,14,1,11,0,8,0,1,5,2,0,3,2,2,5,5,2,16,1,5,2,1,14,0,5
607,2,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,2,0,4,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0
608,4,0,2,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,2,0,0
609,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
610,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
611,16,0,14,0,1,0,0,0,17,31,7,0,4,1,2,0,1,0,0,5,0,0,1,1,0,3,0,0,0,1,0,0,1,0,0,6,0,2,0,3,1,7,5,0,1,0,0,5,1,0,1,105,0,4,0,0,0,0,5,3,0,1,3,4,1,1,1,4,1,0,0,0,1,0,0,0,3,4,2,3,0,0,1,0,2,24,0,2,0,0,1,5,4,1,0,0,7,3,3,0,3,0,3,3,0,0,1,0,0,1,0,0,4,2,0,0,6,9,0,1
612,5,0,2,0,0,1,2,2,0,3,3,0,1,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,3,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,4,0,0,0,1,0,0,6,0,1,0,2,0,22,0,2,0,1,2,0,0,0,0,0,1,1,0,5,0,4,0,0,2,0,1
613,5,0,1,0,0,0,0,1,1,7,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,2,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,7,0,0,0,1,0,1,4,1,0,0,0,0,15,0,1,0,1,0,0,0,1,0,1,1,3,0,0,1,5,0,0,1,0,0
614,6,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0
615,121,0,86,2,1,12,19,8,12,207,14,1,3,8,14,5,4,7,3,31,0,0,5,14,0,7,7,3,7,20,21,4,3,4,0,20,3,13,14,4,2,23,20,0,4,2,0,20,9,2,2,76,0,54,0,0,0,10,13,30,0,38,31,3,12,1,14,28,5,2,29,2,11,7,4,3,17,18,11,20,0,0,3,2,5,140,0,13,1,30,3,3,31,1,62,0,27,7,163,0,33,0,18,21,2,1,30,9,20,4,26,7,72,2,49,11,5,76,0,0
616,143,0,98,3,2,7,10,8,26,118,29,0,18,8,22,6,9,4,14,27,1,0,7,8,4,9,4,10,6,19,10,4,2,6,0,34,6,43,6,4,1,39,38,0,2,1,0,30,4,1,0,102,2,59,1,0,0,8,11,35,0,6,28,16,29,23,8,13,2,4,7,4,7,0,8,4,18,14,7,30,0,2,4,1,7,131,0,21,1,33,6,8,37,9,33,0,50,8,241,0,16,0,28,24,0,2,14,5,4,12,24,11,134,5,94,16,4,44,0,8
617,26,0,17,2,0,2,3,2,3,19,4,0,0,0,2,1,0,3,0,6,0,0,0,2,3,1,0,0,0,1,1,0,0,0,0,2,1,6,1,2,1,2,3,0,0,0,0,1,1,0,1,20,0,12,0,0,0,2,3,9,0,2,13,3,16,2,4,0,1,0,1,1,2,14,2,1,2,5,2,4,0,0,1,2,1,43,0,1,0,1,2,2,4,1,3,0,3,1,8,0,15,0,2,5,3,0,1,0,0,1,5,0,4,0,6,1,1,13,0,0
618,23,0,31,0,1,3,0,1,2,22,0,1,4,1,3,1,0,0,1,2,0,0,1,1,0,0,0,2,0,2,1,0,0,3,0,9,1,5,0,3,0,10,2,0,3,0,0,4,1,0,0,14,0,6,0,0,0,3,3,5,0,3,6,1,3,0,2,8,0,0,3,1,3,2,0,1,4,2,0,3,0,1,0,0,0,23,1,1,0,10,1,0,3,1,7,0,2,1,47,0,5,0,1,2,0,0,1,1,3,4,4,3,20,1,18,2,7,5,0,0
619,17,0,12,0,0,3,1,0,0,13,2,0,0,0,2,1,1,0,0,4,0,0,1,0,0,0,0,11,1,0,1,0,0,1,0,0,3,2,0,1,0,2,2,0,0,0,0,3,0,0,0,42,1,8,0,0,0,2,2,2,0,1,10,0,0,1,3,2,0,0,2,0,2,0,0,0,0,2,1,1,0,0,1,0,2,18,0,0,0,1,0,0,0,0,17,0,6,0,8,0,0,0,1,4,1,0,9,0,1,1,1,1,7,0,0,2,0,3,0,0
620,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0
621,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
622,5,0,3,0,0,0,0,0,3,5,1,0,3,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0,22,0,0,0,0,0,1,2,2,0,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0
623,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,17,0,9,0,0,0,2,0,3,25,5,0,6,1,3,0,1,0,0,6,0,0,0,1,1,0,2,3,0,2,0,0,0,1,1,6,0,3,0,0,0,5,3,0,2,0,0,2,1,1,0,96,0,9,0,0,0,0,2,7,0,2,4,3,6,2,2,6,0,0,1,0,1,0,1,0,4,2,0,1,0,0,0,0,1,28,0,3,0,5,0,2,0,1,1,0,15,0,12,0,3,0,2,4,1,0,2,0,2,1,2,1,16,0,0,0,3,2,0,0
625,3,1,3,0,0,0,0,0,0,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,27,0,4,0,0,0,1,0,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,3,0,0
626,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
627,33,0,19,0,0,1,2,1,5,44,4,0,1,2,2,0,1,0,11,8,0,0,3,1,0,1,1,7,0,1,2,0,2,1,0,8,0,8,0,1,0,3,6,0,2,1,0,7,1,1,0,15,0,5,0,0,0,6,3,1,0,3,5,1,1,6,1,23,0,1,2,1,1,2,4,1,5,0,0,1,0,0,1,0,1,16,0,4,0,4,1,5,7,4,8,0,10,1,64,0,8,0,3,4,0,1,4,1,0,3,7,0,12,0,11,1,0,7,0,0
628,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,2,0,1,0,0
629,3,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,3,0,0,0,0,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,2,2,4,0,0,1,0,0
630,1,0,2,0,0,1,0,1,1,9,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,11,0,2,0,0,2,0,0,0,21,0,1,0,0,0,0,1,0,0,2,2,0,5,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,3,0,9,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
631,8,0,3,1,0,1,3,0,2,6,2,0,6,0,1,4,1,1,3,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,4,0,4,3,0,1,1,0,0,21,1,5,0,0,0,0,0,9,0,1,3,1,4,0,1,5,1,0,0,0,3,1,0,0,0,2,3,3,0,0,0,0,2,11,0,5,0,2,1,3,0,1,0,0,2,0,1,0,0,0,2,1,0,0,11,2,0,5,1,0,5,1,1,2,4,4,0,0
632,10,0,12,1,0,2,3,1,2,14,8,0,0,0,0,3,1,2,0,4,0,0,4,1,0,0,4,0,2,3,1,0,1,0,0,4,2,5,0,2,4,2,57,0,0,0,0,0,2,0,0,18,1,9,0,0,0,0,2,1,0,0,8,1,11,4,4,4,0,0,0,0,1,0,0,0,3,2,8,1,0,0,0,0,0,36,0,2,0,2,0,1,6,1,1,0,3,0,4,0,14,0,1,2,2,0,5,1,1,0,2,1,2,0,2,1,0,6,0,0
633,40,0,18,0,3,7,6,2,8,17,9,2,9,0,1,16,2,6,1,9,0,0,0,20,0,1,1,1,2,2,1,0,5,2,0,8,0,3,0,4,4,9,126,0,1,0,0,4,3,0,1,41,0,10,0,0,0,2,4,5,0,1,3,3,7,3,7,4,3,0,1,0,6,1,0,0,5,3,9,4,0,0,0,0,0,35,0,2,0,3,2,29,4,1,0,0,4,6,16,0,11,0,2,3,1,0,0,0,1,1,8,2,1,0,2,2,3,12,0,0
634,58,0,30,11,0,4,18,3,10,220,26,2,10,4,2,18,3,6,4,18,0,0,0,9,1,2,3,5,1,2,1,1,5,2,0,5,3,6,6,10,5,19,23,0,5,1,0,11,6,1,4,80,0,15,0,0,0,0,3,12,0,2,21,4,7,1,19,5,2,0,4,2,4,1,1,0,63,1,10,8,0,53,1,2,28,155,1,12,0,21,2,11,7,3,8,0,12,9,25,0,44,0,10,7,18,0,23,4,1,13,8,5,6,2,5,3,2,11,0,0
