,group_64,group_0,group_1,group_2,group_3,group_4,group_5,group_6,group_7,group_8,group_9,group_10,group_11,group_12,group_13,group_14,group_15,group_16,group_17,group_18,group_19,group_20,group_21,group_22,group_23,group_24,group_25,group_26,group_27,group_28,group_29,group_30,group_31,group_32,group_33,group_34,group_35,group_36,group_37,group_38,group_39,group_40,group_41,group_42,group_43,group_44,group_45,group_46,group_47,group_48,group_49,group_50,group_51,group_52,group_53,group_54,group_55,group_56,group_57,group_58,group_59,group_60,group_61,group_62,group_63,group_65,group_66,group_67,group_68,group_69,group_70,group_71,group_72,group_73,group_74,group_75,group_76,group_77,group_78,group_79,group_80,group_81,group_82,group_83,group_84,group_85,group_86,group_87,group_88,group_89,group_90,group_91,group_92,group_93,group_94,group_95,group_96,group_97,group_98,group_99,group_100,group_101,group_102,group_103,group_104,group_105,group_106,group_107,group_108,group_109,group_110,group_111,group_112,group_113,group_114,group_115,group_116,group_117,group_118,group_119
2529,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,2,1,0,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,3,2,0,0,1,0
1066,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,3
288,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0
2172,22,4,1,2,0,0,2,4,12,0,0,2,7,1,4,0,0,0,1,1,2,1,6,2,1,0,1,0,0,3,5,5,1,7,0,2,0,1,1,3,0,0,0,6,0,45,2,1,2,0,0,0,0,8,1,0,0,0,0,0,1,0,0,2,0,4,2,2,1,4,2,0,6,3,0,1,2,1,2,1,6,3,3,0,3,5,4,21,0,3,0,0,0,0,3,2,3,0,0,1,2,7,0,0,0,1,0,0,8,0,0,0,7,7,5,4,0,0,0,2
1060,13,2,3,0,2,1,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,13,0,0,1,1,0,0,0,0,0,0,0,14,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,2,0,0,1,0,0,0,0
467,16,1,0,0,0,1,0,4,1,0,0,0,3,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,1,1,0,4,6,1,1,0,0,5,1,30,0,0,0,0,0,1,0,4,1,1,0,0,0,2,1,0,1,0,0,2,3,0,0,0,0,0,2,3,0,3,0,0,1,0,2,1,1,0,2,0,2,20,2,1,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,2,0
1113,27,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,21,0,1,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,5,0,1,5,0,0,2,1,0,1,3,0,17,2,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,0,4,0,0,3,0,0,0,5,2,2,3,0,0,0,0
2109,15,2,2,0,1,1,1,6,2,0,0,0,2,1,1,0,0,0,1,0,0,0,6,0,1,0,2,0,0,0,0,1,0,2,0,3,0,1,2,0,1,0,1,2,0,18,0,2,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,2,0,0,0,0,9,1,0,0,1,0,1,12,1,1,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,6,0,0,7,2,0,0,6,1,0,0,0,1,0,2
1946,9,2,0,0,0,1,1,4,0,0,0,0,10,1,3,0,0,0,0,9,0,0,5,1,0,0,0,0,0,3,1,0,0,3,0,2,1,1,1,0,7,0,0,4,0,23,0,0,0,0,1,4,0,6,4,0,0,0,0,2,0,0,2,0,0,0,5,0,0,1,0,1,8,1,0,2,0,2,3,0,2,2,4,0,6,2,0,66,0,11,0,1,0,0,7,4,2,0,2,2,0,1,0,0,0,3,0,0,1,4,0,0,3,0,8,1,0,2,0,3
1195,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
991,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
2197,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1535,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,19,0,3,0,0,1,0,3,1,0,0,0,8,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,1,1,6,0,0,9,4,33,1,0,0,0,0,0,7,23,1,0,0,0,0,2,0,0,1,0,0,1,7,0,2,1,2,0,4,2,0,2,1,7,3,0,8,0,1,0,0,3,0,33,4,13,0,0,1,0,6,2,0,0,0,1,0,1,0,0,0,9,0,0,1,0,0,0,3,2,6,2,0,0,0,7
821,94,5,4,4,2,11,2,31,34,0,0,0,8,6,16,16,2,1,4,4,6,11,35,3,3,2,1,2,3,19,12,11,2,21,7,9,3,17,15,13,13,0,1,13,10,76,5,5,0,1,4,15,4,50,2,0,4,0,1,15,7,0,12,4,23,22,9,7,12,11,12,2,6,15,18,14,1,17,20,7,13,12,13,1,46,11,2,113,19,25,4,1,2,0,17,11,0,0,2,7,1,15,0,2,0,7,0,0,24,16,1,0,35,40,21,6,0,4,12,9
2481,10,0,4,1,0,1,0,3,6,0,0,0,6,1,2,0,0,0,0,0,1,2,3,0,1,0,1,0,0,0,0,1,0,10,0,2,0,4,1,1,4,0,0,7,1,22,0,0,0,2,0,3,0,11,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,5,0,0,0,0,1,4,0,0,1,0,3,15,3,0,3,2,0,23,2,7,0,0,0,0,4,1,2,0,0,0,0,4,0,5,0,16,0,0,6,0,0,0,4,1,2,1,0,0,0,3
18,21,3,1,0,1,1,0,3,1,0,0,0,4,2,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,2,0,0,3,0,0,1,2,4,4,0,0,0,4,3,33,2,0,0,0,0,0,2,9,0,0,0,2,0,0,2,0,0,2,0,1,4,0,0,0,4,0,1,0,0,0,0,0,0,0,4,1,1,0,1,6,2,25,5,2,0,0,0,0,4,1,0,0,0,1,1,3,1,0,0,2,0,0,0,0,0,0,8,3,1,3,0,1,0,1
77,79,4,4,0,2,10,3,12,8,0,0,0,16,3,8,0,0,1,3,4,16,0,42,2,3,0,7,0,0,6,3,3,2,20,9,5,0,10,6,3,6,1,0,9,7,132,3,9,0,0,1,15,0,21,0,0,2,5,1,7,15,0,15,0,4,8,4,2,10,4,1,1,50,5,4,9,0,5,8,5,6,7,6,0,21,23,0,67,5,19,0,1,0,0,15,3,6,0,1,2,1,16,0,4,0,15,0,0,9,0,0,0,43,5,8,2,0,4,2,9
2340,52,6,9,0,3,16,6,21,14,0,0,1,38,19,6,1,3,0,3,6,6,3,39,1,5,1,1,0,0,3,4,6,3,49,6,10,0,21,12,22,11,1,0,33,2,187,12,11,1,0,3,12,8,49,19,0,0,1,3,15,13,0,16,13,4,14,5,0,13,19,12,1,7,13,2,8,1,15,18,4,14,10,18,0,21,18,14,145,12,35,0,0,0,1,24,8,10,1,0,12,2,14,0,15,1,8,0,0,13,3,0,0,29,22,6,15,3,0,3,4
338,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,10,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,10,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1
2279,8,1,0,0,0,0,0,1,2,1,0,0,0,0,2,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5,0,1,3,1,8,1,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2379,9,2,2,0,1,0,1,2,0,0,0,0,3,2,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,2,0,2,0,1,0,1,0,0,0,1,0,0,0,6,2,21,0,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,0,0,4,0,5,0,5,0,0,0,0,2,3,5,0,1,2,0,2,1,2,0,0,1,0,23,5,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,5,0,0,2,1,0,0,11,0,2,0,0,0,0,0
2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1321,18,1,0,0,0,0,4,6,2,0,0,0,2,1,1,6,0,1,0,1,1,1,4,0,0,0,1,0,0,2,1,1,0,5,1,1,0,1,0,1,4,0,0,3,5,21,0,0,0,0,0,1,0,1,3,1,1,2,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,2,1,2,0,0,3,0,2,0,2,0,6,1,0,25,1,3,0,0,1,0,0,1,5,0,0,2,0,2,0,2,0,1,0,0,3,0,0,0,4,3,1,2,0,0,1,1
1872,15,1,1,0,0,2,0,8,2,0,0,0,4,4,0,0,2,0,1,0,3,1,2,0,1,0,0,0,0,0,0,2,1,6,0,3,0,2,1,1,2,0,0,4,0,39,2,1,0,0,0,0,0,13,1,0,0,1,0,3,0,0,0,0,1,3,0,0,1,0,1,0,4,1,0,0,0,0,0,0,2,4,0,0,0,3,1,58,1,0,0,0,1,0,2,0,7,0,1,0,0,6,0,0,0,1,0,0,6,0,0,0,5,5,5,6,0,1,0,0
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,12,0,1,0,1,0,1,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,7,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,1,12,1,3,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,1,1,4,1,0,0,0,1
1457,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1197,8,1,0,0,1,1,0,3,1,0,0,0,3,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,2,15,2,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,3,0,0,1,1,0,1,0,2,0,1,2,0,0,0,3,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,6,0,0,0,9,1,0,1,0,0,0,0
435,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0
739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,19,10,9,0,1,1,2,2,4,0,0,0,8,2,2,0,2,0,3,1,3,1,16,1,1,0,0,0,0,4,1,1,2,3,0,3,0,4,2,2,9,0,0,9,6,37,3,6,0,0,0,9,1,20,3,0,0,2,0,4,0,0,1,1,5,1,6,5,1,0,7,0,1,4,0,2,0,1,7,1,13,7,0,0,3,2,2,36,1,5,0,0,0,0,4,2,3,0,0,3,0,10,0,2,0,4,0,0,9,2,0,0,4,10,0,5,0,0,1,3
767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
493,323,23,28,1,15,17,8,81,58,0,0,0,146,41,6,16,8,6,5,4,10,4,160,6,18,0,30,4,0,16,12,42,2,74,13,84,0,33,34,23,14,2,12,67,89,346,37,33,5,4,2,34,7,173,23,21,8,13,8,18,21,0,12,5,17,19,26,11,27,21,42,0,38,52,32,81,0,15,35,2,98,127,56,0,42,67,17,509,65,60,0,3,7,1,23,72,21,1,6,55,33,83,0,9,0,95,0,4,72,6,0,0,65,128,59,63,0,13,29,11
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,2,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,8,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0
2034,31,0,3,0,0,4,3,3,1,0,0,0,6,2,1,2,4,0,0,0,0,0,9,0,1,0,1,0,0,0,2,0,0,6,1,1,4,5,0,2,0,0,0,3,6,26,2,1,1,1,0,2,0,5,3,1,0,0,0,0,1,0,0,0,0,6,2,0,5,3,0,0,0,1,1,2,2,2,2,0,3,4,0,0,1,1,0,33,2,2,0,0,0,0,1,1,0,0,0,2,1,3,0,0,0,2,0,0,5,2,0,0,8,2,6,2,0,3,0,0
2314,7,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,5,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,2,0,1,0,2
1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2293,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,1,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,8,0,2,0,0,0,0,3,0,0,0,0,1,0,4,3,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,0,1,0,23,0,1,0,0,0,0,0,4,1,0,0,0,0,2,1,0,2,0,0,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0
254,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
