u_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
446,0.0008102931536775583,0.0,0.010533810997808257,0.03734714808313837,0.004235243597056929,0.0,0.0,0.0,0.007336046944902179,0.0,0.0,0.0,0.0,0.015502589770359322,0.006041450425213559,0.0,0.0,0.0,0.0,0.16432745156580883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013693954297150734,0.0,0.0,0.020540931445726104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007336046944902179,0.0,0.0,0.0018422360041009957,0.0,0.010811016550382158,0.0,0.0,0.016432745156580882,0.0,0.0,0.0,0.0,0.05868837555921743,0.004539432363696376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41081862891452203,0.0,0.012082900850427118,0.0,0.0,0.0,0.0,0.0,0.0,0.05868837555921743,0.025676164307157627,0.007469429616627673,0.0,0.0,0.0,0.0,0.0,0.008216372578290441,0.0,0.0,0.0,0.07469429616627674,0.0,0.0,0.0,0.0,0.0,0.0,0.006224524680523062,0.0,0.0,0.0,0.01611053446723616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.005205541104982022,0.0,0.0,0.0,0.05441668742733784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665568528091507,0.0,0.13196046701129427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052784186804517706,0.0,0.0,0.0,0.0,0.0,0.43986822337098086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917509731448173,0.09425747643663876,0.0,0.0,0.0,0.0,0.0,0.12567663524885167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.004972491477546071,0.0,0.04309492613873261,0.0,0.03465365194660973,0.0,0.013776246880414523,0.0,0.0,0.0,0.021547463069366304,0.0,0.0,0.0,0.0,0.0,0.0,0.023343084991813496,0.0,0.16807021194105717,0.0,0.0,0.0,0.0,0.21008776492632147,0.0,0.0,0.0,0.0,0.0,0.1008421271646343,0.0,0.028011701990176194,0.0,0.0,0.0,0.0,0.0,0.0,0.14005850995088098,0.0,0.0,0.0,0.0,0.0,0.0,0.003768390402265856,0.0,0.0,0.0,0.0,0.008403510597052858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016807021194105716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038197775441149356,0.0,0.0,0.0,0.03295494351785435,0.0,0.035014627487720246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07639555088229871,0.0,0.0
194,0.003059197324685739,0.0,0.039769565220914606,0.005875049407635112,0.03730959211446627,0.0,0.02118870278163483,0.0,0.009232220497712319,0.0,0.0,0.0,0.0,0.014632198524676128,0.0,0.0,0.0,0.014361231885330273,0.0,0.07755065218078348,0.0,0.027210755151152094,0.0,0.0,0.0,0.0,0.0,0.018464440995424637,0.0,0.0,0.0,0.009574154590220181,0.008616739131198163,0.0,0.0,0.012925108696797246,0.0,0.0,0.0,0.043083695655990815,0.0,0.0,0.0,0.013848330746568476,0.0,0.0,0.005796012868518944,0.0,0.03401344393894012,0.006011678463626626,0.0,0.007755065218078347,0.0,0.0,0.0,0.01062337701106623,0.0,0.008569132837655632,0.0,0.0,0.00807819293549828,0.0,0.0,0.0,0.0,0.025850217393594492,0.025850217393594492,0.0,0.0,0.0,0.00807819293549828,0.0,0.0,0.0,0.0,0.0,0.015666798420360298,0.0,0.0,0.0,0.0,0.0,0.0,0.006011678463626626,0.0,0.011750098815270223,0.25850217393594493,0.0,0.005170043478718899,0.0,0.0,0.0,0.11750098815270224,0.0,0.006462554348398623,0.0,0.020680173914875595,0.0,0.0,0.023500197630540447,0.0,0.0,0.0,0.01520601023152617,0.008616739131198163,0.0,0.0,0.0,0.0,0.0,0.0,0.013605377575576047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.08613637085448635,0.15269629378749852,0.0,0.0,0.0,0.0,0.0,0.0,0.08613637085448635,0.0,0.0,0.0,0.04940174210772011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059987829702231564,0.0,0.0,0.045192625067152034,0.0,0.0884031174559202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018559770515607556,0.0,0.0,0.05248935098945262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20995740395781048,0.0,0.03906184259680195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11197728211083226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.008657718507183951,0.02090220611020125,0.07503356039559422,0.03325350972077472,0.02262609939764053,0.0,0.023986138159247338,0.0,0.01306387881887578,0.0,0.018758390098898556,0.0,0.0,0.04141003097304021,0.010758488439074173,0.0,0.0,0.0,0.0,0.07315772138570438,0.0,0.0,0.0,0.14631544277140876,0.0,0.0,0.0,0.0,0.0,0.045723575866065236,0.0,0.013547726182537847,0.024385907128568127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016403076543879905,0.0,0.019252031943606415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012125589179951001,0.0,0.0,0.03429268189954893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850406388721283,0.0,0.0,0.0,0.021516976878148346,0.0,0.0,0.02216900648051648,0.0,0.0,0.0,0.0,0.0,0.006650701944154943,0.008506711789035393,0.0,0.0,0.0,0.0,0.0,0.03180770495030625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04433801296103296,0.0,0.0,0.0,0.014344651252098897,0.0,0.0,0.0,0.0,0.0,0.0975436285142725,0.0,0.0,0.0,0.06096476782142031,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.020506210452308413,0.2970471056948676,0.26658073588000936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079329739864073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079329739864073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.0027172469190612715,0.006560210418876497,0.017662104973898262,0.01565504759050073,0.04024046597145892,0.0,0.0,0.0,0.008200263023595621,0.0,0.011774736649265507,0.0,0.0,0.025993286565359708,0.006753157784137571,0.0,0.0,0.006377982351685483,0.0,0.045921472932135485,0.0,0.0,0.014350460291292338,0.0,0.05740184116516935,0.0,0.1148036823303387,0.0,0.0,0.0,0.018368589172854194,0.008503976468913977,0.022960736466067742,0.03401590587565591,0.0,0.0,0.0,0.0,0.0,0.0765357882202258,0.0,0.0,0.0,0.004100131511797811,0.2296073646606774,0.0,0.00411851775176103,0.0,0.018126897210053478,0.0,0.0,0.006888220939820322,0.0,0.0,0.0,0.0031453063652147587,0.032801052094382485,0.002537097952051684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214503105249484,0.0,0.0,0.0,0.0,0.007175230145646169,0.0,0.0,0.006753157784137571,0.0,0.0,0.013915597858222873,0.0,0.0,0.0,0.0,0.014350460291292338,0.0,0.016019118464698424,0.0,0.0,0.0,0.009184294586427097,0.009184294586427097,0.009982928898290321,0.0,0.0,0.0,0.0,0.0,0.0,0.009184294586427097,0.0,0.006560210418876497,0.010436698393667156,0.0,0.0,0.0,0.009004210378850094,0.0,0.0,0.0,0.0,0.0,0.0,0.009982928898290321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.17882073369968812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6194861131739196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016931531263924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.004146297669834713,0.0,0.05390186970785127,0.0,0.0866875430353072,0.0,0.0,0.0,0.1501552084718714,0.0,0.0,0.0,0.0,0.03966363997370188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753880211796785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20020694462916186,0.0,0.0,0.3003104169437428,0.011614215019923754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019110662896419994,0.04888774229316743,0.0,0.04777665724104999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.07456822079495018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893246966844067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19034519518710966,0.0,0.0,0.07233117417110167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893246966844067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410601647802521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.06042027780221726,0.08222140896796576,0.0,0.0,0.0,0.0,0.0,0.06816646726403998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06816646726403998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10633968893190238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04747307541602784,0.0,0.0,0.011921489790572014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08056037040295634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07595692066564455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17723281488650394,0.0,0.0,0.0,0.2215410186081299,0.0,0.0,0.0,0.0,0.0,0.0
142,0.011090621255536115,0.032131114151753196,0.014417807632196947,0.012779420401265477,0.046374803930365444,0.0,0.0,0.0,0.060245839034537244,0.0,0.014417807632196947,0.0,0.0,0.07426531101112768,0.0,0.0,0.1124588995311362,0.031238583203093386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010412861067697796,0.0,0.0,0.0,0.0,0.0,0.0562294497655681,0.0,0.0,0.0,0.0,0.0,0.05020486586211437,0.0,0.0,0.02017199991589887,0.0401638926896915,0.014797223622517919,0.0,0.0,0.00562294497655681,0.0,0.0,0.0,0.007702664351447684,0.0,0.0,0.0,0.0,0.008785851525870015,0.0,0.0,0.0,0.0,0.02249177990622724,0.0,0.0,0.0,0.029594447245035838,0.01757170305174003,0.0,0.0,0.016538073460461204,0.0,0.0,0.05111768160506191,0.0,0.0,0.0,0.080327785379383,0.0,0.0,0.0065383081122753605,0.0,0.0,0.0,0.0,0.02249177990622724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008519613600843651,0.0,0.0,0.0,0.011025382306974137,0.018743149921856033,0.0,0.0,0.0,0.0,0.037486299843712066,0.024447586854594826,0.029594447245035838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.002339895398779481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392395305369077,0.022383527682664092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024715145149608268,0.01059220506411783,0.0,0.0,0.0,0.0,0.0,0.01379449961838601,0.0,0.0,0.0,0.0,0.0,0.0,0.08473764051294264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186326967181197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744598481148819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010784790610738153,0.0,0.0,0.0,0.0,0.0,0.0,0.025789716677852105,0.0,0.0,0.05392395305369077,0.0,0.0,0.0,0.0,0.0,0.0,0.00898732550894846,0.0,0.0,0.0,0.011630656540992126,0.0,0.0,0.5931634835905985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392395305369077,0.0,0.0,0.0
561,0.005483339309293811,0.030550033294636948,0.0,0.0,0.01763713262370793,0.0,0.014022966102456305,0.0,0.015275016647318474,0.0,0.005483339309293811,0.0,0.0,0.02017455028891119,0.003144856368565568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026731279132807328,0.0,0.053462558265614656,0.0,0.10692511653122931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21385023306245862,0.0,0.0,0.011456262485488854,0.0,0.0,0.019179393099772075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011814930003450754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02993903262874421,0.0,0.0,0.0,0.0,0.0,0.21385023306245862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038881860556810657,0.017406414319037333,0.0,0.0,0.0,0.01710801864499669,0.008554009322498345,0.0,0.0,0.0,0.0,0.0,0.005346255826561466,0.0,0.0,0.0,0.0061100066589273895,0.006480310092801777,0.0,0.0,0.0,0.004193141824754091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425668220416391,0.0,0.0,0.0,0.0,0.0
297,0.0005911765040669451,0.008563613930341175,0.0,0.0,0.006179927578596724,0.09990882918731371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01696565023935516,0.0,0.0,0.0,0.0,0.0,0.029972648756194115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011989059502477646,0.005550490510406317,0.0,0.0,0.0,0.014986324378097058,0.0,0.0,0.01873290547262132,0.0,0.0,0.0,0.0,0.005352258706463235,0.0,0.0,0.002688129933290952,0.0,0.0,0.00697038343167305,0.0,0.0029972648756194115,0.0,0.0,0.0,0.008211684590738113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011989059502477646,0.0,0.0,0.0,0.03155015658546748,0.0,0.29972648756194115,0.0,0.0,0.0,0.0,0.0,0.0,0.29972648756194115,0.0,0.0,0.0,0.005449572501126202,0.0,0.0,0.0,0.0,0.03596717850743294,0.005994529751238823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05994529751238823,0.0,0.0,0.0,0.0,0.0,0.0,0.009990882918731372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.00638464070979342,0.028901900355939855,0.0051875205767071535,0.0,0.041714082987954426,0.0,0.00994983454876618,0.0,0.014450950177969928,0.0,0.01556256173012146,0.0,0.036784236816650724,0.0,0.005950391249752323,0.0,0.0,0.016859441874298248,0.0,0.0,0.0,0.0,0.012644581405723688,0.0,0.0,0.0,0.0,0.0,0.202313302491579,0.0,0.00809253209966316,0.014986170554931776,0.0269751069988772,0.0,0.0,0.01011566512457895,0.0,0.0,0.0,0.0,0.0,0.1011566512457895,0.008429720937149124,0.010838212633477446,0.0,0.0,0.025402567128987495,0.0,0.005324034276094183,0.004704960523059977,0.0,0.00809253209966316,0.0,0.0,0.0,0.0027714151026243697,0.0,0.006706518314637977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01618506419932632,0.0,0.016859441874298248,0.0,0.010648068552188366,0.01896687210858553,0.0,0.0,0.005950391249752323,0.0,0.0,0.03065353068054227,0.0,0.0,0.0,0.0,0.012644581405723688,0.016552906567492826,0.016467361830709917,0.0,0.01379408880624402,0.0,0.01618506419932632,0.01618506419932632,0.0,0.0,0.0,0.018392118408325362,0.0,0.0,0.0,0.00809253209966316,0.0,0.017341140213563914,0.018392118408325362,0.0,0.0,0.0,0.0,0.0134875534994386,0.016859441874298248,0.0,0.0,0.0,0.0404626604983158,0.00879623054311213,0.0,0.0,0.0,0.0,0.0,0.036784236816650724,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.3975155279503106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024844720496895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,0.0,0.0,0.32437914588016004,0.0,0.26084096266652046,0.0,0.4147798914533194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.005414713195579496,0.019608997072562886,0.0,0.031196131706350046,0.07075411314842278,0.0,0.0,0.0,0.049022492681407216,0.0,0.0,0.0,0.0,0.0,0.03027859842086916,0.0,0.0,0.0,0.01759781788563336,0.0,0.0,0.03612183671261584,0.0,0.0,0.3431574487698505,0.0,0.0,0.0,0.0,0.0,0.0,0.025419070279248186,0.0,0.0,0.0,0.0,0.0,0.0,0.04289468109623131,0.0,0.0,0.0,0.0,0.024511246340703608,0.0,0.0,0.015388226402235448,0.0,0.0,0.015960811570690722,0.0,0.0,0.0,0.03268166178760481,0.0,0.009401573938900013,0.0,0.003791795014031497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02745259590158804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289468109623131,0.012478452682540019,0.0,0.0,0.015598065853175023,0.0,0.02745259590158804,0.0,0.029839778153900043,0.0,0.0,0.0,0.0,0.05147361731547759,0.0,0.0,0.0,0.019608997072562886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.08976660682226212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9102333931777379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.010515638611366649,0.0,0.02278388365796107,0.020194805969556404,0.009160530542891563,0.0,0.0,0.17771429253209636,0.0,0.0,0.0,0.0,0.0,0.016765499295480785,0.026134454784131816,0.0,0.0,0.024682540629457825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03554285850641927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015938501572385324,0.0,0.023383459543696885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269387803800688,0.017771429253209636,0.0,0.0,0.0,0.0,0.08330357462442016,0.0,0.0,0.026134454784131816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055535716416280106,0.0,0.0,0.0,0.0,0.0,0.03554285850641927,0.0,0.0,0.0,0.0,0.08077922387822561,0.0,0.0,0.0,0.0,0.0,0.0,0.013463203979704269,0.0,0.0,0.0,0.0,0.05923809751069878,0.0,0.0,0.0,0.0,0.11847619502139756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0026873218305390237,0.0,0.0,0.0,0.04213831447680263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362472168083285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812360840416425,0.0,0.0,0.0,0.0,0.0,0.0544988867233314,0.0,0.0,0.0,0.0,0.042577255252602655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024772221237877905,0.015842699628875405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
