p_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
239,0.0,0.0,0.3130246450462183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481576376994182,0.0,0.0,0.0,0.0,0.0,0.09937290318927564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08026272949903032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576334527129369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0019175304253764448,0.027287932976510942,0.0,0.010103443538771458,0.005630843312613369,0.0,0.0,0.008446264968920054,0.01565043214829304,0.0,0.0,0.011824770956488076,0.0,0.006187380151650737,0.0,0.0,0.0,0.0019140816296473505,0.00445284261959802,0.0,0.0,0.006187380151650737,0.003747286570718052,0.0,0.0,0.006910580429116409,0.0,0.0,0.013643966488255471,0.00950204809003506,0.0,0.0,0.0,0.04714940318093347,0.10232974866191605,0.0,0.035474312869464224,0.0,0.013220240820918345,0.01352833965360924,0.008446264968920054,0.03800819236014024,0.0,0.0,0.0,0.0,0.06651433663024542,0.02989408387876199,0.0,0.0,0.0,0.007339513007475357,0.0,0.0,0.024187031501907427,0.0,0.0,0.0,0.017936450327257193,0.01867069098392854,0.010232974866191605,0.014381478190323337,0.0019279517863839254,0.0,0.0,0.0,0.0,0.0,0.02533879490676016,0.0,0.10642293860839269,0.005268462307346173,0.0,0.0,0.007768097708641801,0.0,0.0,0.0,0.0,0.018348782518688392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00260840535804884,0.0,0.0,0.006569317198048931,0.0,0.0,0.0,0.009174391259344196,0.007711807145535702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014989146282872208,0.0,0.005660794606829398,0.030119699606148874,0.0,0.17737156434732113,0.0,0.0
241,0.004700995275559896,0.0,0.0,0.016512989733770522,0.041413529808503845,0.0,0.0,0.0,0.0767368346451689,0.0,0.04577284873571478,0.0,0.0,0.060675636696180056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033025979467541045,0.20069633676428789,0.0,0.1043620951174297,0.060675636696180056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02931519525770497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07051492913339845,0.009453088325854139,0.0,0.01600645630635425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013588814468415325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025578944881722965,0.0,0.0,0.010736841061463961,0.0,0.0,0.0,0.04498366168854728,0.037812353303416556,0.03221052318439188,0.0,0.06522630944839357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0020953111791735877,0.0009618674147571061,0.011253848752658143,0.00047484593893072326,0.007939223105931668,0.006252138195921189,0.002344551823470446,0.003572650397669251,0.024273007113576384,0.0,0.002632479240387869,0.006668947408982603,0.0,0.004361956880875249,0.002778728087076084,0.0010420230326535316,0.0,0.0010795058755547378,0.006592212658460835,0.009378207293881785,0.0,0.007851522385575446,0.0015850491200926958,0.0,0.011722759117352231,0.0029230775980930235,0.0013641028791100778,0.01875641458776357,0.007694939318056849,0.0,0.0,0.0,0.0,0.003798767511445786,0.2972170311599458,0.0,0.010003421113473904,0.02791652403760159,0.003261985145698012,0.00826553863189581,0.007145300795338502,0.0,0.008826548041300503,0.0,0.005358975596503877,0.005358975596503877,0.009378207293881785,0.014330743729976659,0.025970420198441865,0.005234348257050298,0.03334473704491301,0.015522550003666402,0.010717951193007754,0.0,0.006820514395550389,0.010003421113473904,0.003001026334042171,0.008038463394755814,0.008429849252927446,0.002632479240387869,0.008656806732813955,0.00405544099194888,0.0027183209547483435,0.0,0.004602801125831551,0.0,0.0,0.007897437721163608,0.0,0.0,0.06002052668084342,0.009656767906571342,0.006820514395550389,0.003516827735205669,0.0032857952562505522,0.0,0.001829894106123275,0.0,0.0,0.02069673333822187,0.0,0.0,0.006619911030975377,0.0,0.0,0.007033655470411338,0.026794877982519383,0.0,0.0,0.0,0.0,0.0,0.0034938419330147823,0.0,0.0026794877982519384,0.0037049707827681126,0.025008552783684756,0.009378207293881785,0.028134621881645352,0.005174183334555467,0.004349313527597349,0.000926242695692028,0.010717951193007754,0.009378207293881785,0.0,0.0,0.0,0.006820514395550389,0.0015794875442327215,0.0,0.0,0.0,0.004226797653580523,0.0,0.004788871809641762,0.004246735378361563,0.0,0.025008552783684756,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274155196821836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458910569192407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512433753995919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02761418286828638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5256216876997959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01868018252854667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23095498398930428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0013310431394015767,0.009470883876511219,0.0,0.0,0.0039086187426871696,0.01539018629933073,0.0,0.046903424912246035,0.043454643668698535,0.0,0.0,0.0,0.0,0.025769614268646806,0.0,0.0,0.021727321834349268,0.0026572983538412777,0.0,0.0,0.0,0.0,0.0,0.0,0.023085279448996097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037403997081917724,0.1420632581476683,0.0,0.009849719231571668,0.0,0.009176757048048137,0.0,0.0,0.026383176513138394,0.028969762445799022,0.0,0.0,0.0,0.0,0.024900975585433992,0.018941767753022438,0.0,0.0,0.0,0.026383176513138394,0.0,0.0,0.0,0.029549157694715004,0.0,0.0,0.0,0.01420632581476683,0.0,0.0,0.011025805109968284,0.013596238203089727,0.0,0.0,0.0,0.0,0.0,0.0,0.007314147944236387,0.06715717657889773,0.0038475465748326826,0.03774527442755566,0.0,0.0,0.07776094130188159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023085279448996097,0.0,0.023085279448996097,0.0,0.0,0.0,0.0,0.001810610152862439,0.0,0.0,0.003040036799867799,0.0,0.0,0.0,0.0,0.01070621655605616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12312149039464584,0.0,0.03517756868418453,0.0,0.0,0.0,0.0,0.0,0.0
245,0.002945172562228444,0.02095603553893316,0.0,0.0,0.00864852260336924,0.0,0.0,0.0,0.0,0.0,0.0,0.07264758986830162,0.0,0.0,0.0,0.0,0.0,0.0,0.020517624753599827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191207107786632,0.0,0.0,0.0,0.0,0.020690769266288437,0.18860431985039844,0.0,0.0,0.0,0.0,0.013852294678277852,0.07783670343032316,0.0,0.0,0.0,0.0,0.0,0.0,0.018365963730750407,0.02095603553893316,0.0,0.0,0.022545803752231537,0.0,0.0,0.0,0.0,0.03269141544073573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010028041546237954,0.0,0.0,0.0,0.0,0.0,0.16345707720367866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2043213465045983,0.02818225469028942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030840957962958233,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029240922321898778,0.0,0.15152114294074823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737553326395988,0.0,0.0,0.0,0.0,0.0,0.0854734652486272,0.0,0.0,0.0,0.0,0.0,0.1282101978729408,0.0,0.0,0.0,0.0,0.0282497046160717,0.0,0.0,0.0,0.0,0.0,0.11905232659630216,0.0,0.0,0.0,0.0,0.0,0.011494707395505037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030676059613771112,0.0,0.0,0.0,0.07936821773086811,0.0,0.16667325723482304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057473536977525184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008170257707589364,0.0,0.02976308164907554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289556876785775,0.0,0.0,0.0,0.0
247,0.0019633445913831856,0.06519310886772371,0.07264374988117786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02534084298180623,0.0,0.0,0.0,0.002613084528099923,0.0,0.0,0.0,0.008446947660602076,0.0,0.0,0.0,0.0,0.0,0.0,0.037253205067270694,0.0,0.02136580878858172,0.0,0.055879807600906044,0.009195411377364286,0.19557932660317118,0.0,0.01937166663498076,0.0,0.0,0.0,0.06918452369635986,0.0,0.0,0.0,0.025944196386134946,0.0,0.0,0.0,0.018626602533635347,0.0,0.0,0.020039655139635272,0.0,0.0,0.022013257539750867,0.0,0.0,0.0,0.016324438175545585,0.0,0.0,0.019633445913831853,0.0,0.0,0.004456671771851402,0.0,0.0,0.0,0.0,0.0,0.0,0.021577351449854808,0.0660397726192526,0.0,0.0053024634949764855,0.0,0.0,0.0,0.0,0.012524784462272044,0.0,0.0,0.02136580878858172,0.0,0.0,0.0,0.0,0.02270117183786808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005978909455240976,0.0,0.0,0.0,0.02504956892454409,0.0,0.008968364182861463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459226184817993,0.02318417549399293,0.013706367902109029,0.027939903800453022,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.01919258769027134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303110522832561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02501654533421575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254798146922568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.03196812378821858,0.12467568277405247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008969473580867084,0.01043311152920941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196812378821858,0.0,0.03666931846295661,0.0,0.0,0.015781731996715502,0.09590437136465575,0.0,0.0,0.0,0.015487662456404032,0.0,0.05936937274954879,0.0,0.0,0.13852853641561386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299161474967326,0.0,0.0,0.0,0.0,0.0,0.0,0.02801700736495561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012344127007331928,0.11334152979459315,0.012987050288963797,0.009100414801025728,0.0,0.0,0.0,0.0,0.021495807374836633,0.0,0.16623424369873663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030557765385797173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05936937274954879,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047588323849496086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931880835311413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20865649687855978,0.0,0.0,0.0,0.0,0.0,0.04305610253049646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00935356710145268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916830759148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403035065217902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390668074276596,0.0,0.0,0.03348807974594169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.004505577783819809,0.0,0.0,0.0,0.008820443280493804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05815338767488357,0.0,0.0,0.09806257529490171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06411783769282035,0.27784396333555483,0.0,0.0,0.0,0.0,0.07938398952444424,0.0,0.0,0.0,0.0,0.0,0.0,0.0561931611240448,0.0,0.0,0.1852293088903699,0.01149699158629882,0.0,0.0,0.02525854212141408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006040086159468583,0.0,0.010227385153456007,0.0,0.0,0.0,0.07938398952444424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754803978961399,0.0,0.0,0.0,0.0,0.0,0.017734721063971587,0.0,0.0,0.0,0.0,0.0
252,0.0,0.01828559046821363,0.1426276056520663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016584605308379803,0.0,0.0,0.0,0.005130489411944832,0.0,0.0,0.029107674622870675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054856771404640896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009836386596694228,0.05093843059002368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005167666871451678,0.0,0.008750159855954988,0.0,0.0,0.0,0.0,0.0,0.1426276056520663,0.014121545114065971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005869448792266104,0.47542535217355436,0.0,0.0,0.0,0.02067066748580671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.051364233384984415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036952685888477998,0.004298262207948486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02634063250512021,0.0,0.03021425493234377,0.0,0.0,0.0,0.1975547437884016,0.0,0.0,0.0,0.0,0.01741160453728285,0.016306105836502986,0.0,0.0,0.11414274085552091,0.0,0.0,0.0,0.023085048712352545,0.0,0.0,0.0,0.017711804615511865,0.0,0.0,0.015564919207571033,0.0,0.0,0.0,0.034627573068528816,0.0,0.0,0.0,0.0037220458974626387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007498428231384586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668873813213172,0.0,0.0,0.06420529173123052,0.0,0.0,0.0,0.0,0.0,0.0,0.03668873813213172,0.0,0.0,0.0,0.2568211669249221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031129838415142067,0.0,0.0,0.0,0.0,0.0,0.0,0.010928560294677534,0.0,0.0,0.0,0.0,0.0
254,0.0,0.03139439936211109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05694798023824802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12557759744844435,0.0,0.21606733678629395,0.0,0.0,0.0,0.18836639617266654,0.0,0.0,0.0,0.0,0.0,0.07773851270617983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027514192699378257,0.0,0.0,0.0661827878444504,0.0,0.0,0.0,0.0,0.0,0.06444113553275434,0.0,0.0,0.0,0.0,0.0,0.0,0.01787418357842821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03548932101803862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09240615661300622,0.0,0.0,0.0,0.0
255,0.0015416572791883973,0.04387793794613131,0.034224791597982425,0.0043322521010104335,0.0018108355342847842,0.0,0.0,0.0,0.0,0.0,0.0,0.007605509243996094,0.03111344690725675,0.0,0.0,0.004753443277497558,0.0,0.00369332283431465,0.0028639992969022947,0.17112395798991212,0.0,0.0,0.002410196591407213,0.0,0.021390494748739015,0.008889556259216214,0.00622268938145135,0.0,0.0,0.01833470978463344,0.020132230351754366,0.0,0.0,0.0043322521010104335,0.10530705107071515,0.0,0.018253222185590626,0.0,0.0021257634532908334,0.0,0.02173002641141741,0.0,0.0,0.0,0.03666941956926688,0.0,0.0,0.003845482202020497,0.0,0.0,0.0,0.009441321820133082,0.012223139856422293,0.0,0.020742297938171166,0.011408263865994141,0.0,0.0,0.003845482202020497,0.006004349403154811,0.0,0.0,0.0024800573621726395,0.0,0.002099680466133891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017825412290615845,0.002498159970655651,0.0,0.0,0.0,0.0,0.005900826137583176,0.0,0.022816527731988282,0.010066115175877183,0.0,0.0,0.010695247374369507,0.009778511885137835,0.0,0.0,0.01396930269305405,0.007130164916246338,0.0,0.0033553717252923945,0.0,0.0,0.0014084276377770545,0.0,0.0,0.0,0.0,0.004960114724345279,0.004225282913331163,0.0,0.0,0.0,0.0,0.0,0.020742297938171166,0.0036026096418928866,0.0,0.0,0.0,0.0,0.03259503961712611,0.0,0.0,0.0,0.11408263865994141,0.08556197899495606,0.0
256,0.003354840700129938,0.0,0.09309682942860578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02165042544851297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05818551839287861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356881757686222,0.28645178285724854,0.0,0.024825821180961542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020920635826652982,0.023870981904770713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027790098336897245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843501572843679,0.0,0.0,0.02718155603754913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031558247263934164,0.0,0.0,0.10639637648983517,0.0,0.0,0.037998705889226846,0.0,0.0,0.004563570070029695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04654841471430289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08866364707486264,0.019807836048639525,0.035130879029662554,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021277701755860128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39118236305004395,0.0,0.0,0.0,0.0,0.043096362030937044,0.16144034030636734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701430444089734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13744245188244789,0.0,0.0759010555171727,0.06239718674417879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037119494304018764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0023369246472333505,0.0,0.0,0.0,0.0,0.0,0.0,0.04117438664173046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00933088618139935,0.032560498222958395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09976870609342382,0.0,0.03458648477905359,0.06032526414951207,0.0,0.0,0.04117438664173046,0.0,0.0,0.0,0.0,0.0,0.0,0.0291459141396519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264236994389353,0.0291459141396519,0.0,0.0,0.0,0.01879700259731173,0.0,0.03182805347765668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044723902731534815,0.0,0.0,0.15258743284876583,0.0,0.0,0.0,0.03705694797755742,0.0,0.0,0.0,0.05404138246727123,0.0,0.00635780970203191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10587699422159261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759559955775552,0.04894313883828338,0.0,0.0,0.0,0.0
259,0.009145394668292197,0.0,0.072509914870031,0.009178470236712784,0.023019020593660632,0.06042492905835916,0.0,0.0,0.0,0.0,0.02544207539299333,0.0,0.0,0.0,0.053711048051874814,0.0,0.042652891100018235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766748824417195,0.0,0.0,0.037184571728221025,0.0,0.0,0.0,0.0,0.0,0.22310743036932618,0.0,0.0580079318960248,0.0,0.0,0.02457963215933254,0.0,0.0,0.02843526073334549,0.0,0.0,0.0,0.0,0.016294362892141798,0.0,0.0,0.0,0.010001367568280137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01779384413988491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13183620885460182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010663222775004559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021017366628994495,0.03580736536791654,0.0,0.0362549574350155,0.0,0.0,0.0,0.0,0.015265245235796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.003088653235042852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12029491547009002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339753279617172,0.26372346853058204,0.0,0.0,0.0,0.0,0.0,0.2720956421347274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06856810181795132,0.0,0.03852140551570299,0.0,0.0,0.0,0.012421757575715819,0.0511702252372771,0.04206632013371247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465197755302631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0029378417660646805,0.0,0.040762554504147445,0.0,0.0,0.0,0.0,0.02588098698676028,0.0,0.0,0.0,0.0,0.0,0.02843899151452147,0.03019448481788699,0.0,0.0,0.002932557877996219,0.006822184854250617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020903874104690995,0.0,0.0,0.0,0.0,0.03095890215504869,0.25084648925629194,0.0,0.03261004360331795,0.0,0.0,0.0069089075430758375,0.0,0.0,0.0639412619672901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002811210655458444,0.029116110360105314,0.0,0.0,0.027175036336098295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020006161719826963,0.0,0.0,0.0,0.0,0.0,0.0,0.01614358594223661,0.14822747092417252,0.004246099427515358,0.01190147576763429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02763563017230335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007992657745911262,0.0,0.014558055180052657,0.013419771030171997,0.0,0.0,0.0,0.0,0.0,0.0,0.016637777348631606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022964819438956306,0.07764296096028084,0.0,0.01538209603930092,0.0,0.0,0.0,0.0
