,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
139,브라운홀릭,서울특별시 강남구 강남대로98길 25,카페 / 디저트,만원 미만,18,3.5,37.5010479,127.0286417
140,까치화방,서울특별시 강남구 봉은사로4길 23,카페 / 디저트,만원 미만,13,3.5,37.5032701,127.0266959
141,파란만잔,서울특별시 강남구 봉은사로2길 21 1-2F,카페 / 디저트,만원 미만,7,3.5,37.5032978,127.0261221
142,만랩커피,서울특별시 강남구 강남대로94길 15 2F,카페 / 디저트,만원 미만,11,3.5,37.4996118,127.028562
143,브릭샌드,서울특별시 강남구 강남대로 374-2  강남역 신분당선 B1 4호,카페 / 디저트,만원 미만,4,3.5,37.4872446,127.0327813
144,어반레빗,서울특별시 강남구 강남대로102길 21,카페 / 디저트,만원 미만,15,3.4,37.50245880000001,127.0272007
145,그레이스케일커피,서울특별시 강남구 강남대로102길 38,카페 / 디저트,만원 미만,8,3.4,37.5032514,127.0282637
146,더달달,서울특별시 강남구 강남대로102길 38-6 1F,카페 / 디저트,만원 미만,26,3.3,37.5031401,127.0284212
147,설빙,서울특별시 강남구 강남대로102길 14 장연빌딩 2F,카페 / 디저트,만원 미만,21,3.3,37.5018641,127.0269901
148,빈스플,서울특별시 강남구 강남대로102길 23,카페 / 디저트,만원 미만,29,3.3,37.502574,127.0272953
149,카페프레도,서울특별시 강남구 봉은사로18길 66,카페 / 디저트,만원 미만,10,3.3,37.50238,127.027921
150,라뜰리에,서울특별시 강남구 강남대로 352 SPC스퀘어 2F,카페 / 디저트,만원 미만,33,3.2,37.4943415,127.0299322
151,카페블라썸,서울특별시 강남구 강남대로102길 25,카페 / 디저트,만원 미만,14,3.2,37.5026651,127.0274174
152,더카페 868,서울특별시 강남구 테헤란로2길 22,카페 / 디저트,만원 미만,17,3.2,37.4966876,127.0290658
153,평화다방,서울특별시 강남구 강남대로94길 10 2F,카페 / 디저트,만원 미만,11,3.2,37.4991618,127.0281867
154,설빙,서울특별시 강남구 봉은사로2길 21 1F,카페 / 디저트,만원 미만,10,3.2,37.5032978,127.0261221
155,가비터,서울특별시 강남구 강남대로106길 29,카페 / 디저트,만원 미만,26,3.1,37.5034605,127.0278301
156,빌리엔젤,서울특별시 강남구 테헤란로1길 48 강남ELS빌딩,카페 / 디저트,만원 미만,44,2.9,37.50146280000001,127.0269512
157,강남커피,서울특별시 강남구 강남대로102길 13-5,카페 / 디저트,만원 미만,10,,37.5022547,127.0267057
158,오너스,서울특별시 강남구 봉은사로4길 19 3F,카페 / 디저트,만원 미만,5,,37.5035061,127.0265877
159,팔공티,서울특별시 강남구 강남대로 324-2 강남역지하쇼핑센터 B-26,카페 / 디저트,만원 미만,8,,37.4985723,127.0280428
160,앙트레블,서울특별시 강남구 강남대로102길 45 B1,카페 / 디저트,만원 미만,5,,37.50382430000001,127.0282416
161,백미당,서울특별시 강남구 강남대로 358,카페 / 디저트,만원 미만,5,,37.4950229,127.0297839
162,문화시민서울,서울특별시 강남구 강남대로62길 35 2F,카페 / 디저트,만원 미만,2,,37.4910542,127.0343393
163,카페바이이브릭,서울특별시 강남구 역삼로 122 하나빌딩 1F,카페 / 디저트,만원 미만,3,,37.4937114,127.0330496
164,빌리엔젤,서울특별시 강남구 강남대로94길 10,카페 / 디저트,만원 미만,2,,37.4991618,127.0281867
165,욕망의북카페,서울특별시 강남구 강남대로102길 45 2-3F,카페 / 디저트,만원 미만,2,,37.50382430000001,127.0282416
166,매머드커피,서울특별시 강남구 역삼로 113 오성빌딩 1F,카페 / 디저트,만원 미만,7,,37.4937616,127.0314768
167,봄커피,서울특별시 강남구 역삼로 120,카페 / 디저트,만원 미만,3,,37.4935769,127.0326581
168,빌리엔젤,서울특별시 강남구 강남대로 358 104호,카페 / 디저트,만원 미만,4,,37.4950229,127.0297839
169,더카페,서울특별시 강남구 강남대로84길 15 효성해링턴타워 더퍼스트 101호,카페 / 디저트,만원 미만,1,,37.4968317,127.0298284
170,굿브라더스페이스,서울특별시 강남구 테헤란로5길 36 풍림지오빌,카페 / 디저트,만원 미만,3,,37.5007927,127.0290624
171,뜰,서울특별시 강남구 역삼로5길 12-1,카페 / 디저트,만원 미만,2,,37.4948287,127.0323615
172,파라노이드,서울특별시 강남구 강남대로62길 3 1F,카페 / 디저트,만원 미만,1,,37.4903635,127.0318548
173,로플로플,서울특별시 강남구 강남대로 318-2 B1 B-31호,카페 / 디저트,만원 미만,4,,37.4915374,127.0311781
174,땡스브레드앤커피,서울특별시 강남구 강남대로62길 34,카페 / 디저트,만원 미만,1,,37.4908245,127.0342416
175,랭스커피앤워크,서울특별시 강남구 테헤란로2길 32 ,카페 / 디저트,만원 미만,2,,37.4960239,127.0294442
176,부스터,서울특별시 강남구 테헤란로6길 46 1F,카페 / 디저트,만원 미만,1,,37.4956062,127.0313529
177,디초콜릿커피앤드,서울특별시 강남구 테헤란로4길 14 미림타워 1F,카페 / 디저트,만원 미만,2,,37.4972885,127.0296076
178,어퍼앤언더,서울특별시 강남구 강남대로102길 28 B1-2F,카페 / 디저트,만원 미만,2,,37.502699,127.0277076
179,커피빈,서울특별시 강남구 강남대로 442 흥국화재빌딩 2F,카페 / 디저트,만원 미만,4,,37.4868431,127.0325347
180,TENN Coffee Beer,서울특별시 강남구 강남대로102길 13 1F,카페 / 디저트,만원 미만,2,,37.5019926,127.0268392
181,메이크썸커피,서울특별시 강남구 강남대로66길 11,카페 / 디저트,만원 미만,2,,37.4920283,127.0318163
182,비유어거트,서울특별시 강남구 테헤란로4길 6 125호,카페 / 디저트,만원 미만,1,,37.4965345,127.0302544
183,마이디주스,서울특별시 강남구 테헤란로5길 31 금성빌딩 1F,카페 / 디저트,만원 미만,2,,37.5006549,127.0287442
184,오커피,서울특별시 강남구 도곡로5길 21 1F,카페 / 디저트,만원 미만,2,,37.4917592,127.033395
185,아마스빈,서울특별시 강남구 테헤란로4길 32 역삼우정에쉐르 102호,카페 / 디저트,만원 미만,1,,37.4962612,127.0301445
186,카페밀브리지,서울특별시 강남구 역삼로 112,카페 / 디저트,만원 미만,1,,37.4932072,127.0313126
187,에이비카페,서울특별시 강남구 봉은사로4길 31,카페 / 디저트,만원 미만,2,,37.5028014,127.0269011
188,보노,서울특별시 강남구 강남대로96길 22 1F,카페 / 디저트,만원 미만,2,,37.4999118,127.0287707
189,일상비일상의틈,서울특별시 강남구 강남대로 426 2F,카페 / 디저트,만원 미만,1,,37.5005376,127.0267427
190,엔젤북카페,서울특별시 강남구 테헤란로8길 40 ,카페 / 디저트,만원 미만,1,,37.4962374,127.0320798
191,106길15,서울특별시 강남구 강남대로106길 15 B1,카페 / 디저트,만원 미만,1,,37.503086,127.0267729
192,마노핀,서울특별시 강남구 강남대로 324-2,카페 / 디저트,만원 미만,1,,37.4921103,127.03094
193,스타벅스,서울특별시 강남구 강남대로 456,카페 / 디저트,만원 미만,1,,37.50310109999999,127.0255479
194,빽다방,서울특별시 강남구 테헤란로4길 46,카페 / 디저트,만원 미만,1,,37.4953323,127.0303725
195,커피앤레스트,서울특별시 강남구 봉은사로18길 84 스탠다드 네트웍스,카페 / 디저트,만원 미만,1,,37.5012304,127.027505
196,보드스쿨,서울특별시 강남구 테헤란로1길 16 삼원빌딩 4F,카페 / 디저트,만원 미만,1,,37.4993858,127.027918
197,아티제,서울특별시 강남구 강남대로 378 1F,카페 / 디저트,만원 미만,1,,37.4966163,127.0286189
198,와플대학,서울특별시 강남구 강남대로 302-2 강남역 지하상가,카페 / 디저트,만원 미만,1,,37.4872446,127.0327813
199,스타벅스,서울특별시 강남구 역삼로 123,카페 / 디저트,만원 미만,1,,37.4941005,127.0330019
200,플렌티,서울특별시 강남구 역삼로 109 SK허브젠 105호,카페 / 디저트,만원 미만,1,,37.4936281,127.0309928
201,금성커피,서울특별시 강남구 도곡로3길 22,카페 / 디저트,만원 미만,1,,37.4915689,127.0328298
202,투썸플레이스,서울특별시 강남구 강남대로 362,카페 / 디저트,만원 미만,1,,37.49526760000001,127.0294042
203,셀렉티드마롱,서울특별시 강남구 테헤란로4길 37 1F,카페 / 디저트,만원 미만,1,,37.4965345,127.0302544
204,카페온화,서울특별시 강남구 봉은사로4길 37 2F,카페 / 디저트,만원 미만,1,,37.5024002,127.027094
205,로컬커피,서울특별시 강남구 강남대로84길 15  강남효성해링턴타워 109호,카페 / 디저트,만원 미만,1,,37.4968317,127.0298284
206,던킨도너츠,서울특별시 강남구 강남대로 324-2,카페 / 디저트,만원 미만,1,,37.4921103,127.03094
207,스타벅스,서울특별시 강남구 봉은사로 304 금강빌딩,카페 / 디저트,만원 미만,1,,37.5089596,127.0404373
208,스타벅스,서울특별시 강남구 강남대로 328 쉐르빌,카페 / 디저트,만원 미만,1,,37.4872446,127.0327813
209,Gars Coffee,서울특별시 강남구 역삼로14길 12,카페 / 디저트,만원 미만,1,,37.4937035,127.0353592
210,원퍼밀,서울특별시 강남구 강남대로106길 7  1F,카페 / 디저트,만원 미만,1,,37.502939,127.0262105
211,커피빈,서울특별시 강남구 테헤란로 111 대건빌딩,카페 / 디저트,만원 미만,1,,37.4987197,127.0293613
212,공차,서울특별시 강남구 강남대로84길 16  제이스타워 103호,카페 / 디저트,만원 미만,1,,37.4966925,127.0300611
213,메가커피,서울특별시 강남구 강남대로 438 스타플렉스 209호,카페 / 디저트,만원 미만,1,,37.50166249999999,127.0263628
214,더벤티,서울특별시 강남구 강남대로 346-2  강남역지하상가쇼핑센터 B 22-33호,카페 / 디저트,만원 미만,1,,37.4872446,127.0327813
215,크리스피크림도넛,서울특별시 강남구 강남대로 376 강남8258빌딩 B1,카페 / 디저트,만원 미만,1,,37.4872446,127.0327813
216,폴인팬케이크,서울특별시 강남구 봉은사로6길 29 매사빌딩,카페 / 디저트,만원-2만원,41,3.6,37.5028764,127.0281122
217,원아베뉴,서울특별시 강남구 테헤란로7길 11,카페 / 디저트,만원-2만원,4,,37.4998502,127.0303763
218,모벰버,서울특별시 강남구 봉은사로16길 17,카페 / 디저트,만원-2만원,3,,37.504953,127.0297335
