,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
223,전설의짬뽕,서울특별시 종로구 대학로11길 48 1F,정통 중식 / 일반 중식,만원 미만,3,,37.5826672,126.9994222
224,라매자마라탕,서울특별시 종로구 성균관로 15-2,기타 중식,만원 미만,2,,37.5840666,126.9974153
225,진공푸,서울특별시 종로구 성균관로 43 1F,정통 중식 / 일반 중식,만원 미만,2,,37.5865313,126.9965127
226,신장군마라탕,서울특별시 종로구 성균관로 26,기타 중식,만원 미만,2,,37.584964,126.997307
227,짬뽕한대,서울특별시 종로구 율곡로 231-1,정통 중식 / 일반 중식,만원 미만,1,,37.5759933,127.004658
228,후룩뽕,서울특별시 종로구 성균관로 26-5 B1,정통 중식 / 일반 중식,만원 미만,1,,37.5852522,126.9975047
229,혜화양육관,서울특별시 종로구 대명1길 23,기타 중식,만원-2만원,39,4.1,37.5825536,127.0008027
230,천향록,서울특별시 종로구 성균관로 12,정통 중식 / 일반 중식,만원-2만원,22,3.8,37.5839593,126.9981515
231,훠궈나라,서울특별시 종로구 창경궁로 242 2F,기타 중식,만원-2만원,3,,37.58295500000001,126.9991534
232,복만루훠궈,서울특별시 종로구 성균관로 1 2F,기타 중식,만원-2만원,4,,37.583147,126.9984172
233,금문,서울특별시 종로구 창경궁로 269-1 1F,정통 중식 / 일반 중식,만원-2만원,2,,37.5853749,127.000611
234,중차이,서울특별시 종로구 대학로7길 7 1F,정통 중식 / 일반 중식,만원-2만원,3,,37.5788886,127.0014868
235,자미더홍,서울특별시 종로구 동숭길 129,기타 중식,만원-2만원,2,,37.5834238,127.003017
236,만리성,서울특별시 종로구 대학로12길 61 계우빌딩,정통 중식 / 일반 중식,만원-2만원,2,,37.5813877,127.0040077
237,서유기마라탕&훠궈,서울특별시 종로구 대명길 40 명륜빌딩 1F,정통 중식 / 일반 중식,만원-2만원,1,,37.5831187,126.9993301
238,하이디라오,서울특별시 종로구 대학로 146 혜화동씨티밸리 3F,기타 중식,2만원-3만원,28,4.0,37.5842128,127.0020237
239,계향각,서울특별시 종로구 동숭길 86  1F,정통 중식 / 일반 중식,4만원 이상,4,4.3,37.5820433,127.0042774
240,벅벅,서울특별시 종로구 명륜길 46-1,브런치 / 버거 / 샌드위치,만원 미만,10,4.1,37.5891276,126.9947556
241,피자보이시나,서울특별시 종로구 창경궁로26길 38 2F,기타 양식,만원 미만,9,4.0,37.581765,126.9997083
242,신선식탁 ,서울특별시 종로구 율곡로13가길 4,기타 양식,만원 미만,30,3.9,37.5763149,127.0006982
243,함박웃음식당,서울특별시 종로구 동숭길 51,퓨전 양식,만원 미만,12,3.8,37.5805179,127.0041777
244,혜화동버거,서울특별시 종로구 동숭3길 6-4 1F,브런치 / 버거 / 샌드위치,만원 미만,30,3.4,37.5810909,127.0047034
245,퀸스타운,서울특별시 종로구 대학로8가길 103,퓨전 양식,만원 미만,10,,37.5813556,127.0035133
246,롤링파스타,서울특별시 종로구 대학로10길 24 2F,기타 양식,만원 미만,4,,37.5815685,127.0035399
247,반프,서울특별시 종로구 명륜길 13,이탈리안,만원 미만,4,,37.58800799999999,126.995972
248,빌런치팬케이크,서울특별시 종로구 대학로11길 34-1 1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.582343,126.9998737
249,퀴즈노스,서울특별시 종로구 대학로 86 방송통신대 본관 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5790986,127.0027894
250,샐러드박스,서울특별시 종로구 창경궁로 301 1F,기타 양식,만원 미만,1,,37.587427,127.0029999
251,홈스테드,서울특별시 종로구 대학로8길 25,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5809319,127.0030167
252,4.2 버거크루,서울특별시 종로구 성균관로6길 6 1F,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5846425,126.9976419
253,마마그릭,서울특별시 종로구 성균관로 21,기타 양식,만원 미만,2,,37.5844789,126.9971675
254,맥도날드,서울특별시 종로구 창경궁로 241-1,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5833462,126.9988538
255,노브랜드버거,서울특별시 종로구 대학로 129,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5826604,127.0014897
256,KFC,서울특별시 종로구 대학로 120,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5818372,127.0022796
257,니뽕내뽕,서울특별시 종로구 동숭길 76 2F,퓨전 양식,만원 미만,1,,37.5816025,127.0043614
258,에그드랍,서울특별시 종로구 대학로 83,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5786073,127.0018948
259,프라이팬,서울특별시 종로구 명륜3길 4,퓨전 양식,만원 미만,1,,37.5889746,126.9945674
260,퀸즈샐러드,서울특별시 종로구 동숭길 47,기타 양식,만원 미만,1,,37.580304,127.004244
261,Osso파스타,서울특별시 종로구 낙산길 21,기타 양식,만원-2만원,78,4.5,37.5805036,127.0056962
262,버거파크,서울특별시 종로구 대학로11길 5 1F,브런치 / 버거 / 샌드위치,만원-2만원,95,4.4,37.5821259,127.0013632
263,핏제리아오,서울특별시 종로구 동숭길 86 2 2-3F,이탈리안,만원-2만원,106,4.3,37.5820433,127.0042774
264,리본윈도우,서울특별시 종로구 대학로14길 25-1 윤서빌딩 1F,브런치 / 버거 / 샌드위치,만원-2만원,29,4.3,37.5843411,127.0023809
265,아도레쿠치나,서울특별시 종로구 혜화로3길 20,기타 양식,만원-2만원,8,4.2,37.5863834,126.9992502
266,128Pan,서울특별시 종로구 동숭4길 14 갤럭시빌딩,기타 양식,만원-2만원,57,4.0,37.583275,127.0043822
267,파스타마켓,서울특별시 종로구 대학로11길 9-5,이탈리안,만원-2만원,23,4.0,37.5820096,127.0012515
268,프리모바치오바치,서울특별시 종로구 대학로10길 5,이탈리안,만원-2만원,51,3.9,37.5818197,127.0025595
269,비어오크,서울특별시 종로구 대학로 151,스테이크 / 바베큐,만원-2만원,22,3.9,37.5846239,127.0010875
270,방켓,서울특별시 종로구 동숭2길 3,브런치 / 버거 / 샌드위치,만원-2만원,36,3.6,37.5807958,127.0044344
271,피터팬스테이크,서울특별시 종로구 대학로14길 21 1F,스테이크 / 바베큐,만원-2만원,12,3.5,37.5842463,127.002466
272,카르페가든,서울특별시 종로구 이화장길 36-2,이탈리안,만원-2만원,14,3.3,37.5767152,127.0045714
273,서양집,서울특별시 종로구 대학로9길 23-2,이탈리안,만원-2만원,17,3.2,37.5814413,127.000436
274,왓더피자,서울특별시 종로구 동숭길 86,이탈리안,만원-2만원,10,,37.5820433,127.0042774
275,마가리,서울특별시 종로구 대학로 52,퓨전 양식,만원-2만원,5,,37.5757108,127.0023614
276,라보테가,서울특별시 종로구 대학로8가길 26,이탈리안,만원-2만원,7,,37.5820872,127.0025469
277,서가앤쿡,서울특별시 종로구 동숭길 55,패밀리 레스토랑,만원-2만원,7,,37.5807178,127.004166
278,크래프트혜화,서울특별시 종로구 대학로9길 28,기타 양식,만원-2만원,2,,37.5817108,127.0004404
279,오도레D,서울특별시 종로구 대학로9길 22-3,이탈리안,만원-2만원,3,,37.5817534,127.0005768
280,서울프랑스,서울특별시 종로구 대학로12길 53 3F,프랑스 음식,만원-2만원,6,,37.5816551,127.0039735
281,쌀레에뻬뻬,서울특별시 종로구 대학로8가길 93,기타 양식,만원-2만원,4,,37.5818179,127.0035207
282,봉심식당,서울특별시 종로구 대학로11길 38-23 B1,이탈리안,만원-2만원,1,,37.5825486,127.0004167
283,마녀주방,서울특별시 종로구 대명길 18,이탈리안,만원-2만원,3,,37.5834591,127.0004736
284,비스트로 주라,서울특별시 종로구 동숭길 50 1F,이탈리안,만원-2만원,4,,37.5805247,127.0045603
285,맥덕스,서울특별시 종로구 성균관로 25-9,기타 양식,만원-2만원,5,,37.5845947,126.9970006
286,몬스터피자,서울특별시 종로구 대학로11길 39 영성빌딩,기타 양식,만원-2만원,5,,37.58228330000001,126.999467
287,유캔하이,서울특별시 종로구 창경궁로 246-3  1F,브런치 / 버거 / 샌드위치,만원-2만원,3,,37.583304,126.9996073
288,구스토랩,서울특별시 종로구 대학로10길 15-11 2F,이탈리안,만원-2만원,2,,37.5822206,127.0027636
289,삐꼴로,서울특별시 종로구 성균관로6길 26,이탈리안,만원-2만원,3,,37.5855305,126.9974885
290,로그,서울특별시 종로구 창경궁로29길 3  1F,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.5830586,126.9981964
291,더키친750,서울특별시 종로구 대학로8가길 80 2F,이탈리안,만원-2만원,6,,37.5824518,127.0032519
292,이태리문,서울특별시 종로구 대학로12길 21,이탈리안,만원-2만원,1,,37.5827158,127.0032484
293,파파존스,서울특별시 종로구 대학로 75 2F,기타 양식,만원-2만원,1,,37.5779977,127.0018361
294,그리너샐러드,서울특별시 종로구 동숭길 64 1F,기타 양식,만원-2만원,1,,37.5810741,127.004322
295,장,서울특별시 종로구 대학로10길 15-11,이탈리안,만원-2만원,1,,37.5822206,127.0027636
296,디마떼오,서울특별시 종로구 동숭길 29,이탈리안,2만원-3만원,25,3.6,37.57997599999999,127.0039223
297,혜화동다이닝,서울특별시 종로구 창경궁로26길 37-4,퓨전 양식,2만원-3만원,9,,37.5819751,126.9996228
298,라뜰리에 꼼때,서울특별시 종로구 성균관로17길 53,프랑스 음식,4만원 이상,6,4.3,37.5913718,126.9972709
299,아시안테이블,서울특별시 종로구 성균관로3길 11 1F,다국적 아시아 음식,만원 미만,11,4.0,37.58340870000001,126.9975056
300,니로사레스토랑,서울특별시 종로구 동숭길 43,인도 음식,만원 미만,8,3.8,37.5801871,127.004275
301,도스타코스,서울특별시 종로구 창경궁로29길 5 1F,남미 음식,만원 미만,16,3.7,37.5831843,126.9982434
302,미분당,서울특별시 종로구 창경궁로 234,베트남 음식,만원 미만,15,3.1,37.5824666,126.9985055
303,쿰피르스테이크,서울특별시 종로구 낙산길 7 1F,세계음식 기타,만원 미만,3,,37.5805415,127.0048465
304,명륜쌀국수,서울특별시 종로구 명륜길 58,베트남 음식,만원 미만,5,,37.5894395,126.994243
305,미스사이공,서울특별시 종로구 동숭길 55 1F,베트남 음식,만원 미만,2,,37.5807178,127.004166
306,작은비엣,서울특별시 종로구 창경궁로 266 1F,베트남 음식,만원 미만,1,,37.5847459,127.0008097
307,화화담,서울특별시 종로구 대학로11길 38-3,베트남 음식,만원 미만,1,,37.5824634,126.9998302
308,포응온,서울특별시 종로구 혜화로16길 5 B01,베트남 음식,만원 미만,1,,37.5902258,126.9995135
309,소친친,서울특별시 종로구 대명길 39-9,다국적 아시아 음식,만원-2만원,60,4.3,37.58257,126.9997541
310,뎁짜이,서울특별시 종로구 대학로11길 41-4,베트남 음식,만원-2만원,62,4.3,37.5823554,126.9992101
311,깔리,서울특별시 종로구 대학로11길 43 명륜4가 171번지,인도 음식,만원-2만원,142,4.1,37.58243400000001,126.9992272
312,구스타파스,서울특별시 종로구 창경궁로 258 2F,세계음식 기타,만원-2만원,19,3.7,37.5841524,127.0003115
313,페르시안궁전,서울특별시 종로구 성균관로6길 9 1F,인도 음식,만원-2만원,17,3.4,37.5848695,126.9975336
314,머노까머나,서울특별시 종로구 창경궁로 236 이화빌딩 2F,인도 음식,만원-2만원,10,3.4,37.5826165,126.9988281
315,에머이,서울특별시 종로구 대학로10길 26,베트남 음식,만원-2만원,13,3.2,37.5815681,127.0037064
316,고부기,서울특별시 종로구 동숭길 76,남미 음식,만원-2만원,5,,37.5816025,127.0043614
317,반포식스,서울특별시 종로구 대학로12길 53,베트남 음식,만원-2만원,4,,37.5816551,127.0039735
318,포로이,서울특별시 종로구 동숭길 101,베트남 음식,만원-2만원,3,,37.5824204,127.0040143
319,알바이신,서울특별시 종로구 혜화로 18,세계음식 기타,만원-2만원,3,,37.5871211,127.0001846
320,엉터리생고기,서울특별시 종로구 대명길 22 3F,뷔페,만원-2만원,2,,37.5834599,127.0003524
321,건강한빵,서울특별시 종로구 성균관로1길 6-6,베이커리,만원 미만,51,4.3,37.5835096,126.9979255
322,라뚜셩트,서울특별시 종로구 동숭4길 30-3 1F,카페 / 디저트,만원 미만,51,4.2,37.5837988,127.0051757
323,어쩌다산책,서울특별시 종로구 동숭길 101 B1,카페 / 디저트,만원 미만,42,4.2,37.5824204,127.0040143
324,Mrd,서울특별시 종로구 성균관로7길 32 1F,카페 / 디저트,만원 미만,12,4.2,37.58781159999999,126.9958682
325,카페키이로,서울특별시 종로구 창경궁로26길 41-3 2F,카페 / 디저트,만원 미만,91,4.1,37.582067,126.9997257
326,드엠,서울특별시 종로구 동순라길 126-3 5F,카페 / 디저트,만원 미만,16,4.1,37.575789,126.9962787
327,커피한약방,서울특별시 종로구 동숭2길 9,카페 / 디저트,만원 미만,9,4.1,37.5808502,127.0048028
328,헤이스윗,서울특별시 종로구 낙산길 21,베이커리,만원 미만,7,4.1,37.5805036,127.0056962
329,해마티룸,서울특별시 종로구 창경궁로 283-1,카페 / 디저트,만원 미만,25,4.0,37.5863518,127.001591
330,온혜화,서울특별시 종로구 대학로12길 80 1F,베이커리,만원 미만,32,4.0,37.580485,127.0036959
331,보통의,서울특별시 종로구 동숭길 51 1F,카페 / 디저트,만원 미만,21,4.0,37.5805179,127.0041777
332,학림커피,서울특별시 종로구 대학로9길 23,카페 / 디저트,만원 미만,13,4.0,37.58145,127.0006069
333,동숭동커피,서울특별시 종로구 동숭3길 6-4 1F,카페 / 디저트,만원 미만,12,4.0,37.5810909,127.0047034
334,학림다방,서울특별시 종로구 대학로 119 2F,카페 / 디저트,만원 미만,104,3.9,37.5818924,127.0016664
335,블루룸,서울특별시 종로구 대명1길 16-7 1F,카페 / 디저트,만원 미만,61,3.9,37.5828312,127.0002759
336,개뿔,서울특별시 종로구 낙산성곽서1길 18-2,카페 / 디저트,만원 미만,29,3.9,37.5777563,127.0081475
337,하이제씨,서울특별시 종로구 동숭1길 12,카페 / 디저트,만원 미만,36,3.9,37.5798745,127.005032
338,아뻬 서울,서울특별시 종로구 창경궁로35나길 1,카페 / 디저트,만원 미만,17,3.9,37.5872838,127.0012003
339,솔트24,서울특별시 종로구 동숭길 36,베이커리,만원 미만,16,3.9,37.5797659,127.004224
340,서화커피,서울특별시 종로구 대학로9가길 8 1F,카페 / 디저트,만원 미만,12,3.9,37.5815198,127.0000127
341,마띠에르,서울특별시 종로구 대학로11길 41-6 1F,카페 / 디저트,만원 미만,13,3.9,37.5822785,126.9992768
342,메리그린,서울특별시 종로구 대학로11길 49 2F,카페 / 디저트,만원 미만,10,3.9,37.5825651,126.9990703
343,첫만남,서울특별시 종로구 대학로9길 12,카페 / 디저트,만원 미만,16,3.9,37.581773,127.0010837
344,러셔스 스쿱스,서울특별시 종로구 대학로 128 1F,카페 / 디저트,만원 미만,10,3.8,37.58266589999999,127.0021429
345,스노브,서울특별시 종로구 대학로11길 12,카페 / 디저트,만원 미만,65,3.7,37.5824206,127.0010558
346,도밍고팩토리,서울특별시 종로구 성균관로 15 2F,카페 / 디저트,만원 미만,34,3.7,37.5840666,126.9974153
347,카페 205도씨,서울특별시 종로구 성균관로4길 5,카페 / 디저트,만원 미만,42,3.7,37.5845802,126.9977424
348,비투프로젝트,서울특별시 종로구 동숭3길 6-6 1F,카페 / 디저트,만원 미만,12,3.7,37.5810846,127.0048133
349,오후홍콩,서울특별시 종로구 대학로9길 31-3,카페 / 디저트,만원 미만,6,3.7,37.5816877,127.0001599
350,라콜롬브,서울특별시 종로구 대학로12길 83 아트원씨어터,카페 / 디저트,만원 미만,38,3.6,37.5802316,127.0040004
351,브알라 Cafe ,서울특별시 종로구 대학로12길 21 DCF대명문화공장,카페 / 디저트,만원 미만,10,3.6,37.5827158,127.0032484
352,카페혜화동,서울특별시 종로구 창경궁로26길 40 2F,카페 / 디저트,만원 미만,20,3.5,37.5818638,126.9998926
353,카페다오,서울특별시 종로구 대학로14길 19,카페 / 디저트,만원 미만,11,3.5,37.5841754,127.0024918
354,헤이줄리,서울특별시 종로구 동순라길 108,카페 / 디저트,만원 미만,7,3.4,37.57540729999999,126.9958933
355,낫컴플리트,서울특별시 종로구 성균관로 12-5 2F,카페 / 디저트,만원 미만,15,3.4,37.584176,126.9980977
356,타셴,서울특별시 종로구 동숭길 113 1F,카페 / 디저트,만원 미만,14,3.4,37.582932,127.0035636
357,Chillin,서울특별시 종로구 대학로11길 41-8,카페 / 디저트,만원 미만,14,3.4,37.5821313,126.9993433
358,두채,서울특별시 종로구 율곡로13가길 8,베이커리,만원 미만,10,3.4,37.5763104,127.000379
359,가비아노,서울특별시 종로구 대학로 122 흥사단 2F,카페 / 디저트,만원 미만,9,3.3,37.5821086,127.0022592
360,조스바스켓,서울특별시 종로구 동숭길 86 2F,카페 / 디저트,만원 미만,14,3.2,37.5820433,127.0042774
361,빌리엔젤,서울특별시 종로구 대학로10길 24 스타리움빌딩,카페 / 디저트,만원 미만,10,3.0,37.5815685,127.0035399
362,릴리마를린,서울특별시 종로구 대학로9길 17,카페 / 디저트,만원 미만,10,2.9,37.5815801,127.0008667
363,정주카페,서울특별시 종로구 이화장1길 3 1F,카페 / 디저트,만원 미만,6,,37.5771539,127.0046675
364,별달밤,서울특별시 종로구 성균관로 38,카페 / 디저트,만원 미만,7,,37.5859866,126.9968778
365,프루스트,서울특별시 종로구 창경궁로26길 38-3,카페 / 디저트,만원 미만,14,,37.5817589,126.9998385
366,A Perfect Day 찡쪽바,서울특별시 종로구 성균관로 7-1,카페 / 디저트,만원 미만,3,,37.5835466,126.9980416
367,사흘,서울특별시 종로구 혜화로 16-1,카페 / 디저트,만원 미만,3,,37.58701629999999,127.0001498
368,삼원샏,서울특별시 종로구 대학로11길 9-3,카페 / 디저트,만원 미만,3,,37.5821645,127.0012393
369,타르트앤,서울특별시 종로구 동숭4길 7,카페 / 디저트,만원 미만,2,,37.5832552,127.0040734
370,모베터블루스,서울특별시 종로구 동숭4길 4,카페 / 디저트,만원 미만,7,,37.5830221,127.0039983
371,혜화동콩집,서울특별시 종로구 창경궁로 283,카페 / 디저트,만원 미만,3,,37.5862928,127.0015351
372,브라운에비뉴,서울특별시 종로구 혜화로3길 5 301동 112호,카페 / 디저트,만원 미만,5,,37.5855655,127.0002337
373,리드아트,서울특별시 종로구 율곡로 185 2F,카페 / 디저트,만원 미만,2,,37.5760376,126.9993479
374,설빙,서울특별시 종로구 대학로12길 21 1F,카페 / 디저트,만원 미만,8,,37.5827158,127.0032484
375,오드투디저트,서울특별시 종로구 동숭길 94 2F,카페 / 디저트,만원 미만,7,,37.5824158,127.004328
376,모리셔스브라운,서울특별시 종로구 대학로 112 1F,카페 / 디저트,만원 미만,2,,37.5811397,127.0023829
377,타스카페,서울특별시 종로구 동숭길 117 2F,카페 / 디저트,만원 미만,8,,37.5831419,127.0034601
378,카페트레블,서울특별시 종로구 낙산3길 19-8,카페 / 디저트,만원 미만,4,,37.5799692,127.0064358
379,오리올,서울특별시 종로구 창경궁로33길 12,카페 / 디저트,만원 미만,5,,37.5842539,126.9992141
380,워너커피,서울특별시 종로구 동숭2길 2 1F,카페 / 디저트,만원 미만,3,,37.5806386,127.0043912
381,굽기,서울특별시 종로구 동숭3길 21,카페 / 디저트,만원 미만,3,,37.5818792,127.0045853
382,카페 마피,서울특별시 종로구 창경궁로26길 31 1F,카페 / 디저트,만원 미만,2,,37.5817789,126.9993356
383,팔공티,서울특별시 종로구 성균관로5길 9 1F,카페 / 디저트,만원 미만,1,,37.5842376,126.9968695
384,오아후,서울특별시 종로구 동순라길 100,베이커리,만원 미만,3,,37.5750875,126.996013
385,슬로스텝,서울특별시 종로구 대학로8가길 89,카페 / 디저트,만원 미만,3,,37.5820342,127.0035235
386,닮,서울특별시 종로구 율곡로 199,카페 / 디저트,만원 미만,2,,37.57616489999999,127.0007545
387,라쿤카페꾸꾸네,서울특별시 종로구 대명길 26 기영빌딩,카페 / 디저트,만원 미만,1,,37.5833783,127.0000795
388,랑데자뷰,서울특별시 종로구 창경궁로34길 18-5,카페 / 디저트,만원 미만,4,,37.5840826,127.000797
389,엘빈,서울특별시 종로구 창경궁로 271-1,카페 / 디저트,만원 미만,3,,37.5855243,127.0005841
390,오가다,서울특별시 종로구 대학로12길 15 1-2F,카페 / 디저트,만원 미만,3,,37.58269689999999,127.0028308
391,티랩제이,서울특별시 종로구 대학로9길 23-6  1F,카페 / 디저트,만원 미만,1,,37.58131789999999,127.0005475
392,인터미션,서울특별시 종로구 낙산2길 4-2  2F,카페 / 디저트,만원 미만,1,,37.5805717,127.0056522
393,일월일일,서울특별시 종로구 창경궁로 231 2F,카페 / 디저트,만원 미만,4,,37.58271,126.9980947
394,아마스빈,서울특별시 종로구 대명길 37 1F,카페 / 디저트,만원 미만,2,,37.5828658,126.9995712
395,할리스커피,서울특별시 종로구 대명길 6,카페 / 디저트,만원 미만,1,,37.5837402,127.0011129
396,초교수카페,서울특별시 종로구 혜화로 6,카페 / 디저트,만원 미만,2,,37.5863432,127.0005698
397,코피발리,서울특별시 종로구 이화장1길 3,카페 / 디저트,만원 미만,1,,37.5771539,127.0046675
398,째즈스토리2,서울특별시 종로구 낙산길 42-8,카페 / 디저트,만원 미만,6,,37.5799617,127.0065049
399,위치스커피,서울특별시 종로구 혜화로3길 5 명륜주상복합아남,카페 / 디저트,만원 미만,2,,37.5855655,127.0002337
400,베네딕션,서울특별시 종로구 성균관로 73  1F,카페 / 디저트,만원 미만,2,,37.5892731,126.9971405
401,솔트24,서울특별시 종로구 창경궁로 236 이화빌딩 1F,베이커리,만원 미만,3,,37.5826165,126.9988281
402,스트렝스커피,서울특별시 종로구 대학로 52,카페 / 디저트,만원 미만,1,,37.5757108,127.0023614
403,공차,서울특별시 종로구 대명길 4 1F,카페 / 디저트,만원 미만,5,,37.5837402,127.0011129
404,와플대학,서울특별시 종로구 대학로10길 11 1F,카페 / 디저트,만원 미만,3,,37.5818127,127.0027906
405,디커피,서울특별시 종로구 성균관로 3,카페 / 디저트,만원 미만,2,,37.5832957,126.9983087
406,무던,서울특별시 종로구 성균관로4길 3,카페 / 디저트,만원 미만,2,,37.584512,126.9975644
407,카페일점오,서울특별시 종로구 명륜길 45-5,카페 / 디저트,만원 미만,2,,37.5889941,126.9944267
408,카페더블린,서울특별시 종로구 동숭4나길 5,카페 / 디저트,만원 미만,2,,37.5831325,127.0044792
409,코나헤이븐,서울특별시 종로구 성균관로 82 도광루미네스트 1F,카페 / 디저트,만원 미만,1,,37.58936500000001,126.9978764
410,카페달달,서울특별시 종로구 대학로11길 18,카페 / 디저트,만원 미만,1,,37.5822784,127.0006502
411,띵똥와플,서울특별시 종로구 성균관로 9-1,카페 / 디저트,만원 미만,2,,37.5836794,126.9978756
412,헤이커피,서울특별시 종로구 대학로11길 19-4,카페 / 디저트,만원 미만,2,,37.581986,127.0005929
413,낙산길20,서울특별시 종로구 낙산길 20 1F,카페 / 디저트,만원 미만,2,,37.58035460000001,127.0055498
414,63도씨 와우앤크림,서울특별시 종로구 대학로12길 61,카페 / 디저트,만원 미만,1,,37.5813877,127.0040077
415,노모,서울특별시 종로구 이화장2길 22-3,카페 / 디저트,만원 미만,1,,37.5778627,127.0056939
416,베스킨라빈스,서울특별시 종로구 대학로 142,카페 / 디저트,만원 미만,1,,37.5836991,127.0019038
417,페이브,서울특별시 종로구 창경궁로 246 1-2F,베이커리,만원 미만,1,,37.5833732,126.9994829
418,에스프레소바오덕새,서울특별시 종로구 율곡로19길 57 1F,카페 / 디저트,만원 미만,1,,37.5767473,127.0075235
419,에그마카슈,서울특별시 종로구 대학로12길 13 청민빌딩 1F,카페 / 디저트,만원 미만,3,,37.5827277,127.0026056
420,카페랑솜,서울특별시 종로구 대학로11길 22,카페 / 디저트,만원 미만,3,,37.5822945,127.0004269
421,우지커피,서울특별시 종로구 대학로 85,카페 / 디저트,만원 미만,2,,37.578711,127.0018968
422,일리카페,서울특별시 종로구 창경궁로 285,카페 / 디저트,만원 미만,1,,37.5864181,127.0016523
423,어웨이크커피바,서울특별시 종로구 대학로14길 26-1,카페 / 디저트,만원 미만,2,,37.5844914,127.0026801
424,카페선선혜화,서울특별시 종로구 대학로11길 40 3F,카페 / 디저트,만원 미만,2,,37.58239080000001,126.9996659
425,유메미루,서울특별시 종로구 이화장길 26 대학로 예술마당,카페 / 디저트,만원 미만,1,,37.5764367,127.0039219
426,그림의맛,서울특별시 종로구 성균관로3길 9,카페 / 디저트,만원 미만,1,,37.5834851,126.9975895
427,아이엠아르띠스타,서울특별시 종로구 대학로8가길 129,카페 / 디저트,만원 미만,1,,37.5802717,127.0035119
428,CIRCA1950,서울특별시 종로구 창경궁로33길 15,카페 / 디저트,만원 미만,1,,37.5843764,126.9987789
429,대학로샵55,서울특별시 종로구 대학로5길 43,카페 / 디저트,만원 미만,1,,37.5792,127.0009177
430,바람이살랑,서울특별시 종로구 창경궁로29길 35,카페 / 디저트,만원 미만,3,,37.5840929,126.997227
431,뚜레쥬르,서울특별시 종로구 대명길 9 1F,베이커리,만원 미만,2,,37.58334139999999,127.000945
432,갓식빵,서울특별시 종로구 대학로8가길 111,베이커리,만원 미만,2,,37.5809331,127.0035144
433,로벨리아듀 카페와인,서울특별시 종로구 동숭3길 6-2,카페 / 디저트,만원 미만,2,,37.5810792,127.0046005
434,로젤,서울특별시 종로구 창경궁로26길 33 1F,카페 / 디저트,만원 미만,2,,37.5818187,126.9994596
435,밀크공방,서울특별시 종로구 낙산4길 57,카페 / 디저트,만원 미만,1,,37.5775725,127.0070812
436,스타벅스,서울특별시 종로구 동숭길 110,카페 / 디저트,만원 미만,1,,37.5829419,127.0038862
437,프롬하츠커피,서울특별시 종로구 대학로 127 1F,카페 / 디저트,만원 미만,1,,37.5825432,127.0014901
438,카페 미뇽,서울특별시 종로구 대명길 17 1F,카페 / 디저트,만원 미만,1,,37.5832564,127.0005861
439,더스키앤커피,서울특별시 종로구 동숭길 55,카페 / 디저트,만원 미만,3,,37.5807178,127.004166
440,탐앤탐스,서울특별시 종로구 동숭길 117,카페 / 디저트,만원 미만,1,,37.5831419,127.0034601
441,카퍼커피,서울특별시 종로구 혜화로9길 7,카페 / 디저트,만원 미만,1,,37.5876677,126.9993926
442,카페김쌤,서울특별시 종로구 성균관로 28,카페 / 디저트,만원 미만,1,,37.5851582,126.997258
443,델라,서울특별시 종로구 성균관로 32,카페 / 디저트,만원 미만,1,,37.5854541,126.9970944
444,브루클린커피,서울특별시 종로구 대학로8가길 85 티오엠문화공간 1F,카페 / 디저트,만원 미만,1,,37.5822556,127.0034944
445,모노커피,서울특별시 종로구 대학로11길 32 1F,카페 / 디저트,만원 미만,1,,37.5822213,126.9999693
446,다비앙코,서울특별시 종로구 동숭길 123 드림아트센터 1F,카페 / 디저트,만원 미만,2,,37.5832627,127.0032788
447,빽다방,서울특별시 종로구 대학로 79-1,카페 / 디저트,만원 미만,1,,37.5783119,127.0019146
448,이화동,서울특별시 종로구 율곡로 212,카페 / 디저트,만원 미만,2,,37.5758952,127.0023159
449,대학로찐와플,서울특별시 종로구 대명길 32,카페 / 디저트,만원 미만,1,,37.5832033,126.9997377
450,소풍,서울특별시 종로구 명륜길 42,카페 / 디저트,만원 미만,1,,37.5889893,126.9949194
451,요거프레소,서울특별시 종로구 대학로 75,카페 / 디저트,만원 미만,1,,37.5779977,127.0018361
452,캔디와앨리스,서울특별시 종로구 명륜길 45,카페 / 디저트,만원 미만,1,,37.5889738,126.994684
453,랭스터디카페,서울특별시 종로구 대학로10길 15-11 3F,카페 / 디저트,만원 미만,1,,37.5822206,127.0027636
454,카페테라피,서울특별시 종로구 낙산길 14 2F,카페 / 디저트,2만원-3만원,1,,37.5802937,127.0052653
455,인생의단맛,서울특별시 종로구 성균관로5가길 1 B1,칵테일 / 와인,만원 미만,31,3.8,37.5841365,126.9970509
