,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
196,맛있는돈까스,서울특별시 성동구 마조로 73 102호,까스 요리,만원 미만,2,,37.5643034,127.0414754
197,반상회,서울특별시 성동구 아차산로1길 12 1F,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.5489794,127.0459325
198,뚱타코야끼,서울특별시 성동구 왕십리로21길 11 1F,철판 요리,만원 미만,1,,37.5613219,127.0331988
199,연돈볼카츠,서울특별시 성동구 마조로1길 41,까스 요리,만원 미만,1,,37.5610662,127.0391829
200,록멘,서울특별시 성동구 성수일로3길 2,라멘 / 소바 / 우동,만원 미만,1,,37.5420678,127.0485327
201,금금,서울특별시 성동구 성수이로12길 11 101호,라멘 / 소바 / 우동,만원 미만,1,,37.53978290000001,127.0566455
202,윤돈,서울특별시 성동구 성덕정길 146 1F,까스 요리,만원 미만,1,,37.5362965,127.0595476
203,SUSHI702,서울특별시 성동구 매봉길 20 1F 1호,회 / 스시,2만원-3만원,4,4.5,37.5456264,127.0156031
204,마구로쇼쿠도,서울특별시 성동구 상원2길 1 B1,돈부리 / 일본 카레 / 벤토,2만원-3만원,34,4.2,37.5460101,127.0492329
205,미탄,서울특별시 성동구 금호산2길 3 1호,이자카야 / 오뎅 / 꼬치,2만원-3만원,7,,37.5487774,127.0199526
206,미즈라,서울특별시 성동구 아차산로7길 36 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,8,,37.5481941,127.0556229
207,참치정육 참치치,서울특별시 성동구 무수막길 87-3 1F,회 / 스시,2만원-3만원,1,,37.5535019,127.0202077
208,스미토라,서울특별시 성동구 연무장길 29-9,정통 일식 / 일반 일식,2만원-3만원,1,,37.5434304,127.0527148
209,신사,서울특별시 성동구 행당로8길 3,이자카야 / 오뎅 / 꼬치,2만원-3만원,7,,37.5574252,127.0301582
210,스시도쿠카미동,서울특별시 성동구 왕십리로 295  2F,돈부리 / 일본 카레 / 벤토,2만원-3만원,4,,37.5604244,127.0357175
211,용싸롱,서울특별시 성동구 뚝섬로13길 32-1 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.5410657,127.0578526
212,노무라,서울특별시 성동구 마장로26길 13  101호,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5656407,127.0358495
213,노바일식,서울특별시 성동구 금호산길 58,회 / 스시,2만원-3만원,2,,37.5533088,127.0195232
214,쿠시범,서울특별시 성동구 성수이로14길 14 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5414775,127.0569489
215,오츠쿠리,서울특별시 성동구 독서당로 287-8 2F,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5480194,127.0208951
216,라무진,서울특별시 성동구 아차산로7길 28  1F 20호,기타 일식,2만원-3만원,1,,37.547517,127.0554628
217,미카,서울특별시 성동구 독서당로 222,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5438401,127.0153426
218,사이야,서울특별시 성동구 행당로17길 25,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5604817,127.0328101
219,본참치,서울특별시 성동구 마조로3나길 28 1F,회 / 스시,2만원-3만원,1,,37.5597321,127.0398848
220,독도참치,서울특별시 성동구 아차산로 88,회 / 스시,2만원-3만원,1,,37.5449517,127.0537717
221,오와리,서울특별시 성동구 연무장길 13 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5437683,127.0511421
222,박과장의조은회사,서울특별시 성동구 독서당로 312-1,회 / 스시,2만원-3만원,1,,37.5479472,127.0237184
223,성수 수집,서울특별시 성동구 성수일로1길 10 1F,회 / 스시,4만원 이상,6,4.5,37.5418722,127.0474081
224,인덕상점,서울특별시 성동구 매봉길 2 2F,퓨전 일식,3만원-4만원,4,4.5,37.5453106,127.0169584
225,스시오오모토,서울특별시 성동구 상원1길 39-1 4F,회 / 스시,4만원 이상,16,4.3,37.5469569,127.0468715
226,스시무카,서울특별시 성동구 왕십리로 410 센트라스상가 L동 103호,회 / 스시,4만원 이상,6,,37.5661564,127.0256975
227,스시즈메,서울특별시 성동구 독서당로40길 39 옥수어울림,회 / 스시,3만원-4만원,1,,37.5421774,127.0181052
228,기후,서울특별시 성동구 동일로 139 3F,회 / 스시,4만원 이상,3,,37.5449178,127.0651235
229,고래소년,서울특별시 성동구 왕십리로 241  서울숲 더샵파크에비뉴 B1,회 / 스시,4만원 이상,1,,37.5549336,127.0367427
230,참치가좋은날,서울특별시 성동구 왕십리로 410 L동 1F 115호,회 / 스시,3만원-4만원,1,,37.5549336,127.0367427
231,춘향미엔,서울특별시 성동구 왕십리로21길 26,딤섬 / 만두,만원 미만,5,4.4,37.5605055,127.0319858
232,연,서울특별시 성동구 연무장5가길 7 105호,정통 중식 / 일반 중식,만원 미만,5,4.3,37.5434055,127.0548817
233,빠오즈푸,서울특별시 성동구 왕십리로6길 13 1F,딤섬 / 만두,만원 미만,32,4.2,37.5458939,127.0463373
234,기연각,서울특별시 성동구 용답중앙길 76,정통 중식 / 일반 중식,만원 미만,15,3.9,37.5629854,127.0536784
235,마라무쌍,서울특별시 성동구 왕십리광장로 17,정통 중식 / 일반 중식,만원 미만,4,3.7,37.5621482,127.0379421
236,러위엔관,서울특별시 성동구 연무장7가길 10 1F,정통 중식 / 일반 중식,만원 미만,5,3.3,37.54283580000001,127.05542
237,일미향,서울특별시 성동구 장터5길 4-1,정통 중식 / 일반 중식,만원 미만,2,,37.5486568,127.0213767
238,칸지고고,서울특별시 성동구 성수일로10길 26 하우스디세종타워 상가동 2F 217호,정통 중식 / 일반 중식,만원 미만,2,,37.5464958,127.0530635
239,락앤웍,서울특별시 성동구 독서당로 211,정통 중식 / 일반 중식,만원 미만,4,,37.5468967,127.0222403
240,마쿠,서울특별시 성동구 마조로 15-16,정통 중식 / 일반 중식,만원 미만,4,,37.5586899,127.0401427
241,달구벌반점,서울특별시 성동구 아차산로13길 37 2F,퓨전 중식,만원 미만,1,,37.5465708,127.0618878
242,서래향,서울특별시 성동구 마장로 137 221동 1F,정통 중식 / 일반 중식,만원 미만,1,,37.5663079,127.0369547
