,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
51,대만족,서울특별시 마포구 양화로6길 21,고기 요리,만원 미만,1,,37.5492244,126.915458
52,치즈밥있슈,서울특별시 마포구 숭문길 98 마포자이3차상가 115호,퓨전 한식,만원 미만,4,,37.5507279,126.9487016
53,오복떡볶이,서울특별시 마포구 독막로31길 18,기타 한식,만원 미만,5,,37.5477376,126.9395534
54,고주파,서울특별시 마포구 광성로6길 28,고기 요리,만원 미만,4,,37.5485827,126.938739
55,ING치킨,서울특별시 마포구 월드컵로 142,닭 / 오리 요리,만원 미만,3,,37.56057730000001,126.9063574
56,용마루굴다리껍데기,서울특별시 마포구 만리재옛길 64,고기 요리,만원 미만,1,,37.54909079999999,126.9580474
57,또보겠지떡볶이집,서울특별시 마포구 독막로3길 34  2F,기타 한식,만원 미만,2,,37.5496608,126.9174559
58,양지분식,서울특별시 마포구 대흥로 116,기타 한식,만원 미만,1,,37.5497345,126.9437995
59,연희옥,서울특별시 마포구 월드컵북로54길 25 ,탕 / 찌개 / 전골,만원 미만,1,,37.5806359,126.88893
60,온달만두분식,서울특별시 마포구 백범로 109,기타 한식,만원 미만,5,,37.5473233,126.9434929
61,진시황북어국,서울특별시 마포구 백범로 199,탕 / 찌개 / 전골,만원 미만,3,,37.5434128,126.9528962
62,도마다리감자탕,서울특별시 마포구 도화길 6-12,탕 / 찌개 / 전골,만원 미만,2,,37.5395899,126.9471437
63,떡볶이돈까스,서울특별시 마포구 대흥로20길 10,기타 한식,만원 미만,3,,37.5501077,126.9446237
64,한강서초순대국,서울특별시 마포구 숭문길 20,탕 / 찌개 / 전골,만원 미만,2,,37.5473442,126.9455194
65,광흥창뚝배기집,서울특별시 마포구 서강로1길 12-9 1F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5490477,126.9310562
66,소구장,서울특별시 마포구 백범로 29,기타 한식,만원 미만,4,,37.5520811,126.9376969
67,신마포갈매기,서울특별시 마포구 대흥로 94,고기 요리,만원 미만,3,,37.5480409,126.942419
68,정우네신숯불닭갈비,서울특별시 마포구 새창로 20-1,닭 / 오리 요리,만원 미만,4,,37.5418468,126.9521814
69,마포나룻가,서울특별시 마포구 마포대로12길 35,탕 / 찌개 / 전골,만원 미만,3,,37.547204,126.9547919
70,킹콩부대찌개,서울특별시 마포구 토정로 197 광진빌딩 1F,탕 / 찌개 / 전골,만원 미만,3,,37.5454421,126.9329885
71,한양설농탕,서울특별시 마포구 도화길 20-4,탕 / 찌개 / 전골,만원 미만,2,,37.5401323,126.9482529
72,국수나무,서울특별시 마포구 도화길 6,국수 / 면 요리,만원 미만,2,,37.5395899,126.9471437
73,동대문엽기떡볶이,서울특별시 마포구 월드컵북로 402 KGIT 1F 112호,기타 한식,만원 미만,2,,37.5801248,126.8889591
74,이가네닭칼국수,서울특별시 마포구 동교로 158,국수 / 면 요리,만원 미만,3,,37.5555194,126.9196222
75,마마된장,서울특별시 마포구 월드컵북로54길 25 푸르지오시티 B111호,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5806359,126.88893
76,튀겨주는예쁜언니,서울특별시 마포구 월드컵로36길 50,기타 한식,만원 미만,1,,37.5682591,126.9056395
77,도락,서울특별시 마포구 월드컵북로54길 17 사보이시티 B1 B132A,탕 / 찌개 / 전골,만원 미만,1,,37.581374,126.8887417
78,바르다김선생,서울특별시 마포구 대흥로 79 1F 110호,기타 한식,만원 미만,1,,37.547622,126.9406255
79,더완벽한김밥,서울특별시 마포구 도화길 35,기타 한식,만원 미만,4,,37.5411433,126.949574
80,봉평옹심이메밀칼국수,서울특별시 마포구 만리재옛길 19,국수 / 면 요리,만원 미만,5,,37.5459049,126.9552197
81,쭈꾸미랑순두부,서울특별시 마포구 마포대로12길 33,해산물 요리,만원 미만,2,,37.5473089,126.9548266
82,반장즉석떡볶이,서울특별시 마포구 독막로 311 재화스퀘어 B107호,기타 한식,만원 미만,2,,37.5438755,126.9476798
83,은성순대국,서울특별시 마포구 굴레방로9길 44,탕 / 찌개 / 전골,만원 미만,3,,37.5567244,126.9531615
