,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
53,먹보대장,서울특별시 중구 을지로 지하 58 을지로입구지하쇼핑센터 B1,기타 한식,만원 미만,4,,37.56607950000001,126.9839633
54,이삭토스트,서울특별시 중구 퇴계로 105,기타 한식,만원 미만,1,,37.5608265,126.9834404
55,원조남산돈까스1976,서울특별시 중구 소파로 103-1,기타 한식,만원 미만,1,,37.5571581,126.9858183
56,육쌈냉면,서울특별시 중구 명동4길 10 2F,국수 / 면 요리,만원 미만,1,,37.5631564,126.983523
57,마포설렁탕,서울특별시 중구 퇴계로14길 15,탕 / 찌개 / 전골,만원 미만,1,,37.5598066,126.9837711
58,미스터순두부,서울특별시 중구 퇴계로27길 61,탕 / 찌개 / 전골,만원 미만,1,,37.5638966,126.9910345
59,육전면사무소,서울특별시 중구 소공로 46 남산쌍용프래티넘,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5593701,126.983201
60,성원식당,서울특별시 중구 명동10길 19-10,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5629882,126.9859691
61,보울,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5647202,126.9817016
62,명동면사랑찰솥밥,서울특별시 중구 명동2길 26 B1,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5621715,126.9824736
63,유천냉면,서울특별시 중구 명동3길 17 1F,국수 / 면 요리,만원 미만,3,,37.5644861,126.9833997
64,충남분식,서울특별시 중구 소파로4길 8,기타 한식,만원 미만,2,,37.5592948,126.9884877
65,보돌미역,서울특별시 중구 명동8나길 10 B1,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5616553,126.9842622
66,놀부부대찌개&철판구이,서울특별시 중구 명동8나길 39,탕 / 찌개 / 전골,만원 미만,1,,37.5611,126.9827689
67,원당감자탕,서울특별시 중구 명동8나길 35,탕 / 찌개 / 전골,만원 미만,1,,37.561091,126.9829784
68,치라시,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,기타 한식,만원 미만,1,,37.5647202,126.9817016
69,원조한치,서울특별시 중구 명동7길 14-5,기타 한식,만원 미만,1,,37.5644855,126.9845848
70,쉐프가만든떡볶이,서울특별시 중구 을지로 100 파인에비뉴 B1,기타 한식,만원 미만,1,,37.5657852,126.9887184
71,순대국가마솥족발,서울특별시 용산구 후암로 62,탕 / 찌개 / 전골,만원 미만,1,,37.5513949,126.9771279
72,맛있는집미가,서울특별시 중구 퇴계로42길 10-4,기타 한식,만원 미만,1,,37.5613005,126.9965127
73,명동칼국수,서울특별시 중구 을지로 56 5F,국수 / 면 요리,만원 미만,1,,37.5658831,126.9839659
74,약천,서울특별시 중구 명동7길 6,탕 / 찌개 / 전골,만원 미만,1,,37.5640474,126.9845568
75,맛뜨리아,서울특별시 중구 명동길 81,기타 한식,만원 미만,1,,37.5644309,126.9866151
76,남산분식당,서울특별시 중구 소파로 125 2F,기타 한식,만원 미만,1,,37.5583749,126.9871284
77,낭만김밥,서울특별시 중구 명동7길 21,기타 한식,만원 미만,2,,37.5646918,126.9838429
78,장독대김치찌개,서울특별시 중구 명동9가길 21 1F,탕 / 찌개 / 전골,만원 미만,1,,37.5648366,126.9832908
79,구이구이,서울특별시 중구 퇴계로36가길 43-5,한정식 / 백반 / 정통 한식,만원 미만,1,,37.55836670000001,126.9958775
80,초다짐,서울특별시 중구 퇴계로12길 19,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5587261,126.981349
81,Moon135,서울특별시 중구 퇴계로16길 23-2,기타 한식,만원 미만,0,,37.5595903,126.9846015
82,미성옥,서울특별시 중구 명동길 25-11 1F,탕 / 찌개 / 전골,만원-2만원,94,4.6,37.5641238,126.9839117
83,밀피유,서울특별시 중구 명동9길 17-3 2-3F,기타 한식,만원-2만원,9,4.3,37.5645851,126.9845337
84,이남장,서울특별시 중구 삼일대로12길 16,탕 / 찌개 / 전골,만원-2만원,25,4.2,37.5666071,126.9886412
85,명동영양센터,서울특별시 중구 명동2길 52 대용빌딩,탕 / 찌개 / 전골,만원-2만원,23,4.1,37.5610759,126.9831099
86,육통령,서울특별시 중구 명동8나길 37-2 1-3F,고기 요리,만원-2만원,13,4.1,37.5611212,126.9828195
87,장수갈비,서울특별시 중구 명동2길 54-1,고기 요리,만원-2만원,9,3.9,37.5609705,126.9831124
88,류경회관,서울특별시 중구 을지로 30 B1,국수 / 면 요리,만원-2만원,6,3.9,37.5649903,126.981369
89,필동해물,서울특별시 중구 필동로 30,해산물 요리,만원-2만원,12,3.8,37.558978,126.9960187
90,한성돈까스,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,기타 한식,만원-2만원,7,3.8,37.5647202,126.9817016
91,충무로쭈꾸미불고기,서울특별시 중구 퇴계로31길 11,해산물 요리,만원-2만원,46,3.7,37.5617223,126.9921889
92,남산골산채집,서울특별시 중구 소파로 93,기타 한식,만원-2만원,22,3.7,37.5567317,126.9851711
93,명동함흥면옥,서울특별시 중구 명동10길 35-19,국수 / 면 요리,만원-2만원,36,3.6,37.5627334,126.9856737
94,봉피양,서울특별시 중구 남대문로 81 롯데백화점 본점 B1,국수 / 면 요리,만원-2만원,10,3.5,37.5647202,126.9817016
95,고봉삼계탕,서울특별시 중구 명동7길 21 명동아르누보센텀 2F,탕 / 찌개 / 전골,만원-2만원,15,3.5,37.5646918,126.9838429
96,헤르지아,서울특별시 중구 소파로 97 1F,기타 한식,만원-2만원,4,,37.5567542,126.9854786
97,남산도식후경,서울특별시 중구 남산공원길 627,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5517646,126.9866808
98,더식당,서울특별시 중구 명동10길 36 2F,해산물 요리,만원-2만원,4,,37.5622105,126.9854318
99,유가네닭갈비,서울특별시 중구 명동8가길 19 2F,닭 / 오리 요리,만원-2만원,4,,37.5618827,126.9860825
100,봉추찜닭,서울특별시 중구 명동10길 12,닭 / 오리 요리,만원-2만원,4,,37.5632566,126.9851165
101,오우가,서울특별시 중구 명동8가길 39,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5618922,126.9871894
102,서설,서울특별시 중구 소공로 46 남산쌍용플레티넘상가 105호,해산물 요리,만원-2만원,5,,37.5593701,126.983201
103,서서갈비 (휴업중),서울특별시 중구 명동10길 35-10 1F,고기 요리,만원-2만원,3,,37.5624756,126.9859828
104,능라도,서울특별시 중구 명동길 1-8,국수 / 면 요리,만원-2만원,3,,37.5638688,126.9825478
105,림왕돈까스,서울특별시 중구 소파로 91-1,기타 한식,만원-2만원,3,,37.5566981,126.9850368
106,내가찜한닭,서울특별시 중구 명동4길 11,닭 / 오리 요리,만원-2만원,4,,37.5631401,126.9837281
107,평양면옥,서울특별시 중구 소공로 63 본관 5F,국수 / 면 요리,만원-2만원,5,,37.5609008,126.9809889
108,1978테라스,서울특별시 중구 소파로 95 1F,기타 한식,만원-2만원,3,,37.5568371,126.985164
109,아미월,서울특별시 중구 소공로 35 남산롯데캐슬아이리스 120호,퓨전 한식,만원-2만원,5,,37.55821419999999,126.9820784
110,제임스치즈등갈비,서울특별시 중구 명동10길 11,고기 요리,만원-2만원,1,,37.5633122,126.9854033
111,가족회관,서울특별시 중구 남대문로 81 롯데백화점 본점 13F,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5647202,126.9817016
112,강호동백정,서울특별시 중구 명동10길 19-3,고기 요리,만원-2만원,1,,37.56303279999999,126.9856018
113,치르치르,서울특별시 중구 명동7길 21,닭 / 오리 요리,만원-2만원,2,,37.5646918,126.9838429
114,일번지곱창대창,서울특별시 중구 명동9길 33,고기 요리,만원-2만원,4,,37.5652057,126.9840872
115,하남돼지집,서울특별시 중구 명동9가길 12,고기 요리,만원-2만원,2,,37.5651142,126.9839311
116,은앤정명동닭갈비,서울특별시 중구 명동7길 19 2F,닭 / 오리 요리,만원-2만원,3,,37.5646219,126.9842072
117,순남시래기,서울특별시 중구 명동10길 35-20,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.56288929999999,126.9857893
118,정태네실비집,서울특별시 중구 퇴계로20길 15,기타 한식,만원-2만원,3,,37.55945699999999,126.985863
119,마루터,서울특별시 중구 퇴계로 77 신세계백화점 본점 B1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5603075,126.9808306
