,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
534,저스트텐동,서울특별시 종로구 수표로28길 23-5 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,4,,37.5730763,126.9898658
535,핀치,서울특별시 종로구 필운대로5길 11 1F,정통 일식 / 일반 일식,만원-2만원,2,,37.5792527,126.9679716
536,솔솥,서울특별시 종로구 삼일대로30길 46 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,4,,37.5741728,126.9901782
537,종로구락부,서울특별시 종로구 종로14길 20 4F,이자카야 / 오뎅 / 꼬치,만원-2만원,4,,37.5690606,126.986746
538,소보로식당,서울특별시 종로구 통일로 230 경희궁 롯데캐슬 상가 118호,돈부리 / 일본 카레 / 벤토,만원-2만원,4,,37.5705366,126.9628499
539,전영준프로초밥,서울특별시 종로구 자하문로1길 9,회 / 스시,만원-2만원,5,,37.5763858,126.9718173
540,토리고야,서울특별시 종로구 우정국로2길 36,이자카야 / 오뎅 / 꼬치,만원-2만원,5,,37.5694255,126.9850566
541,이케맨,서울특별시 종로구 자하문로 13-1,이자카야 / 오뎅 / 꼬치,만원-2만원,3,,37.577256,126.9720012
542,야마모리,서울특별시 종로구 창경궁로16길 16 1F,정통 일식 / 일반 일식,만원-2만원,1,,37.5741039,126.9984873
543,야마미,서울특별시 종로구 자하문로1길 50,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5768871,126.9696843
544,회장님댁,서울특별시 종로구 삼일대로19길 20 1-4F,기타 일식,만원-2만원,3,,37.5696211,126.9864305
545,미카도스시,서울특별시 종로구 종로 87-1 2F,회 / 스시,만원-2만원,3,,37.5704077,126.987279
546,유도리,서울특별시 종로구 우정국로2길 43,이자카야 / 오뎅 / 꼬치,만원-2만원,3,,37.5696284,126.9854999
547,하루,서울특별시 종로구 사직로9길 6-1 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,2,,37.5764907,126.968655
548,58호키엔소바,서울특별시 종로구 우정국로2길 8 B1,라멘 / 소바 / 우동,만원-2만원,1,,37.5693874,126.9834576
549,사보텐,서울특별시 종로구 종로 33 그랑서울 B1,정통 일식 / 일반 일식,만원-2만원,4,,37.5706922,126.9815134
550,호미관,서울특별시 종로구 종로5길 13 삼공빌딩 B1,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.57103559999999,126.9805364
551,스시해,서울특별시 종로구 경교장길 35 경희궁자이에비뉴상가 3141호,회 / 스시,만원-2만원,6,,37.5812987,126.9848864
552,연어사랑,서울특별시 종로구 삼일대로17길 17,회 / 스시,만원-2만원,4,,37.5690214,126.9864782
553,초이라멘,서울특별시 종로구 율곡로 290-2,라멘 / 소바 / 우동,만원-2만원,2,,37.5714757,127.0085331
554,오스시,서울특별시 종로구 평창문화로 33,회 / 스시,만원-2만원,2,,37.5860305,127.0005638
555,우스시게,서울특별시 종로구 종로8길 13 2F,회 / 스시,만원-2만원,2,,37.5694387,126.984084
556,동감,서울특별시 종로구 사직로8길 24,정통 일식 / 일반 일식,만원-2만원,2,,37.57371029999999,126.9712666
557,사토루더서촌,서울특별시 종로구 자하문로7길 11,정통 일식 / 일반 일식,만원-2만원,1,,37.5782883,126.9709353
558,시엔스시,서울특별시 종로구 종로 19 르메이에르종로타운1 2F,회 / 스시,2만원-3만원,20,4.0,37.5709593,126.9798759
559,로쿠지,서울특별시 종로구 자하문로5가길 24,이자카야 / 오뎅 / 꼬치,2만원-3만원,6,3.8,37.5785051,126.9706832
560,송암여관,서울특별시 종로구 돈화문로11나길 31-3,퓨전 일식,2만원-3만원,11,3.6,37.5739289,126.9899992
561,갓덴스시,서울특별시 종로구 종로12길 14,회 / 스시,2만원-3만원,20,3.4,37.5694101,126.9855719
562,야젠,서울특별시 종로구 종로31길 10,이자카야 / 오뎅 / 꼬치,2만원-3만원,6,3.3,37.57154329999999,127.0002061
563,모로미,서울특별시 종로구 삼봉로 94 2F 204호,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.5718121,126.9823164
564,라무진,서울특별시 종로구 경교장길 35 경희궁자이 3단지 3145호,기타 일식,2만원-3만원,2,,37.5687597,126.9661671
565,배수사,서울특별시 종로구 돈화문로11가길 47 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,5,,37.5746699,126.9904681
566,네기스키야키,서울특별시 종로구 새문안로2길 10 디펠리스 B1,기타 일식,2만원-3만원,4,,37.56867,126.9719913
567,로바다야끼 아토,서울특별시 종로구 대학로 42-7 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5746706,127.0027341
568,경성상회,서울특별시 종로구 자하문로1길 13-1,이자카야 / 오뎅 / 꼬치,2만원-3만원,6,,37.5763747,126.9715718
569,이춘복참치앤일식당,서울특별시 종로구 종로 69 1F,기타 일식,2만원-3만원,4,,37.5706042,126.9852919
570,신성,서울특별시 종로구 무교로 42,회 / 스시,2만원-3만원,5,,37.5696259,126.9794573
571,아담집,서울특별시 종로구 돈화문로11나길 22,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5736666,126.9905212
572,라크슌,서울특별시 종로구 종로16길 29,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5686652,126.9888613
573,일일주,서울특별시 종로구 사직로8길 4 풍림스페이스본 201동 108호,회 / 스시,2만원-3만원,1,,37.5743822,126.9688505
574,경복궁의하루,서울특별시 종로구 사직로 119-4,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5762506,126.9720218
575,경복궁박광일참치,서울특별시 종로구 자하문로 26-1,회 / 스시,2만원-3만원,3,,37.5783759,126.9719892
576,종로스시야,서울특별시 종로구 수표로20길 43,회 / 스시,2만원-3만원,1,,37.5700159,126.9919199
577,코상,서울특별시 종로구 옥인1길 2,기타 일식,2만원-3만원,2,,37.5806456,126.9679671
578,스시소라,서울특별시 종로구 종로 19 르메이에르종로타운 B동 B116 B-1호,정통 일식 / 일반 일식,4만원 이상,63,4.5,37.5709593,126.9798759
579,스시누하,서울특별시 종로구 필운대로 35-1,회 / 스시,4만원 이상,6,4.2,37.5790928,126.9686441
580,스시산원 경,서울특별시 종로구 새문안로3길 36 용비어천가 B1 120호,정통 일식 / 일반 일식,4만원 이상,39,4.0,37.5733414,126.9732901
581,스시호센,서울특별시 종로구 사직로8길 4 풍림스페이스본 상가 B106호,회 / 스시,4만원 이상,9,4.0,37.5743822,126.9688505
582,이춘복참치,서울특별시 종로구 종로14길 30,회 / 스시,4만원 이상,17,3.4,37.5686397,126.9867245
583,10월1일,서울특별시 종로구 자하문로5길 16-1 1F,이자카야 / 오뎅 / 꼬치,4만원 이상,4,,37.5778505,126.9710432
584,종로참치,서울특별시 종로구 청계천로 97,회 / 스시,4만원 이상,4,,37.5683731,126.988417
585,도쿄술집,서울특별시 종로구 삼일대로17길 52 삼보빌딩 2F,이자카야 / 오뎅 / 꼬치,3만원-4만원,1,,37.5692589,126.984554
586,참치공방,서울특별시 종로구 종로10길 20 1-2F,회 / 스시,3만원-4만원,1,,37.5691026,126.984289
587,참치공방,서울특별시 종로구 종로9길 8,회 / 스시,4만원 이상,5,,37.5707078,126.9843419
588,스시메르,서울특별시 종로구 우정국로 26 센트로폴리스 2F,회 / 스시,4만원 이상,1,,37.5716155,126.9833532
589,우육면관,서울특별시 종로구 청계천로 75-2,기타 중식,만원 미만,90,4.6,37.5685408,126.9861247
590,우육면관,서울특별시 종로구 종로7길 29-14,기타 중식,만원 미만,23,4.5,37.5720018,126.9812203
591,중국,서울특별시 종로구 자하문로33길 2,정통 중식 / 일반 중식,만원 미만,8,4.3,37.5861563,126.9697151
592,포담 ,서울특별시 종로구 사직로 133-10,딤섬 / 만두,만원 미만,133,4.0,37.5763566,126.9734287
593,영화루,서울특별시 종로구 자하문로7길 65,정통 중식 / 일반 중식,만원 미만,31,3.9,37.5801015,126.9690071
594,천진포자,서울특별시 종로구 창의문로 133,딤섬 / 만두,만원 미만,17,3.9,37.5923684,126.9657432
595,안래홍,서울특별시 종로구 종로7길 43,정통 중식 / 일반 중식,만원 미만,9,3.9,37.5716691,126.9826579
596,샤오바오우육면,서울특별시 종로구 삼일대로17길 15 1F,기타 중식,만원 미만,35,3.7,37.5690451,126.9866115
597,취천루,서울특별시 종로구 자하문로7길 9,정통 중식 / 일반 중식,만원 미만,18,3.7,37.5782269,126.971021
598,홍릉각,서울특별시 종로구 종로 227-4,정통 중식 / 일반 중식,만원 미만,3,,37.5712497,127.002988
599,일번지,서울특별시 종로구 종로41길 10,정통 중식 / 일반 중식,만원 미만,4,,37.5716676,127.0068121
600,청화우육도삭면,서울특별시 종로구 종로 19,기타 중식,만원 미만,5,,37.5708033,126.9798544
601,청계면관,서울특별시 종로구 청계천로 63,정통 중식 / 일반 중식,만원 미만,7,,37.5688345,126.9845473
602,금문장,서울특별시 종로구 지봉로8길 45,정통 중식 / 일반 중식,만원 미만,3,,37.5765681,127.0161526
603,상해반점,서울특별시 종로구 종로 310-1,정통 중식 / 일반 중식,만원 미만,2,,37.57170989999999,127.0121774
604,신신원,서울특별시 종로구 종로5길 32-3 천지빌딩 2F,정통 중식 / 일반 중식,만원 미만,2,,37.5718111,126.9807316
605,쿵푸마라탕,서울특별시 종로구 종로 19 르메이에르 1F,기타 중식,만원 미만,5,,37.5709593,126.9798759
606,신승관,서울특별시 종로구 종로 19,정통 중식 / 일반 중식,만원 미만,3,,37.5708033,126.9798544
607,메이탄,서울특별시 종로구 경교장1길 17,정통 중식 / 일반 중식,만원 미만,3,,37.5685081,126.9646006
608,일품손짜장,서울특별시 종로구 종로46길 29,정통 중식 / 일반 중식,만원 미만,2,,37.5702894,127.0102955
609,대륙,서울특별시 종로구 종로 127-2 영흥빌딩,정통 중식 / 일반 중식,만원 미만,2,,37.5706542,126.9917596
610,오한수우육면가,서울특별시 종로구 종로 33 그랑서울시 B1,기타 중식,만원 미만,2,,37.5716991,127.0013177
611,마라중독,서울특별시 종로구 삼일대로 391 2F,기타 중식,만원 미만,1,,37.5694408,126.9873679
612,리치몬드,서울특별시 종로구 돈화문로11다길 25 1F,딤섬 / 만두,만원 미만,1,,37.573279,126.9903985
613,상해,서울특별시 종로구 삼일대로 382 신영빌딩,정통 중식 / 일반 중식,만원 미만,1,,37.5686666,126.9879716
614,청화대만우육면,서울특별시 종로구 종로 19,기타 중식,만원 미만,3,,37.5708033,126.9798544
615,크리스탈드래곤,서울특별시 종로구 종로 51 종로타워 B207호,기타 중식,만원 미만,2,,37.5707727,126.983525
616,마라공방,서울특별시 종로구 종로 19 르메이에르종로타운1 1F,기타 중식,만원 미만,5,,37.5709593,126.9798759
617,쏘핫,서울특별시 종로구 종로 지하 302,기타 중식,만원 미만,4,,37.5719416,127.0043274
618,쏘핫,서울특별시 종로구 삼일대로17길 47-1 B1,기타 중식,만원 미만,1,,37.5689745,126.9846858
619,홍콩반점0410,서울특별시 종로구 종로16길 11 2F,정통 중식 / 일반 중식,만원 미만,4,,37.5695342,126.988699
620,짬뽕지존,서울특별시 종로구 삼일대로15길 25 1F,정통 중식 / 일반 중식,만원 미만,1,,37.568706,126.9860568
621,신신원,서울특별시 종로구 종로 263-1,정통 중식 / 일반 중식,만원 미만,2,,37.5713402,127.0072047
622,발재반점,서울특별시 종로구 종로5길 7 B1 B105호,정통 중식 / 일반 중식,만원 미만,1,,37.5727145,126.9802262
623,북경,서울특별시 종로구 평창30길 15  평창프라자,정통 중식 / 일반 중식,만원 미만,1,,37.6111188,126.9747236
624,라오베이징,서울특별시 종로구 우정국로 26 센트로폴리스 B2 5호,정통 중식 / 일반 중식,만원 미만,2,,37.5716155,126.9833532
625,오한수우육면가,서울특별시 종로구 종로 19,정통 중식 / 일반 중식,만원 미만,2,,37.5708033,126.9798544
626,래래향,서울특별시 종로구 사직로10길 13,정통 중식 / 일반 중식,만원 미만,1,,37.5752451,126.9703715
627,서호장,서울특별시 종로구 수표로 91-1,정통 중식 / 일반 중식,만원 미만,2,,37.5694293,126.9892879
628,락궁,서울특별시 종로구 평창11길 5,정통 중식 / 일반 중식,만원 미만,1,,37.6062414,126.9665422
629,마라탕,서울특별시 종로구 종로 302,기타 중식,만원 미만,1,,37.5715951,127.0113887
630,만보성,서울특별시 종로구 종로12길 22 2F,정통 중식 / 일반 중식,만원 미만,2,,37.5689788,126.9855007
631,공화춘,서울특별시 종로구 새문안로 19,정통 중식 / 일반 중식,만원 미만,1,,37.567388,126.9678863
632,만차이,서울특별시 종로구 종로 195,정통 중식 / 일반 중식,만원 미만,1,,37.5710807,126.9993067
633,래빈,서울특별시 종로구 돈화문로 36-1,정통 중식 / 일반 중식,만원 미만,1,,37.5717371,126.9920597
634,삼성원,서울특별시 종로구 종로 199 한일빌딩 B1,정통 중식 / 일반 중식,만원 미만,1,,37.5714235,126.9997728
635,전설의짬뽕,서울특별시 종로구 수표로 98,정통 중식 / 일반 중식,만원 미만,2,,37.5699049,126.989586
636,등비룡마라탕,서울특별시 종로구 종로 19,기타 중식,만원 미만,1,,37.5708033,126.9798544
637,전설의짬뽕,서울특별시 종로구 종로 401,정통 중식 / 일반 중식,만원 미만,1,,37.57516409999999,127.0216594
638,남화루,서울특별시 종로구 난계로 250,정통 중식 / 일반 중식,만원 미만,1,,37.5734609,127.0229556
639,홈보이서울,서울특별시 종로구 사직로 127-14,퓨전 중식,만원-2만원,133,4.4,37.57619,126.9731242
640,덕후선생,서울특별시 종로구 종로3길 17 D타워 리플레이스광화문 4F,정통 중식 / 일반 중식,만원-2만원,14,4.4,37.570528,126.9789736
641,동북화과왕,서울특별시 종로구 종로46길 11 2F,기타 중식,만원-2만원,22,4.2,37.5709932,127.0108431
642,티엔미미,서울특별시 종로구 자하문로7길 19 1F,기타 중식,만원-2만원,26,4.0,37.5785624,126.9706428
643,경성양꼬치,서울특별시 종로구 삼일대로17길 42-1,기타 중식,만원-2만원,13,4.0,37.5692921,126.9850573
644,종로양꼬치,서울특별시 종로구 삼일대로17길 20-4,기타 중식,만원-2만원,7,3.9,37.56934940000001,126.9864862
645,란저우우육면,서울특별시 종로구 창의문로 138 1F,기타 중식,만원-2만원,10,3.7,37.5927631,126.9652305
646,중심,서울특별시 종로구 우정국로 26 센트로폴리스 2F,정통 중식 / 일반 중식,만원-2만원,4,,37.5716155,126.9833532
647,한성양꼬치,서울특별시 종로구 우정국로2길 21,기타 중식,만원-2만원,4,,37.5696638,126.98427
648,미각,서울특별시 종로구 종로5길 40,기타 중식,만원-2만원,2,,37.572061,126.9804599
649,CHAI797,서울특별시 종로구 종로 33 B1 112호,정통 중식 / 일반 중식,만원-2만원,1,,37.5716991,127.0013177
650,탕화쿵부,서울특별시 종로구 종로 302,기타 중식,만원-2만원,4,,37.5715951,127.0113887
651,탕초루,서울특별시 종로구 율곡로 180 오라카이대학로호텔 3F,기타 중식,만원-2만원,1,,37.57563220000001,126.998587
652,미각,서울특별시 종로구 삼일대로17길 16,기타 중식,만원-2만원,6,,37.5692534,126.9866381
653,동묘문,서울특별시 종로구 종로52길 43-9 1F,정통 중식 / 일반 중식,만원-2만원,3,,37.5716649,127.0147703
654,도성,서울특별시 종로구 자하문로7길 15 1F,정통 중식 / 일반 중식,만원-2만원,5,,37.5784084,126.970757
655,팔선생,서울특별시 종로구 홍지문길 1,정통 중식 / 일반 중식,만원-2만원,6,,37.5996929,126.9571383
656,딩딤1968,서울특별시 종로구 우정국로 26 센트로폴리스빌딩,딤섬 / 만두,만원-2만원,5,,37.5716155,126.9833532
657,오한수우육면가,서울특별시 종로구 청계천로 35  관정빌딩 B1,기타 중식,만원-2만원,2,,37.5692999,126.9813612
658,명가양꼬치,서울특별시 종로구 청계천로 55,기타 중식,만원-2만원,1,,37.5689877,126.9838128
659,동대문양육관점,서울특별시 종로구 종로 314 2F,기타 중식,만원-2만원,3,,37.5718712,127.01261
660,복성양꼬치,서울특별시 종로구 종로31가길 3,기타 중식,만원-2만원,2,,37.5722405,126.9996477
661,신신양꼬치,서울특별시 종로구 종로 295,기타 중식,만원-2만원,1,,37.5718581,127.0106177
662,중국관,서울특별시 종로구 종로 19 르메이에르종로타운 B1,정통 중식 / 일반 중식,만원-2만원,1,,37.5709593,126.9798759
663,한양중식,서울특별시 종로구 종로 51 ,퓨전 중식,만원-2만원,1,,37.5707075,126.9835766
664,그옛날손짜장,서울특별시 종로구 자하문로 82 1F,정통 중식 / 일반 중식,만원-2만원,1,,37.5833005,126.9706998
665,형제무한리필샤브뷔페,서울특별시 종로구 창신길 39-2,기타 중식,만원-2만원,1,,37.5734986,127.0104772
666,넘버원양꼬치,서울특별시 종로구 자하문로1길 34 1-2F,기타 중식,만원-2만원,1,,37.5765711,126.9705377
667,대상하이샤브꼬치성,서울특별시 종로구 종로 300-1,기타 중식,만원-2만원,1,,37.571546,127.0112275
668,공샤브,서울특별시 종로구 종로 19,기타 중식,만원-2만원,1,,37.5708033,126.9798544
669,도량,서울특별시 종로구 자하문로6길 6 2-3F,정통 중식 / 일반 중식,만원-2만원,1,,37.5779279,126.9724901
670,마라샹궈,서울특별시 종로구 자하문로 31-6,기타 중식,2만원-3만원,12,3.5,37.5787236,126.9710447
671,비텔로소띠,서울특별시 종로구 자하문로 38,이탈리안,만원 미만,13,4.4,37.5793341,126.9716194
672,레이지버거클럽,서울특별시 종로구 창의문로 137,브런치 / 버거 / 샌드위치,만원 미만,40,4.3,37.592532,126.9652892
673,고트델리,서울특별시 종로구 필운대로5가길 13 1F,브런치 / 버거 / 샌드위치,만원 미만,15,4.3,37.5798793,126.9682188
674,델리노쉬,서울특별시 종로구 자하문로 35-6 1F,브런치 / 버거 / 샌드위치,만원 미만,10,4.3,37.5791152,126.9709035
675,빚짜 이땔리방앗간,서울특별시 종로구 사직로 113 사학회관,이탈리안,만원 미만,68,4.2,37.5763113,126.9712755
676,양키스버거,서울특별시 종로구 삼일대로30길 30,브런치 / 버거 / 샌드위치,만원 미만,84,4.0,37.5741053,126.9892474
677,버거드조선,서울특별시 종로구 사직로10길 7,브런치 / 버거 / 샌드위치,만원 미만,8,3.9,37.5755237,126.9704944
678,스윗밸런스,서울특별시 종로구 새문안로 42 피어선 별관 1F,기타 양식,만원 미만,7,3.8,37.5686502,126.9701419
679,쉐이크쉑,서울특별시 종로구 종로 33 1F,브런치 / 버거 / 샌드위치,만원 미만,23,3.6,37.5728193,127.0143612
680,롤링파스타,서울특별시 종로구 삼일대로 392,이탈리안,만원 미만,17,3.2,37.5695085,126.9880077
681,돈부리파스타,서울특별시 종로구 수표로28길 33-10,기타 양식,만원 미만,9,3.1,37.5735026,126.9901997
682,철판요정,서울특별시 종로구 필운대로 29,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5805656,126.9685757
683,샐러드로우,서울특별시 종로구 돈화문로 65,기타 양식,만원 미만,2,,37.5742241,126.9908103
684,더블식스버거,서울특별시 종로구 종로39길 6 1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5714198,127.006392
685,부르크보드,서울특별시 종로구 자하문로7길 76  1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5805222,126.9688949
686,시티델리,서울특별시 종로구 종로5길 7 Tower8 1F,기타 양식,만원 미만,4,,37.5706059,126.9805337
687,리나스,서울특별시 종로구 인사동길 14-3,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5721293,126.9870349
688,파파샌드,서울특별시 종로구 평창문화로 75  글로리아타운 B1,브런치 / 버거 / 샌드위치,만원 미만,1,,37.6068353,126.9688582
689,초록초록,서울특별시 종로구 사직로8길 42 B1,기타 양식,만원 미만,3,,37.5737408,126.9731114
690,슬로우캘리,서울특별시 종로구 우정국로 26 센트로폴리스 B2 라테일9호,기타 양식,만원 미만,1,,37.5716155,126.9833532
691,주시브로스,서울특별시 종로구 종로 33,기타 양식,만원 미만,3,,37.5716991,127.0013177
692,6번지버거,서울특별시 종로구 창경궁로16길 1 1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5739975,126.9977292
693,롯데리아,서울특별시 종로구 종로 68,브런치 / 버거 / 샌드위치,만원 미만,1,,37.569857,126.9849443
694,시크릿가든,서울특별시 종로구 돈화문로 68-1 1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5745446,126.9910845
695,빅바이트,서울특별시 종로구 자하문로7길 54 1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5797354,126.9694877
696,웰러드,서울특별시 종로구 새문안로 58 B1,기타 양식,만원 미만,2,,37.5692944,126.9714733
697,홍루이젠,서울특별시 종로구 송월길 99 경희궁자이2단지 상가 2120호,브런치 / 버거 / 샌드위치,만원 미만,4,,37.5707053,126.9644592
698,서브웨이,서울특별시 종로구 삼일대로 391,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5694408,126.9873679
699,맘스터치,서울특별시 종로구 종로 62-1,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5698951,126.9843473
700,펀치스낵,서울특별시 종로구 경희궁1길 27 ,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5721852,126.9694423
701,블루스트림익스프레스,서울특별시 종로구 청계천로 81 3F,퓨전 양식,만원 미만,1,,37.5684942,126.9865748
702,샐러비샐러드,서울특별시 종로구 사직로8길 4 풍림스페이스본 푸트코트 7호,기타 양식,만원 미만,1,,37.5743822,126.9688505
703,퀴즈노스서브,서울특별시 종로구 삼일대로 394,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5696642,126.9880939
704,샌드앤닭,서울특별시 종로구 홍지문2길 2,브런치 / 버거 / 샌드위치,만원 미만,1,,37.6009914,126.9566411
705,노브13,서울특별시 종로구 자하문로7길 19 1F,이탈리안,만원-2만원,24,4.3,37.5785624,126.9706428
706,이태리총각,서울특별시 종로구 자하문로9길 11 1F,이탈리안,만원-2만원,97,4.1,37.5792842,126.9705513
707,더피자필,서울특별시 종로구 종로10길 21 1F,기타 양식,만원-2만원,34,4.1,37.5689596,126.9845309
708,파틱,서울특별시 종로구 옥인3길 16,프랑스 음식,만원-2만원,12,4.1,37.5806617,126.9658848
709,올랄라파리,서울특별시 종로구 서순라길 127 1F,브런치 / 버거 / 샌드위치,만원-2만원,10,4.1,37.5758302,126.9912766
710,애즈라이크,서울특별시 종로구 효자로7길 23,브런치 / 버거 / 샌드위치,만원-2만원,17,4.0,37.57872890000001,126.9731511
711,이태리총각,서울특별시 종로구 수표로28길 21-15,이탈리안,만원-2만원,25,3.9,37.5735243,126.9896809
712,워터밀,서울특별시 종로구 수표로28길 33-7 505호,브런치 / 버거 / 샌드위치,만원-2만원,14,3.9,37.57340689999999,126.9900719
713,테라스222,서울특별시 종로구 경희궁1길 35 M빌딩 2F,이탈리안,만원-2만원,8,3.9,37.5726878,126.9690052
714,조우,서울특별시 종로구 경희궁1길 10-1,이탈리안,만원-2만원,12,3.9,37.5713038,126.9711819
715,더코너키친,서울특별시 종로구 평창문화로 98 행운빌딩,이탈리안,만원-2만원,8,3.8,37.370474,128.3899769
716,이층양옥,서울특별시 종로구 돈화문로11나길 28,퓨전 양식,만원-2만원,14,3.7,37.5739168,126.9903752
717,효자바베,서울특별시 종로구 자하문로1길 42,스테이크 / 바베큐,만원-2만원,43,3.6,37.57671500000001,126.9700942
718,빠리가옥,서울특별시 종로구 수표로28길 33-4,프랑스 음식,만원-2만원,32,3.5,37.5732578,126.990229
719,바비레드 종로,서울특별시 종로구 종로 51 종로타워 B2,퓨전 양식,만원-2만원,15,3.5,37.5707727,126.983525
720,어게인리프레쉬,서울특별시 종로구 삼일대로 383 2F,기타 양식,만원-2만원,8,3.5,37.5688461,126.9873714
721,간판없는가게,서울특별시 종로구 돈화문로11다길 36,이탈리안,만원-2만원,32,3.4,37.5737588,126.9902404
722,익선잡방,서울특별시 종로구 수표로28길 17-21,이탈리안,만원-2만원,8,3.4,37.5733509,126.9894285
723,밍고네식탁,서울특별시 종로구 자하문로7길 29,이탈리안,만원-2만원,21,3.3,37.5789802,126.9703031
724,티파이,서울특별시 종로구 자하문로38길 9,이탈리안,만원-2만원,12,3.2,37.5946441,126.9643733
725,아델라베일리,서울특별시 종로구 북악산로 48,이탈리안,만원-2만원,13,3.0,37.5951289,126.9701451
726,종로스테이크,서울특별시 종로구 돈화문로11나길 27-1,스테이크 / 바베큐,만원-2만원,9,3.0,37.5738241,126.9901795
727,카페디미,서울특별시 종로구 효자로 37,기타 양식,만원-2만원,10,,37.5792141,126.9736691
728,사직씨엘,서울특별시 종로구 사직로 49-10,기타 양식,만원-2만원,1,,37.57367989999999,126.9648935
729,애프터워크33,서울특별시 종로구 삼일대로32길 33,이탈리안,만원-2만원,11,,37.5754991,126.9888119
730,송스키친,서울특별시 종로구 세검정로6길 16,이탈리안,만원-2만원,7,,37.6005781,126.9601485
731,파란대문,서울특별시 종로구 창의문로 168,이탈리안,만원-2만원,10,,37.5947543,126.9638905
732,동묘가라지,서울특별시 종로구 종로54길 17-10,기타 양식,만원-2만원,7,,37.5717439,127.0145202
733,브루 3.14,서울특별시 종로구 돈화문로11나길 39,기타 양식,만원-2만원,4,,37.5743847,126.9898878
734,떼아떼베네,서울특별시 종로구 종로12길 7,이탈리안,만원-2만원,7,,37.5696596,126.9858854
735,고블린 피자,서울특별시 종로구 창의문로 138 1F,기타 양식,만원-2만원,5,,37.5927631,126.9652305
736,서촌부엌,서울특별시 종로구 옥인2길 4 1F,이탈리안,만원-2만원,6,,37.5808407,126.9668821
737,소이로움,서울특별시 종로구 필운대로 41,기타 양식,만원-2만원,8,,37.5796652,126.9685694
738,르브와,서울특별시 종로구 우정국로2길 42 3F,이탈리안,만원-2만원,5,,37.56939029999999,126.9853729
739,비밀더밀라노,서울특별시 종로구 수표로28길 30-2,이탈리안,만원-2만원,3,,37.572873,126.9903282
740,지미스모크하우스,서울특별시 종로구 서순라길 117,이탈리안,만원-2만원,3,,37.5754824,126.9913854
741,오스테리아소띠,서울특별시 종로구 자하문로10길 10-17,이탈리안,만원-2만원,7,,37.578952,126.9722405
742,더펍브로스,서울특별시 종로구 종로10길 13,이탈리안,만원-2만원,5,,37.5694168,126.9845722
743,텍사스바베큐,서울특별시 종로구 종로 61,스테이크 / 바베큐,만원-2만원,1,,37.57039899999999,126.9842634
744,몽쉐프,서울특별시 종로구 경희궁1길 32,프랑스 음식,만원-2만원,4,,37.5725778,126.9692116
745,백스트리트피자,서울특별시 종로구 수표로26길 16-2 B1,기타 양식,만원-2만원,4,,37.5720437,126.9898662
746,타블론,서울특별시 종로구 경교장길 35 경희궁자이 3단지 후문쪽,이탈리안,만원-2만원,2,,37.5687597,126.9661671
747,더샌드위치,서울특별시 종로구 사직로8길 4,브런치 / 버거 / 샌드위치,만원-2만원,6,,37.5743822,126.9688505
748,제비꽃다방,서울특별시 종로구 창의문로 146,브런치 / 버거 / 샌드위치,만원-2만원,3,,37.5929059,126.9644563
749,노우즈,서울특별시 종로구 우정국로2길 8 3F,브런치 / 버거 / 샌드위치,만원-2만원,3,,37.5693874,126.9834576
750,아삐에디,서울특별시 종로구 필운대로 14 1F,이탈리안,만원-2만원,2,,37.577397,126.9694667
751,카인드 플레이트,서울특별시 종로구 율곡로 182 1F,브런치 / 버거 / 샌드위치,만원-2만원,2,,37.5756814,126.9989915
752,꽃피공,서울특별시 종로구 옥인1길 7 1F,이탈리안,만원-2만원,2,,37.5807468,126.9677902
753,스프링포니,서울특별시 종로구 율곡로10길 25-3,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.5764117,126.9912144
754,빠네파스타,서울특별시 종로구 자하문로7길 11,이탈리안,만원-2만원,2,,37.5782883,126.9709353
755,무위낙원,서울특별시 종로구 삼일대로26길 24,브런치 / 버거 / 샌드위치,만원-2만원,4,,37.5734302,126.9893199
756,베이킹도우,서울특별시 종로구 창덕궁길 29,이탈리안,만원-2만원,1,,37.5787784,126.9890744
