,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
248,큰대문집,서울특별시 성북구 종암로14길 6-21,고기 요리,2만원-3만원,5,,37.5962746,127.0361281
249,머구리,서울특별시 성북구 한천로78길 47,해산물 요리,2만원-3만원,2,,37.6125646,127.0644733
250,유성집,서울특별시 성북구 안암로 117,고기 요리,2만원-3만원,3,,37.5860053,127.0321358
251,정통집,서울특별시 성북구 동소문로20길 29-20,고기 요리,2만원-3만원,2,,37.5913726,127.0178249
252,이가네정육식당,서울특별시 성북구 숭인로 66-1,고기 요리,2만원-3만원,2,,37.6122074,127.0290723
253,이차돌,서울특별시 성북구 돌곶이로 62 1F,고기 요리,2만원-3만원,2,,37.6093366,127.058751
254,모심,서울특별시 성북구 개운사길 8 3F,한정식 / 백반 / 정통 한식,2만원-3만원,3,,37.5868192,127.0295425
255,한상,서울특별시 성북구 화랑로 248 장위뉴타워 13F,한정식 / 백반 / 정통 한식,2만원-3만원,2,,37.6102531,127.056905
256,숙수도가,서울특별시 성북구 동소문로17길 28,고기 요리,3만원-4만원,3,,37.593504,127.0153986
257,국화정원,서울특별시 성북구 성북로 154,한정식 / 백반 / 정통 한식,4만원 이상,2,,37.5945261,126.9926888
258,태성식당,서울특별시 성북구 화랑로33길 38,고기 요리,3만원-4만원,7,,37.6118238,127.0548415
259,삼청각,서울특별시 성북구 대사관로 3,한정식 / 백반 / 정통 한식,4만원 이상,4,,37.5970377,126.9841211
260,오리사냥,서울특별시 성북구 북악산로 813,닭 / 오리 요리,3만원-4만원,1,,37.6009374,127.0155984
261,갈비명가이상,서울특별시 성북구 정릉로 395,고기 요리,3만원-4만원,7,,37.6038271,127.0257089
262,능이회관,서울특별시 성북구 한천로 578,닭 / 오리 요리,4만원 이상,1,,37.6112096,127.0626826
263,장위동유성집,서울특별시 성북구 화랑로37길 32,고기 요리,3만원-4만원,3,,37.6130703,127.0574863
264,셀프장어세상,서울특별시 성북구 정릉로 240,해산물 요리,4만원 이상,1,,37.6046797,127.0103587
265,삼홍,서울특별시 성북구 삼선교로 75,고기 요리,3만원-4만원,1,,37.5895692,127.0137769
266,섭지코지,서울특별시 성북구 성북로 118-5,해산물 요리,3만원-4만원,1,,37.5937952,126.9962656
267,한우누렁소,서울특별시 성북구 동소문로20가길 46,고기 요리,3만원-4만원,1,,37.5933684,127.0188076
268,야마토텐동,서울특별시 성북구 고려대로28길 2,돈부리 / 일본 카레 / 벤토,만원 미만,10,4.0,37.59040299999999,127.035926
269,이세돈가스,서울특별시 성북구 개운사길 32,까스 요리,만원 미만,17,4.0,37.5877499,127.029424
270,소담,서울특별시 성북구 지봉로24길 31,라멘 / 소바 / 우동,만원 미만,10,3.7,37.5838134,127.0196248
271,쿠이도라쿠라멘,서울특별시 성북구 안암로 103,라멘 / 소바 / 우동,만원 미만,25,3.4,37.5849728,127.0312762
272,도쿄커틀릿,서울특별시 성북구 동소문로22길 57-1,까스 요리,만원 미만,10,3.4,37.5906197,127.0186274
273,백소정,서울특별시 성북구 개운사길 30 2F,정통 일식 / 일반 일식,만원 미만,13,3.3,37.5876534,127.0294038
274,미아리우동집,서울특별시 성북구 종암로 178,라멘 / 소바 / 우동,만원 미만,5,3.3,37.6056847,127.0316906
275,상미규카츠,서울특별시 성북구 동소문로20길 39,정통 일식 / 일반 일식,만원 미만,12,3.1,37.5908035,127.0170069
276,가츠나베식당,서울특별시 성북구 동소문로20나길 12,까스 요리,만원 미만,4,,37.5919229,127.0172606
277,토라돈부리,서울특별시 성북구 동소문로22길 33-1,돈부리 / 일본 카레 / 벤토,만원 미만,5,,37.591555,127.0181996
278,밀거래,서울특별시 성북구 동소문로22길 57-6,돈부리 / 일본 카레 / 벤토,만원 미만,5,,37.5905233,127.0189593
279,긴자료코,서울특별시 성북구 보문로34가길 5,까스 요리,만원 미만,3,,37.5917299,127.0197339
280,이공탄,서울특별시 성북구 안암로 73-5,까스 요리,만원 미만,3,,37.5831142,127.0290007
281,스타동,서울특별시 성북구 삼선교로16길 40,돈부리 / 일본 카레 / 벤토,만원 미만,3,,37.5864625,127.0106656
282,멘부리,서울특별시 성북구 개운사길 22-4,라멘 / 소바 / 우동,만원 미만,3,,37.5872983,127.0295091
283,가야가야,서울특별시 성북구 동소문로22길 57-10,라멘 / 소바 / 우동,만원 미만,3,,37.5905776,127.0190945
284,치치,서울특별시 성북구 동소문로20길 37-12,퓨전 일식,만원 미만,2,,37.5909215,127.0175432
285,탄,서울특별시 성북구 인촌로27길 25,정통 일식 / 일반 일식,만원 미만,7,,37.5874546,127.0296713
286,마마우동,서울특별시 성북구 보국문로 92-1,라멘 / 소바 / 우동,만원 미만,2,,37.6124387,127.0082387
287,미식구락부,서울특별시 성북구 동소문로26가길 8,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.59426029999999,127.0197698
288,키바레,서울특별시 성북구 동소문로22길 19-7,라멘 / 소바 / 우동,만원 미만,2,,37.5921317,127.0178817
289,홍대개미,서울특별시 성북구 종암로9길 3,돈부리 / 일본 카레 / 벤토,만원 미만,5,,37.5954903,127.0353025
290,일본가정식 호쿠호쿠,서울특별시 성북구 동소문로20다길 2,정통 일식 / 일반 일식,만원 미만,1,,37.5914817,127.0168621
291,마카나이,서울특별시 성북구 고려대로28길 11 1F,라멘 / 소바 / 우동,만원 미만,2,,37.4782488,127.0497257
292,낭만덮밥,서울특별시 성북구 삼양로 53,돈부리 / 일본 카레 / 벤토,만원 미만,2,,37.6077841,127.0231588
293,돌냄비열우동,서울특별시 성북구 회기로3길 2,라멘 / 소바 / 우동,만원 미만,2,,37.591434,127.0375278
294,오바케돈부리,서울특별시 성북구 안암로9가길 99 1F,돈부리 / 일본 카레 / 벤토,만원 미만,3,,37.583303,127.028619
295,유메노카츠,서울특별시 성북구 화랑로 96 수복빌딩,까스 요리,만원 미만,2,,37.6028926,127.0427677
296,고씨네,서울특별시 성북구 보문로34길 72-2,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.591004,127.0193358
297,광속우동,서울특별시 성북구 동소문로 315 현대백화점 미아점,라멘 / 소바 / 우동,만원 미만,1,,37.6083313,127.0287845
298,호시호시,서울특별시 성북구 종암로 167,정통 일식 / 일반 일식,만원 미만,1,,37.602119,127.0332133
299,포보,서울특별시 성북구 동소문로22길 23 2F,까스 요리,만원 미만,2,,37.5919971,127.0179481
300,미소야,서울특별시 성북구 화랑로11길 26 갑을명가 1F,까스 요리,만원 미만,3,,37.6032359,127.042095
301,파파타코,서울특별시 성북구 종암로 99,철판 요리,만원 미만,2,,37.5991216,127.0341141
302,마카나이,서울특별시 성북구 보문로30길 72 선희빌 1F,라멘 / 소바 / 우동,만원 미만,1,,37.5906957,127.0199716
303,백소정,서울특별시 성북구 화랑로11길 11-3,정통 일식 / 일반 일식,만원 미만,1,,37.6028418,127.0412688
304,돈시락,서울특별시 성북구 보문로32길 6  1F,까스 요리,만원 미만,1,,37.58910600000001,127.0170077
305,역전우동0410,서울특별시 성북구 동소문로20길 29-18,라멘 / 소바 / 우동,만원 미만,1,,37.5913614,127.0176722
306,경복궁우동냉면,서울특별시 성북구 고려대로 100 1F,라멘 / 소바 / 우동,만원 미만,1,,37.59040299999999,127.035926
307,스시포유,서울특별시 성북구 동소문로20길 28-3 2F,회 / 스시,만원 미만,1,,37.59111970000001,127.0164559
308,윤휘식당,서울특별시 성북구 보문로34길 70,정통 일식 / 일반 일식,만원-2만원,70,3.6,37.5910082,127.019193
309,김태완의 초밥좋은날,서울특별시 성북구 동소문로20길 32,회 / 스시,만원-2만원,21,3.5,37.59110039999999,127.0166248
310,동경산책,서울특별시 성북구 보문로34길 45,회 / 스시,만원-2만원,15,3.2,37.5908162,127.0178877
311,사보텐,서울특별시 성북구 동소문로 315 현대백화점 미아점 9F,까스 요리,만원-2만원,3,,37.6083313,127.0287845
312,스시토로,서울특별시 성북구 개운사길 19,회 / 스시,만원-2만원,8,,37.5881084,127.02927
313,정릉긴타로,서울특별시 성북구 솔샘로4길 38-22,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.6081874,127.0070334
314,사카모리,서울특별시 성북구 아리랑로4길 15,이자카야 / 오뎅 / 꼬치,만원-2만원,3,,37.5948149,127.0167888
315,야마토카츠,서울특별시 성북구 안암로 91 1F,까스 요리,만원-2만원,4,,37.5842642,127.0306785
316,오성초밥,서울특별시 성북구 화랑로 261,회 / 스시,만원-2만원,1,,37.6115381,127.0578783
317,스시현,서울특별시 성북구 오패산로4길 32 은혜타워,회 / 스시,만원-2만원,3,,37.6041071,127.0394224
318,식샤,서울특별시 성북구 성북로5길 15 1F,정통 일식 / 일반 일식,만원-2만원,5,,37.58881119999999,127.0043028
319,스시로,서울특별시 성북구 동소문로 315 현대백화점 미아점 9F,회 / 스시,만원-2만원,2,,37.6083313,127.0287845
320,돈카와치,서울특별시 성북구 보문로34길 95,까스 요리,만원-2만원,3,,37.5913791,127.0205583
321,스시히카리,서울특별시 성북구 정릉로 255-4,회 / 스시,만원-2만원,2,,37.604426,127.0125501
322,명동가츠라,서울특별시 성북구 동소문로 65-2,까스 요리,만원-2만원,1,,37.5917461,127.0125999
323,스시와다,서울특별시 성북구 보문로 128,회 / 스시,만원-2만원,4,,37.586352,127.0190209
324,보문7,서울특별시 성북구 보문로 38 세진빌딩 1F,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5790515,127.0229965
325,와우철판,서울특별시 성북구 동소문로 315 현대백화점 미아점 9F,철판 요리,만원-2만원,1,,37.6083313,127.0287845
326,최우수,서울특별시 성북구 동소문로2길 55,기타 일식,만원-2만원,1,,37.5886127,127.0090939
327,강동수 초밥,서울특별시 성북구 솔샘로4길 12-1,회 / 스시,만원-2만원,2,,37.6083581,127.0054682
328,석이네스시초밥집,서울특별시 성북구 고려대로28길 7-6,회 / 스시,만원-2만원,3,,37.59040299999999,127.035926
329,모노스시,서울특별시 성북구 안암로9가길 76 ,회 / 스시,만원-2만원,1,,37.5822173,127.0281882
