,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
222,끗집,서울특별시 용산구 이태원로19길 12,회 / 스시,2만원-3만원,9,3.5,37.5349631,126.9919653
223,봉쥬르스고이,서울특별시 용산구 회나무로32 B1,퓨전 일식,2만원-3만원,6,,37.539501,126.9900915
224,핫토리키친,서울특별시 용산구 회나무로 9,이자카야 / 오뎅 / 꼬치,2만원-3만원,5,,37.5386726,126.987843
225,스시사와,서울특별시 용산구 이태원로55가길 18,회 / 스시,2만원-3만원,10,,37.5376043,127.0001457
226,한남다찌,서울특별시 용산구 이태원로 143-7 B1,회 / 스시,2만원-3만원,3,,37.53447999999999,126.9895154
227,화로,서울특별시 용산구 녹사평대로54길 16,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.5390918,126.9880818
228,심야식당 기억,서울특별시 용산구 신흥로 41 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.5422873,126.9872793
229,부산집,서울특별시 용산구 이태원로19길 3 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,4,,37.5346184,126.991798
230,도도,서울특별시 용산구 대사관로31길 21 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.53429819999999,127.0057816
231,고엔,서울특별시 용산구 녹사평대로54길 23,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5391188,126.9885974
232,모모의기묘한모험,서울특별시 용산구 이태원로27가길 51,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.5348068,126.992334
233,화로,서울특별시 용산구 이태원로27가길 51,기타 일식,2만원-3만원,1,,37.5348068,126.992334
234,이진칸,서울특별시 용산구 보광로 124 3F,이자카야 / 오뎅 / 꼬치,2만원-3만원,4,,37.5337862,126.9942656
235,월당,서울특별시 용산구 이태원로42길 46 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5364065,127.0008644
236,인,서울특별시 용산구 녹사평대로54길 17,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5391711,126.9882878
237,엔이자카야,서울특별시 용산구 이태원로27가길 37,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5348221,126.9930738
238,미인,서울특별시 용산구 이태원로27가길 49,퓨전 일식,2만원-3만원,1,,37.5348256,126.9925341
239,이태원데판,서울특별시 용산구 이태원로27가길 5,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5349401,126.9949674
240,슈킨,서울특별시 용산구 이태원로 173-7 B1,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5348359,126.9932094
241,테판,서울특별시 용산구 이태원로45길 7 그랜드하얏트 서울 호텔 B1,철판 요리,4만원 이상,20,4.3,37.5359751,126.9989681
242,이치류,서울특별시 용산구 한남대로10길 58-6,기타 일식,3만원-4만원,34,4.3,37.5329451,127.0086089
243,타카,서울특별시 용산구 장문로 23 몬드리안호텔 1F,기타 일식,4만원 이상,18,4.2,37.5289312,126.9933001
244,한남타츠,서울특별시 용산구 한남대로20길 37 1F,이자카야 / 오뎅 / 꼬치,3만원-4만원,9,4.2,37.5349644,127.0089307
245,소와나,서울특별시 용산구 이태원로54길 68,기타 일식,4만원 이상,38,4.1,37.5354443,127.0009745
246,스시노아야,서울특별시 용산구 한남대로 91 나인원한남 고메이494 프리미엄존 B2,회 / 스시,4만원 이상,17,4.1,37.5363276,127.0034928
247,텐카이,서울특별시 용산구 소월로 322 그랜드하얏트 서울 B1,이자카야 / 오뎅 / 꼬치,4만원 이상,7,4.1,37.5390222,126.9958631
248,스시쵸우,서울특별시 용산구 한남대로27가길 10,회 / 스시,4만원 이상,17,3.8,37.5375656,127.0031414
249,마구로센,서울특별시 용산구 대사관로31길 24,회 / 스시,4만원 이상,11,3.8,37.5342985,127.0060316
250,스시상남,서울특별시 용산구 이태원로55나길 6 B1,회 / 스시,4만원 이상,6,3.7,37.5366108,126.9991304
251,카미소리,서울특별시 용산구 한남대로21길 33 2F,이자카야 / 오뎅 / 꼬치,3만원-4만원,10,3.4,37.5333164,127.006573
252,스시아메,서울특별시 용산구 한남대로 60 금호리첸시아 A동 1F,회 / 스시,4만원 이상,5,,37.5342512,127.0079105
253,초승달,서울특별시 용산구 회나무로26길 12,회 / 스시,4만원 이상,11,,37.539513,126.9912806
254,스시고코로,서울특별시 용산구 한남대로 60 금호리첸시아 A동 1F,정통 일식 / 일반 일식,4만원 이상,5,,37.5342512,127.0079105
255,카우리,서울특별시 용산구 이태원로45길 7 그랜드하얏트 서울 호텔 B1,정통 일식 / 일반 일식,4만원 이상,5,,37.5359751,126.9989681
256,우시야,서울특별시 용산구 이태원로 230 1F,기타 일식,4만원 이상,4,,37.5354781,126.9993244
257,쿡투게더한남,서울특별시 용산구 이태원로54길 58-4 2F,정통 일식 / 일반 일식,4만원 이상,1,,37.5359091,127.0008608
258,유키오한남,서울특별시 용산구 독서당로8길 9-1,정통 일식 / 일반 일식,4만원 이상,2,,37.5309384,127.0082768
259,한남타츠,서울특별시 용산구 대사관로31길 17 1F,이자카야 / 오뎅 / 꼬치,3만원-4만원,1,,37.5340301,127.005724
260,달셰프의오마카세,서울특별시 용산구 회나무로 20,퓨전 일식,3만원-4만원,1,,37.5389426,126.9889573
261,야상해,서울특별시 용산구 이태원로23길 6,딤섬 / 만두,만원 미만,119,4.6,37.5347439,126.9927739
262,쟈니덤플링,서울특별시 용산구 보광로59길 33,딤섬 / 만두,만원 미만,88,4.2,37.5337903,126.9921135
263,장안성,서울특별시 용산구 이태원로42길 46,정통 중식 / 일반 중식,만원 미만,4,,37.5364065,127.0008644
264,홍마방,서울특별시 용산구 이태원로19길 15,기타 중식,만원 미만,1,,37.5351392,126.9916891
265,래리성,서울특별시 용산구 대사관로34길 66,정통 중식 / 일반 중식,만원 미만,2,,37.5303101,127.0063097
266,현경,서울특별시 용산구 대사관로30길 11-6,정통 중식 / 일반 중식,만원 미만,2,,37.532494,127.0058553
267,면사무소중화요리,서울특별시 용산구 이태원로26길 22,정통 중식 / 일반 중식,만원 미만,3,,37.5333786,126.9934938
268,홍콩반점0410,서울특별시 용산구 한남대로21길 20 1F,정통 중식 / 일반 중식,만원 미만,2,,37.5338912,127.0061366
269,북경반점,서울특별시 용산구 회나무로 76,정통 중식 / 일반 중식,만원 미만,1,,37.54046719999999,126.9949793
270,진미반점,서울특별시 용산구 한남대로 158 1F,정통 중식 / 일반 중식,만원 미만,2,,37.5423967,127.0026832
271,벽돌해피푸드,서울특별시 용산구 이태원로 238 제2호 B1,기타 중식,만원-2만원,27,4.5,37.5359248,126.999943
272,정민,서울특별시 용산구 이태원로54길 58-18,정통 중식 / 일반 중식,만원-2만원,76,4.3,37.5357803,127.0007596
273,매기,서울특별시 용산구 대사관로24길 15,정통 중식 / 일반 중식,만원-2만원,5,4.0,37.5328748,127.0049621
274,청,서울특별시 용산구 한남대로20길 47-24,정통 중식 / 일반 중식,만원-2만원,15,3.9,37.5353936,127.010044
275,이태원양꼬치,서울특별시 용산구 이태원로20길 22,기타 중식,만원-2만원,12,3.9,37.5333274,126.9921356
276,웨스턴차이나,서울특별시 용산구 독서당로 73,정통 중식 / 일반 중식,만원-2만원,18,3.7,37.5341931,127.0084985
277,자리,서울특별시 용산구 이태원로54길 5-5 1F,정통 중식 / 일반 중식,만원-2만원,42,3.6,37.537944,127.0021768
278,리치몬드,서울특별시 용산구 녹사평대로40나길 5 1F,딤섬 / 만두,만원-2만원,17,3.6,37.5346868,126.9879942
279,한남소관,서울특별시 용산구 대사관로31길 20,기타 중식,만원-2만원,15,3.5,37.5340927,127.0059959
280,준네양꼬치,서울특별시 용산구 보광로 5,기타 중식,만원-2만원,6,,37.5251679,127.001615
281,웨닝,서울특별시 용산구 보광로 63,정통 중식 / 일반 중식,만원-2만원,4,,37.5292133,126.9976487
282,장강중류,서울특별시 용산구 이태원로 143-28 2F,정통 중식 / 일반 중식,만원-2만원,7,,37.5346775,126.9891201
283,샹라씨에,서울특별시 용산구 녹사평대로26가길 14,기타 중식,만원-2만원,2,,37.5322782,126.9924031
284,취향,서울특별시 용산구 녹사평대로54길 11 1F,기타 중식,만원-2만원,3,,37.539288,126.9879501
285,마라토끼,서울특별시 용산구 이태원로23길 16,기타 중식,만원-2만원,3,,37.53512260000001,126.9926986
286,양식탁,서울특별시 용산구 회나무로 13 1F,기타 중식,만원-2만원,1,,37.5388401,126.9882504
287,넘버원양꼬치훠궈,서울특별시 용산구 대사관로 76,기타 중식,만원-2만원,1,,37.5329964,127.0064573
288,마라하오,서울특별시 용산구 녹사평대로 140,기타 중식,만원-2만원,1,,37.5314137,126.9907821
289,마오,서울특별시 용산구 회나무로 57,정통 중식 / 일반 중식,2만원-3만원,15,3.3,37.5402955,126.9929097
290,태원양꼬치,서울특별시 용산구 이태원로27가길 54-3,기타 중식,2만원-3만원,1,,37.5350197,126.9920449
291,쥬에,서울특별시 용산구 독서당로 124-7,정통 중식 / 일반 중식,4만원 이상,77,4.6,37.5374483,127.0127789
292,누랑즈뉘,서울특별시 용산구 녹사평대로46길 34-2,정통 중식 / 일반 중식,4만원 이상,15,4.4,37.5374098,126.9886329
293,SMT 차이나룸,서울특별시 용산구 장문로 23 몬드리안호텔 2F,정통 중식 / 일반 중식,3만원-4만원,11,4.1,37.5289312,126.9933001
294,피에세,서울특별시 용산구 한남대로 91 나인원한남 고메이494 프리미엄존 B2,퓨전 중식,4만원 이상,4,,37.5363276,127.0034928
295,양파이,서울특별시 용산구 독서당로 65-11 1F,기타 중식,3만원-4만원,6,,37.5340111,127.0080766
296,왕슈슈,서울특별시 용산구 이태원로55길 11,정통 중식 / 일반 중식,3만원-4만원,2,,37.5382067,127.0008437
297,미슐램,서울특별시 용산구 녹사평대로 168-6,기타 중식,3만원-4만원,2,,37.5332183,126.9892824
298,호머,서울특별시 용산구 이태원로42길 19 2F,기타 양식,만원 미만,171,4.4,37.5357515,126.9997959
299,롸카두들내쉬빌핫치킨,서울특별시 용산구 녹사평대로40나길 9 1F,브런치 / 버거 / 샌드위치,만원 미만,145,4.4,37.53643479999999,126.988913
300,카사블랑카,서울특별시 용산구 신흥로 35,브런치 / 버거 / 샌드위치,만원 미만,136,4.4,37.5416063,126.9870995
301,다운타우너,서울특별시 용산구 대사관로5길 12 1F,브런치 / 버거 / 샌드위치,만원 미만,276,4.3,37.5348052,127.0008416
302,매덕스피자,서울특별시 용산구 이태원로26길 26 2F,기타 양식,만원 미만,169,4.3,37.5333085,126.9935094
303,삐삣버거,서울특별시 용산구 이태원로54길 8 1F,브런치 / 버거 / 샌드위치,만원 미만,48,4.3,37.5377644,127.0018261
304,노스트레스버거,서울특별시 용산구 신흥로 62,브런치 / 버거 / 샌드위치,만원 미만,41,4.3,37.54378760000001,126.9873925
305,비스티버거,서울특별시 용산구 독서당로 46 한남아이파크애비뉴 1F,브런치 / 버거 / 샌드위치,만원 미만,120,4.0,37.5323346,127.0070488
306,빌리언박스,서울특별시 용산구 회나무로 24-1,브런치 / 버거 / 샌드위치,만원 미만,10,4.0,37.5392006,126.9894144
307,오띠젤리,서울특별시 용산구 녹사평대로 168-6 1F,브런치 / 버거 / 샌드위치,만원 미만,5,3.9,37.5332183,126.9892824
308,차우더 에스,서울특별시 용산구 독서당로 65-3 101-2호,기타 양식,만원 미만,8,3.9,37.5339014,127.0078936
309,와일드덕칸틴,서울특별시 용산구 신흥로 33,퓨전 양식,만원 미만,9,3.8,37.5414824,126.9870435
310,바나나그릴,서울특별시 용산구 독서당로 67,브런치 / 버거 / 샌드위치,만원 미만,14,3.8,37.5338278,127.0081333
311,프롬브루클린,서울특별시 용산구 녹사평대로 236 2F,이탈리안,만원 미만,16,3.5,37.5386913,126.9871819
312,피자레볼루션,서울특별시 용산구 우사단로 47 1F,기타 양식,만원 미만,8,,37.5343083,126.9954794
313,반미리,서울특별시 용산구 신흥로 54 1F,브런치 / 버거 / 샌드위치,만원 미만,7,,37.543073,126.987805
314,PB플러스,서울특별시 용산구 우사단로 19-1,브런치 / 버거 / 샌드위치,만원 미만,3,,37.531997,126.9960965
315,슬라이스피자마켓,서울특별시 용산구 보광로60길 14-3,기타 양식,만원 미만,1,,37.5337321,126.995107
316,브레게티,서울특별시 용산구 보광로 124 2F,기타 양식,만원 미만,3,,37.5337862,126.9942656
317,피자컴퍼니,서울특별시 용산구 녹사평대로32길 3 2F,기타 양식,만원 미만,5,,37.533318,126.9903978
318,더티스낵,서울특별시 용산구 이태원로 169-1,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5345617,126.9928567
319,브릭오븐,서울특별시 용산구 이태원로 197,기타 양식,만원 미만,3,,37.534793,126.9958938
320,맥도날드,서울특별시 용산구 이태원로 136-13,브런치 / 버거 / 샌드위치,만원 미만,3,,37.533755,126.9896655
321,에그슬럿,서울특별시 용산구 이태원로 221,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5353039,126.998228
322,Pizza After Luv,서울특별시 용산구 보광로60길 17 1F,기타 양식,만원 미만,1,,37.5340868,126.9951803
323,아메리칸무드,서울특별시 용산구 이태원로26길 31,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5330797,126.9938315
324,버거스낵,서울특별시 용산구 녹사평대로46길 13,브런치 / 버거 / 샌드위치,만원 미만,4,,37.5372759,126.9876231
325,몬스터피자앤펍,서울특별시 용산구 이태원로 189 2F,기타 양식,만원 미만,1,,37.53479790000001,126.9948879
326,버거워,서울특별시 용산구 녹사평대로 220 1F,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5371951,126.9870257
327,코너피자 조인트,서울특별시 용산구 보광로 124 1F,기타 양식,만원 미만,1,,37.5337862,126.9942656
328,스프라우트,서울특별시 용산구 회나무로13길 36,기타 양식,만원 미만,1,,37.5409158,126.9897986
329,KGML,서울특별시 용산구 소월로40길 21,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5425418,126.9908109
330,케이에프씨,서울특별시 용산구 대사관로 62,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5331576,127.0049459
331,써브웨이,서울특별시 용산구 대사관로 63,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5334324,127.0052624
332,피자스쿨,서울특별시 용산구 회나무로13길 10,기타 양식,만원 미만,1,,37.5397407,126.9895666
333,샐러드셀러,서울특별시 용산구 대사관로5길 28,기타 양식,만원-2만원,90,4.7,37.535405,127.0003799
334,보니스피자펍,서울특별시 용산구 신흥로3길 2,기타 양식,만원-2만원,278,4.4,37.5411489,126.9869201
335,플랜트,서울특별시 용산구 보광로 117 2F,기타 양식,만원-2만원,89,4.4,37.5331073,126.9942193
336,파이프그라운드,서울특별시 용산구 한남대로27길 66 B1,기타 양식,만원-2만원,107,4.4,37.5396132,127.0029806
337,오리지널팬케이크하우스,서울특별시 용산구 이태원로 153 덕흥빌딩 1F,브런치 / 버거 / 샌드위치,만원-2만원,146,4.3,37.5345683,126.9909908
338,지노스뉴욕피자,서울특별시 용산구 녹사평대로40길 46 2F,기타 양식,만원-2만원,123,4.3,37.5343659,126.9881864
339,네키드윙즈,서울특별시 용산구 녹사평대로 174-11,기타 양식,만원-2만원,97,4.3,37.5337848,126.9893551
340,루트,서울특별시 용산구 이태원로55가길 26-4 2F,기타 양식,만원-2만원,67,4.3,37.5373106,126.999946
341,미트로칼,서울특별시 용산구 독서당로 39 신성미소시티 1동 107-2호,스테이크 / 바베큐,만원-2만원,20,4.3,37.531538,127.0070334
342,팻캣,서울특별시 용산구 신흥로 28,브런치 / 버거 / 샌드위치,만원-2만원,12,4.3,37.5409412,126.9870791
343,라페름,서울특별시 용산구 대사관로11길 47 2F,브런치 / 버거 / 샌드위치,만원-2만원,157,4.2,37.5356843,127.0015438
344,부자피자,서울특별시 용산구 이태원로55가길 28 1F,이탈리안,만원-2만원,96,4.2,37.5372246,126.9997932
345,코르소,서울특별시 용산구 한남대로 91 나인원한남 고메이494 어트랙션존 B1,이탈리안,만원-2만원,8,4.2,37.5363276,127.0034928
346,사실주의베이컨,서울특별시 용산구 우사단로 31-1 1F,브런치 / 버거 / 샌드위치,만원-2만원,15,4.2,37.5330147,126.9954085
347,라플랑끄,서울특별시 용산구 이태원로26길 26 매덕스피자 1F,프랑스 음식,만원-2만원,131,4.1,37.533315,126.993585
348,모터시티,서울특별시 용산구 이태원로 140-1 빅토리타운 2F,기타 양식,만원-2만원,187,4.1,37.5340946,126.9907192
349,더버뮤다,서울특별시 용산구 녹사평대로 168-6,브런치 / 버거 / 샌드위치,만원-2만원,67,4.1,37.5332183,126.9892824
350,로즈앤크라운,서울특별시 용산구 이태원로19길 6 2-3F,퓨전 양식,만원-2만원,51,4.1,37.5346838,126.991968
351,피자오,서울특별시 용산구 신흥로 15-1,이탈리안,만원-2만원,18,4.1,37.5399924,126.986456
352,글라스어니언,서울특별시 용산구 이태원로42길 28-4 1F,브런치 / 버거 / 샌드위치,만원-2만원,6,4.1,37.535842,127.0003797
353,라이너스바베큐,서울특별시 용산구 이태원로 136-13,스테이크 / 바베큐,만원-2만원,211,4.0,37.533755,126.9896655
354,패션5라뜰리에,서울특별시 용산구 이태원로 272,브런치 / 버거 / 샌드위치,만원-2만원,42,4.0,37.5386728,127.0020528
355,알밤,서울특별시 용산구 이태원로54길 51,이탈리안,만원-2만원,39,4.0,37.5361857,127.0013878
356,미트볼 라운지,서울특별시 용산구 이태원로54길 36,스테이크 / 바베큐,만원-2만원,14,4.0,37.5367326,127.0015932
357,도노,서울특별시 용산구 이태원로54길 63,기타 양식,만원-2만원,13,4.0,37.5356769,127.0012124
358,더구룸,서울특별시 용산구 이태원로 208 4F,브런치 / 버거 / 샌드위치,만원-2만원,6,4.0,37.5345018,126.9970473
359,센시티브서울,서울특별시 용산구 한남대로27가길 26-16,이탈리안,만원-2만원,40,3.9,37.5378546,127.0026826
360,베라피자나폴리,서울특별시 용산구 이태원로 272 SPC빌딩 패션5 3F,이탈리안,만원-2만원,45,3.9,37.5386494,127.0020823
361,윤세영식당,서울특별시 용산구 한남대로 164,이탈리안,만원-2만원,44,3.9,37.5425156,127.0024599
362,길버트버거앤프라이즈,서울특별시 용산구 녹사평대로40길 55-2 2F,브런치 / 버거 / 샌드위치,만원-2만원,20,3.9,37.5345343,126.9889127
363,지노스 피자리아,서울특별시 용산구 녹사평대로40나길 1,기타 양식,만원-2만원,12,3.9,37.5345154,126.9879671
364,치킨버거랩,서울특별시 용산구 이태원로 254 B2,브런치 / 버거 / 샌드위치,만원-2만원,11,3.9,37.5371973,127.0011435
365,알마또,서울특별시 용산구 신흥로 41-1,이탈리안,만원-2만원,51,3.8,37.5422873,126.9872793
366,베제투스,서울특별시 용산구 신흥로 59,이탈리안,만원-2만원,20,3.8,37.5436774,126.9872559
367,알프키친,서울특별시 용산구 독서당로34길 16,퓨전 양식,만원-2만원,21,3.8,37.5385795,127.0123883
368,자코비버거,서울특별시 용산구 신흥로 38,브런치 / 버거 / 샌드위치,만원-2만원,55,3.7,37.5417729,126.9874017
369,파이프,서울특별시 용산구 이태원로26길 19,이탈리안,만원-2만원,25,3.6,37.5335836,126.9935476
370,잭슨피자,서울특별시 용산구 독서당로 46 107호,기타 양식,만원-2만원,17,3.6,37.5323346,127.0070488
371,쿱한남,서울특별시 용산구 한남대로21길 33 9F,이탈리안,만원-2만원,12,3.5,37.5333164,127.006573
372,더플라잉팬블루,서울특별시 용산구 이태원로27가길 13,브런치 / 버거 / 샌드위치,만원-2만원,17,3.5,37.5349049,126.9945414
373,월간식당,서울특별시 용산구 이태원로54길 58-12 1F,퓨전 양식,만원-2만원,12,3.5,37.5360035,127.0006208
374,아노브,서울특별시 용산구 이태원로20가길 7-5,기타 양식,만원-2만원,12,3.5,37.5336894,126.9924215
375,스테이지비,서울특별시 용산구 이태원로 294 블루스퀘어 1F,이탈리안,만원-2만원,8,3.4,37.5408808,127.0024461
376,빠레뜨한남,서울특별시 용산구 이태원로54길 16-7,이탈리안,만원-2만원,30,3.2,37.5372828,127.0025103
377,벨로타벨로타,서울특별시 용산구 한남대로20길 61-1,퓨전 양식,만원-2만원,4,,37.5350302,127.0103328
378,꿈앤펀,서울특별시 용산구 보광로60길 14-18,스테이크 / 바베큐,만원-2만원,7,,37.5334853,126.9948082
379,두에꼬제,서울특별시 용산구 한남대로 60 리첸시아상가 D동 1F,이탈리안,만원-2만원,10,,37.5342512,127.0079105
380,함바그또카레야,서울특별시 용산구 독서당로 76,스테이크 / 바베큐,만원-2만원,5,,37.53388229999999,127.0090525
381,이즈비,서울특별시 용산구 이태원로20길 24,기타 양식,만원-2만원,5,,37.53323990000001,126.9922284
382,카키스터프,서울특별시 용산구 회나무로13가길 46-8,브런치 / 버거 / 샌드위치,만원-2만원,3,,37.5406875,126.991972
383,모나리자,서울특별시 용산구 이태원로27가길 46 1F,기타 양식,만원-2만원,4,,37.5350082,126.9927013
384,동원경양식,서울특별시 용산구 신흥로2길 31,스테이크 / 바베큐,만원-2만원,3,,37.5412736,126.987276
385,땡스피자,서울특별시 용산구 독서당로 39,기타 양식,만원-2만원,2,,37.531538,127.0070334
386,K212,서울특별시 용산구 녹사평대로26길 36 고려빌딩,브런치 / 버거 / 샌드위치,만원-2만원,3,,37.5311783,126.9917192
387,237페이지,서울특별시 용산구 회나무로 13 1F,이탈리안,만원-2만원,1,,37.5388401,126.9882504
388,마스터키친더팬,서울특별시 용산구 녹사평대로46길 16 2F,스테이크 / 바베큐,만원-2만원,5,,37.5371283,126.9876478
389,세르클,서울특별시 용산구 이태원로 223-5  4F,브런치 / 버거 / 샌드위치,만원-2만원,2,,37.5355528,126.9983639
390,에이코너,서울특별시 용산구 녹사평대로40다길 2,브런치 / 버거 / 샌드위치,만원-2만원,5,,37.5349168,126.9884391
391,메리고라운드,서울특별시 용산구 이태원로17길 7-3,이탈리안,만원-2만원,1,,37.5346999,126.9911033
392,더팬트리,서울특별시 용산구 이태원로26길 16,퓨전 양식,만원-2만원,1,,37.5336651,126.9932738
393,어퍼이스트,서울특별시 용산구 녹사평대로40다길 2 그린빌라트 1F,이탈리안,만원-2만원,8,,37.5349168,126.9884391
394,이태원 할랄피자,서울특별시 용산구 우사단로10길 28 1F,기타 양식,만원-2만원,2,,37.5330462,126.9971053
395,스미스그릴,서울특별시 용산구 신흥로 40 1F,스테이크 / 바베큐,만원-2만원,2,,37.541911,126.9874247
396,보울박스,서울특별시 용산구 독서당로 67,기타 양식,만원-2만원,5,,37.5338278,127.0081333
397,몽키래빗,서울특별시 용산구 녹사평대로40길 45 1F,기타 양식,만원-2만원,1,,37.5345093,126.9883111
398,스탑사인,서울특별시 용산구 이태원로16길 10 1F,스테이크 / 바베큐,만원-2만원,1,,37.53367679999999,126.9910594
399,코이,서울특별시 용산구 보광로 111 1F,이탈리안,만원-2만원,1,,37.5327095,126.9943762
400,8Piece,서울특별시 용산구 신흥로 44,이탈리안,만원-2만원,4,,37.54214220000001,126.9874951
401,해방촌고기방앗간,서울특별시 용산구 신흥로 87 1F,기타 양식,만원-2만원,2,,37.545593,126.9855846
402,올리비아하우스,서울특별시 용산구 신흥로 19-1 B1,기타 양식,만원-2만원,1,,37.5403055,126.9866011
403,이태원121 by 익선121,서울특별시 용산구 보광로59길 25 1-2F,이탈리안,만원-2만원,2,,37.5337769,126.9925448
404,오스테리아 안나,서울특별시 용산구 한남대로20길 61 2F,이탈리안,만원-2만원,1,,37.5349157,127.0102223
405,Pimfy,서울특별시 용산구 녹사평대로40길 46 1F,퓨전 양식,만원-2만원,3,,37.5343659,126.9881864
406,온21,서울특별시 용산구 이태원로 237,이탈리안,만원-2만원,1,,37.5361576,126.9995518
407,옹플뢰르,서울특별시 용산구 회나무로44길 52 1F,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.5390299,126.9951739
408,아이미마인,서울특별시 용산구 회나무로26길 12 102호,브런치 / 버거 / 샌드위치,만원-2만원,1,,37.539513,126.9912806
409,미스토,서울특별시 용산구 녹사평대로40나길 26,이탈리안,만원-2만원,1,,37.5354744,126.9885278
410,우주인피자,서울특별시 용산구 이태원로55가길 38 1F,기타 양식,만원-2만원,2,,37.5368448,126.9995222
411,미트볼앤코,서울특별시 용산구 회나무로 3 103호,스테이크 / 바베큐,만원-2만원,1,,37.5385806,126.9874086
412,메이메이펍,서울특별시 용산구 회나무로 13,퓨전 양식,만원-2만원,1,,37.5388401,126.9882504
413,쏠파스타,서울특별시 용산구 이태원로14길 29  1F,기타 양식,만원-2만원,1,,37.533159,126.9912021
414,농담,서울특별시 용산구 이태원로16길 14,이탈리안,만원-2만원,2,,37.5335567,126.9911311
415,클랩피자,서울특별시 용산구 이태원로42길 36 B1,기타 양식,만원-2만원,1,,37.5361075,127.0005504
416,몽크스델리,서울특별시 용산구 신흥로 57 103호,브런치 / 버거 / 샌드위치,만원-2만원,0,,37.5435007,126.98735
417,카밀로한남,서울특별시 용산구 한남대로20길 61-5 3F,이탈리안,2만원-3만원,34,4.7,37.5350894,127.0104045
418,오스테리아 오르조,서울특별시 용산구 한남대로20길 47 2F,이탈리안,2만원-3만원,144,4.6,37.5348679,127.009466
419,시멘트,서울특별시 용산구 대사관로11길 57,기타 양식,2만원-3만원,19,4.6,37.5358184,127.0012094
420,내추럴하이,서울특별시 용산구 녹사평대로 248 1F,퓨전 양식,2만원-3만원,25,4.6,37.539719,126.9875618
421,라구,서울특별시 용산구 신흥로 42,기타 양식,2만원-3만원,103,4.5,37.54214220000001,126.9874951
422,몽크스부처,서울특별시 용산구 이태원로 228-1 3-4F,기타 양식,2만원-3만원,43,4.5,37.5354032,126.9992099
423,노아,서울특별시 용산구 신흥로 98,이탈리안,2만원-3만원,37,4.5,37.5453263,126.9847407
424,푸에고,서울특별시 용산구 유엔빌리지길 14,이탈리안,2만원-3만원,13,4.5,37.53393210000001,127.0098223
425,미국 양반통닭,서울특별시 용산구 회나무로13가길 3-8,퓨전 양식,2만원-3만원,5,4.4,37.5408679,126.9899927
426,리틀넥 한남,서울특별시 용산구 한남대로27길 66 1F,퓨전 양식,2만원-3만원,32,4.3,37.5396132,127.0029806
427,마렘마트라토리아,서울특별시 용산구 이태원로49길 8,이탈리안,2만원-3만원,142,4.2,37.5371616,127.0001211
428,뇨끼바,서울특별시 용산구 한남대로20길 41-4 1F,이탈리안,2만원-3만원,66,4.2,37.5349709,127.0094907
429,꼼모아,서울특별시 용산구 신흥로 56,프랑스 음식,2만원-3만원,26,4.2,37.5434828,126.9876897
430,더테이블키친,서울특별시 용산구 이태원로54길 58-7,이탈리안,2만원-3만원,63,4.1,37.5356306,127.0007435
431,오만지아,서울특별시 용산구 유엔빌리지길 14,이탈리안,2만원-3만원,30,4.1,37.53393210000001,127.0098223
432,올드나이브스,서울특별시 용산구 신흥로11길 4,스테이크 / 바베큐,2만원-3만원,31,4.1,37.5430796,126.9875277
433,로코스 비비큐,서울특별시 용산구 회나무로 83,스테이크 / 바베큐,2만원-3만원,31,4.1,37.5409436,126.9954877
434,메종 한남,서울특별시 용산구 유엔빌리지3길 24 1F,퓨전 양식,2만원-3만원,13,4.1,37.5341904,127.012909
435,저스틴스테이크,서울특별시 용산구 이태원로26길 18,스테이크 / 바베큐,2만원-3만원,21,4.0,37.5335326,126.993374
436,마틸다,서울특별시 용산구 회나무로13가길 40,이탈리안,2만원-3만원,12,4.0,37.5407977,126.991794
437,일키아쏘,서울특별시 용산구 녹사평대로40길 55-7,이탈리안,2만원-3만원,19,3.9,37.5346406,126.9887009
438,보바이갈로,서울특별시 용산구 한남대로18길 28 2F,이탈리안,2만원-3만원,17,3.9,37.534573,127.0087808
439,로얄맨션,서울특별시 용산구 유엔빌리지길 11 트윈빌 B104,이탈리안,2만원-3만원,14,3.9,37.5339358,127.0103778
