,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
277,미트볼라운지,서울특별시 종로구 삼청로 89,이탈리안,만원-2만원,3,,37.5833028,126.9816663
278,로마네꽁띠,서울특별시 종로구 북촌로5나길 83-6,이탈리안,만원-2만원,3,,37.58436409999999,126.9823799
279,베테카텐,서울특별시 종로구 삼청로7길 7 1F,이탈리안,만원-2만원,1,,37.5837024,126.9812918
280,데저트피자,서울특별시 종로구 삼청로 75-1,이탈리안,만원-2만원,1,,37.582134,126.9814377
281,장미식탁,서울특별시 종로구 인사동길 49 안녕인사동 4F2호,퓨전 양식,만원-2만원,2,,37.5745329,126.9834556
282,애즈라이크캐주얼,서울특별시 종로구 인사동길 49,브런치 / 버거 / 샌드위치,만원-2만원,2,,37.5745213,126.9838508
283,이태리재,서울특별시 종로구 율곡로1길 74-9,이탈리안,2만원-3만원,55,3.9,37.57876479999999,126.9817259
284,플로라,서울특별시 종로구 율곡로3길 74-6 1F,퓨전 양식,2만원-3만원,11,3.8,37.5788041,126.9823095
285,부띠끄경성,서울특별시 종로구 삼청로 75-5,스테이크 / 바베큐,2만원-3만원,41,3.4,37.5822344,126.9811624
286,스미스가좋아하는한옥,서울특별시 종로구 삼청로 22-7,이탈리안,2만원-3만원,21,3.4,37.5778867,126.9800951
287,제이네,서울특별시 종로구 율곡로1길 74-13,이탈리안,2만원-3만원,5,,37.5786892,126.9818322
288,스미스가 좋아하는 테라스,서울특별시 종로구 삼청로 135-3 1F,이탈리안,2만원-3만원,1,,37.5875844,126.9813408
289,콩지팥지,서울특별시 종로구 북촌로 21-15,이탈리안,4만원 이상,12,3.5,37.5787894,126.9843668
290,르꼬숑,서울특별시 종로구 삼청로 133-4,프랑스 음식,4만원 이상,9,,37.5873392,126.9814291
291,두가헌,서울특별시 종로구 삼청로 14 현대갤러리,프랑스 음식,4만원 이상,4,,37.577203,126.9799131
292,샤떼뉴,서울특별시 종로구 삼청로5길 19,프랑스 음식,4만원 이상,1,,37.5826474,126.9806869
293,더레스토랑,서울특별시 종로구 삼청로 54,프랑스 음식,4만원 이상,3,,37.5806294,126.9806125
294,아따블르,서울특별시 종로구 팔판길 29,프랑스 음식,4만원 이상,3,,37.5830692,126.9811125
295,다포케,서울특별시 종로구 삼청로2길 38 1F,기타 양식,3만원-4만원,3,,37.5800687,126.9812066
296,플러스84,서울특별시 종로구 인사동16길 6,베트남 음식,만원 미만,16,3.2,37.5749804,126.9842227
297,냐항,서울특별시 종로구 윤보선길 34-1 1F,베트남 음식,만원 미만,2,,37.57751530000001,126.9838441
298,반타이,서울특별시 종로구 율곡로 65,태국 음식,만원-2만원,25,4.0,37.5771346,126.9864067
299,비엣꽌,서울특별시 종로구 북촌로4길 20 2F,베트남 음식,만원-2만원,64,3.9,37.5791432,126.9862176
300,화양연화,서울특별시 종로구 계동길 73-1,태국 음식,만원-2만원,57,3.8,37.5805184,126.9866699
301,더베이커스테이블,서울특별시 종로구 삼청로 131 1F,세계음식 기타,만원-2만원,31,3.1,37.5872135,126.9814761
302,하노이의아침,서울특별시 종로구 인사동5길 11,베트남 음식,만원-2만원,9,,37.5726166,126.9856427
303,갓잇,서울특별시 종로구 북촌로2길 5-5  1F,남미 음식,만원-2만원,2,,37.5781469,126.9859311
304,니르바나,서울특별시 종로구 인사동길 58 2F,인도 음식,만원-2만원,2,,37.5751114,126.9837466
305,만가타,서울특별시 종로구 삼청로2길 40-5,세계음식 기타,4만원 이상,15,4.8,37.580109,126.9809728
306,떼레노,서울특별시 종로구 북촌로 71,세계음식 기타,4만원 이상,15,4.3,37.5832986,126.9848354
307,신라스테이 카페,서울특별시 종로구 삼봉로 71 G타워,뷔페,2만원-3만원,5,,37.5721365,126.9811966
308,탑클라우드오파이브,서울특별시 종로구 인사동길 49 나인트리호텔 5F,뷔페,3만원-4만원,3,,37.5745073,126.9838476
309,도트블랭킷,서울특별시 종로구 윤보선길 22,카페 / 디저트,만원 미만,34,4.4,37.5769858,126.9840823
310,톤티커피,서울특별시 종로구 북촌로 6-8,카페 / 디저트,만원 미만,14,4.3,37.5776031,126.9862917
311,금옥당,서울특별시 종로구 인사동길 49,카페 / 디저트,만원 미만,11,4.3,37.5745213,126.9838508
312,세루리안,서울특별시 종로구 인사동12길 17,카페 / 디저트,만원 미만,22,4.2,37.5747069,126.9849045
313,반짝반짝빛나는,서울특별시 종로구 인사동길 28-1 2F,카페 / 디저트,만원 미만,50,4.1,37.5732431,126.9860961
314,서울서둘째로잘하는집,서울특별시 종로구 삼청로 122-1,카페 / 디저트,만원 미만,68,4.1,37.5862055,126.9818215
315,전통다원,서울특별시 종로구 인사동10길 11-4 경인미술관 내부,카페 / 디저트,만원 미만,20,4.1,37.5745581,126.9856232
316,무에,서울특별시 종로구 북촌로8길 28 1F,카페 / 디저트,만원 미만,5,4.1,37.5808236,126.9866409
317,안국 153,서울특별시 종로구 율곡로 51,베이커리,만원 미만,5,4.0,37.5764766,126.98491
318,런던베이글뮤지엄,서울특별시 종로구 북촌로4길 20,카페 / 디저트,만원 미만,44,4.0,37.5791432,126.9862176
319,아름다운차박물관,서울특별시 종로구 인사동길 19-11,카페 / 디저트,만원 미만,10,4.0,37.5723329,126.9858696
320,피케이엠가든카페,서울특별시 종로구 삼청로7길 40 Pkm 갤러리 2F,카페 / 디저트,만원 미만,17,4.0,37.5843611,126.9799411
321,Artisan Croissant,서울특별시 종로구 계동길 51,베이커리,만원 미만,23,4.0,37.5795501,126.9866004
322,Lake 삼청,서울특별시 종로구 삼청로 22-9,카페 / 디저트,만원 미만,12,4.0,37.5778545,126.9802269
323,솔트24,서울특별시 종로구 율곡로3길 75,카페 / 디저트,만원 미만,14,4.0,37.5789379,126.9820473
324,카페 레이어드,서울특별시 종로구 북촌로2길 2-3,카페 / 디저트,만원 미만,125,3.9,37.5776998,126.9859145
325,어니언,서울특별시 종로구 계동길 5,카페 / 디저트,만원 미만,76,3.9,37.5773379,126.9863689
326,차마시는뜰,서울특별시 종로구 북촌로11나길 26,카페 / 디저트,만원 미만,36,3.9,37.5821492,126.9822617
327,삼청동호떡,서울특별시 종로구 율곡로3길 82-6,카페 / 디저트,만원 미만,34,3.9,37.57916230000001,126.9824733
328,그린마일커피,서울특별시 종로구 북촌로 64 1-2F,카페 / 디저트,만원 미만,25,3.9,37.5823513,126.9852219
329,델픽,서울특별시 종로구 계동길 84-3,카페 / 디저트,만원 미만,17,3.9,37.5812096,126.986887
330,블루보틀,서울특별시 종로구 삼청로2길 40-3,카페 / 디저트,만원 미만,9,3.9,37.580071,126.9809609
331,땡스오트,서울특별시 종로구 북촌로 21-10,카페 / 디저트,만원 미만,17,3.9,37.5787535,126.9845892
332,갤러리더스퀘어,서울특별시 종로구 계동길 128 2F 201호,카페 / 디저트,만원 미만,8,3.9,37.5829342,126.9869972
333,와이엔,서울특별시 종로구 윤보선길 71,카페 / 디저트,만원 미만,11,3.9,37.5779108,126.9835156
334,마칸틴,서울특별시 종로구 팔판길 31,베이커리,만원 미만,8,3.9,37.5831916,126.9810972
335,정애쿠키,서울특별시 종로구 계동길 76 1F,카페 / 디저트,만원 미만,8,3.9,37.5806423,126.9868245
336,월영당,서울특별시 종로구 북촌로5길 62 ,카페 / 디저트,만원 미만,4,3.9,37.57989930000001,126.9816244
337,로아상 서울,서울특별시 종로구 인사동3길 17-1,카페 / 디저트,만원 미만,4,3.9,37.5716131,126.9857786
