,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
51,무수옥,서울특별시 도봉구 도봉로165길 15,탕 / 찌개 / 전골,만원-2만원,18,3.7,37.67708349999999,127.0442151
52,황주집,서울특별시 강북구 도봉로 372,고기 요리,만원-2만원,19,3.4,37.6400815,127.0282779
53,백번가코다리,서울특별시 도봉구 마들로11가길 6-25 창동월가타워 1F,해산물 요리,만원-2만원,5,,37.6527305,127.0491717
54,실비집,서울특별시 강북구 한천로 1020,탕 / 찌개 / 전골,만원-2만원,11,,37.6390362,127.0284887
55,옛집갈비,서울특별시 도봉구 도봉로109길 24,고기 요리,만원-2만원,2,,37.6470095,127.0321118
56,송연95닭갈비,서울특별시 강북구 도봉로8길 62,닭 / 오리 요리,만원-2만원,8,,37.6111604,127.033015
57,일미집,서울특별시 강북구 숭인로 65-3,고기 요리,만원-2만원,7,,37.6126007,127.0289029
58,덩어리,서울특별시 도봉구 노해로63길 79,고기 요리,만원-2만원,4,,37.6530492,127.0462877
59,미트포레,서울특별시 강북구 인수봉로 278 1F,고기 요리,만원-2만원,1,,37.643541,127.0110887
60,고기굽는베베,서울특별시 도봉구 도봉로 723,고기 요리,만원-2만원,2,,37.669057,127.0431913
61,왕빈자삼파전,서울특별시 강북구 도봉로8길 25,한정식 / 백반 / 정통 한식,만원-2만원,8,,37.6124053,127.0316646
62,도봉산양고기,서울특별시 도봉구 도봉로191길 63,고기 요리,만원-2만원,5,,37.6906677,127.0418173
63,도담치킨,서울특별시 강북구 노해로8길 22,닭 / 오리 요리,만원-2만원,2,,37.6379808,127.0241912
64,화로몽숯불닭갈비,서울특별시 강북구 월계로3길 66-3,고기 요리,만원-2만원,1,,37.6125571,127.0316049
65,크을농,서울특별시 강북구 4.19로 91,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.6396099,127.0256575
66,미녀가든,서울특별시 강북구 한천로139나길 22 1F,고기 요리,만원-2만원,1,,37.6397433,127.024533
67,묵은지사랑,서울특별시 도봉구 도봉로164길 38,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.6753,127.046733
68,일도씨닭갈비,서울특별시 강북구 도봉로10가길 8-13,닭 / 오리 요리,만원-2만원,6,,37.612711,127.0312551
