,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
52,망원떡갈비,서울특별시 마포구 포은로8길 25 ,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5565962,126.9061281
53,육전국밥,서울특별시 마포구 월드컵로 149 1F,탕 / 찌개 / 전골,만원 미만,2,,37.5609494,126.9052858
54,엑소김밥,서울특별시 마포구 방울내로9안길 71,기타 한식,만원 미만,2,,37.5601779,126.8995393
55,합정조이떡볶이,서울특별시 마포구 양화로 36,기타 한식,만원 미만,2,,37.5484719,126.9132859
56,부산대원어묵,서울특별시 마포구 망원로8길 26 1F,기타 한식,만원 미만,2,,37.5562789,126.9060128
57,빨간오뎅,서울특별시 마포구 망원로 82,기타 한식,만원 미만,2,,37.5573579,126.9058748
58,무교동낙지,서울특별시 마포구 월드컵로3길 31-38,해산물 요리,만원 미만,1,,37.5495408,126.9109651
59,실로암손만두,서울특별시 마포구 성지1길 10,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5481612,126.9138902
60,어사출또,서울특별시 마포구 양화로6길 18,해산물 요리,만원 미만,1,,37.5488183,126.9177633
61,신가네빨간집뼈해장국,서울특별시 마포구 양화로3길 39 1F,탕 / 찌개 / 전골,만원 미만,4,,37.5505965,126.9111252
62,진부령황태촌,서울특별시 마포구 월드컵로31길 5,탕 / 찌개 / 전골,만원 미만,2,,37.5616661,126.9043573
63,JH키친,서울특별시 마포구 희우정로 118,기타 한식,만원 미만,1,,37.5552173,126.9004645
64,밀옥,서울특별시 마포구 포은로 14 1F 105호,국수 / 면 요리,만원 미만,2,,37.5493807,126.9093389
65,소문난순대국왕족발,서울특별시 마포구 망원로7길 36,탕 / 찌개 / 전골,만원 미만,1,,37.5590543,126.9050634
66,맘수제돈까스무한리필,서울특별시 마포구 독막로8길 15,기타 한식,만원 미만,3,,37.5471795,126.9182533
67,꿀백,서울특별시 마포구 동교로9길 92,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5574763,126.9080518
68,코리아식당,서울특별시 마포구 독막로 54,한정식 / 백반 / 정통 한식,만원 미만,3,,37.547682,126.9192114
69,동대문엽기떡볶이,서울특별시 마포구 월드컵로 105 2F,기타 한식,만원 미만,1,,37.557747,126.9079992
70,라몽림,서울특별시 마포구 포은로 42,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5512829,126.9072074
71,신의주순대와쭈꾸미,서울특별시 마포구 월드컵로13길 29,탕 / 찌개 / 전골,만원 미만,2,,37.5553828,126.9084909
72,왕초떡볶이,서울특별시 마포구 월드컵로13길 17,기타 한식,만원 미만,2,,37.5554945,126.9092736
73,남홍교자면식,서울특별시 마포구 토정로 33-1,한정식 / 백반 / 정통 한식,만원 미만,1,,37.545733,126.9146791
74,끼니,서울특별시 마포구 월드컵로 99-1,기타 한식,만원 미만,1,,37.5574546,126.9085263
75,콩심,서울특별시 마포구 월드컵로 93 일성빌딩,탕 / 찌개 / 전골,만원 미만,1,,37.5570236,126.9088914
76,달달식당,서울특별시 마포구 포은로 40 1F,기타 한식,만원 미만,1,,37.5511451,126.9073135
77,박가부대찌개,서울특별시 마포구 월드컵로3길 14 마포 한강2차 푸르지오,탕 / 찌개 / 전골,만원 미만,2,,37.5510197,126.9118255
78,반했닭,서울특별시 마포구 월드컵로21길 57,닭 / 오리 요리,만원 미만,1,,37.5551309,126.9072723
79,상암순대국두부마을,서울특별시 마포구 희우정로 124,탕 / 찌개 / 전골,만원 미만,1,,37.5555834,126.8999204
80,형제만두,서울특별시 마포구 망원로7길 24 한일주택,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5586158,126.9053867
81,채선당행복가마솥밥,서울특별시 마포구 양화로 45 메세나폴리스,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5499443,126.9137027
82,매콤돈까스 앤 칡냉면,서울특별시 마포구 방울내로7길 17 1F,기타 한식,만원 미만,1,,37.5606052,126.9020843
