,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
222,뀌숑,서울특별시 중구 청파로 464 브라운스톤 1F,카페 / 디저트,만원 미만,1,,37.5607773,126.9682129
223,태극당,서울특별시 중구 을지로 29 디스트릭트C,카페 / 디저트,만원 미만,4,,37.5664434,126.981022
224,실란트로델리,서울특별시 중구 소월로 50 메인로비,베이커리,만원 미만,5,,37.5554538,126.9754336
225,리나스,서울특별시 중구 칠패로 46 우남빌딩,카페 / 디저트,만원 미만,3,,37.5595015,126.9740097
226,리본커피,서울특별시 중구 서소문로 132,카페 / 디저트,만원 미만,1,,37.56339699999999,126.9757119
227,에이투지카페,서울특별시 중구 퇴계로 18 대우재단빌딩 B1,카페 / 디저트,만원 미만,3,,37.5565082,126.975109
228,한옥카페,서울특별시 중구 남대문로 11,카페 / 디저트,만원 미만,3,,37.5609348,126.9769997
229,매머드익스프레스,서울특별시 중구 세종대로4길 25,카페 / 디저트,만원 미만,1,,37.5577428,126.9752743
230,폴바셋,서울특별시 중구 세종대로 135,카페 / 디저트,만원 미만,1,,37.5681867,126.9765134
231,고디바,서울특별시 중구 퇴계로 18 2F,카페 / 디저트,만원 미만,4,,37.5565217,126.975145
232,아맘,서울특별시 중구 한강대로 416 1F,카페 / 디저트,만원 미만,2,,37.5554652,126.9737482
233,파란만잔,서울특별시 중구 세종대로21길 58  1F,카페 / 디저트,만원 미만,2,,37.5688792,126.9761575
234,팔공티,서울특별시 중구 남대문로 112,카페 / 디저트,만원 미만,1,,37.5671381,126.9830014
235,투썸플레이스,서울특별시 중구 무교로 6,카페 / 디저트,만원 미만,1,,37.5664489,126.9794633
236,빈스앤베리즈,서울특별시 중구 서소문로 141 1F,카페 / 디저트,만원 미만,4,,37.5643327,126.976179
237,카페당당,서울특별시 중구 세종대로11길 30,카페 / 디저트,만원 미만,3,,37.562308,126.974192
238,펠트커피,서울특별시 중구 청계천로 14,카페 / 디저트,만원 미만,1,,37.5687425,126.9787924
239,에그마카슈,서울특별시 중구 남대문시장4길 38,카페 / 디저트,만원 미만,2,,37.5584723,126.9771081
240,골드보틀,서울특별시 중구 남대문로9길 40 센터플레이스 1F,카페 / 디저트,만원 미만,1,,37.5671953,126.9806564
241,서울로PH,서울특별시 중구 만리재로 211 11F 1호,카페 / 디저트,만원 미만,1,,37.556245,126.9682019
242,프라자커피숍,서울특별시 중구 퇴계로 53,카페 / 디저트,만원 미만,1,,37.558658,126.9780484
243,어반스테이,서울특별시 중구 서소문로 103,카페 / 디저트,만원 미만,3,,37.5629913,126.9726726
244,비읍커피,서울특별시 중구 남대문로9길 52 영일빌딩 108호,카페 / 디저트,만원 미만,1,,37.56705400000001,126.9795309
245,빌리엔젤,서울특별시 중구 서소문로 113,카페 / 디저트,만원 미만,3,,37.5630869,126.9735191
246,전통찻집덕수궁,서울특별시 중구 서소문로 109 2F,카페 / 디저트,만원 미만,2,,37.5630306,126.9732584
247,맘모커피,서울특별시 중구 남대문시장길 12,카페 / 디저트,만원 미만,2,,37.5599397,126.9766409
248,뭉치치카페,서울특별시 중구 남대문시장길 17,카페 / 디저트,만원 미만,1,,37.5602233,126.9769291
249,엘리스파이,서울특별시 중구 세종대로11길 26 ,베이커리,만원 미만,1,,37.5623429,126.9744756
250,스타벅스,서울특별시 중구 서소문로 120,카페 / 디저트,만원 미만,2,,37.5612786,126.9693213
251,공차,서울특별시 중구 세종대로14길 6-2,카페 / 디저트,만원 미만,1,,37.5628771,126.977058
252,어이어커피,서울특별시 중구 만리재로33길 21 리가아파트 상가 105-2,카페 / 디저트,만원 미만,1,,37.5559526,126.9669431
253,리블링스,서울특별시 중구 만리재로 209-3,카페 / 디저트,만원 미만,1,,37.5561631,126.9682132
254,할리스커피,서울특별시 중구 세종대로 64,카페 / 디저트,만원 미만,1,,37.5619316,126.9769182
255,던킨도너츠,서울특별시 중구 남대문로1길 60,카페 / 디저트,만원 미만,1,,37.56363839999999,126.9777755
256,아우어베이커리,서울특별시 중구 세종대로 14 1F,카페 / 디저트,만원 미만,1,,37.5578754,126.9737287
257,인사동유기농단팥빵,서울특별시 중구 세종대로 22,베이커리,만원 미만,2,,37.5584937,126.9742759
258,스트리트커피,서울특별시 중구 퇴계로 72,카페 / 디저트,만원 미만,1,,37.5590809,126.9805937
259,목련다방,서울특별시 중구 퇴계로 10,카페 / 디저트,만원 미만,1,,37.5562438,126.9745863
260,카페서울아워,서울특별시 중구 세종대로 119,카페 / 디저트,만원 미만,1,,37.5668661,126.9766639
261,카페gil,서울특별시 중구 세종대로11길 26,카페 / 디저트,만원 미만,1,,37.5623429,126.9744756
262,카페라라당,서울특별시 중구 남대문로9길 51  맥도널드건물,카페 / 디저트,만원 미만,1,,37.5667752,126.9794837
263,스타벅스,서울특별시 중구 서소문로 120,카페 / 디저트,만원 미만,2,,37.5612786,126.9693213
264,공차,서울특별시 중구 세종대로14길 6-2,카페 / 디저트,만원 미만,1,,37.5628771,126.977058
265,어이어커피,서울특별시 중구 만리재로33길 21 리가아파트 상가 105-2,카페 / 디저트,만원 미만,1,,37.5559526,126.9669431
266,리블링스,서울특별시 중구 만리재로 209-3,카페 / 디저트,만원 미만,1,,37.5561631,126.9682132
267,할리스커피,서울특별시 중구 세종대로 64,카페 / 디저트,만원 미만,1,,37.5619316,126.9769182
268,스몰굿커피,서울특별시 중구 남대문로9길 6 ,카페 / 디저트,만원 미만,1,,37.5669154,126.9819427
269,인사동유기농단팥빵,서울특별시 중구 세종대로 22,베이커리,만원 미만,2,,37.5584937,126.9742759
270,스트리트커피,서울특별시 중구 퇴계로 72,카페 / 디저트,만원 미만,1,,37.5590809,126.9805937
271,목련다방,서울특별시 중구 퇴계로 10,카페 / 디저트,만원 미만,1,,37.5562438,126.9745863
272,카페서울아워,서울특별시 중구 세종대로 119,카페 / 디저트,만원 미만,1,,37.5668661,126.9766639
273,아크바,서울특별시 중구 중림로7길 10,카페 / 디저트,만원 미만,1,,37.5583265,126.9674929
274,카페gil,서울특별시 중구 세종대로11길 26,카페 / 디저트,만원 미만,1,,37.5623429,126.9744756
275,카페라라당,서울특별시 중구 남대문로9길 51  맥도널드건물,카페 / 디저트,만원 미만,1,,37.5667752,126.9794837
276,마이쥬스,서울특별시 중구 퇴계로 10 1F,카페 / 디저트,만원 미만,1,,37.5562438,126.9745863
277,스타벅스,서울특별시 중구 서소문로 120,카페 / 디저트,만원 미만,2,,37.5612786,126.9693213
278,공차,서울특별시 중구 세종대로14길 6-2,카페 / 디저트,만원 미만,1,,37.5628771,126.977058
279,어이어커피,서울특별시 중구 만리재로33길 21 리가아파트 상가 105-2,카페 / 디저트,만원 미만,1,,37.5559526,126.9669431
280,리블링스,서울특별시 중구 만리재로 209-3,카페 / 디저트,만원 미만,1,,37.5561631,126.9682132
281,할리스커피,서울특별시 중구 세종대로 64,카페 / 디저트,만원 미만,1,,37.5619316,126.9769182
282,던킨도너츠,서울특별시 중구 남대문로1길 60,카페 / 디저트,만원 미만,1,,37.56363839999999,126.9777755
283,스몰굿커피,서울특별시 중구 남대문로9길 6 ,카페 / 디저트,만원 미만,1,,37.5669154,126.9819427
284,아우어베이커리,서울특별시 중구 세종대로 14 1F,카페 / 디저트,만원 미만,1,,37.5578754,126.9737287
285,인사동유기농단팥빵,서울특별시 중구 세종대로 22,베이커리,만원 미만,2,,37.5584937,126.9742759
286,스트리트커피,서울특별시 중구 퇴계로 72,카페 / 디저트,만원 미만,1,,37.5590809,126.9805937
287,목련다방,서울특별시 중구 퇴계로 10,카페 / 디저트,만원 미만,1,,37.5562438,126.9745863
288,카페서울아워,서울특별시 중구 세종대로 119,카페 / 디저트,만원 미만,1,,37.5668661,126.9766639
289,아크바,서울특별시 중구 중림로7길 10,카페 / 디저트,만원 미만,1,,37.5583265,126.9674929
290,카페gil,서울특별시 중구 세종대로11길 26,카페 / 디저트,만원 미만,1,,37.5623429,126.9744756
291,마이쥬스,서울특별시 중구 퇴계로 10 1F,카페 / 디저트,만원 미만,1,,37.5562438,126.9745863
292,만리199,서울특별시 중구 만리재로 199 1F,치킨 / 호프 / 펍,만원 미만,11,4.0,37.5554251,126.9676982
293,왕대박지지미촌,서울특별시 중구 퇴계로 62-1,일반 주점,만원-2만원,10,3.9,37.5589496,126.9791524
294,태성골뱅이신사,서울특별시 중구 을지로3길 35,치킨 / 호프 / 펍,만원-2만원,8,3.9,37.5676294,126.9812572
295,서울리스타,서울특별시 중구 퇴계로 19 호텔마누 1-2F,치킨 / 호프 / 펍,만원-2만원,8,3.8,37.5570957,126.9748418
296,서울막걸리클럽,서울특별시 중구 퇴계로 19 2F,전통 주점 / 포차,만원-2만원,1,,37.5570957,126.9748418
297,브롱스,서울특별시 중구 남대문로1길 51,치킨 / 호프 / 펍,만원-2만원,3,,37.56339430000001,126.9773736
298,교동전선생,서울특별시 중구 서소문로 134-10,전통 주점 / 포차,만원-2만원,3,,37.5632773,126.9758256
299,뽀뽀치킨,서울특별시 중구 퇴계로 68-1,치킨 / 호프 / 펍,만원-2만원,1,,37.5591077,126.9797287
300,생활맥주,서울특별시 중구 남대문로1길 26-5,치킨 / 호프 / 펍,만원-2만원,1,,37.562315,126.9777064
301,뽀뽀치킨,서울특별시 중구 세종대로 3-1 1F,치킨 / 호프 / 펍,만원-2만원,2,,37.55764569999999,126.9724982
302,모모라운지앤바,서울특별시 중구 남대문로 9 2F,칵테일 / 와인,만원-2만원,1,,37.560839,126.9766456
303,크래프트맥코이,서울특별시 중구 남대문로9길 51,치킨 / 호프 / 펍,만원-2만원,1,,37.5667752,126.9794837
304,국민맥주,서울특별시 중구 남대문로1길 46,일반 주점,만원-2만원,1,,37.5631345,126.9775424
