,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
51,육대장,서울특별시 종로구 새문안로5길 8-1,탕 / 찌개 / 전골,만원 미만,3,,37.5709524,126.975013
52,종로맹버칼,서울특별시 종로구 종로5길 68 석탄회관 B1,국수 / 면 요리,만원 미만,1,,37.5729507,126.9804136
53,비원,서울특별시 종로구 청계천로 1 동아미디어센터 B1,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5695069,126.9779952
54,나주소나주곰탕,서울특별시 종로구 새문안로 87-1,탕 / 찌개 / 전골,만원 미만,2,,37.5704339,126.9743454
55,대복집,서울특별시 종로구 사직로 137-9,탕 / 찌개 / 전골,만원 미만,1,,37.5761676,126.973866
56,선미원,서울특별시 종로구 종로 14 한국무역보험공사 B1,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5697729,126.9788485
57,궁돈까스,서울특별시 종로구 자하문로2길 17-2,기타 한식,만원 미만,1,,37.5765006,126.9737245
58,황금정,서울특별시 종로구 새문안로5가길 5,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5725253,126.9741435
59,훈이네밥상,서울특별시 종로구 세종대로23길 54 세종빌딩 B1,한정식 / 백반 / 정통 한식,만원 미만,2,,37.5714925,126.9742952
60,명동할머니국수,서울특별시 종로구 무교로 39 참바른메디컬센터 1F,국수 / 면 요리,만원 미만,2,,37.5694482,126.9791246
61,김명자굴국밥,서울특별시 종로구 새문안로5길 19 로얄빌딩 B1,탕 / 찌개 / 전골,만원 미만,2,,37.5719994,126.9742775
62,경양식1985,서울특별시 종로구 종로 1 교보문고 B1,기타 한식,만원 미만,1,,37.5709047,126.9780327
63,오징어와불고기,서울특별시 종로구 삼봉로 81 두산위브파빌리온,해산물 요리,만원 미만,1,,37.5723555,126.9818018
64,전통남원추어탕,서울특별시 종로구 새문안로7길 18,탕 / 찌개 / 전골,만원 미만,1,,37.57101730000001,126.9753291
65,진이민이돈가스,서울특별시 종로구 새문안로3길 30 B1,기타 한식,만원 미만,1,,37.5726979,126.973265
66,골목집김치찌개,서울특별시 종로구 새문안로5길 5-27,탕 / 찌개 / 전골,만원 미만,1,,37.57098999999999,126.9745619
67,김명자굴국밥,서울특별시 종로구 종로5길 76 목은관빌딩 B1,탕 / 찌개 / 전골,만원 미만,2,,37.573784,126.9806939
68,한성옥,서울특별시 종로구 삼봉로 42-1,탕 / 찌개 / 전골,만원 미만,1,,37.5722065,126.9795681
69,남도밥상,서울특별시 종로구 새문안로5가길 28 광화문 플래티넘 B1,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5744107,126.9735709
70,국시방,서울특별시 종로구 새문안로5길 13,국수 / 면 요리,만원 미만,1,,37.5713301,126.974401
71,김밥을맛있게먹는법,서울특별시 종로구 새문안로5길 12,기타 한식,만원 미만,1,,37.571335,126.9749738
72,정국시랑,서울특별시 종로구 삼봉로 60,국수 / 면 요리,만원 미만,1,,37.5722472,126.9804177
73,로얄김밥,서울특별시 종로구 새문안로5길 19,기타 한식,만원 미만,1,,37.5719994,126.9742775
74,양반댁,서울특별시 종로구 새문안로5길 37 도렴빌딩,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5736116,126.9742022
75,광화문수제비,서울특별시 종로구 새문안로 92 오피시아빌딩,국수 / 면 요리,만원 미만,1,,37.5696602,126.9748903
76,모려,서울특별시 종로구 새문안로3길 30 B1,탕 / 찌개 / 전골,만원 미만,2,,37.5726979,126.973265
