,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
226,곰배령이야기,서울특별시 용산구 새창로35길 3 ,고기 요리,2만원-3만원,1,,37.53631499999999,126.9613266
227,용산풍천숯불민물장어,서울특별시 용산구 한강대로39길 10 ,해산물 요리,2만원-3만원,1,,37.53094410000001,126.9687519
228,족발야시장,서울특별시 용산구 한강대로14길 69 갑선빌딩 103호,고기 요리,2만원-3만원,1,,37.5234128,126.9676802
229,원효로막회,서울특별시 용산구 원효로41길 19,해산물 요리,2만원-3만원,1,,37.53458150000001,126.9584745
230,양인환대 정인,서울특별시 용산구 한강대로40길 14 2F 104호,퓨전 한식,4만원 이상,5,4.6,37.5301149,126.9699637
231,Meatique,서울특별시 용산구 백범로87길 28 미트랩 2F,고기 요리,4만원 이상,10,4.3,37.5386308,126.9685386
232,소울다이닝,서울특별시 용산구 신흥로26길 35,퓨전 한식,4만원 이상,5,4.1,37.5453354,126.9844339
233,우다움,서울특별시 용산구 한강대로40길 26 1F,고기 요리,3만원-4만원,6,3.6,37.5299962,126.9706148
234,한우생각,서울특별시 용산구 후암로57길 37-3,고기 요리,3만원-4만원,2,,37.5517612,126.9741758
235,일미장어,서울특별시 용산구 후암로57길 35-15,해산물 요리,3만원-4만원,3,,37.5521083,126.9744121
236,어,서울특별시 용산구 한강대로21길 17-7 1F,한정식 / 백반 / 정통 한식,4만원 이상,1,,37.5264569,126.9639172
237,고흥집,서울특별시 용산구 장문로6길 11,고기 요리,4만원 이상,2,,37.5279489,126.9929626
238,제주항,서울특별시 용산구 한강대로 153,해산물 요리,3만원-4만원,3,,37.5328847,126.9711035
239,레스토랑 오늘,서울특별시 용산구 장문로6길 93,퓨전 한식,4만원 이상,1,,37.526133,126.9961027
240,창익집,서울특별시 용산구 후암로23길 6,고기 요리,3만원-4만원,1,,37.5496525,126.9770521
241,횡성한우목장,서울특별시 용산구 효창원로48길 6,고기 요리,3만원-4만원,1,,37.5375357,126.9608933
242,우리풍천장어,서울특별시 용산구 효창원로 109,해산물 요리,3만원-4만원,1,,37.53796190000001,126.9603782
243,진풍정,서울특별시 용산구 후암로 107 게이트웨이타워 2F,한정식 / 백반 / 정통 한식,3만원-4만원,1,,37.5534569,126.973546
244,양인환대 정인,서울특별시 용산구 한강대로40길 14 2F 104호,퓨전 한식,4만원 이상,6,4.6,37.5301149,126.9699637
245,Meatique,서울특별시 용산구 백범로87길 28 미트랩 2F,고기 요리,4만원 이상,15,4.3,37.5386308,126.9685386
246,소울다이닝,서울특별시 용산구 신흥로26길 35,퓨전 한식,4만원 이상,5,4.1,37.5453354,126.9844339
247,우다움,서울특별시 용산구 한강대로40길 26 1F,고기 요리,3만원-4만원,6,3.6,37.5299962,126.9706148
248,한우생각,서울특별시 용산구 후암로57길 37-3,고기 요리,3만원-4만원,2,,37.5517612,126.9741758
249,일미장어,서울특별시 용산구 후암로57길 35-15,해산물 요리,3만원-4만원,3,,37.5521083,126.9744121
250,어,서울특별시 용산구 한강대로21길 17-7 1F,한정식 / 백반 / 정통 한식,4만원 이상,1,,37.5264569,126.9639172
251,고흥집,서울특별시 용산구 장문로6길 11,고기 요리,4만원 이상,2,,37.5279489,126.9929626
252,제주항,서울특별시 용산구 한강대로 153,해산물 요리,3만원-4만원,3,,37.5328847,126.9711035
253,창익집,서울특별시 용산구 후암로23길 6,고기 요리,3만원-4만원,1,,37.5496525,126.9770521
254,횡성한우목장,서울특별시 용산구 효창원로48길 6,고기 요리,3만원-4만원,1,,37.5375357,126.9608933
255,우리풍천장어,서울특별시 용산구 효창원로 109,해산물 요리,3만원-4만원,1,,37.53796190000001,126.9603782
256,진풍정,서울특별시 용산구 후암로 107 게이트웨이타워 2F,한정식 / 백반 / 정통 한식,3만원-4만원,1,,37.5534569,126.973546
257,양인환대 정인,서울특별시 용산구 한강대로40길 14 2F 104호,퓨전 한식,4만원 이상,6,4.6,37.5301149,126.9699637
258,Meatique,서울특별시 용산구 백범로87길 28 미트랩 2F,고기 요리,4만원 이상,15,4.3,37.5386308,126.9685386
259,소울다이닝,서울특별시 용산구 신흥로26길 35,퓨전 한식,4만원 이상,8,4.1,37.5453354,126.9844339
260,우다움,서울특별시 용산구 한강대로40길 26 1F,고기 요리,3만원-4만원,6,3.6,37.5299962,126.9706148
261,한우생각,서울특별시 용산구 후암로57길 37-3,고기 요리,3만원-4만원,2,,37.5517612,126.9741758
262,일미장어,서울특별시 용산구 후암로57길 35-15,해산물 요리,3만원-4만원,3,,37.5521083,126.9744121
263,고흥집,서울특별시 용산구 장문로6길 11,고기 요리,4만원 이상,2,,37.5279489,126.9929626
264,제주항,서울특별시 용산구 한강대로 153,해산물 요리,3만원-4만원,3,,37.5328847,126.9711035
265,레스토랑 오늘,서울특별시 용산구 장문로6길 93,퓨전 한식,4만원 이상,1,,37.526133,126.9961027
266,횡성한우목장,서울특별시 용산구 효창원로48길 6,고기 요리,3만원-4만원,1,,37.5375357,126.9608933
267,우리풍천장어,서울특별시 용산구 효창원로 109,해산물 요리,3만원-4만원,1,,37.53796190000001,126.9603782
268,진풍정,서울특별시 용산구 후암로 107 게이트웨이타워 2F,한정식 / 백반 / 정통 한식,3만원-4만원,1,,37.5534569,126.973546
269,진가와,서울특별시 용산구 한강대로21나길 7 용산아이파크몰 디스트릭트 7F,라멘 / 소바 / 우동,만원 미만,4,,37.5288539,126.9640447
270,코스모스식당,서울특별시 용산구 소월로20길 28-1 2F,돈부리 / 일본 카레 / 벤토,만원 미만,2,,37.5452193,126.9851823
271,후지우동,서울특별시 용산구 한강대로11길 21,라멘 / 소바 / 우동,만원 미만,1,,37.5252708,126.9624346
272,미스터카츠,서울특별시 용산구 청파로47길 59,까스 요리,만원 미만,3,,37.5446659,126.9670873
273,유키사키,서울특별시 용산구 후암로57길 51-3 1F,돈부리 / 일본 카레 / 벤토,만원 미만,2,,37.5511977,126.9741349
274,호호돈까스짬뽕,서울특별시 용산구 후암로 16,까스 요리,만원 미만,5,,37.5471751,126.9783511
275,고씨네,서울특별시 용산구 한강대로 92 LS용산타워 B1,돈부리 / 일본 카레 / 벤토,만원 미만,4,,37.5278825,126.9676321
276,유부왕,서울특별시 용산구 청파로49길 56 1F,회 / 스시,만원 미만,2,,37.5450132,126.9672375
277,간이역 즉석우동짜장,서울특별시 용산구 만리재로 196 (주)흥삼,라멘 / 소바 / 우동,만원 미만,2,,37.5547203,126.9678754
278,코코로,서울특별시 용산구 보광로24길 13,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.5285315,126.9997
279,호천당,서울특별시 용산구 청파로 74 용산전자랜드신관 6F,정통 일식 / 일반 일식,만원 미만,2,,37.5327706,126.9594508
280,소소한식당,서울특별시 용산구 한강대로 95 래미안용산 더 센트럴 B1 110호,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.5287967,126.9671806
281,멘무샤,서울특별시 용산구 한강대로23길 55 용산아이파크몰 4F,라멘 / 소바 / 우동,만원 미만,3,,37.5300859,126.9651626
282,줄라이카레,서울특별시 용산구 한강대로76길 11-42,돈부리 / 일본 카레 / 벤토,만원 미만,1,,37.54244389999999,126.9736947
283,북천,서울특별시 용산구 한강대로38가길 7-2,까스 요리,만원-2만원,60,4.7,37.529614,126.9700702
284,이치즈,서울특별시 용산구 백범로 341 리첸시아 103동 109호,기타 일식,만원-2만원,17,4.3,37.5380677,126.9676185
285,이웃집영준이,서울특별시 용산구 한강대로87길 7-6,이자카야 / 오뎅 / 꼬치,만원-2만원,18,4.2,37.5439231,126.9714848
286,이치젠,서울특별시 용산구 한강대로72길 11-21 1F,기타 일식,만원-2만원,20,4.0,37.54117,126.9738219
287,용산마루,서울특별시 용산구 한강대로15길 19-28 1F,퓨전 일식,만원-2만원,5,3.8,37.5254327,126.9626145
288,h245,서울특별시 용산구 한강대로 158,이자카야 / 오뎅 / 꼬치,만원-2만원,12,3.6,37.5329326,126.971836
289,히비,서울특별시 용산구 백범로87길 24 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,29,3.5,37.5384045,126.9685213
290,순식당,서울특별시 용산구 후암로 83 2F,이자카야 / 오뎅 / 꼬치,만원-2만원,7,3.5,37.5530655,126.9761012
291,열봉부엌,서울특별시 용산구 백범로87길 46,기타 일식,만원-2만원,8,3.4,37.5392206,126.9692207
292,기차길옆초밥,서울특별시 용산구 한강대로39길 20,회 / 스시,만원-2만원,14,3.3,37.5311016,126.9681071
293,돈돈정,서울특별시 용산구 한강대로21나길 7,정통 일식 / 일반 일식,만원-2만원,10,3.1,37.5288539,126.9640447
294,키보,서울특별시 용산구 한강대로50길 17,이자카야 / 오뎅 / 꼬치,만원-2만원,6,2.9,37.5317146,126.971967
295,경성함바그,서울특별시 용산구 한강대로21나길 7 아이파크몰 서관 7F,기타 일식,만원-2만원,11,2.8,37.5288539,126.9640447
296,이자와,서울특별시 용산구 한강대로23길 55 아이파크몰 서관 7F 002-006호,까스 요리,만원-2만원,23,2.7,37.5288539,126.9640447
297,화산공숯불꼬치구이,서울특별시 용산구 백범로 341,이자카야 / 오뎅 / 꼬치,만원-2만원,3,,37.5380677,126.9676185
298,시후쿠,서울특별시 용산구 한강대로15길 9-16,이자카야 / 오뎅 / 꼬치,만원-2만원,8,,37.5253966,126.9631207
299,장재근초밥,서울특별시 용산구 청파로47가길 9-4,정통 일식 / 일반 일식,만원-2만원,2,,37.5442062,126.9669635
300,이자와,서울특별시 용산구 청파로45길 39,까스 요리,만원-2만원,8,,37.5444795,126.9683437
301,스시장,서울특별시 용산구 한강대로 258,회 / 스시,만원-2만원,2,,37.5413682,126.9732953
302,하나야,서울특별시 용산구 한강대로30길 25,이자카야 / 오뎅 / 꼬치,만원-2만원,6,,37.5277242,126.9689913
303,이창희스시,서울특별시 용산구 후암로57길 3-14,회 / 스시,만원-2만원,7,,37.5530936,126.9748717
304,낙원테산도,서울특별시 용산구 한강대로21나길 7 6F,기타 일식,만원-2만원,4,,37.5288539,126.9640447
305,닌자초밥,서울특별시 용산구 청파로45길 16,회 / 스시,만원-2만원,5,,37.5444213,126.9697251
306,산카이,서울특별시 용산구 한강대로 292 2F,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5442749,126.972564
307,오스타스시,서울특별시 용산구 한강대로21나길 7,회 / 스시,만원-2만원,3,,37.5288539,126.9640447
308,산동,서울특별시 용산구 한강대로39길 5,돈부리 / 일본 카레 / 벤토,만원-2만원,1,,37.5304894,126.9685828
309,카지츠,서울특별시 용산구 한강대로62길 25,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5337352,126.973779
310,이오카츠,서울특별시 용산구 한강대로 95 B동 B1 162호,까스 요리,만원-2만원,3,,37.5287967,126.9671806
311,마마돈,서울특별시 용산구 백범로90길 90 용산KCC웰츠타워 111호,까스 요리,만원-2만원,2,,37.5376995,126.9688942
312,한강동,서울특별시 용산구 한강대로 56-1 1F,회 / 스시,만원-2만원,2,,37.5256976,126.9649719
313,사쿠라,서울특별시 용산구 백범로87길 24,이자카야 / 오뎅 / 꼬치,만원-2만원,2,,37.5384045,126.9685213
314,어반재,서울특별시 용산구 한강대로40길 9-5 1F,돈부리 / 일본 카레 / 벤토,만원-2만원,1,,37.5305199,126.9699129
315,마스터키친,서울특별시 용산구 한강대로21나길 17,돈부리 / 일본 카레 / 벤토,만원-2만원,2,,37.5288539,126.9640447
316,작은수산시장,서울특별시 용산구 한강대로62가길 4,돈부리 / 일본 카레 / 벤토,만원-2만원,1,,37.5345586,126.9740732
317,만뽀스키야키,서울특별시 용산구 한강대로 211,기타 일식,만원-2만원,1,,37.53711800000001,126.9728863
318,스시테이,서울특별시 용산구 서빙고로 87 104동 8호,회 / 스시,만원-2만원,1,,37.523218,126.9731278
319,셉템버쉽앤스틸아날로그,서울특별시 용산구 보광로5길 1-8,퓨전 일식,만원-2만원,1,,37.52540219999999,127.0012974
320,은행골,서울특별시 용산구 한강대로40길 22 1F,회 / 스시,만원-2만원,1,,37.5300669,126.9704486
321,야스노야지로,서울특별시 용산구 백범로87길 19 1F,기타 일식,2만원-3만원,35,4.6,37.5384936,126.9681014
322,쿠모,서울특별시 용산구 한강대로48길 15 1F,회 / 스시,2만원-3만원,8,4.1,37.5315803,126.9714506
323,돈카츠팔월,서울특별시 용산구 한강대로 183 1F,까스 요리,2만원-3만원,5,4.0,37.5351615,126.9731552
324,로바타탄요,서울특별시 용산구 한강대로40길 32 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,5,3.7,37.5300351,126.9710453
325,후암연어식당,서울특별시 용산구 후암로 66-1,회 / 스시,2만원-3만원,10,3.4,37.5517994,126.9770205
326,코바치,서울특별시 용산구 한강대로 지하 112 아모레퍼시픽 B1,정통 일식 / 일반 일식,2만원-3만원,14,3.4,37.5516714,126.972922
327,이춘복참치,서울특별시 용산구 한강대로 266-2,회 / 스시,2만원-3만원,15,3.3,37.5420866,126.973221
328,신기꾸참치,서울특별시 용산구 새창로 213-12,회 / 스시,2만원-3만원,1,,37.53045729999999,126.9680006
329,마구로참치,서울특별시 용산구 한강대로 271,회 / 스시,2만원-3만원,3,,37.5423794,126.9723909
330,오성참치,서울특별시 용산구 한강대로40길 13 2F,회 / 스시,2만원-3만원,3,,37.5303842,126.9700517
331,도마에,서울특별시 용산구 청파로45길 9,회 / 스시,2만원-3만원,5,,37.54417189999999,126.970051
332,스시사이꼬,서울특별시 용산구 청파로 289,회 / 스시,2만원-3만원,3,,37.5453027,126.9701577
333,소코,서울특별시 용산구 한강대로44길 2-1,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.5310357,126.970166
334,수작,서울특별시 용산구 청파로 277 2F,이자카야 / 오뎅 / 꼬치,2만원-3만원,4,,37.54428730000001,126.9704783
335,동네사람,서울특별시 용산구 한강대로44길 20 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5305797,126.9708749
336,쓰나미,서울특별시 용산구 원효로19길 23,정통 일식 / 일반 일식,2만원-3만원,2,,37.5331249,126.9530129
337,원효로,서울특별시 용산구 백범로 330,이자카야 / 오뎅 / 꼬치,2만원-3만원,1,,37.5379971,126.9655148
338,윤,서울특별시 용산구 한강대로 128 1F,이자카야 / 오뎅 / 꼬치,2만원-3만원,2,,37.5307613,126.9697942
339,야스노야,서울특별시 용산구 후암로 8-1 1F,기타 일식,3만원-4만원,18,4.3,37.5466862,126.978394
340,스시이젠,서울특별시 용산구 한강대로 95 래미안용산 더 센트럴 B2 247호,회 / 스시,4만원 이상,5,4.3,37.5287967,126.9671806
341,우마미,서울특별시 용산구 한강대로40길 20,정통 일식 / 일반 일식,4만원 이상,8,4.2,37.5300832,126.9703534
342,스시우미,서울특별시 용산구 한강대로 69 프루지오써밋상가동 B101-2호,회 / 스시,4만원 이상,18,4.0,37.52719400000001,126.964601
343,사이카쿠,서울특별시 용산구 한강대로30길 25 B1 115호,회 / 스시,4만원 이상,4,3.7,37.5277242,126.9689913
344,스시산블루,서울특별시 용산구 한강대로21나길 7 아이파크몰 7F,회 / 스시,4만원 이상,19,3.6,37.5288539,126.9640447
345,도마,서울특별시 용산구 한강대로38길 29 아모레퍼시픽 건너편,회 / 스시,3만원-4만원,10,2.9,37.5290617,126.9699816
346,갓포미르,서울특별시 용산구 한강대로 92 LS 용산타워 B1,회 / 스시,4만원 이상,3,,37.5278825,126.9676321
347,시마스시,서울특별시 용산구 한강대로21나길 7  아이파크몰 6F,회 / 스시,3만원-4만원,1,,37.5288539,126.9640447
348,준참치,서울특별시 용산구 두텁바위로 79-1,회 / 스시,3만원-4만원,0,,37.5465634,126.9807642
349,구복만두,서울특별시 용산구 두텁바위로 7,딤섬 / 만두,만원 미만,19,4.0,37.5453777,126.9729766
350,팀호완,서울특별시 용산구 한강대로23길 55 아이파크몰패션파크 1F,딤섬 / 만두,만원 미만,19,4.0,37.5288539,126.9640447
351,정,서울특별시 용산구 청파로47나길 4,정통 중식 / 일반 중식,만원 미만,28,4.0,37.5450079,126.9670384
352,주사부,서울특별시 용산구 이태원로 10,정통 중식 / 일반 중식,만원 미만,10,3.8,37.5347969,126.9748529
353,일일향,서울특별시 용산구 한강대로40길 26 2F,정통 중식 / 일반 중식,만원 미만,10,3.5,37.5299962,126.9706148
354,니뽕내뽕,서울특별시 용산구 한강대로21나길 7 용산역,정통 중식 / 일반 중식,만원 미만,11,3.5,37.5288539,126.9640447
355,H5NG,서울특별시 용산구 신흥로 95-17,퓨전 중식,만원 미만,4,,37.5450603,126.9849321
356,천향마라탕,서울특별시 용산구 한강대로 95,기타 중식,만원 미만,5,,37.5287967,126.9671806
357,도원스타일,서울특별시 용산구 한강대로 405 서울역 4F,정통 중식 / 일반 중식,만원 미만,6,,37.5547125,126.9707878
358,장홍,서울특별시 용산구 한강대로 95,정통 중식 / 일반 중식,만원 미만,6,,37.5287967,126.9671806
359,동천홍,서울특별시 용산구 두텁바위로 69,정통 중식 / 일반 중식,만원 미만,1,,37.5462279,126.9798906
360,홍마반점0410,서울특별시 용산구 백범로90길 38 용산프라임팰리스 2F,정통 중식 / 일반 중식,만원 미만,4,,37.5374207,126.969245
361,태양,서울특별시 용산구 백범로99길 54,정통 중식 / 일반 중식,만원 미만,1,,37.5358797,126.972445
362,상하이문,서울특별시 용산구 한강대로21나길 17 4F,정통 중식 / 일반 중식,만원 미만,2,,37.5288539,126.9640447
363,쉐프밀신룽푸마라탕,서울특별시 용산구 한강대로39길 34-3 레미안더센트럴 B동 B2 212호,기타 중식,만원 미만,5,,37.5315016,126.9686209
364,중화요리레몬,서울특별시 용산구 청파로 391 1F,정통 중식 / 일반 중식,만원 미만,1,,37.5545018,126.9686582
365,홍콩반점0410,서울특별시 용산구 청파로45길 12-1,정통 중식 / 일반 중식,만원 미만,1,,37.5443853,126.9699304
366,중화가정,서울특별시 용산구 새창로 213,정통 중식 / 일반 중식,만원 미만,2,,37.53042370000001,126.9672554
367,복만루,서울특별시 용산구 신흥로20길 14,정통 중식 / 일반 중식,만원 미만,1,,37.5462903,126.9848385
368,라화쿵부,서울특별시 용산구 한강대로 277 2F,기타 중식,만원 미만,1,,37.543022,126.9722055
369,수저가간짜장전문점,서울특별시 용산구 한강대로 260 ,정통 중식 / 일반 중식,만원 미만,1,,37.5415278,126.9732071
370,통일반점,서울특별시 용산구 원효로 129,정통 중식 / 일반 중식,만원 미만,1,,37.5338535,126.9574629
371,룽푸청마라탕,서울특별시 용산구 한강대로30길 25 아스테리움용산 B1,기타 중식,만원 미만,2,,37.5274299,126.9688416
372,라화쿵부,서울특별시 용산구 한강대로 69 B1 B117-1호,기타 중식,만원 미만,1,,37.5359824,126.9713509
373,중화요리레몬,서울특별시 용산구 청파로 391 1F,정통 중식 / 일반 중식,만원 미만,1,,37.5545018,126.9686582
374,홍콩반점0410,서울특별시 용산구 청파로45길 12-1,정통 중식 / 일반 중식,만원 미만,1,,37.5443853,126.9699304
375,중화가정,서울특별시 용산구 새창로 213,정통 중식 / 일반 중식,만원 미만,2,,37.53042370000001,126.9672554
376,라화쿵부,서울특별시 용산구 한강대로 277 2F,기타 중식,만원 미만,1,,37.543022,126.9722055
377,수저가간짜장전문점,서울특별시 용산구 한강대로 260 ,정통 중식 / 일반 중식,만원 미만,1,,37.5415278,126.9732071
378,통일반점,서울특별시 용산구 원효로 129,정통 중식 / 일반 중식,만원 미만,1,,37.5338535,126.9574629
379,룽푸청마라탕,서울특별시 용산구 한강대로30길 25 아스테리움용산 B1,기타 중식,만원 미만,2,,37.5274299,126.9688416
380,라화쿵부,서울특별시 용산구 한강대로 69 B1 B117-1호,기타 중식,만원 미만,1,,37.5359824,126.9713509
381,중화가정,서울특별시 용산구 새창로 213,정통 중식 / 일반 중식,만원 미만,2,,37.53042370000001,126.9672554
382,복만루,서울특별시 용산구 신흥로20길 14,정통 중식 / 일반 중식,만원 미만,1,,37.5462903,126.9848385
383,라화쿵부,서울특별시 용산구 한강대로 277 2F,기타 중식,만원 미만,1,,37.543022,126.9722055
384,수저가간짜장전문점,서울특별시 용산구 한강대로 260 ,정통 중식 / 일반 중식,만원 미만,1,,37.5415278,126.9732071
385,통일반점,서울특별시 용산구 원효로 129,정통 중식 / 일반 중식,만원 미만,1,,37.5338535,126.9574629
386,룽푸청마라탕,서울특별시 용산구 한강대로30길 25 아스테리움용산 B1,기타 중식,만원 미만,2,,37.5274299,126.9688416
387,라화쿵부,서울특별시 용산구 한강대로 69 B1 B117-1호,기타 중식,만원 미만,1,,37.5359824,126.9713509
388,화양연가,서울특별시 용산구 한강대로76길 5,기타 중식,2만원-3만원,30,4.5,37.5415662,126.9733707
389,크리스탈제이드,서울특별시 용산구 한강대로23길 55 7F,정통 중식 / 일반 중식,2만원-3만원,15,3.6,37.5288539,126.9640447
390,웨이 티하우스 앤 레스토랑,서울특별시 용산구 한강대로21길 25 ,기타 중식,2만원-3만원,7,3.1,37.52697819999999,126.9637629
391,요리상점,서울특별시 용산구 한강대로88길 11-19  1F,정통 중식 / 일반 중식,2만원-3만원,3,,37.5448756,126.972841
392,몬스터플레이스,서울특별시 용산구 청파로43길 70,기타 양식,만원 미만,20,4.3,37.5441271,126.9667813
393,더백테라스,서울특별시 용산구 한강대로40길 26 3F,브런치 / 버거 / 샌드위치,만원 미만,29,4.2,37.5299962,126.9706148
394,버거인,서울특별시 용산구 청파로43길 12,브런치 / 버거 / 샌드위치,만원 미만,22,4.1,37.5436517,126.9700163
395,베쓰푸틴,서울특별시 용산구 보광로 72,브런치 / 버거 / 샌드위치,만원 미만,16,4.1,37.5298935,126.9974292
396,잭슨피자,서울특별시 용산구 한강대로 187,기타 양식,만원 미만,5,4.1,37.5354481,126.973269
397,침스버거,서울특별시 용산구 한강대로40길 43 1F 109호,브런치 / 버거 / 샌드위치,만원 미만,5,4.0,37.5301773,126.9716487
398,왓어샐러드,서울특별시 용산구 한강대로 지하 112 B1,기타 양식,만원 미만,8,4.0,37.5516714,126.972922
399,버거그루72,서울특별시 용산구 한강대로 지하 112 아모레퍼시픽 B1,브런치 / 버거 / 샌드위치,만원 미만,12,3.9,37.5516714,126.972922
400,바스버거,서울특별시 용산구 한강대로38길 35,브런치 / 버거 / 샌드위치,만원 미만,19,3.8,37.5287123,126.9702116
401,카페마마스,서울특별시 용산구 한강대로21나길 7 아이파크몰 7F,브런치 / 버거 / 샌드위치,만원 미만,23,3.7,37.5288539,126.9640447
402,매드포갈릭,서울특별시 용산구 한강대로21나길 7 아이파크몰 5F,이탈리안,만원 미만,15,3.6,37.5288539,126.9640447
403,바스버거,서울특별시 용산구 한강대로104길 32 2F,브런치 / 버거 / 샌드위치,만원 미만,13,3.5,37.5501869,126.9740458
404,홀리데이프랭크,서울특별시 용산구 서빙고로 17  해링턴스퀘어 1F 72호,브런치 / 버거 / 샌드위치,만원 미만,3,,37.52310230000001,126.9844401
405,카페시바,서울특별시 용산구 한강대로 276-1,기타 양식,만원 미만,5,,37.5429191,126.972809
406,리틀갱스터,서울특별시 용산구 새창로12길 11-3,기타 양식,만원 미만,2,,37.5391271,126.9578421
407,요리인류 청파언덕집,서울특별시 용산구 청파로73길 69 1F,이탈리안,만원 미만,3,,37.5516022,126.9672043
408,펍피맥,서울특별시 용산구 한강대로40길 30,기타 양식,만원 미만,7,,37.5300432,126.9709377
409,맘스터치랩 테라스,서울특별시 용산구 한강대로 95  래미안용산 더센트럴 113호,브런치 / 버거 / 샌드위치,만원 미만,3,,37.5287967,126.9671806
410,마블베이크,서울특별시 용산구 한강대로38길 23 ,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5292501,126.9697765
411,버거운녀석들,서울특별시 용산구 소월로2길 5 1F,브런치 / 버거 / 샌드위치,만원 미만,7,,37.55472779999999,126.9768197
412,퀸즈브라운,서울특별시 용산구 한강대로10길 11-18,브런치 / 버거 / 샌드위치,만원 미만,2,,37.5241512,126.9645408
413,달려라팬,서울특별시 용산구 청파로47나길 8,스테이크 / 바베큐,만원 미만,1,,37.5451962,126.967046
414,펍스테이,서울특별시 용산구 한강대로84길 11 2F,퓨전 양식,만원 미만,3,,37.5437187,126.9731635
415,샐러디,서울특별시 용산구 청파로47길 67 1F,기타 양식,만원 미만,4,,37.544784,126.9665753
416,샐러디,서울특별시 용산구 한강대로 95 B1 124호,기타 양식,만원 미만,5,,37.5287967,126.9671806
417,서울샐러드,서울특별시 용산구 한강대로 365,기타 양식,만원 미만,4,,37.5509586,126.9718249
418,샐러디,서울특별시 용산구 한강대로10길 11-46,기타 양식,만원 미만,1,,37.5244501,126.9647165
419,맘스터치,서울특별시 용산구 청파로47길 79,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5448664,126.9660129
420,더소스랩,서울특별시 용산구 효창원로 270 만리시장,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5513263,126.963478
421,그린파스타 (휴업중),서울특별시 용산구 청파로45길 13 2F,이탈리안,만원 미만,1,,37.544202,126.9697869
422,필리앤델리,서울특별시 용산구 한강대로21나길 7 ,기타 양식,만원 미만,1,,37.5288539,126.9640447
423,KFC,서울특별시 용산구 한강대로23길 55 용산아이파크몰 6F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5300859,126.9651626
424,포원제로410,서울특별시 용산구 원효로41가길 30 1F,브런치 / 버거 / 샌드위치,만원 미만,1,,37.534416,126.9564684
425,롯데리아,서울특별시 용산구 청파로 378 109호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5490645,126.9704658
426,써브웨이,서울특별시 용산구 청파로 74 전자랜드 본관 A동 104호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5328642,126.9596117
427,써브웨이,서울특별시 용산구 청파로 74 전자랜드 본관 A동 104호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5328642,126.9596117
428,쎄니에,서울특별시 용산구 원효로83길 7-6 1F,이탈리안,2만원-3만원,10,4.4,37.5399339,126.967638
429,에그앤플라워,서울특별시 용산구 신흥로26길 35 2F,기타 양식,2만원-3만원,46,4.3,37.5453354,126.9844339
430,야스노야,서울특별시 용산구 한강대로46길 19,스테이크 / 바베큐,2만원-3만원,10,4.1,37.53102,126.9713599
431,랍스터바,서울특별시 용산구 한강대로23길 55 4F,시푸드 요리,2만원-3만원,10,4.1,37.5288539,126.9640447
432,다스티 더 히든,서울특별시 용산구 한강대로57길 24,이탈리안,2만원-3만원,11,3.9,37.5348575,126.9727
433,에이치가든999,서울특별시 용산구 한강대로23길 55 아이파크몰 더 센터 4F,이탈리안,2만원-3만원,5,3.5,37.5288539,126.9640447
434,독립밀방,서울특별시 용산구 청파로 378 서울역사 4F,퓨전 양식,2만원-3만원,1,,37.5490645,126.9704658
435,아란,서울특별시 용산구 백범로 324-1 1F,퓨전 양식,2만원-3만원,1,,37.53814029999999,126.9648973
436,아웃백스테이크하우스,서울특별시 용산구 한강대로23길 55 용산아이파크몰 더 센터 7F,패밀리 레스토랑,2만원-3만원,2,,37.5300859,126.9651626
437,시그니처랩,서울특별시 용산구 한강대로21나길 17 아이파크몰 7F,이탈리안,2만원-3만원,2,,37.5288539,126.9640447
438,양인환대극진,서울특별시 용산구 한강대로40길 14 1F 104호,스테이크 / 바베큐,3만원-4만원,10,4.7,37.5301149,126.9699637
439,유용욱바베큐연구소,서울특별시 용산구 한강대로84길 5-7 남영아케이드,스테이크 / 바베큐,4만원 이상,8,4.3,37.5439126,126.9727693
440,서울드래곤시티 The26,서울특별시 용산구 청파로20길 95 노보텔스위트앰배서더용산 26F,퓨전 양식,4만원 이상,7,4.1,37.5318255,126.9668463
441,더플레이스다이닝,서울특별시 용산구 남산공원길 126 N서울타워,이탈리안,3만원-4만원,5,4.1,37.551425,126.988
442,루블랑,서울특별시 용산구 한강대로15길 23,프랑스 음식,3만원-4만원,5,4.0,37.5260828,126.9631701
