,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
226,은주정,서울특별시 중구 창경궁로8길 32,탕 / 찌개 / 전골,만원-2만원,52,3.5,37.5686417,126.9997423
227,오장동함흥냉면,서울특별시 중구 마른내로 108,국수 / 면 요리,만원-2만원,16,3.4,37.564234,126.9998714
228,을지로 골목집,서울특별시 중구 수표로 48-3 1F,닭 / 오리 요리,만원-2만원,8,3.4,37.5655745,126.9901075
229,치면식당,서울특별시 중구 동호로5길 18,국수 / 면 요리,만원-2만원,15,3.3,37.5519749,127.0119083
230,그릴1492,서울특별시 중구 난계로11길 5,고기 요리,만원-2만원,10,3.3,37.5656822,127.0231463
231,대지식당,서울특별시 중구 을지로11길 26-4,고기 요리,만원-2만원,11,3.3,37.5675292,126.9910942
232,경상도집,서울특별시 중구 을지로39길 29,고기 요리,만원-2만원,8,3.3,37.5684438,127.0049079
233,호반집,서울특별시 중구 을지로20길 10-13,한정식 / 백반 / 정통 한식,만원-2만원,7,3.3,37.5659097,126.9949703
234,남산돈까스,서울특별시 중구 소파로 23,기타 한식,만원-2만원,6,3.2,37.5560558,126.9795066
235,호남식당,서울특별시 중구 퇴계로41길 9,고기 요리,만원-2만원,9,3.1,37.5621851,126.9956395
236,혼고기,서울특별시 중구 동호로20길 86,고기 요리,만원-2만원,3,,37.561672,127.0097756
237,제주아방,서울특별시 중구 을지로18길 15,고기 요리,만원-2만원,12,,37.5657033,126.9948588
238,종종서울,서울특별시 중구 만리재로35길 5,한정식 / 백반 / 정통 한식,만원-2만원,5,,37.555444,126.9673867
239,오군,서울특별시 중구 다동길 20,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.5676663,126.9804145
240,삼우일식,서울특별시 중구 을지로35길 52,해산물 요리,만원-2만원,3,,37.5689388,127.0016321
241,신라원삼계탕,서울특별시 중구 을지로9길 6 1F,탕 / 찌개 / 전골,만원-2만원,7,,37.5664608,126.9884961
242,고향집,서울특별시 중구 마른내로 103,고기 요리,만원-2만원,2,,37.5645166,126.9994126
243,진성한우곱창,서울특별시 중구 다산로 243-1 1F,고기 요리,만원-2만원,11,,37.5648186,127.015826
244,남산의사계절,서울특별시 중구 퇴계로8길 54,고기 요리,만원-2만원,1,,37.5570269,126.9795907
245,우성갈비,서울특별시 중구 다산로10길 12,고기 요리,만원-2만원,9,,37.5532621,127.0106837
246,광안리,서울특별시 중구 충무로2길 32,해산물 요리,만원-2만원,6,,37.5622719,126.9948302
247,불꽃닭발,서울특별시 중구 퇴계로73길 54-67,닭 / 오리 요리,만원-2만원,3,,37.5667474,127.0144944
248,을지로회관,서울특별시 중구 수표로 30-1,고기 요리,만원-2만원,4,,37.5638583,126.9904533
249,장다리,서울특별시 중구 동호로7길 13-6,고기 요리,만원-2만원,8,,37.5530663,127.0113008
250,천계 닭한마리,서울특별시 중구 퇴계로76길 28 1-2F,닭 / 오리 요리,만원-2만원,1,,37.5640172,127.0152389
251,보건옥,서울특별시 중구 창경궁로8길 12,기타 한식,만원-2만원,5,,37.568489,126.9987414
252,순흥옥,서울특별시 중구 을지로33길 9,탕 / 찌개 / 전골,만원-2만원,3,,37.5670017,126.9999431
253,매운녀석들,서울특별시 중구 다산로33다길 42,고기 요리,만원-2만원,1,,37.564575,127.0136367
254,봉추찜닭,서울특별시 중구 장충단로 247 굿모닝시티 쇼핑몰 9F,닭 / 오리 요리,만원-2만원,2,,37.5668227,127.0078262
255,을지1막,서울특별시 중구 충무로5길 21,고기 요리,만원-2만원,2,,37.5652897,126.9914719
256,팔도보쌈,서울특별시 중구 마른내로2길 32,고기 요리,만원-2만원,3,,37.5631837,126.9914403
257,원조평남할머니집,서울특별시 중구 장충단로 170-1,고기 요리,만원-2만원,1,,37.5600228,127.0057771
258,골목집,서울특별시 중구 을지로44길 27,고기 요리,만원-2만원,1,,37.5648516,127.0065393
259,이모네곱창,서울특별시 중구 충무로2길 38-1,고기 요리,만원-2만원,6,,37.5621909,126.9952557
260,전주옥,서울특별시 중구 수표로 63,고기 요리,만원-2만원,5,,37.5668409,126.9894282
261,웰컴투,서울특별시 중구 퇴계로 373-3 2F,해산물 요리,만원-2만원,2,,37.5651994,127.0131927
262,김삼보,서울특별시 중구 을지로 250,고기 요리,만원-2만원,5,,37.566063,127.0057331
263,행복전집,서울특별시 중구 다동길 31,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5677623,126.9806358
264,명동길 신신,서울특별시 중구 남대문로 64,고기 요리,만원-2만원,2,,37.5627432,126.9822134
265,우일집,서울특별시 중구 을지로15길 7,고기 요리,만원-2만원,7,,37.5668368,126.9932724
266,동대문진짜원조닭한마리,서울특별시 중구 을지로43길 30,닭 / 오리 요리,만원-2만원,1,,37.5674266,127.0074797
267,삼곱식당,서울특별시 중구 을지로 114-1 1F,고기 요리,만원-2만원,4,,37.5660113,126.990508
268,컨테이너피플,서울특별시 중구 을지로 157 3F 라열 377,기타 한식,만원-2만원,2,,37.5670859,126.9954333
269,샤브로닷컴,서울특별시 중구 동호로 194,탕 / 찌개 / 전골,만원-2만원,3,,37.5553671,127.0104838
270,을지황소곱창,서울특별시 중구 삼일대로12길 19,고기 요리,만원-2만원,2,,37.5667981,126.9888469
271,순수해장,서울특별시 중구 다산로38길 12,탕 / 찌개 / 전골,만원-2만원,2,,37.5621665,127.0184822
272,술통,서울특별시 중구 다산로36길 8,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.562725,127.0157766
273,기호네곱창구이,서울특별시 중구 다산로42길 62,고기 요리,만원-2만원,2,,37.5639709,127.0195318
274,조옥당,서울특별시 중구 동호로12길 39 1F,고기 요리,만원-2만원,4,,37.5569573,127.0113377
275,효계,서울특별시 중구 을지로12길 17,닭 / 오리 요리,만원-2만원,4,,37.5653957,126.9911196
276,홍수계찜닭,서울특별시 중구 장충단로13길 20 현대시티아울렛 B2,닭 / 오리 요리,만원-2만원,3,,37.5686986,127.0076666
277,세광양대창,서울특별시 중구 을지로 110-2,고기 요리,만원-2만원,3,,37.5659863,126.990214
278,충무물갈비,서울특별시 중구 퇴계로37길 26,고기 요리,만원-2만원,1,,37.5622709,126.9936496
279,손국시,서울특별시 중구 다산로 255,국수 / 면 요리,만원-2만원,2,,37.5657959,127.0158947
280,소금구이갈매기살,서울특별시 중구 청파로 427-3,고기 요리,만원-2만원,1,,37.5578216,126.9690018
281,중앙갈비,서울특별시 중구 청구로 140-1,고기 요리,만원-2만원,1,,37.5641593,127.0103619
282,청수복국,서울특별시 중구 창경궁로8길 14,해산물 요리,만원-2만원,1,,37.5685511,126.9988402
283,영미네곱창,서울특별시 중구 마장로9길 38,고기 요리,만원-2만원,5,,37.5700749,127.0196804
284,아이핫팟,서울특별시 중구 장충단로13길 20 현대시티아울렛 B1,탕 / 찌개 / 전골,만원-2만원,3,,37.5686986,127.0076666
285,을지삼계탕,서울특별시 중구 을지로 99-1,탕 / 찌개 / 전골,만원-2만원,2,,37.5664017,126.9890595
286,필동삼계탕,서울특별시 중구 필동로 14,탕 / 찌개 / 전골,만원-2만원,1,,37.5603617,126.9958881
287,황소불곱창,서울특별시 중구 다산로24길 7 1F,고기 요리,만원-2만원,2,,37.5580303,127.0130428
288,천일삼계탕,서울특별시 중구 장충단로13길 43,탕 / 찌개 / 전골,만원-2만원,2,,37.5679915,127.0068338
289,백제삼계탕,서울특별시 중구 명동길 30-1,탕 / 찌개 / 전골,만원-2만원,1,,37.5633991,126.9840823
290,해봉정육,서울특별시 중구 청계천로 24  케이스퀘어시티 B1,고기 요리,만원-2만원,2,,37.5686298,126.9802004
291,황금육전,서울특별시 중구 퇴계로85길 14 1F,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.566375,127.0197685
292,해물텀벙,서울특별시 중구 다산로 114-12,해산물 요리,만원-2만원,4,,37.5536728,127.0108729
293,충무로족발,서울특별시 중구 퇴계로27길 41,고기 요리,만원-2만원,3,,37.5629833,126.9910763
294,덕수궁 부대찌개순두부,서울특별시 중구 서소문로9길 28 LF,탕 / 찌개 / 전골,만원-2만원,4,,37.5637417,126.9704545
295,원할머니보쌈족발,서울특별시 중구 난계로 201,고기 요리,만원-2만원,2,,37.5696011,127.0231868
296,해뜰날,서울특별시 중구 퇴계로88길 23-4,닭 / 오리 요리,만원-2만원,1,,37.5642847,127.0209709
297,도깨비불고기,서울특별시 중구 을지로43길 38,고기 요리,만원-2만원,2,,37.5676676,127.0077516
298,충무오뎅,서울특별시 중구 충무로 27-1,기타 한식,만원-2만원,2,,37.5635941,126.9927546
299,백하돼지생갈비,서울특별시 중구 다산로40길 51,고기 요리,만원-2만원,2,,37.5633995,127.0189676
300,평강삼계탕,서울특별시 중구 장충단로 185,탕 / 찌개 / 전골,만원-2만원,3,,37.5613385,127.0057936
301,무교동닭도리탕,서울특별시 중구 다동길 24-4,탕 / 찌개 / 전골,만원-2만원,2,,37.5675399,126.9804898
302,원조명동골뱅이,서울특별시 중구 충무로9길 14,해산물 요리,만원-2만원,2,,37.5670503,126.991567
303,임실정육식당,서울특별시 중구 창경궁로8길 30,고기 요리,만원-2만원,1,,37.5686763,126.9994713
304,태태삼겹,서울특별시 중구 퇴계로 386-1 ,고기 요리,만원-2만원,1,,37.5649256,127.0144041
305,누룽지백숙,서울특별시 중구 다산로 151 2F,탕 / 찌개 / 전골,만원-2만원,1,,37.5572193,127.0117372
306,춘천집이점오닭갈비,서울특별시 중구 퇴계로56길 41,닭 / 오리 요리,만원-2만원,4,,37.5619933,127.005983
307,송죽,서울특별시 중구 수표로6길 31,기타 한식,만원-2만원,3,,37.5629499,126.9920241
308,약수한방삼계탕,서울특별시 중구 다산로 77 1F,탕 / 찌개 / 전골,만원-2만원,4,,37.5514838,127.0077183
309,안경할머니곱창,서울특별시 중구 퇴계로87길 55,기타 한식,만원-2만원,3,,37.5679434,127.0208132
310,대성닭한마리,서울특별시 중구 마른내로2길 30,닭 / 오리 요리,만원-2만원,1,,37.563323,126.991392
311,BHC치킨,서울특별시 중구 을지로44길 10,닭 / 오리 요리,만원-2만원,2,,37.5656975,127.0064148
312,봉추찜닭,서울특별시 중구 서애로 12-10,닭 / 오리 요리,만원-2만원,2,,37.5614354,126.9976428
313,찜샤브,서울특별시 중구 장충단로13길 20  현대아울렛 9F,탕 / 찌개 / 전골,만원-2만원,2,,37.5686986,127.0076666
314,담양갈비,서울특별시 중구 다산로10길 26,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5529909,127.0114388
315,전주옥,서울특별시 중구 충무로7길 19 1F,고기 요리,만원-2만원,1,,37.56566780000001,126.9915404
316,약수참숯불닭갈비,서울특별시 중구 동호로 193-6 1F,닭 / 오리 요리,만원-2만원,1,,37.5550648,127.0096763
317,굴국밥보쌈,서울특별시 중구 다산로 243 무학빌딩 1F,해산물 요리,만원-2만원,5,,37.5647095,127.0158196
318,새마을식당,서울특별시 중구 다산로 135,고기 요리,만원-2만원,2,,37.5559193,127.0110062
319,이류족발,서울특별시 중구 다산로 149-1,고기 요리,만원-2만원,2,,37.5571361,127.0117032
320,브라운호프치킨,서울특별시 중구 퇴계로 252-2,닭 / 오리 요리,만원-2만원,1,,37.5622928,126.9998374
321,홍탁목포집,서울특별시 중구 청구로 86-1,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5606626,127.0127636
322,우리숯불갈비,서울특별시 중구 퇴계로86길 65 범석빌딩,고기 요리,만원-2만원,2,,37.5626471,127.0189934
323,태평옥,서울특별시 중구 마른내로 9,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.5649096,126.9887525
324,푸줏간,서울특별시 중구 동호로24길 27-7,고기 요리,만원-2만원,1,,37.5604106,127.0049559
325,등마루,서울특별시 중구 다산로44길 19,닭 / 오리 요리,만원-2만원,1,,37.5650494,127.0180122
326,동표골뱅이,서울특별시 중구 수표로 50,해산물 요리,만원-2만원,1,,37.56560390000001,126.9900663
327,예신라삼계탕,서울특별시 중구 청파로 464 브라운스톤서울,탕 / 찌개 / 전골,만원-2만원,1,,37.5607773,126.9682129
328,햇무리식당,서울특별시 중구 마장로9길 21  1-2F,고기 요리,만원-2만원,1,,37.5692979,127.0194325
329,달래해장,서울특별시 중구 퇴계로 198  1F,탕 / 찌개 / 전골,만원-2만원,1,,37.5608998,126.9938978
330,제주연탄집,서울특별시 중구 충무로2길 30-1,고기 요리,만원-2만원,4,,37.5622298,126.9947436
331,황토골,서울특별시 중구 서애로 6-1,고기 요리,만원-2만원,2,,37.5615587,126.9981607
332,가장맛있는족발,서울특별시 중구 을지로44길 12 B1,고기 요리,만원-2만원,3,,37.5655743,127.006327
333,충남해물,서울특별시 중구 필동로 20-1,해산물 요리,만원-2만원,2,,37.55962350000001,126.995958
334,곱창명가,서울특별시 중구 동호로 173 111호,고기 요리,만원-2만원,1,,37.55357679999999,127.011036
335,동성로원주통닭,서울특별시 중구 퇴계로 384-1,닭 / 오리 요리,만원-2만원,2,,37.5648834,127.0142043
336,육첩반상,서울특별시 중구 장충단로13길 20  현대시티아울렛 동대문점 B2,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5686986,127.0076666
337,명동알쌈쭈꾸미vs38번가김치찌개,서울특별시 중구 장충단로13길 13,해산물 요리,만원-2만원,1,,37.5677909,127.0078371
338,그린다방,서울특별시 중구 을지로 157 대림상가 3F가열 353호,기타 한식,만원-2만원,1,,37.5669489,126.9954313
339,파절이삼겹살,서울특별시 중구 청파로 464 브라운스톤상가 107호,고기 요리,만원-2만원,1,,37.5607773,126.9682129
340,숯불직화구이화돈가,서울특별시 중구 다산로44길 20,고기 요리,만원-2만원,1,,37.5648531,127.0180306
341,화육계,서울특별시 중구 을지로14길 21,닭 / 오리 요리,만원-2만원,1,,37.5652095,126.9922054
342,을지로 어시장,서울특별시 중구 을지로 113-3 1F,해산물 요리,만원-2만원,1,,37.5664804,126.9905695
343,고꼬로오뎅,서울특별시 중구 퇴계로31길 31,기타 한식,만원-2만원,2,,37.5626188,126.9920795
344,서울고기집,서울특별시 중구 남대문로9길 12,고기 요리,만원-2만원,3,,37.5668244,126.9817311
345,대청마루,서울특별시 중구 퇴계로44길 16,고기 요리,만원-2만원,0,,37.5611999,126.9970766
346,삼곱식당,서울특별시 중구 중림로 10 2동 104호,고기 요리,만원-2만원,2,,37.5581419,126.9652488
347,연해장,서울특별시 중구 다산로44길 90 1F,탕 / 찌개 / 전골,만원-2만원,2,,37.5647949,127.0218675
348,손가명가,서울특별시 중구 다동길 13,고기 요리,만원-2만원,2,,37.5680898,126.9802095
349,머거보까매운갈비찜,서울특별시 중구 다산로10길 5-4 2F,고기 요리,만원-2만원,1,,37.5536645,127.0106376
350,촌장골감자탕,서울특별시 중구 다동길 33,탕 / 찌개 / 전골,만원-2만원,1,,37.5679544,126.9811214
351,동대갈비왕,서울특별시 중구 을지로44길 21,고기 요리,만원-2만원,1,,37.5650474,127.0065672
352,충무로고기집,서울특별시 중구 수표로6길 8-1,고기 요리,만원-2만원,1,,37.5626418,126.9908692
353,내림손삼계탕,서울특별시 중구 장충단로 249-24,탕 / 찌개 / 전골,만원-2만원,1,,37.5674054,127.0076452
354,오븐에빠진닭,서울특별시 중구 충무로5길 6,닭 / 오리 요리,만원-2만원,1,,37.5651698,126.9923123
355,닭한마리돼지한근,서울특별시 중구 동호로24길 33,고기 요리,만원-2만원,1,,37.5606831,127.0052217
356,흥부골숯불돼지갈비,서울특별시 중구 동호로10길 8-21,고기 요리,만원-2만원,1,,37.5541902,127.0125207
357,보람이네곱창,서울특별시 중구 마장로9길 40,고기 요리,만원-2만원,2,,37.5701461,127.0196829
358,돼야지,서울특별시 중구 퇴계로44길 21,고기 요리,만원-2만원,1,,37.5609204,126.9969559
359,정가네 맷돌빈대떡,서울특별시 중구 퇴계로76길 24,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.56415020000001,127.0153119
360,전통남원추어탕,서울특별시 중구 을지로14길 19-5,탕 / 찌개 / 전골,만원-2만원,1,,37.565375,126.9923876
361,소담촌,서울특별시 중구 동호로10길 30 약수하이츠상가 4F,탕 / 찌개 / 전골,만원-2만원,1,,37.5547032,127.0146066
362,충만치킨,서울특별시 중구 퇴계로86길 101,닭 / 오리 요리,만원-2만원,1,,37.56122149999999,127.0183058
363,찜닭콩닭,서울특별시 중구 칠패로 27  더샵 B1 110호,닭 / 오리 요리,만원-2만원,1,,37.560174,126.9720786
364,돼성이네,서울특별시 중구 을지로38길 35-1,고기 요리,만원-2만원,1,,37.5650164,127.0032092
365,삼겹살전문점 대통령,서울특별시 중구 장충단로 249-24,고기 요리,만원-2만원,1,,37.5674054,127.0076452
366,엄마밥상 철판닭갈비,서울특별시 중구 칠패로 27 순화동더샵,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.560174,126.9720786
367,고녀석,서울특별시 중구 퇴계로36길 9 1F,고기 요리,만원-2만원,1,,37.5607822,126.9938372
368,만족오향족발,서울특별시 중구 을지로43길 9-4,고기 요리,만원-2만원,1,,37.566872,127.0066766
369,금돼지식당,서울특별시 중구 다산로 149,고기 요리,2만원-3만원,151,4.3,37.5570519,127.0116533
370,세림,서울특별시 중구 을지로1길 32-3,탕 / 찌개 / 전골,2만원-3만원,6,4.3,37.5675633,126.9799688
371,황소집,서울특별시 중구 충무로2길 2,탕 / 찌개 / 전골,2만원-3만원,7,4.3,37.5624726,126.9933209
372,우육미,서울특별시 중구 퇴계로 373,고기 요리,2만원-3만원,27,4.2,37.5651786,127.0129745
373,MXL,서울특별시 중구 충무로5길 18,퓨전 한식,2만원-3만원,9,4.1,37.5653167,126.9917851
374,도마,서울특별시 중구 중림로 31 이화빌딩,고기 요리,2만원-3만원,8,4.1,37.5584436,126.9663223
375,산불등심,서울특별시 중구 을지로3길 30,한정식 / 백반 / 정통 한식,2만원-3만원,15,4.0,37.5673818,126.9814881
376,석산정,서울특별시 중구 을지로 149-5,고기 요리,2만원-3만원,9,3.9,37.5668122,126.9948201
377,한암동,서울특별시 중구 정동길 21-15 정동빌딩 1F,고기 요리,2만원-3만원,9,3.8,37.5676529,126.97116
378,뚱뚱이할머니집,서울특별시 중구 장충단로 174-1,고기 요리,2만원-3만원,9,3.8,37.56037329999999,127.0058823
379,광화문해물,서울특별시 중구 세종대로21길 65,해산물 요리,2만원-3만원,10,3.4,37.5691623,126.9756567
380,크랩회피쉬,서울특별시 중구 동호로24길 27-4,해산물 요리,2만원-3만원,1,,37.5606356,127.0051442
381,평창우선생,서울특별시 중구 통일로 102,고기 요리,2만원-3만원,3,,37.5642792,126.9684725
382,딱좋아,서울특별시 중구 다산로 207,해산물 요리,2만원-3만원,5,,37.5617657,127.0144004
383,철철복집,서울특별시 중구 을지로3길 29,해산물 요리,2만원-3만원,6,,37.5673273,126.9813326
384,비스트로 한강,서울특별시 중구 만리재로 207-11,퓨전 한식,2만원-3만원,8,,37.5558481,126.9678497
385,연타발,서울특별시 중구 남대문로9길 24 B1,탕 / 찌개 / 전골,2만원-3만원,6,,37.567102,126.9811195
386,더미,서울특별시 중구 남대문로9길 40,고기 요리,2만원-3만원,3,,37.5671953,126.9806564
387,하누에뜰,서울특별시 중구 동호로 207,고기 요리,2만원-3만원,4,,37.5561829,127.009133
388,태백산맥,"서울특별시 중구 다산로 85 3,4F",고기 요리,2만원-3만원,3,,37.5521567,127.0081281
389,부산복집,서울특별시 중구 수표로2길 25,해산물 요리,2만원-3만원,3,,37.5622589,126.9919316
390,군산횟집,서울특별시 중구 퇴계로56길 43,해산물 요리,2만원-3만원,2,,37.561846,127.0059261
391,고을래이베리코흑돼지,서울특별시 중구 다산로48길 15,고기 요리,2만원-3만원,1,,37.5672696,127.0170446
392,달인겉절이칼국수보쌈,서울특별시 중구 을지로 100,기타 한식,2만원-3만원,4,,37.5656958,126.9884849
393,복정집,서울특별시 중구 퇴계로 235,해산물 요리,2만원-3만원,2,,37.5624711,126.9977964
394,통일집,서울특별시 중구 충무로 68-14,고기 요리,2만원-3만원,2,,37.5671941,126.9931114
395,장충광안리,서울특별시 중구 장충단로7길 33,해산물 요리,2만원-3만원,2,,37.5624052,127.0046056
396,섬진강,서울특별시 중구 퇴계로87길 15-4,해산물 요리,2만원-3만원,2,,37.566252,127.0209089
397,부산갈비,서울특별시 중구 마른내로 107-1,고기 요리,2만원-3만원,2,,37.5646105,126.9998573
398,장안문,서울특별시 중구 을지로3길 29,고기 요리,2만원-3만원,4,,37.5673273,126.9813326
399,전주옥한식당,서울특별시 중구 퇴계로 210-10,탕 / 찌개 / 전골,2만원-3만원,2,,37.5609106,126.9949503
400,장추민물장어,서울특별시 중구 수표로 16,해산물 요리,2만원-3만원,2,,37.5625217,126.9906218
401,우진갈비,서울특별시 중구 중림로 10 삼성사이버 빌리지상가 3동,고기 요리,2만원-3만원,1,,37.5587312,126.9649372
402,조각보,서울특별시 중구 퇴계로 36 삼선빌딩,한정식 / 백반 / 정통 한식,2만원-3만원,2,,37.5572304,126.9769977
403,한우차돌집,서울특별시 중구 장충단로7길 9,고기 요리,2만원-3만원,3,,37.5622482,127.0058539
404,골뱅이신사,서울특별시 중구 다산로 143-1,해산물 요리,2만원-3만원,1,,37.5566491,127.0114368
405,양푼이생태대구탕,서울특별시 중구 퇴계로78길 18,탕 / 찌개 / 전골,2만원-3만원,3,,37.564538,127.016647
406,조선횟집,서울특별시 중구 을지로5길 26 미래에셋 센터원 B2,해산물 요리,2만원-3만원,1,,37.5673583,126.9851356
407,하나골뱅이북어구이전문점,서울특별시 중구 남대문로10길 15 ,해산물 요리,2만원-3만원,1,,37.5672682,126.9835702
408,손문대구막창,서울특별시 중구 퇴계로44길 14,기타 한식,2만원-3만원,3,,37.5612516,126.9972185
409,장충족발,서울특별시 중구 장충단로 170-5,고기 요리,2만원-3만원,1,,37.5599981,127.0060468
410,한라회관,서울특별시 중구 서소문로 24-2,고기 요리,2만원-3만원,1,,37.5596383,126.9648037
411,토지,서울특별시 중구 다산로 114-5 1F,닭 / 오리 요리,2만원-3만원,1,,37.5540348,127.0106373
412,온돌목유황오리구이,서울특별시 중구 동호로12길 17 1F,닭 / 오리 요리,2만원-3만원,1,,37.5560599,127.0107938
413,마작골,서울특별시 중구 퇴계로88길 21,고기 요리,2만원-3만원,1,,37.5645512,127.0210579
414,뻘하우스,서울특별시 중구 다산로47길 15,해산물 요리,2만원-3만원,1,,37.5664919,127.0150852
415,만선회세꼬시,서울특별시 중구 다산로44길 23,해산물 요리,2만원-3만원,1,,37.56507209999999,127.0182416
416,막내횟집,서울특별시 중구 남대문시장4길 34-11 2F,해산물 요리,2만원-3만원,1,,37.5583999,126.9766541
417,잘차려진바다,서울특별시 중구 남대문로9길 8,해산물 요리,2만원-3만원,1,,37.566771,126.9820171
418,완도전복,서울특별시 중구 동호로5길 2,해산물 요리,2만원-3만원,1,,37.5526504,127.0119831
419,개성닭한마리,서울특별시 중구 을지로43길 34,닭 / 오리 요리,2만원-3만원,1,,37.5675681,127.0075876
420,족황상제,서울특별시 중구 다산로 167,고기 요리,2만원-3만원,1,,37.5585443,127.012547
421,고향산천,서울특별시 중구 마장로18길 42,고기 요리,2만원-3만원,1,,37.5660263,127.022912
422,유숙단부자낙지,서울특별시 중구 수표로 50-1,해산물 요리,2만원-3만원,1,,37.5656355,126.989972
423,화수분,서울특별시 중구 충무로2길 3,고기 요리,2만원-3만원,1,,37.5626362,126.9934885
424,갈비나라,서울특별시 중구 을지로38길 29,고기 요리,2만원-3만원,1,,37.5653521,127.0033756
425,팔미해물찜아구찜,서울특별시 중구 다산로 111,해산물 요리,2만원-3만원,1,,37.5539916,127.0096702
426,제주백,서울특별시 중구 다동길 24 ,고기 요리,2만원-3만원,1,,37.5676263,126.980586
427,어사출또,서울특별시 중구 동호로 186-5,해산물 요리,2만원-3만원,1,,37.5546598,127.0112458
428,백송,서울특별시 중구 다산로33다길 45,고기 요리,3만원-4만원,38,4.5,37.5647275,127.01344
429,다루다,서울특별시 중구 다산로 163,고기 요리,3만원-4만원,18,4.2,37.5581739,127.0123278
430,조선옥,서울특별시 중구 을지로15길 6-5,고기 요리,3만원-4만원,42,4.1,37.5667543,126.9936301
431,한와담 가든,"서울특별시 중구 장충단로 170 1F, 2F",고기 요리,4만원 이상,7,4.0,37.5600228,127.0057771
432,동원참치,서울특별시 중구 남대문로10길 28,해산물 요리,3만원-4만원,6,3.9,37.5673953,126.9842103
433,한일관,서울특별시 중구 을지로5길 19 페럼타워 빌딩 B1,한정식 / 백반 / 정통 한식,3만원-4만원,11,3.7,37.5670832,126.9839965
434,창고43,서울특별시 중구 을지로 100,고기 요리,4만원 이상,11,2.9,37.5656958,126.9884849
435,서대문곱창,서울특별시 중구 충무로2길 35,고기 요리,3만원-4만원,4,,37.5623789,126.9951162
436,갯마을횟집,서울특별시 중구 충무로14길 6-12,해산물 요리,3만원-4만원,3,,37.5675096,126.9929124
437,녹동뻘낙지,서울특별시 중구 다산로 169,해산물 요리,3만원-4만원,3,,37.5586637,127.0126043
438,뚝심한우,서울특별시 중구 통일로2길 16 AIA타워 B1,고기 요리,4만원 이상,2,,37.5609001,126.9716408
439,오발탄,서울특별시 중구 퇴계로 205,고기 요리,3만원-4만원,5,,37.5615397,126.994548
440,규반,서울특별시 중구 을지로 29 1F,한정식 / 백반 / 정통 한식,4만원 이상,2,,37.5664434,126.981022
441,송정민물장어,서울특별시 중구 을지로38길 11,기타 한식,4만원 이상,1,,37.56602549999999,127.003841
442,서울로인,서울특별시 중구 한강대로 416 서울스퀘어 B1 18호,고기 요리,3만원-4만원,2,,37.5554652,126.9737482
443,어부의전설,서울특별시 중구 퇴계로27길 28 한영빌딩,해산물 요리,3만원-4만원,1,,37.5623411,126.9916072
444,낙동강,서울특별시 중구 을지로1길 32-3,고기 요리,3만원-4만원,1,,37.5675633,126.9799688
445,마포우사미,서울특별시 중구 동호로 195-7 송죽빌딩 1F,고기 요리,3만원-4만원,3,,37.5552085,127.0096258
446,자갈치회시장,서울특별시 중구 마른내로6길 35-1,해산물 요리,3만원-4만원,1,,37.5625421,126.9952363
447,청록,서울특별시 중구 수표로4길 8,한정식 / 백반 / 정통 한식,3만원-4만원,1,,37.5623369,126.9909311
448,감성돔횟집,서울특별시 중구 다동길 16,해산물 요리,3만원-4만원,1,,37.5676521,126.980134
449,낙원정,서울특별시 중구 퇴계로51길 27,고기 요리,4만원 이상,1,,37.5642967,127.0015379
450,꼬기파파,서울특별시 중구 동호로12길 49 신양빌딩 1F,고기 요리,3만원-4만원,1,,37.5537036,127.0102445
451,장치봉의맵꼬만명태찜,서울특별시 중구 퇴계로88길 58-4,해산물 요리,3만원-4만원,1,,37.5636033,127.0197483
452,오장갈비,서울특별시 중구 마른내로 109,고기 요리,3만원-4만원,1,,37.5645795,127.0000309
453,여수횟집,서울특별시 중구 퇴계로4길 24,해산물 요리,3만원-4만원,1,,37.5574527,126.9786092
454,정육점,서울특별시 중구 청계천로 100 B1,고기 요리,3만원-4만원,1,,37.5674783,126.9884121
455,유즈라멘,서울특별시 중구 만리재로 217,라멘 / 소바 / 우동,만원 미만,148,4.5,37.5568297,126.9681927
456,오카구라,서울특별시 중구 을지로11길 26-5,라멘 / 소바 / 우동,만원 미만,23,4.1,37.5676023,126.9912121
457,129 라멘하우스,서울특별시 중구 다산로 129 B1,라멘 / 소바 / 우동,만원 미만,19,4.0,37.55539780000001,127.0107109
458,사가루가스,서울특별시 중구 다산로 114-1 2F,까스 요리,만원 미만,17,3.9,37.5540571,127.0104966
459,돈돈돈까스,서울특별시 중구 동호로24길 11,까스 요리,만원 미만,17,3.9,37.5597027,127.0052075
460,동경우동,서울특별시 중구 충무로 48,라멘 / 소바 / 우동,만원 미만,15,3.9,37.5652721,126.9931033
