,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
52,봉평옹심이메밀칼국수,서울특별시 은평구 연서로 247,국수 / 면 요리,만원 미만,1,,37.61966779999999,126.9221552
53,불티나손만두,서울특별시 은평구 은평로 64,한정식 / 백반 / 정통 한식,만원 미만,3,,37.5986907,126.9148354
54,다슬기요리전문점,서울특별시 은평구 연서로29길 8-11,탕 / 찌개 / 전골,만원 미만,4,,37.6192366,126.9195323
55,북촌손만두,서울특별시 은평구 통일로 1050 롯데몰 은평 4F,한정식 / 백반 / 정통 한식,만원 미만,3,,37.6375688,126.9181915
56,돌다리,서울특별시 은평구 통일로 863-18,탕 / 찌개 / 전골,만원 미만,1,,37.6201867,126.9194811
57,놀부부대찌개,서울특별시 은평구 은평로 64,탕 / 찌개 / 전골,만원 미만,1,,37.5986907,126.9148354
58,빨간오뎅,서울특별시 은평구 통일로 727,퓨전 한식,만원 미만,3,,37.6104534,126.929615
59,멸치국수,서울특별시 은평구 은평로 119 2F,국수 / 면 요리,만원 미만,4,,37.6004915,126.9208963
60,25번지김밥,서울특별시 은평구 진관3로 77,기타 한식,만원 미만,1,,37.6438547,126.9199724
61,풍성분식,서울특별시 은평구 연서로 263,기타 한식,만원 미만,3,,37.6203632,126.9239009
62,진뚝도리,서울특별시 은평구 통일로65길 20,닭 / 오리 요리,만원 미만,3,,37.6090282,126.9287441
63,여수식당,서울특별시 은평구 연서로 247,한정식 / 백반 / 정통 한식,만원 미만,3,,37.61966779999999,126.9221552
64,백남옥달인손만두,서울특별시 은평구 은평로 240,한정식 / 백반 / 정통 한식,만원 미만,3,,37.6007209,126.9342345
65,어촌시래기,서울특별시 은평구 연서로29길 11-8 1F,해산물 요리,만원 미만,1,,37.6186926,126.9186702
66,무안갯벌낙지,서울특별시 은평구 진흥로 11,해산물 요리,만원 미만,3,,37.5998986,126.9167589
67,밥맛나는세상,서울특별시 은평구 통일로 722,기타 한식,만원 미만,1,,37.6101413,126.9304757
68,서울육전김밥,서울특별시 은평구 불광로 14,기타 한식,만원 미만,1,,37.6096024,126.9280846
69,시골순대국,서울특별시 은평구 통일로 929-5,탕 / 찌개 / 전골,만원 미만,1,,37.6258115,126.9194462
70,고모네분식,서울특별시 은평구 응암로4길 22,기타 한식,만원 미만,1,,37.5868514,126.9177112
71,이차돌,서울특별시 은평구 불광천길 326,고기 요리,만원 미만,1,,37.5885127,126.9140525
72,가이오국수,서울특별시 은평구 연서로 132 1F,국수 / 면 요리,만원 미만,1,,37.610494,126.9172735
73,역전우동0410,서울특별시 은평구 연서로 215-1 1F,기타 한식,만원 미만,4,,37.6178665,126.9194706
74,일석삼조버섯매운탕,서울특별시 은평구 증산로 383,해산물 요리,만원 미만,2,,37.5904867,126.9131553
75,30cm돈까스,서울특별시 은평구 연서로26길 27,기타 한식,만원 미만,3,,37.6156573,126.9218472
76,맛깔참죽 & 나누미떡볶이,서울특별시 은평구 연서로 5,기타 한식,만원 미만,1,,37.5996054,126.9155469
77,메밀마을,서울특별시 은평구 연서로26길 23-1,국수 / 면 요리,만원 미만,3,,37.6159384,126.9216528
78,전주식당,서울특별시 은평구 역말로 85,한정식 / 백반 / 정통 한식,만원 미만,2,,37.6072782,126.9192341
79,24시전주명가콩나물국밥,서울특별시 은평구 진관2로 12,탕 / 찌개 / 전골,만원 미만,2,,37.6343271,126.9186635
80,개성손만두,서울특별시 은평구 통일로82길 17,탕 / 찌개 / 전골,만원 미만,2,,37.6214197,126.9202166
81,소문난순대국,서울특별시 은평구 은평로 55,탕 / 찌개 / 전골,만원 미만,2,,37.59885209999999,126.9139736
82,기산면옥,서울특별시 은평구 은평로 102-1,국수 / 면 요리,만원 미만,2,,37.599434,126.9192491
83,일미면,서울특별시 은평구 갈현로 271-1 1F,국수 / 면 요리,만원 미만,1,,37.6210767,126.916412
84,정한식,서울특별시 은평구 가좌로7길 30,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5859866,126.9180181
85,브라더한정식도시락,서울특별시 은평구 갈현로15길 3 두산빌딩 1F,기타 한식,만원 미만,1,,37.607473,126.9103639
86,빨강떡볶이,서울특별시 은평구 연서로13길 7,기타 한식,만원 미만,1,,37.6093346,126.9150444
87,가은김밥,서울특별시 은평구 역말로 105  1F,기타 한식,만원 미만,1,,37.6086505,126.920322
88,왕순이주먹밥김밥,서울특별시 은평구 불광로 28 ,기타 한식,만원 미만,1,,37.6149092,126.9304818
89,하동우렁추어탕,서울특별시 은평구 응암로 366,탕 / 찌개 / 전골,만원 미만,1,,37.60383820000001,126.9230008
90,홍두깨손칼국수 수제돈까스,서울특별시 은평구 응암로 174-1 1F,국수 / 면 요리,만원 미만,1,,37.5874044,126.9168959
91,모이세해장국,서울특별시 은평구 연서로 60,탕 / 찌개 / 전골,만원 미만,4,,37.6043813,126.9158898
92,은평감자국,서울특별시 은평구 응암로 287,탕 / 찌개 / 전골,만원 미만,3,,37.5972621,126.9196972
93,홍제동 우동국수,서울특별시 은평구 서오릉로 242,기타 한식,만원 미만,4,,37.6163119,126.9077889
94,사계절식당,서울특별시 은평구 통일로71길 32,한정식 / 백반 / 정통 한식,만원 미만,2,,37.6122447,126.9277386
95,넷길이콩나물국밥,서울특별시 은평구 진흥로 139 용진빌딩,탕 / 찌개 / 전골,만원 미만,2,,37.6083212,126.9253089
96,삼첩분식,서울특별시 은평구 불광로 122-15 1F 101호,기타 한식,만원 미만,2,,37.61851679999999,126.9333066
97,오닭꼬치,서울특별시 은평구 가좌로 235 1F,기타 한식,만원 미만,2,,37.59045,126.9161248
98,일월만두,서울특별시 은평구 가좌로 237,기타 한식,만원 미만,1,,37.5905899,126.9161488
99,떡튀순1번가,서울특별시 은평구 통일로71길 26,기타 한식,만원 미만,2,,37.6124874,126.9273772
100,만나만두,서울특별시 은평구 연서로 292,한정식 / 백반 / 정통 한식,만원 미만,1,,37.6215889,126.9267073
101,59년옛날통닭,서울특별시 은평구 은평로 203,닭 / 오리 요리,만원 미만,1,,37.6018323,126.9303037
102,옛날장터치킨,서울특별시 은평구 갈현로16길 17,닭 / 오리 요리,만원 미만,1,,37.6081787,126.9128062
103,홍두깨칼국수,서울특별시 은평구 연서로 267-1,국수 / 면 요리,만원 미만,1,,37.6205708,126.9243453
104,백년두부촌,서울특별시 은평구 대서문길 36 북한산성 먹거리타운 A동 101호,탕 / 찌개 / 전골,만원 미만,1,,37.6553816,126.9482092
105,도깨비손칼국수,서울특별시 은평구 진흥로 149,국수 / 면 요리,만원 미만,1,,37.60888430000001,126.9259985
106,해남가정식백반,서울특별시 은평구 불광로 78 ,한정식 / 백반 / 정통 한식,만원 미만,1,,37.6137883,126.9322199
107,오가네 손칼국수와 수제 돈까스,서울특별시 은평구 통일로 727-5,국수 / 면 요리,만원 미만,1,,37.6101863,126.9291737
108,크리스피하우스,서울특별시 은평구 연서로17길 29,기타 한식,만원 미만,1,,37.6133423,126.914063
109,왕돈까스왕냉면,서울특별시 은평구 통일로 743,기타 한식,만원 미만,2,,37.6116372,126.928513
110,모자순대국소고기국밥,서울특별시 은평구 증산로15길 17-1,탕 / 찌개 / 전골,만원 미만,1,,37.5890233,126.9108951
111,골목식당,서울특별시 은평구 은평로 239,탕 / 찌개 / 전골,만원 미만,1,,37.6019568,126.9341059
112,흥부가반해버리고놀부가기절한닭강정,서울특별시 은평구 연서로29길 21,닭 / 오리 요리,만원 미만,1,,37.6193246,126.9178285
113,삼삼S치킨,서울특별시 은평구 통일로 732,닭 / 오리 요리,만원 미만,1,,37.6108916,126.9299497
114,점순이핫도그,서울특별시 은평구 갈현로 45,기타 한식,만원 미만,1,,37.6018472,126.9101645
115,응암칼국수,서울특별시 은평구 응암로21길 18-1,국수 / 면 요리,만원 미만,1,,37.5943103,126.9158627
116,마르,서울특별시 은평구 연서로27길 16-13,고기 요리,만원 미만,1,,37.61867590000001,126.9180259
117,부리밥상보쌈,서울특별시 은평구 은평로3길 5,고기 요리,만원 미만,1,,37.5993487,126.9146696
118,연신내김밥,서울특별시 은평구 통일로 850 연서시장 1F,기타 한식,만원 미만,1,,37.6192717,126.9218774
119,수빈네새참,서울특별시 은평구 응암로13길 17-1,기타 한식,만원 미만,1,,37.5890168,126.9152771
120,유짱집밥,서울특별시 은평구 증산서길 64-8  삼봉빌딩,탕 / 찌개 / 전골,만원 미만,1,,37.5819761,126.9058372
121,이삭토스트,서울특별시 은평구 갈현로 85,기타 한식,만원 미만,1,,37.6055544,126.910303
122,푸딩,서울특별시 은평구 연서로25길 20-6,퓨전 한식,만원 미만,2,,37.6174527,126.9171884
123,불광우동,서울특별시 은평구 진흥로 150 안성빌딩,기타 한식,만원 미만,3,,37.60861209999999,126.92664
124,불광연탄생선구이,서울특별시 은평구 진흥로 146,한정식 / 백반 / 정통 한식,만원 미만,2,,37.6083046,126.9261654
125,아빠랑나랑,서울특별시 은평구 응암로32길 17-1,기타 한식,만원 미만,1,,37.5969501,126.9223312
126,울트라도넛,서울특별시 은평구 연서로41길 6,기타 한식,만원 미만,1,,37.62574,126.9283083
127,참맛어울림,서울특별시 은평구 은평로 187-2,한정식 / 백반 / 정통 한식,만원 미만,1,,37.6019436,126.9287676
128,신사동돈까스,서울특별시 은평구 갈현로 33,기타 한식,만원 미만,1,,37.6008247,126.9100866
129,국보순대곱창전골,서울특별시 은평구 은평로11길 11-1 1F,탕 / 찌개 / 전골,만원 미만,1,,37.6017913,126.9230235
130,강순자옛맛김치찌개,서울특별시 은평구 진관2로 12 1F,탕 / 찌개 / 전골,만원 미만,1,,37.6343271,126.9186635
131,옛날아우내순대,서울특별시 은평구 응암로21길 22,탕 / 찌개 / 전골,만원 미만,1,,37.5943684,126.9157113
132,양평 진뚝배기 해장국,서울특별시 은평구 통일로 879-1 1-2F,탕 / 찌개 / 전골,만원 미만,1,,37.6214998,126.9195142
133,선조네우렁쌈밥,서울특별시 은평구 진관2로 12 메이플카운티2차,한정식 / 백반 / 정통 한식,만원 미만,1,,37.6343271,126.9186635
134,가마치통닭,서울특별시 은평구 서오릉로 71,닭 / 오리 요리,만원 미만,1,,37.6068668,126.9220364
135,평창두부마을,서울특별시 은평구 가좌로 204,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5888228,126.9190776
136,홍쌤떡볶이,서울특별시 은평구 진흥로1길 20 1F,기타 한식,만원 미만,1,,37.6021345,126.9187774
137,Hi이루,서울특별시 은평구 증산로15길 42 1F,기타 한식,만원 미만,1,,37.5904955,126.908934
138,맘애키친,서울특별시 은평구 은평로 231 2F,기타 한식,만원 미만,1,,37.60121669999999,126.9333702
139,꿀백,서울특별시 은평구 통일로83길 9,한정식 / 백반 / 정통 한식,만원 미만,1,,37.6208246,126.9188908
140,돈국수,서울특별시 은평구 가좌로 213-2,국수 / 면 요리,만원 미만,1,,37.58883489999999,126.9180323
141,릉가순대국,서울특별시 은평구 연서로17길 45,탕 / 찌개 / 전골,만원 미만,2,,37.6138789,126.9126417
142,든든김밥,서울특별시 은평구 서오릉로11길 3,기타 한식,만원 미만,2,,37.6119437,126.9152115
143,또순이순대국,서울특별시 은평구 진관1로 21-10,탕 / 찌개 / 전골,만원 미만,2,,37.6329789,126.9216933
144,해까득,서울특별시 은평구 은평로 119,한정식 / 백반 / 정통 한식,만원 미만,1,,37.6004915,126.9208963
145,연희김밥,서울특별시 은평구 불광로 20 NC백화점,기타 한식,만원 미만,1,,37.6097118,126.9288519
146,한국통닭,서울특별시 은평구 연서로 252,닭 / 오리 요리,만원 미만,1,,37.61942519999999,126.9228931
147,조랭이 부대찌개,서울특별시 은평구 은평로 111 이마트 은평점 8F,탕 / 찌개 / 전골,만원 미만,1,,37.60077709999999,126.9204992
148,국민통닭,서울특별시 은평구 응암로12길 8,닭 / 오리 요리,만원 미만,1,,37.58789460000001,126.9174934
149,컬투치킨,서울특별시 은평구 연서로29길 7-12,닭 / 오리 요리,만원 미만,1,,37.6183086,126.9189454
150,연신내칼국수,서울특별시 은평구 통일로77길 18 1F,국수 / 면 요리,만원 미만,1,,37.6160186,126.9211612
151,명품청기와감자탕,서울특별시 은평구 진흥로 148,탕 / 찌개 / 전골,만원 미만,1,,37.6084055,126.9263588
152,수유리우동집,서울특별시 은평구 통일로 838-6,기타 한식,만원 미만,1,,37.6182243,126.9223425
153,북창면옥,서울특별시 은평구 진관3로 33,국수 / 면 요리,만원 미만,1,,37.6410554,126.9212098
154,왕뚜껑비빔밥,서울특별시 은평구 응암로12길 12 2F,한정식 / 백반 / 정통 한식,만원 미만,1,,37.5877057,126.9179162
155,김종구부산어묵,서울특별시 은평구 진관2로 15-8,기타 한식,만원 미만,1,,37.6375367,126.9185875
156,떡볶이프린스,서울특별시 은평구 진관4로 47 은평뉴타운 708동상가 106호,기타 한식,만원 미만,1,,37.64579450000001,126.9264701
157,통나무집떡볶이쫄면,서울특별시 은평구 서오릉로 231,퓨전 한식,만원 미만,1,,37.6153724,126.90831
158,명가칼국수,서울특별시 은평구 역말로 35,국수 / 면 요리,만원 미만,1,,37.6058634,126.9141129
159,신의주찹쌀순대,서울특별시 은평구 은평로 108,탕 / 찌개 / 전골,만원 미만,1,,37.599673,126.9198651
160,우리동네뼈해장국순대국,서울특별시 은평구 불광로 91,탕 / 찌개 / 전골,만원 미만,1,,37.615012,126.93254
161,넙딱집,서울특별시 은평구 진흥로 124 1F,고기 요리,만원-2만원,4,4.3,37.6072572,126.9241362
162,이병태함흥냉면,서울특별시 은평구 서오릉로 12 1F,국수 / 면 요리,만원-2만원,5,4.1,37.6025281,126.9267547
163,다온상회,서울특별시 은평구 통일로83길 14,고기 요리,만원-2만원,8,4.0,37.6209472,126.9183045
164,성너머집,서울특별시 은평구 불광로18길 13-1,닭 / 오리 요리,만원-2만원,13,3.8,37.622489,126.9327627
165,원조두꺼비불오징어,서울특별시 은평구 연서로28길 5,해산물 요리,만원-2만원,31,3.7,37.6181437,126.9211158
166,1인1상,서울특별시 은평구 연서로 534,퓨전 한식,만원-2만원,9,3.7,37.6190884,126.9235023
167,목노집,서울특별시 은평구 연서로28길 10,고기 요리,만원-2만원,14,3.7,37.6177612,126.9209684
168,벙구갈비,서울특별시 은평구 응암로 286,고기 요리,만원-2만원,7,3.7,37.5969428,126.9200495
169,만포면옥,서울특별시 은평구 연서로 171,국수 / 면 요리,만원-2만원,20,3.4,37.6141024,126.9174466
170,보들이족발,서울특별시 은평구 연서로 230-10,고기 요리,만원-2만원,13,3.4,37.6182464,126.9209115
171,서부감자국,서울특별시 은평구 서오릉로 8,탕 / 찌개 / 전골,만원-2만원,7,,37.6022197,126.9269244
172,전하는날,서울특별시 은평구 서오릉로 8 2F,한정식 / 백반 / 정통 한식,만원-2만원,5,,37.6022197,126.9269244
173,미소복원조양평해장국,서울특별시 은평구 연서로 203,탕 / 찌개 / 전골,만원-2만원,8,,37.6168751,126.9187588
174,깡통그릴,서울특별시 은평구 응암로9길 19-1 1F,고기 요리,만원-2만원,1,,37.5875597,126.9140845
175,옥탑방,서울특별시 은평구 서오릉로 125,고기 요리,만원-2만원,3,,37.6102238,126.91847
176,채선당,서울특별시 은평구 진관3로 37,탕 / 찌개 / 전골,만원-2만원,1,,37.6410554,126.9212098
177,채선당,서울특별시 은평구 연서로 106,탕 / 찌개 / 전골,만원-2만원,1,,37.6083086,126.9158521
178,호박,서울특별시 은평구 연서로27길 16-11,한정식 / 백반 / 정통 한식,만원-2만원,5,,37.6186155,126.9179328
179,닭갈비제작소,서울특별시 은평구 연서로29길 19,닭 / 오리 요리,만원-2만원,3,,37.6191767,126.918107
180,오징어청춘,서울특별시 은평구 연서로29길 20,해산물 요리,만원-2만원,4,,37.619326,126.9183711
181,구석집,서울특별시 은평구 통일로83길 17-5,탕 / 찌개 / 전골,만원-2만원,5,,37.6204811,126.9178797
182,싸리골,서울특별시 은평구 갈현로 171,고기 요리,만원-2만원,1,,37.6132816,126.9112855
183,니나스 키친,서울특별시 은평구 응암로 163-7,퓨전 한식,만원-2만원,2,,37.5867578,126.9157526
184,수정불막창,서울특별시 은평구 연서로29길 11-9,고기 요리,만원-2만원,6,,37.6185134,126.9187838
185,만석장,서울특별시 은평구 대서문길 43-10,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.6526089,126.9383187
186,화포식당,서울특별시 은평구 연서로29길 20-15,고기 요리,만원-2만원,2,,37.6198523,126.9186761
187,소와연어,서울특별시 은평구 연서로27길 20-4,고기 요리,만원-2만원,5,,37.6184705,126.9175407
188,은행나무,서울특별시 은평구 연서로 183-4,탕 / 찌개 / 전골,만원-2만원,2,,37.6152378,126.9176612
189,알오삼계탕,서울특별시 은평구 증산로17길 7 1F,탕 / 찌개 / 전골,만원-2만원,5,,37.5901247,126.912402
190,홍익돈까스,서울특별시 은평구 북한산로 232,기타 한식,만원-2만원,1,,37.6524886,126.9367293
191,먹거리곱창,서울특별시 은평구 진흥로 147-1,고기 요리,만원-2만원,2,,37.60876,126.926006
192,만석장,서울특별시 은평구 통일로 1050 롯데몰 은평 4F,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.6375688,126.9181915
193,도리연닭도리탕,서울특별시 은평구 연서로27길 20 1F,닭 / 오리 요리,만원-2만원,3,,37.6183153,126.9175226
194,송도횟집,서울특별시 은평구 응암로 324 경도빌딩,해산물 요리,만원-2만원,2,,37.6041959,126.9224183
195,연수식당,서울특별시 은평구 연서로27길 17-1,고기 요리,만원-2만원,3,,37.6179117,126.9174208
196,민속막국수,서울특별시 은평구 갈현로 316,고기 요리,만원-2만원,3,,37.6249013,126.9173659
197,도새기식당,서울특별시 은평구 갈현로 254-1,고기 요리,만원-2만원,3,,37.6195459,126.9159257
198,벙구갈비,서울특별시 은평구 은평로 32,고기 요리,만원-2만원,1,,37.597938,126.9113721
199,보들이쭈꾸미,서울특별시 은평구 은평로 46 두원빌딩,해산물 요리,만원-2만원,2,,37.5982798,126.9131139
200,효면옥,서울특별시 은평구 증산로 429,기타 한식,만원-2만원,2,,37.5946051,126.914212
201,종로계림닭도리탕원조,서울특별시 은평구 연서로29길 14-6 2F,닭 / 오리 요리,만원-2만원,2,,37.61919350000001,126.9189597
202,청일집,서울특별시 은평구 통일로 850 연서시장 A동 1F 24호,한정식 / 백반 / 정통 한식,만원-2만원,1,,37.6192717,126.9218774
203,싱싱횟집,서울특별시 은평구 은평로 4,해산물 요리,만원-2만원,1,,37.5964628,126.9095965
204,춘천우미닭갈비,서울특별시 은평구 갈현로1길 4 1F,닭 / 오리 요리,만원-2만원,1,,37.5993962,126.9097507
205,빠담,서울특별시 은평구 응암로11길 9 1F,퓨전 한식,만원-2만원,1,,37.5884619,126.9154844
206,불광동황소곱창구이,서울특별시 은평구 진흥로 141,고기 요리,만원-2만원,7,,37.6083785,126.9254701
207,야곱,서울특별시 은평구 불광천길 462 1F,고기 요리,만원-2만원,3,,37.5945706,126.9154581
208,아우성황소곱창,서울특별시 은평구 통일로 863-4,고기 요리,만원-2만원,1,,37.6198995,126.9198047
209,지리산식당,서울특별시 은평구 연서로17길 29,고기 요리,만원-2만원,2,,37.6133423,126.914063
210,마산종가아구찜,서울특별시 은평구 연서로 191,해산물 요리,만원-2만원,2,,37.6159026,126.9180401
211,미스터아구,서울특별시 은평구 수색로 190 1F,해산물 요리,만원-2만원,2,,37.5786148,126.9016727
212,두메골돌솥쌈밥,서울특별시 은평구 진흥로 129,고기 요리,만원-2만원,1,,37.6079486,126.9244717
