,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
53,별양꾼,서울특별시 마포구 동교로 241,고기 요리,만원-2만원,11,3.6,37.561444,126.9240958
54,풀뜯는돼지,서울특별시 마포구 동교로32길 7 1F,고기 요리,만원-2만원,5,3.5,37.560782,126.9247222
55,청년닭발,서울특별시 마포구 동교로 218-1,닭 / 오리 요리,만원-2만원,15,3.4,37.55944849999999,126.9239276
56,시실리,서울특별시 마포구 성미산로 198,해산물 요리,만원-2만원,11,3.3,37.5623371,126.9266909
57,연남곱창타운,서울특별시 마포구 동교로 236,고기 요리,만원-2만원,8,3.3,37.5608478,126.9244304
58,배꼽시계,서울특별시 마포구 연남로 11,한정식 / 백반 / 정통 한식,만원-2만원,9,,37.5607104,126.9228919
59,돈코보쌈,서울특별시 마포구 월드컵북로6길 55,고기 요리,만원-2만원,4,,37.5593631,126.9211886
60,북녘식당친친,서울특별시 마포구 연남로7길 24 1F,기타 한식,만원-2만원,3,,37.56371900000001,126.9189537
61,숨은골목,서울특별시 마포구 동교로34길 12,한정식 / 백반 / 정통 한식,만원-2만원,5,,37.5608668,126.9249259
62,치킨락,서울특별시 마포구 동교로27길 8-3,닭 / 오리 요리,만원-2만원,2,,37.5589807,126.9230198
63,더다믐,서울특별시 마포구 동교로38길 30 2F,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.5615113,126.925452
64,동백집,서울특별시 마포구 양화로23길 44,고기 요리,만원-2만원,5,,37.5602414,126.9246225
65,계담다,서울특별시 마포구 동교로38길 33-20 B1-1F,닭 / 오리 요리,만원-2만원,3,,37.5620221,126.9263343
66,돼지명가,서울특별시 마포구 동교로 221 1F,고기 요리,만원-2만원,3,,37.5597364,126.9235896
67,온기,서울특별시 마포구 연남로3길 7 B1 101호,한정식 / 백반 / 정통 한식,만원-2만원,6,,37.561296,126.9221014
68,연남제비,서울특별시 마포구 성미산로 186 1F,고기 요리,만원-2만원,5,,37.563028,126.9259724
69,꿀뱅이,서울특별시 마포구 동교로 212-5 1F,해산물 요리,만원-2만원,2,,37.5592897,126.9239106
70,부처스키친,서울특별시 마포구 연희로1길 59-2 2F,고기 요리,만원-2만원,2,,37.5615728,126.9264675
71,달가득치킨,서울특별시 마포구 동교로34길 11,닭 / 오리 요리,만원-2만원,4,,37.5609944,126.9249942
72,연남그곳,서울특별시 마포구 연희로1길 19,퓨전 한식,만원-2만원,5,,37.5598285,126.9253901
73,작가식당,서울특별시 마포구 동교로27길 74 1F,닭 / 오리 요리,만원-2만원,2,,37.56086579999999,126.9205739
74,봉화,서울특별시 마포구 동교로38안길 16,한정식 / 백반 / 정통 한식,만원-2만원,4,,37.5621962,126.9249702
75,화령,서울특별시 마포구 동교로 261 B1,한정식 / 백반 / 정통 한식,만원-2만원,2,,37.5630743,126.9249213
76,올더플레이트,서울특별시 마포구 동교로38길 5 1F,닭 / 오리 요리,만원-2만원,1,,37.5618071,126.9245875
77,미스타문낭만치킨,서울특별시 마포구 성미산로 194-7,닭 / 오리 요리,만원-2만원,1,,37.5624648,126.926371
78,황소곱창한판구이,서울특별시 마포구 동교로30길 1,탕 / 찌개 / 전골,만원-2만원,2,,37.5606648,126.9245179
79,우탕,서울특별시 마포구 성미산로17길 115 ,탕 / 찌개 / 전골,만원-2만원,1,,37.5665269,126.9168281
80,연남흑돼지,서울특별시 마포구 동교로32길 3,고기 요리,만원-2만원,1,,37.5608037,126.924525
