,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
51,김뿌라,서울특별시 용산구 이촌로 303 현대아파트상가 1F,회 / 스시,만원-2만원,5,,37.5185268,126.9806796
52,수락,서울특별시 용산구 서빙고로 17 용산센트럴파크 해링턴스퀘어상가 1F 110호,라멘 / 소바 / 우동,만원-2만원,4,,37.5260918,126.9678251
53,아트스시,서울특별시 용산구 이촌로 248 31동 104호,회 / 스시,만원-2만원,4,,37.51784809999999,126.9729615
54,현스시,서울특별시 용산구 이촌로 319,회 / 스시,만원-2만원,2,,37.5186483,126.9823443
55,한강초밥,서울특별시 용산구 이촌로 224 한강쇼핑센터 B1,정통 일식 / 일반 일식,만원-2만원,1,,37.520207,126.9718325
56,스스무,서울특별시 용산구 이촌로75길 10-7,퓨전 일식,2만원-3만원,8,3.6,37.5203115,126.9746133
57,와세다야,서울특별시 용산구 이촌로 290,정통 일식 / 일반 일식,2만원-3만원,7,,37.5180908,126.9787161
58,유다,서울특별시 용산구 이촌로77길 19,이자카야 / 오뎅 / 꼬치,2만원-3만원,3,,37.52040119999999,126.974878
59,소산,서울특별시 용산구 이촌로77길 19,정통 일식 / 일반 일식,3만원-4만원,7,,37.52040119999999,126.974878
60,긴스시,서울특별시 용산구 이촌로 319 현대아파트 31동상가 110호,회 / 스시,4만원 이상,4,,37.5186483,126.9823443
61,우메,서울특별시 용산구 이촌로 319 현대아파트,회 / 스시,4만원 이상,4,,37.5186483,126.9823443
62,스시사이,서울특별시 용산구 이촌로64길 26 spe빌딩 2F,정통 일식 / 일반 일식,4만원 이상,4,,37.5198092,126.9699075
63,하나스시,서울특별시 용산구 이촌로64길 61,회 / 스시,4만원 이상,2,,37.52018169999999,126.9676851
64,우미스시,서울특별시 용산구 이촌로75길 12,회 / 스시,4만원 이상,4,,37.5203788,126.9742708
65,이촌 이잌,서울특별시 용산구 이촌로 264 삼익상가 B1,기타 일식,4만원 이상,1,,37.5196089,126.9786988
66,야래향,서울특별시 용산구 이촌로75길 22-5 2F,정통 중식 / 일반 중식,만원 미만,11,,37.5208661,126.9746635
67,미소루,서울특별시 용산구 이촌로 200 LG프라자,정통 중식 / 일반 중식,만원 미만,1,,37.5209017,126.9693336
68,더몽,서울특별시 용산구 이촌로75길 16-9,정통 중식 / 일반 중식,만원-2만원,8,,37.5206665,126.9748189
69,동강,서울특별시 용산구 이촌로 182,정통 중식 / 일반 중식,만원-2만원,4,,37.5209735,126.9673472
70,금홍,서울특별시 용산구 서빙고로 17 용산센트럴파크 해링턴스퀘어 1F,정통 중식 / 일반 중식,만원-2만원,13,,37.5260918,126.9678251
71,차이옌,서울특별시 용산구 이촌로88길 8,정통 중식 / 일반 중식,2만원-3만원,11,3.8,37.5182122,126.9777495
72,버블브레이크,서울특별시 용산구 이촌로 182,브런치 / 버거 / 샌드위치,만원 미만,6,,37.5209735,126.9673472
73,원샌드위치,서울특별시 용산구 이촌로 264 삼익아파트 상가동 903호,브런치 / 버거 / 샌드위치,만원 미만,1,,37.5196089,126.9786988
74,더피자사운즈,서울특별시 용산구 양녕로 445,기타 양식,만원-2만원,6,4.0,37.520805,126.9611825
75,브루클린더버거조인트,서울특별시 용산구 이촌로 179 1F,브런치 / 버거 / 샌드위치,만원-2만원,21,3.7,37.5217268,126.9671423
76,카페멜랑,서울특별시 용산구 이촌로 248,브런치 / 버거 / 샌드위치,만원-2만원,7,3.6,37.51784809999999,126.9729615
77,나무와화덕피자집,서울특별시 용산구 이촌로75길 12,이탈리안,만원-2만원,10,3.4,37.5203788,126.9742708
78,키친아이,서울특별시 용산구 이촌로 248 한강맨션,이탈리안,만원-2만원,3,,37.5186517,126.9738602
79,핏제리아오,서울특별시 용산구 이촌로64길 61 장미맨션 1F,이탈리안,만원-2만원,2,,37.5202081,126.9676785
80,이촌의하루일과,서울특별시 용산구 이촌로 245 201호,기타 양식,만원-2만원,1,,37.5200093,126.974467
81,쉐이드트리,서울특별시 용산구 이촌로64길 24,이탈리안,2만원-3만원,5,,37.5199656,126.9698589
82,샤넬다이닝라운지,서울특별시 용산구 이촌로75길 10-3,퓨전 양식,2만원-3만원,1,,37.5203452,126.9743504
83,포베이,서울특별시 용산구 이촌로77길 19,베트남 음식,만원 미만,2,,37.52040119999999,126.974878
