,가게이름,가게 주소,음식 종류,가격 범위,리뷰개수,평점,lat,lng
75,식껍,서울특별시 광진구 아차산로 395  1F,고기 요리,만원-2만원,1,,37.5375242,127.0863561
76,소신이쏘,서울특별시 광진구 아차산로31길 9-1 2F,고기 요리,만원-2만원,2,,37.54152,127.0693494
77,강나루유황오리주물럭,서울특별시 광진구 아차산로57길 5,닭 / 오리 요리,만원-2만원,3,,37.5386955,127.0880979
78,개미집,서울특별시 광진구 광나루로24길 25-4,해산물 요리,만원-2만원,8,,37.545172,127.0769267
79,나루가온,서울특별시 광진구 아차산로78길 75,국수 / 면 요리,만원-2만원,11,,37.551573,127.1109741
80,육회한연어,서울특별시 광진구 동일로22길 42,고기 요리,만원-2만원,8,,37.5418277,127.0664351
81,본전주먹구이,서울특별시 광진구 능동로35길 32,고기 요리,만원-2만원,3,,37.5571947,127.0774043
82,청춘등판,서울특별시 광진구 동일로22길 34 1F,고기 요리,만원-2만원,4,,37.5419342,127.0661136
83,정가네빈대떡,서울특별시 광진구 천호대로112길 10,한정식 / 백반 / 정통 한식,만원-2만원,3,,37.5556627,127.0813053
84,대곱창,서울특별시 광진구 아차산로 242,고기 요리,만원-2만원,2,,37.5398366,127.0698908
85,봉추찜닭,서울특별시 광진구 능동로35길 7,닭 / 오리 요리,만원-2만원,3,,37.5565727,127.0785178
86,육회하쥬,서울특별시 광진구 구의로 59  101호,고기 요리,만원-2만원,1,,37.543223,127.0901623
87,강쇠네,서울특별시 광진구 뚝섬로 535,고기 요리,만원-2만원,7,,37.5350452,127.0697014
88,기절초풍물닭갈비,서울특별시 광진구 자양로13길 88-1,닭 / 오리 요리,만원-2만원,3,,37.5329619,127.0801672
89,거리 먹,서울특별시 광진구 아차산로34길 32 1F,퓨전 한식,만원-2만원,2,,37.5386661,127.0689673
90,교촌치킨,서울특별시 광진구 자양로13길 40 ,닭 / 오리 요리,만원-2만원,1,,37.53459369999999,127.0820164
91,가장맛있는족발,서울특별시 광진구 능동로36길 21 1F,고기 요리,만원-2만원,2,,37.55601619999999,127.0804159
92,고향산천원조숯불닭갈비,서울특별시 광진구 광나루로18길 3,닭 / 오리 요리,만원-2만원,4,,37.5473504,127.0722951
93,새너울,서울특별시 광진구 능동로 315 DM빌딩 2F,퓨전 한식,만원-2만원,1,,37.55782,127.0795924
94,채선당,서울특별시 광진구 아차산로 563,탕 / 찌개 / 전골,만원-2만원,0,,37.5441835,127.1030013
95,화기애애,서울특별시 광진구 아차산로31길 16,고기 요리,만원-2만원,5,,37.5417296,127.069641
